Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
LRCX	398840000000.0	0.0032	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	318.93	-0.0116	8805018.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	60.2	1.86	14.48	0.1127	0.2266	0.6722	-0.015600000000000001	3.0122000000000004	66.57	-0.0405	0.0301	40.04	1.23	18.4	37.68	83.95	66.42	0.3716	0.40270000000000006	0.2242	0.32539999999999997	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
VICR	15760000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	345.84	0.0387	1187784.0	Vicor Corp	Technology	Electronic Components	USA	115.82	2.37	26.7	0.244	0.5147999999999999	1.5755000000000001	0.0335	7.3184000000000005	67.97	0.021400000000000002	0.017	58.99	1.47	36.94	20.9	39.0	180.53	0.1134	1.0173999999999999	0.449	0.40149999999999997	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
EXEL	12580000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	50.03	0.001	2434833.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.58	0.41	1.45	0.0375	0.0993	0.1807	-0.031	0.48219999999999996	60.05	-0.0006	0.0016	12.74	0.96	5.29	6.56	16.18	13.7	0.13419999999999999	0.1244	0.5119	0.1322	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
EVR	13250000000.0	0.0103	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	342.53	-0.0039000000000000003	213622.0	Evercore Inc	Financial	Capital Markets	USA	19.32	1.49	11.21	0.026699999999999998	0.0562	0.0466	-0.1188	0.5108	55.16	-0.003	-0.001	14.89	0.72	2.89	7.43	6.56	8.83	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
CACC	5780000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	552.79	0.0014000000000000002	100680.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.74	1.37	18.17	0.0366	0.11630000000000001	0.1491	-0.0219	0.3754	61.62	-0.006	0.0074	9.77	0.42	2.49	3.81	10.36	5.49	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
CLS	41120000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	357.7	-0.0354	2043452.0	Celestica Inc	Technology	Electronic Components	Canada	43.23	2.03	21.83	-0.054299999999999994	0.020099999999999996	0.203	-0.1777	2.2359	46.97	-0.0296	-0.006	23.58	0.52	2.98	19.61	108.8	83.51	0.6970000000000001	0.4775	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
CPAY	23050000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	352.6	0.0086	578640.0	Corpay Inc	Technology	Software - Infrastructure	USA	21.08	0.84	12.13	0.0687	0.1188	0.1394	-0.0259	0.3946	65.4	0.008	0.0005	11.50	0.62	4.82	6.64	2.61	17.59	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	90
FSLR	29410000000.0		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	273.67	0.0138	2078439.0	First Solar Inc	Technology	Solar	USA	17.68	1.63	12.22	0.19190000000000002	0.3119	0.2086	-0.0431	1.0197	76.49	0.013600000000000001	0.0002	11.38	0.42	5.43	2.98	12.12	17.63	0.2525	0.35100000000000003	0.3065	0.2703	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	85
FIX	65730000000.00001	0.0016	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1867.09	-0.0087	318885.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	53.89	1.68	87.62	-0.0236	0.1076	0.6096	-0.0998	3.0148	53.49	-0.0111	0.0024	35.64	1.12	6.48	23.34	58.95	47.65	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	85
HWM	103240000000.0	0.002	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	258.02	-0.0148	1999628.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	59.86	1.19	8.36	0.0005	0.0387	0.191	-0.0809	0.5589	51.5	-0.0171	0.0023	42.94	1.83	11.97	18.74	42.38	62.34	0.3331	0.1956	0.5077	0.23420000000000002	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	85
MCB	1110000000.0	0.01	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	89.73	-0.0177	64962.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.05	1.02	2.64	0.0053	0.0298	0.1074	-0.08289999999999999	0.4229	52.58	-0.0217	0.0040999999999999995	7.58	0.25	2.05	1.17		8.61	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-27	85
FCX	91470000000.0	0.009399999999999999	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	63.63	-0.0113	8260238.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	33.85	1.34	2.66	0.0374	0.0345	0.21710000000000002	-0.10339999999999999	0.8177	53.08	-0.0075	-0.0039000000000000003	16.97	0.51	3.55	4.69	22.77	52.21	0.47759999999999997	0.4339	0.3014	0.335	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	85
ANET	194310000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	154.31	-0.023399999999999997	6875752.0	Arista Networks Inc	Technology	Computer Hardware	USA	52.84	1.63	7.1	0.0166	0.0431	0.1024	-0.1418	0.8401000000000001	53.24	-0.022400000000000003	-0.001	34.68	1.59	20.01	14.41	15.73	36.81	0.21789999999999998	0.22579999999999997	0.40700000000000003	0.2184	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	85
IESC	13830000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	694.2	-0.0038	235923.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	37.02	1.8	35.18	0.048499999999999995	0.2132	0.5399	-0.015300000000000001	1.817	63.31	-0.0131	0.0095	31.27	1.34	3.81	12.89	52.49	38.71	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
UMBF	10010000000.0	0.0132	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	131.76	-0.0196	563955.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.69	0.8	3.14	0.019299999999999998	0.081	0.1081	-0.032	0.3423	59.6	-0.0196	0.0	9.58	0.86	2.33	1.33		10.16	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
AAON	11430000000.0	0.0029	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	139.54	-0.011200000000000002	1027661.0	AAON Inc	Industrials	Building Products & Equipment	USA	98.16	1.36	8.37	0.1354	0.37170000000000003	0.4936	-0.0635	1.2506	68.24	-0.025699999999999997	0.0149	41.35	0.82	7.07	12.23	10390.87		0.6259	0.5376	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
DVA	12510000000.0	0.0086	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	194.92	-0.0033	441030.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	18.71	0.9	5.91	0.045899999999999996	0.1816	0.4199	-0.0383	0.9299	65.46	-0.0051	0.0017000000000000001	11.46	0.58	0.9		16.71	8.38	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
CRS	22900000000.0	0.0017000000000000001	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	460.91	0.0159	570886.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	48.51	1.24	19.65	0.0699	0.1013	0.3774	-0.0311	1.0215	62.01	0.0169	-0.001	36.72	1.44	7.56	11.08	77.68	56.21	0.4139	0.187	2.1797999999999997	0.25429999999999997	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
CSX	87590000000.0	0.011699999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	47.14	0.011399999999999999	10053878.0	CSX Corp	Industrials	Railroads	USA	28.83	1.23	0.85	0.0378	0.091	0.2365	0.0087	0.528	67.06	0.0073	0.0040999999999999995	21.77	1.61	6.19	6.45	78.98	46.0	0.1859	0.1343	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
BAP	27700000000.0	0.0443	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	348.24	-0.01	344744.0	Credicorp Ltd	Financial	Banks - Regional	Peru	13.38	0.86	14.06	0.0681	0.052199999999999996	0.1672	-0.08410000000000001	0.7232	58.15	-0.0085	-0.0014000000000000002	10.46	0.85	3.11	2.41		19.06	0.1606	0.1255	0.8127	0.1235	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
COCO	4490000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	78.63	0.027999999999999997	708863.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	56.96	0.74	3.01	0.0746	0.3223	0.5615	-0.0134	1.4734	72.07	0.0169	0.0109	40.32	1.8	6.82	12.75	22.1	69.6	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
CAT	419150000000.0	0.0068000000000000005	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	909.93	0.0015	2456396.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	45.27	1.61	27.75	0.022400000000000003	0.1272	0.4424	-0.023	1.6802000000000001	61.16	0.0052	-0.0037	30.39	1.28	5.92	22.46	102.93	53.05	0.2869	0.2205	0.2805	0.2382	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
CBOE	36390000000.0	0.0089	0.1246	0.2503	19.57%	1.39	1.39	0.17	0.29	0.5157	0.34759999999999996	0.2566	May 01/b	347.69	-0.0192	906321.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	29.69	0.41	9.74	0.0013	0.1057	0.2836	-0.0633	0.5939	55.91	-0.0195	0.0003	24.66	1.96	7.59	6.77	16.77	37.25	0.2477	0.059000000000000004	0.19510000000000002	0.1257	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
AMZN	2924320000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	271.85	0.024700000000000003	39819435.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	32.49	1.45	6.73	0.0147	0.11289999999999999	0.17679999999999998	-0.0241	0.387	62.65	0.0208	0.0038	27.03	1.26	3.94	6.62	20.03		0.2263	0.14400000000000002	0.2796	0.215	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
ARW	11120000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	217.51	-0.0248	1170610.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.56	1.2	7.27	0.0755	0.23600000000000002	0.5895	-0.0326	1.1369	69.64	-0.032	0.0075	10.09	0.33	0.33	1.65	38.82	36.62	0.8093	0.0809	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
GOOG	4689550000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	384.83	-0.0	16546999.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.36	1.24	9.2	-0.003	0.12480000000000001	0.2919	-0.048600000000000004	1.3562	60.71	0.0049	-0.0049	26.18	1.57	11.08	9.74	36.97	72.79	0.3106	0.0375	0.2982	0.16690000000000002	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
GOOGL	4689070000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	388.83	-0.0001	22298619.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.66	1.25	9.53	-0.0014000000000000002	0.1286	0.3044	-0.0484	1.4002000000000001	60.97	0.0054	-0.0055000000000000005	26.45	1.58	11.08	9.84	36.97	72.78	0.3111	0.0371	0.2982	0.1672	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
MRX	3850000000.0	0.0118	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	53.54	-0.0131	441332.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.37	0.03	2.07	-0.015700000000000002	0.08470000000000001	0.3601	-0.0867	0.9183	51.64	-0.006500000000000001	-0.0066	9.30	0.54	0.94	3.03	0.26		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
PGNY	2000000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	25.48	0.0172	2237054.0	Progyny Inc	Healthcare	Healthcare Plans	USA	33.09	1.01	1.03	0.1449	0.3105	0.16649999999999998	-0.1137	0.5826	73.08	0.0362	-0.0184	17.18	0.48	1.54	4.54	8.83	10.82	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	80
ATEN	2100000000.0	0.008199999999999999	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Apr 28/a	29.15	-0.0139	1042770.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	47.65	1.19	1.03	0.04769999999999999	0.126	0.4536	-0.03	0.7645000000000001	65.33	-0.0085	-0.0054	24.80	1.86	7.01	9.47	5.68	40.86	0.155	0.1307	0.20800000000000002	0.1333	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
ADI	203060000000.0	0.0102	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	416.88	-0.0073	3653757.0	Analog Devices Inc	Technology	Semiconductors	USA	61.95	1.19	15.61	0.0168	0.1285	0.40509999999999996	-0.0432	0.9776	58.1	-0.0326	0.0262	28.17	0.95	15.94	6.02	59.04	44.48	0.5754	0.2057	0.0682	0.2965	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
NUE	56130000000.0	0.0091	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	246.47	0.025699999999999997	1374519.0	Nucor Corp	Basic Materials	Steel	USA	24.42	1.89	5.83	0.0732	0.2227	0.4645	0.025099999999999997	1.3206	74.91	0.0227	0.003	15.40	0.53	1.64	2.62	22.62	105.51	0.8783	0.10490000000000001	0.26030000000000003	0.2915	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
KALU	3060000000.0	0.0169	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	187.03	0.008	204960.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	20.37	1.6	7.63	0.0694	0.23329999999999998	0.6346	0.0036	1.6569	67.31	0.0167	-0.0086	17.30	0.59	0.83	3.48	101.87	126.29	0.6970999999999999	0.056600000000000004	0.3019	0.2918	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
TSEM	31040000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	277.79	-0.037200000000000004	1453640.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	129.02	0.91	19.3	0.1374	0.3079	1.1928	-0.0828	6.4117	63.85	-0.0384	0.0012	48.41	0.89	19.14	10.44	20.72	97.26	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
JBL	39180000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	371.38	-0.0233	754398.0	Jabil Inc	Technology	Electronic Components	USA	49.77	1.3	14.78	0.0575	0.17600000000000002	0.49700000000000005	-0.0262	1.2551	62.6	-0.0255	0.0022	25.67	1.26	1.2	29.24	21.41	30.73	0.2633	0.1748	0.7636	0.2034	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
MCRI	2140000000.0000002	0.01	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	120.29	0.020499999999999997	104941.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	20.42	1.32	3.08	0.021400000000000002	0.1182	0.20489999999999997	-0.009000000000000001	0.4685	65.12	0.020499999999999997	0.0	17.37	1.38	3.84	3.88	17.77	13.8	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
MLI	15010000000.0	0.008100000000000001	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	135.79	-0.0196	492331.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.79	1.13	3.68	-0.003	0.0803	0.1938	-0.0404	0.8818	54.48	-0.0218	0.0023	15.64	1.53	3.43	4.5	10.67	23.02	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
MYRG	7350000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	471.99	0.0165	220182.0	MYR Group Inc	Industrials	Engineering & Construction	USA	52.03	1.32	20.62	0.0605	0.3148	0.8371	-0.0167	2.0526	68.1	0.0085	0.0079	36.03	1.35	1.92	10.46	45.04	31.87	0.5105	0.1519	0.16699999999999998	0.2659	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
UBS	143350000000.0	0.026600000000000002	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	47.16	-0.013000000000000001	2240720.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	16.9	1.2	1.02	0.037200000000000004	0.1217	0.141	-0.0323	0.5734	62.99	-0.0069	-0.0060999999999999995	11.59	0.61	1.8	1.59			0.23829999999999998	0.1953	0.0613	0.19010000000000002	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
SANM	14030000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	261.82	0.0070999999999999995	738711.0	Sanmina Corp	Technology	Electronic Components	USA	55.44	1.54	13.18	0.1158	0.4269	0.7241	-0.0037	2.1755	73.95	-0.0044	0.0116	20.17	0.76	1.24	5.78	8.69	19.11	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-27	75
