Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
MCB	1120000000.0	0.01	0.0105	0.10220000000000001	8.75%	0.01		0.04	0.04		0.226	0.1589	Apr 21/a	89.56	0.0137	119809.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.03	1.02	2.74	0.0077	0.049699999999999994	0.1252	-0.08460000000000001	0.48719999999999997	55.69	0.0163	-0.0026	7.57	0.25	2.07	1.17		13.59	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
PAHC	2230000000.0	0.0087	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	May 06/a	54.89	0.0322	333896.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.34	0.61	2.72	-0.0165	0.0194	0.2893	-0.0864	1.9945	50.71	0.0298	0.0023	16.20	0.75	1.52	6.69	29.9	47.11	0.4515	0.11720000000000001	0.0745	0.2146	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
SIMO	7970000000.0	0.0083	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Apr 28/a	234.52	0.0719	1403494.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	64.65	1.67	14.21	0.5808	0.7623000000000001	1.2602	0.0227	3.8196	89.13	0.10619999999999999	-0.031	23.19	0.48	9.01	9.56	39.48	1268.95	1.3840999999999999	0.195	0.0977	0.4854	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
SQM	13240000000.0	0.0227	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	Feb 28/a	92.68	0.0055000000000000005	565141.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	45.01	1.03	3.71	0.0608	0.1491	0.5021	-0.0291	2.1567	62.37	0.0161	-0.0104	15.09	0.38	2.89	4.65	4.85	30.29	1.8430000000000002	0.0484	0.2712	0.3936	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
FIX	65720000000.0	0.0016	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1867.02	0.014499999999999999	311294.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	53.89	1.7	79.92	0.12269999999999999	0.2391	0.7770999999999999	0.0062	3.5652999999999997	70.33	0.013000000000000001	0.0015	35.64	1.12	6.48	23.34	58.95	47.65	0.4594	0.2429	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
EXTR	2990000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6037	0.0329	0.013000000000000001	Apr 29/b	22.3	0.009300000000000001	3563122.0	Extreme Networks Inc	Technology	Communication Equipment	USA	185.33	1.77	1.02	0.2366	0.3956	0.2554	-0.026000000000000002	0.6762999999999999	77.54	0.0125	-0.0032	17.13	0.85	2.39	37.41	14.25	26.31	0.22920000000000001	0.2606	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	85
CRS	21340000000.0	0.0019	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	429.41	0.0028000000000000004	596633.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	45.2	1.24	20.75	0.0038	0.06	0.33909999999999996	-0.06480000000000001	1.1638	54.52	-0.0029	0.0058	34.77	1.41	7.04	10.32	72.37	52.37	0.38549999999999995	0.1916	2.1797999999999997	0.24600000000000002	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
CSX	83790000000.0	0.0123	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.1	-0.0074	6243714.0	CSX Corp	Industrials	Railroads	USA	27.58	1.24	0.92	0.0361	0.0781	0.21050000000000002	-0.0313	0.6256	63.71	-0.0072	-0.0002	20.93	1.55	5.92	6.17	75.56	44.01	0.18059999999999998	0.1334	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
CAT	413950000000.0	0.006999999999999999	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.3189	0.17059999999999997	0.1333	Apr 30/b	889.67	-0.0005	2372503.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	44.27	1.62	27.19	0.1101	0.1857	0.5053	-0.008100000000000001	1.8605	74.95	-0.0059	0.0055000000000000005	30.77	1.39	5.85	19.42	101.66	52.39	0.25670000000000004	0.2071	0.2805	0.22210000000000002	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
COCO	3810000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	66.75	0.0115	1391858.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	48.36	0.71	3.68	0.29059999999999997	0.2577	0.4168	-0.0407	1.1857	75.88	-0.0018	0.013300000000000001	34.23	1.53	5.79	10.82	18.76	59.09	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
GOOG	4663210000000.0	0.0022	0.2717	0.38880000000000003	28.14%	1.92	1.92	0.19	0.22	0.6043	0.33630000000000004	0.3786	Apr 29/a	383.31	0.0036	27952875.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.25	1.26	9.72	0.1447	0.21989999999999998	0.3627	0.0018	1.5641	82.78	0.013999999999999999	-0.0103	26.91	1.77	11.02	9.7	36.76	72.38	0.2466	0.056900000000000006	0.2982	0.152	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
BOH	3180000000.0	0.0349	0.0092	0.1232	7.92%	0.05		0.35	0.38		0.2612	0.18469999999999998	Apr 20/b	80.14	0.0079	420360.0	Bank of Hawaii Corp	Financial	Banks - Regional	USA	16.17	0.72	2.04	0.0215	0.0512	0.1467	-0.031400000000000004	0.35009999999999997	61.15	0.0073	0.0006	11.46	0.57	2.96	2.1		17.23	0.2988	0.1625	0.037200000000000004	0.20149999999999998	0.0897	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
UMBF	9840000000.0	0.013300000000000001	0.0124	0.1211	10.37%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	129.24	0.024300000000000002	906201.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.46	0.79	3.19	0.0583	0.1001	0.10300000000000001	-0.050499999999999996	0.3679	72.09	0.0229	0.0014000000000000002	9.44	0.84	2.29	1.3		9.98	0.1268	0.0706	0.0941	0.1119	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
BPOP	9710000000.0	0.0206	0.012	0.14880000000000002	12.78%	0.19		0.12	0.18		0.2371	0.20010000000000003	Apr 23/b	149.35	-0.006500000000000001	386624.0	Popular Inc	Financial	Banks - Regional	USA	11.02	0.65	3.68	0.0175	0.0728	0.17809999999999998	-0.0235	0.5772999999999999	61.11	-0.006500000000000001	0.0	8.96	0.58	2.16	1.54		14.37	0.2289	0.1159	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
AMZN	2886660000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	268.42	0.0127	50545294.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	32.08	1.47	7.48	0.0851	0.19399999999999998	0.1805	-0.0199	0.46	78.2	0.0104	0.0022	27.04	1.28	3.89	6.53	19.78		0.1868	0.16670000000000001	0.2796	0.2108	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
GOOGL	4657290000000.0	0.0022	0.2717	0.38880000000000003	28.14%	1.92	1.92	0.19	0.22	0.6043	0.33630000000000004	0.3786	Apr 29/a	385.69	0.0023	29703408.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.43	1.27	10.02	0.1444	0.2224	0.37189999999999995	-0.0004	1.6088	82.54	0.0096	-0.0072	27.09	1.78	11.01	9.76	36.72	72.29	0.2439	0.0588	0.2982	0.1519	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	80
JBL	36130000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	342.47	0.0148	1256725.0	Jabil Inc	Technology	Electronic Components	USA	45.9	1.29	11.21	0.0814	0.20829999999999999	0.4451	-0.0108	1.3316	72.64	0.016200000000000003	-0.0015	23.71	1.17	1.11	26.96	19.74	28.34	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
KALU	2840000000.0	0.018600000000000002	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	173.72	0.019299999999999998	250744.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	18.92	1.59	7.51	0.1294	0.2852	0.632	-0.042699999999999995	1.7323	74.35	0.018600000000000002	0.0007000000000000001	16.48	0.58	0.77	3.24	94.62	117.3	0.6518	0.058499999999999996	0.3019	0.2852	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
IESC	13070000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	May 01/b	655.81	0.0182	350915.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	39.01	1.81	38.46	0.1751	0.29600000000000004	0.5521	0.0108	2.2312	70.3	0.0152	0.003	32.39	1.5	3.74	13.6	50.51	48.3	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
MCRI	2089999999.9999998	0.0102	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.2623	0.1962	Apr 21/a	117.62	-0.009000000000000001	94470.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	19.95	1.34	3.42	0.1092	0.1678	0.193	-0.025	0.5284	74.39	-0.013600000000000001	0.0046	16.96	1.34	3.75	3.79	17.37	16.25	0.2193	0.047400000000000005	0.3407	0.1265	0.2421	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-01	75
ATEN	1930000000.0	0.0089	0.0719	0.21420000000000003	10.14%	3.71	3.56	0.99	0.99	0.7859999999999999	0.1732	0.149	Apr 28/a	26.85	0.0064	854196.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	43.89	1.17	1.08	0.0235	0.1565	0.3956	-0.060899999999999996	0.6870999999999999	60.02	-0.0096	0.0161	22.75	1.92	6.43	8.72	5.21	37.49	0.1471	0.1432	0.20800000000000002	0.11869999999999999	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
SANM	11970000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	223.36	0.0254	809916.0	Sanmina Corp	Technology	Electronic Components	USA	47.3	1.51	11.27	0.2959	0.49119999999999997	0.585	-0.031200000000000002	1.903	81.32	0.0194	0.006	17.21	0.64	1.06	4.93	7.42	16.3	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
STLD	33060000000.000004	0.0092	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	229.27	0.0027	939644.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.56	1.49	6.73	0.106	0.1967	0.4017	-0.0022	0.9123	75.84	0.003	-0.0003	13.35	0.45	1.74	3.61	59.41	49.74	0.8841	0.1411	0.2523	0.2967	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
UBS	135080000000.00002	0.0287	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	43.69	-0.0048	1791654.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	15.65	1.19	1.06	0.042	0.0973	0.07629999999999999	-0.1035	0.4702	64.9	0.0034000000000000002	-0.008199999999999999	10.97	0.6	1.7	1.47			0.19	0.2167	0.0613	0.1827	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
SN	16270000000.0		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.34	0.4863	0.1451	0.1096	May 06/b	114.65	-0.0076	1225294.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	23.23	1.37	4.79	-0.0025	0.0191	0.0387	-0.14429999999999998	0.4546	51.48	-0.0092	0.0016	16.61	1.21	2.54	6.05	20.93	33.42	0.1448	0.1419	0.15960000000000002	0.1368	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
TCBI	4430000000.0	0.0048	0.011000000000000001	0.1015	7.58%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	101.38	0.0068000000000000005	377456.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.63	0.69	3.01	-0.0009	0.041100000000000005	0.107	-0.0692	0.5008	53.95	0.0068000000000000005	0.0	12.03	0.95	2.2	1.34		10.02	0.1241	0.1045	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
MYRG	6750000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	433.49	0.0708	281589.0	MYR Group Inc	Industrials	Engineering & Construction	USA	47.78	1.3	17.36	0.3042	0.4633	0.8481000000000001	0.0666	2.285	84.54	0.055	0.015	37.18	1.8	1.76	9.6	41.36	29.27	0.3232	0.1702	0.16699999999999998	0.2065	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
MLI	14710000000.0	0.0083	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	133.03	-0.0177	373693.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.43	1.14	3.87	0.051699999999999996	0.1201	0.21489999999999998	-0.047599999999999996	0.8434999999999999	63.17	-0.018600000000000002	0.0009	15.33	1.5	3.36	4.41	10.45	22.55	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
FSS	7420000000.0	0.005	0.1249	0.2053	13.49%	2.84	1.29	0.4	0.41	0.2844	0.1671	0.11560000000000001	Apr 29/b	121.61	-0.0123	570241.0	Federal Signal Corp	Industrials	Pollution & Treatment Controls	USA	27.59	1.32	4.73	0.0562	0.0796	0.047400000000000005	-0.0849	0.5052	61.13	-0.011000000000000001	-0.0014000000000000002	22.08	1.42	3.17	5.17	103.9	25.53	0.1648	0.1177	0.2079	0.1551	0.14029999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
AMD	587800000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	May 05/a	360.54	0.0171	33922443.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	136.32	2.4	15.8	0.2655	0.5318	0.7056	0.015700000000000002	2.7381	79.84	0.0246	-0.0074	32.13	0.62	16.97	9.33	55.62	87.28	0.6436	0.6371	0.0513	0.5165	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	75
FCFS	9640000000.0	0.0077	0.0724	0.16269999999999998	7.38%	4.77	3.42	1.09	1.14	0.5186	0.15539999999999998	0.0915	Apr 23/b	219.93	0.0078000000000000005	395843.0	FirstCash Holdings Inc	Financial	Credit Services	USA	27.53	0.53	7.13	0.061500000000000006	0.1134	0.32799999999999996	-0.0323	0.845	68.69	0.011399999999999999	-0.0034999999999999996	17.73	0.89	2.49	4.2	73.74	20.72	0.2291	0.1519	0.237	0.1985	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
WCC	17280000000.0	0.0051	0.04190000000000001	0.1344	6.42%	2.12	1.22	1.13	1.13	0.2026	0.053899999999999997	0.0287	Apr 30/b	354.59	0.015700000000000002	760176.0	Wesco International Inc	Industrials	Industrial Distribution	USA	25.2	1.54	14.14	0.1386	0.2281	0.3933	-0.0027	1.3413	73.61	0.0063	0.009300000000000001	18.82	0.94	0.71	3.43	24.81	80.17	0.2346	0.1822	0.5390999999999999	0.1999	0.1379	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
MNST	75420000000.0		0.2152	0.2681	23.08%	3.7	3.15	0.0	0.0	0.5585	0.2917	0.2297	May 07/a	77.12	0.0006	3220541.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	39.84	0.5	1.59	0.0146	0.0053	0.0721	-0.1174	0.3276	54.67	-0.0026	0.0032	30.49	2.7	9.09	9.14	27.27	38.36	0.0935	0.12279999999999999	0.0799	0.11289999999999999	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
JLL	14620000000.0		0.0519	0.1266	9.76%	1.12	1.12	0.26	0.54	0.9911	0.04650000000000001	0.0335	Apr 30/b	315.24	-0.0091	446039.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	16.95	1.34	11.26	-0.047400000000000005	0.0021	0.009399999999999999	-0.1317	0.488	42.4	-0.020499999999999997	0.011699999999999999	12.29	0.81	0.55	2.0	28.87	14.22	0.19940000000000002	0.1374	0.1632	0.1524	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
NTST	1970000000.0	0.0438	0.0043	0.0078000000000000005	0.44%	0.94	0.94	0.67	0.84	0.4658	0.3575	0.053	Apr 20/a	20.15	-0.0204	1107498.0	Netstreit Corp	Real Estate	REIT - Retail	USA	168.34	0.85	0.42	-0.0095	0.0017000000000000001	0.0738	-0.054000000000000006	0.3226	48.25	-0.0218	0.0015	53.08	0.87	9.51	1.3	177.94	19.42	2.9292000000000002	0.2078	0.5927	0.6084	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
VOYA	7630000000.0	0.0236	0.0040999999999999995	0.146	7.12%			0.74	0.86		0.1324	0.07490000000000001	May 05/a	82.6	0.0078000000000000005	1037944.0	Voya Financial Inc	Financial	Financial Conglomerates	USA	13.14	0.93	2.39	0.0978	0.1634	0.1283	-0.011399999999999999	0.41490000000000005	78.88	0.0034000000000000002	0.0044	7.46	0.61	0.93	1.56		5.92	0.08	0.159	0.6106	0.1216	0.0137	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
VMI	9910000000.0	0.0058	0.10439999999999999	0.2146	13.67%	2.38	1.59	0.55	0.55	0.3035	0.1315	0.08539999999999999	Apr 21/b	510.36	0.0046	207332.0	Valmont Industries Inc	Industrials	Conglomerates	USA	28.33	1.36	17.48	0.132	0.1739	0.24350000000000002	-0.0063	0.7567	73.93	0.0033	0.0013	20.12	1.37	2.38	5.75	61.85	28.67	0.19390000000000002	0.1131	0.2066	0.1472	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
CBOE	34250000000.0	0.0095	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	May 01/b	326.96	0.0895	1568287.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	31.36	0.37	8.65	0.0836	0.1116	0.25	0.0552	0.5367999999999999	69.2	0.04	0.047599999999999996	24.56	2.43	7.26	6.66	15.21	29.7	0.1867	0.051399999999999994	0.19510000000000002	0.1009	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
CFG	27380000000.0	0.029300000000000003	0.0088	0.0774	4.77%	0.13		0.47	0.47		0.2059	0.1503	Apr 16/b	64.42	-0.0097	2614196.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	15.24	1.04	1.53	-0.0	0.0499	0.1439	-0.0635	0.7545999999999999	55.65	-0.0051	-0.0046	10.13	0.44	2.25	1.14		13.44	0.34299999999999997	0.2271	0.1173	0.2309	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
BE	82640000000.0		0.0017000000000000001	0.008	0.16%	5.0	4.03	3.1	3.2	0.31079999999999997	0.0821	0.0025	Apr 28/a	290.52	0.0253	9476497.0	Bloom Energy Corp	Industrials	Electrical Equipment & Parts	USA		3.83	20.3	0.3728	0.6554000000000001	1.5399	-0.0202	17.1009	77.89	0.023	0.0023	68.14	0.59	33.74	89.6	33.15	361.25	1.7816999999999998	1.0167	0.2018	1.1536	0.2057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-01	70
