Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
APH	198930000000.0	0.0062	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	161.34	1.61%	5930521.0	Amphenol Corp	Technology	Electronic Components	USA	40.39	1.24	6.2	-0.0154	0.0012	0.1133	-0.0962	0.53	50.75	0.0143	0.0018	25.17	0.85	6.86	12.84	36.71	42.2	0.5759000000000001	0.21789999999999998	0.2785	0.2956	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	90
KGC	38340000000.0	0.0046	0.25370000000000004	0.36950000000000005	30.59%	2.89	1.95	0.08	0.08	0.5364	0.5008	0.37520000000000003	Jul 29/a	32.32	-3.46%	8325172.0	Kinross Gold Corp	Basic Materials	Gold	Canada	12.26	0.85	1.22	0.1611	0.2601	0.1045	-0.1736	0.6347999999999999	71.18	-0.0176	-0.0173	10.64	0.55	4.53	3.97	14.35	12.47	0.5124	0.0916	0.1292	0.19510000000000002	0.1085	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	90
GEN	17740000000.0	0.0173	0.0658	0.4194	9.90%	0.47	0.47	3.0	3.08	0.7368000000000001	0.428	0.2073	Aug 06/a	29.64	1.13%	6954611.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	17.21	1.21	0.97	0.0416	0.1081	0.2118	-0.04769999999999999	0.667	63.74	0.026000000000000002	-0.0143	8.97	0.74	3.49	6.68	31.46	11.46	0.1441	0.1282	0.11230000000000001	0.12179999999999999	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	90
PAYC	10290000000.0	0.006500000000000001	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	232.31	0.26%	548988.0	Paycom Software Inc	Technology	Software - Application	USA	24.69	0.78	8.47	0.11810000000000001	0.39590000000000003	0.583	-0.0049	1.2146	78.68	0.0242	-0.021099999999999997	16.64	0.88	4.81	18.01	51.96	18.14	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	90
EXEL	13900000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	56.1	-1.09%	1815749.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.62	0.43	1.61	0.044199999999999996	0.031400000000000004	0.19010000000000002	-0.0255	0.662	57.47	-0.0078000000000000005	-0.0032	13.76	0.93	5.71	7.57	16.56	11.86	0.1411	0.15960000000000002	0.5119	0.1475	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	90
CARG	3220000000.0		0.2808	0.5141	40.02%	1.71	1.71	0.66	0.7	0.8985	0.2571	0.18059999999999998	Aug 06/a	36.2	-0.69%	836903.0	CarGurus Inc	Consumer Cyclical	Auto & Truck Dealerships	USA	19.65	1.16	1.35	-0.0171	0.035699999999999996	0.06570000000000001	-0.12179999999999999	0.37170000000000003	50.21	-0.0052	-0.0016	11.97	0.72	3.31	12.23	26.4	11.07	0.151	0.152	0.1791	0.1674	0.10460000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
MRX	5190000000.0	0.0087	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	72.12	1.79%	445818.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	13.44	-0.09	3.4	0.0677	0.0986	0.4686	-0.0435	1.584	60.35	0.0225	-0.0045000000000000005	10.68	0.44	1.18	2.75	0.24		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
DXCM	33570000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	88.96	-0.22%	3822845.0	Dexcom Inc	Healthcare	Medical Devices	USA	35.11	1.42	2.67	0.015600000000000001	0.133	0.275	-0.0392	0.6441	59.82	0.009000000000000001	-0.0111	28.51	1.35	6.76	12.81	17.24	23.89	0.2763	0.1698	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
ANET	255080000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	202.25	5.92%	7662148.0	Arista Networks Inc	Technology	Computer Hardware	USA	63.77	1.61	9.13	0.0527	0.1286	0.34990000000000004	-0.0588	0.7661	60.16	0.0594	-0.0002	38.71	1.33	24.2	17.24	19.12	49.48	0.37810000000000005	0.2724	0.40700000000000003	0.2903	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
WPM	70860000000.0	0.005	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	156.02	-4.70%	2776819.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	34.61	0.61	5.83	0.1534	0.2839	0.22219999999999998	-0.0588	0.6855	70.16	-0.0305	-0.017	30.50	1.36	22.34	7.31	707.24		0.58	0.0703	0.2343	0.2248	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
RGLD	22550000000.0	0.0073	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	266.14	-0.61%	579047.0	Royal Gold Inc	Basic Materials	Gold	USA	29.01	0.5	7.56	0.1437	0.2469	0.1377	-0.131	0.5759000000000001	76.39	0.008100000000000001	-0.013999999999999999	20.56	0.95	14.58	2.97	123.58	38878.4	0.43310000000000004	0.2321	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
GLBE	6570000000.0		0.11960000000000001	0.1696	16.65%	2.07	2.07	0.02	0.03	0.44299999999999995	0.14279999999999998	0.1387	Aug 12/b	39.13	-0.76%	593016.0	Global E Online Ltd	Consumer Cyclical	Internet Retail	Israel	44.64	1.01	1.45	-0.0414	0.0297	0.10210000000000001	-0.1105	0.4576	46.42	-0.0040999999999999995	-0.0036	24.06	0.3	5.93	7.34	12.39	21.4	2.0891	0.3502	0.6244	0.7981	0.4781	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
QNST	1130000000.0		0.141	0.2865	20.41%	1.22	1.18	0.23	0.23	0.1127	0.032	0.06280000000000001	Aug 06/a	19.68	-2.09%	665709.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	14.05	0.7	0.87	0.0298	0.16510000000000002	0.4119	-0.11710000000000001	0.9135	56.89	-0.013000000000000001	-0.008	10.52	0.5	0.87	3.64	8.81	8.86	0.252	0.1761	0.27149999999999996	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	85
GRMN	55740000000.0	0.0144	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	289.02	0.20%	571041.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	29.8	0.87	7.94	-0.0415	0.0857	0.2275	-0.08039999999999999	0.5483	51.65	0.0075	-0.0055000000000000005	25.89	1.81	7.27	6.18	20.91	34.84	0.1855	0.1001	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
CBOE	32600000000.0	0.01	0.1371	0.2619	20.63%	1.57	1.57	0.16	0.28	0.5171	0.3528	0.2662	Jul 31/b	312.19	1.09%	727587.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	24.32	0.41	10.32	0.059699999999999996	0.1258	0.1003	-0.1589	0.37439999999999996	63.43	0.009300000000000001	0.0016	20.91	1.38	6.44	5.8	13.7	34.02	0.31620000000000004	0.0633	0.19510000000000002	0.1512	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
AEM	109050000000.0	0.0076	0.1691	0.2297	20.33%	2.86	2.02	0.01	0.01	0.6134000000000001	0.5876	0.4044	Jul 29/a	214.04	-4.49%	3604654.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	18.3	0.68	8.13	0.1607	0.3029	0.1553	-0.16140000000000002	0.5928	72.25	-0.024900000000000002	-0.0206	17.29	1.36	7.51	3.79	31.35	24.2	0.4533	0.0288	0.3322	0.1268	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
MSFT	3685820000000.0	0.0079	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	496.37	0.95%	20744960.0	Microsoft Corp	Technology	Software - Infrastructure	USA	27.66	1.1	11.67	0.0167	0.1659	0.1514	-0.1036	0.4214	67.44	0.0175	-0.0079	21.14	1.16	11.11	8.33	47.97	55.02	0.1414	0.19039999999999999	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
SUN	15380000000.0	0.0536	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	75.1	0.67%	319214.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.48	0.41	1.97	0.0022	0.0464	0.17920000000000003	-0.0385	0.5652	52.8	0.0055000000000000005	0.0012	8.32	0.14	0.39	1.5	19.9	8.93	2.4267	0.067	0.0719	0.5879	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
HBT	1290000000.0	0.0269	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	35.6	-0.22%	69613.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.31	0.5	0.77	-0.0147	0.0521	0.2384	-0.0509	0.5921	53.46	-0.0039000000000000003	0.0017000000000000001	10.32	0.82	3.91	1.69		17.53	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	False	True	True	True	True	True	True	True	True	True	2026-08-26	80
NUE	57350000000.0	0.0089	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	252.8	2.12%	1114257.0	Nucor Corp	Basic Materials	Steel	USA	20.17	1.88	9.29	-0.035699999999999996	0.0222	0.2505	-0.0975	0.9251	48.43	0.015600000000000001	0.0055000000000000005	13.35	0.4	1.59	2.6	21.31	36.23	1.3722999999999999	0.0351	0.26030000000000003	0.3358	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
TFPM	7210000000.0	0.0067	0.1864	0.20149999999999998	16.36%	3.67	3.67	0.1	0.1	0.7051000000000001	0.6433	0.8432	Aug 05/a	34.98	-2.02%	451329.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	17.58	-0.16	1.18	0.0929	0.1592	0.057	-0.1612	0.3454	67.58	-0.0034000000000000002	-0.0168	22.59	1.31	14.75	3.16	79.17		0.3893	0.1033	0.26899999999999996	0.1728	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	80
ROST	75790000000.0	0.0076	0.1745	0.4263	25.35%	1.61	0.98	0.56	0.7	0.313	0.1375	0.1085	Aug 20/a	236.27	-2.04%	2468117.0	Ross Stores Inc	Consumer Cyclical	Apparel Retail	USA	28.57	0.87	6.43	-0.0374	0.0074	0.12390000000000001	-0.08070000000000001	0.6476999999999999	45.44	-0.025699999999999997	0.0054	26.19	1.76	3.09	12.03	17.59	27.16	0.2816	0.0649	0.9397	0.1485	0.1267	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
STT	53190000000.0	0.0182	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	193.62	0.35%	1053252.0	State Street Corp	Financial	Asset Management	USA	17.07	1.42	4.25	0.0308	0.0667	0.3226	-0.008	0.8504	62.57	0.0025	0.001	12.70	0.7	2.44	2.15			0.32189999999999996	0.1174	0.08259999999999999	0.1812	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
SHOP	193370000000.0		0.1328	0.15539999999999998	15.00%	5.35	5.35	0.01	0.01	0.47609999999999997	0.1782	0.14529999999999998	Aug 05/b	150.29	-2.33%	5711136.0	Shopify Inc	Technology	Software - Application	Canada	101.38	2.62	6.05	0.0414	0.16469999999999999	0.1432	-0.1751	0.5988	59.88	-0.0138	-0.0097	60.92	1.86	14.57	15.28	39.09	82.74	0.33590000000000003	0.2952	0.287	0.32789999999999997	0.31579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
BAC	435160000000.0	0.0192	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	62.23	-0.32%	22533276.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.32	1.17	1.06	-0.0134	0.0215	0.1408	-0.045899999999999996	0.34950000000000003	49.81	-0.0026	-0.0006	11.83	0.76	2.23	1.58		5.3	0.2191	0.13269999999999998	0.1528	0.156	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
NTRS	34330000000.0	0.0179	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	187.66	0.45%	806128.0	Northern Trust Corp	Financial	Asset Management	USA	16.11	1.26	3.77	0.006999999999999999	0.0294	0.19920000000000002	-0.0415	0.5494	55.53	0.0038	0.0007000000000000001	14.97	0.9	2.26	2.74		77.1	0.27449999999999997	0.0929	0.09849999999999999	0.1663	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
PCTY	8070000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	152.04	-0.13%	336575.0	Paylocity Holding Corp	Technology	Software - Application	USA	30.76	0.45	5.53	0.031	0.18030000000000002	0.2168	-0.16449999999999998	0.635	64.35	0.016	-0.017	15.70	1.52	4.55	6.63	29.67	16.23	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
PJT	4470000000.0	0.005699999999999999	0.12210000000000001	0.8323	27.83%	2.28	2.28	1.3	1.34		0.2102	0.1058	Jul 28/b	174.77	0.09%	326423.0	PJT Partners Inc	Financial	Capital Markets	USA	36.28	0.85	5.82	0.0134	0.0562	0.0872	-0.1066	0.36829999999999996	55.39	-0.0083	0.009300000000000001	19.27	1.51	2.37	14.33	8.35	6.75	0.1452	0.1344	0.08689999999999999	0.1278	0.1024	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
LPLA	28370000000.0	0.0034999999999999996	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	360.24	-0.45%	721068.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.73	0.48	10.18	-0.0066	0.08960000000000001	0.0876	-0.09970000000000001	0.3848	56.53	0.001	-0.005600000000000001	12.00	0.55	1.45	4.95	9.67		0.18239999999999998	0.2642	0.1326	0.2168	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
FCFS	9530000000.0	0.0078000000000000005	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	219.82	-4.22%	762467.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.06	0.54	9.61	0.0318	0.0256	0.1304	-0.08	0.5206000000000001	53.24	-0.0409	-0.0014000000000000002	16.74	0.8	2.31	4.12	55.33	17.92	0.2924	0.15990000000000001	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
FNV	51570000000.0	0.0066	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	267.37	-1.62%	1024219.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	34.93	0.41	8.23	0.1133	0.2016	0.1609	-0.0641	0.4731	71.68	0.0013	-0.0175	28.49	1.25	22.28	6.26	50.85	55.09	0.5088	0.1149	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
SSNC	19490000000.0	0.013000000000000001	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	83.05	0.07%	1088624.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	23.85	1.09	1.89	0.029500000000000002	0.1401	0.1017	-0.0799	0.35259999999999997	67.84	0.0074	-0.0066	10.67	0.98	2.97	2.93	5.71	11.05	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	75
JLL	17760000000.0		0.0574	0.1378	10.72%	1.13	1.13	0.25	0.46	0.9917	0.0489	0.0364	Jul 30/b	386.08	-1.71%	329168.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	18.5	1.25	10.61	0.0368	0.13369999999999999	0.1891	-0.0197	0.48590000000000005	64.74	-0.013000000000000001	-0.0040999999999999995	13.73	0.72	0.65	2.38	34.88	14.32	0.32899999999999996	0.12560000000000002	0.1632	0.1912	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
FIVE	14230000000.0		0.09269999999999999	0.2113	10.98%	2.1	1.27	0.73	0.86	0.3293	0.1104	0.0867	Sep 02/a	257.35	-0.79%	1259033.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	32.47	1.0	8.96	0.08259999999999999	0.223	0.2553	-0.024700000000000003	0.868	69.41	-0.0036	-0.0044	25.85	1.33	2.8	6.15	12.78	28.16	0.3873	0.0757	0.2407	0.1937	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
VCTR	7420000000.0	0.0166	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	120.64	4.60%	1138763.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	22.11	1.1	3.58	0.08220000000000001	0.2125	0.5371	0.009000000000000001	1.1154000000000002	71.95	0.032799999999999996	0.0127	14.06	1.05	4.73	3.13	105.81	13.17	0.2459	0.0797	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
WMB	91020000000.0	0.028300000000000002	0.0526	0.2398	7.44%	0.48	0.43	2.13	2.33	0.4393	0.3799	0.2491	Aug 03/a	74.41	4.68%	8291469.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	29.7	0.61	2.21	0.03	0.0146	0.0684	-0.0707	0.3267	55.49	0.045700000000000005	0.0011	28.76	2.18	7.39	6.92	448.35		0.16760000000000003	0.0552	0.6564	0.1318	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
SFST	586920000.0		0.0088	0.0993	5.41%	0.1		0.62	0.62		0.2163	0.1678	Jul 21/b	61.97	-0.25%	76458.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	13.24	0.68	1.5	-0.0209	0.0025	0.09269999999999999	-0.048	0.5152	45.08	-0.0079	0.0055000000000000005	10.03	0.48	2.49	1.3		19.13	0.3333	0.235	0.09699999999999999	0.20739999999999997	0.1317	True	True	False	True	True	True	True	True	True	True	True	True	2026-08-26	70
NSIT	4460000000.0		0.0209	0.1311	6.83%	1.18	1.15	0.92	1.09	0.221	0.0574	0.0245	Aug 06/b	151.83	0.80%	158700.0	Insight Enterprises Inc	Technology	Electronics & Computer Distribution	USA	22.22	1.09	5.53	0.038900000000000004	0.1855	0.5932	-0.0351	1.3865	66.45	0.005600000000000001	0.0024	11.46	0.71	0.52	2.79	12.26	11.24	0.2667	0.06	0.3283	0.1611	0.30329999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
RGA	16100000000.000002	0.015600000000000001	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	246.55	0.85%	234353.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	10.84	0.46	4.93	0.016	0.059000000000000004	0.1656	-0.0177	0.3835	59.79	0.0076	0.001	8.30	0.68	0.62	1.18		3.1	0.2896	0.0143	0.2291	0.1225	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
HPE	73140000000.0	0.0103	0.021099999999999997	0.0633	3.57%	1.08	0.75	0.72	0.84	0.31379999999999997	0.061500000000000006	0.037000000000000005	Sep 02/a	55.23	3.35%	10360127.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	51.94	1.44	2.84	0.0258	0.1185	0.7141	-0.1404	1.7838	57.86	0.034300000000000004	-0.0007000000000000001	13.53	0.42	1.88	2.89	13.66	18.33	0.7720999999999999	0.1875	0.2909	0.3232	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-26	70
