Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
AVGO	2013130000000.0	0.0064	0.149	0.3337	17.38%	1.9	1.73	0.8	0.83	0.6496	0.4157	0.3657	Jun 03/a	425.19	-0.0332	18506996.0	Broadcom Inc	Technology	Semiconductors	USA	82.94	1.43	15.91	0.0159	0.151	0.2259	-0.0388	0.9187000000000001	58.64	-0.0173	-0.016200000000000003	23.45	0.48	29.48	25.21	142.03	69.63	0.6618999999999999	0.5997	0.4976	0.4904	0.21739999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	100
NBIX	15930000000.0		0.15560000000000002	0.225	17.53%	2.93	2.85	0.12	0.12	0.9817	0.2575	0.2155	May 05/a	158.42	-0.004	1303909.0	Neurocrine Biosciences Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.36	0.38	4.56	0.12960000000000002	0.18100000000000002	0.1465	-0.024399999999999998	0.3494	75.1	0.0013	-0.0052	16.99	0.48	5.13	4.68	12.1	19.16	0.6168	0.235	0.0231	0.35119999999999996	0.2229	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	100
MU	817220000000.0	0.0008	0.2762	0.3982	29.16%	2.9	2.32	0.14	0.15	0.5854	0.4865	0.41490000000000005	Mar 18/a	724.66	-0.0662	47859274.0	Micron Technology Inc	Technology	Semiconductors	USA	34.21	2.01	45.42	0.19649999999999998	0.4903	1.3595	-0.1148	6.9694	66.28	-0.01	-0.0567	7.27	0.06	14.06	11.28	55.92	79.49	6.0285	0.7106999999999999	0.2619	1.1774	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	100
NVDA	5475280000000.0	0.0002	0.7542	1.0149	71.75%	3.91	3.24	0.06	0.07	0.7106999999999999	0.6038	0.556	May 20/a	225.32	-0.044199999999999996	174989383.0	NVIDIA Corp	Technology	Semiconductors	USA	45.97	2.26	7.5	0.07139999999999999	0.16699999999999998	0.2116	-0.047400000000000005	0.7445	64.66	-0.0203	-0.024300000000000002	19.95	0.5	25.36	34.82	87.53	65.43	0.7441	0.3574	0.9527	0.4014	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	100
STRL	26050000000.0		0.1439	0.3475	23.10%	1.1	1.1	0.26	0.29	0.2243	0.1741	0.1202	May 04/a	848.84	-0.0452	472649.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	75.89	1.79	48.89	0.2948	0.6448999999999999	1.1978	-0.0496	3.8188	71.55	-0.0125	-0.0331	36.53	0.95	9.03	21.89	50.89	59.17	0.7195999999999999	0.242	0.4426	0.3851	0.1177	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
PAAS	23790000000.0	0.0106	0.1461	0.20809999999999998	15.55%	2.84	2.11	0.11	0.11	0.4292	0.37829999999999997	0.3166	May 05/a	56.4	-0.0768	7437960.0	Pan American Silver Corp	Basic Materials	Gold	Canada	18.07	0.68	3.02	0.0006	0.0121	0.193	-0.1942	1.5446	48.57	-0.026600000000000002	-0.0516	10.38	0.4	5.95	3.23	14.74	17.53	0.8269	0.1714	0.248	0.2562	0.22	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
SIMO	8730000000.0	0.0075	0.1477	0.2023	18.73%	2.85	1.38	0.0	0.0	0.48090000000000005	0.1277	0.15990000000000001	Apr 28/a	259.99	-0.0146	771017.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	51.71	1.69	15.86	0.2359	0.6518	1.3078	-0.0508	3.5660000000000003	77.93	0.023	-0.0368	25.71	0.53	8.22	9.63	42.16		1.3840999999999999	0.195	0.0977	0.4854	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
LLY	946370000000.0	0.0070999999999999995	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Apr 30/b	1004.92	-0.0018	2765866.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	36.17	0.49	29.93	0.064	0.0689	0.09050000000000001	-0.11380000000000001	0.611	60.84	0.0037	-0.0054	22.64	0.8	13.1	30.39	179.17	80.05	0.5079	0.2161	0.2759	0.2838	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
NXPI	73600000000.0	0.0148	0.1015	0.262	12.11%	2.24	1.55	1.0	1.07	0.5371	0.2631	0.21030000000000001	Apr 28/a	291.5	-0.0091	3276102.0	NXP Semiconductors NV	Technology	Semiconductors	Netherlands	27.89	1.76	11.46	0.0681	0.2756	0.3019	-0.0493	0.5929	64.35	0.0126	-0.021400000000000002	16.61	0.82	5.83	6.74	19.85	26.41	0.2429	0.1954	1.1219	0.20149999999999998	0.0733	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
AMG	7760000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	May 01/b	293.91	-0.0271	308324.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	11.97	1.14	10.47	-0.0111	0.0241	0.0873	-0.12210000000000001	0.7034	48.47	-0.0194	-0.0079	7.44	0.35	3.64	2.52	20.64	7.1	0.32409999999999994	0.145	0.3932	0.2155	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-15	95
