Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
LRCX	347610000000.0	0.0037	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	277.96	-0.023700000000000002	8532434.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	52.46	1.83	13.95	0.0146	0.1143	0.5058	-0.0796	2.4968	53.56	-0.051699999999999996	0.029500000000000002	35.02	1.09	16.03	32.84	73.17	57.89	0.3716	0.3979	0.2242	0.32049999999999995	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	90
EVR	12840000000.0	0.010700000000000001	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	331.92	-0.0049	422958.0	Evercore Inc	Financial	Capital Markets	USA	18.72	1.49	11.94	-0.011899999999999999	0.0475	0.0182	-0.1461	0.5282	49.74	-0.0059	0.001	14.42	0.7	2.8	7.2	6.35	8.56	0.3179	0.1997	0.113	0.2072	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	90
CPAY	22780000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	348.5	0.061799999999999994	720110.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.83	0.82	12.4	0.0859	0.11689999999999999	0.12990000000000002	-0.0373	0.37829999999999997	66.09	0.0617	0.0	11.38	0.61	4.76	6.57	2.58	17.38	0.2523	0.1439	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	90
CACC	5810000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	555.43	0.0139	201675.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.8	1.37	18.91	0.060599999999999994	0.1408	0.16140000000000002	-0.0172	0.382	66.53	0.009899999999999999	0.004	9.82	0.42	2.5	3.82	10.41	5.52	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	90
EXEL	12530000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	49.84	-0.0058	2596012.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.52	0.4	1.61	0.061200000000000004	0.1195	0.1865	-0.0347	0.4765	61.66	-0.0095	0.0038	12.48	0.87	5.27	6.53	16.12	13.65	0.13390000000000002	0.1432	0.5119	0.14300000000000002	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	90
FSLR	25110000000.0		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	233.64	0.0012	1962705.0	First Solar Inc	Technology	Solar	USA	15.09	1.58	10.42	0.10189999999999999	0.1558	0.040999999999999995	-0.183	0.7243	66.8	-0.004	0.0051	9.72	0.36	4.63	2.54	10.35	15.05	0.253	0.34990000000000004	0.3065	0.2703	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	85
EXTR	3150000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	24.11	-0.0223	2246556.0	Extreme Networks Inc	Technology	Communication Equipment	USA	200.42	1.78	1.07	0.115	0.3323	0.3329	-0.0406	0.7892	68.5	-0.0294	0.0073	18.52	0.92	2.52	40.46	15.01	29.95	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	85
FIX	65280000000.0	0.0016	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1854.43	-0.0694	576594.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	53.52	1.7	90.24	-0.0131	0.1373	0.6476999999999999	-0.1059	3.1024000000000003	52.44	-0.046900000000000004	-0.0236	35.40	1.11	6.44	23.18	58.55	47.33	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	85
HWM	102820000000.0	0.002	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	256.99	-0.0129	1754937.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	59.62	1.2	9.15	0.014499999999999999	0.0404	0.19899999999999998	-0.08460000000000001	0.6061	51.66	-0.0116	-0.0013	43.18	1.87	11.92	18.66	42.21	62.09	0.3126	0.2026	0.5077	0.23079999999999998	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	85
MCB	1090000000.0	0.0102	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	88.18	0.0121	158133.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	10.86	1.02	2.64	-0.0075	0.0281	0.0971	-0.0987	0.4092	50.13	0.0108	0.0013	7.45	0.24	2.02	1.15		8.46	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	85
COCO	4530000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	79.23	0.0101	811874.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	57.4	0.74	3.14	0.22440000000000002	0.38939999999999997	0.6161	0.0087	1.4923	85.45	0.0087	0.0014000000000000002	40.63	1.82	6.87	12.85	22.27	70.13	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
IESC	13040000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	654.28	-0.0409	163377.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	34.9	1.8	36.42	0.0233	0.19879999999999998	0.48350000000000004	-0.06559999999999999	1.7725	57.79	-0.0409	-0.0	29.47	1.26	3.59	12.15	49.47	36.49	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
GOOGL	4790480000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	396.94	0.0004	26276103.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.28	1.26	10.02	0.056100000000000004	0.1859	0.3578	-0.0167	1.4502000000000002	70.3	0.0031	-0.0027	27.01	1.62	11.32	10.05	37.77	74.35	0.3111	0.0369	0.2982	0.16670000000000001	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
PGNY	1880000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	24.05	0.0344	1850328.0	Progyny Inc	Healthcare	Healthcare Plans	USA	31.23	0.95	0.98	0.1924	0.2959	0.10400000000000001	-0.1635	0.4938	73.88	0.0344	0.0	16.36	0.4	1.46	4.28	8.33	10.22	0.9462	0.16210000000000002	0.0678	0.40950000000000003	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
MRX	4050000000.0	0.011200000000000002	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	56.29	0.0012	835208.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	13.01	0.07	2.21	0.0487	0.1946	0.4498	-0.0397	1.0168000000000001	62.4	0.0054	-0.0040999999999999995	9.78	0.56	0.99	3.18	0.27		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
MAMA	626930000.0		0.075	0.1364	8.24%	2.17	1.71	0.22	0.27	0.2507	0.049	0.0308	Apr 14/a	15.42	0.06709999999999999	583210.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	117.44	0.63	0.71	0.1023	0.0384	0.2218	-0.1361	1.3614	62.02	0.0583	0.0083	41.01	0.95	3.65	11.91	31.42	64.17	0.7179000000000001	0.6836	0.0132	0.42979999999999996	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
CAT	397970000000.0	0.0072	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	863.95	-0.0274	2709494.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	42.98	1.62	29.6	-0.0084	0.09949999999999999	0.39990000000000003	-0.0724	1.5694	52.48	-0.0329	0.005600000000000001	28.86	1.21	5.62	21.33	97.73	50.37	0.2869	0.2205	0.2805	0.2382	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
AAON	10970000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	133.94	-0.011399999999999999	936892.0	AAON Inc	Industrials	Building Products & Equipment	USA	94.22	1.3	9.06	0.20829999999999999	0.3953	0.4586	-0.1011	1.1603	68.74	-0.0158	0.0044	39.69	0.79	6.79	11.74	9973.87		0.6259	0.5376	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
ARW	10630000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	207.93	-0.0021	912224.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	14.88	1.18	7.02	0.0779	0.24489999999999998	0.5529	-0.0359	1.0427	72.58	-0.0139	0.012	9.65	0.32	0.32	1.58	37.11	35.0	0.8093	0.0809	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
AMZN	2849130000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	264.86	0.0027	33548314.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	31.65	1.46	6.63	-0.0019	0.11410000000000001	0.1537	-0.0492	0.3513	59.27	0.0033	-0.0005	26.38	1.22	3.84	6.45	19.52		0.22219999999999998	0.1457	0.2796	0.21710000000000002	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
DVA	12810000000.0	0.0084	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	199.52	-0.0011	836725.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	19.15	0.87	6.6	0.1542	0.2501	0.4736	-0.015600000000000001	0.9754	75.31	0.0006	-0.0017000000000000001	11.73	0.6	0.93		17.11	8.58	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
GOOG	4786000000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	393.11	-0.0005	18464925.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.99	1.26	9.7	0.0537	0.1816	0.34509999999999996	-0.0171	1.4068	69.65	0.0036	-0.0040999999999999995	26.75	1.61	11.31	9.95	37.73	74.28	0.3105	0.037200000000000004	0.2982	0.1664	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
CSX	85850000000.0	0.011899999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	46.2	0.0118	7553841.0	CSX Corp	Industrials	Railroads	USA	28.26	1.23	0.87	0.0265	0.08789999999999999	0.22210000000000002	-0.0075	0.5313	64.04	0.0096	0.0022	21.39	1.58	6.07	6.32	77.41	45.09	0.1841	0.13269999999999998	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	80
GLW	153670000000.0	0.0066	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	178.55	-0.0691	16838989.0	Corning Inc	Technology	Electronic Components	USA	85.7	1.15	13.37	0.0091	0.1295	0.6618	-0.15689999999999998	2.7669	51.59	-0.0701	0.001	42.21	1.38	9.42	13.71	86.38	102.44	0.2662	0.3256	0.2786	0.3049	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
MCRI	2140000000.0000002	0.01	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	120.55	0.022000000000000002	123820.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	20.46	1.33	3.06	0.0348	0.1445	0.2141	-0.003	0.49950000000000006	70.07	0.0197	0.0022	17.38	1.37	3.85	3.89	17.81	13.83	0.2193	0.047400000000000005	0.3407	0.1265	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
BPOP	9450000000.0	0.021	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	146.43	0.0166	387026.0	Popular Inc	Financial	Banks - Regional	USA	10.81	0.64	3.4	-0.0096	0.0381	0.1393	-0.0426	0.45640000000000003	52.03	0.0123	0.0042	8.75	0.57	2.1	1.51		13.5	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
ATEN	2020000000.0	0.0085	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Apr 28/a	28.12	0.0060999999999999995	780170.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	45.96	1.17	0.99	0.025	0.1284	0.4255	-0.018799999999999997	0.7021999999999999	63.48	0.0039000000000000003	0.0021	23.77	1.78	6.76	9.14	5.48	39.41	0.1503	0.14279999999999998	0.20800000000000002	0.1333	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
AMD	686470000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	420.99	-0.0073	28300230.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	138.17	2.41	23.5	0.1108	0.48350000000000004	0.8676	-0.10279999999999999	2.9101	66.23	-0.02	0.013000000000000001	32.23	0.52	18.33	10.65	55.55	80.06	0.7737999999999999	0.7656999999999999	0.0513	0.6204	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
JBL	35740000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	338.73	-0.0032	1392745.0	Jabil Inc	Technology	Electronic Components	USA	45.4	1.28	14.14	-0.0175	0.1176	0.3885	-0.09029999999999999	1.0971	52.95	-0.0046	0.0014000000000000002	23.45	1.16	1.09	26.67	19.53	28.03	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
MPWR	73020000000.0	0.0053	0.1636	0.1945	18.27%	4.79	3.52	0.01	0.01	0.5518	0.2709	0.2284	Apr 30/a	1486.33	-0.041100000000000005	806722.0	Monolithic Power System Inc	Technology	Semiconductors	USA	107.08	1.72	72.58	-0.0605	0.1115	0.3973	-0.11289999999999999	1.3103	48.24	-0.0492	0.0086	49.54	1.98	24.69	19.86	53.41	115.99	0.34909999999999997	0.2516	0.2977	0.24960000000000002	0.27	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
MYRG	7010000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	449.98	-0.0374	220184.0	MYR Group Inc	Industrials	Engineering & Construction	USA	49.6	1.31	21.32	0.0955	0.3368	0.8073	-0.0625	1.9115	65.49	-0.0403	0.0031	34.35	1.29	1.83	9.97	42.94	30.39	0.5105	0.1519	0.16699999999999998	0.2659	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
MLI	15050000000.0	0.008100000000000001	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	136.14	-0.0022	656405.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.84	1.14	3.62	-0.0028000000000000004	0.1066	0.2122	-0.0379	0.8865999999999999	57.25	-0.008199999999999999	0.006	15.68	1.53	3.44	4.51	10.7	23.08	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
TSEM	27720000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	248.07	-0.0946	3269656.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	115.22	0.87	19.37	0.1121	0.2776	1.0686	-0.12480000000000001	5.6187000000000005	59.11	-0.096	0.0015	43.23	0.79	17.1	9.32	18.5	86.86	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
STLD	32960000000.0	0.009300000000000001	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	228.58	-0.0033	758746.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.48	1.49	6.42	-0.008199999999999999	0.1391	0.3502	-0.0621	0.9066	57.78	-0.0032	-0.0001	13.32	0.46	1.73	3.6	59.23	49.59	0.8926999999999999	0.1351	0.2523	0.2916	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
UBS	140710000000.0	0.0271	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	46.29	0.0165	2778796.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	16.58	1.19	1.01	0.053399999999999996	0.1317	0.1277	-0.0501	0.5444	66.53	0.0011	0.0154	11.39	0.6	1.77	1.56			0.235	0.1962	0.0613	0.18989999999999999	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
KALU	2720000000.0	0.019	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	166.4	-0.0171	178460.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	18.13	1.59	7.42	-0.0368	0.1449	0.494	-0.0907	1.4391999999999998	51.82	-0.0171	0.0	15.39	0.53	0.73	3.1	90.64	112.36	0.6970999999999999	0.056600000000000004	0.3019	0.2918	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
SANM	12070000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	225.14	-0.0433	644688.0	Sanmina Corp	Technology	Electronic Components	USA	47.67	1.51	12.78	0.0326	0.3295	0.5204	-0.11779999999999999	1.8706	60.21	-0.0489	0.0059	17.35	0.65	1.06	4.97	7.48	16.43	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
NUE	51580000000.0	0.009899999999999999	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	226.48	-0.0024	1304082.0	Nucor Corp	Basic Materials	Steel	USA	22.44	1.89	5.5	0.0088	0.1686	0.3685	-0.0381	1.1323999999999999	63.31	-0.0006	-0.0018	14.29	0.49	1.51	2.4	20.79	96.95	0.8801000000000001	0.09359999999999999	0.26030000000000003	0.2915	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	75
FTNT	92680000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	May 06/a	126.5	0.030299999999999997	5610487.0	Fortinet Inc	Technology	Software - Infrastructure	USA	48.88	0.98	4.57	0.2798	0.42869999999999997	0.5162	0.025699999999999997	0.8040999999999999	86.74	0.0395	-0.0089	37.00	3.25	13.04	93.82	28.13	38.05	0.1414	0.0852	0.3299	0.11380000000000001	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	70
FCFS	9860000000.0	0.0076	0.0724	0.16269999999999998	7.38%	4.77	3.42	1.09	1.14	0.5186	0.15539999999999998	0.0915	Apr 23/b	224.96	-0.006999999999999999	256579.0	FirstCash Holdings Inc	Financial	Credit Services	USA	28.16	0.53	6.63	0.0174	0.09359999999999999	0.3156	-0.0467	0.8872	60.16	-0.0085	0.0015	18.13	0.91	2.54	4.29	75.43	21.2	0.2311	0.1506	0.237	0.1985	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-18	70
