Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
FNV	48560000000.0	0.0066	0.15259999999999999	0.1632	14.57%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	251.87	-0.0441	732763.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	43.69	0.44	11.25	-0.0454	0.0108	0.2396	-0.1183	0.7987000000000001	45.39	-0.0347	-0.0098	25.27	1.23	26.66	6.36	72.37		0.5197999999999999	0.1752	0.2748	0.2059	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	75
JBL	26470000000.0	0.0013	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Mar 18/b	250.65	-0.0059	946449.0	Jabil Inc	Technology	Electronic Components	USA	38.99	1.19	10.33	-0.0301	0.008199999999999999	0.1362	-0.1092	1.3067	47.81	-0.015600000000000001	0.009899999999999999	18.63	1.06	0.85	19.92	16.84	22.34	0.19260000000000002	0.1573	0.7636	0.1754	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
PGC	586330000.0	0.006	0.0051	0.0591	4.70%	0.03		0.21	0.33		0.11779999999999999	0.084	Oct 28	33.37	-0.018000000000000002	105906.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	15.86	0.66	1.21	-0.0173	0.042699999999999995	0.1617	-0.0647	0.39270000000000005	49.55	-0.0288	0.011200000000000002	9.38	0.26	1.32	0.89		20.52	0.10679999999999999	0.7382	0.0891	0.3636	0.14300000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
NTST	2230000000.0	0.0434	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Feb 10/a	20.26	0.0034999999999999996	1132939.0	Netstreit Corp	Real Estate	REIT - Retail	USA	243.8	0.85	0.44	-0.0138	0.0535	0.11199999999999999	-0.048799999999999996	0.4471	52.54	-0.0049	0.0084	50.29	0.67	11.39	1.3	154.17	22.3	3.1054000000000004	0.2267	0.5927	0.7491	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
FCFS	8490000000.0	0.0087	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	193.07	0.0111	210558.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.01	0.47	6.05	0.020499999999999997	0.0859	0.2557	-0.0327	0.7322	60.28	0.0055000000000000005	0.005600000000000001	15.77	0.8	2.32	3.73	67.83	18.1	0.18100000000000002	0.1837	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
COHR	45510000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	242.76	0.0062	3918682.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	240.26	1.92	20.37	-0.0319	0.0906	0.6876000000000001	-0.1913	4.3260000000000005	50.01	-0.0172	0.023700000000000002	32.66	0.84	7.23	5.33	50.62		0.5149	0.3901	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
FHI	4330000000.0	0.0242	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	56.99	0.0078000000000000005	830770.0	Federated Hermes Inc	Financial	Asset Management	USA	11.11	0.67	1.73	0.017	0.049400000000000006	0.124	-0.0059	0.626	58.1	-0.0005	0.0083	9.9	1.21	2.39	3.64	5.97	14.7	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	70
BIP	17440000000.0	0.0482	0.0039000000000000003	0.0799	0.59%	0.85	0.81	11.48	11.48	0.26940000000000003	0.251	0.0179	Jan 29/b	37.75	-0.0032	776480.0	Brookfield Infrastructure Partners L.P	Utilities	Utilities - Diversified	Bermuda	42.0	1.08	0.99	-0.0216	0.025099999999999997	0.10800000000000001	-0.0637	0.4677	48.31	-0.0079	0.0048	22.07	0.75	0.76	3.86	5.45	65.08	0.584	0.2	0.36810000000000004	0.29510000000000003	0.21059999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
GHM	886370000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	80.05	-0.0111	125986.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	59.54	0.94	5.17	-0.0315	0.0332	0.33630000000000004	-0.129	2.2304	48.0	-0.0111	0.0	40.63	1.38	3.73	6.7	39.84		0.11259999999999999	0.5951	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
KEYS	47980000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	279.78	-0.0106	1645326.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	50.52	1.16	12.41	0.009899999999999999	0.1593	0.4681	-0.1174	1.304	57.48	-0.0159	0.0054	27.52	1.71	8.45	7.73	21.88	36.1	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
MTZ	22880000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	290.0	-0.023399999999999997	2132495.0	Mastec Inc	Industrials	Engineering & Construction	USA	57.16	1.87	13.96	0.0036	0.1151	0.39149999999999996	-0.06559999999999999	1.9087	55.51	-0.0338	0.0108	27.82	1.14	1.6	7.02	57.77	80.07	0.2865	0.2369	0.0297	0.2434	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
MYRG	4059999999.9999995		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	261.13	0.013300000000000001	210059.0	MYR Group Inc	Industrials	Engineering & Construction	USA	34.64	1.12	13.38	-0.032400000000000005	0.019799999999999998	0.23440000000000003	-0.10220000000000001	1.6722	47.45	0.0012	0.0121	24.26	1.2	1.11	6.14	27.02	17.48	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
JCI	79670000000.0	0.0118	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	130.16	-0.006	4074548.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	24.49	1.41	3.9	-0.0652	0.0152	0.1394	-0.1115	0.9133	40.88	-0.015600000000000001	0.0098	23.62	1.29	3.32	6.03	142.77	61.38	0.2587	0.1643	0.26739999999999997	0.18350000000000002	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	65
SON	5260000000.0	0.0404	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	53.32	0.011000000000000001	747145.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.43	0.5	1.55	-0.031	0.0446	0.16670000000000001	-0.0876	0.3796	50.64	-0.0004	0.011399999999999999	8.12	1.1	0.7	1.46	13.9	15.21	0.0443	0.1014	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
JNJ	582040000000.0	0.022000000000000002	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	241.52	-0.0021	6411552.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.87	0.33	4.21	-0.0109	0.045899999999999996	0.2548	-0.0405	0.7069	53.59	-0.011000000000000001	0.009000000000000001	19.23	2.32	6.18	7.13	28.95	29.55	0.07200000000000001	0.0859	0.149	0.0828	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
GRDN	2060000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	32.59	-0.0204	509926.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	41.96	0.91	1.75	-0.019	0.0209	0.212	-0.1293	0.7597	48.44	-0.0269	0.0066	24.01	2.2	1.42	10.03	31.45	25.57	0.1542	0.0992	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
ARW	7170000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	140.44	-0.0006	407158.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	12.83	1.01	5.03	-0.0554	0.0356	0.1315	-0.1363	0.6236	44.56	-0.0098	0.009300000000000001	8.96	0.55	0.23	1.09	23.41		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
FDX	82690000000.0	0.0166	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	351.68	-0.0040999999999999995	1704085.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	19.4	1.3	9.8	-0.0629	0.0207	0.3115	-0.1048	0.81	40.57	-0.0085	0.0044	16.03	1.36	0.92	2.94	12.24	19.02	0.027200000000000002	0.1743	0.2797	0.11800000000000001	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
CBOE	30380000000.0	0.0105	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	290.24	-0.0	819989.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.84	0.35	7.74	-0.0054	0.048799999999999996	0.1589	-0.050499999999999996	0.4448	53.29	-0.006	0.006	22.87	2.56	6.44	5.91	13.5	26.35	0.1024	0.0788	0.19510000000000002	0.0892	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
AHR	9910000000.0	0.0199	0.0141	0.025	1.44%	0.85	0.85	0.46	0.51	0.1007	0.0742	0.030899999999999997	Feb 26/a	52.16	0.0006	3065640.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	127.87	0.98	1.33	-0.0044	0.051399999999999994	0.1867	-0.045899999999999996	0.9698	55.22	-0.0108	0.0115	50.96	1.13	4.38	2.92	65.32	59.75	0.8626999999999999	0.30829999999999996	1.0346	0.4498	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
FIVE	11600000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Mar 18/a	210.36	-0.030699999999999998	1323940.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	37.77	1.11	8.25	-0.0374	0.025099999999999997	0.2992	-0.0827	3.016	46.08	-0.019799999999999998	-0.0111	29.97	1.89	2.62	5.95	22.12	35.93	0.262	0.10339999999999999	0.0809	0.159	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
BALL	16550000000.0	0.0131	0.049100000000000005	0.1617	7.20%	1.11	0.75	1.34	1.36	0.1515	0.09880000000000001	0.0693	Feb 03/b	62.19	0.008100000000000001	1802140.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	18.73	1.13	1.45	-0.0418	0.0199	0.1444	-0.08929999999999999	0.4293	43.92	-0.0022	0.0104	13.78	1.15	1.26	3.04	13.57	21.0	0.1121	0.1371	0.1353	0.12	0.0231	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
AMGN	197410000000.0	0.0278	0.08449999999999999	1.061	12.99%	1.14	0.9	5.86	6.4	0.7047	0.2793	0.20989999999999998	Feb 03/a	366.21	-0.0043	1474216.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	25.73	0.44	9.33	-0.0273	0.0263	0.1632	-0.0641	0.4008	47.26	-0.0121	0.0079	15.69	4.71	5.37	22.79	21.62	24.37	0.026000000000000002	0.0418	0.029300000000000003	0.0333	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	60
ESLT	40470000000.0	0.0029	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Mar 17/b	871.1	0.0060999999999999995	146124.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	88.49	0.17	36.46	0.0827	0.1865	0.6124	-0.0926	1.456	65.83	-0.008199999999999999	0.0144	65.87	2.4	5.24	10.06	55.02	53.85	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	55
DTM	13990000000.0	0.025699999999999997	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	137.58	0.0143	625137.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.0	0.78	3.12	-0.0019	0.0672	0.20600000000000002	-0.0424	0.6516	56.56	0.0064	0.0078000000000000005	26.64	2.63	11.26	2.95	259.16	28.56	0.1084	0.08380000000000001	0.0596	0.1014	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
DELL	100480000000.0	0.016399999999999998	0.06559999999999999		28.21%	0.91	0.75			0.2212	0.0775	0.052199999999999996	Feb 26/a	151.62	0.011399999999999999	6407127.0	Dell Technologies Inc	Technology	Computer Hardware	USA	17.39	0.94	6.96	0.12240000000000001	0.2076	0.1606	-0.09789999999999999	1.2888	67.4	0.009899999999999999	0.0015	10.41	0.58	0.88		8.72	11.75	0.2293	0.14980000000000002	0.1551	0.18	0.0553	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
CASY	24420000000.0	0.0034000000000000002	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	660.72	-0.0194	443258.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	37.93	0.65	19.55	-0.019	0.0327	0.1884	-0.0516	0.7326999999999999	48.81	-0.031	0.011899999999999999	33.35	2.26	1.44	6.34	52.51	36.92	0.2303	0.1	0.1558	0.1478	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
ECG	5740000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	112.6	-0.0029	449116.0	Everus Construction Group	Industrials	Engineering & Construction	USA	28.53	3.32	6.86	-0.0018	0.12619999999999998	0.3419	-0.1819	2.5883	53.65	-0.0155	0.0128	24.26	2.44	1.53	9.12	33.69	63.81	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
THC	19800000000.0		0.048	0.3354	7.67%	1.76	1.68	3.35	3.42	0.16140000000000002	0.16140000000000002	0.066	Feb 11/b	227.63	0.0129	1263409.0	Tenet Healthcare Corp	Healthcare	Medical Care Facilities	USA	14.7	1.42	9.03	-0.0331	0.0693	0.1794	-0.07919999999999999	1.0727	50.37	0.004699999999999999	0.008199999999999999	12.94	2.15	0.93	4.69	6.87	7.82	0.0226	0.0253	0.32770000000000005	0.0602	0.0385	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
SXI	3080000000.0	0.0052	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	253.96	-0.0137	175121.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	56.84	1.12	11.37	-0.0123	0.0189	0.1887	-0.062400000000000004	0.9711	49.11	-0.0269	0.013600000000000001	24.65	1.35	3.54	4.37	31.73	59.63	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
OHI	14200000000.0	0.056100000000000004	0.0574	0.11789999999999999	6.05%	2.46	2.46	0.83	0.83	0.7165	0.6275999999999999	0.4782	Feb 04/a	48.05	-0.0072	1477626.0	Omega Healthcare Investors, Inc	Real Estate	REIT - Healthcare Facilities	USA	24.87	0.54	0.97	0.0102	0.0524	0.1405	-0.0222	0.3713	59.55	-0.016	0.0089	23.52	16.8	11.85	2.74	260.3	17.52	0.0235	0.028999999999999998	0.23399999999999999	0.013999999999999999	0.0642	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
TTC	9260000000.0	0.0165	0.0895	0.22949999999999998	12.82%	1.69	0.73	0.82	0.84	0.3308	0.1104	0.0728	Mar 05/b	95.49	0.0052	840527.0	Toro Co	Industrials	Tools & Accessories	USA	28.6	0.81	2.56	-0.0379	0.016	0.2007	-0.0922	0.5318	44.36	0.0002	0.0049	18.54	2.06	2.03	6.52	48.97	14.01	0.1012	0.11380000000000001	0.0086	0.09	0.0599	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
NEE	193310000000.0	0.026699999999999998	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	92.78	0.011399999999999999	7501160.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	28.11	0.75	2.06	0.002	0.053200000000000004	0.16399999999999998	-0.0326	0.5032	57.67	-0.0024	0.0138	21.2	2.5	7.29	3.54	65.31	60.2	0.0827	0.0895	0.1736	0.0849	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
LMAT	2460000000.0	0.009300000000000001	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	108.06	0.0143	156425.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	42.99	0.68	3.99	0.0672	0.17859999999999998	0.2262	-0.063	0.513	65.93	0.0033	0.0109	34.25	3.44	9.86	6.25	6.85	33.05	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
PNTG	1140000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	32.89	-0.0352	275613.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	39.28	1.26	1.5	-0.003	0.0698	0.20929999999999999	-0.0603	0.5136	52.85	-0.0355	0.0003	20.93	1.19	1.2	3.42	66.98	43.35	0.11380000000000001	0.1959	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	50
EQIX	95320000000.0	0.0213	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	970.13	-0.0014000000000000002	494847.0	Equinix Inc	Real Estate	REIT - Specialty	USA	70.5	1.02	24.72	0.0173	0.1186	0.1907	-0.0229	0.3831	65.11	-0.009300000000000001	0.008	55.84	4.93	10.34	6.73	27.06		0.1643	0.08439999999999999	0.26890000000000003	0.11320000000000001	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	45
ES	27450000000.0	0.0431	0.0274	0.1084	3.90%	0.65	0.59	1.68	1.87	0.3013	0.2206	0.1249	Feb 12/a	73.1	-0.0015	2244847.0	Eversource Energy	Utilities	Utilities - Regulated Electric	USA	16.03	0.76	1.68	-0.013500000000000002	0.0301	0.0711	-0.0433	0.3982	51.1	-0.0158	0.014499999999999999	14.25	3.11	2.03	1.69	202.8		0.027000000000000003	0.0493	0.051699999999999996	0.0458	0.0875	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-13	45
