Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
PAHC	2210000000.0	0.0088	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	Feb 04/a	54.54	-0.0009	314457.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.18	0.73	2.14	0.0759	0.2438	0.49420000000000003	-0.0313	2.375	72.11	0.0191	-0.0196	16.21	0.77	1.51	6.65	29.71	46.81	0.4474	0.1124	0.0745	0.2104	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	85
B	84690000000.0	0.0183	0.1007	0.19640000000000002	16.00%	2.92	2.33	0.17	0.18	0.48219999999999996	0.469	0.2962	Feb 05/b	50.55	-0.0037	17254914.0	Barrick Mining Corp	Basic Materials	Gold	Canada	17.15	0.4	2.04	0.0567	0.06	0.5325	-0.0757	1.9735	58.89	0.0016	-0.0053	12.52	0.6	5.02	3.19	12.63	20.5	0.45649999999999996	0.14550000000000002	0.1748	0.207	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	85
LRCX	288400000000.0	0.0044	0.3014	0.6556000000000001	44.78%	2.26	1.61	0.37	0.44	0.498	0.33759999999999996	0.30219999999999997	Jan 28/a	230.95	-0.0126	10230324.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	47.33	1.78	11.26	-0.0125	0.0731	0.6154999999999999	-0.1002	3.1007	50.52	0.0073	-0.0197	32.92	1.32	14.03	28.48	46.66	46.4	0.2847	0.3191	0.2242	0.2502	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	85
AU	64760000000.00001	0.0441	0.0941	0.1942	25.66%	2.87	2.2	0.27	0.28	0.5218	0.4389	0.26649999999999996	Feb 20/b	128.26	0.0038	3112010.0	AngloGold Ashanti Plc	Basic Materials	Gold	United Kingdom	24.67	0.56	5.88	0.1501	0.25989999999999996	0.8015000000000001	-0.0021	3.5091	70.29	0.026099999999999998	-0.0217	12.05	0.44	6.55	8.4	22.12	20.67	0.9319	0.0256	0.1794	0.2754	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	85
CRS	20350000000.0	0.002	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Jan 29/b	408.5	0.0262	545690.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	47.45	1.23	15.59	0.0983	0.1779	0.4188	0.0116	1.9471	72.35	0.0225	0.0037	33.73	1.43	6.91	10.25	87.74	64.25	0.36939999999999995	0.1822	2.1797999999999997	0.2351	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
IAG	14300000000.0		0.1096	0.1765	13.50%	1.75	1.02	0.17	0.18	0.4122	0.38909999999999995	0.2329	Feb 18/b	24.25	-0.013000000000000001	9567350.0	Iamgold Corp	Basic Materials	Gold	Canada	21.2	1.33	1.26	0.1301	0.2501	0.9473	-0.0166	3.8306999999999998	65.45	-0.0178	0.0049	9.94	0.73	5.01	3.42	33.8	18.82	0.9599	0.011699999999999999	0.6994	0.1366	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
BAP	28070000000.0	0.044199999999999996	0.0263	0.1888	11.16%	0.4		0.52	0.9		0.3308	0.22940000000000002	Feb 13/b	352.94	0.0189	251481.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.46	0.85	11.18	0.0052	0.0779	0.32939999999999997	-0.0717	1.1323999999999999	56.62	0.030699999999999998	-0.011399999999999999	10.83	0.83	3.32	2.46		11.58	0.1251	0.1174	0.8127	0.1304	0.11449999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
BCO	5180000000.0	0.0079	0.0287	0.8651000000000001	4.54%	1.51	1.51	14.84	16.62	0.2581	0.11320000000000001	0.038	Feb 26/a	125.85	0.07780000000000001	1415445.0	Brink's Co	Industrials	Security & Protection Services	USA	26.8	1.09	5.68	-0.024	0.0079	0.15439999999999998	-0.0771	0.5711999999999999	48.32	0.10880000000000001	-0.027999999999999997	11.93	0.7	0.98	18.63	2.28	11.87	0.1408	0.14880000000000002	0.7169	0.1702	0.0735	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
NSSC	1590000000.0	0.012199999999999999	0.22829999999999998	0.2642	24.95%	7.99	6.55	0.03	0.03	0.5625	0.26890000000000003	0.247	Feb 02/b	44.67	-0.0416	648620.0	NAPCO Security Technologies Inc	Industrials	Security & Protection Services	USA	33.85	1.44	1.71	0.0078000000000000005	0.0602	0.19079999999999997	-0.0717	1.3511000000000002	54.79	-0.0215	-0.0206	28.33	1.7	8.3	8.62	13.81	29.69	0.2059	0.0987	0.3885	0.16670000000000001	0.12369999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
WMB	93160000000.0	0.0276	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	76.26	0.0206	6508704.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	35.73	0.65	1.68	0.0723	0.1674	0.2484	0.0089	0.47850000000000004	82.53	0.013600000000000001	0.006999999999999999	29.09	1.92	7.89	7.3	1478.67	103.62	0.0947	0.1402	0.6564	0.1512	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
VICR	9340000000.0		0.16390000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Feb 19/a	209.19	0.0387	928720.0	Vicor Corp	Technology	Electronic Components	USA	80.17	1.85	14.64	0.2302	0.4023	1.5581	0.0159	4.3742	74.18	0.0659	-0.0256	43.83	1.37	22.91	14.83	23.19	79.53	0.0219	0.7896	0.44920000000000004	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
WBS	11510000000.0	0.0226	0.0121	0.1065	9.37%	0.05		0.1	0.48		0.2851	0.2206	Jan 23/b	71.4	-0.0101	5212528.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.08	1.03	1.36	-0.0098	0.0572	0.1868	-0.0351	0.8108	54.63	0.0028000000000000004	-0.0129	9.55	0.84	2.6	1.25		11.41	0.1182	0.1258	0.2026	0.114	0.2817	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
PAAS	28270000000.0	0.0097	0.11539999999999999	0.1672	12.55%	2.69	1.97	0.11	0.12	0.3766	0.32270000000000004	0.2702	Feb 18/a	67.02	-0.0245	6238831.0	Pan American Silver Corp	Basic Materials	Gold	Canada	26.78	0.61	3.47	0.1131	0.162	0.6866	-0.0424	2.2613	61.61	-0.0197	-0.0048	15.2	0.9	7.81	4.04	21.44	26.54	0.6431	0.0565	0.248	0.1681	0.22	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	80
OR	8950000000.0	0.0046	0.139	0.1573	14.35%	4.53	4.53	0.0	0.0	0.8338	0.7292000000000001	0.743	Feb 18/a	47.73	0.0072	957898.0	OR Royalties Inc	Basic Materials	Gold	Canada	43.83	0.76	2.01	0.1096	0.1631	0.4158	-0.0069	1.7202000000000002	64.79	0.008	-0.0008	30.44	1.46	32.27	6.24	62.97	42.79	0.638	0.08800000000000001	0.6990999999999999	0.20800000000000002	0.1173	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
IESC	10010000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	502.37	0.014199999999999999	200726.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	29.88	1.68	32.01	0.04	0.12269999999999999	0.345	-0.06570000000000001	2.4288	55.4	0.0418	-0.0265	24.81	1.15	2.87	10.42	38.69	37.0	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
KALU	2190000000.0	0.0236	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Feb 18/a	134.96	0.037000000000000005	182371.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.89	1.36	7.04	-0.002	0.0591	0.4353	-0.1003	1.8835	54.37	0.0453	-0.0079	14.8	0.73	0.65	2.65	312.54		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
FIX	50590000000.0	0.0019	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1438.24	0.0062	379103.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	49.78	1.63	66.96	0.0836	0.2457	0.7275	-0.0412	4.2027	66.57	0.0233	-0.0167	32.47	1.86	5.56	20.66	51.52	49.22	0.2729	0.2051	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
AZN	315880000000.0	0.0167	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	203.73	-0.0226	1714500.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.1	0.37	5.33	0.0184	0.0689	0.2455	-0.042199999999999994	0.6664	56.61	-0.009300000000000001	-0.013500000000000002	17.62	1.49	5.38	6.49	55.02	25.98	0.12369999999999999	0.1235	0.2205	0.1184	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
BPOP	9210000000.0	0.0223	0.011200000000000002	0.1405	11.87%	0.2		0.12	0.23		0.2289	0.1868	Jan 27/b	138.08	0.020099999999999996	545489.0	Popular Inc	Financial	Banks - Regional	USA	11.21	0.63	4.65	-0.0323	0.0358	0.1509	-0.07519999999999999	0.7651	49.07	0.0286	-0.0083	8.55	0.61	2.07	1.46		15.52	0.18230000000000002	0.1243	0.014199999999999999	0.1399	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
DY	12120000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Mar 04/b	418.73	-0.0031	443903.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	41.23	1.34	17.76	0.0172	0.10869999999999999	0.4028	-0.0601	2.1874000000000002	57.64	0.013600000000000001	-0.0165	30.02	1.14	2.34	8.17	108.76	40.85	0.332	0.2409	0.34509999999999996	0.2625	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
AGCO	9920000000.0	0.0089	0.0629	0.1813	10.80%	1.39	0.67	0.57	0.61	0.2468	0.06860000000000001	0.0721	Feb 05/b	137.04	0.004	429141.0	AGCO Corp	Industrials	Farm & Heavy Construction Machinery	USA	14.06	1.13	4.17	0.0296	0.1516	0.24350000000000002	-0.046900000000000004	0.8572	68.39	0.0118	-0.0078000000000000005	17.03	0.66	0.98	2.33	11.51	13.4	0.10220000000000001	0.38280000000000003	0.1157	0.2571	0.0196	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
TSEM	15490000000.0		0.0689	0.0793	7.26%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	138.59	0.1099	2707524.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	71.54	0.91	8.63	0.0576	0.09179999999999999	0.7184999999999999	-0.07339999999999999	3.839	59.78	0.08929999999999999	0.0189	28.33	0.7	9.89	5.47	13.45		0.3018	0.6409	0.20379999999999998	0.4071	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
STLD	29430000000.0	0.0104	0.0753	0.1325	8.93%	3.06	1.29	0.48	0.49	0.1301	0.0812	0.0652	Jan 26/b	201.51	0.0434	1337897.0	Steel Dynamics Inc	Basic Materials	Steel	USA	25.19	1.44	6.65	0.0311	0.1032	0.33649999999999997	-0.0334	0.9531999999999999	62.45	0.0433	0.0001	12.58	0.45	1.62	3.26	38.22	58.68	0.7623000000000001	0.1375	0.2523	0.2808	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	75
JBL	27580000000.0	0.0012	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Dec 17/b	261.18	-0.0144	1336967.0	Jabil Inc	Technology	Electronic Components	USA	40.63	1.22	11.4	0.0101	0.0675	0.2046	-0.0718	1.4036000000000002	53.41	0.0008	-0.0152	19.45	1.12	0.89	20.76	17.54	23.27	0.1895	0.15810000000000002	0.7636	0.17420000000000002	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
VMI	8960000000.0	0.0062	0.0999	0.2109	13.09%	2.35	1.58	0.57	0.59	0.30210000000000004	0.1272	0.0816	Feb 17/b	458.91	-0.0022	174167.0	Valmont Industries, Inc	Industrials	Conglomerates	USA	27.27	1.19	15.16	-0.0105	0.0394	0.18289999999999998	-0.0588	0.8351999999999999	51.47	0.013300000000000001	-0.015300000000000001	18.85	1.41	2.18	5.36	47.9	28.78	0.1496	0.1092	0.2066	0.1333	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
PGC	596970000.0	0.0059	0.0051	0.0591	4.66%	0.04		0.22	0.33		0.1177	0.084	Oct 28	34.0	0.0152	173900.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.13	0.7	1.16	-0.0037	0.0934	0.1942	-0.0471	0.419	56.98	0.0322	-0.016399999999999998	9.54	0.26	1.34	0.91		10.88	0.10099999999999999	0.7505	0.0888	0.3665	0.1437	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
MNST	79180000000.0		0.2152	0.2681	23.08%	3.7	3.15	0.0	0.0	0.5585	0.2917	0.2297	Feb 26/a	81.04	-0.0499	7303056.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	41.87	0.44	1.8	-0.0199	0.013300000000000001	0.172	-0.0725	0.5036999999999999	46.04	-0.0434	-0.0068000000000000005	31.65	2.71	9.55	9.6	28.64	40.28	0.1051	0.12480000000000001	0.0799	0.1166	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
KLAC	201200000000.0	0.005	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Jan 29/a	1534.95	0.0068000000000000005	757265.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	44.59	1.44	63.83	0.053	0.0803	0.39659999999999995	-0.0935	1.7841	58.58	0.030699999999999998	-0.0232	33.06	2.0	15.79	36.83	38.64	45.96	0.09630000000000001	0.2728	0.3157	0.1656	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
TFPM	8500000000.0	0.005600000000000001	0.12359999999999999	0.127	11.73%	3.92	3.8	0.0	0.0	0.6756	0.5932	0.6174000000000001	Feb 18/a	41.13	-0.005600000000000001	511435.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	35.05	-0.23	1.59	0.1155	0.1378	0.40409999999999996	-0.0062	1.5079	66.07	-0.0089	0.0034000000000000002	24.86	1.69	21.86	4.15	69.5	93.01	0.4203	0.1535	0.26899999999999996	0.1467	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
FERG	50280000000.0	0.014199999999999999	0.0916	0.2693	13.71%	1.86	0.97	0.92	1.03	0.2912	0.0788	0.0519	Feb 24/b	257.15	-0.0138	1201622.0	Ferguson Enterprises Inc	Industrials	Industrial Distribution	USA	33.11	1.14	7.53	-0.0106	0.042800000000000005	0.1112	-0.0533	0.7613	51.07	-0.0044	-0.0095	20.8	1.83	1.69	8.56	90.28	73.93	0.1185	0.1121	0.0786	0.1137	0.0621	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
CMI	80190000000.0	0.014499999999999999	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	Feb 05/b	580.37	-0.006	940597.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	28.29	1.12	18.03	-0.0174	0.028900000000000002	0.32049999999999995	-0.060899999999999996	1.232	49.21	0.0113	-0.0171	18.56	1.37	2.38	6.49	22.22	33.61	0.10769999999999999	0.1858	0.11289999999999999	0.1358	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
AEM	126350000000.0	0.006500000000000001	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Feb 12/a	252.19	0.0023	2458502.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	28.41	0.6	9.48	0.1476	0.2458	0.5909	-0.0023	1.7379	71.63	-0.005600000000000001	0.008	18.43	1.24	10.61	5.1	43.95	28.82	0.625	0.0169	0.3322	0.1489	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
FCFS	8670000000.0	0.0085	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	197.09	0.0223	323721.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.55	0.46	5.56	0.0793	0.1447	0.3068	0.0161	0.7997	81.16	0.0346	-0.011899999999999999	16.06	0.81	2.37	3.81	69.24	18.48	0.1807	0.1864	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
GLW	135440000000.0	0.0076	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	157.86	0.049699999999999994	15215055.0	Corning, Inc	Technology	Electronic Components	USA	85.84	1.04	7.56	0.1812	0.4543	0.9931	-0.0262	3.2310000000000003	73.96	0.0287	0.0204	41.07	1.64	8.67	10.8	88.75	95.85	0.22440000000000002	0.2457	0.2786	0.25	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
FHI	4420000000.0	0.0242	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	56.97	0.0171	715575.0	Federated Hermes Inc	Financial	Asset Management	USA	11.1	0.72	1.66	0.042	0.0592	0.1374	-0.0044	0.6254	60.99	0.032400000000000005	-0.0148	9.9	1.22	2.44	3.64	6.09	15.0	0.0203	0.09960000000000001	0.0971	0.0814	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
NTST	2310000000.0	0.042	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Feb 10/a	20.94	0.008199999999999999	719046.0	Netstreit Corp	Real Estate	REIT - Retail	USA	251.99	0.86	0.45	0.0533	0.122	0.1636	-0.009000000000000001	0.49570000000000003	72.46	0.0121	-0.0039000000000000003	55.11	0.87	11.77	1.35	159.35	23.05	3.0833	0.16329999999999997	0.5927	0.6303	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	70
TATT	732750000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	56.58	0.0219	122645.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	42.47	0.93	2.41	0.09140000000000001	0.1319	0.4359	0.0015	1.4211	65.18	-0.0075	0.0296	30.54	1.02	4.25	4.29	15.56		0.4045	0.3191	0.6144	0.2984	0.0931	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	65
GHM	964660000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	87.12	0.0726	172619.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	64.8	0.9	4.61	0.0725	0.17309999999999998	0.5065999999999999	-0.0521	2.5157	62.74	0.0834	-0.01	44.22	1.5	4.06	7.29	43.36		0.11259999999999999	0.5951	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	65
EQX	14770000000.0	0.0021	0.013500000000000002	0.0253	3.13%	1.56	1.27	0.27	0.32	0.32880000000000004	0.2484	0.09630000000000001	Feb 18/a	18.74	-0.0013	8823114.0	Equinox Gold Corp	Basic Materials	Gold	Canada	77.32	1.21	1.0	0.1484	0.2152	0.7426	-0.011899999999999999	2.3515	64.82	-0.009300000000000001	0.008	11.17	0.39	6.15	2.54	25.91		0.8459	0.35619999999999996	0.2735	0.28550000000000003	0.1654	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-02	65
