Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CACC	6300000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	602.14	0.0206	224070.0	Credit Acceptance Corp	Financial	Credit Services	USA	14.96	1.37	19.95	0.06849999999999999	0.1131	0.2354	0.0103	0.4982	67.39	0.0206	0.0001	10.65	0.46	2.71	4.15	11.28	5.98	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	90
CPAY	22500000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	344.26	0.0144	582182.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.58	0.88	10.81	-0.0239	0.021	0.1011	-0.06309999999999999	0.3616	48.62	0.0125	0.0019	11.23	0.6	4.7	6.49	2.55	17.17	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	90
EVR	13660000000.0	0.01	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	353.19	-0.036699999999999997	467436.0	Evercore Inc	Financial	Capital Markets	USA	19.92	1.46	13.37	-0.0013	0.0218	0.0666	-0.09140000000000001	0.3557	50.47	-0.039900000000000005	0.0033	15.20	0.73	2.98	7.67	6.76	9.11	0.3308	0.1996	0.113	0.2078	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	90
VICR	14690000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	322.28	-0.0412	642966.0	Vicor Corp	Technology	Electronic Components	USA	107.93	2.35	28.0	0.0148	0.1381	1.0192	-0.1275	6.7174000000000005	54.27	-0.0377	-0.0036	54.11	1.21	34.43	19.47	36.34	168.23	0.166	0.9569	0.449	0.4462	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	90
HWM	110450000000.0	0.0019	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	276.06	0.0034000000000000002	2839154.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	64.04	1.17	9.01	0.0507	0.0712	0.22690000000000002	-0.0501	0.6292	59.43	0.0037	-0.0004	45.84	1.95	12.81	20.05	45.34	66.7	0.34090000000000004	0.1913	0.5077	0.2354	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
DVA	13680000000.0	0.0078000000000000005	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	213.04	0.01	493904.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	20.45	0.87	5.6	0.0611	0.1582	0.4851	-0.0106	1.1093000000000002	71.34	0.0068000000000000005	0.0032	12.33	0.6	0.99		18.27	9.16	0.3772	0.1638	0.08289999999999999	0.20679999999999998	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
FIX	68800000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1954.47	0.024300000000000002	374878.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	56.41	1.66	103.23	0.0383	0.0545	0.536	-0.0576	2.8722000000000003	54.61	0.0268	-0.0024	36.57	1.12	6.79	24.43	61.71	49.88	0.494	0.23870000000000002	0.47850000000000004	0.32549999999999996	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
ANET	203660000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	161.74	-0.0028000000000000004	6089834.0	Arista Networks Inc	Technology	Computer Hardware	USA	55.38	1.6	8.21	-0.0077	0.0134	0.1346	-0.10039999999999999	0.7448	50.86	0.0046	-0.0074	36.32	1.66	20.97	15.1	16.49	38.59	0.2181	0.2268	0.40700000000000003	0.21850000000000003	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
AMAT	467620000000.0	0.0032	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	588.97	0.0053	10537683.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	55.34	1.57	34.03	0.1177	0.28559999999999997	0.815	-0.0814	2.813	63.85	0.0102	-0.0049	35.68	1.23	16.11	19.56	56.74	87.52	0.2993	0.34850000000000003	0.1718	0.29059999999999997	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
JBL	39230000000.0	0.0009	0.0407	0.6609999999999999	18.67%	0.98	0.66	2.49	2.94	0.1054	0.050300000000000004	0.025699999999999997	Jun 17/b	371.8	-0.0032	2126301.0	Jabil Inc	Technology	Electronic Components	USA	46.36	1.28	19.59	0.0036	0.0529	0.4125	-0.1332	0.961	53.83	0.0062	-0.009300000000000001	22.24	0.82	1.17	29.27	28.84	30.06	0.30829999999999996	0.3104	0.7636	0.2729	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
MCB	1210000000.0	0.0097	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	97.48	0.0043	108931.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	12.0	0.98	2.73	0.0512	0.0756	0.1796	-0.0037	0.5075999999999999	64.17	0.0063	-0.002	8.23	0.27	2.23	1.27		9.35	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	85
CRS	28860000000.0	0.0014000000000000002	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	580.95	0.0049	898927.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	61.15	1.2	20.35	0.10310000000000001	0.23850000000000002	0.6054999999999999	-0.0277	1.548	77.27	-0.002	0.0069	46.15	1.73	9.53	13.96	97.91	70.85	0.4143	0.18989999999999999	2.1797999999999997	0.2662	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
BAP	29940000000.0	0.039599999999999996	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	376.49	0.0209	490444.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.46	0.84	15.86	0.0644	0.1149	0.2229	-0.0553	0.7389	60.98	0.0143	0.0066	11.15	0.8	3.36	2.61		20.61	0.1681	0.1293	0.8127	0.13949999999999999	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
ADI	201240000000.0	0.0103	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	413.16	0.014499999999999999	4636390.0	Analog Devices Inc	Technology	Semiconductors	USA	61.4	1.18	18.87	-0.0084	0.0199	0.3194	-0.07339999999999999	0.892	50.09	0.0146	-0.0001	27.80	0.92	15.8	5.96	58.51	44.08	0.5815	0.20620000000000002	0.0682	0.3012	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
CAT	458080000000.0	0.0062	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	994.45	0.0104	3392765.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	49.47	1.55	35.04	0.073	0.1229	0.4645	-0.0282	1.7028999999999999	62.59	0.0131	-0.0027	33.01	1.39	6.47	24.55	112.5	57.98	0.2944	0.221	0.2805	0.2373	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
AAON	10780000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	131.6	0.0166	1131250.0	AAON Inc	Industrials	Building Products & Equipment	USA	92.57	1.41	8.05	-0.0239	0.0866	0.33740000000000003	-0.1253	1.1226	51.48	0.0125	0.004	37.71	0.75	6.67	11.53	9799.62		0.677	0.5415	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
IESC	14890000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	747.49	0.052000000000000005	447119.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	39.87	1.77	45.57	0.045899999999999996	0.1315	0.5376	-0.0404	1.6668	57.43	0.0115	0.04	33.67	1.44	4.1	13.88	56.52	41.69	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
ARW	11490000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	224.77	-0.003	572155.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	16.08	1.18	7.56	0.0051	0.0943	0.5377000000000001	-0.0529	1.2082	56.39	0.0004	-0.0033	10.42	0.34	0.34	1.7	40.12	37.84	0.8096	0.0814	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
AGX	10270000000.0	0.0025	0.1552	0.38520000000000004	34.06%	1.53	1.51	0.0	0.02	0.2072	0.1495	0.1548	Jun 04/a	732.24	-0.0060999999999999995	298706.0	Argan Inc	Industrials	Engineering & Construction	USA	64.33	0.57	47.63	0.0781	0.0947	0.6731	-0.0747	2.7188	58.04	0.0039000000000000003	-0.01	46.85	1.79	9.85	21.68	10.54	21.08	0.24109999999999998	0.293	0.4523	0.2623	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
MRX	4660000000.0	0.0097	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	64.84	-0.025099999999999997	1278082.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	14.99	-0.28	2.8	0.1	0.165	0.5579999999999999	-0.0311	1.3232	66.57	-0.0216	-0.0036	11.23	0.65	1.14	3.67	0.31		0.3041	0.1101	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
PGNY	2109999999.9999998		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	26.89	0.0098	888644.0	Progyny Inc	Healthcare	Healthcare Plans	USA	34.92	1.02	0.84	0.0342	0.182	0.215	-0.0647	0.6701999999999999	67.25	0.0034000000000000002	0.0064	18.13	0.5	1.63	4.79	9.31	11.42	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
KALU	2860000000.0	0.018000000000000002	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	174.87	-0.023700000000000002	400043.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.05	1.59	8.12	-0.0432	0.0052	0.4045	-0.1042	1.4478	46.36	-0.0083	-0.0155	16.09	0.53	0.77	3.26	95.25	118.08	0.7051999999999999	0.0567	0.3019	0.3025	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
UMBF	10750000000.0	0.0123	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	141.47	0.0143	790551.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.55	0.77	3.49	0.0675	0.096	0.1769	0.0113	0.38170000000000004	69.63	0.0143	0.0	10.28	0.92	2.51	1.43		10.9	0.1392	0.06480000000000001	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
COCO	4730000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	82.79	0.0006	845713.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	59.98	0.71	3.08	0.0529	0.1841	0.5189	-0.0354	1.6043	68.83	-0.0004	0.001	42.46	1.79	7.18	13.42	23.27	73.29	0.4561	0.12539999999999998	0.15109999999999998	0.2366	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
NUE	54780000000.0	0.009300000000000001	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	240.52	0.0037	1770039.0	Nucor Corp	Basic Materials	Steel	USA	23.83	1.9	7.68	-0.048499999999999995	0.0313	0.3475	-0.1121	0.9013	46.26	-0.0091	0.0129	14.13	0.47	1.6	2.55	22.08	102.96	1.0459	0.0791	0.26030000000000003	0.30079999999999996	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
CSX	85590000000.0	0.011899999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	46.06	-0.0022	12307766.0	CSX Corp	Industrials	Railroads	USA	28.17	1.2	0.97	-0.0089	0.0127	0.1726	-0.040999999999999995	0.4484	49.77	-0.0022	0.0	21.17	1.57	6.05	6.3	77.17	44.95	0.18960000000000002	0.1358	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	80
ONB	9910000000.0	0.0225	0.012	0.1008	5.64%	0.04		0.58	0.95		0.2735	0.185	Apr 22/b	25.65	0.013000000000000001	5803800.0	Old National Bancorp	Financial	Banks - Regional	USA	13.29	0.82	0.53	0.0513	0.0663	0.1231	-0.0199	0.32280000000000003	65.75	0.014199999999999999	-0.0012	8.81	0.63	2.47	1.2		13.5	0.17989999999999998	0.1166	0.0558	0.1407	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
GLW	177150000000.0	0.005699999999999999	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	205.83	0.060599999999999994	19068220.0	Corning Inc	Technology	Electronic Components	USA	98.79	1.13	15.23	0.10099999999999999	0.1368	0.6793	-0.030899999999999997	3.0288	57.87	0.0602	0.0004	48.92	1.54	10.85	15.8	99.58	118.1	0.265	0.31980000000000003	0.2786	0.31679999999999997	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
UBS	150160000000.0	0.0254	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	49.4	-0.0177	1950151.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	17.7	1.17	1.0	0.0189	0.07519999999999999	0.1707	-0.0359	0.5824	57.44	-0.011000000000000001	-0.0068000000000000005	12.03	0.63	1.88	1.66			0.25329999999999997	0.1913	0.0613	0.1924	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
MYRG	7320000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	470.08	0.0044	222415.0	MYR Group Inc	Industrials	Engineering & Construction	USA	51.82	1.31	23.59	0.042699999999999995	0.11460000000000001	0.6664	-0.0302	1.7408000000000001	59.19	-0.0022	0.0067	35.72	1.23	1.91	10.41	44.85	31.74	0.518	0.1514	0.16699999999999998	0.2893	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
MCRI	2310000000.0	0.0092	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	130.11	0.0102	137748.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	22.08	1.3	3.44	0.04019999999999999	0.10060000000000001	0.2753	-0.0313	0.5235	70.22	0.0031	0.0070999999999999995	18.79	1.5	4.15	4.2	19.23	14.92	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
TCBI	4500000000.0	0.005600000000000001	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	103.07	0.017	619363.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.86	0.67	2.31	0.0277	0.0275	0.0941	-0.0537	0.3668	60.0	0.0155	0.0015	12.30	0.97	2.23	1.36		10.19	0.126	0.0959	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
TSEM	30770000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	275.32	-0.0259	1247345.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	127.88	0.84	22.65	0.0371	0.1253	0.8771	-0.13949999999999999	5.7101999999999995	53.45	-0.012199999999999999	-0.0139	47.98	0.88	18.97	10.35	20.53	96.4	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
SANM	13340000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	248.81	0.0072	900810.0	Sanmina Corp	Technology	Electronic Components	USA	52.69	1.56	15.77	-0.0268	0.08199999999999999	0.5079	-0.1381	1.7103	52.16	0.0106	-0.0034000000000000002	19.17	0.72	1.18	5.5	8.26	18.16	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
VCTR	5220000000.0	0.0241	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	83.47	-0.0321	533856.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	18.75	1.09	2.62	-0.0337	0.01	0.18100000000000002	-0.0745	0.4637	44.33	-0.0363	0.0044	10.77	1.01	3.52	2.21	68.82	12.37	0.1206	0.08439999999999999	0.0717	0.10679999999999999	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
BPOP	10690000000.0	0.018600000000000002	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	165.65	0.0036	692131.0	Popular Inc	Financial	Banks - Regional	USA	12.23	0.61	3.25	0.062400000000000004	0.0968	0.24670000000000003	0.0021	0.5422	73.29	0.003	0.0005	9.89	0.64	2.38	1.7		15.27	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
AMD	847490000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	519.74	-0.0002	25721481.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	170.58	2.47	32.56	0.0184	0.21350000000000002	0.9486	-0.0768	2.9099	56.46	-0.0005	0.0003	39.05	0.62	22.63	13.14	68.58	98.84	0.7925	0.7806000000000001	0.0513	0.6283	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
EXTR	4040000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	30.93	-0.0165	1570573.0	Extreme Networks Inc	Technology	Communication Equipment	USA	257.11	1.74	1.31	0.044800000000000006	0.2504	0.6174000000000001	-0.0421	1.2953999999999999	63.56	-0.023399999999999997	0.006999999999999999	23.66	1.15	3.23	51.9	19.25	38.43	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	75
FTNT	106440000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	May 06/a	145.28	-0.0184	4331178.0	Fortinet Inc	Technology	Software - Infrastructure	USA	56.13	1.08	5.65	0.0131	0.23010000000000003	0.5977	-0.0319	1.0719	62.08	-0.0184	0.0	42.49	3.73	14.97	107.74	32.3	43.7	0.1414	0.0852	0.3299	0.11380000000000001	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	70
MTZ	31070000000.0		0.0466	0.14529999999999998	7.51%	1.32	1.28	0.81	0.91	0.09939999999999999	0.0496	0.0294	Apr 30/a	393.14	0.0069	694847.0	Mastec Inc	Industrials	Engineering & Construction	USA	68.73	1.76	18.01	0.056299999999999996	0.0196	0.4204	-0.1094	1.4559	56.14	0.0196	-0.0124	33.77	1.11	2.03	9.39	113.51	121.01	0.348	0.3184	0.0297	0.3043	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-24	70
