Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
APEI	1060000000.0		0.0724	0.1311	9.11%	2.98	2.98	0.45	0.5	0.525	0.0935	0.054000000000000006	May 11/a	57.83	-0.0031	232668.0	American Public Education Inc	Consumer Defensive	Education & Training Services	USA	30.56	1.36	2.31	0.0649	0.069	0.2706	-0.061	1.0847	61.84	-0.0031	0.0	19.45	0.51	1.61	3.48	4.8	14.38	0.8741	0.16670000000000001	0.0163	0.385	0.1506	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
CAT	432260000000.0	0.0066	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	938.39	-0.0102	3145178.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	46.68	1.59	42.98	-0.0321	0.0167	0.32799999999999996	-0.1258	1.3644	47.72	-0.045	0.0364	30.85	1.25	6.11	23.16	106.15	54.71	0.3014	0.2263	0.2805	0.2475	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
MCB	1210000000.0	0.0097	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	97.88	0.0192	109622.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	12.05	0.99	2.72	0.009899999999999999	0.057800000000000004	0.1704	-0.0408	0.5138	55.81	0.0092	0.009899999999999999	8.40	0.29	2.24	1.28		9.39	0.5820000000000001	0.1124	0.0728	0.2883	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
MRX	5060000000.0	0.009000000000000001	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	70.29	0.0463	904788.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	16.25	-0.12	3.37	0.09720000000000001	0.2065	0.6284000000000001	0.0118	1.5185	66.77	0.022400000000000003	0.023399999999999997	11.80	0.61	1.23	3.97	0.34		0.3224	0.12869999999999998	0.5147999999999999	0.1935	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
BAP	31170000000.0	0.0381	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	391.92	0.0274	322785.0	Credicorp Ltd	Financial	Banks - Regional	Peru	15.06	0.86	13.83	0.034	0.12380000000000001	0.2486	-0.0187	0.8072	62.79	0.023799999999999998	0.0034999999999999996	11.61	0.85	3.5	2.72		21.45	0.1736	0.1293	0.8127	0.1368	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
EXEL	14350000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	57.1	0.0176	2511780.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.93	0.43	1.61	0.0608	0.1204	0.2828	-0.008199999999999999	0.6916	66.99	0.019299999999999998	-0.0016	14.37	1.01	6.04	7.48	18.47	15.64	0.1588	0.11289999999999999	0.5119	0.14279999999999998	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
PGNY	2430000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	31.07	0.0101	1168884.0	Progyny Inc	Healthcare	Healthcare Plans	USA	40.35	1.01	0.9	0.10830000000000001	0.23809999999999998	0.3811	-0.009300000000000001	0.9298000000000001	82.34	0.024700000000000003	-0.0143	20.80	0.58	1.88	5.54	10.76	13.2	0.9836	0.1586	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
UMBF	10920000000.0	0.0121	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	143.71	0.0115	507942.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.75	0.78	3.59	0.0296	0.0776	0.18469999999999998	-0.0217	0.3901	60.83	0.0103	0.0012	10.47	0.99	2.54	1.45		11.08	0.1386	0.062	0.0941	0.1054	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	80
MCRI	2230000000.0	0.0096	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Jul 20/a	125.56	-0.0045000000000000005	165604.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	21.31	1.32	3.49	-0.0274	0.0208	0.2146	-0.07629999999999999	0.4658	47.04	-0.0008	-0.0037	18.13	1.44	4.01	4.05	18.55	14.4	0.21719999999999998	0.04769999999999999	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
EXTR	4300000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	32.87	0.0562	1982997.0	Extreme Networks Inc	Technology	Communication Equipment	USA	273.23	1.78	1.53	0.0535	0.19649999999999998	0.6792	-0.0069	1.4393	62.46	0.027200000000000002	0.028300000000000002	25.15	1.22	3.43	55.16	20.46	40.84	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
AMD	891480000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1175	0.13369999999999999	May 05/a	546.72	0.0567	26736488.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	179.43	2.48	37.46	0.04	0.1457	0.9138	-0.065	2.9735	55.86	0.0199	0.036000000000000004	41.00	0.65	23.8	13.82	72.14	103.98	0.7898000000000001	0.7868	0.0513	0.6291	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
BPOP	10930000000.0	0.0182	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Jul 23/b	169.39	0.018799999999999997	1077858.0	Popular Inc	Financial	Banks - Regional	USA	12.5	0.63	3.31	0.0338	0.09300000000000001	0.2551	-0.0037	0.5578	67.33	0.0131	0.005600000000000001	10.09	0.64	2.43	1.74		15.62	0.23800000000000002	0.11630000000000001	0.014199999999999999	0.157	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
UBS	157640000000.0	0.0242	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	51.86	0.0143	1099683.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	18.58	1.18	0.99	0.0365	0.0898	0.2145	-0.0072	0.4843	63.84	0.0052	0.009000000000000001	12.45	0.63	1.98	1.74			0.2742	0.1888	0.0613	0.19649999999999998	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
ONB	10110000000.0	0.022099999999999998	0.012	0.1008	5.64%	0.04		0.58	0.95		0.2735	0.185	Jul 22/b	26.17	0.0171	4961480.0	Old National Bancorp	Financial	Banks - Regional	USA	13.56	0.84	0.55	0.026600000000000002	0.0673	0.1366	-0.0199	0.3496	61.66	0.011200000000000002	0.0058	9.09	0.66	2.52	1.22		13.77	0.17170000000000002	0.11199999999999999	0.0558	0.1383	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
NTRS	33840000000.000004	0.0181	0.0109	0.1433	9.65%	1.34		0.48	1.26		0.1051	0.1242	Jul 22/b	182.86	0.0163	837387.0	Northern Trust Corp	Financial	Asset Management	USA	19.14	1.26	3.95	0.042699999999999995	0.07769999999999999	0.24420000000000003	0.0033	0.5367999999999999	66.53	0.0089	0.0073	14.75	0.93	2.32	2.8		14.14	0.2369	0.11380000000000001	0.09849999999999999	0.1592	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	75
CFG	29540000000.0	0.027000000000000003	0.0088	0.0774	5.21%	0.1		0.45	0.47		0.20670000000000002	0.1509	Jul 16/b	69.86	0.019	4873817.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.54	1.01	1.69	0.0125	0.0676	0.166	-0.042199999999999994	0.5218	56.79	0.011399999999999999	0.0074	10.89	0.45	2.43	1.24		11.81	0.34869999999999995	0.2325	0.1173	0.2398	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
VRTX	126010000000.0		0.17579999999999998	0.242	20.32%	3.02	2.57	0.1	0.1	0.8637999999999999	0.3985	0.3515	May 04/a	496.5	-0.0039000000000000003	2056311.0	Vertex Pharmaceuticals Inc	Healthcare	Biotechnology	USA	29.43	0.3	15.56	0.0353	0.09539999999999998	0.11230000000000001	-0.0696	0.3697	58.9	0.0019	-0.005699999999999999	23.22	2.15	10.21	6.52	17.36	33.96	0.043899999999999995	0.11320000000000001	0.0828	0.1079	0.1423	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
SFST	575630000.0		0.0079	0.09759999999999999	5.22%	0.1		0.77	0.77		0.19640000000000002	0.1521	Apr 21/b	60.88	0.0239	80045.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	14.2	0.68	1.75	0.0115	0.0446	0.1387	-0.045	0.5895	55.52	0.0239	0.0	9.88	0.48	2.5	1.32		20.04	0.3453	0.222	0.09699999999999999	0.20739999999999997	0.1317	True	True	False	True	True	True	True	True	True	True	True	True	2026-07-09	70
WMB	92280000000.0	0.0279	0.048799999999999996	0.2192	6.49%	0.83	0.76	2.31	2.33	0.43170000000000003	0.3724	0.2299	May 04/a	75.45	0.0024	5933794.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	33.15	0.6	1.87	0.020099999999999996	0.015600000000000001	0.11460000000000001	-0.057800000000000004	0.3517	55.54	-0.0019	0.0043	29.77	2.18	7.6	7.12	97.13	127.81	0.12539999999999998	0.0726	0.6564	0.1368	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
VMI	10610000000.0	0.0055000000000000005	0.10439999999999999	0.2146	13.67%	2.38	1.59	0.55	0.55	0.3035	0.1315	0.08539999999999999	Jul 21/b	546.73	0.0116	140078.0	Valmont Industries Inc	Industrials	Conglomerates	USA	30.35	1.34	18.84	-0.018799999999999997	0.0253	0.21760000000000002	-0.0666	0.6759999999999999	49.48	-0.0045000000000000005	0.016200000000000003	21.29	1.39	2.55	6.16	66.26	30.72	0.1962	0.1246	0.2066	0.1535	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
EBC	5130000000.0	0.0263	0.013300000000000001	0.0943	7.28%	0.04		0.19	0.19		0.2609	0.2637	Jul 23/a	22.18	0.024	2651622.0	Eastern Bankshares Inc	Financial	Banks - Regional	USA	12.41	0.69	0.53	0.0337	0.0825	0.1351	-0.031	0.49060000000000004	60.05	0.016	0.0078000000000000005	10.26	0.56	3.64	1.2		14.23	0.1998	0.1553	0.2668	0.1826	0.122	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
MAMA	743510000.0		0.08710000000000001	0.1493	9.25%	2.32	1.9	0.19	0.25	0.2446	0.050199999999999995	0.0323	Jun 08/a	18.16	-0.024700000000000003	1338426.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	123.2	0.56	1.02	0.0318	0.16210000000000002	0.3032	-0.1352	1.3046	56.22	-0.0366	0.0124	45.21	1.08	3.93	13.35	30.46	81.44	1.0128	0.535	0.0132	0.4172	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
JLL	15040000000.0		0.0519	0.1266	9.76%	1.12	1.12	0.26	0.54	0.9911	0.04650000000000001	0.0335	Jul 30/b	324.19	0.0005	376563.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	17.43	1.26	9.77	0.0484	0.059000000000000004	0.0273	-0.10710000000000001	0.31739999999999996	61.42	0.0037	-0.0032	12.32	0.75	0.56	2.05	29.69	14.63	0.2275	0.14	0.1632	0.16390000000000002	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
FTNT	119960000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	Jul 29/a	163.73	0.044800000000000006	4598001.0	Fortinet Inc	Technology	Software - Infrastructure	USA	63.26	1.08	6.44	0.08380000000000001	0.23260000000000003	0.7284	0.001	1.335	68.26	0.0653	-0.019299999999999998	47.89	4.21	16.87	121.43	36.41	49.25	0.1414	0.08529999999999999	0.3299	0.11380000000000001	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
MNST	94430000000.0		0.21309999999999998	0.26649999999999996	23.28%	3.26	2.8	0.0	0.0	0.5547	0.2934	0.2311	May 07/a	96.55	0.0147	5439526.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	46.86	0.53	2.05	0.019799999999999998	0.08869999999999999	0.23440000000000003	-0.0262	0.6620999999999999	63.1	0.0176	-0.0028000000000000004	37.19	3.01	10.74	10.82	31.63	45.58	0.1177	0.1276	0.0799	0.1235	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
VCEL	2470000000.0		0.0472	0.0659	4.89%	5.18	4.79	0.23	0.27	0.7484000000000001	0.054000000000000006	0.0735	May 07/b	48.31	0.0274	409336.0	Vericel Corp	Healthcare	Biotechnology	USA	118.12	1.07	1.69	0.1346	0.2762	0.3331	0.0109	0.6687000000000001	78.2	0.0287	-0.0013	55.09	0.88	8.45	6.92	16.97	51.95	0.4752	0.8575	0.392	0.6251	0.1734	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	70
TCBI	4480000000.0	0.0062	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	102.67	0.0118	386547.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.81	0.68	2.48	0.0059	0.0222	0.0801	-0.0574	0.3615	52.64	0.0105	0.0013	12.24	1.05	2.22	1.36		10.15	0.1165	0.1061	0.4343	0.1164	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
BMO	124760000000.0	0.0276	0.0066	0.11289999999999999	8.00%	0.57		0.4	1.95		0.16219999999999998	0.1209	May 27/b	176.66	0.0123	493041.0	Bank of Montreal	Financial	Banks - Diversified	Canada	18.71	0.94	3.17	0.022099999999999998	0.08130000000000001	0.2489	-0.0149	0.6113000000000001	64.09	0.0048	0.0075	15.12	1.06	2.24	2.16		3.63	0.192	0.12300000000000001	0.0781	0.14300000000000002	0.1693	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
C	239350000000.0	0.0183	0.0059	0.07490000000000001	3.04%	1.51		1.47	3.57		0.1284	0.08449999999999999	Jul 14/b	139.57	0.0159	10160046.0	Citigroup Inc	Financial	Banks - Diversified	USA	17.29	1.1	3.5	-0.0127	0.0501	0.20199999999999999	-0.0567	0.6307	52.57	0.0038	0.012	11.08	0.4	1.38	1.24		6.25	0.5657	0.1505	0.0824	0.2788	0.13720000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
SXT	5110000000.0	0.0139	0.0658	0.1246	7.26%	5.01	1.97	0.63	0.63	0.33840000000000003	0.1331	0.08710000000000001	Jul 24/b	119.98	0.0060999999999999995	317839.0	Sensient Technologies Corp	Basic Materials	Specialty Chemicals	USA	35.48	0.77	3.82	-0.0014000000000000002	0.0222	0.1963	-0.0724	0.4525	52.0	-0.0012	0.0073	25.51	1.26	3.08	4.19	132.52	233.32	0.12560000000000002	0.2006	0.0408	0.2018	0.038900000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
RY	289850000000.0	0.0236	0.0095	0.161	4.22%	0.83		2.68	2.77		0.19440000000000002	0.157	May 28/b	208.56	0.013600000000000001	832662.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	18.71	0.79	3.07	0.025	0.0819	0.23370000000000002	-0.0052	0.6373	67.16	0.006999999999999999	0.006500000000000001	16.51	1.65	2.91	3.04		10.8	0.11630000000000001	0.09380000000000001	0.11560000000000001	0.1002	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
SPNT	2870000000.0		0.0518	0.23120000000000002	16.67%	0.73		0.3	0.31		0.21359999999999998	0.1492	May 07/a	24.4	-0.0033	698436.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.08	0.6	0.66	0.030299999999999997	0.057999999999999996	0.1534	-0.024	0.4211	61.67	0.0058	-0.009000000000000001	8.80	1.3	0.88	1.23		8.77	0.0095	0.077	0.1984	0.0677	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-09	65
