Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
AMG	7960000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	May 01/b	301.53	0.0008	215656.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	12.29	1.14	11.12	0.015300000000000001	0.049699999999999994	0.121	-0.0993	0.7476	56.13	0.0026	-0.0018	7.67	0.36	3.74	2.59	21.18	7.29	0.3226	0.1417	0.3932	0.2155	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
KGC	38000000000.0	0.004699999999999999	0.2404	0.3515	29.13%	2.84	1.83	0.08	0.08	0.5186999999999999	0.48100000000000004	0.3599	Apr 29/a	31.73	-0.0025	8151955.0	Kinross Gold Corp	Basic Materials	Gold	Canada	13.44	0.74	1.4	0.003	0.0131	0.1462	-0.1887	1.3893	52.04	0.017	-0.0192	9.19	0.44	4.77	4.16	17.27	12.6	0.6905	0.1104	0.1292	0.20670000000000002	0.1085	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
B	76820000000.0	0.0213	0.1215	0.2364	19.13%	3.06	2.44	0.17	0.17	0.5226	0.5111	0.3218	May 11/b	45.85	-0.0245	13221024.0	Barrick Mining Corp	Basic Materials	Gold	Canada	12.63	0.44	1.79	0.10869999999999999	0.09759999999999999	0.196	-0.1616	1.6335	63.58	-0.0125	-0.0121	10.62	0.44	4.04	2.81	10.77	14.22	0.5363	0.16079999999999997	0.1748	0.24350000000000002	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
ERO	3330000000.0		0.1563	0.3226	17.74%	1.3	0.79	0.5	0.55	0.4218	0.3422	0.31629999999999997	May 04/a	31.89	0.1008	2273156.0	Ero Copper Corp	Basic Materials	Copper	Canada	11.41	1.15	1.6	0.1586	0.1574	0.31629999999999997	-0.19870000000000002	1.4934	67.83	0.1189	-0.016200000000000003	7.11	0.29	3.6	3.03	36.46	27.51	0.9359999999999999	0.0931	0.336	0.2437	0.1938	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
NEM	127780000000.0	0.0086	0.1494	0.2556	20.96%	2.44	1.95	0.16	0.16	0.5512	0.5262	0.3464	Apr 23/a	119.69	-0.008100000000000001	5618671.0	Newmont Corp	Basic Materials	Gold	USA	15.53	0.46	4.8	0.055999999999999994	0.0693	0.2266	-0.11259999999999999	1.4796	57.76	0.014199999999999999	-0.022000000000000002	10.06	0.45	5.23	3.68	14.55	13.83	0.5152	0.13949999999999999	0.1275	0.2249	0.1412	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
CGAU	3760000000.0	0.0108	0.2351	0.3369	29.68%	2.41	1.6	0.02	0.02	0.315	0.2486	0.4177	Apr 29/a	18.85	0.0064	1166514.0	Centerra Gold Inc	Basic Materials	Gold	Canada	6.07	0.79	0.91	0.0253	0.0341	0.345	-0.1096	1.9685	55.45	0.030600000000000002	-0.0235	8.90	0.35	2.48	1.79	6.82	28.6	0.737	0.09789999999999999	0.1553	0.2555	0.1295	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
SIMO	8680000000.0	0.0075	0.1477	0.2023	18.73%	2.85	1.38	0.0	0.0	0.48090000000000005	0.1277	0.15990000000000001	Apr 28/a	258.71	-0.0127	1022719.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	51.46	1.68	16.02	0.35119999999999996	0.7382	1.3554	-0.0489	3.6842	84.0	0.0173	-0.0296	25.58	0.53	8.18	9.58	41.95		1.3840999999999999	0.195	0.0977	0.4854	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	95
EVR	13500000000.0	0.0104	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	340.98	0.0167	373631.0	Evercore Inc	Financial	Capital Markets	USA	19.24	1.49	12.66	0.0012	0.085	0.048	-0.12279999999999999	0.57	56.61	0.0209	-0.0040999999999999995	14.81	0.71	2.95	7.4	6.68	9.0	0.3179	0.1997	0.113	0.2072	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
EXEL	12430000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	49.46	-0.005	2766612.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.39	0.39	1.64	0.0821	0.1297	0.18420000000000003	-0.020099999999999996	0.4653	64.15	-0.0108	0.0058	12.39	0.87	5.23	6.48	16.0	13.55	0.13390000000000002	0.1432	0.5119	0.14300000000000002	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
VICR	13330000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	292.53	-0.0653	1329526.0	Vicor Corp	Technology	Electronic Components	USA	97.97	2.35	24.5	0.1433	0.4104	1.391	-0.067	6.215800000000001	62.99	-0.0347	-0.0317	51.85	1.42	31.25	17.68	32.98	152.7	0.061799999999999994	1.036	0.449	0.3649	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
LRCX	361720000000.0	0.0036	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	289.24	-0.023	8511860.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	54.59	1.83	13.02	0.0755	0.1884	0.6001	-0.0359	2.6387	62.31	0.0016	-0.0245	36.45	1.14	16.68	34.17	76.14	60.24	0.3716	0.3973	0.2242	0.3197	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
CACC	5510000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	526.72	0.0095	188479.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.09	1.36	20.45	0.0167	0.0906	0.10310000000000001	-0.068	0.3106	58.34	0.011699999999999999	-0.0022	9.31	0.4	2.37	3.63	9.87	5.23	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
CLS	43010000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	374.07	-0.0182	1692986.0	Celestica Inc	Technology	Electronic Components	Canada	45.21	2.07	24.26	-0.055999999999999994	0.1277	0.29309999999999997	-0.1401	2.91	49.83	-0.0025	-0.015700000000000002	24.66	0.54	3.12	20.5	113.77	87.33	0.6970000000000001	0.4775	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
CPAY	22110000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	338.34	-0.0095	572595.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.23	0.83	12.28	0.0557	0.0867	0.0974	-0.0653	0.3382	63.87	-0.0049	-0.0046	11.08	0.59	4.62	6.37	2.51	16.88	0.2489	0.1436	0.13140000000000002	0.1864	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	90
WPM	64810000000.0	0.0053	0.2047	0.21539999999999998	19.46%	4.53	4.53	0.0	0.0	0.7468	0.7193999999999999	0.6555	May 07/a	142.73	-0.0074	1435111.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	36.07	0.52	6.03	0.0398	0.0431	0.19149999999999998	-0.1389	0.8925	56.81	0.011399999999999999	-0.018600000000000002	24.23	1.01	23.61	7.01	29.94	64.73	0.8273999999999999	0.0658	0.2343	0.2395	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
OR	7420000000.0	0.0053	0.1697	0.1891	17.20%	4.11	4.11	0.0	0.0	0.8439	0.7501000000000001	0.7809	May 06/a	39.61	-0.0048	551879.0	OR Royalties Inc	Basic Materials	Gold	Canada	29.5	0.73	1.74	0.016200000000000003	0.0124	0.0713	-0.17579999999999998	0.7683	53.61	0.0143	-0.018799999999999997	23.39	0.86	22.82	5.04	78.2	52.4	0.7265	0.1144	0.6990999999999999	0.2731	0.1173	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
MCB	1100000000.0	0.0102	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	87.88	0.0008	62132.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	10.82	1.02	2.73	-0.0146	0.029900000000000003	0.0978	-0.1018	0.4044	48.62	-0.0024	0.0032	7.42	0.24	2.03	1.15		8.51	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-12	85
EXTR	2980000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	22.79	-0.0625	2223396.0	Extreme Networks Inc	Technology	Communication Equipment	USA	189.44	1.78	0.97	0.1189	0.31629999999999997	0.2687	-0.0698	0.6912999999999999	66.81	-0.0583	-0.0045000000000000005	17.50	0.87	2.38	38.24	14.19	28.32	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
FIX	70980000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	2016.31	-0.008199999999999999	369141.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	58.2	1.7	83.84	0.1127	0.2753	0.8334	-0.0141	3.513	70.96	0.0209	-0.0285	38.49	1.21	7.0	25.2	63.66	51.46	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
HWM	107930000000.0	0.0019	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	269.76	-0.013999999999999999	2219728.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	62.58	1.2	9.1	0.0755	0.09570000000000001	0.26780000000000004	-0.0391	0.7379000000000001	64.19	-0.0141	0.0001	45.33	1.96	12.52	19.59	44.31	65.18	0.3126	0.2025	0.5077	0.23079999999999998	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
SQM	13520000000.0	0.0213	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	May 26/a	94.63	0.013000000000000001	851705.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	45.95	1.02	3.95	0.044500000000000005	0.1406	0.4894	-0.0344	2.2231	62.11	0.0393	-0.0254	15.65	0.39	2.95	4.75	4.95	30.93	1.9035	0.0111	0.2712	0.4057	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
FCX	94920000000.0	0.0091	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	66.03	0.0258	14393367.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	35.13	1.34	2.69	0.0525	0.07980000000000001	0.2903	-0.0695	0.8863	59.56	0.0464	-0.0197	16.74	0.45	3.68	4.86	23.63	54.18	0.5097999999999999	0.4763	0.3014	0.37520000000000003	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	85
ARW	10300000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	201.46	-0.0054	760022.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	14.41	1.17	6.87	0.0868	0.24670000000000003	0.5238	-0.022400000000000003	0.9792000000000001	77.04	-0.0016	-0.0039000000000000003	9.91	0.33	0.31	1.53	35.95	33.92	0.6849	0.09480000000000001	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
AAON	10950000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	133.66	-0.0567	1738288.0	AAON Inc	Industrials	Building Products & Equipment	USA	94.02	1.31	9.3	0.30519999999999997	0.44439999999999996	0.4729	-0.10300000000000001	1.1558	73.04	-0.0335	-0.0241	40.71	0.81	6.77	11.71	9953.02		0.5914	0.5283	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
CRS	21100000000.0	0.0019	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	424.66	-0.0103	573059.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	44.7	1.24	20.55	-0.0179	0.0335	0.3018	-0.1073	0.9967	49.7	-0.009300000000000001	-0.001	34.11	1.35	6.97	10.2	71.57	51.79	0.3981	0.1907	2.1797999999999997	0.2526	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
MRX	4019999999.9999995	0.0113	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	55.9	0.0025	786308.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.92	0.06	2.25	0.0634	0.22399999999999998	0.4539	-0.0181	1.0029000000000001	65.64	0.0063	-0.0038	9.71	0.56	0.98	3.16	0.27		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
STRL	26120000000.0		0.1439	0.3475	23.10%	1.1	1.1	0.26	0.29	0.2243	0.1741	0.1202	May 04/a	851.35	-0.0194	699188.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	76.11	1.73	48.83	0.43320000000000003	0.7414000000000001	1.2569	-0.042300000000000004	3.8331	76.18	0.0058	-0.025099999999999997	37.97	1.58	9.06	21.96	51.04	59.34	0.6622	0.2398	0.4426	0.2403	0.1177	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
CAT	420170000000.0	0.0068000000000000005	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	912.14	-0.0158	2310037.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	45.38	1.62	28.7	0.07400000000000001	0.18289999999999998	0.5003	-0.0206	1.7128	66.5	0.0002	-0.016	30.77	1.3	5.94	22.52	103.18	53.18	0.2791	0.21600000000000003	0.2805	0.2365	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
COCO	4260000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	74.61	0.0297	2009010.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	54.05	0.72	3.29	0.2655	0.35340000000000005	0.5475	0.0223	1.347	82.02	0.0297	0.0	38.26	1.71	6.47	12.1	20.97	66.04	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
AMZN	2859450000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	265.82	-0.0118	36331492.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	31.77	1.46	6.83	0.015	0.1381	0.16140000000000002	-0.045700000000000005	0.35619999999999996	63.82	0.0	-0.0118	26.47	1.21	3.85	6.47	19.59		0.2157	0.1522	0.2796	0.2183	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
DVA	12870000000.0	0.0083	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	200.54	0.008100000000000001	1332448.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	19.25	0.87	6.84	0.23129999999999998	0.2859	0.4929	-0.0079	0.9854999999999999	84.04	0.0154	-0.0072	11.79	0.6	0.93		17.2	8.62	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
CSX	82740000000.0	0.0124	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	44.53	-0.004699999999999999	18824221.0	CSX Corp	Industrials	Railroads	USA	27.24	1.23	0.85	0.0009	0.056299999999999996	0.18420000000000003	-0.0434	0.4968	55.36	-0.004699999999999999	0.0	20.62	1.53	5.85	6.1	74.61	43.46	0.183	0.1336	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
IESC	13660000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	685.48	0.0005	143423.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	36.56	1.8	38.16	0.12560000000000002	0.2978	0.5779	-0.021	1.9047	69.29	0.0129	-0.012199999999999999	30.88	1.32	3.76	12.73	51.83	38.23	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
PGNY	1840000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	23.45	0.039900000000000005	2351989.0	Progyny Inc	Healthcare	Healthcare Plans	USA	30.45	0.95	1.01	0.2284	0.2949	0.0767	-0.1843	0.45649999999999996	75.29	0.039900000000000005	0.0	15.95	0.39	1.42	4.18	8.12	9.96	0.9462	0.16210000000000002	0.0678	0.40950000000000003	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
UMBF	9800000000.0	0.013500000000000002	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	128.98	-0.0103	675130.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.44	0.79	3.22	0.0216	0.0848	0.09359999999999999	-0.0524	0.314	60.54	-0.009399999999999999	-0.0009	9.38	0.84	2.28	1.3		9.94	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
SUN	14190000000.0	0.057300000000000004	0.0333	0.1189	3.15%	1.4	0.92	1.82	1.85	0.1002	0.0509	0.0177	May 05/b	69.3	0.0421	604661.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	17.55	0.46	1.82	0.0404	0.0565	0.2187	-0.01	0.44439999999999996	59.36	0.0415	0.0006	7.97	0.16	0.46	1.38	19.77	16.24	2.31	0.0632	0.0719	0.5057	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	80
BPOP	9390000000.0	0.021099999999999997	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	145.46	-0.0101	384456.0	Popular Inc	Financial	Banks - Regional	USA	10.74	0.64	3.33	-0.0181	0.0373	0.13699999999999998	-0.049	0.4468	48.82	-0.0108	0.0007000000000000001	8.69	0.56	2.09	1.5		13.41	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	75
GLW	170610000000.0	0.0059	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	198.24	-0.0441	22927710.0	Corning Inc	Technology	Electronic Components	USA	95.15	1.17	12.59	0.16010000000000002	0.2925	0.8928	-0.051100000000000007	3.2779000000000003	66.95	-0.0269	-0.0176	46.87	1.54	10.45	15.22	95.9	113.74	0.266	0.3257	0.2786	0.3049	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	75
TFPM	7300000000.0	0.006500000000000001	0.1552	0.1592	14.48%	6.31	6.26	0.0	0.0	0.7025	0.6275	0.6868000000000001	May 05/a	35.33	-0.0053	445440.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	23.38	-0.18	1.32	0.0509	0.0182	0.09849999999999999	-0.1528	0.8249	58.29	0.009399999999999999	-0.0146	21.15	1.06	16.1	3.4	34.81	42.24	0.4514	0.1393	0.26899999999999996	0.20010000000000003	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	75
UBS	137240000000.00002	0.0278	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	45.15	0.0069	1881043.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	16.18	1.19	1.02	0.0432	0.1199	0.1047	-0.0735	0.5063	65.35	0.022000000000000002	-0.0147	11.21	0.6	1.72	1.52			0.2227	0.1973	0.0613	0.18739999999999998	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-12	75
