Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
RGLD	21040000000.0	0.0078000000000000005	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	248.34	-1.56%	750320.0	Royal Gold Inc	Basic Materials	Gold	USA	27.07	0.44	7.61	-0.032799999999999996	0.1001	0.0421	-0.1891	0.4705	50.84	0.0098	-0.0252	19.20	0.89	13.6	2.77	115.31	36278.12	0.4325	0.23190000000000002	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	85
QNST	1050000000.0		0.141	0.2865	20.41%	1.22	1.22	0.23	0.24	0.1127	0.032799999999999996	0.06280000000000001	Aug 06/a	18.48	0.54%	567346.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	13.19	0.71	0.83	-0.0454	0.0239	0.2984	-0.1709	0.7968000000000001	48.44	-0.0144	0.020099999999999996	9.88	0.47	0.82	3.23	8.22	8.25	0.252	0.1761	0.2673	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	85
DXCM	31950000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	84.68	1.99%	2540878.0	Dexcom Inc	Healthcare	Medical Devices	USA	33.43	1.48	2.54	-0.042699999999999995	0.0241	0.1844	-0.08539999999999999	0.565	45.82	0.0091	0.010700000000000001	27.14	1.28	6.43	12.19	16.41	22.74	0.2764	0.1697	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	85
MRX	5090000000.0	0.0089	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	70.82	-2.99%	1057014.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	13.2	-0.05	3.27	-0.0264	0.0393	0.3747	-0.1048	1.5374	48.84	-0.011000000000000001	-0.019	10.48	0.43	1.16	2.7	0.24		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	85
HPE	73550000000.0	0.0103	0.0347	0.1096	6.36%	1.11	0.72	0.65	0.76	0.3381	0.0803	0.0639	Sep 02/a	55.41	-10.76%	31180750.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	28.89	1.41	3.75	0.0171	0.0782	0.6211	-0.1376	1.7928	52.08	-0.0034999999999999996	-0.10439999999999999	12.17	0.32	1.76	2.78	11.72	17.7	0.958	0.1986	0.2909	0.3785	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
MSFT	3752940000000.0	0.0077	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	505.41	1.97%	23081143.0	Microsoft Corp	Technology	Software - Infrastructure	USA	28.16	1.1	10.94	0.0212	0.1084	0.17149999999999999	-0.0872	0.4473	61.39	0.0168	0.0029	21.53	1.18	11.31	8.49	48.84	56.02	0.1414	0.19030000000000002	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
NUE	57770000000.0	0.0088	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	254.63	-1.85%	1039032.0	Nucor Corp	Basic Materials	Steel	USA	20.31	1.84	8.07	0.0004	0.012	0.2202	-0.091	0.9390000000000001	48.76	-0.0102	-0.0084	12.97	0.38	1.6	2.61	21.46	36.49	1.4804	0.0269	0.26030000000000003	0.3433	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
GRMN	54070000000.0	0.0147	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	280.38	-0.81%	782970.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	28.91	0.83	6.62	-0.0171	0.0139	0.16570000000000001	-0.1079	0.502	48.08	-0.009300000000000001	0.0012	25.07	1.75	7.05	5.99	20.28	33.8	0.188	0.0998	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
HBT	1330000000.0	0.026099999999999998	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	36.68	0.47%	84775.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.77	0.48	0.68	0.0176	0.048	0.2433	-0.022099999999999998	0.6404000000000001	61.57	0.0063	-0.0016	10.63	0.84	4.02	1.74		18.06	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-14	80
ARW	10890000000.0		0.0259	0.1217	8.96%	1.22	1.01	0.29	0.31	0.1092	0.037599999999999995	0.0226	Aug 06/a	213.85	-6.29%	764819.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.67	1.17	8.13	0.0149	0.0176	0.2415	-0.0989	1.1009	51.34	-0.0311	-0.032799999999999996	8.72	0.25	0.3	1.56	44.5	13.19	0.9788	0.1253	0.0802	0.3514	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
WSFS	4120000000.0	0.0095	0.0148	0.1185	10.21%	0.17		0.15	0.16		0.312	0.2334	Jul 23/a	80.64	1.14%	327312.0	WSFS Financial Corp	Financial	Banks - Regional	USA	13.52	0.83	1.35	0.0168	0.013600000000000001	0.1654	-0.0277	0.6154999999999999	58.61	0.0098	0.0016	11.71	0.91	3.0	1.52		13.98	0.2626	0.046900000000000004	0.1751	0.1291	0.1421	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
VCTR	6710000000.0	0.0184	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	109.08	-1.11%	915772.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	19.99	1.13	3.72	-0.0506	0.026000000000000002	0.3373	-0.11710000000000001	0.9127	44.42	-0.0128	0.0017000000000000001	12.29	0.91	4.27	2.83	95.67	11.9	0.2455	0.1173	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
SUN	16210000000.0	0.0509	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	79.13	1.88%	977722.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	17.36	0.43	1.93	0.0391	0.063	0.2155	0.0131	0.6492	61.07	0.014499999999999999	0.0042	8.70	0.15	0.41	1.58	20.97	9.41	2.4977	0.053	0.0719	0.5886	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	80
SSNC	19060000000.0	0.013300000000000001	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	81.22	1.18%	1095381.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	23.32	1.08	1.83	-0.0095	0.0557	0.079	-0.0998	0.32280000000000003	53.08	-0.0042	0.0161	10.43	0.96	2.9	2.87	5.59	10.8	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
PCTY	7850000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	147.97	4.45%	762178.0	Paylocity Holding Corp	Technology	Software - Application	USA	29.94	0.5	5.22	-0.018799999999999997	0.0571	0.1813	-0.1408	0.5912	51.71	0.0067	0.037599999999999995	15.28	1.48	4.43	6.45	28.87	15.79	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
NTAP	36980000000.0	0.0113	0.1374	1.1481999999999999	41.30%	1.24	1.16	1.3	1.69	0.7054	0.26039999999999996	0.1918	Sep 02/a	188.27	-5.52%	2019550.0	Netapp Inc	Technology	Software - Infrastructure	USA	26.57	1.46	8.8	-0.0089	0.0337	0.419	-0.09939999999999999	1.0095999999999998	50.88	-0.0297	-0.0263	17.07	1.15	5.0	24.68	10.31	22.41	0.22399999999999998	0.10869999999999999	0.1447	0.1479	0.0384	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
STT	51690000000.0	0.0187	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	188.16	-2.71%	2391158.0	State Street Corp	Financial	Asset Management	USA	16.59	1.41	4.15	-0.0146	0.008199999999999999	0.2468	-0.0397	0.7983	47.69	-0.0161	-0.0111	12.34	0.68	2.37	2.09			0.3222	0.11779999999999999	0.08259999999999999	0.1819	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
FNV	50470000000.0	0.0067	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	261.67	-1.63%	696352.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	34.19	0.36	8.15	0.0014000000000000002	0.1175	0.1161	-0.084	0.44170000000000004	56.4	0.013600000000000001	-0.0294	27.88	1.22	21.81	6.12	49.76	53.92	0.5089	0.11470000000000001	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
EBAY	48500000000.0	0.0113	0.12179999999999999	0.4644	22.03%	1.02	1.02	1.16	1.53	0.7259	0.2144	0.18359999999999999	Aug 05/a	108.99	1.15%	4634253.0	EBay Inc	Consumer Cyclical	Internet Retail	USA	22.56	1.32	3.39	0.0409	0.0018	0.0977	-0.08650000000000001	0.3968	56.01	0.0104	0.0011	16.18	1.42	4.01	10.4	14.01	18.48	0.1125	0.0967	0.1161	0.11359999999999999	0.0464	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
FCFS	9620000000.0	0.0078000000000000005	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	221.79	-2.89%	395796.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.29	0.54	7.84	0.001	0.032	0.11779999999999999	-0.0717	0.5252	51.75	-0.028900000000000002	0.0	16.93	0.8	2.33	4.15	55.83	18.08	0.289	0.16	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	75
AAPL	4861030000000.0	0.0033	0.3608	1.4875	72.08%	1.0	0.93	0.66	0.78	0.4865	0.3317	0.2762	Jul 30/a	333.08	0.24%	39245232.0	Apple Inc	Technology	Consumer Electronics	USA	38.18	1.07	7.77	0.0475	0.045899999999999996	0.1677	-0.0333	0.45439999999999997	63.32	-0.0051	0.0076	34.72	2.72	10.41	45.26	77.9	35.56	0.18350000000000002	0.08650000000000001	0.1791	0.1275	0.08710000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
VBNK	743710000.0	0.0031	0.0055000000000000005	0.0622	5.09%	45.19		0.19	0.19		0.1448	0.0992	Sep 03/b	22.94	1.41%	102842.0	VersaBank	Financial	Banks - Regional	Canada	30.14	1.04	0.78	0.1195	0.1241	0.3246	-0.060599999999999994	1.0391	68.2	0.0159	-0.0018	11.63	0.26	3.02	1.84		10.05	0.3987	0.669	0.0124	0.44310000000000005	0.2767	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
SFST	597670000.0		0.0088	0.0993	5.41%	0.1		0.62	0.62		0.2163	0.1678	Jul 21/b	63.1	-0.03%	129043.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	13.49	0.71	1.44	0.0060999999999999995	0.0108	0.0962	-0.030600000000000002	0.5429999999999999	52.77	-0.0025	0.0022	10.22	0.49	2.53	1.32		19.48	0.3333	0.235	0.09699999999999999	0.20739999999999997	0.1317	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
RGA	16260000000.000002	0.0154	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	249.05	0.13%	237097.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	10.95	0.45	4.55	0.0086	0.0311	0.1574	-0.034	0.3975	56.17	-0.0022	0.0036	8.37	0.68	0.63	1.19		3.13	0.30079999999999996	0.0062	0.2291	0.1225	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
NSIT	4750000000.0		0.0209	0.1311	6.83%	1.18	1.15	0.92	1.09	0.221	0.0574	0.0245	Aug 06/b	161.84	-2.13%	327322.0	Insight Enterprises Inc	Technology	Electronics & Computer Distribution	USA	23.69	1.05	5.45	0.0513	0.1673	0.6268	-0.023799999999999998	1.5438999999999998	63.64	-0.0083	-0.0131	12.21	0.76	0.55	2.98	13.07	11.98	0.2667	0.06	0.3283	0.1611	0.30329999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
AVT	7580000000.0	0.0152	0.0242	0.0667	4.34%	1.78	0.97	0.53	0.69	0.1043	0.0311	0.0121	Aug 05/b	92.34	-7.32%	1510659.0	Avnet Inc	Technology	Electronics & Computer Distribution	USA	23.14	1.08	3.8	0.0141	0.0255	0.2655	-0.0766	1.0868	51.28	-0.0431	-0.031400000000000004	7.12	0.2	0.27	1.51	48.77		1.048	0.1161	0.1577	0.3506	0.0718	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
FTNT	124860000000.0		0.1973	1.1743999999999999	103.55%	1.28	1.19	0.32	0.32	0.802	0.3237	0.2817	Jul 29/a	170.18	9.04%	5931781.0	Fortinet Inc	Technology	Software - Infrastructure	USA	59.96	1.05	7.15	0.0728	0.06860000000000001	0.5185	-0.0213	1.3137999999999999	59.88	0.0484	0.0401	45.08	2.88	16.59	80.49	30.68	40.06	0.2498	0.0943	0.3299	0.1564	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	70
LIVN	4440000000.0		0.0733	0.154	11.32%	1.45	1.21	0.26	0.27	0.6823999999999999	0.1501	0.1281	Aug 05/b	80.63	3.13%	551944.0	LivaNova PLC	Healthcare	Medical Devices	United Kingdom	23.92	0.87	2.33	0.0084	0.0039000000000000003	0.1456	-0.059800000000000006	0.6516	52.28	0.0245	0.0067	17.24	1.68	3.02	3.35	8.6	29.95	0.1168	0.0737	0.0906	0.1025	0.0824	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
MEDP	16620000000.000002		0.2709	1.6215000000000002	88.72%	0.73	0.73	0.28	0.33	0.2776	0.2097	0.17670000000000002	Jul 22/a	595.41	1.34%	203633.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	34.92	1.19	15.55	-0.006999999999999999	0.0282	0.1437	-0.1217	0.5963	53.27	-0.001	0.0144	30.77	2.55	5.97	38.21	33.06	23.52	0.152	0.0992	0.3179	0.12050000000000001	0.2227	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
JBHT	25830000000.0	0.0066	0.0833	0.1845	14.05%	1.26	1.26	0.31	0.31	0.105	0.0759	0.053099999999999994	Jul 15/a	274.99	1.68%	899900.0	J.B. Hunt Transport Services Inc	Industrials	Integrated Freight & Logistics	USA	38.99	1.29	7.97	0.0245	0.0008	0.1452	-0.08259999999999999	1.1134	54.44	0.0242	-0.0073	27.05	1.06	2.03	7.06	6208.09	23.48	0.2804	0.29710000000000003	0.0526	0.2555	0.044800000000000006	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
PAY	4670000000.0		0.12710000000000002	0.1502	13.70%	4.89	4.41	0.01	0.01	0.2437	0.0758	0.062400000000000004	Aug 03/a	37.08	1.92%	1050203.0	Paymentus Holdings Inc	Technology	Software - Infrastructure	USA	56.3	1.32	1.73	-0.0084	0.0572	0.2893	-0.1816	0.8439	52.46	0.011200000000000002	0.008	34.44	1.23	3.43	7.61	12.3	29.34	0.36619999999999997	0.1941	0.4817	0.2803	0.3172	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
C	228430000000.0	0.0189	0.0064	0.08310000000000001	3.22%	1.51		1.59	3.85		0.14300000000000002	0.0935	Jul 14/b	136.18	-1.90%	15654772.0	Citigroup Inc	Financial	Banks - Diversified	USA	14.7	1.1	3.27	0.009899999999999999	0.009000000000000001	0.0969	-0.0796	0.45399999999999996	51.85	-0.0086	-0.0106	10.64	0.37	1.3	1.19		5.8	0.6017	0.1433	0.0824	0.2847	0.13720000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
DB	73980000000.0	0.0333	0.0045000000000000005	0.09820000000000001	3.44%	4.68		1.8	2.22		0.1649	0.1074	Jul 29/b	39.37	-2.74%	3481449.0	Deutsche Bank AG	Financial	Banks - Regional	Germany	10.22	0.99	0.71	-0.0067	0.0436	0.11699999999999999	-0.054000000000000006	0.40009999999999996	51.0	-0.001	-0.0264	8.85	0.79	1.05	0.94			0.036000000000000004	0.1609	0.6781999999999999	0.1118	0.1367	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	65
DELL	339700000000.0	0.004699999999999999	0.1051		45.31%	0.96	0.71			0.19699999999999998	0.0989	0.0753	Sep 01/a	534.28	-5.82%	9160134.0	Dell Technologies Inc	Technology	Computer Hardware	USA	31.02	1.36	33.93	0.10949999999999999	0.18280000000000002	1.0254	-0.059000000000000004	3.8474	59.27	-0.008	-0.0506	17.29	0.33	2.25		28.94	39.68	1.5127000000000002	0.19390000000000002	0.1551	0.5209	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
EXPD	25170000000.0	0.0084	0.1852	0.426	35.75%	1.46	1.46	0.21	0.27	0.152	0.099	0.07629999999999999	Aug 04/b	193.61	0.52%	976071.0	Expeditors International Of Washington Inc	Industrials	Integrated Freight & Logistics	USA	28.17	1.06	3.64	0.0263	0.0703	0.21050000000000002	0.0024	0.7142000000000001	66.77	0.0101	-0.0048	24.17	2.21	2.09	11.88	24.4	27.24	0.2962	0.0385	0.0786	0.10949999999999999	0.0292	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
FA	3830000000.0		0.0066	0.0194	0.75%	2.53	2.53	1.57	1.58	0.28809999999999997	0.10890000000000001	0.0151	Aug 06/b	22.28	5.00%	1323680.0	First Advantage Corp	Industrials	Specialty Business Services	USA	154.08	1.1	0.91	0.0691	0.0641	0.44060000000000005	-0.11410000000000001	1.5261000000000002	59.79	0.0301	0.019299999999999998	14.81	0.77	2.3	2.95	16.08	19.58	0.2259	0.1797	0.1822	0.1917	0.25329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
GRDN	2940000000.0		0.1648	0.3175	24.10%	1.65	1.33	0.11	0.14	0.2163	0.0572	0.045	Aug 06/a	46.49	6.53%	925863.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	44.92	-0.02	1.78	0.1736	0.16010000000000002	0.2852	-0.0113	1.0090999999999999	76.83	0.0687	-0.0032	32.51	2.37	2.01	11.99	32.79	36.91	0.2181	0.09720000000000001	0.31170000000000003	0.1371	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
VEEV	43010000000.0		0.11900000000000001	0.1442	13.41%	5.46	5.46	0.02	0.02	0.7483	0.2993	0.2934	Aug 26/a	265.67	1.25%	1362030.0	Veeva Systems Inc	Healthcare	Health Information Services	USA	43.71	0.94	9.65	0.012199999999999999	0.16390000000000002	0.337	-0.1444	0.7945	58.74	0.0028000000000000004	0.0096	25.87	2.07	12.44	5.79	5.94	26.25	0.1401	0.1119	0.1815	0.1251	0.16879999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
PAYX	42190000000.0	0.0421	0.1075	0.44770000000000004	21.10%	1.26	1.26	1.23	1.24	0.7243	0.4508	0.2703	Sep 23/b	118.51	2.34%	2603616.0	Paychex Inc	Technology	Software - Application	USA	24.23	0.83	2.93	-0.0297	0.005600000000000001	0.1375	-0.1284	0.38689999999999997	46.82	0.0059	0.0174	18.49	2.52	6.48	11.28	35.83	18.17	0.0819	0.0754	0.10039999999999999	0.0733	0.0993	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-14	60
