Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CLS	47160000000.0		0.1261	0.40490000000000004	27.08%	1.44	0.88	0.39	0.41	0.11539999999999999	0.0812	0.0672	Apr 27/a	410.21	0.0475	1959613.0	Celestica Inc	Technology	Electronic Components	Canada	57.16	2.06	19.39	0.18719999999999998	0.3444	0.4904	-0.0055000000000000005	4.0099	74.25	0.013000000000000001	0.0341	32.02	0.78	3.81	21.27	79.18	102.69	0.47950000000000004	0.43119999999999997	0.7248	0.4122	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	90
SQM	12680000000.0	0.0218	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	Feb 28/a	88.79	0.0391	1199948.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	43.12	0.99	4.04	0.0443	0.1284	0.4711	-0.0699	2.0242	58.47	0.0116	0.027200000000000002	13.98	0.36	2.77	4.45	4.65	29.02	1.9264	0.053200000000000004	0.2712	0.391	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	85
SIMO	5210000000.0	0.0127	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Apr 28/a	153.46	0.08070000000000001	724547.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	42.31	1.13	7.05	0.1998	0.207	0.5233	0.0397	2.6538	75.58	0.0444	0.0348	20.52	0.5	5.89	6.25	25.83	830.35	0.6272	0.29460000000000003	0.0977	0.40869999999999995	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	85
PAHC	2240000000.0	0.0087	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	Feb 04/a	55.16	0.0086	206738.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.46	0.65	2.53	-0.013300000000000001	0.0291	0.3136	-0.0819	2.2115	50.87	0.015700000000000002	-0.0069	16.28	0.76	1.53	6.73	30.05	47.34	0.4515	0.11720000000000001	0.0745	0.2146	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	85
EVR	13640000000.0	0.0102	0.1225	0.3166	19.22%	2.16	2.16	0.52	0.57	0.9884000000000001	0.21239999999999998	0.15259999999999999	Apr 29/b	344.3	-0.0106	613813.0	Evercore Inc	Financial	Capital Markets	USA	24.59	1.58	12.78	0.04	0.1056	0.06509999999999999	-0.1142	0.8562000000000001	60.83	-0.013000000000000001	0.0024	15.05	0.76	3.51	6.53	4.54	11.75	0.24780000000000002	0.2591	0.113	0.19760000000000003	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	85
CRS	21290000000.0	0.0019	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Apr 29/b	427.48	0.0019	410543.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	49.65	1.26	19.69	0.021099999999999997	0.068	0.34840000000000004	-0.069	1.3171000000000002	54.8	0.0023	-0.0004	35.18	1.46	7.23	10.72	91.82	67.23	0.3725	0.18350000000000002	2.1797999999999997	0.24109999999999998	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
CSX	84340000000.0	0.012199999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.39	-0.0171	18511747.0	CSX Corp	Industrials	Railroads	USA	27.76	1.26	1.0	0.0708	0.0958	0.2279	-0.024900000000000002	0.67	69.87	-0.0152	-0.0019	21.11	1.59	5.96	6.21	76.05	44.3	0.179	0.1326	0.051500000000000004	0.1331	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
GOOG	4147770000000.0005	0.0025	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Apr 29/a	342.24	0.013300000000000001	18151052.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	31.67	1.14	7.63	0.08449999999999999	0.1091	0.2364	-0.0226	1.2893999999999999	69.62	0.0141	-0.0008	25.21	1.91	10.29	9.96	32.7	56.61	0.069	0.1748	0.2982	0.132	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
GOOGL	4158460000000.0	0.0024	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Apr 29/a	344.28	0.0159	26304083.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	31.86	1.15	7.9	0.08460000000000001	0.11220000000000001	0.24489999999999998	-0.013500000000000002	1.3287	68.97	0.017	-0.0011	25.35	1.91	10.32	10.02	32.78	56.76	0.0693	0.175	0.2982	0.1325	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
BPOP	9560000000.0	0.0209	0.012	0.14880000000000002	12.78%	0.19		0.12	0.18		0.2371	0.20010000000000003	Apr 23/b	147.04	-0.0149	464630.0	Popular Inc	Financial	Banks - Regional	USA	10.85	0.64	3.7	0.03	0.060700000000000004	0.16829999999999998	-0.0326	0.5822999999999999	62.39	-0.0216	0.0068000000000000005	8.82	0.57	2.12	1.51		14.14	0.2289	0.1159	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
APH	184060000000.0	0.0064	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Apr 29/b	149.71	-0.0031	4603024.0	Amphenol Corp	Technology	Electronic Components	USA	44.83	1.32	4.99	0.07429999999999999	0.08039999999999999	0.1517	-0.10369999999999999	1.1137000000000001	61.94	-0.0109	0.0079	29.06	1.44	7.97	13.69	16.1	42.04	0.3161	0.17190000000000003	0.2785	0.2023	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
WBS	11580000000.0	0.0225	0.0121	0.1065	9.37%	0.05		0.1	0.48		0.2851	0.2206	Apr 28/a	71.81	0.0011	3039779.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.15	1.02	0.97	0.0084	0.0177	0.1346	-0.0296	0.5696	55.1	0.0028000000000000004	-0.0017000000000000001	9.66	0.86	2.62	1.26		11.48	0.11410000000000001	0.12369999999999999	0.2026	0.1128	0.2817	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
MCB	1100000000.0	0.0097	0.0105	0.10220000000000001	8.75%	0.01		0.04	0.04		0.226	0.1589	Apr 21/a	88.01	-0.013000000000000001	116152.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	10.84	1.05	2.89	0.0102	0.0264	0.1112	-0.1005	0.4894	53.46	-0.0129	-0.0001	7.50	0.26	2.03	1.15		13.35	0.5163	0.1686	0.0728	0.28600000000000003	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	80
JBL	36040000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	341.65	0.0092	1181796.0	Jabil Inc	Technology	Electronic Components	USA	45.79	1.29	11.12	0.1458	0.2404	0.4597	-0.0083	1.4550999999999998	78.41	-0.0025	0.0118	23.65	1.17	1.1	26.9	19.7	28.27	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
IESC	11950000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	599.8	0.0233	259317.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	35.68	1.73	30.61	0.149	0.2125	0.4457	0.008100000000000001	2.2469	67.84	0.008100000000000001	0.0151	29.62	1.37	3.42	12.44	46.2	44.18	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
AMD	567030000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	May 05/a	347.8	0.1391	81027768.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	131.5	2.2	13.82	0.3865	0.5697	0.6835	0.1211	2.8486000000000002	88.94	0.0321	0.10369999999999999	31.07	0.61	16.37	9.0	53.65	84.19	0.6371	0.6397999999999999	0.0513	0.5135000000000001	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
MCRI	2040000000.0	0.0104	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.2623	0.1962	Apr 21/a	114.98	-0.0143	254360.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	19.5	1.33	3.72	0.1462	0.16940000000000002	0.17550000000000002	-0.0256	0.5128	76.32	-0.0048	-0.0096	16.58	1.31	3.67	3.71	16.98	15.88	0.2193	0.047400000000000005	0.3407	0.1265	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
MLI	15040000000.0	0.008100000000000001	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	136.02	0.0021	457610.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.82	1.15	3.93	0.1303	0.1609	0.2564	-0.0262	0.9013	74.3	-0.0034999999999999996	0.005600000000000001	15.67	1.53	3.44	4.51	10.69	23.06	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
KALU	2880000000.0	0.0179	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.21	0.1024	0.0663	0.0414	Apr 22/a	177.86	0.079	451352.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.38	1.54	7.89	0.2595	0.35119999999999996	0.7047	0.0036	2.3354	83.44	0.0661	0.0121	17.11	0.6	0.78	3.31	96.11		0.5589	0.1057	0.3019	0.2852	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
ILMN	19430000000.0		0.1313	0.3336	18.09%	2.08	1.72	0.73	0.94	0.6708	0.2059	0.19579999999999997	Apr 30/a	127.88	0.0195	876476.0	Illumina Inc	Healthcare	Diagnostics & Research	USA	23.41	1.45	5.22	0.0038	0.024399999999999998	0.0901	-0.1778	0.7314	50.33	0.0259	-0.0063	21.95	1.99	4.47	7.19	11.9	20.87	0.0582	0.1374	0.042199999999999994	0.11019999999999999	0.0602	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
STLD	32820000000.0	0.009300000000000001	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	226.79	0.0077	1099142.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.28	1.48	7.04	0.1638	0.2048	0.4068	-0.0097	0.8917	78.96	0.0074	0.0004	13.41	0.45	1.73	3.67	58.98	49.37	0.8565999999999999	0.14029999999999998	0.2523	0.2969	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
TCBI	4380000000.0	0.0048	0.011000000000000001	0.1015	7.58%	0.39		0.24	0.24		0.2322	0.16829999999999998	Apr 23/b	99.13	-0.043	900925.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.33	0.72	3.08	-0.0086	0.014499999999999999	0.0866	-0.08990000000000001	0.4962	48.17	-0.0387	-0.0044	11.77	0.96	2.17	1.31		12.47	0.11359999999999999	0.1137	0.4343	0.12240000000000001	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
SN	16350000000.000002		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.34	0.4863	0.1451	0.1096	May 06/b	115.74	0.0092	966428.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	23.45	1.42	5.28	0.0331	0.0158	0.0495	-0.1362	0.5139	53.72	0.0064	0.0027	16.77	1.22	2.55	6.1	21.03	33.59	0.1448	0.1416	0.15960000000000002	0.13699999999999998	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
TSEM	22390000000.0		0.0689	0.0791	7.22%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	200.35	-0.0046	3147389.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	103.33	0.77	14.32	-0.0013	0.23800000000000002	0.8991	-0.1241	4.769	55.76	-0.0172	0.0128	39.97	0.95	14.3	7.72	19.44		0.3068	0.675	0.2039	0.42200000000000004	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	75
CMI	91290000000.0	0.0127	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	May 05/b	660.75	0.0058	516238.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	32.21	1.25	17.94	0.1097	0.1442	0.3579	-0.0034000000000000002	1.3366999999999998	75.14	0.0062	-0.0004	21.24	1.49	2.71	7.39	25.3	38.26	0.10439999999999999	0.1832	0.11289999999999999	0.1422	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
FCFS	9600000000.0	0.0078000000000000005	0.0724	0.16269999999999998	7.38%	4.77	3.42	1.09	1.14	0.5075	0.15539999999999998	0.0915	Apr 23/b	219.0	0.031400000000000004	495439.0	FirstCash Holdings Inc	Financial	Credit Services	USA	27.41	0.5	7.28	0.09	0.1281	0.3397	-0.0363	0.8371999999999999	71.66	-0.0073	0.038900000000000004	17.66	0.89	2.48	4.23	73.43	20.46	0.2291	0.1519	0.237	0.1985	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
FERG	51240000000.0	0.013600000000000001	0.0916	0.2693	13.71%	1.86	0.97	0.92	1.03	0.2912	0.0788	0.0519	May 05/b	263.59	0.0008	1111159.0	Ferguson Enterprises Inc	Industrials	Industrial Distribution	USA	33.94	1.2	6.48	0.0548	0.079	0.1074	-0.0296	0.6218	68.07	0.0063	-0.0054	21.42	1.88	1.72	8.78	91.99	75.34	0.1192	0.106	0.0786	0.1139	0.0621	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
VOYA	7450000000.0	0.0242	0.0040999999999999995	0.146	7.12%			0.74	0.86		0.1324	0.07490000000000001	May 05/a	80.35	0.018799999999999997	1704394.0	Voya Financial Inc	Financial	Financial Conglomerates	USA	12.78	0.9	2.35	0.1229	0.1434	0.1012	-0.0051	0.3958	76.93	0.0199	-0.0011	7.26	0.6	0.91	1.52		5.79	0.0803	0.1583	0.6106	0.12140000000000001	0.0137	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
VMI	9750000000.0	0.0059	0.10439999999999999	0.2146	13.67%	2.38	1.59	0.55	0.55	0.3036	0.1316	0.08539999999999999	Apr 21/b	498.92	0.0091	273529.0	Valmont Industries Inc	Industrials	Conglomerates	USA	27.69	1.34	18.49	0.1744	0.1582	0.22820000000000001	0.0053	0.7414000000000001	73.88	0.0028000000000000004	0.0062	19.67	1.34	2.34	5.82	60.88	28.22	0.19390000000000002	0.1131	0.2066	0.1472	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
NTST	2009999999.9999998	0.042800000000000005	0.0043	0.0078000000000000005	0.44%	0.94	0.94	0.67	0.84	0.4658	0.3575	0.053	Apr 20/a	20.56	-0.0092	906380.0	Netstreit Corp	Real Estate	REIT - Retail	USA	171.76	0.86	0.45	0.0302	0.0239	0.1001	-0.0347	0.34950000000000003	59.79	-0.0072	-0.0019	54.16	0.89	9.7	1.33	181.56	19.81	2.8422	0.2351	0.5927	0.6084	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
KLAC	253670000000.0	0.0040999999999999995	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Apr 29/a	1935.31	0.066	1136833.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	56.22	1.54	65.82	0.1536	0.24280000000000002	0.5622	0.0492	1.9138	75.74	0.044500000000000005	0.0206	39.86	2.09	19.91	46.44	48.71	57.95	0.1014	0.3246	0.3157	0.1906	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
MNST	76490000000.0		0.2152	0.2681	23.08%	3.7	3.15	0.0	0.0	0.5585	0.2917	0.2297	Feb 26/a	78.22	0.0085	4174100.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	40.41	0.51	1.68	0.0458	0.0129	0.0943	-0.1048	0.3519	60.02	0.0086	-0.0001	30.91	2.73	9.22	9.27	27.66	38.91	0.09380000000000001	0.1232	0.0799	0.1134	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
JLL	15860000000.0		0.0458	0.111	8.73%	1.11	1.11	0.21	0.35	0.9903	0.0449	0.030299999999999997	Apr 30/b	338.56	0.0028000000000000004	287297.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	20.62	1.41	10.77	0.0467	0.08800000000000001	0.0908	-0.0675	0.598	59.97	-0.0039000000000000003	0.0067	13.42	0.89	0.61	2.12	16.65	15.4	0.18460000000000001	0.1332	0.1632	0.1503	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
GLW	151090000000.0	0.0067	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Apr 28/b	175.89	0.0377	9997158.0	Corning Inc	Technology	Electronic Components	USA	95.65	1.16	8.67	0.1047	0.2034	0.8023	-0.0049	3.1879000000000004	68.41	0.0275	0.01	44.67	1.77	9.67	12.04	99.01	106.93	0.2389	0.2614	0.2786	0.2521	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
CFG	27110000000.0	0.0296	0.0088	0.0774	4.77%	0.13		0.47	0.47		0.2059	0.1503	Apr 16/b	63.79	-0.0212	3788236.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	15.09	1.06	1.6	0.0113	0.0395	0.14150000000000001	-0.0727	0.7768999999999999	55.14	-0.0218	0.0006	10.04	0.43	2.22	1.13		13.31	0.3425	0.2266	0.1173	0.2309	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	70
MYRG	5270000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Apr 29/a	339.28	0.0036	168841.0	MYR Group Inc	Industrials	Engineering & Construction	USA	45.01	1.12	12.11	0.0959	0.1861	0.4755	-0.0166	1.9021000000000001	73.89	-0.0034000000000000002	0.0070999999999999995	31.07	1.5	1.44	7.97	35.11	22.71	0.24350000000000002	0.166	0.16699999999999998	0.2065	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	65
NTRS	30380000000.0	0.02	0.0109	0.1433	9.43%	1.3		0.48	1.26		0.1725	0.1242	Apr 21/b	163.95	-0.0087	1157633.0	Northern Trust Corp	Financial	Asset Management	USA	17.15	1.29	4.34	0.07519999999999999	0.12539999999999998	0.20190000000000002	-0.0533	0.8207	67.44	-0.0070999999999999995	-0.0016	14.15	1.15	2.08	2.51		5.57	0.18760000000000002	0.0839	0.09849999999999999	0.1234	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	65
NUE	48810000000.0	0.0105	0.050300000000000004	0.0843	6.22%	2.94	1.57	0.33	0.35	0.1201	0.08259999999999999	0.0535	Apr 27/a	214.29	0.0063	1259396.0	Nucor Corp	Basic Materials	Steel	USA	28.44	1.84	5.2	0.1437	0.203	0.3506	-0.0091	1.0176	83.01	0.0015	0.004699999999999999	15.20	0.62	1.5	2.34	18.08		0.6509	0.1075	0.26030000000000003	0.2446	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	65
SPNT	2780000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	May 07/a	23.76	0.0167	417144.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.45	0.66	0.58	0.0475	0.09970000000000001	0.18510000000000001	0.0042	0.479	70.09	0.022400000000000003	-0.005600000000000001	8.56	1.26	0.87	1.22		28.92	0.0127	0.07440000000000001	0.1984	0.0678	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	65
RAMP	1850000000.0		0.0545	0.0716	6.99%	2.72	2.72	0.02	0.03	0.7040000000000001	0.0824	0.0864	Feb 05/a	29.25	0.0409	340747.0	LiveRamp Holdings Inc	Technology	Software - Infrastructure	USA	27.64	1.17	1.13	0.0664	0.07730000000000001	0.045700000000000005	-0.16899999999999998	0.34729999999999994	59.8	0.0369	0.0039000000000000003	9.68	0.39	2.32	1.92	4.58	10.91	0.4361	0.2382	0.633	0.25120000000000003	0.14400000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-24	65
