Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
SSRM	6720000000.0		0.0702	0.1197	10.83%	2.08	1.25	0.04	0.11	0.35729999999999995	0.28859999999999997	0.24280000000000002	May 05/a	32.84	0.024300000000000002	2939947.0	SSR Mining Inc	Basic Materials	Gold	USA	17.97	-0.12	2.06	0.1389	0.1483	0.4779	-0.10060000000000001	2.3256	59.65	0.0092	0.015	6.30	0.19	4.13	1.9	11.68	27.77	1.1475	0.2073	0.12990000000000002	0.3282	0.1382	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	90
XPEL	1280000000.0		0.1493	0.2026	17.25%	3.25	1.52	0.06	0.08	0.42210000000000003	0.1316	0.1076	Feb 25/b	46.55	-0.0015	200714.0	XPEL Inc	Consumer Cyclical	Auto Parts	USA	25.2	1.16	1.9	0.1	0.029500000000000002	0.1161	-0.1674	0.8626999999999999	62.88	-0.0053	0.0039000000000000003	16.55	0.56	2.7	4.58	25.26	20.42	0.1477	0.325	0.22820000000000001	0.2979	0.24539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	90
LRCX	340180000000.0	0.0038	0.3014	0.6556000000000001	44.78%	2.26	1.61	0.37	0.44	0.498	0.33759999999999996	0.30219999999999997	Apr 22/a	272.41	0.019	8387931.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	55.83	1.87	11.85	0.17170000000000002	0.1877	0.6631999999999999	0.015600000000000001	3.4555000000000002	69.6	0.0034000000000000002	0.015600000000000001	37.80	1.35	16.55	33.59	55.04	54.73	0.2898	0.34979999999999994	0.2242	0.27899999999999997	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
SIMO	4420000000.0	0.0149	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Apr 28/a	130.15	0.0329	789945.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	35.88	1.04	6.48	0.0885	0.0404	0.3275	-0.1137	2.4413	61.13	0.0168	0.0159	17.40	0.37	5.0	5.3	21.91	704.22	0.6272	0.29460000000000003	0.0977	0.4731	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
EVR	14160000000.0	0.0098	0.1225	0.3166	19.22%	2.16	2.16	0.52	0.57	0.9884000000000001	0.21239999999999998	0.15259999999999999	Feb 04/b	357.61	0.0202	643198.0	Evercore Inc	Financial	Capital Markets	USA	25.54	1.59	13.55	0.188	0.1489	0.1164	-0.08	1.0986	77.17	0.0091	0.011000000000000001	15.63	0.79	3.65	6.78	4.71	12.21	0.24780000000000002	0.2591	0.113	0.19760000000000003	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
PAHC	2400000000.0	0.008100000000000001	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	Feb 04/a	59.02	-0.009399999999999999	231515.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	26.17	0.72	2.58	0.06570000000000001	0.12539999999999998	0.4425	-0.0176	2.6522	63.89	-0.009399999999999999	0.0	17.54	0.83	1.64	7.2	32.15	50.65	0.4474	0.1124	0.0745	0.2104	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
SQM	12700000000.0	0.0215	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	Feb 28/a	88.93	0.0148	1600417.0	Sociedad Quimica Y Minera de Chile S.A. ADR	Basic Materials	Specialty Chemicals	Chile	43.19	1.02	3.96	0.1125	0.1661	0.5261	0.0006	2.029	66.66	0.0049	0.009899999999999999	14.14	0.39	2.77	4.46	4.65	29.06	1.8465	0.0724	0.2712	0.3617	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
PAAS	24520000000.0	0.011200000000000002	0.11539999999999999	0.1672	12.55%	2.69	1.97	0.11	0.12	0.3766	0.32270000000000004	0.2702	Feb 18/a	58.12	0.0148	3788867.0	Pan American Silver Corp	Basic Materials	Gold	Canada	23.22	0.74	2.8	0.08539999999999999	0.0113	0.3178	-0.1696	1.6322	56.55	-0.006500000000000001	0.0215	10.67	0.41	6.78	3.5	18.59	23.02	0.7646999999999999	0.21489999999999998	0.248	0.2582	0.22	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	85
BAP	28440000000.0	0.041299999999999996	0.0263	0.1888	10.78%	0.41		0.58	0.89		0.33049999999999996	0.2293	Feb 13/b	357.59	-0.0104	333664.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.65	0.97	11.85	0.0599	0.045700000000000005	0.259	-0.059500000000000004	0.9853000000000001	60.91	-0.013500000000000002	0.0031	11.10	0.93	3.36	2.49		10.83	0.11939999999999999	0.1182	0.8127	0.1191	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
VICR	8630000000.0		0.16140000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Apr 21/b	190.1	0.0208	442542.0	Vicor Corp	Technology	Electronic Components	USA	72.99	2.0	13.65	0.1011	0.0983	0.8741	-0.09269999999999999	3.8838	58.75	0.0058	0.0149	39.83	1.25	21.16	12.09	21.41	72.34	0.0219	0.7896	0.449	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
SCHW	172380000000.0	0.012199999999999999	0.0182	0.18100000000000002	12.02%	1.28	1.28	0.42	0.64	0.8342	0.4764	0.3041	Apr 16/b	98.38	0.016399999999999998	11567416.0	Charles Schwab Corp	Financial	Capital Markets	USA	21.11	0.88	2.51	0.039900000000000005	0.027200000000000002	0.026600000000000002	-0.0848	0.33380000000000004	59.75	0.0113	0.0051	14.02	0.75	6.23	4.05	2.38	12.99	0.2266	0.1746	0.1702	0.188	0.17980000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
GOOGL	4014900000000.0	0.0025	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Feb 04/a	332.87	0.036000000000000004	26751417.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.8	1.12	8.66	0.1036	0.08109999999999999	0.2324	-0.0462	1.2784	69.54	0.024900000000000002	0.0108	24.59	1.88	9.96	9.69	31.65	54.8	0.06480000000000001	0.17620000000000002	0.2982	0.1309	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
IAG	12140000000.0		0.1096	0.1765	13.50%	1.75	1.02	0.17	0.18	0.4122	0.38909999999999995	0.2329	Feb 18/b	20.62	0.0208	6315930.0	Iamgold Corp	Basic Materials	Gold	Canada	18.03	1.47	1.06	0.114	0.016	0.4404	-0.1709	2.4026	58.02	0.0059	0.0149	8.09	0.41	4.26	2.91	28.71	15.98	1.0218	0.024700000000000003	0.6994	0.1984	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
GOOG	4012910000000.0	0.0025	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Feb 04/a	330.53	0.0355	18472681.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.59	1.11	8.26	0.1018	0.0756	0.22210000000000002	-0.055999999999999994	1.2273	70.16	0.0265	0.0087	24.43	1.88	9.96	9.62	31.64	54.77	0.0644	0.17600000000000002	0.2982	0.13019999999999998	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
APH	182810000000.0	0.006500000000000001	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Apr 29/b	148.72	0.023700000000000002	8187385.0	Amphenol Corp	Technology	Electronic Components	USA	44.54	1.31	5.75	0.136	0.086	0.16260000000000002	-0.1097	1.3776	66.37	0.0058	0.0178	28.89	1.43	7.92	13.6	15.99	41.76	0.3144	0.1725	0.2785	0.2023	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
AEM	110190000000.0	0.0075	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Apr 30/a	219.94	0.0118	1836969.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	24.78	0.7	8.85	0.0916	0.0331	0.2784	-0.1383	1.1275	59.64	0.0031	0.0086	14.92	0.93	9.25	4.44	38.33	25.13	0.6772	0.061799999999999994	0.3322	0.1603	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
BOH	3140000000.0	0.0354	0.0086	0.11699999999999999	7.42%	0.07		0.35	0.38		0.2452	0.17300000000000001	Apr 20/b	79.12	-0.0003	282779.0	Bank of Hawaii Corp	Financial	Banks - Regional	USA	17.1	0.73	1.96	0.057699999999999994	0.0409	0.142	-0.018500000000000003	0.3329	65.57	0.0043	-0.0045000000000000005	11.43	0.57	2.94	2.09		17.06	0.2952	0.15410000000000001	0.037200000000000004	0.20149999999999998	0.0897	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
CRS	21860000000.0	0.0019	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Apr 29/b	438.8	-0.011000000000000001	443422.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	50.97	1.32	18.9	0.0992	0.13470000000000001	0.4121	-0.0146	1.6594	63.85	-0.018600000000000002	0.0078000000000000005	36.14	1.5	7.42	11.01	94.25	69.01	0.3732	0.1822	2.1797999999999997	0.24109999999999998	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
WWD	24040000000.0	0.003	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	403.25	0.0101	546521.0	Woodward Inc	Industrials	Aerospace & Defense	USA	50.78	1.01	14.46	0.0825	0.0658	0.3566	-0.0001	1.4763	62.67	0.0031	0.006999999999999999	39.44	1.93	6.34	9.31	52.92	58.67	0.27190000000000003	0.1668	0.13949999999999999	0.204	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
WBS	11710000000.0	0.0222	0.0121	0.1065	9.37%	0.05		0.1	0.48		0.2851	0.2206	Apr 28/a	72.6	0.0075	2631087.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.29	1.06	1.1	0.040999999999999995	0.0304	0.15810000000000002	-0.0189	0.7241	64.86	0.008100000000000001	-0.0006	9.76	0.87	2.65	1.27		11.61	0.11410000000000001	0.12369999999999999	0.2026	0.1128	0.2817	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	80
IESC	10840000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	544.14	0.0087	199512.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	32.37	1.7	28.31	0.11900000000000001	0.1389	0.3448	-0.0016	2.3155	64.86	-0.0016	0.0103	26.87	1.24	3.1	11.28	41.91	40.08	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
WPM	67069999999.99999	0.005	0.17739999999999997	0.1845	16.92%	7.78	7.78	0.0	0.0	0.7217	0.688	0.6358	May 07/a	147.69	0.0197	2151689.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	45.63	0.61	6.08	0.12560000000000002	0.0492	0.2827	-0.109	0.9581999999999999	62.18	0.005600000000000001	0.0141	24.94	1.17	28.98	7.72	58.14	118.72	0.8239	0.0735	0.2343	0.2139	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
STLD	28300000000.0	0.0106	0.0753	0.1325	8.93%	3.06	1.29	0.48	0.49	0.1301	0.0812	0.0652	Apr 20/a	195.3	-0.0009	962234.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.41	1.41	5.94	0.0986	0.0504	0.2359	-0.0632	0.7326	65.16	-0.0001	-0.0008	12.26	0.47	1.56	3.16	36.75	56.42	0.7439	0.14300000000000002	0.2523	0.2607	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
SN	16469999999.999998		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.34	0.4863	0.1451	0.1096	Feb 11/b	116.63	0.0109	952802.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	23.63	1.53	5.69	0.0919	0.0217	0.06280000000000001	-0.12960000000000002	0.6856	58.52	-0.0003	0.011200000000000002	16.89	1.23	2.57	6.15	21.19	33.84	0.14550000000000002	0.1417	0.15960000000000002	0.13699999999999998	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
JBL	32280000000.0	0.001	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	305.97	0.002	931421.0	Jabil Inc	Technology	Electronic Components	USA	41.01	1.21	11.94	0.1173	0.162	0.33140000000000003	0.0001	1.3956	68.04	-0.0062	0.008199999999999999	21.18	1.05	0.99	24.09	17.64	25.32	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
FNV	49610000000.0	0.0067	0.15259999999999999	0.1632	14.57%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	257.29	-0.0105	692863.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	44.63	0.46	9.82	0.0458	0.0195	0.21760000000000002	-0.0993	0.6828	54.33	-0.0222	0.012	25.29	1.15	27.24	6.5	73.94		0.5359	0.18710000000000002	0.2748	0.2198	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
BPOP	9400000000.0	0.0213	0.011200000000000002	0.1405	11.33%	0.11		0.17	0.3		0.2238	0.1867	Apr 23/b	144.61	-0.012199999999999999	550857.0	Popular Inc	Financial	Banks - Regional	USA	11.73	0.63	3.75	0.0593	0.047599999999999996	0.1616	-0.0315	0.7785	64.02	-0.0079	-0.0044	8.83	0.59	2.11	1.53		13.91	0.1841	0.1376	0.014199999999999999	0.1495	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
FCFS	8920000000.0	0.0084	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	202.84	-0.008100000000000001	204628.0	FirstCash Holdings Inc	Financial	Credit Services	USA	27.33	0.47	6.28	0.0441	0.0719	0.2634	-0.0096	0.7045	61.31	-0.0058	-0.0022	16.46	0.8	2.44	3.92	71.26	19.02	0.184	0.1881	0.237	0.2053	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
AZN	316960000000.0	0.016399999999999998	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	204.38	0.0106	2205651.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.2	0.38	4.4	0.0481	0.0371	0.18780000000000002	-0.0392	0.5825	61.2	0.0097	0.0009	17.60	1.47	5.4	6.51	55.21	26.06	0.12269999999999999	0.1294	0.2205	0.1198	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
AMD	415820000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	May 05/a	255.04	0.0333	25366966.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	96.43	2.03	9.86	0.1805	0.2167	0.2721	-0.0451	2.0452	73.73	0.0202	0.0128	23.17	0.45	12.0	6.6	39.34	61.74	0.6314	0.6179	0.0513	0.5094	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
KALU	2310000000.0	0.0223	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Apr 22/a	142.46	-0.0067	125553.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	20.99	1.42	5.63	0.1417	0.1051	0.4039	-0.050300000000000004	1.712	68.16	-0.0079	0.0013	15.62	0.77	0.68	2.8	329.91		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	75
NTST	2200000000.0	0.044000000000000004	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Apr 20/a	20.0	-0.0079	915941.0	Netstreit Corp	Real Estate	REIT - Retail	USA	240.67	0.85	0.42	0.0315	0.0084	0.0788	-0.061	0.3128	56.94	0.001	-0.0089	55.42	0.91	11.24	1.29	152.2	22.02	2.8457999999999997	0.17300000000000001	0.5927	0.6084	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
KLAC	235400000000.0	0.0044	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Apr 29/a	1795.91	0.015300000000000001	781358.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	52.17	1.53	65.11	0.1523	0.2032	0.4927	0.013600000000000001	1.9553	73.28	0.004	0.0113	37.22	2.06	18.48	43.09	45.2	53.78	0.1003	0.3177	0.3157	0.18030000000000002	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
CMI	85050000000.0	0.013600000000000001	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	Feb 05/b	615.56	-0.0044	501101.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	30.01	1.21	17.57	0.10060000000000001	0.0794	0.2974	-0.0084	1.2863	68.13	-0.0072	0.0028000000000000004	19.74	1.38	2.53	6.89	23.57	35.65	0.1023	0.1882	0.11289999999999999	0.1435	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
CFG	27570000000.0	0.0291	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Apr 16/b	64.87	0.0017000000000000001	4353361.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.78	1.07	1.6	0.0767	0.0519	0.17629999999999998	-0.057	0.9107999999999999	67.3	0.0026	-0.0009	10.27	0.45	2.28	1.15		13.53	0.3296	0.2302	0.1173	0.22820000000000001	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
FHI	4430000000.0	0.0236	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Apr 30/a	58.3	0.0355	917504.0	Federated Hermes Inc	Financial	Asset Management	USA	11.36	0.69	1.71	0.0274	0.043899999999999995	0.11689999999999999	-0.0051	0.6249	58.58	0.033	0.0025	10.20	1.26	2.45	3.72	6.1	15.04	0.0049	0.1084	0.0971	0.081	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
GLW	148450000000.0	0.0069	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Apr 28/b	172.82	-0.0134	9056164.0	Corning, Inc	Technology	Electronic Components	USA	93.98	1.16	9.2	0.1866	0.24789999999999998	0.8588	-0.0222	3.3032999999999997	68.97	-0.001	-0.0124	44.42	1.83	9.5	11.83	97.28	105.06	0.2334	0.25170000000000003	0.2786	0.2422	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
JLL	15350000000.0		0.0458	0.111	8.73%	1.11	1.11	0.21	0.35	0.9903	0.0449	0.030299999999999997	Apr 30/b	327.71	0.0098	269681.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	19.96	1.42	10.26	0.0698	0.0564	0.0676	-0.0974	0.6225999999999999	66.06	0.0083	0.0014000000000000002	13.11	0.91	0.59	2.05	16.12	14.9	0.1752	0.13119999999999998	0.1632	0.14400000000000002	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
FERG	50320000000.0	0.0139	0.0916	0.2693	13.71%	1.86	0.97	0.92	1.03	0.2912	0.0788	0.0519	Feb 24/b	258.86	0.0016	876558.0	Ferguson Enterprises Inc	Industrials	Industrial Distribution	USA	33.33	1.2	7.18	0.1041	0.0602	0.09480000000000001	-0.047	0.6313	66.85	-0.0014000000000000002	0.003	21.05	1.89	1.69	8.62	90.34	73.99	0.1183	0.1061	0.0786	0.1116	0.0621	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
FNB	6300000000.0	0.029500000000000002	0.011399999999999999	0.0866	6.60%	0.07		0.27	0.62		0.2465	0.21	Apr 16/a	17.73	-0.0039000000000000003	7218714.0	F.N.B. Corp	Financial	Banks - Regional	USA	11.34	0.91	0.42	0.056900000000000006	0.0286	0.07339999999999999	-0.07339999999999999	0.5206000000000001	63.05	-0.0017000000000000001	-0.0022	9.08	0.8	2.34	0.94		13.73	0.08	0.1367	0.1282	0.114	0.1309	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-14	70
