Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
IESC	9740000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	488.93	0.013300000000000001	216581.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	29.08	1.7	30.88	0.0583	0.0416	0.23070000000000002	-0.0907	2.3371	55.01	0.0165	-0.0031	24.14	1.12	2.79	10.14	37.66	36.01	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	75
BPOP	9110000000.0	0.022000000000000002	0.011200000000000002	0.1405	11.33%	0.11		0.17	0.3		0.2238	0.1867	Apr 23/b	139.9	0.0226	424744.0	Popular Inc	Financial	Banks - Regional	USA	11.35	0.61	3.76	0.0592	0.0277	0.1341	-0.063	0.7883	63.2	0.0226	0.0	8.64	0.61	2.04	1.48		13.48	0.183	0.1258	0.014199999999999999	0.1426	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	75
AMD	358980000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	Feb 03/a	220.18	0.0123	30620947.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	83.25	1.99	10.41	0.0787	0.0437	0.1157	-0.17559999999999998	1.8788999999999998	58.97	0.002	0.0103	20.1	0.39	10.36	5.7	33.97	53.3	0.6254	0.6162	0.0513	0.5128	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	75
FCFS	8369999999.999999	0.0089	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	190.39	-0.046	427731.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.65	0.45	7.09	-0.0084	0.026699999999999998	0.20129999999999998	-0.058600000000000006	0.632	50.41	-0.0373	-0.0091	15.5	0.77	2.29	3.68	66.89	17.85	0.1821	0.1864	0.237	0.2018	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	75
WMB	88770000000.0	0.0291	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	72.59	0.008199999999999999	4039622.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	34.01	0.66	1.64	-0.009899999999999999	0.0123	0.1563	-0.0557	0.4073	49.2	0.005699999999999999	0.0025	28.14	2.0	7.52	6.95	1409.0	98.74	0.0987	0.1182	0.6564	0.1405	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	70
FHI	4370000000.0	0.0239	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	57.54	-0.004699999999999999	628245.0	Federated Hermes Inc	Financial	Asset Management	USA	11.21	0.71	1.54	0.017	0.038599999999999995	0.11109999999999999	-0.0176	0.6417	57.33	-0.0045000000000000005	-0.0002	9.99	1.22	2.41	3.67	6.02	14.84	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	70
GLW	125690000000.0	0.008199999999999999	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Apr 28/b	146.5	-0.0096	11701772.0	Corning, Inc	Technology	Electronic Components	USA	79.67	1.07	9.27	0.0859	0.1217	0.6369	-0.0962	2.9266	57.89	-0.0101	0.0005	37.66	1.56	8.04	10.03	82.37	88.95	0.23199999999999998	0.2531	0.2786	0.2421	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	70
COHR	47470000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	253.22	-0.0191	3760838.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	250.61	1.96	22.35	0.0066	0.0493	0.615	-0.1565	4.5555	51.65	-0.0344	0.0158	33.99	0.87	7.54	5.56	52.8		0.5155	0.3924	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	70
AGX	7980000000.0	0.0033	0.13419999999999999	0.3385	29.56%	1.59	1.58	0.01	0.01	0.203	0.1426	0.1459	Mar 26/a	572.31	-0.005	311706.0	Argan, Inc	Industrials	Engineering & Construction	USA	58.79	0.51	38.93	0.1704	0.3116	0.8092	-0.026699999999999998	4.1485	65.24	-0.0196	0.015	39.81	2.04	8.45	17.27	8.92	19.43	0.1331	0.30260000000000004	0.4523	0.1954	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
SPNT	2670000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	22.81	0.0279	608804.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.2	0.65	0.68	0.08779999999999999	0.098	0.1514	-0.0034999999999999996	0.5454	69.72	0.0368	-0.0086	8.2	1.22	0.83	1.18		27.77	0.0060999999999999995	0.0839	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
MTZ	26610000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	337.27	0.003	518102.0	Mastec Inc	Industrials	Engineering & Construction	USA	66.48	1.8	15.58	0.0837	0.1818	0.5324	-0.0121	2.3828	65.45	0.0038	-0.0007000000000000001	31.94	1.35	1.86	8.16	67.19	93.13	0.2895	0.2503	0.0297	0.23670000000000002	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
JCI	81860000000.0	0.0116	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	133.75	0.0059	1394506.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.16	1.41	4.1	0.0083	0.001	0.1481	-0.087	0.966	50.68	0.0059	0.0	24.16	1.32	3.42	6.2	146.71	63.07	0.26039999999999996	0.168	0.26739999999999997	0.1837	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
MYRG	4480000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	288.06	0.0083	292677.0	MYR Group Inc	Industrials	Engineering & Construction	USA	38.21	1.06	13.84	0.0562	0.0746	0.3094	-0.029900000000000003	1.9478	58.6	0.0083	0.0001	26.76	1.33	1.22	6.77	29.81	19.28	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
GHM	916050000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	82.73	0.0182	105635.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	61.54	0.99	4.64	0.011899999999999999	0.027000000000000003	0.3184	-0.0999	2.3386	52.81	0.0182	0.0	42.69	1.54	3.86	6.92	41.17		0.0973	0.5911	0.4229	0.2767	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
KEYS	50240000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	292.92	0.0058	488242.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	52.9	1.18	12.52	0.026699999999999998	0.1096	0.4646	-0.076	1.4122999999999999	57.49	-0.0058	0.0116	28.73	1.76	8.85	8.1	22.91	37.8	0.23850000000000002	0.1497	0.0817	0.1632	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
BK	84920000000.0	0.018000000000000002	0.0125	0.12960000000000002	7.10%	1.68		0.69	1.73		0.16899999999999998	0.1308	Apr 16/b	123.63	0.0123	3297087.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.68	1.06	2.92	0.0562	0.042800000000000005	0.12619999999999998	-0.0398	0.7545999999999999	65.6	0.011899999999999999	0.0004	13.21	1.21	2.09	2.16		16.4	0.136	0.11349999999999999	0.141	0.1093	0.19269999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
FN	19860000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	554.35	-0.006500000000000001	368317.0	Fabrinet	Technology	Electronic Components	Cayman Islands	53.16	1.09	42.11	0.037000000000000005	0.06570000000000001	0.32280000000000003	-0.1242	2.7317	52.98	-0.0033	-0.0032	34.08	1.46	5.1	9.09	20.67	194.14	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
BWXT	19750000000.0	0.005	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	215.98	0.004699999999999999	693807.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	60.32	0.81	10.7	0.055	0.0583	0.1844	-0.028399999999999998	1.5648	56.67	-0.0053	0.01	41.62	3.21	6.18	16.02	39.28	66.88	0.1519	0.1234	0.042300000000000004	0.1297	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
ADI	159820000000.0	0.013000000000000001	0.0564	0.0786	6.60%	1.76	1.35	0.21	0.26	0.565	0.2979	0.2302	Feb 18/b	327.36	0.028300000000000002	2348305.0	Analog Devices Inc	Technology	Semiconductors	USA	59.8	1.08	10.2	0.041100000000000005	0.008	0.2189	-0.0987	1.0634000000000001	55.86	0.023	0.0052	25.18	1.02	13.59	4.73	39.47	35.05	0.45890000000000003	0.1438	0.0682	0.2465	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	65
ECG	6150000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	120.64	-0.0262	391514.0	Everus Construction Group	Industrials	Engineering & Construction	USA	30.57	2.96	6.87	0.03	0.1101	0.3666	-0.1235	2.8445	54.96	-0.0213	-0.005	26.18	2.47	1.64	9.77	36.09	68.36	0.053200000000000004	0.10769999999999999	0.16449999999999998	0.1061	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
EME	33740000000.000004	0.0018	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	757.54	0.0016	173167.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	26.77	1.12	30.18	0.031	0.0148	0.1567	-0.0928	1.3608000000000002	54.43	0.0012	0.0004	24.05	2.2	1.99	9.18	30.34	28.37	0.0919	0.1152	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
ARW	7520000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	147.23	0.0095	427686.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.45	1.01	4.94	0.0388	0.024	0.17170000000000002	-0.0946	0.7021	56.73	0.011899999999999999	-0.0024	9.39	0.58	0.24	1.14	24.54		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
AIR	4530000000.0		0.0552	0.121	6.52%	2.7	1.23	0.6	0.6	0.19	0.08960000000000001	0.0546	Mar 24/a	114.0	0.0384	400619.0	AAR Corp	Industrials	Aerospace & Defense	USA	25.09	1.25	5.51	0.0557	0.031400000000000004	0.2948	-0.0729	1.4511	55.17	0.026600000000000002	0.0116	20.14	1.06	1.45	2.76	45.29	78.43	0.2521	0.1564	0.2323	0.19079999999999997	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
GRDN	2430000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	38.44	0.0118	755202.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	49.49	0.47	1.72	0.08869999999999999	0.1406	0.3709	-0.0070999999999999995	1.0051999999999999	65.18	0.0118	0.0	28.39	2.6	1.68	11.83	37.09	30.16	0.1439	0.10619999999999999	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
CBOE	30960000000.0	0.0104	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	May 01/b	295.75	0.02	596764.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	28.36	0.36	7.35	0.0356	0.0447	0.1604	-0.0325	0.47229999999999994	59.76	0.026000000000000002	-0.0059	23.19	2.67	6.57	6.02	13.75	26.85	0.11359999999999999	0.0733	0.19510000000000002	0.0868	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
SNEX	6740000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	85.61	0.0148	653975.0	StoneX Group Inc	Financial	Capital Markets	USA	19.15	0.45	3.58	0.14800000000000002	0.0965	0.2734	-0.0313	0.9756	68.54	0.013600000000000001	0.0012	14.98	1.14	0.05	2.67	4.23	1.11	0.3884	0.048600000000000004	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
JNJ	580400000000.0	0.022000000000000002	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Apr 14/b	240.97	-0.0085	4486964.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.82	0.34	4.0	0.002	0.0068000000000000005	0.2118	-0.042699999999999995	0.703	51.78	-0.0069	-0.0016	19.17	2.27	6.16	7.12	28.87	29.47	0.0711	0.0877	0.149	0.0843	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
SON	5360000000.0	0.039900000000000005	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Apr 21/a	54.18	-0.012	576082.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.65	0.48	1.37	0.018500000000000003	0.0248	0.17	-0.0729	0.4018	55.03	-0.0042	-0.0078000000000000005	8.28	1.07	0.71	1.48	14.16	15.49	0.0401	0.10210000000000001	0.142	0.0776	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
FIVE	12910000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	233.72	-0.0070999999999999995	1196258.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	36.18	1.07	9.21	0.0426	0.0915	0.3771	-0.0159	3.4619999999999997	60.1	-0.009899999999999999	0.0028000000000000004	25.87	1.75	2.71	5.89	13.85	31.36	0.2211	0.1091	0.2407	0.1481	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	60
CASY	27640000000.0	0.003	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	747.77	0.0059	291842.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	42.92	0.61	18.93	0.0759	0.11470000000000001	0.3036	0.0016	0.8798	70.57	0.0062	-0.0003	37.58	2.53	1.63	7.18	59.43	41.78	0.2354	0.1001	0.1558	0.1484	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	50
DELL	111830000000.0	0.014199999999999999	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	173.18	-0.0068000000000000005	3894093.0	Dell Technologies Inc	Technology	Computer Hardware	USA	19.86	0.86	8.1	0.0719	0.2426	0.2861	-0.0709	1.6141999999999999	63.47	-0.016	0.009300000000000001	11.85	0.67	0.98		9.55	13.08	0.2351	0.14880000000000002	0.1551	0.17800000000000002	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	50
ESLT	43000000000.0	0.0043	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	923.68	0.039	190229.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	81.29	0.19	40.74	0.0285	0.1518	0.6029	-0.0909	1.6043	58.39	0.0106	0.0282	61.01	4.49	5.42	10.39	52.71	73.34	0.1659	0.1401	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	50
ETON	682110000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	25.0	0.0004	325369.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		0.93	1.31	0.1625	0.3576	0.4533	-0.0381	1.255	72.68	0.0	0.0004	14.4	0.15	8.53	25.85	26.3	66.94	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-06	50
