Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
STLD	28030000000.0	0.011000000000000001	0.0754	0.1325	9.03%	3.06	1.29	0.47	0.47	0.1301	0.0812	0.0652	Jan 26/b	191.92	0.0013	1109440.0	Steel Dynamics Inc	Basic Materials	Steel	USA	23.99	1.43	7.3	0.02	0.077	0.2965	-0.0794	0.8602	54.81	0.0059	-0.0046	12.16	0.46	1.54	3.12	36.4	55.89	0.7368000000000001	0.13720000000000002	0.2523	0.26530000000000004	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
SN	18550000000.0		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.33	0.48729999999999996	0.1449	0.1096	Feb 11/b	131.45	0.003	1333660.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	26.61	1.33	5.5	0.0789	0.11259999999999999	0.24309999999999998	-0.0077	1.1726999999999999	68.31	-0.0031	0.0060999999999999995	19.01	1.38	2.9	6.93	23.87	45.35	0.1465	0.1425	0.1598	0.1379	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
APH	182620000000.0	0.006500000000000001	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Jan 28/b	148.57	0.0126	6839480.0	Amphenol Corp	Technology	Electronic Components	USA	44.49	1.21	7.36	0.0144	0.0484	0.251	-0.1106	1.6319	54.34	0.0294	-0.016399999999999998	28.93	1.51	7.91	13.59	15.97	41.71	0.3098	0.17370000000000002	0.2785	0.1918	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
BPOP	9660000000.0	0.0212	0.011200000000000002	0.1405	11.87%	0.2		0.12	0.23		0.2289	0.1868	Jan 27/b	144.9	0.0159	574615.0	Popular Inc	Financial	Banks - Regional	USA	11.76	0.61	3.9	0.060899999999999996	0.121	0.2268	-0.029500000000000002	0.8522	66.98	0.0152	0.0007000000000000001	8.97	0.64	2.17	1.53		16.28	0.18230000000000002	0.1243	0.014199999999999999	0.1399	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
DY	12230000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Mar 04/b	422.43	-0.0118	321474.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	41.6	1.33	18.71	0.0867	0.157	0.46759999999999996	-0.0518	2.2156000000000002	64.17	0.0046	-0.016399999999999998	30.59	1.2	2.36	8.25	109.72	41.21	0.3154	0.2437	0.34509999999999996	0.2544	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
AGCO	10340000000.0	0.0088	0.0629	0.1813	10.80%	1.39	0.67	0.57	0.61	0.2468	0.06860000000000001	0.0721	Feb 05/b	138.5	-0.014199999999999999	926036.0	AGCO Corp	Industrials	Farm & Heavy Construction Machinery	USA	14.21	1.11	4.32	0.1281	0.2183	0.2767	-0.036699999999999997	0.8769	80.79	0.0063	-0.0204	17.21	0.67	1.03	2.35	11.99	13.96	0.10220000000000001	0.38280000000000003	0.1157	0.2571	0.0196	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
AZN	324790000000.0	0.016200000000000003	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	209.48	0.0191	2287120.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.98	0.37	6.45	0.1065	0.1255	0.3053	0.0134	0.7134	68.3	-0.0031	0.0223	18.17	1.53	5.53	7.08	56.57	26.71	0.1216	0.1223	0.2205	0.1188	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
WWD	23080000000.0	0.0031	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	387.12	0.0204	623259.0	Woodward Inc	Industrials	Aerospace & Defense	USA	48.75	0.96	13.82	0.0897	0.1794	0.4542	-0.0401	1.6366999999999998	71.11	0.027999999999999997	-0.0074	38.25	1.93	6.09	8.94	50.81	56.33	0.2664	0.16	0.13949999999999999	0.1977	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
TSEM	14280000000.0		0.0689	0.0793	7.26%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	127.78	-0.0075	1742529.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	65.96	0.9	9.28	-0.0394	0.0179	0.6685	-0.1457	3.4616000000000002	48.05	0.0014000000000000002	-0.0089	26.12	0.64	9.12	5.04	12.4		0.3018	0.6409	0.20379999999999998	0.4071	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
TATT	663590000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	51.24	0.0417	85864.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	38.47	0.95	2.47	0.0088	0.0849	0.3354	-0.065	1.1926	54.75	0.028900000000000002	0.0124	27.66	0.93	3.85	3.89	14.09		0.4045	0.3191	0.6144	0.2984	0.0931	True	True	False	True	True	True	True	True	True	True	True	True	2026-02-17	75
WAL	10410000000.0	0.0172	0.0111	0.135	6.77%	0.09		0.85	0.85		0.2231	0.1794	Jan 27/b	94.63	0.015300000000000001	930021.0	Western Alliance Bancorp	Financial	Banks - Regional	USA	10.84	1.31	3.02	0.036000000000000004	0.068	0.1496	-0.026699999999999998	0.6587000000000001	60.69	0.0128	0.0025	7.95	0.5	1.95	1.41			0.1861	0.1491	0.1161	0.16010000000000002	0.3182	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	75
FCFS	8090000000.0	0.0091	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	183.9	0.0111	324849.0	FirstCash Holdings Inc	Financial	Credit Services	USA	24.78	0.47	5.04	0.0527	0.099	0.23929999999999998	-0.025699999999999997	0.6793	72.19	0.011699999999999999	-0.0007000000000000001	14.99	0.76	2.21	3.55	64.61	17.24	0.1807	0.1864	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
CMI	82300000000.0	0.0141	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	Feb 05/b	595.66	-0.0089	771209.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	29.04	1.11	20.65	0.0195	0.0828	0.3957	-0.0361	1.2908000000000002	56.34	0.001	-0.009899999999999999	19.07	1.5	2.44	6.66	22.8	34.49	0.109	0.18309999999999998	0.11289999999999999	0.12710000000000002	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
CFG	27360000000.0	0.029500000000000002	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Jan 21/b	64.39	-0.0109	4322381.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.66	1.06	1.75	-0.0053	0.049400000000000006	0.255	-0.064	0.9752	52.62	-0.008	-0.0029	10.25	0.46	2.27	1.14		13.43	0.3268	0.22690000000000002	0.1173	0.2242	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
FHI	4260000000.0	0.025099999999999997	0.17850000000000002	0.34090000000000004	25.24%	2.75	3.13	0.29	0.29	0.7595999999999999	0.2954	0.2158	Jan 29/a	54.88	-0.0101	625871.0	Federated Hermes Inc	Financial	Asset Management	USA	10.56	0.72	1.56	0.0246	0.0358	0.1094	-0.011699999999999999	0.5658	58.55	-0.0182	0.0083	9.54	1.17	2.36	3.58	5.88	16.42	0.0036	0.11789999999999999	0.09720000000000001	0.0814	0.0447	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
BTSG	6940000000.0		0.0123	0.0425	2.93%	1.79	1.38	1.43	1.48	0.12300000000000001	0.0292	0.0104	Feb 27/b	38.46	-0.0103	1497972.0	BrightSpring Health Services Inc	Healthcare	Health Information Services	USA	64.21	2.38	1.6	-0.019	0.0077	0.33030000000000004	-0.0679	1.4838999999999998	48.47	-0.0095	-0.0008	28.81	0.66	0.56	3.82	49.43	21.72	0.8751000000000001	0.2712	0.601	0.4336	0.20010000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
GLW	111980000000.0	0.0092	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	130.52	-0.022000000000000002	12082912.0	Corning, Inc	Technology	Electronic Components	USA	70.98	1.06	6.25	0.163	0.3281	0.748	-0.0461	2.4983	71.8	-0.0102	-0.011899999999999999	34.55	1.58	7.16	8.93	73.38	79.25	0.2151	0.2336	0.2786	0.2193	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
NTST	2000000000.0	0.043	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Feb 10/a	20.5	0.0149	1595314.0	Netstreit Corp	Real Estate	REIT - Retail	USA	246.69	0.86	0.46	0.08109999999999999	0.1304	0.152	0.0123	0.49200000000000005	74.57	0.0044	0.0104	54.25	0.88	10.2	1.32	138.11	19.98	3.0967000000000002	0.1531	0.5927	0.6198	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
PGC	605920000.0	0.0058	0.0051	0.0591	4.66%	0.04		0.22	0.33		0.1177	0.084	Oct 28	34.51	0.0165	112012.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.37	0.69	1.11	0.06559999999999999	0.1435	0.22260000000000002	-0.032799999999999996	0.4403	66.76	0.0132	0.0032	9.68	0.26	1.36	0.92		11.04	0.10099999999999999	0.7505	0.0888	0.3665	0.1437	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
UHS	14690000000.0	0.0034999999999999996	0.0926	0.1997	11.99%	1.03	0.96	0.6	0.71	0.11470000000000001	0.11470000000000001	0.0809	Feb 25/a	235.12	0.0013	587427.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	11.17	1.23	7.37	0.1094	0.0859	0.1841	-0.0455	0.5435	71.09	-0.0078000000000000005	0.0092	10.04	0.62	0.86	2.05	130.11	15.17	0.3089	0.0775	0.13	0.1609	0.0682	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
VMI	8750000000.0	0.0068000000000000005	0.0967	0.2041	12.67%	2.35	1.58	0.57	0.57	0.318	0.1272	0.079	Feb 17/b	443.96	-0.066	401521.0	Valmont Industries, Inc	Industrials	Conglomerates	USA	27.26	1.18	14.86	-0.0253	0.024700000000000003	0.16510000000000002	-0.0895	0.7754000000000001	46.25	0.012199999999999999	-0.07730000000000001	17.89	1.45	2.13	5.45	46.73	28.08	0.1353	0.1448	0.2065	0.1235	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
MNST	80980000000.0		0.1955	0.2554	22.30%	3.19	2.74	0.0	0.0	0.5581	0.2995	0.2165	Nov 06/a	82.88	0.0172	7664216.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	47.18	0.45	1.5	0.0192	0.0608	0.21739999999999998	-0.0043	0.6931999999999999	64.25	0.0139	0.0032	36.62	2.24	10.15	10.45	31.39	40.79	0.2298	0.136	0.0801	0.1636	0.12269999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
JBL	27180000000.0	0.0012	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Dec 17/b	257.4	0.0111	632840.0	Jabil Inc	Technology	Electronic Components	USA	40.04	1.22	10.87	0.035699999999999996	0.0862	0.21539999999999998	-0.0437	1.3688999999999998	58.14	0.015700000000000002	-0.0045000000000000005	19.16	1.1	0.87	20.46	17.29	22.94	0.1895	0.15810000000000002	0.7636	0.17420000000000002	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
AEM	106920000000.0	0.0075	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Feb 12/a	212.96	-0.0168	2208177.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	23.99	0.63	9.72	0.0264	0.12300000000000001	0.39299999999999996	-0.0535	1.3119999999999998	56.92	0.0125	-0.028900000000000002	15.74	1.17	8.98	4.3	37.19	24.38	0.632	0.0014000000000000002	0.3322	0.13419999999999999	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
COHR	41240000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	219.96	0.0126	4484669.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	217.7	1.86	18.75	0.022400000000000003	0.1119	0.7212999999999999	-0.11	3.8257999999999996	55.14	0.0356	-0.0222	29.9	0.78	6.55	4.83	45.86		0.5134000000000001	0.3771	0.0801	0.382	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-17	70
