Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
NBIX	17740000000.0		0.15560000000000002	0.225	17.53%	2.93	2.85	0.12	0.12	0.9817	0.2575	0.2155	Jul 30/a	176.41	0.0036	1046701.0	Neurocrine Biosciences Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	27.12	0.39	4.84	0.0139	0.0652	0.2159	-0.0263	0.44439999999999996	59.11	-0.0003	0.0039000000000000003	17.65	0.45	5.72	5.21	13.48	21.34	0.6531999999999999	0.2945	0.0231	0.3917	0.2229	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	100
HALO	9660000000.0		0.1433	0.9940000000000001	16.18%	2.76	2.33	8.81	9.76	0.7693000000000001	0.5696	0.23129999999999998	Aug 06/a	81.48	-0.0055000000000000005	1435803.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	29.3	0.84	2.45	0.0383	0.1144	0.1725	-0.0182	0.4127	65.05	-0.0113	0.0059	8.17	0.21	6.41	43.97	30.33	14.48	0.9143000000000001	0.255	0.2289	0.389	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	100
AMG	9610000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	Jul 30/b	363.8	0.0154	199329.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	14.82	1.11	12.8	0.018799999999999997	0.0754	0.22460000000000002	-0.0495	0.8190000000000001	56.61	0.0059	0.009399999999999999	8.78	0.35	4.51	3.12	25.55	8.79	0.37729999999999997	0.1549	0.3932	0.2529	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	95
LLY	1127760000000.0	0.0058	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Aug 05/b	1197.53	0.0013	1585785.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	43.11	0.51	35.73	0.006500000000000001	0.056900000000000006	0.1765	-0.0416	0.9198000000000001	57.27	-0.0029	0.0042	26.49	0.91	15.61	36.22	213.51	95.39	0.4507	0.287	0.2759	0.2915	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	95
EXEL	14030000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	Aug 05/a	55.81	0.0079	2314463.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.5	0.43	1.45	0.0027	0.050199999999999995	0.2278	-0.030600000000000002	0.6534	56.6	0.0	0.0079	13.65	0.89	5.91	7.31	18.05	15.29	0.1351	0.1691	0.5119	0.15410000000000001	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	90
ATLC	1580000000.0		0.025099999999999997	0.2139	1.94%	1.59	1.59	9.12	9.23	0.9209	0.2409	0.0546	May 07/a	104.2	0.047400000000000005	193056.0	Atlanticus Holdings Corp	Financial	Credit Services	USA	15.54	2.12	5.88	0.053899999999999997	0.11939999999999999	0.5218	-0.0747	1.2203	60.19	0.042	0.0052	8.00	0.18	0.68	2.42	1.96	1.99	0.5968	0.36810000000000004	0.0855	0.45439999999999997	0.2843	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	90
CPAY	24820000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	Aug 05/a	379.71	0.0246	547319.0	Corpay Inc	Technology	Software - Infrastructure	USA	22.7	0.86	11.17	0.061399999999999996	0.078	0.1911	0.015	0.5018	63.64	0.0126	0.011899999999999999	12.40	0.67	5.19	7.15	2.82	18.94	0.2519	0.14400000000000002	0.13140000000000002	0.1848	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	90
ONB	10200000000.0	0.0219	0.012199999999999999	0.23420000000000002	12.06%	0.04					0.2985	0.2121	Jul 22/b	26.41	-0.003	4360416.0	Old National Bancorp	Financial	Banks - Regional	USA	11.77	0.84	0.54	0.0040999999999999995	0.0521	0.134	-0.0333	0.36200000000000004	56.08	-0.006	0.003	9.12	0.69	2.49			13.9	0.1805	0.10980000000000001	0.0558	0.1326	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	90
DVA	15170000000.0	0.0070999999999999995	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	Aug 04/a	236.31	0.0037	625324.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	22.68	0.87	6.07	0.0168	0.1073	0.5309	-0.0139	1.3397	65.17	0.0033	0.0004	13.63	0.64	1.1		20.26	10.16	0.3803	0.1648	0.08289999999999999	0.2114	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	85
HWM	115210000000.0	0.0018	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	Aug 06/b	287.94	-0.0046	2149814.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	66.8	1.19	8.82	0.044800000000000006	0.0751	0.228	-0.0173	0.6993	64.31	-0.0154	0.011000000000000001	47.50	1.98	13.36	20.91	47.29	69.57	0.3435	0.19699999999999998	0.5077	0.2398	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-27	85
