Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CGAU	3870000000.0	0.0108	0.2224	0.3143	28.20%	2.39	1.65	0.01	0.01	0.2547	0.18710000000000002	0.44689999999999996	Feb 19/a	19.18	-0.004699999999999999	1001777.0	Centerra Gold Inc	Basic Materials	Gold	Canada	6.74	0.8	1.02	0.0409	0.1447	0.7371	-0.059800000000000006	2.5453	57.91	-0.0199	0.015600000000000001	9.46	0.56	2.96	1.86	7.15	41.52	0.7034999999999999	0.0724	0.1553	0.16949999999999998	0.1295	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	90
AU	62860000000.0	0.0454	0.0941	0.1942	25.66%	2.87	2.2	0.27	0.28	0.5218	0.4389	0.26649999999999996	Feb 20/b	124.5	-0.0016	2219041.0	AngloGold Ashanti Plc	Basic Materials	Gold	United Kingdom	23.95	0.57	6.07	0.1507	0.2553	0.7807	-0.0105	3.3769	67.81	-0.011399999999999999	0.009899999999999999	11.66	0.42	6.35	8.15	21.47	20.06	0.9316	0.028999999999999998	0.1794	0.2786	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
PAHC	2160000000.0	0.009000000000000001	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	Feb 04/a	53.1	0.0319	154556.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	23.54	0.75	2.1	0.09609999999999999	0.235	0.47340000000000004	-0.056799999999999996	2.2859	69.75	0.0231	0.0086	15.78	0.75	1.47	6.48	28.92	45.57	0.4474	0.1124	0.0745	0.2104	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
PAAS	27130000000.0	0.0101	0.11539999999999999	0.1672	12.55%	2.69	1.97	0.11	0.12	0.3766	0.32270000000000004	0.2702	Feb 18/a	64.3	-0.016200000000000003	6856822.0	Pan American Silver Corp	Basic Materials	Gold	Canada	25.69	0.63	3.52	0.0855	0.1365	0.6451	-0.08130000000000001	2.129	59.66	-0.029900000000000003	0.0141	13.97	0.64	7.5	3.88	20.57	25.47	0.5352	0.18030000000000002	0.248	0.2169	0.22	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
LRCX	311540000000.0	0.0040999999999999995	0.3014	0.6556000000000001	44.78%	2.26	1.61	0.37	0.44	0.498	0.33759999999999996	0.30219999999999997	Jan 28/a	249.48	0.021400000000000002	9403964.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	51.13	1.77	11.41	0.06280000000000001	0.18289999999999998	0.7737	-0.0095	3.4297000000000004	64.23	-0.0021	0.0235	35.58	1.43	15.15	30.77	50.41	50.12	0.2847	0.3182	0.2242	0.2495	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
SIMO	4860000000.0	0.013600000000000001	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Feb 03/a	143.01	0.0524	672353.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	39.42	1.01	7.84	0.0981	0.2658	0.6104999999999999	-0.0115	2.8432999999999997	70.23	0.024700000000000003	0.027000000000000003	19.12	0.4	5.49	5.83	24.07	773.8	0.6278	0.29460000000000003	0.0977	0.4731	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
STRL	14040000000.0		0.1377	0.35729999999999995	22.98%	1.0	1.0	0.31	0.34	0.22190000000000001	0.16140000000000002	0.1414	Feb 25/a	457.08	-0.0058	898179.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	44.82	1.46	24.65	0.1199	0.2787	0.49670000000000003	-0.0275	3.7444	69.04	-0.0129	0.0073	37.74	1.13	6.29	13.35	45.83	38.98	0.6977	0.16949999999999998	0.41229999999999994	0.335	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	85
NSSC	1680000000.0	0.0115	0.22829999999999998	0.2642	24.95%	7.99	6.55	0.03	0.03	0.5625	0.26890000000000003	0.247	Feb 02/b	47.23	0.0274	353411.0	NAPCO Security Technologies Inc	Industrials	Security & Protection Services	USA	35.79	1.45	1.76	0.0955	0.1274	0.2686	-0.018500000000000003	1.4858000000000002	71.1	0.0166	0.010700000000000001	29.96	1.8	8.77	9.11	14.6	31.39	0.2059	0.0987	0.3885	0.16670000000000001	0.12369999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
WMB	90330000000.0	0.0285	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	73.97	0.0064	5010106.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	34.65	0.65	1.66	0.0582	0.1492	0.2162	0.0014000000000000002	0.4341	78.08	0.0076	-0.0012	28.55	1.94	7.65	7.08	1433.87	100.48	0.07780000000000001	0.1448	0.6564	0.1475	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
VICR	8800000000.0		0.16390000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Feb 19/a	197.16	0.036000000000000004	1013066.0	Vicor Corp	Technology	Electronic Components	USA	75.56	1.87	14.7	0.2021	0.38270000000000004	1.4849	0.0338	4.0651	72.8	0.0245	0.0113	41.31	1.29	21.59	13.98	21.86	74.96	0.0219	0.7896	0.44920000000000004	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
WBS	11900000000.0	0.0218	0.0121	0.1081	7.54%	0.05		0.4	0.47		0.2848	0.22030000000000002	Jan 23/b	73.83	0.0195	5033913.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.49	1.03	1.41	0.039	0.1014	0.2335	-0.002	0.8724	69.14	0.0085	0.0109	9.87	0.87	2.69	1.33		7.58	0.1182	0.1258	0.2026	0.114	0.28190000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
SSB	10050000000.0	0.023399999999999997	0.013999999999999999	0.10679999999999999	7.81%	0.07		0.13	0.2		0.2635	0.2266	Jan 22/a	102.47	0.026000000000000002	1736995.0	SouthState Bank Corp	Financial	Banks - Regional	USA	13.01	0.72	2.76	-0.0128	0.0256	0.0746	-0.0553	0.3181	50.98	0.0166	0.009300000000000001	9.73	0.79	2.85	1.12			0.20550000000000002	0.10980000000000001	0.2914	0.1232	0.2655	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
B	83450000000.0	0.0182	0.1007	0.19640000000000002	16.00%	2.92	2.33	0.17	0.18	0.48219999999999996	0.469	0.2962	Feb 05/b	49.81	0.002	8450417.0	Barrick Mining Corp	Basic Materials	Gold	Canada	16.9	0.41	2.16	0.042199999999999994	0.054299999999999994	0.5323	-0.0892	1.93	57.02	-0.0088	0.0109	12.72	0.64	4.95	3.14	12.44	20.2	0.44799999999999995	0.11779999999999999	0.1748	0.19879999999999998	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
BCO	5380000000.0	0.0083	0.0248	0.6195	4.03%	1.46	1.46	14.71	16.09	0.2536	0.099	0.0331	Feb 26/a	129.58	0.0029	200025.0	Brink's Co	Industrials	Security & Protection Services	USA	32.8	1.07	3.1	0.0049	0.040999999999999995	0.1942	-0.0302	0.6177	55.97	-0.0017000000000000001	0.0046	14.13	0.95	1.05	20.08	2.99	12.89	0.1097	0.1525	0.4499	0.149	0.0635	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
BAP	28250000000.0	0.044000000000000004	0.0263	0.1888	11.16%	0.4		0.52	0.9		0.3308	0.22940000000000002	Feb 13/b	355.14	0.0077	479923.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.55	0.84	10.82	0.0078000000000000005	0.0987	0.3488	-0.0659	1.1457	59.54	0.008	-0.0003	10.85	0.8	3.34	2.47		11.65	0.1326	0.1188	0.8127	0.135	0.11449999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
CRS	19710000000.0	0.0021	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Jan 29/b	395.61	0.008	489161.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	45.95	1.23	15.56	0.0998	0.1565	0.3873	-0.0053	1.8540999999999999	68.13	0.0049	0.0031	32.67	1.39	6.69	9.92	84.97	62.22	0.36939999999999995	0.1822	2.1797999999999997	0.2351	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	80
CIB	8369999999.999999	0.061900000000000004	0.0194	0.17600000000000002	7.46%	2.02		0.47	0.49		0.2168	0.1047	Feb 23/a	74.37	-0.018000000000000002	676539.0	Grupo Cibest S.A. ADR	Financial	Banks - Regional	Colombia	19.03	0.9	2.72	-0.0613	0.0143	0.32130000000000003	-0.1383	1.0985	42.49	-0.0148	-0.0032	8.81	0.74	0.76	1.65		3.37	0.2791	0.030600000000000002	1.0685	0.1191	0.1297	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
AZN	319070000000.0	0.0165	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	205.79	-0.004	1375790.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.42	0.38	5.47	0.0438	0.08789999999999999	0.2668	-0.0325	0.6831999999999999	61.85	-0.0029	-0.0011	17.84	1.51	5.43	6.56	55.58	26.24	0.1225	0.1217	0.2205	0.11800000000000001	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
AGCO	9700000000.0	0.0091	0.0629	0.1813	10.80%	1.39	0.67	0.57	0.61	0.2468	0.06860000000000001	0.0721	Feb 05/b	133.92	-0.0149	533223.0	AGCO Corp	Industrials	Farm & Heavy Construction Machinery	USA	13.74	1.13	4.2	0.0321	0.1413	0.2206	-0.06860000000000001	0.8149	63.88	-0.0182	0.0034000000000000002	16.64	0.65	0.96	2.28	11.25	13.1	0.10220000000000001	0.38280000000000003	0.1157	0.2571	0.0196	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
APH	187630000000.0	0.0063	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Jan 28/b	152.64	0.0075	5639496.0	Amphenol Corp	Technology	Electronic Components	USA	45.71	1.2	6.49	0.053099999999999994	0.06709999999999999	0.26280000000000003	-0.0862	1.704	57.29	0.008100000000000001	-0.0005	29.73	1.55	8.12	13.96	16.41	42.86	0.3098	0.17370000000000002	0.2785	0.1918	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
IESC	10060000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	504.67	-0.017	245341.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	30.02	1.68	30.42	0.0649	0.1356	0.36460000000000004	-0.061399999999999996	2.4444999999999997	57.05	-0.022000000000000002	0.0051	24.92	1.15	2.88	10.46	38.87	37.17	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
COCO	3140000000.0		0.1716	0.2416	20.69%	3.62	2.66	0.04	0.04	0.36329999999999996	0.1353	0.11699999999999999	Feb 18/b	55.07	-0.0031	606915.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	46.23	0.37	2.96	-0.0078000000000000005	0.013300000000000001	0.2774	-0.0803	1.1353	50.75	0.004699999999999999	-0.0078000000000000005	30.45	1.54	5.16	9.48	15.86	80.56	0.3012	0.168	0.15109999999999998	0.1975	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
DY	12320000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Mar 04/b	425.47	-0.0073	370956.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	41.9	1.34	17.44	0.053899999999999997	0.13949999999999999	0.44189999999999996	-0.045	2.2387	61.03	-0.0154	0.0083	30.5	1.16	2.38	8.31	110.51	41.5	0.332	0.2409	0.34509999999999996	0.2625	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
BPOP	9420000000.0	0.0217	0.011200000000000002	0.1405	11.87%	0.2		0.12	0.23		0.2289	0.1868	Jan 27/b	141.31	0.0078000000000000005	539678.0	Popular Inc	Financial	Banks - Regional	USA	11.47	0.62	4.05	-0.0034999999999999996	0.0681	0.18309999999999998	-0.0536	0.8062999999999999	54.63	-0.0033	0.0111	8.75	0.63	2.12	1.49		15.88	0.18230000000000002	0.1243	0.014199999999999999	0.1399	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
FIX	51020000000.0	0.0019	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1450.6	-0.012199999999999999	363958.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	50.2	1.63	69.25	0.12789999999999999	0.2877	0.7737999999999999	-0.020499999999999997	4.2474	68.86	-0.011899999999999999	-0.0004	32.75	1.87	5.61	20.84	51.97	49.65	0.2729	0.2051	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
STLD	27970000000.0	0.011000000000000001	0.0754	0.1325	9.03%	3.06	1.29	0.47	0.47	0.1301	0.0812	0.0652	Jan 26/b	191.53	0.0034999999999999996	1218513.0	Steel Dynamics Inc	Basic Materials	Steel	USA	23.94	1.44	6.51	-0.006999999999999999	0.0575	0.2781	-0.08130000000000001	0.8565	52.94	-0.01	0.013600000000000001	12.09	0.46	1.54	3.11	36.33	55.77	0.7434999999999999	0.13720000000000002	0.2523	0.26530000000000004	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
KALU	2140000000.0000002	0.0241	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Feb 18/a	132.12	0.028399999999999998	178609.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.47	1.37	7.5	-0.014499999999999999	0.04769999999999999	0.4191	-0.1192	1.8228	51.18	0.0102	0.018000000000000002	14.49	0.71	0.63	2.59	305.96		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
OR	8590000000.0	0.0044	0.139	0.1573	14.35%	4.53	4.53	0.0	0.0	0.8338	0.7292000000000001	0.743	Feb 18/a	45.82	0.0086	604462.0	OR Royalties Inc	Basic Materials	Gold	Canada	42.08	0.77	2.06	0.078	0.1363	0.3738	-0.0404	1.6113	60.55	-0.0039000000000000003	0.0125	28.81	1.34	30.98	5.99	60.45	41.08	0.6666	0.08449999999999999	0.6990999999999999	0.2145	0.1173	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
SN	18190000000.0		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.33	0.48729999999999996	0.1449	0.1096	Feb 11/b	128.9	0.0062	1632892.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	26.09	1.37	5.5	0.0462	0.0719	0.20370000000000002	-0.038	1.1306	58.22	-0.0085	0.0148	18.65	1.35	2.84	6.8	23.41	44.47	0.1458	0.1424	0.1598	0.1379	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
TATT	711380000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	54.93	-0.0216	96303.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	41.24	0.93	2.46	0.0741	0.121	0.40619999999999995	-0.0262	1.3503999999999998	61.8	-0.0273	0.0059	29.65	0.99	4.12	4.17	15.11		0.4045	0.3191	0.6144	0.2984	0.0931	True	True	False	True	True	True	True	True	True	True	True	True	2026-02-25	75
WWD	23460000000.0	0.0031	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	393.58	-0.003	499145.0	Woodward Inc	Industrials	Aerospace & Defense	USA	49.56	0.96	11.74	0.0524	0.1583	0.4461	-0.0241	1.6806999999999999	70.99	-0.0138	0.0109	38.89	1.97	6.19	9.09	51.65	57.27	0.2664	0.16	0.13949999999999999	0.1977	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	75
UHS	14410000000.0	0.0036	0.0926	0.1997	11.99%	1.03	0.96	0.6	0.71	0.11470000000000001	0.11470000000000001	0.0809	Feb 25/a	230.73	0.0033	942210.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	10.96	1.25	6.47	0.047599999999999996	0.0629	0.1532	-0.0633	0.5146999999999999	62.04	-0.0032	0.006500000000000001	9.85	0.61	0.85	2.01	127.68	14.89	0.3089	0.0775	0.13	0.1609	0.0682	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
TFPM	8240000000.0	0.0058	0.12359999999999999	0.127	11.73%	3.92	3.8	0.0	0.0	0.6756	0.5932	0.6174000000000001	Feb 18/a	39.89	0.0181	385416.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	34.0	-0.22	1.65	0.1002	0.1161	0.376	-0.009899999999999999	1.4323	63.3	-0.0008	0.0189	24.41	1.56	21.2	4.03	67.41	90.2	0.3679	0.183	0.26899999999999996	0.156	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
MNST	83460000000.0		0.1955	0.2554	22.30%	3.19	2.74	0.0	0.0	0.5581	0.2995	0.2165	Feb 26/a	85.42	-0.0014000000000000002	6821710.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	48.63	0.44	1.54	0.0401	0.0757	0.2416	-0.002	0.6772	68.96	0.0058	-0.0070999999999999995	37.71	2.32	10.46	10.78	32.36	42.04	0.2297	0.1371	0.0801	0.1624	0.12269999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
PGC	598720000.0	0.0059	0.0051	0.0591	4.66%	0.04		0.22	0.33		0.1177	0.084	Oct 28	34.1	0.0256	83156.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.18	0.7	1.14	0.0152	0.1058	0.2009	-0.0443	0.4232	59.11	0.0167	0.0087	9.56	0.26	1.35	0.91		10.91	0.10099999999999999	0.7505	0.0888	0.3665	0.1437	True	True	False	True	True	True	True	True	True	True	True	True	2026-02-25	70
VMI	9140000000.0	0.0062	0.0999	0.2109	13.09%	2.35	1.58	0.57	0.59	0.30210000000000004	0.1272	0.0816	Feb 17/b	463.82	0.0015	163382.0	Valmont Industries, Inc	Industrials	Conglomerates	USA	27.56	1.19	14.58	0.0053	0.0575	0.2022	-0.0487	0.8548	54.77	-0.003	0.0046	19.05	1.43	2.23	5.41	48.82	29.34	0.1496	0.1092	0.2066	0.1333	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
AEM	120520000000.0	0.0068000000000000005	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Feb 12/a	240.55	-0.0147	2143129.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	27.1	0.61	9.52	0.12560000000000002	0.218	0.5378000000000001	-0.021400000000000002	1.6116	67.26	-0.0177	0.0031	17.95	1.19	10.12	4.86	41.92	27.49	0.614	0.0029	0.3322	0.151	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
CFG	26800000000.0	0.0302	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Jan 21/b	63.06	0.0159	3972942.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.31	1.07	1.74	-0.0302	0.013600000000000001	0.21109999999999998	-0.0833	0.9344	46.92	0.0027	0.0132	10.04	0.45	2.22	1.12		13.16	0.3268	0.22690000000000002	0.1173	0.2242	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
KLAC	202730000000.0	0.005	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Jan 29/a	1546.68	0.026600000000000002	867201.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	44.93	1.45	63.34	0.0554	0.10310000000000001	0.4224	-0.0866	1.8054	60.45	0.0012	0.0253	33.31	2.01	15.92	37.11	38.93	46.31	0.09630000000000001	0.2728	0.3157	0.1656	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
JBL	29310000000.0	0.0012	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Dec 17/b	277.57	0.0425	1367159.0	Jabil Inc	Technology	Electronic Components	USA	43.18	1.22	11.33	0.0889	0.1478	0.2896	-0.0011	1.5545	65.52	0.0347	0.0075	20.67	1.19	0.94	22.06	18.65	24.73	0.1895	0.15810000000000002	0.7636	0.17420000000000002	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-25	70
