Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
GEN	18750000000.0	0.0163	0.0658	0.4194	9.90%	0.47	0.47	3.0	3.08	0.7368000000000001	0.428	0.2073	Aug 06/a	31.33	2.22%	6439247.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	18.19	1.22	0.95	0.06849999999999999	0.13570000000000002	0.27440000000000003	0.0013	0.7620999999999999	67.4	0.0084	0.0137	9.48	0.78	3.69	7.07	33.25	12.11	0.1441	0.1285	0.11230000000000001	0.1217	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
KGC	37470000000.0	0.004699999999999999	0.25370000000000004	0.36950000000000005	30.59%	2.89	1.95	0.08	0.08	0.5364	0.5008	0.37520000000000003	Jul 29/a	31.59	4.40%	10334580.0	Kinross Gold Corp	Basic Materials	Gold	Canada	11.98	0.8	1.27	0.0576	0.2046	0.0733	-0.1923	0.47	61.66	0.0067	0.037000000000000005	10.40	0.53	4.42	3.88	14.02	12.19	0.5124	0.0916	0.1292	0.19510000000000002	0.1085	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
FIVE	13270000000.0		0.1253	0.2825	14.72%	2.22	1.29	0.7	0.82	0.3649	0.1475	0.1165	Sep 02/a	239.96	-1.28%	2582640.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	21.53	0.93	9.8	-0.018000000000000002	0.1065	0.15460000000000002	-0.0906	0.7417	52.77	-0.0663	0.0572	21.69	0.92	2.5	5.74	11.17	22.14	0.5361	0.0797	0.2407	0.2351	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
EXEL	14650000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	59.13	1.03%	2140988.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.57	0.47	1.66	0.09050000000000001	0.0765	0.243	0.0003	0.7517	65.06	0.006500000000000001	0.0038	14.26	0.89	6.01	7.98	17.45	12.5	0.1405	0.1804	0.5119	0.1611	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
APH	202380000000.0	0.0060999999999999995	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	82.07	2.54%	10185763.0	Amphenol Corp	Technology	Electronic Components	USA	41.09	1.24	2.94	0.011899999999999999	0.0194	0.1276	-0.0806	0.5103	54.01	0.0155	0.0097	25.61	0.87	6.98	13.06	37.35	42.93	0.5759000000000001	0.21789999999999998	0.2785	0.2956	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
PAYC	10650000000.0	0.0062	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	240.52	1.81%	592005.0	Paycom Software Inc	Technology	Software - Application	USA	25.56	0.82	8.01	0.0632	0.33649999999999997	0.6152000000000001	-0.0113	1.2929	78.52	0.0022	0.0159	17.23	0.91	4.98	18.64	53.8	18.79	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	90
DXCM	33850000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	89.71	0.02%	1677878.0	Dexcom Inc	Healthcare	Medical Devices	USA	35.41	1.47	2.52	-0.0003	0.10980000000000001	0.268	-0.0311	0.6579	59.27	-0.0002	0.0004	28.75	1.36	6.81	12.92	17.39	24.09	0.2763	0.1698	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
ANET	241450000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	191.44	2.87%	4110823.0	Arista Networks Inc	Technology	Computer Hardware	USA	60.36	1.61	8.41	-0.014499999999999999	0.049800000000000004	0.2627	-0.1091	0.6717	51.53	0.0334	-0.0046	36.65	1.26	22.91	16.32	18.1	46.84	0.37799999999999995	0.2721	0.40700000000000003	0.2898	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
RGLD	22440000000.0	0.0073	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	264.85	2.50%	494238.0	Royal Gold Inc	Basic Materials	Gold	USA	28.87	0.44	7.81	0.0632	0.2078	0.1213	-0.1352	0.5683	67.37	0.0007000000000000001	0.024300000000000002	20.46	0.95	14.51	2.96	122.98	38689.95	0.43310000000000004	0.2321	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
MRX	5440000000.0	0.0083	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	75.65	5.55%	1784354.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	14.1	-0.04	3.35	0.0791	0.1343	0.5052	0.0033	1.7105000000000001	65.14	0.04	0.0149	11.20	0.46	1.24	2.89	0.26		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
WPM	71140000000.0	0.005	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	156.63	3.79%	3233722.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	34.74	0.53	6.19	0.07200000000000001	0.2505	0.21309999999999998	-0.055099999999999996	0.6920999999999999	64.04	0.005	0.0327	30.62	1.36	22.43	7.34	710.0		0.58	0.0703	0.2343	0.2248	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
MORN	8090000000.0	0.009300000000000001	0.11130000000000001	0.3196	14.70%	1.02	1.02	1.8	1.86	0.5447	0.2329	0.1643	Jul 29/a	215.76	2.84%	249677.0	Morningstar Inc	Financial	Financial Data & Stock Exchanges	USA	20.45	1.01	7.21	0.025699999999999997	0.1432	0.1481	-0.1745	0.5249	61.45	0.0207	0.0076	15.48	0.83	3.15	7.91	15.45	16.27	0.2491	0.1317	0.1137	0.1858	0.1197	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
PLGO	2109999999.9999998	0.0239	0.038900000000000004	0.1764	13.62%	1.42		0.32	0.32		0.21059999999999998	0.16140000000000002	Aug 12/a	25.56	2.44%	340575.0	Pelagos Insurance Capital Ltd	Financial	Insurance - Diversified	Bermuda	6.26	0.27	0.65	0.0546	0.031200000000000002	0.2041	-0.0296	0.5071	63.02	0.010700000000000001	0.013600000000000001	6.46	0.2	0.85	0.95		3.36	0.565	0.3165	0.1436	0.3204	0.264	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
QNST	1070000000.0000001		0.141	0.2865	20.41%	1.22	1.22	0.23	0.24	0.1127	0.032	0.06280000000000001	Aug 06/a	18.76	-2.34%	878520.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	13.39	0.71	0.89	-0.0706	0.065	0.3317	-0.15839999999999999	0.8240000000000001	49.14	-0.028999999999999998	0.005699999999999999	10.03	0.47	0.83	3.28	8.35	8.37	0.252	0.1761	0.2673	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	85
MSFT	3787920000000.0	0.0076	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	510.12	2.68%	24113475.0	Microsoft Corp	Technology	Software - Infrastructure	USA	28.43	1.1	11.85	0.028999999999999998	0.1561	0.1833	-0.0787	0.4608	66.11	0.0169	0.0097	21.73	1.19	11.41	8.56	49.29	56.55	0.1414	0.19039999999999999	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
AEM	105530000000.0	0.0079	0.1691	0.2297	20.33%	2.86	2.02	0.01	0.01	0.6134000000000001	0.5876	0.4044	Jul 29/a	207.13	5.32%	2985133.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	17.71	0.63	8.33	0.04019999999999999	0.22699999999999998	0.1116	-0.1885	0.5414	61.11	0.021	0.0316	16.73	1.32	7.26	3.67	30.34	23.42	0.4533	0.0288	0.3322	0.1268	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
BPOP	10930000000.0	0.0184	0.0125	0.1565	13.36%	0.1		0.13	0.25		0.249	0.21280000000000002	Jul 23/b	171.33	0.45%	412867.0	Popular Inc	Financial	Banks - Regional	USA	11.57	0.64	3.22	-0.0036	0.0001	0.1764	-0.0441	0.5756	51.03	0.0019	0.0026	9.82	0.58	2.4	1.71		13.84	0.312	0.0943	0.014199999999999999	0.1704	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
CBOE	31170000000.0	0.0104	0.1371	0.2619	20.63%	1.57	1.57	0.16	0.28	0.5171	0.3528	0.2662	Jul 31/b	298.5	1.49%	1133067.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	23.25	0.41	10.88	0.0034000000000000002	0.0541	0.0471	-0.19579999999999997	0.3141	51.26	0.0084	0.0064	19.99	1.32	6.16	5.55	13.1	32.53	0.3161	0.0635	0.19510000000000002	0.1517	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
ARW	10730000000.0		0.0259	0.1217	8.96%	1.22	1.01	0.29	0.31	0.1092	0.037599999999999995	0.0226	Aug 06/a	210.87	1.32%	288314.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.48	1.18	7.53	0.0146	0.005699999999999999	0.2487	-0.1115	1.0715999999999999	51.75	0.0197	-0.0064	8.59	0.24	0.3	1.53	43.88	13.0	0.9788	0.1253	0.0802	0.3514	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
GRMN	53450000000.0	0.0149	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	277.18	0.41%	698074.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	28.58	0.83	7.32	-0.0621	0.0203	0.165	-0.11800000000000001	0.4849	41.52	-0.0051	0.009300000000000001	24.78	1.73	6.97	5.92	20.05	33.41	0.188	0.0998	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
NUE	59550000000.0	0.0085	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	262.47	-0.57%	1048635.0	Nucor Corp	Basic Materials	Steel	USA	20.94	1.84	8.64	0.0138	0.057	0.2775	-0.063	0.9987	56.98	-0.0121	0.006500000000000001	13.83	0.41	1.65	2.69	22.12	37.62	1.4161000000000001	0.0191	0.26030000000000003	0.3358	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
HBT	1320000000.0	0.0263	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	36.36	0.47%	125781.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.63	0.48	0.74	0.0079	0.054900000000000004	0.2492	-0.030699999999999998	0.6261	60.31	-0.0014000000000000002	0.0060999999999999995	10.54	0.84	3.99	1.73		17.9	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
HPE	72090000000.0	0.0104	0.0347	0.1096	6.36%	1.11	0.72	0.65	0.76	0.40840000000000004	0.0803	0.0638	Sep 02/a	54.44	5.04%	72079776.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	28.43	1.43	3.14	-0.0007000000000000001	0.091	0.6445000000000001	-0.1527	1.744	55.42	0.1437	-0.0816	12.13	0.32	1.72	2.73	11.6	17.35	0.9261	0.2007	0.2909	0.3784	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
SUN	15150000000.0	0.054400000000000004	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	73.99	-3.17%	776758.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.23	0.43	1.92	-0.013999999999999999	0.0102	0.1485	-0.0527	0.5421	47.33	-0.0232	-0.0086	8.14	0.14	0.38	1.48	19.61	8.8	2.4977	0.053	0.0719	0.5886	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
VCTR	6980000000.0	0.0177	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	113.46	1.88%	444419.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	20.79	1.13	3.85	-0.0195	0.1011	0.4167	-0.0817	0.9895	53.77	0.0113	0.0074	12.78	0.95	4.44	2.94	99.51	12.38	0.2455	0.1173	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
STLD	35260000000.0	0.0086	0.0984	0.17579999999999998	11.82%	3.18	1.45	0.44	0.44	0.1451	0.1001	0.0783	Jul 20/a	246.03	-0.65%	887722.0	Steel Dynamics Inc	Basic Materials	Steel	USA	22.32	1.47	9.17	0.0067	0.0161	0.1723	-0.1479	0.9390999999999999	52.73	-0.0169	0.0105	12.69	0.4	1.72	3.75	62.11	36.9	1.1101999999999999	0.14980000000000002	0.2523	0.3191	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	80
NTAP	36380000000.0	0.0115	0.1374	1.1481999999999999	41.30%	1.24	1.16	1.3	1.69	0.7054	0.26039999999999996	0.1918	Sep 02/a	185.38	2.55%	6230504.0	Netapp Inc	Technology	Software - Infrastructure	USA	26.17	1.47	8.57	-0.04190000000000001	0.040999999999999995	0.4235	-0.1133	0.9787	48.81	0.1447	-0.1041	17.14	1.16	4.92	24.3	10.14	22.05	0.20329999999999998	0.10529999999999999	0.1447	0.1479	0.0384	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
FCFS	9710000000.0	0.0077	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	223.92	1.74%	294354.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.53	0.54	8.55	0.0332	0.0472	0.1411	-0.06280000000000001	0.5489999999999999	55.54	0.005600000000000001	0.011699999999999999	17.10	0.81	2.36	4.19	56.37	18.26	0.289	0.16	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
BAC	440820000000.0	0.0189	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	63.04	0.70%	29942937.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.51	1.2	1.08	0.0012	0.0245	0.15	-0.0335	0.36700000000000005	55.55	0.0037	0.0034000000000000002	11.99	0.77	2.26	1.6		5.36	0.2186	0.1328	0.1528	0.1561	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
PCTY	8189999999.999999		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	154.43	-0.11%	468061.0	Paylocity Holding Corp	Technology	Software - Application	USA	31.24	0.49	5.23	0.0181	0.1402	0.2327	-0.1368	0.6607	60.68	-0.0199	0.0191	15.94	1.54	4.63	6.74	30.13	16.48	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
PJT	4750000000.0	0.0054	0.12210000000000001	0.8323	27.83%	2.28	2.28	1.3	1.34		0.2102	0.1058	Jul 28/b	185.82	2.58%	473801.0	PJT Partners Inc	Financial	Capital Markets	USA	38.57	0.87	5.98	0.057699999999999994	0.10220000000000001	0.153	-0.0501	0.4548	65.13	0.0106	0.015	20.49	1.6	2.52	15.24	8.88	7.18	0.1452	0.1344	0.08689999999999999	0.1278	0.1024	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
STT	53280000000.0	0.0182	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	193.94	2.05%	1524902.0	State Street Corp	Financial	Asset Management	USA	17.1	1.41	4.18	0.021099999999999997	0.0542	0.3053	-0.0102	0.8534999999999999	60.0	0.0105	0.009899999999999999	12.72	0.7	2.44	2.16			0.3218	0.1174	0.08259999999999999	0.1812	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
SHOP	187700000000.0		0.1328	0.15539999999999998	15.00%	5.35	5.35	0.01	0.01	0.47609999999999997	0.1782	0.14529999999999998	Aug 05/b	145.88	2.83%	5952472.0	Shopify Inc	Technology	Software - Application	Canada	98.41	2.63	5.86	-0.0265	0.0929	0.1112	-0.1993	0.5519	52.85	0.0196	0.0085	59.14	1.8	14.15	14.83	37.94	80.31	0.33590000000000003	0.2952	0.287	0.32789999999999997	0.31579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
FNV	52130000000.0	0.006500000000000001	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	270.31	4.08%	824573.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	35.32	0.36	8.46	0.0676	0.1865	0.16329999999999997	-0.0538	0.4893	65.92	0.0138	0.026600000000000002	28.80	1.26	22.53	6.33	51.4	55.7	0.5088	0.1149	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
NTRS	34290000000.0	0.0179	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	187.45	1.88%	671705.0	Northern Trust Corp	Financial	Asset Management	USA	16.09	1.24	3.59	0.0018	0.0209	0.1852	-0.0426	0.5476	54.7	0.013000000000000001	0.0058	14.95	0.89	2.25	2.74		77.01	0.27449999999999997	0.0935	0.09849999999999999	0.1672	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
RJF	34840000000.0	0.011899999999999999	0.025699999999999997	0.18460000000000001	12.98%	1.98	1.98	0.4	0.46	0.8812000000000001	0.1858	0.1355	Jul 22/a	181.1	2.93%	1109283.0	Raymond James Financial Inc	Financial	Asset Management	USA	15.79	0.93	4.04	0.018799999999999997	0.054299999999999994	0.1303	-0.0089	0.3046	59.06	0.026699999999999998	0.0025	12.67	0.79	2.05	2.74	2.47	17.73	0.1398	0.17620000000000002	0.2152	0.1612	0.1417	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
LPLA	28380000000.0	0.0034999999999999996	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	360.45	1.51%	674902.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.74	0.52	10.64	-0.0126	0.0646	0.0894	-0.0992	0.38549999999999995	53.53	0.0151	0.0	12.02	0.56	1.45	4.96	9.67		0.1825	0.2623	0.1326	0.2146	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	75
URBN	6900000000.0		0.1157	0.2094	14.80%	1.58	0.91	0.35	0.43	0.3917	0.1133	0.08789999999999999	Aug 26/a	80.58	2.32%	845724.0	Urban Outfitters Inc	Consumer Cyclical	Apparel Retail	USA	12.57	1.24	3.15	0.037200000000000004	0.0789	0.12119999999999999	-0.056799999999999996	0.35350000000000004	57.43	0.008100000000000001	0.015	11.74	1.04	1.07	2.42	9.64	23.37	0.1566	0.09119999999999999	2.3176	0.11320000000000001	0.1231	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	70
WMB	90580000000.0	0.0285	0.0526	0.2398	7.44%	0.48	0.43	2.13	2.33	0.4393	0.3799	0.2491	Aug 03/a	74.05	-1.48%	6426702.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	29.56	0.65	2.04	0.011399999999999999	0.0083	0.0567	-0.07519999999999999	0.32030000000000003	52.71	-0.015700000000000002	0.0009	28.68	2.18	7.35	6.88	446.18		0.1689	0.0519	0.6564	0.1316	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	70
RGA	16710000000.0	0.015	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	255.91	1.40%	332162.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	11.25	0.45	4.74	0.0388	0.0776	0.1997	0.0101	0.436	70.78	0.0077	0.0063	8.61	0.7	0.64	1.22		3.21	0.2896	0.0143	0.2291	0.1225	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-03	70
