Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
BAP	28030000000.0	0.04190000000000001	0.0263	0.1888	10.78%	0.41		0.58	0.89		0.33049999999999996	0.2293	Feb 13/b	352.37	0.0003	428102.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.43	0.96	11.64	0.057699999999999994	0.0297	0.24969999999999998	-0.0732	1.1213	60.16	0.006500000000000001	-0.0060999999999999995	10.94	0.89	3.31	2.45		10.67	0.13	0.1182	0.8127	0.1226	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
APH	169240000000.0	0.006999999999999999	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Apr 29/b	137.68	0.0174	6787996.0	Amphenol Corp	Technology	Electronic Components	USA	41.23	1.28	5.92	0.0649	0.004699999999999999	0.0824	-0.17579999999999998	1.3272	56.86	0.0072	0.0101	26.77	1.33	7.33	12.59	14.8	38.66	0.3129	0.1728	0.2785	0.20149999999999998	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
AEM	108430000000.0	0.0076	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Apr 30/a	216.44	0.0039000000000000003	1344469.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	24.38	0.7	9.87	0.0796	0.0192	0.2688	-0.152	1.1064	57.61	-0.0009	0.0049	14.72	0.92	9.11	4.37	37.72	24.73	0.6804000000000001	0.056900000000000006	0.3322	0.1605	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
CRS	21480000000.0	0.0019	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Apr 29/b	431.21	0.0079	660409.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	50.09	1.31	20.54	0.10869999999999999	0.1361	0.3993	0.0054	1.9372	63.1	0.0026	0.0052	35.51	1.47	7.29	10.82	92.62	67.82	0.3732	0.1822	2.1797999999999997	0.24109999999999998	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
WBS	11560000000.0	0.0225	0.0121	0.1065	9.37%	0.05		0.1	0.48		0.2851	0.2206	Jan 23/b	71.69	0.0007000000000000001	3893590.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.13	1.06	1.22	0.0378	0.023399999999999997	0.14859999999999998	-0.031200000000000002	0.794	61.09	0.0036	-0.0029	9.64	0.85	2.62	1.26		11.46	0.11410000000000001	0.12369999999999999	0.2026	0.1128	0.2817	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
WWD	23390000000.0	0.0031	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	392.28	-0.0068000000000000005	628663.0	Woodward Inc	Industrials	Aerospace & Defense	USA	49.4	1.01	15.18	0.0681	0.0495	0.33	-0.0273	1.5390000000000001	59.31	-0.0005	-0.0063	38.37	1.88	6.17	9.06	51.48	57.08	0.27190000000000003	0.1668	0.13949999999999999	0.204	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
VICR	8390000000.000001		0.16140000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Apr 21/b	184.96	0.0276	612718.0	Vicor Corp	Technology	Electronic Components	USA	71.02	2.0	15.38	0.0827	0.07690000000000001	0.8623000000000001	-0.11720000000000001	3.7518000000000002	56.65	0.031	-0.0033	38.75	1.21	20.58	11.76	20.83	70.39	0.0219	0.7896	0.449	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
GOOGL	3838510000000.0	0.0026	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Feb 04/a	318.48	0.0036	23580734.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.47	1.11	8.82	0.0665	0.0316	0.1892	-0.0875	1.2131	62.62	0.0073	-0.0036	23.64	1.84	9.52	9.27	30.26	52.39	0.060899999999999996	0.1745	0.2982	0.1286	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
GOOG	3846060000000.0	0.0027	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Feb 04/a	316.51	0.005600000000000001	14474558.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.29	1.11	8.44	0.065	0.026699999999999998	0.1801	-0.09609999999999999	1.1706999999999999	62.8	0.010700000000000001	-0.005	23.50	1.83	9.54	9.21	30.32	52.49	0.060899999999999996	0.1746	0.2982	0.1284	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
SCHW	170440000000.0	0.0125	0.0182	0.18100000000000002	12.02%	1.28	1.28	0.42	0.64	0.8342	0.4764	0.3041	Apr 16/b	97.27	0.0059	5768769.0	Charles Schwab Corp	Financial	Capital Markets	USA	20.87	0.89	2.47	0.0348	0.011200000000000002	0.0161	-0.09519999999999999	0.4389	58.85	0.0103	-0.0043	13.97	0.76	6.16	4.01	2.35	12.84	0.22649999999999998	0.1659	0.1702	0.1837	0.17980000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
BOH	3160000000.0	0.0352	0.0086	0.11699999999999999	7.42%	0.07		0.35	0.38		0.2452	0.17300000000000001	Apr 20/b	79.56	0.017	395543.0	Bank of Hawaii Corp	Financial	Banks - Regional	USA	17.2	0.73	2.02	0.0764	0.050199999999999995	0.1512	-0.013000000000000001	0.385	69.57	0.0209	-0.0038	11.50	0.57	2.95	2.1		17.12	0.2952	0.15410000000000001	0.037200000000000004	0.20149999999999998	0.0897	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	80
IESC	10680000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	535.72	0.024300000000000002	218113.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	31.87	1.7	30.3	0.135	0.1348	0.33649999999999997	-0.0037	2.2641999999999998	63.66	0.024	0.0003	26.46	1.22	3.06	11.11	41.26	39.46	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
BPOP	9560000000.0	0.0209	0.011200000000000002	0.1405	11.33%	0.11		0.17	0.3		0.2238	0.1867	Apr 23/b	146.82	0.01	743326.0	Popular Inc	Financial	Banks - Regional	USA	11.91	0.62	3.9	0.0928	0.0694	0.18460000000000001	-0.0167	0.8438	72.47	0.013999999999999999	-0.0039000000000000003	8.99	0.6	2.15	1.55		14.15	0.1816	0.1375	0.014199999999999999	0.1495	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
KALU	2300000000.0	0.022400000000000003	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Feb 18/a	142.04	0.0317	193357.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	20.93	1.4	6.3	0.1718	0.1115	0.4133	-0.053099999999999994	1.9268	68.85	0.0333	-0.0016	15.57	0.77	0.68	2.79	328.93		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
JBL	30940000000.0	0.0011	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	293.02	0.020499999999999997	1016944.0	Jabil Inc	Technology	Electronic Components	USA	39.27	1.19	12.72	0.1001	0.1288	0.2825	0.0054	1.4677	63.66	0.020499999999999997	0.0	20.29	1.0	0.95	23.07	16.91	24.27	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
WPM	63980000000.0	0.0053	0.17739999999999997	0.1845	16.92%	7.78	7.78	0.0	0.0	0.7217	0.688	0.6358	Mar 12/a	140.89	0.0054	1662288.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	43.53	0.59	6.57	0.079	0.0004	0.2327	-0.15	0.9620000000000001	56.18	0.006999999999999999	-0.0016	23.94	1.12	27.64	7.36	55.46	113.26	0.8390000000000001	0.0579	0.2343	0.21359999999999998	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
SN	16239999999.999998		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.34	0.4863	0.1451	0.1096	Feb 11/b	114.96	0.0273	1366848.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	23.29	1.53	6.26	0.098	0.0052	0.0507	-0.142	0.7873	56.78	0.0296	-0.0022	16.63	1.21	2.54	6.06	20.89	33.36	0.1458	0.1424	0.15960000000000002	0.1379	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
TSEM	22780000000.0		0.0689	0.0791	7.22%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	203.82	0.0007000000000000001	2082734.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	105.12	0.76	13.93	0.20350000000000001	0.406	1.1176000000000001	-0.024900000000000002	5.5748	69.57	-0.0123	0.0131	41.66	0.99	14.54	7.86	19.77		0.3018	0.6409	0.2039	0.42200000000000004	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
STLD	27530000000.0	0.011000000000000001	0.0753	0.1325	8.93%	3.06	1.29	0.48	0.49	0.1301	0.0812	0.0652	Apr 20/a	190.0	0.013000000000000001	898472.0	Steel Dynamics Inc	Basic Materials	Steel	USA	23.75	1.4	6.25	0.0875	0.027000000000000003	0.20980000000000001	-0.0886	0.7473000000000001	61.09	0.0176	-0.0045000000000000005	11.94	0.46	1.51	3.07	35.76	54.89	0.7249	0.1543	0.2523	0.2607	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
AZN	317900000000.0	0.0163	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	204.99	0.0034999999999999996	1239220.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.29	0.38	4.71	0.0611	0.045700000000000005	0.1977	-0.0363	0.6767	63.65	0.0115	-0.0079	17.63	1.47	5.41	6.53	55.37	26.14	0.1231	0.13	0.2205	0.1201	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
FCFS	8750000000.0	0.0085	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	198.9	0.0003	252266.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.8	0.46	6.65	0.0335	0.0625	0.2469	-0.0166	0.705	58.75	0.0006	-0.0003	16.14	0.79	2.39	3.84	69.88	18.65	0.184	0.1881	0.237	0.2053	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
FNV	50160000000.0	0.0066	0.15259999999999999	0.1632	14.57%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	260.17	-0.0189	636652.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	45.13	0.46	10.76	0.059500000000000004	0.0321	0.2396	-0.08929999999999999	0.7895	57.25	-0.0225	0.0038	25.26	1.15	27.54	6.57	74.77		0.5356000000000001	0.20199999999999999	0.2748	0.2194	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
AMD	385800000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	Feb 03/a	236.63	0.0207	26948167.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	89.47	2.01	10.01	0.13720000000000002	0.1295	0.1898	-0.114	2.0002	66.81	0.0147	0.0059	21.55	0.42	11.14	6.12	36.5	57.28	0.6271	0.6181	0.0513	0.5094	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	75
CFG	27610000000.0	0.0291	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Apr 16/b	64.97	0.0187	4636249.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.81	1.07	1.71	0.10099999999999999	0.055099999999999996	0.185	-0.0555	0.9790000000000001	69.77	0.023799999999999998	-0.005	10.28	0.45	2.29	1.15		13.56	0.3308	0.2299	0.1173	0.22820000000000001	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
COHR	53280000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	284.17	0.0084	6358464.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	281.25	1.98	22.37	0.11699999999999999	0.1572	0.7797	-0.053399999999999996	4.5927999999999995	60.5	-0.0143	0.0231	38.05	0.96	8.46	6.24	59.25		0.5162	0.39549999999999996	0.0801	0.39770000000000005	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
IBKR	32040000000.0	0.004699999999999999	0.005600000000000001	0.2041	17.95%	1.04	1.04	0.02	4.65	0.9508	0.8625	0.0944	Apr 21/a	71.9	-0.005699999999999999	4583111.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	32.46	1.3	2.82	0.0636	0.0172	0.07730000000000001	-0.0919	0.9848	58.32	-0.001	-0.004699999999999999	25.80	1.9	3.07	5.97	0.39	1.32	0.13369999999999999	0.1226	0.2967	0.1361	0.3308	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
KLAC	226400000000.0	0.0045000000000000005	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Apr 29/a	1727.26	0.032799999999999996	920510.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	50.18	1.5	71.63	0.1463	0.166	0.4514	0.02	1.8915	69.58	0.0344	-0.0015	36.00	2.0	17.77	41.44	43.48	51.72	0.0993	0.3116	0.3157	0.18030000000000002	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
GLW	145680000000.0	0.0070999999999999995	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Apr 28/b	169.8	0.0285	11627198.0	Corning, Inc	Technology	Electronic Components	USA	92.34	1.12	9.49	0.21960000000000002	0.2642	0.8628	0.0276	3.3739999999999997	69.12	0.010700000000000001	0.0176	43.65	1.8	9.32	11.62	95.47	103.1	0.2334	0.25170000000000003	0.2786	0.2422	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
NTST	2210000000.0	0.0438	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Apr 20/a	20.04	0.0137	885499.0	Netstreit Corp	Real Estate	REIT - Retail	USA	241.16	0.85	0.44	0.0331	0.015300000000000001	0.084	-0.0592	0.4314	59.66	0.018799999999999997	-0.0051	54.01	0.84	11.27	1.29	152.5	22.06	2.8733999999999997	0.1973	0.5927	0.6448999999999999	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
FERG	49310000000.0	0.0141	0.0916	0.2693	13.71%	1.86	0.97	0.92	1.03	0.2912	0.0788	0.0519	Feb 24/b	253.68	0.018000000000000002	1270038.0	Ferguson Enterprises Inc	Industrials	Industrial Distribution	USA	32.66	1.19	7.95	0.1076	0.0401	0.0756	-0.0661	0.7375	63.99	0.023	-0.0049	20.62	1.85	1.66	8.45	88.53	72.51	0.1188	0.106	0.0786	0.1116	0.0621	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
FNB	6410000000.0	0.0292	0.011399999999999999	0.0866	6.60%	0.07		0.27	0.62		0.2465	0.21	Apr 16/a	17.94	0.017	8790846.0	F.N.B. Corp	Financial	Banks - Regional	USA	11.47	0.91	0.45	0.08650000000000001	0.0418	0.0894	-0.0625	0.5961	68.83	0.021099999999999997	-0.004	9.19	0.81	2.38	0.95		13.97	0.08	0.1367	0.1282	0.114	0.1309	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
WMB	89050000000.0	0.028999999999999998	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	72.82	-0.0026	5182285.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	34.11	0.65	1.84	-0.005699999999999999	0.0084	0.1563	-0.0527	0.40340000000000004	49.9	-0.0004	-0.0022	28.23	2.01	7.54	6.97	1413.47	99.05	0.0987	0.1182	0.6564	0.1405	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
JLL	14990000000.0		0.0458	0.111	8.73%	1.11	1.11	0.21	0.35	0.9903	0.0449	0.030299999999999997	Apr 30/b	320.0	0.0046	374553.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	19.49	1.42	10.76	0.057699999999999994	0.024700000000000003	0.0462	-0.1186	0.6464	61.96	0.0129	-0.008100000000000001	12.78	0.87	0.57	2.0	15.74	14.55	0.1761	0.1328	0.1632	0.1463	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
CMI	84420000000.0	0.0137	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	Feb 05/b	610.99	0.024	666467.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	29.79	1.19	19.62	0.11539999999999999	0.0755	0.2999	-0.0113	1.3277	67.98	0.023399999999999997	0.0007000000000000001	19.60	1.37	2.51	6.84	23.39	35.38	0.1018	0.1886	0.11289999999999999	0.14300000000000002	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	70
ADI	171540000000.0	0.012199999999999999	0.0564	0.0786	6.60%	1.76	1.35	0.21	0.26	0.565	0.2979	0.2302	Feb 18/b	351.36	0.0149	2926503.0	Analog Devices Inc	Technology	Semiconductors	USA	64.18	1.09	10.52	0.1056	0.0745	0.3002	-0.0326	1.1349	67.95	0.0155	-0.0006	27.03	1.1	14.59	5.08	42.37	37.62	0.45890000000000003	0.1438	0.0682	0.2465	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-09	65
