Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
MMRX	4500000000.0	0.0101	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	62.62	0.0409	730002.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	14.47	-0.05	3.34	-0.0302	0.0461	0.41590000000000005	-0.12029999999999999	1.2436	49.48	0.0175	0.0229	10.26	0.5	1.1	3.54	0.3		0.35509999999999997	0.12869999999999998	0.5147999999999999	0.2059	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	85
GGEN	16070000000.0	0.0189	0.0626	0.39880000000000004	9.12%	0.4	0.4	3.09	3.16	0.741	0.431	0.1946	Aug 06/a	26.67	-0.0024	4020210.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	16.86	1.21	0.89	0.044000000000000004	0.0699	0.09720000000000001	-0.172	0.5003	60.64	0.0021	-0.0045000000000000005	8.09	0.63	3.21	6.11	39.1	10.55	0.1362	0.134	0.11230000000000001	0.1292	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	85
GGLBE	6130000000.0		0.09380000000000001	0.1297	12.52%	2.25	2.25	0.02	0.03	0.4462	0.121	0.1137	May 13/b	36.58	-0.0404	2371305.0	Global E Online Ltd	Consumer Cyclical	Internet Retail	Israel	54.94	1.03	1.53	0.0055000000000000005	0.10400000000000001	0.049800000000000004	-0.1278	0.3626	53.73	-0.0364	-0.0042	23.82	0.31	5.98	6.8	11.09	20.61	1.9080000000000001	0.35409999999999997	0.6244	0.7698	0.4781	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	85
VVCTR	6140000000.0	0.020499999999999997	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	98.19	-0.0033	306573.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	22.05	1.1	2.97	0.09179999999999999	0.1197	0.3517	-0.0378	0.7217	68.16	-0.0011	-0.0022	12.11	0.97	4.14	2.6	80.95	14.55	0.16699999999999998	0.0889	0.0717	0.1246	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	85
DDVA	15030000000.0	0.0070999999999999995	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	234.1	-0.0121	504891.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	22.47	0.88	6.25	0.032	0.1161	0.5425	-0.0231	1.3178	67.3	-0.009899999999999999	-0.0023	13.51	0.64	1.09		20.07	10.07	0.3803	0.1648	0.08289999999999999	0.2114	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	85
CCRS	27580000000.0	0.0014000000000000002	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Jul 30/b	555.13	-0.004699999999999999	618921.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	58.43	1.25	22.62	-0.053	0.0647	0.4194	-0.11320000000000001	1.4347999999999999	47.05	-0.018000000000000002	0.013500000000000002	42.96	1.58	9.11	13.34	93.56	67.7	0.4154	0.2205	2.1797999999999997	0.2711	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
DDXCM	29210000000.0		0.139	0.35619999999999996	21.53%	1.95	1.64	0.46	0.47	0.6264	0.2145	0.1931	Jul 30/a	75.69	-0.0125	3115907.0	Dexcom Inc	Healthcare	Medical Devices	USA	32.37	1.41	2.72	0.0473	0.0693	0.1232	-0.1588	0.39880000000000004	56.6	-0.011899999999999999	-0.0007000000000000001	24.50	1.17	6.06	9.88	12.09	20.43	0.2409	0.19140000000000001	0.10550000000000001	0.20879999999999999	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
MMCB	1220000000.0	0.0096	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Jul 21/a	98.55	0.001	108565.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	12.13	0.98	2.58	0.004	0.051	0.1677	-0.0342	0.5241	54.87	0.0039000000000000003	-0.0028000000000000004	8.46	0.29	2.25	1.29		9.45	0.5820000000000001	0.1124	0.0728	0.2883	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
UUMBF	10980000000.0	0.012	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Jul 28/a	144.55	-0.009899999999999999	380100.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.82	0.78	3.33	0.0066	0.0654	0.18280000000000002	-0.0254	0.3982	57.22	-0.0095	-0.0004	10.50	0.99	2.56	1.46		11.14	0.1404	0.0635	0.0941	0.1063	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
PPGNY	2490000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	31.77	-0.005	686730.0	Progyny Inc	Healthcare	Healthcare Plans	USA	41.26	1.01	0.94	0.0599	0.17920000000000003	0.3901	-0.0392	0.9732999999999999	73.56	-0.0063	0.0013	21.27	0.59	1.92	5.66	11.0	13.49	0.9836	0.1586	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
BBAP	30770000000.0	0.038599999999999995	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	Aug 13/a	386.85	-0.0095	238710.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.86	0.86	12.9	-0.0004	0.0786	0.21530000000000002	-0.0408	0.7198	54.5	-0.0092	-0.0004	11.57	0.86	3.45	2.68		21.18	0.155	0.1294	0.8127	0.1353	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
CCSX	93110000000.0	0.0111	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Jul 22/a	50.11	-0.0126	13182091.0	CSX Corp	Industrials	Railroads	USA	30.65	1.2	0.94	0.0313	0.0645	0.23379999999999998	-0.0229	0.5758	63.53	-0.0151	0.0026	22.51	1.5	6.58	6.86	83.96	48.9	0.2152	0.1377	0.051500000000000004	0.14980000000000002	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	80
MMCRI	2210000000.0	0.0096	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Jul 20/a	124.38	0.011000000000000001	137388.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	21.11	1.32	3.43	-0.027200000000000002	0.0038	0.1948	-0.0849	0.4113	45.6	-0.0064	0.0175	17.79	1.36	3.97	4.01	18.38	14.27	0.22829999999999998	0.0483	0.3407	0.131	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
EEXTR	3960000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Aug 05/b	30.28	-0.002	1215282.0	Extreme Networks Inc	Technology	Communication Equipment	USA	251.7	1.79	1.6	-0.0362	0.0509	0.5186999999999999	-0.1023	1.2470999999999999	48.97	-0.0054	0.0034999999999999996	23.17	1.12	3.16	50.81	18.85	37.62	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
BBPOP	11110000000.0	0.0179	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Jul 23/b	172.12	0.0022	373720.0	Popular Inc	Financial	Banks - Regional	USA	12.7	0.63	3.34	0.024399999999999998	0.0891	0.261	-0.0147	0.5829	65.53	-0.0015	0.0036	10.23	0.66	2.47	1.77		15.87	0.2422	0.1144	0.014199999999999999	0.1539	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
AAMD	821120000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1175	0.13369999999999999	Aug 04/a	503.57	0.0158	23261068.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	165.27	2.48	36.92	-0.052199999999999996	0.005699999999999999	0.6876000000000001	-0.1388	2.3747	47.6	-0.026000000000000002	0.042800000000000005	37.17	0.58	21.92	12.73	66.44	95.77	0.7956	0.8092	0.0513	0.6456999999999999	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
OONB	10240000000.0	0.0218	0.012	0.1008	5.64%	0.04		0.58	0.95		0.2735	0.185	Jul 22/b	26.51	-0.0086	5460290.0	Old National Bancorp	Financial	Banks - Regional	USA	13.73	0.84	0.53	0.015300000000000001	0.06570000000000001	0.1435	-0.0296	0.3671	59.22	-0.0086	0.0	9.21	0.69	2.55	1.24		13.95	0.171	0.1127	0.0558	0.1331	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
NNTRS	33820000000.0	0.0182	0.0109	0.1433	9.65%	1.34		0.48	1.26		0.1051	0.1242	Jul 22/b	182.78	-0.0103	1345603.0	Northern Trust Corp	Financial	Asset Management	USA	19.13	1.26	4.15	0.0146	0.0582	0.2279	-0.046	0.5361	56.67	-0.020099999999999996	0.01	14.74	0.93	2.32	2.79		14.14	0.2352	0.1153	0.09849999999999999	0.1592	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
SSTT	50530000000.0	0.019299999999999998	0.0087	0.1243	6.40%	3.2		0.91	1.08		0.19829999999999998	0.1454	Jul 16/b	182.58	0.0004	2940596.0	State Street Corp	Financial	Asset Management	USA	16.1	1.42	5.11	0.0354	0.1026	0.3347	-0.0516	0.7448999999999999	64.71	-0.0085	0.009000000000000001	12.04	0.66	2.28	2.03			0.3155	0.11689999999999999	0.08259999999999999	0.182	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
UUBS	156540000000.0	0.024300000000000002	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Jul 29/b	51.5	-0.0233	1934713.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	18.45	1.18	1.14	0.003	0.053200000000000004	0.1942	-0.0662	0.45159999999999995	53.03	-0.0128	-0.0106	12.33	0.62	1.96	1.73			0.28059999999999996	0.18600000000000003	0.0613	0.19760000000000003	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	75
MMAMA	689050000.0		0.08710000000000001	0.1493	9.25%	2.32	1.9	0.19	0.25	0.2446	0.050199999999999995	0.0323	Jun 08/a	16.83	-0.0215	491448.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	114.18	0.57	1.02	-0.0925	0.0401	0.18600000000000003	-0.1986	1.1358	44.77	-0.023799999999999998	0.0023	45.69	1.1	3.64	12.37	28.23	75.47	0.8462000000000001	0.5347	0.0132	0.4172	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
CCFG	30240000000.0	0.0264	0.009399999999999999	0.0827	5.14%	0.1		0.58	0.62		0.2207	0.16149999999999998	Jul 16/b	71.5	-0.0123	4209351.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	15.54	1.0	1.75	0.0116	0.0768	0.1808	-0.042800000000000005	0.5576	57.16	-0.0154	0.0032	11.01	0.45	2.46	1.26		12.09	0.3729	0.2255	0.1173	0.2457	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
VVCEL	2340000000.0		0.0472	0.0659	4.89%	5.18	4.79	0.23	0.27	0.7484000000000001	0.054000000000000006	0.0735	Jul 30/b	45.88	-0.0163	637094.0	Vericel Corp	Healthcare	Biotechnology	USA	112.18	1.06	1.78	0.0085	0.16390000000000002	0.2469	-0.058899999999999994	0.5848	58.37	-0.0144	-0.0019	52.34	0.84	8.02	6.57	16.12	49.34	0.4763	0.8556	0.392	0.6251	0.1734	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
SSFST	580450000.0		0.0079	0.09759999999999999	5.22%	0.1		0.77	0.77		0.19640000000000002	0.1521	Apr 21/b	61.39	-0.013000000000000001	110377.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	14.32	0.68	1.74	0.006	0.0403	0.1356	-0.0416	0.6028	53.57	-0.013300000000000001	0.0003	9.96	0.48	2.52	1.33		20.2	0.3453	0.222	0.09699999999999999	0.20739999999999997	0.1317	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
VVRTX	121950000000.0		0.17579999999999998	0.242	20.32%	3.02	2.57	0.1	0.1	0.8637999999999999	0.3985	0.3515	Aug 03/a	480.5	-0.0106	1101385.0	Vertex Pharmaceuticals Inc	Healthcare	Biotechnology	USA	28.49	0.3	14.15	-0.0216	0.0424	0.0684	-0.09960000000000001	0.32549999999999996	50.48	-0.0106	0.0	22.53	2.01	9.88	6.31	16.8	32.87	0.0449	0.1094	0.0828	0.11199999999999999	0.1423	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
MMTB	36150000000.0	0.024700000000000003	0.0141	0.1072	7.29%	0.33		0.49	0.65		0.2895	0.2193	Jul 15/b	249.44	0.0008	1222027.0	M & T Bank Corp	Financial	Banks - Regional	USA	13.17	0.57	4.9	0.0384	0.1042	0.1857	-0.0218	0.42729999999999996	66.34	-0.0029	0.0037	11.86	1.07	2.72	1.42		10.4	0.1315	0.09369999999999999	0.1133	0.1107	0.1666	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
FFIVE	11290000000.0		0.09269999999999999	0.2113	10.98%	2.1	1.27	0.73	0.86	0.3293	0.1104	0.0867	Jun 03/a	204.14	0.0075	1433817.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	25.75	0.99	7.53	0.0875	0.0177	0.0475	-0.1887	0.5703	61.84	-0.0315	0.04019999999999999	21.04	1.16	2.22	4.88	10.14	22.34	0.36	0.0694	0.2407	0.18109999999999998	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
MMNST	93350000000.0		0.21309999999999998	0.26649999999999996	23.28%	3.26	2.8	0.0	0.0	0.5547	0.2934	0.2311	May 07/a	95.45	-0.021	4980300.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	46.32	0.52	2.11	-0.0115	0.04190000000000001	0.203	-0.0487	0.6431	51.58	-0.018500000000000003	-0.0026	36.67	2.94	10.62	10.7	31.27	45.06	0.1174	0.1308	0.0799	0.1249	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
LLEA	7020000000.0	0.0223	0.0351	0.1084	6.28%	1.33	1.05	0.65	0.69	0.0723	0.042800000000000005	0.0225	Jul 31/b	140.16	-0.011000000000000001	392156.0	Lear Corp	Consumer Cyclical	Auto Parts	USA	14.03	1.25	3.93	0.030299999999999997	0.011000000000000001	0.1436	-0.0677	0.529	54.73	-0.013000000000000001	0.002	8.10	0.55	0.3	1.38	7.9	9.59	0.1659	0.1597	0.2545	0.1476	0.0641	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
FFTNT	117490000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	Jul 29/a	160.36	-0.0077	3719866.0	Fortinet Inc	Technology	Software - Infrastructure	USA	61.96	1.07	6.46	0.022099999999999998	0.11939999999999999	0.6456999999999999	-0.058600000000000006	1.2869	58.24	-0.0017000000000000001	-0.006	46.84	4.12	16.53	118.93	35.66	48.24	0.1424	0.0858	0.3299	0.11380000000000001	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	70
SSPNT	2900000000.0		0.0518	0.23120000000000002	16.67%	0.73		0.3	0.31		0.21359999999999998	0.1492	May 07/a	24.66	-0.0096	492671.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.14	0.6	0.67	0.018600000000000002	0.0599	0.1525	-0.0291	0.4362	57.78	-0.008	-0.0016	8.90	1.31	0.89	1.24		8.87	0.0095	0.077	0.1984	0.0677	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
AATEN	2580000000.0	0.0067	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Aug 05/a	35.79	-0.004699999999999999	1093881.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	58.5	1.14	1.47	-0.0105	0.1009	0.5540999999999999	-0.0701	1.1665	54.7	-0.0036	-0.0011	30.45	2.44	8.61	11.63	6.97	50.16	0.155	0.1307	0.20800000000000002	0.1246	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
BBMO	125700000000.0	0.0273	0.0066	0.11289999999999999	8.00%	0.57		0.4	1.95		0.16219999999999998	0.1209	May 27/b	178.0	-0.0218	610800.0	Bank of Montreal	Financial	Banks - Diversified	Canada	18.85	0.94	3.18	0.0046	0.0629	0.2427	-0.0337	0.6235	57.16	-0.0209	-0.0009	15.23	1.06	2.26	2.18		3.65	0.1928	0.1229	0.0781	0.14300000000000002	0.1693	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
CCM	109150000000.0	0.0262	0.0087	0.1531	11.62%	0.28		0.27	2.76		0.1898	0.153	May 28/b	117.8	-0.028399999999999998	1379035.0	Canadian Imperial Bank Of Commerce	Financial	Banks - Diversified	Canada	16.12	1.04	2.35	0.0137	0.0394	0.1991	-0.0384	0.6592	56.06	-0.0279	-0.0005	14.72	1.13	2.45	2.51		5.03	0.1996	0.0799	0.1501	0.12990000000000002	0.1891	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
AAUB	6020000000.0	0.0355	0.011200000000000002	0.084	5.84%	0.06		0.17	0.28		0.26489999999999997	0.1497	Jul 21/b	42.03	-0.014499999999999999	1282805.0	Atlantic Union Bankshares Corp	Financial	Banks - Regional	USA	17.87	0.78	0.93	0.0049	0.0655	0.1344	-0.0365	0.38299999999999995	56.11	-0.0087	-0.0059	10.46	0.75	2.69	1.18		14.5	0.0876	0.0742	0.009399999999999999	0.13949999999999999	0.21539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
RRY	292370000000.0	0.0233	0.0095	0.161	4.22%	0.83		2.68	2.77		0.19440000000000002	0.157	May 28/b	210.37	-0.0235	1675789.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	18.87	0.78	3.4	0.009899999999999999	0.0643	0.2275	-0.0375	0.6515000000000001	58.02	-0.024900000000000002	0.0015	16.61	1.66	2.93	3.07		10.9	0.1174	0.0956	0.11560000000000001	0.1002	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
NNYT	12190000000.0	0.012	0.1367	0.1968	19.10%	1.6	1.6	0.0	0.0	0.48219999999999996	0.1684	0.1318	Aug 05/b	75.29	-0.0084	1286924.0	New York Times Co	Communication Services	Publishing	USA	32.34	0.94	2.03	0.0297	0.011399999999999999	0.0509	-0.1356	0.4754	54.02	-0.008199999999999999	-0.0003	23.52	1.86	4.2	6.09	20.5	22.48	0.1649	0.11720000000000001	0.2848	0.1265	0.09630000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
TTCBI	4520000000.0	0.0062	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Jul 22/a	103.5	-0.0149	468386.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.92	0.67	2.53	0.0021	0.0259	0.0817	-0.049800000000000004	0.3725	52.21	-0.0128	-0.0022	12.31	1.01	2.24	1.37		10.23	0.1176	0.1075	0.4343	0.1216	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
MMS	332710000000.0	0.0204	0.013300000000000001	0.1795	4.04%	1.39		3.29	3.59		0.20170000000000002	0.1518	Jul 15/b	210.94	-0.0212	6808635.0	Morgan Stanley	Financial	Capital Markets	USA	17.05	1.21	7.31	-0.0371	0.0012	0.16	-0.09179999999999999	0.5490999999999999	43.96	-0.0213	0.0001	15.53	1.2	2.58	3.11		8.53	0.2539	0.061200000000000004	0.0956	0.1294	0.1776	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
HHQY	8270000000.0		0.06860000000000001	0.1106	7.63%	3.44	3.44	0.48	0.48	0.6264	0.2595	0.1725	May 28/a	98.88	0.0124	485428.0	Healthequity Inc	Healthcare	Health Information Services	USA	37.04	0.21	3.01	0.0689	0.1143	0.1215	-0.0668	0.359	67.28	0.009399999999999999	0.003	18.15	1.25	6.18	4.05	31.15	16.95	0.17980000000000002	0.1542	0.8398	0.145	0.12359999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-20	65
