Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
HHALO	9200000000.0		0.1433	0.9940000000000001	16.18%	2.76	2.33	8.81	9.76	0.7693000000000001	0.5696	0.23129999999999998	May 11/a	77.54	0.0227	1921980.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	27.89	0.85	2.5	0.0281	0.0863	0.1207	-0.0574	0.3936	58.51	0.0216	0.0011	7.82	0.2	6.1	41.84	28.87	13.78	0.9538	0.2223	0.2289	0.3897	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	100
NNBIX	17250000000.0		0.15560000000000002	0.225	17.53%	2.93	2.85	0.12	0.12	0.9817	0.2575	0.2155	Jul 30/a	171.55	-0.0029	900758.0	Neurocrine Biosciences Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	26.37	0.39	4.79	0.01	0.0576	0.1928	-0.053200000000000004	0.4046	55.96	0.0045000000000000005	-0.0074	17.43	0.45	5.56	5.06	13.11	20.75	0.657	0.2716	0.0231	0.3832	0.2229	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	100
AAMG	9950000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	May 01/b	376.79	-0.0074	190364.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	15.35	1.12	10.09	0.0635	0.1392	0.2861	-0.015600000000000001	0.8872	68.95	-0.0008	-0.006500000000000001	9.09	0.36	4.67	3.23	26.46	9.1	0.37729999999999997	0.1549	0.3932	0.2529	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	95
LLLY	1101060000000.0	0.006	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Aug 05/b	1169.17	0.0108	2781545.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	42.09	0.5	38.22	-0.0018	0.0575	0.1634	-0.0643	0.8743000000000001	52.9	0.0059	0.0049	25.87	0.89	15.24	35.36	208.45	93.13	0.4679	0.27190000000000003	0.2759	0.2914	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	95
CCPAY	24300000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	371.81	0.023799999999999998	491091.0	Corpay Inc	Technology	Software - Infrastructure	USA	22.23	0.88	11.34	0.0673	0.0742	0.1765	0.0006	0.4705	62.91	0.0215	0.0022	12.15	0.66	5.08	7.01	2.76	18.55	0.2518	0.1439	0.13140000000000002	0.18510000000000001	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	90
CCACC	6670000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	637.55	0.0345	121611.0	Credit Acceptance Corp	Financial	Credit Services	USA	15.84	1.36	21.36	0.0253	0.10339999999999999	0.281	-0.046799999999999994	0.5863	63.17	0.04	-0.0053	11.23	0.51	2.87	4.39	11.95	6.34	0.2263	0.1705	0.0916	0.2216	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	90
EEVR	13530000000.0	0.0102	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Jul 29/b	349.71	-0.0111	465204.0	Evercore Inc	Financial	Capital Markets	USA	19.73	1.5	13.09	0.0036	0.0132	0.0564	-0.1003	0.3153	52.09	-0.0011	-0.01	15.03	0.72	2.95	7.59	6.69	9.02	0.36340000000000006	0.1721	0.113	0.2094	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	90
AATLC	1560000000.0		0.025099999999999997	0.2139	1.94%	1.59	1.59	9.12	9.23	0.9209	0.2409	0.0546	May 07/a	103.24	0.0379	201760.0	Atlanticus Holdings Corp	Financial	Credit Services	USA	15.4	2.12	6.29	0.028300000000000002	0.1425	0.5404	-0.0832	1.2570999999999999	59.94	0.0371	0.0008	7.93	0.17	0.68	2.4	1.94	1.98	0.5968	0.36810000000000004	0.0855	0.45439999999999997	0.2843	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	90
EEXEL	14000000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	55.68	0.0023	2030962.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.45	0.43	1.54	0.02	0.0684	0.23929999999999998	-0.032799999999999996	0.6495000000000001	58.66	0.0023	0.0	14.01	0.98	5.89	7.3	18.01	15.25	0.1326	0.1394	0.5119	0.1436	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	90
AANET	212250000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	Aug 04/a	168.56	-0.0195	8401566.0	Arista Networks Inc	Technology	Computer Hardware	USA	57.72	1.6	10.3	-0.0124	0.0489	0.1656	-0.11199999999999999	0.6102000000000001	49.46	-0.0038	-0.0158	37.74	1.68	21.86	15.74	17.18	40.21	0.2211	0.2274	0.40700000000000003	0.2243	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-16	85
