Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CACC	5890000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	563.32	-0.018799999999999997	172540.0	Credit Acceptance Corp	Financial	Credit Services	USA	14.0	1.38	20.36	0.0128	0.0599	0.159	-0.0352	0.40159999999999996	56.1	-0.0146	-0.0042	9.96	0.43	2.53	3.88	10.56	5.6	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	90
EVR	14200000000.0	0.0097	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	367.04	-0.0181	311970.0	Evercore Inc	Financial	Capital Markets	USA	20.71	1.47	12.99	0.051500000000000004	0.0691	0.1118	-0.0557	0.5082	60.57	-0.0192	0.0012	15.95	0.78	3.1	7.97	7.03	9.46	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	90
EXEL	13180000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	52.44	0.006500000000000001	2015800.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.38	0.43	1.48	0.0195	0.08410000000000001	0.2079	-0.0276	0.5535	57.84	0.006500000000000001	0.0	13.25	0.99	5.55	6.87	16.96	14.36	0.1437	0.12380000000000001	0.5119	0.1343	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	90
AMAT	470750000000.0	0.0031	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	592.92	0.0435	11002702.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	55.71	1.63	31.91	0.2041	0.3444	0.8792	-0.013300000000000001	2.8385000000000002	73.38	-0.001	0.044500000000000005	36.07	1.27	16.22	19.69	57.12	88.11	0.2999	0.3423	0.1718	0.2834	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
MCB	1150000000.0	0.0102	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	93.16	-0.0285	131226.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.47	1.01	2.75	0.014199999999999999	0.0333	0.1318	-0.0478	0.45	54.31	-0.0232	-0.0054	7.87	0.26	2.13	1.22		8.94	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
DVA	13520000000.0	0.0079	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	210.58	0.0077	618189.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	20.21	0.9	5.77	0.0626	0.1757	0.4832	-0.006500000000000001	1.085	71.85	0.0129	-0.0052	12.19	0.59	0.98		18.06	9.05	0.3772	0.1638	0.08289999999999999	0.20679999999999998	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
FIX	68000000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1931.77	0.009300000000000001	513837.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	55.76	1.67	98.13	0.0404	0.0603	0.5489999999999999	-0.06860000000000001	2.9425	56.13	-0.011399999999999999	0.021	36.15	1.11	6.71	24.15	60.99	49.3	0.494	0.23870000000000002	0.47850000000000004	0.32549999999999996	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
FCX	99280000000.0	0.0086	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	69.06	-0.0155	16050163.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	36.74	1.35	3.18	0.0452	0.07	0.2759	-0.042	0.9729000000000001	57.19	-0.0171	0.0016	17.71	0.49	3.85	5.09	24.71	56.67	0.5262	0.4439	0.3014	0.35969999999999996	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
ANET	207680000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	164.93	-0.0183	6209894.0	Arista Networks Inc	Technology	Computer Hardware	USA	56.48	1.6	7.94	0.0331	0.0436	0.16149999999999998	-0.0827	0.9272	55.5	-0.0292	0.011200000000000002	37.07	1.7	21.39	15.4	16.81	39.35	0.21789999999999998	0.22579999999999997	0.40700000000000003	0.2184	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	85
ARW	11560000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	225.99	-0.0121	421920.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	16.17	1.19	7.7	0.022000000000000002	0.13019999999999998	0.5683	-0.0361	1.2202	62.42	-0.0222	0.0104	10.48	0.34	0.34	1.71	40.33	38.04	0.8096	0.0814	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
CAT	440330000000.0	0.006500000000000001	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	955.92	0.0111	2690346.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	47.56	1.59	33.29	0.0576	0.1005	0.4321	-0.005600000000000001	1.6779	61.4	-0.0027	0.0138	31.73	1.34	6.22	23.6	108.14	55.73	0.2944	0.221	0.2805	0.2373	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
CRS	28590000000.0	0.0014000000000000002	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	575.47	0.024700000000000003	772746.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	60.57	1.24	20.4	0.157	0.2588	0.6211	0.0017000000000000001	1.524	81.17	0.024700000000000003	0.0	45.72	1.72	9.44	13.83	96.99	70.18	0.4143	0.18989999999999999	2.1797999999999997	0.2662	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
COCO	4780000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	83.64	-0.0027	965949.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	60.59	0.72	3.24	0.0797	0.2443	0.5607	-0.020499999999999997	1.631	73.49	0.0005	-0.0032	42.89	1.81	7.25	13.56	23.51	74.04	0.4561	0.12539999999999998	0.15109999999999998	0.2366	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
KALU	2950000000.0	0.0175	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	180.44	-0.006999999999999999	239997.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.66	1.6	8.38	-0.0067	0.0562	0.4739	-0.0757	1.5258	52.02	0.0009	-0.0079	16.61	0.55	0.8	3.36	98.28	121.84	0.7051999999999999	0.0567	0.3019	0.3025	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
NUE	57530000000.0	0.0089	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	252.6	-0.025	1890604.0	Nucor Corp	Basic Materials	Steel	USA	25.03	1.9	7.81	0.008199999999999999	0.10460000000000001	0.43060000000000004	-0.0676	1.0979999999999999	56.8	-0.0209	-0.0042	15.19	0.5	1.68	2.68	23.19	108.13	0.9783	0.0904	0.26030000000000003	0.301	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
IESC	13650000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	685.18	-0.015300000000000001	198899.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	36.54	1.79	43.46	-0.0232	0.06280000000000001	0.43189999999999995	-0.1204	1.5856000000000001	49.55	-0.013300000000000001	-0.002	30.86	1.32	3.76	12.73	51.81	38.21	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
MAMA	640310000.0		0.08710000000000001	0.1493	9.25%	2.32	1.9	0.19	0.25	0.2446	0.050199999999999995	0.0323	Jun 08/a	15.73	0.0403	365494.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	106.72	0.6	0.79	0.0709	0.08220000000000001	0.18239999999999998	-0.1188	1.0115	60.36	0.0362	0.004	39.16	0.94	3.38	11.56	26.23	70.13	1.0128	0.535	0.0132	0.4172	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
STLD	38960000000.0	0.0078000000000000005	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	270.13	-0.0152	1131981.0	Steel Dynamics Inc	Basic Materials	Steel	USA	28.94	1.51	9.32	0.0256	0.1389	0.4727	-0.0645	1.2531	60.63	-0.008100000000000001	-0.0070999999999999995	14.76	0.48	2.05	4.26	70.0	58.6	1.0293	0.12890000000000001	0.2523	0.3104	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
UMBF	10070000000.0	0.0131	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	132.57	-0.0203	541786.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.76	0.79	3.26	0.0096	0.0382	0.1056	-0.0363	0.3506	55.23	-0.0141	-0.0063	9.64	0.87	2.35	1.34		10.22	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
MRX	4430000000.0	0.0102	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	61.59	0.0023	557340.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	14.23	-0.09	2.55	0.0862	0.1311	0.5015999999999999	-0.034	1.2067	64.5	0.0023	0.0	10.66	0.61	1.08	3.48	0.3		0.3043	0.1099	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
CSX	84680000000.0	0.0121	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.57	-0.028399999999999998	13881562.0	CSX Corp	Industrials	Railroads	USA	27.87	1.21	1.0	-0.0194	0.0085	0.16820000000000002	-0.0512	0.433	46.15	-0.0277	-0.0006	20.97	1.55	5.98	6.24	76.35	44.47	0.18960000000000002	0.1344	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
AGX	10090000000.0	0.0026	0.1552	0.38520000000000004	34.06%	1.53	1.51	0.0	0.02	0.2072	0.1495	0.1548	Jun 04/a	719.52	0.042199999999999994	317397.0	Argan Inc	Industrials	Engineering & Construction	USA	63.22	0.59	46.24	0.09119999999999999	0.0953	0.6844	-0.0764	2.7123000000000004	60.95	0.0294	0.0125	46.03	1.76	9.68	21.3	10.36	20.72	0.24109999999999998	0.293	0.4523	0.2623	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
AAON	10920000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	133.36	0.0207	762171.0	AAON Inc	Industrials	Building Products & Equipment	USA	93.81	1.41	8.47	-0.0138	0.1328	0.3699	-0.1137	1.151	54.18	0.0165	0.0040999999999999995	38.21	0.76	6.76	11.68	9930.67		0.677	0.5415	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
BAP	30770000000.0	0.0353	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	386.94	0.0622	551670.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.87	0.85	16.3	0.1168	0.1522	0.2664	0.0177	0.8101999999999999	68.59	0.022000000000000002	0.0393	12.54	0.92	3.45	2.68		21.18	0.1618	0.12990000000000002	0.8127	0.1369	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
PGNY	2060000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	26.31	-0.0109	1178114.0	Progyny Inc	Healthcare	Healthcare Plans	USA	34.17	1.03	0.91	0.023	0.1977	0.1923	-0.0849	0.6342	64.45	-0.0098	-0.0011	17.74	0.49	1.59	4.69	9.11	11.18	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	80
HWM	113320000000.0	0.0018	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	283.23	0.0209	2675366.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	65.71	1.18	9.09	0.0924	0.1073	0.2702	0.0089	0.6753	67.2	0.028300000000000002	-0.0072	47.03	2.0	13.14	20.57	46.52	68.43	0.34090000000000004	0.1913	0.5077	0.2354	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
JBL	39560000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Jun 17/b	374.98	-0.0014000000000000002	2935155.0	Jabil Inc	Technology	Electronic Components	USA	50.25	1.28	19.38	0.018799999999999997	0.0808	0.4429	-0.0599	1.0269	56.08	-0.08539999999999999	0.09179999999999999	25.61	1.22	1.21	29.52	21.62	31.03	0.2664	0.1857	0.7636	0.2096	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
SANM	13010000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	242.77	-0.0252	907013.0	Sanmina Corp	Technology	Electronic Components	USA	51.41	1.56	15.83	-0.046900000000000004	0.0946	0.4947	-0.159	1.7682	49.58	-0.04769999999999999	0.0236	18.71	0.7	1.15	5.36	8.06	17.72	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
MLI	15300000000.0	0.0087	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	138.33	0.0022	653817.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	18.12	1.1	3.82	0.0344	0.0438	0.185	-0.0252	0.917	58.86	-0.0023	0.0045000000000000005	15.94	1.56	3.5	4.59	10.87	23.45	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
VCTR	5440000000.0	0.0231	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	86.94	-0.0044	392078.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	19.52	1.1	2.64	0.0068000000000000005	0.0706	0.2352	-0.036000000000000004	0.5245000000000001	56.02	-0.0001	-0.0042	11.21	1.05	3.67	2.3	71.67	12.88	0.1206	0.08439999999999999	0.0717	0.10679999999999999	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
UBS	151160000000.0	0.0248	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	49.73	-0.014499999999999999	2679590.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	17.82	1.19	1.03	0.038599999999999995	0.1001	0.18460000000000001	-0.0231	0.6591	63.97	-0.0199	0.0055000000000000005	12.21	0.67	1.9	1.67			0.2426	0.1918	0.0613	0.182	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
TSEM	29850000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	267.13	-0.0052	1258025.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	124.07	0.87	20.72	0.0151	0.1231	0.8797	-0.11800000000000001	5.9079	54.66	-0.0055000000000000005	0.0003	46.55	0.85	18.41	10.04	19.92	93.53	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
ADI	201870000000.0	0.0102	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	414.45	-0.0037	3600622.0	Analog Devices Inc	Technology	Semiconductors	USA	61.59	1.18	17.8	0.0069	0.038599999999999995	0.3387	-0.0574	0.8979	52.2	-0.0171	0.013600000000000001	28.01	0.94	15.85	5.98	58.7	44.22	0.5754	0.2057	0.0682	0.2966	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
EXTR	4030000000.0000005		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	30.83	-0.0216	1745762.0	Extreme Networks Inc	Technology	Communication Equipment	USA	256.28	1.78	1.36	0.0885	0.306	0.6284000000000001	-0.042800000000000005	1.2878999999999998	66.71	-0.0335	0.0124	23.59	1.14	3.22	51.74	19.19	38.3	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
AMD	835650000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	512.48	0.0102	26912895.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	168.2	2.49	33.38	0.0304	0.2656	0.9765999999999999	-0.08220000000000001	3.0747000000000004	57.68	-0.0323	0.044000000000000004	38.63	0.62	22.31	12.96	67.62	97.46	0.7909	0.7765000000000001	0.0513	0.6277	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
MYRG	6920000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	444.4	-0.0053	204355.0	MYR Group Inc	Industrials	Engineering & Construction	USA	48.98	1.33	22.45	-0.004699999999999999	0.0861	0.6082	-0.0832	1.7509000000000001	53.77	-0.0068000000000000005	0.0015	33.76	1.17	1.81	9.84	42.4	30.01	0.518	0.1514	0.16699999999999998	0.2893	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
MCRI	2270000000.0	0.009399999999999999	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	127.76	-0.0005	187488.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	21.69	1.32	3.22	0.043	0.1041	0.259	-0.0387	0.5423	70.87	-0.0005	0.0	18.45	1.47	4.08	4.12	18.88	14.65	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
BPOP	10240000000.0	0.0194	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	158.73	-0.01	636542.0	Popular Inc	Financial	Banks - Regional	USA	11.71	0.63	3.3	0.035	0.060700000000000004	0.2014	-0.026000000000000002	0.5477000000000001	63.7	-0.0102	0.0002	9.48	0.61	2.28	1.63		14.64	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	75
EBC	4660000000.0	0.028900000000000002	0.013300000000000001	0.0943	7.28%	0.04		0.19	0.19		0.2609	0.2637	Apr 23/a	20.15	-0.0195	4275857.0	Eastern Bankshares Inc	Financial	Banks - Regional	USA	11.27	0.69	0.52	0.0029	0.0007000000000000001	0.0479	-0.1074	0.4291	50.48	-0.0176	-0.0019	9.29	0.51	3.31	1.09		12.93	0.2006	0.15810000000000002	0.2668	0.1826	0.122	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	70
FTNT	105600000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	May 06/a	144.14	-0.0196	7645547.0	Fortinet Inc	Technology	Software - Infrastructure	USA	55.69	1.1	5.72	0.025099999999999997	0.2775	0.6095	-0.0395	1.0556	63.22	-0.0109	-0.0088	42.16	3.7	14.85	106.9	32.05	43.36	0.1414	0.0852	0.3299	0.11380000000000001	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-17	70
