Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
FHI	4280000000.0000005	0.024399999999999998	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	56.33	0.0007000000000000001	534752.0	Federated Hermes Inc	Financial	Asset Management	USA	10.98	0.67	1.56	-0.0005	0.0281	0.1003	-0.0258	0.6071	53.72	0.0088	-0.008	9.78	1.19	2.36	3.6	5.9	14.53	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	70
PGC	614620000.0	0.005699999999999999	0.0051	0.0591	4.70%	0.03		0.21	0.33		0.11779999999999999	0.084	Oct 28	34.98	0.0127	135667.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.62	0.65	1.24	0.030899999999999997	0.067	0.20829999999999999	-0.0196	0.45990000000000003	59.39	0.0255	-0.0124	9.83	0.27	1.38	0.93		21.51	0.10679999999999999	0.7382	0.0891	0.3636	0.14300000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	70
COHR	51060000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	272.33	0.0678	9149653.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	269.53	1.88	22.28	0.052199999999999996	0.1704	0.8140000000000001	-0.0928	4.9748	57.92	0.0669	0.0008	36.56	0.94	8.11	5.98	56.78		0.5155	0.3924	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	70
WMB	90960000000.0	0.028300000000000002	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	74.46	0.011699999999999999	4713642.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	34.88	0.65	1.68	0.0038	0.06570000000000001	0.1963	-0.031400000000000004	0.4436	58.58	0.0129	-0.0012	28.83	2.06	7.71	7.12	1443.77	101.18	0.09449999999999999	0.12390000000000001	0.6564	0.1402	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	70
GLW	121840000000.0	0.0085	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	142.01	0.0843	20867485.0	Corning, Inc	Technology	Electronic Components	USA	77.23	1.07	8.98	0.0336	0.1552	0.6528	-0.12390000000000001	2.8062	57.78	0.0861	-0.0017000000000000001	36.58	1.51	7.8	9.72	79.84	86.23	0.2275	0.2552	0.2786	0.24230000000000002	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	70
GHM	940410000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	84.93	0.0088	88458.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	63.17	0.92	5.0	0.0232	0.0689	0.3839	-0.0759	2.4274	55.66	0.0152	-0.0063	43.82	1.58	3.96	7.11	42.27		0.0973	0.5911	0.4229	0.2767	0.183	True	True	False	True	True	True	True	True	True	True	True	True	2026-03-24	65
SPNT	2480000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	21.16	0.01	563890.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	5.75	0.67	0.67	0.0177	0.030699999999999998	0.0729	-0.0756	0.4336	56.57	0.0527	-0.0406	7.61	1.13	0.77	1.09		25.76	0.0012	0.0892	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
MYRG	4420000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	284.15	0.0356	246732.0	MYR Group Inc	Industrials	Engineering & Construction	USA	37.69	1.09	13.55	0.0567	0.08449999999999999	0.31920000000000004	-0.0231	1.9078	60.14	0.04769999999999999	-0.0116	26.4	1.31	1.21	6.68	29.41	19.02	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
MTZ	25460000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	322.65	0.0387	1075160.0	Mastec Inc	Industrials	Engineering & Construction	USA	63.6	1.83	14.74	0.07429999999999999	0.1888	0.51	0.0052	2.2362	66.32	0.0435	-0.0046	30.89	1.26	1.78	7.81	64.28	89.09	0.287	0.239	0.0297	0.245	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
KEYS	51210000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	298.58	0.0333	1335612.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	53.92	1.14	12.62	0.026699999999999998	0.18289999999999998	0.5306000000000001	-0.0581	1.4588999999999999	62.92	0.042	-0.0083	29.37	1.83	9.02	8.25	23.35	38.53	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
BWXT	18720000000.0	0.0054	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	204.76	-0.0004	800822.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	57.18	0.8	9.56	0.0074	0.0028000000000000004	0.1411	-0.0717	1.4316	51.9	0.0087	-0.009000000000000001	39.91	3.06	5.85	15.19	37.24	63.41	0.1509	0.1116	0.042300000000000004	0.1306	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
JCI	83500000000.0	0.0113	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	136.43	0.023700000000000002	3103994.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.66	1.4	4.06	0.0029	0.044800000000000006	0.18289999999999998	-0.0687	1.0054	54.44	0.0349	-0.0108	24.7	1.35	3.48	6.32	149.65	64.33	0.2606	0.1653	0.26739999999999997	0.18350000000000002	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
FN	21530000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	600.91	0.09960000000000001	1177413.0	Fabrinet	Technology	Electronic Components	Cayman Islands	57.62	1.01	40.83	0.1155	0.1784	0.4763	-0.0507	3.0452	61.35	0.1117	-0.0109	36.95	1.59	5.53	9.85	22.41	210.44	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	65
ARW	7370000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	144.24	0.031	426694.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.18	1.01	4.96	0.0060999999999999995	0.034	0.1552	-0.113	0.6675	53.81	0.037200000000000004	-0.0059	9.2	0.57	0.24	1.12	24.04		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
CBOE	29630000000.0	0.0108	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	283.09	0.0088	670297.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.15	0.37	6.94	-0.03	0.0066	0.121	-0.0739	0.4092	46.07	0.005600000000000001	0.0031	22.25	2.61	6.29	5.77	13.16	25.7	0.1061	0.0779	0.19510000000000002	0.08529999999999999	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
EME	33900000000.0	0.0017000000000000001	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	761.27	0.0223	421592.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	26.9	1.12	27.95	0.038	0.0326	0.1815	-0.0883	1.3724	56.78	0.019799999999999998	0.0025	23.94	2.19	2.0	9.22	30.49	28.51	0.0946	0.1229	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
FIVE	12770000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	231.09	0.0026	879899.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	35.78	1.07	9.46	0.0449	0.106	0.396	-0.027000000000000003	3.4118	62.79	0.0040999999999999995	-0.0015	25.65	1.77	2.68	5.82	13.69	31.01	0.2182	0.109	0.2407	0.14529999999999998	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
GRDN	2380000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	37.57	0.0083	264554.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	48.37	0.55	1.75	0.1063	0.1542	0.3726	-0.0144	0.9598	69.97	0.0204	-0.0118	27.68	2.54	1.64	11.56	36.25	29.48	0.1542	0.0992	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
SON	5180000000.0	0.041100000000000005	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	52.53	0.014499999999999999	557075.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.23	0.51	1.52	-0.0222	0.010700000000000001	0.1432	-0.1011	0.3591	48.26	0.019799999999999998	-0.0052	8.02	1.08	0.69	1.43	13.69	14.99	0.042300000000000004	0.10039999999999999	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
KNF	4860000000.0		0.0471	0.1008	5.55%	2.54	1.39	0.73	0.74	0.18350000000000002	0.09699999999999999	0.0499	Feb 17/b	85.77	0.0126	809113.0	Knife River Corp	Basic Materials	Building Materials	USA	31.14	0.52	3.57	0.0254	0.060599999999999994	0.1026	-0.16870000000000002	0.4607	56.91	0.0325	-0.0192	22.43	1.48	1.54	2.96	39.38		0.16269999999999998	0.1916	0.011699999999999999	0.1518	0.07629999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	60
ALNT	1100000000.0	0.0018	0.0382	0.07780000000000001	4.42%	3.66	2.08	0.65	0.67	0.30519999999999997	0.0866	0.0397	Mar 05/a	65.06	0.0275	82567.0	Allient Inc	Technology	Electronic Components	USA	49.45	1.51	3.88	0.021400000000000002	0.019799999999999998	0.27949999999999997	-0.0706	2.3797	53.29	0.0385	-0.0106	20.97	1.39	1.99	3.66	27.08	22.18	0.2138	0.1777	0.06709999999999999	0.15109999999999998	0.0862	True	True	False	True	True	True	True	True	True	True	True	True	2026-03-24	50
LPG	1480000000.0	0.07919999999999999	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	34.59	0.0378	492175.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	12.21	0.68	1.49	0.0167	0.0862	0.24609999999999999	-0.0992	1.2667	56.35	0.0316	0.006	7.82	3.52	3.66	1.36	5.02	10.93	0.7665000000000001	0.10279999999999999	0.006500000000000001	0.0222	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
NEE	190890000000.0	0.027000000000000003	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	91.62	0.0154	8780701.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.76	0.75	2.24	-0.0045000000000000005	0.0218	0.1387	-0.0447	0.4844	51.57	0.0147	0.0007000000000000001	20.93	2.45	7.2	3.49	64.49	59.45	0.0834	0.08929999999999999	0.1736	0.08529999999999999	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
ESLT	41630000000.0	0.004	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	894.8	-0.009000000000000001	144375.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	78.75	0.13	42.24	0.018799999999999997	0.1539	0.6025	-0.1193	1.5228	56.85	0.0070999999999999995	-0.016	58.39	4.3	5.24	10.06	51.03	71.0	0.1573	0.1625	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
ETON	626720000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	22.97	-0.0353	583005.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		1.03	1.17	0.2218	0.34990000000000004	0.3643	-0.038900000000000004	1.0719	75.37	-0.0349	-0.0004	13.23	0.14	7.84	23.75	24.16	61.5	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
DELL	114240000000.0	0.0139	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	176.91	0.07490000000000001	15728814.0	Dell Technologies Inc	Technology	Computer Hardware	USA	20.29	0.89	7.97	0.185	0.3542	0.3373	0.041299999999999996	1.6705	76.56	0.08289999999999999	-0.0074	12.14	0.69	1.0		9.76	13.36	0.2322	0.1485	0.1551	0.1753	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
CASY	25470000000.0	0.0033	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	689.04	0.0178	532023.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	39.55	0.65	19.69	0.0187	0.0528	0.22149999999999997	-0.0109	0.7321	58.09	0.0265	-0.0085	34.78	2.35	1.5	6.61	54.76	38.5	0.2303	0.1	0.1558	0.1477	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
ECG	6160000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	120.79	0.03	387659.0	Everus Construction Group	Industrials	Engineering & Construction	USA	30.61	3.08	6.63	0.0336	0.1623	0.406	-0.12240000000000001	2.8493	59.63	0.0322	-0.0021	26.02	2.62	1.64	9.78	36.14	68.45	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
AMKR	12430000000.0	0.008	0.0496	0.0867	6.33%	2.27	2.01	0.32	0.37	0.1399	0.0697	0.0557	Feb 09/a	50.26	0.0898	3502123.0	AMKOR Technology Inc	Technology	Semiconductor Equipment & Materials	USA	33.41	1.95	3.07	0.0984	0.0479	0.4693	-0.11960000000000001	2.5823	58.8	0.10529999999999999	-0.0141	20.99	1.13	1.85	2.78	6.24	65.08	0.2009	0.32909999999999995	0.0152	0.18600000000000003	0.0584	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
SXI	3150000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	259.94	0.0226	123707.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	58.18	1.11	10.9	0.0085	0.028999999999999998	0.1962	-0.0404	1.0175	54.23	0.0356	-0.0125	25.23	1.38	3.63	4.47	32.48	61.04	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
LMAT	2510000000.0	0.0091	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	109.99	0.0197	321505.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.75	0.68	3.96	0.0195	0.1528	0.2345	-0.0463	0.54	62.19	0.0197	0.0	34.86	3.5	10.04	6.37	6.98	33.64	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
TJX	175880000000.0	0.0116	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	158.38	0.012	4134933.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.5	0.74	3.2	0.0045000000000000005	0.0179	0.10490000000000001	-0.0264	0.361	55.12	0.0105	0.0015	27.92	2.91	2.91	18.79	28.23	36.22	0.0819	0.1084	1.3072	0.0958	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	50
EQIX	94770000000.0	0.021400000000000002	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	964.53	-0.0025	466106.0	Equinix Inc	Real Estate	REIT - Specialty	USA	70.09	1.01	22.22	-0.0003	0.0786	0.18	-0.0286	0.3751	58.14	-0.0003	-0.0023	54.61	4.26	10.28	6.69	26.91		0.17850000000000002	0.0892	0.26890000000000003	0.1281	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	45
DTM	14020000000.0	0.025699999999999997	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	137.78	0.0054	820366.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.05	0.78	3.7	-0.0038	0.049699999999999994	0.1967	-0.040999999999999995	0.654	54.12	0.0026	0.0028000000000000004	26.72	2.72	11.28	2.96	259.54	28.6	0.1065	0.0836	0.0596	0.0981	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	40
FSLY	4280000000.0000005		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	28.2	-0.0191	9685817.0	Fastly Inc	Technology	Software - Application	USA		0.66	2.1	0.2314	0.7606	1.7093	-0.020499999999999997	5.0645	72.26	-0.0084	-0.0108	77.39	1.51	6.86	4.6	11.83	101.51	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-24	40
