Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
EGO	8800000000.0	0.0034000000000000002	0.0828	0.1272	9.20%	1.83	1.46	0.29	0.3	0.4487	0.4147	0.2789	Feb 19/a	43.9	0.0209	2914474.0	Eldorado Gold Corp	Basic Materials	Gold	Canada	17.59	0.53	2.77	-0.0054	0.0859	0.5529	-0.1419	2.3032	51.98	0.0078000000000000005	0.013000000000000001	7.06	0.14	4.84	2.03	10.12		1.5289	0.4048	0.2792	0.5057	0.1206	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	90
LRCX	302640000000.0	0.0042	0.3014	0.6556000000000001	44.78%	2.26	1.61	0.37	0.44	0.498	0.33759999999999996	0.30219999999999997	Jan 28/a	242.35	-0.0105	9398410.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	49.67	1.77	11.53	0.039599999999999996	0.1664	0.7443000000000001	-0.0378	3.3031	60.67	-0.013300000000000001	0.0029	34.59	1.39	14.72	29.89	48.97	48.69	0.2847	0.3172	0.2242	0.2481	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
PAAS	27510000000.0	0.0097	0.11539999999999999	0.1672	12.55%	2.69	1.97	0.11	0.12	0.3766	0.32270000000000004	0.2702	Feb 18/a	65.18	0.0074	8495084.0	Pan American Silver Corp	Basic Materials	Gold	Canada	26.04	0.63	3.65	0.1008	0.16469999999999999	0.6848000000000001	-0.0687	2.1718	61.7	-0.0028000000000000004	0.0102	14.16	0.65	7.6	3.93	20.86	25.82	0.5351	0.18030000000000002	0.248	0.2169	0.22	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
PAHC	2089999999.9999998	0.009300000000000001	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	Feb 04/a	51.52	-0.0242	301070.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	22.84	0.75	2.17	0.09230000000000001	0.21170000000000003	0.4422	-0.0849	2.1881	66.21	-0.022799999999999997	-0.0015	15.31	0.73	1.43	6.28	28.06	44.21	0.4474	0.1124	0.0745	0.2104	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
SIMO	4630000000.0	0.0161	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Feb 03/a	136.16	0.0095	442618.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	37.54	1.01	7.74	0.06570000000000001	0.22469999999999998	0.5484	-0.058899999999999994	2.6592000000000002	64.81	0.0079	0.0016	19.3	0.41	5.23	5.55	22.92	736.74	0.604	0.23920000000000002	0.0977	0.4731	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
STRL	13350000000.0		0.1377	0.35729999999999995	22.98%	1.0	1.0	0.31	0.34	0.22190000000000001	0.16140000000000002	0.1414	Feb 25/a	434.64	-0.002	524370.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	42.62	1.48	23.66	0.0894	0.2328	0.4364	-0.07519999999999999	3.5115	65.03	0.0095	-0.011399999999999999	35.89	1.07	5.98	12.7	43.58	37.06	0.6977	0.16949999999999998	0.41229999999999994	0.335	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
AU	61150000000.0	0.046	0.0941	0.1942	25.66%	2.87	2.2	0.27	0.28	0.5218	0.4389	0.26649999999999996	Feb 20/b	121.12	0.0601	3380317.0	AngloGold Ashanti Plc	Basic Materials	Gold	United Kingdom	23.3	0.6	6.03	0.1361	0.2416	0.7529	0.045899999999999996	3.258	65.86	0.042300000000000004	0.0172	11.62	0.45	6.18	7.93	20.89	19.52	0.8939	0.0253	0.1794	0.2591	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	85
B	82460000000.0	0.0183	0.1007	0.19640000000000002	16.00%	2.92	2.33	0.17	0.18	0.48219999999999996	0.469	0.2962	Feb 05/b	49.22	0.0263	15303568.0	Barrick Mining Corp	Basic Materials	Gold	Canada	16.7	0.42	2.26	0.0256	0.0483	0.5286	-0.1	1.8953	55.4	0.0096	0.0165	12.46	0.63	4.89	3.11	12.3	19.96	0.45530000000000004	0.1215	0.1748	0.19920000000000002	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
BCO	5300000000.0	0.0085	0.0248	0.6195	4.03%	1.46	1.46	14.71	16.09	0.2536	0.099	0.0331	Feb 26/a	127.51	-0.0229	248324.0	Brink's Co	Industrials	Security & Protection Services	USA	32.27	1.07	3.1	-0.008100000000000001	0.0278	0.17920000000000003	-0.045700000000000005	0.5919	50.47	-0.0209	-0.0021	13.91	0.93	1.03	19.76	2.94	12.68	0.1097	0.1525	0.4499	0.149	0.0635	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
BAP	27400000000.0	0.0453	0.0263	0.1888	11.16%	0.4		0.52	0.9		0.3308	0.22940000000000002	Feb 13/b	344.47	-0.0165	214515.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.12	0.84	10.98	-0.022099999999999998	0.0756	0.3159	-0.094	1.0813	53.49	-0.0219	0.005600000000000001	10.52	0.78	3.24	2.4		11.3	0.12990000000000002	0.1188	0.8127	0.1341	0.11449999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
AROC	5760000000.0	0.025099999999999997	0.0638	0.19329999999999997	6.56%	1.56	1.01	1.81	1.81	0.46909999999999996	0.3625	0.1822	Feb 25/b	32.82	-0.0015	1270770.0	Archrock Inc	Energy	Oil & Gas Equipment & Services	USA	21.84	0.89	0.91	0.056799999999999996	0.1678	0.2921	-0.0222	0.6312	76.42	-0.0015	0.0	17.34	0.63	4.0	4.05	1410.69	298.06	0.49700000000000005	0.20379999999999998	0.0849	0.27399999999999997	0.037000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
CRS	19180000000.0	0.0022	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Jan 29/b	385.04	-0.012	469425.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	44.72	1.24	15.76	0.084	0.1364	0.359	-0.0319	1.7778999999999998	64.69	0.0013	-0.013300000000000001	31.8	1.35	6.51	9.66	82.7	60.56	0.36939999999999995	0.1822	2.1797999999999997	0.2351	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
VICR	7670000000.0		0.16390000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Feb 19/a	171.8	0.0105	1057538.0	Vicor Corp	Technology	Electronic Components	USA	65.84	1.89	14.2	0.06860000000000001	0.237	1.2077	-0.0294	3.4136	62.63	0.013600000000000001	-0.003	35.99	1.13	18.82	12.18	19.04	65.32	0.0219	0.7896	0.44920000000000004	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
KLAC	195100000000.0	0.0052	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Jan 29/a	1488.44	-0.0051	841982.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	43.24	1.45	63.42	0.012	0.0703	0.37929999999999997	-0.121	1.6997	54.9	-0.001	-0.0040999999999999995	32.07	1.95	15.32	35.71	37.47	44.57	0.09630000000000001	0.272	0.3157	0.1642	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
WBS	11730000000.0	0.0222	0.0121	0.1081	7.54%	0.05		0.4	0.47		0.2848	0.22030000000000002	Jan 23/b	72.78	-0.0042	6476824.0	Webster Financial Corp	Financial	Banks - Regional	USA	12.32	1.03	1.44	0.0369	0.0917	0.2208	-0.0148	0.8458	66.86	-0.0048	0.0005	9.73	0.85	2.65	1.31		7.47	0.1182	0.1258	0.2026	0.114	0.28190000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
NSSC	1640000000.0	0.011899999999999999	0.22829999999999998	0.2642	24.95%	7.99	6.55	0.03	0.03	0.5625	0.26890000000000003	0.247	Feb 02/b	45.87	0.0002	439507.0	NAPCO Security Technologies Inc	Industrials	Security & Protection Services	USA	34.76	1.45	1.77	0.0839	0.09910000000000001	0.2391	-0.046799999999999994	1.4142	66.78	0.006999999999999999	-0.0068000000000000005	29.1	1.75	8.52	8.85	14.18	30.49	0.2059	0.0987	0.3885	0.16670000000000001	0.12369999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	80
IESC	10080000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	505.73	-0.0268	217491.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	30.08	1.68	31.1	0.0754	0.14150000000000001	0.37729999999999997	-0.059500000000000004	2.4516999999999998	57.95	-0.0111	-0.0159	24.97	1.16	2.89	10.49	38.95	37.25	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
AGCO	9780000000.0	0.009000000000000001	0.0629	0.1813	10.80%	1.39	0.67	0.57	0.61	0.2468	0.06860000000000001	0.0721	Feb 05/b	135.15	-0.0189	586255.0	AGCO Corp	Industrials	Farm & Heavy Construction Machinery	USA	13.87	1.14	4.32	0.0588	0.1623	0.2361	-0.06	0.8315	68.7	-0.0131	-0.0058	16.79	0.65	0.97	2.3	11.35	13.22	0.10220000000000001	0.38280000000000003	0.1157	0.2571	0.0196	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
APH	181700000000.0	0.006500000000000001	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Jan 28/b	147.82	-0.0213	6036609.0	Amphenol Corp	Technology	Electronic Components	USA	44.27	1.21	6.61	0.0137	0.037200000000000004	0.2302	-0.1151	1.6186	52.63	-0.015300000000000001	-0.0060999999999999995	28.79	1.5	7.87	13.52	15.89	41.5	0.3098	0.17370000000000002	0.2785	0.1918	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
AZN	317750000000.0	0.0166	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	204.94	0.0036	1815291.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.29	0.38	5.82	0.0516	0.0894	0.26739999999999997	-0.0365	0.6762999999999999	61.64	0.0017000000000000001	0.002	17.77	1.51	5.41	6.92	55.35	26.13	0.1225	0.1217	0.2205	0.11800000000000001	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
BPOP	9420000000.0	0.0217	0.011200000000000002	0.1405	11.87%	0.2		0.12	0.23		0.2289	0.1868	Jan 27/b	141.29	-0.0425	618105.0	Popular Inc	Financial	Banks - Regional	USA	11.47	0.62	4.24	0.0063	0.0745	0.187	-0.0537	0.8061	54.8	-0.0398	-0.0028000000000000004	8.75	0.63	2.11	1.49		15.88	0.18230000000000002	0.1243	0.014199999999999999	0.1399	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
TSEM	14240000000.0		0.0689	0.0793	7.26%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	127.43	-0.008100000000000001	1223461.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	65.78	0.9	8.7	-0.0381	0.0089	0.6253	-0.14800000000000002	3.4494	47.98	-0.0092	0.0011	26.05	0.64	9.09	5.03	12.36		0.3018	0.6409	0.20379999999999998	0.4071	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
TATT	696870000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	53.81	0.0182	62991.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	40.39	0.94	2.29	0.0575	0.11289999999999999	0.38539999999999996	-0.0181	1.3025	61.22	-0.0055000000000000005	0.023799999999999998	29.04	0.97	4.04	4.08	14.8		0.4045	0.3191	0.6144	0.2984	0.0931	True	True	False	True	True	True	True	True	True	True	True	True	2026-02-23	75
WWD	23420000000.0	0.0031	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	392.77	-0.0032	409738.0	Woodward Inc	Industrials	Aerospace & Defense	USA	49.46	0.97	12.24	0.06849999999999999	0.1696	0.45380000000000004	-0.026099999999999998	1.6752	71.46	-0.0019	-0.0013	38.81	1.96	6.18	9.07	51.55	57.15	0.2664	0.16	0.13949999999999999	0.1977	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
SN	17510000000.0		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.33	0.48729999999999996	0.1449	0.1096	Feb 11/b	124.04	-0.050499999999999996	1361485.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	25.11	1.37	5.47	0.0113	0.0366	0.1629	-0.07429999999999999	1.0502	52.01	-0.044800000000000006	-0.006	17.95	1.3	2.74	6.54	22.52	42.79	0.1458	0.1424	0.1598	0.1379	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
OR	8390000000.000001	0.0045000000000000005	0.139	0.1573	14.35%	4.53	4.53	0.0	0.0	0.8338	0.7292000000000001	0.743	Feb 18/a	44.73	0.024	1630648.0	OR Royalties Inc	Basic Materials	Gold	Canada	41.07	0.78	2.11	0.0519	0.1204	0.35	-0.0632	1.5492	58.11	0.0011	0.0229	28.06	1.31	30.24	5.85	59.01	40.1	0.6681999999999999	0.0857	0.6990999999999999	0.2148	0.1173	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
KALU	2040000000.0	0.0253	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Feb 18/a	125.83	-0.024700000000000003	415316.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	18.54	1.37	8.0	-0.0565	0.0049	0.3607	-0.1611	1.6884000000000001	44.14	0.0011	-0.0258	13.8	0.68	0.6	2.47	291.39		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
STLD	28620000000.0	0.0108	0.0754	0.1325	9.03%	3.06	1.29	0.47	0.47	0.1301	0.0812	0.0652	Jan 26/b	196.01	0.013500000000000002	1221046.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.5	1.44	6.84	0.025099999999999997	0.0868	0.3134	-0.059800000000000006	0.8998999999999999	58.1	0.013500000000000002	0.0	12.37	0.47	1.57	3.18	37.18	57.08	0.7434999999999999	0.13720000000000002	0.2523	0.26530000000000004	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
FIX	49720000000.0	0.0019	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1413.57	-0.0333	728374.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	48.92	1.63	67.4	0.1267	0.27449999999999997	0.7504000000000001	-0.0429	4.1135	68.08	-0.0338	0.0005	31.91	1.83	5.46	20.31	50.64	48.38	0.2439	0.23309999999999997	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
DY	12170000000.0		0.0924	0.21899999999999997	11.95%	3.09	2.9	0.68	0.72	0.16149999999999998	0.08310000000000001	0.0575	Mar 04/b	420.34	-0.0219	308397.0	Dycom Industries, Inc	Industrials	Engineering & Construction	USA	41.39	1.35	17.47	0.055099999999999996	0.1338	0.4363	-0.0565	2.1997	60.11	-0.0213	-0.0005	30.17	1.15	2.35	8.21	109.18	41.0	0.32909999999999995	0.2422	0.34509999999999996	0.2625	0.0708	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	75
FCFS	7990000000.0	0.009300000000000001	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	181.59	-0.0101	187701.0	FirstCash Holdings Inc	Financial	Credit Services	USA	24.47	0.48	4.94	0.0241	0.0719	0.2157	-0.0379	0.6581999999999999	63.56	-0.0125	0.0024	14.8	0.75	2.18	3.51	63.8	17.03	0.1807	0.1864	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
GLW	124620000000.0	0.0083	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	145.25	0.041100000000000005	18531825.0	Corning, Inc	Technology	Electronic Components	USA	78.99	1.08	6.62	0.2016	0.4214	0.8987	0.0355	2.8931	77.87	0.028300000000000002	0.0125	37.92	1.6	7.97	9.94	81.66	88.19	0.22440000000000002	0.2415	0.2786	0.2377	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
FHI	4240000000.0	0.0252	0.17850000000000002	0.34090000000000004	25.24%	2.75	3.13	0.29	0.29	0.7595999999999999	0.2954	0.2158	Jan 29/a	54.68	-0.0215	669366.0	Federated Hermes Inc	Financial	Asset Management	USA	10.52	0.72	1.65	0.0155	0.0248	0.09910000000000001	-0.0353	0.5600999999999999	53.72	-0.0215	0.0	9.5	1.17	2.35	3.57	5.85	16.36	0.0203	0.09960000000000001	0.09720000000000001	0.0814	0.0447	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
BTSG	7210000000.0		0.0123	0.0425	2.93%	1.79	1.38	1.43	1.48	0.12300000000000001	0.0292	0.0104	Feb 27/b	39.99	-0.026099999999999998	1191145.0	BrightSpring Health Services Inc	Healthcare	Health Information Services	USA	66.76	2.35	1.63	0.0125	0.0358	0.3641	-0.0341	1.5827	53.04	-0.0177	-0.0085	29.96	0.69	0.58	3.97	51.39	22.59	0.8751000000000001	0.2712	0.601	0.4336	0.20010000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
VMI	9010000000.0	0.0063	0.0967	0.2041	12.67%	2.35	1.58	0.57	0.57	0.318	0.1272	0.079	Feb 17/b	457.35	-0.029500000000000002	143557.0	Valmont Industries, Inc	Industrials	Conglomerates	USA	28.09	1.19	15.04	-0.005	0.0464	0.19039999999999999	-0.062	0.8289	51.86	-0.025	-0.004699999999999999	18.79	1.41	2.2	5.62	48.14	28.93	0.1496	0.1092	0.2065	0.1333	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
UHS	14530000000.0	0.0036	0.0926	0.1997	11.99%	1.03	0.96	0.6	0.71	0.11470000000000001	0.11470000000000001	0.0809	Feb 25/a	232.6	0.0092	600346.0	Universal Health Services, Inc	Healthcare	Medical Care Facilities	USA	11.05	1.25	6.64	0.0687	0.0728	0.16510000000000002	-0.0557	0.527	65.35	0.011699999999999999	-0.0025	9.93	0.62	0.86	2.03	128.71	15.01	0.3089	0.0775	0.13	0.1609	0.0682	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
TFPM	8000000000.0	0.0059	0.12359999999999999	0.127	11.73%	3.92	3.8	0.0	0.0	0.6756	0.5932	0.6174000000000001	Feb 18/a	38.75	0.0276	407441.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	33.03	-0.21	1.69	0.0718	0.09050000000000001	0.345	-0.0382	1.3831	60.02	0.0165	0.0109	23.7	1.52	20.59	3.91	65.48	87.62	0.368	0.1832	0.26899999999999996	0.1559	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
CIB	9050000000.0	0.0567	0.0195	0.17059999999999997	5.66%	0.17		0.53	0.69		0.23260000000000003	0.0894	Feb 23/a	80.45	0.011200000000000002	506571.0	Grupo Cibest S.A. ADR	Financial	Banks - Regional	Colombia	20.59	0.89	2.42	0.0049	0.10369999999999999	0.43810000000000004	-0.0679	1.27	60.05	0.005600000000000001	0.0055000000000000005	9.59	0.84	0.86	1.79		3.64	0.28350000000000003	0.0204	0.0992	0.11449999999999999	0.0913	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
CFG	26560000000.0	0.0304	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Jan 21/b	62.49	-0.0429	5149908.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.17	1.07	1.8	-0.039599999999999996	0.0072	0.2057	-0.0916	0.9168999999999999	43.79	-0.038599999999999995	-0.0044	9.94	0.44	2.2	1.11		13.04	0.3268	0.22690000000000002	0.1173	0.2242	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-23	70
