Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
KEYS	46200000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	269.41	-0.0346	1345080.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	48.65	1.15	12.61	-0.0564	0.0441	0.36460000000000004	-0.1501	1.2186	45.69	-0.053399999999999996	0.0199	26.43	1.65	8.14	7.45	21.07	34.77	0.23920000000000002	0.149	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	65
MTZ	24130000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	305.8	-0.0323	1807723.0	Mastec Inc	Industrials	Engineering & Construction	USA	60.28	1.75	14.98	0.0058	0.09910000000000001	0.4111	-0.0696	2.0672	54.05	-0.0323	0.0	29.28	1.2	1.69	7.4	60.92	84.44	0.287	0.239	0.0297	0.245	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	65
MYRG	4150000000.0000005		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	267.1	-0.0233	465581.0	MYR Group Inc	Industrials	Engineering & Construction	USA	35.43	1.05	13.71	-0.0076	0.006999999999999999	0.22760000000000002	-0.0817	1.7333	49.08	-0.0308	0.0078000000000000005	24.82	1.23	1.13	6.28	27.64	17.88	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	65
SPNT	2480000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	21.17	0.0173	628242.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	5.75	0.66	0.65	0.0191	0.0273	0.07139999999999999	-0.0751	0.4343	54.57	0.0124	0.0048	7.61	1.13	0.77	1.09		25.77	0.0012	0.0892	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	65
GRDN	2360000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	37.25	0.09050000000000001	747950.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	47.96	0.71	1.81	0.08130000000000001	0.1298	0.3458	-0.022799999999999997	0.9431	61.5	0.053200000000000004	0.0354	27.51	2.52	1.63	11.46	35.94	29.22	0.1439	0.10619999999999999	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
FIVE	12140000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	219.82	-0.0086	858275.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	34.03	1.06	9.07	-0.0076	0.04190000000000001	0.312	-0.07440000000000001	3.1966	50.18	-0.0285	0.020499999999999997	24.33	1.64	2.55	5.54	13.03	29.49	0.2211	0.1091	0.2407	0.1481	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
CBOE	29550000000.0	0.0108	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	282.3	0.0341	678237.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.07	0.39	7.34	-0.0212	0.0008	0.11289999999999999	-0.0765	0.4053	48.1	0.0285	0.0054	22.19	2.6	6.27	5.75	13.13	25.62	0.1061	0.0779	0.19510000000000002	0.08529999999999999	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
SNEX	6130000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	77.95	-0.0052	833105.0	StoneX Group Inc	Financial	Capital Markets	USA	17.43	0.45	3.44	0.055	0.0091	0.1685	-0.11800000000000001	0.7988	55.83	-0.0195	0.014499999999999999	13.78	1.05	0.04	2.43	3.85	1.01	0.3765	0.0466	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
SON	5250000000.0	0.0406	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Apr 21/a	53.18	-0.0002	1151277.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.39	0.5	1.4	0.0003	0.0155	0.1534	-0.09	0.3759	51.47	-0.0043	0.0040999999999999995	8.12	1.1	0.7	1.45	13.86	15.17	0.042300000000000004	0.10039999999999999	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
JNJ	584380000000.0	0.0218	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Apr 14/b	242.49	0.0085	7222087.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.95	0.34	4.11	0.0084	0.0216	0.2303	-0.0366	0.7137	57.29	-0.0043	0.0128	19.3	2.31	6.2	7.16	29.07	29.67	0.0709	0.0874	0.149	0.0837	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	60
CASY	26050000000.0	0.0032	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	704.8	-0.0132	339172.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	40.46	0.59	19.45	0.0333	0.0643	0.23870000000000002	-0.0231	0.7717	60.05	-0.0137	0.0005	35.42	2.39	1.53	6.77	56.02	39.38	0.2354	0.1001	0.1558	0.1484	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
DELL	106330000000.0	0.015	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	164.66	-0.0416	10088512.0	Dell Technologies Inc	Technology	Computer Hardware	USA	18.89	0.8	8.27	0.050300000000000004	0.2198	0.23329999999999998	-0.1166	1.4856	59.06	-0.0463	0.0049	11.3	0.64	0.93		9.08	12.43	0.2322	0.1485	0.1551	0.1753	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
ECG	5680000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	111.33	-0.051	501015.0	Everus Construction Group	Industrials	Engineering & Construction	USA	28.21	2.64	6.74	-0.0369	0.047	0.2791	-0.1912	2.5478	48.08	-0.0647	0.0147	23.98	2.41	1.52	9.02	33.31	63.09	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
ESLT	38010000000.0	0.0049	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	816.77	-0.061	233198.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	71.88	0.12	41.09	-0.0892	0.0364	0.4395	-0.1961	1.3028	44.38	-0.042199999999999994	-0.0196	53.95	3.97	4.79	9.19	46.6	64.83	0.1659	0.1401	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
LMAT	2430000000.0	0.009399999999999999	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	106.87	0.0023	291408.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	42.51	0.66	3.99	-0.0159	0.098	0.1928	-0.07339999999999999	0.4964	53.92	-0.0037	0.0060999999999999995	33.87	3.4	9.75	6.18	6.78	32.69	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
NEE	191790000000.0	0.0269	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	92.05	0.0070999999999999995	9284803.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.89	0.73	2.05	0.0044	0.0177	0.1386	-0.04019999999999999	0.4914	53.56	-0.0070999999999999995	0.0143	21.01	2.46	7.23	3.51	64.79	59.73	0.0836	0.0898	0.1736	0.08539999999999999	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
TJX	173000000000.0	0.0118	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	155.79	0.0043	3854121.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	31.96	0.73	3.15	-0.009399999999999999	0.001	0.08220000000000001	-0.0424	0.3387	47.76	-0.008100000000000001	0.0126	27.47	2.87	2.87	18.48	27.77	35.63	0.0817	0.1084	1.3072	0.0956	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
ETON	616080000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	22.58	-0.028399999999999998	370976.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		0.92	1.23	0.1316	0.28059999999999996	0.32939999999999997	-0.07690000000000001	1.0367	66.7	-0.0355	0.0073	13.0	0.13	7.71	23.35	23.75	60.46	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	50
EQIX	94720000000.0	0.021400000000000002	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	964.05	0.0011	717432.0	Equinix Inc	Real Estate	REIT - Specialty	USA	70.06	0.98	20.69	-0.0012	0.0621	0.1777	-0.0291	0.37439999999999996	57.59	-0.009899999999999999	0.0111	54.58	4.26	10.28	6.69	26.89		0.17850000000000002	0.0892	0.26890000000000003	0.1281	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	45
DTM	13700000000.0	0.0263	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	134.71	-0.005600000000000001	1005709.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	31.33	0.77	3.58	-0.0215	0.015	0.16399999999999998	-0.062400000000000004	0.6172	47.89	-0.0161	0.010700000000000001	26.13	2.66	11.02	2.89	253.76	27.97	0.1065	0.0834	0.0596	0.0983	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	40
FSLY	3870000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	25.52	-0.0696	12957839.0	Fastly Inc	Technology	Software - Application	USA		0.56	2.34	0.0354	0.45799999999999996	1.3618999999999999	-0.1754	4.4882	57.35	-0.1024	0.0365	70.04	1.37	6.21	4.16	10.71	91.86	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	40
KMI	74860000000.0	0.0354	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	33.65	-0.011200000000000002	10301705.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.62	0.6	0.72	0.0048	0.0518	0.18239999999999998	-0.031	0.4056	57.69	-0.0184	0.0073	23.06	3.43	4.45	2.4	686.83	23.24	0.06849999999999999	0.0507	0.9640000000000001	0.0673	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-30	35
