Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
FN	21930000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	612.03	0.018500000000000003	767067.0	Fabrinet	Technology	Electronic Components	Cayman Islands	58.69	0.96	40.48	0.1366	0.1932	0.49670000000000003	-0.0331	3.12	62.63	0.0083	0.0102	37.63	1.62	5.63	10.04	22.82	214.34	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
KEYS	50270000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	293.12	-0.0183	1829564.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	52.93	1.13	12.54	0.0095	0.1535	0.4976	-0.0753	1.4139	59.21	-0.0219	0.0037	28.84	1.8	8.86	8.1	22.92	37.83	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
JCI	84150000000.0	0.0113	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	137.48	0.0077	2280729.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.86	1.38	3.91	0.013300000000000001	0.048600000000000004	0.19030000000000002	-0.061500000000000006	1.0209000000000001	56.17	0.0029	0.0048	24.9	1.36	3.51	6.37	150.8	64.83	0.25989999999999996	0.1654	0.26739999999999997	0.183	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
BWXT	20310000000.0	0.0049	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	222.13	0.0848	1316662.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	62.03	0.8	10.13	0.0892	0.0863	0.2347	0.0070999999999999995	1.6379	63.43	0.0478	0.0354	43.32	3.32	6.35	16.48	40.39	68.79	0.1495	0.1124	0.042300000000000004	0.1306	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
MYRG	4430000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	285.18	0.0036	206404.0	MYR Group Inc	Industrials	Engineering & Construction	USA	37.83	1.07	13.13	0.0583	0.08349999999999999	0.32030000000000003	-0.0196	1.9183000000000001	60.62	-0.0037	0.0074	26.5	1.31	1.21	6.7	29.51	19.09	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
SPNT	2520000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	21.51	0.0165	500264.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	5.84	0.66	0.65	0.0339	0.0466	0.0901	-0.0603	0.4573	60.53	0.0075	0.009000000000000001	7.74	1.15	0.79	1.11		26.19	0.0012	0.0892	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
NGS	501240000.0	0.0113	0.035	0.07519999999999999	3.93%	2.33	1.49	0.84	0.85	0.37070000000000003	0.23420000000000002	0.11560000000000001	Mar 16/a	39.82	0.004	91332.0	Natural Gas Services Group, Inc	Energy	Oil & Gas Equipment & Services	USA	25.3	0.36	1.84	0.0437	0.0861	0.32380000000000003	-0.0223	1.3800999999999999	63.69	0.0132	-0.0091	17.14	0.98	2.91	1.82			0.276	0.1597	0.6303	0.17550000000000002	0.20420000000000002	True	True	False	True	True	True	True	True	True	True	True	True	2026-03-25	65
MTZ	25530000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	323.55	0.0028000000000000004	762874.0	Mastec Inc	Industrials	Engineering & Construction	USA	63.78	1.81	14.24	0.0705	0.1834	0.5085000000000001	-0.0025	2.2452	66.65	0.0006	0.0022	30.98	1.26	1.79	7.83	64.46	89.34	0.287	0.239	0.0297	0.245	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
GHM	948050000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	85.62	0.008100000000000001	108367.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	63.69	0.91	4.89	0.0285	0.0739	0.39020000000000005	-0.0684	2.4552	56.7	-0.004699999999999999	0.0128	44.18	1.6	3.99	7.16	42.61		0.0973	0.5911	0.4229	0.2767	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	65
KNF	4980000000.0		0.0471	0.1008	5.55%	2.54	1.39	0.73	0.74	0.18350000000000002	0.09699999999999999	0.0499	Feb 17/b	87.9	0.0248	475868.0	Knife River Corp	Basic Materials	Building Materials	USA	31.91	0.51	3.48	0.0513	0.08460000000000001	0.1303	-0.14800000000000002	0.49689999999999995	60.47	0.0083	0.016399999999999998	22.99	1.51	1.58	3.04	40.36		0.16269999999999998	0.1916	0.011699999999999999	0.1518	0.07629999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
GRDN	2310000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	36.5	-0.0285	423440.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	46.99	0.5	1.75	0.0698	0.11789999999999999	0.3297	-0.0425	0.904	62.73	-0.0246	-0.004	26.89	2.46	1.6	11.23	35.22	28.64	0.1542	0.0992	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
JNJ	578210000000.0	0.022099999999999998	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Apr 14/b	239.93	0.019799999999999998	6445546.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.72	0.35	4.29	-0.006	0.0168	0.22519999999999998	-0.046799999999999994	0.6956	52.29	0.0132	0.006500000000000001	19.1	2.28	6.14	7.08	28.76	29.35	0.0711	0.0872	0.149	0.0837	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
EME	34060000000.000004	0.0017000000000000001	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	764.76	0.0046	270760.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	27.02	1.1	27.0	0.0454	0.0344	0.1844	-0.08410000000000001	1.3833000000000002	57.63	-0.0008	0.0054	24.05	2.2	2.0	9.27	30.63	28.64	0.0946	0.1229	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
FIVE	12910000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	233.65	0.0111	960120.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	36.17	1.07	9.22	0.053899999999999997	0.115	0.4069	-0.016200000000000003	3.4607	64.53	0.0015	0.0096	25.86	1.75	2.71	5.88	13.85	31.35	0.221	0.1092	0.2407	0.1481	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
ARW	7470000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	146.13	0.0131	328444.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.35	1.0	4.84	0.0222	0.043	0.16920000000000002	-0.1013	0.6894	56.84	0.0001	0.013000000000000001	9.32	0.58	0.24	1.13	24.36		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
AIR	4690000000.0		0.0552	0.121	6.52%	2.7	1.23	0.6	0.6	0.19	0.0875	0.0546	Mar 24/a	118.52	0.0993	1283777.0	AAR Corp	Industrials	Aerospace & Defense	USA	26.16	1.21	5.42	0.0757	0.0797	0.3686	-0.0256	1.5483000000000002	61.9	0.0315	0.0658	21.24	1.18	1.5	3.0	46.85	77.78	0.22690000000000002	0.1632	0.2323	0.1796	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
SON	5270000000.0	0.0404	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	53.42	0.0169	940242.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.46	0.5	1.5	-0.0034000000000000002	0.0255	0.16149999999999998	-0.0859	0.3821	53.09	0.0083	0.0086	8.16	1.1	0.7	1.46	13.93	15.24	0.042300000000000004	0.10039999999999999	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	60
AMKR	12350000000.0	0.008100000000000001	0.0496	0.0867	6.33%	2.27	2.01	0.32	0.37	0.1399	0.0697	0.0557	Feb 09/a	49.93	-0.0066	2698878.0	AMKOR Technology Inc	Technology	Semiconductor Equipment & Materials	USA	33.19	1.9	3.01	0.0924	0.0417	0.4531	-0.12539999999999998	2.5587999999999997	57.92	-0.0132	0.0068000000000000005	20.85	1.12	1.84	2.76	6.2	64.65	0.2009	0.32909999999999995	0.0152	0.18600000000000003	0.0584	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
CASY	26400000000.0	0.0032	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	714.23	0.0366	765363.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	41.0	0.64	20.6	0.0529	0.0875	0.2631	0.0252	0.7954000000000001	64.91	0.0356	0.0009	35.98	2.42	1.55	6.86	56.77	39.91	0.23129999999999998	0.1012	0.1558	0.14859999999999998	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
ALNT	1120000000.0	0.0018	0.0382	0.07780000000000001	4.42%	3.66	2.08	0.65	0.67	0.30519999999999997	0.0866	0.0397	Mar 05/a	66.03	0.0149	149982.0	Allient Inc	Technology	Electronic Components	USA	50.18	1.49	3.72	0.037000000000000005	0.0334	0.2943	-0.0567	2.4301	55.15	0.0092	0.005699999999999999	21.29	1.41	2.02	3.71	27.48	22.51	0.2138	0.1777	0.06709999999999999	0.15109999999999998	0.0862	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
NEE	189930000000.0	0.027200000000000002	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	91.16	-0.005	8600937.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.62	0.74	2.18	-0.0074	0.0144	0.1316	-0.0495	0.47700000000000004	49.82	-0.013500000000000002	0.0086	20.82	2.44	7.16	3.48	64.17	59.15	0.0834	0.08929999999999999	0.1736	0.08529999999999999	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
TTC	9270000000.0	0.0165	0.0895	0.22949999999999998	12.82%	1.69	0.73	0.82	0.84	0.3308	0.1104	0.0728	Mar 05/b	95.66	0.0042	546568.0	Toro Co	Industrials	Tools & Accessories	USA	28.65	0.8	2.59	-0.0127	0.0004	0.1909	-0.0906	0.5345	48.9	-0.005600000000000001	0.009899999999999999	18.57	2.06	2.04	6.53	49.06	14.04	0.1012	0.11380000000000001	0.0086	0.09	0.0599	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
LMAT	2530000000.0	0.009000000000000001	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	111.08	0.009899999999999999	164563.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	44.19	0.66	3.87	0.0203	0.1576	0.24489999999999998	-0.0369	0.5553	63.73	0.0038	0.0060999999999999995	35.21	3.54	10.14	6.43	7.05	33.98	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
LPG	1440000000.0	0.0812	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	33.76	-0.024	530187.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	11.92	0.67	1.47	-0.0042	0.055999999999999994	0.21350000000000002	-0.1208	1.2123	52.89	-0.0226	-0.0014000000000000002	7.63	3.44	3.57	1.33	4.9	10.67	0.7665000000000001	0.10279999999999999	0.006500000000000001	0.0222	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
DELL	118820000000.0	0.0134	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	184.01	0.0401	11292721.0	Dell Technologies Inc	Technology	Computer Hardware	USA	21.11	0.84	7.97	0.20809999999999998	0.395	0.3872	0.032	1.7777	79.08	0.0338	0.0062	12.62	0.72	1.04		10.15	13.89	0.2322	0.1485	0.1551	0.1753	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
ECG	6290000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	123.29	0.0207	337614.0	Everus Construction Group	Industrials	Engineering & Construction	USA	31.24	2.95	6.45	0.0581	0.1777	0.4299	-0.1043	2.9289	61.76	0.0068000000000000005	0.0138	26.56	2.67	1.68	9.98	36.88	69.87	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
ETON	650460000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	23.84	0.0379	654817.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		1.04	1.23	0.2475	0.3874	0.413	-0.005	1.1503	77.76	0.049800000000000004	-0.0113	13.73	0.14	8.14	24.65	25.08	63.83	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
ESLT	42380000000.0	0.0039000000000000003	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	910.99	0.0181	143816.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	80.18	0.13	40.7	0.0281	0.16899999999999998	0.6244	-0.10339999999999999	1.5685	58.89	0.0181	0.0	59.45	4.38	5.34	10.25	51.95	72.28	0.1573	0.1625	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
SXI	3150000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	260.07	0.0005	157535.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	58.21	1.1	10.65	0.008100000000000001	0.0278	0.19390000000000002	-0.039900000000000005	1.0185	54.34	-0.0095	0.0101	25.24	1.38	3.63	4.47	32.49	61.07	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-25	50
