Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
AMGN	203120000000.0	0.027000000000000003	0.08449999999999999	1.061	12.99%	1.14	0.9	5.86	6.4	0.7047	0.2793	0.20989999999999998	Feb 03/a	376.79	0.0196	2697660.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	26.47	0.44	9.9	0.0027	0.06559999999999999	0.2043	-0.0371	0.4413	55.52	0.0231	-0.0034000000000000002	16.15	4.91	5.53	23.45	22.25	25.08	0.0256	0.0415	0.029300000000000003	0.0329	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
ARW	7140000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	139.84	0.010700000000000001	646940.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	12.78	1.01	5.32	-0.0794	0.0483	0.1307	-0.14	0.6165999999999999	43.01	0.0218	-0.0109	8.92	0.55	0.23	1.08	23.31		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
EME	32030000000.0	0.0018	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	719.18	0.019	390524.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	25.41	1.15	29.89	-0.0652	0.0044	0.1414	-0.1387	1.2412	43.61	0.0344	-0.0149	22.59	2.08	1.89	8.71	28.8	26.93	0.0943	0.1245	0.6369	0.10880000000000001	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
FDX	84900000000.0	0.0161	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	361.1	0.005600000000000001	1899582.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	19.92	1.29	10.34	-0.0433	0.0635	0.3607	-0.0808	0.8584999999999999	47.24	0.027000000000000003	-0.0209	16.5	1.4	0.94	3.02	12.57	19.53	0.0246	0.1744	0.2797	0.1176	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
SON	5270000000.0	0.0404	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	53.4	0.0011	987891.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.45	0.49	1.57	-0.0227	0.062	0.1723	-0.0862	0.38159999999999994	50.83	0.0139	-0.0126	8.13	1.1	0.7	1.46	13.92	15.23	0.0443	0.1014	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
TW	29840000000.0	0.0044	0.1051	0.132	12.22%	5.08	5.08	0.02	0.02	0.8781	0.4235	0.3957	Feb 05/b	126.62	0.0163	1824147.0	Tradeweb Markets Inc	Financial	Capital Markets	USA	33.5	0.77	3.46	0.054900000000000004	0.1379	0.057800000000000004	-0.1705	0.3046	73.1	0.0163	0.0	28.2	2.16	14.54	4.13	14.31	26.47	0.15259999999999999	0.1225	0.3373	0.1308	0.1812	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
YUMC	18850000000.0	0.020099999999999996	0.0848	0.1673	12.81%	1.05	0.85	0.35	0.44	0.17350000000000002	0.12710000000000002	0.0787	Feb 04/b	53.38	0.029900000000000003	2448901.0	Yum China Holdings Inc	Consumer Cyclical	Restaurants	China	21.36	0.12	1.5	-0.0226	0.0381	0.1417	-0.0858	0.302	50.72	0.0391	-0.0089	16.54	1.37	1.6	3.51	13.62	22.13	0.15109999999999998	0.1151	0.0449	0.1211	0.0738	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
ROAD	6980000000.0		0.0412	0.1371	4.45%	1.59	1.26	1.83	1.9	0.15869999999999998	0.08800000000000001	0.039900000000000005	Feb 05/b	123.47	0.045599999999999995	704557.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	56.45	0.87	6.89	-0.0636	0.0202	0.081	-0.12990000000000002	0.9056000000000001	45.51	0.0746	-0.027000000000000003	34.0	1.81	2.28	7.2	66.97	37.39	0.3197	0.24789999999999998	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
JNJ	584620000000.0	0.0219	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	242.59	0.0091	7822647.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.96	0.33	4.39	-0.005	0.0634	0.2722	-0.0362	0.7143999999999999	56.68	0.0043	0.004699999999999999	19.31	2.33	6.21	7.16	29.08	29.68	0.07200000000000001	0.0859	0.149	0.0828	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
FIVE	12120000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Mar 18/a	219.82	0.021099999999999997	942724.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	39.47	1.11	8.53	0.016	0.08289999999999999	0.3757	-0.0415	3.1966	60.27	0.0344	-0.0129	31.37	1.98	2.74	6.22	23.12	37.54	0.2614	0.10210000000000001	0.0809	0.1582	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	60
ESLT	41930000000.0	0.0028000000000000004	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Mar 17/b	902.58	-0.0358	290474.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	91.69	0.15	35.52	0.1808	0.2704	0.7015	-0.059800000000000006	1.6314	75.25	-0.0351	-0.0007000000000000001	68.25	2.49	5.43	10.43	57.0	55.8	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	55
DELL	97090000000.0	0.0169	0.06559999999999999		28.21%	0.91	0.75			0.2212	0.0775	0.052199999999999996	Feb 26/a	146.51	0.0002	7350556.0	Dell Technologies Inc	Technology	Computer Hardware	USA	16.81	0.95	7.15	0.1301	0.1819	0.1277	-0.1283	1.2116	65.25	0.0152	-0.0147	10.17	0.61	0.85		8.42	11.35	0.2271	0.1402	0.1551	0.1666	0.0553	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
AIR	4269999999.9999995		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	107.87	-0.006	687046.0	AAR Corp	Industrials	Aerospace & Defense	USA	41.97	1.21	4.2	-0.061	0.0239	0.2852	-0.11320000000000001	1.3193000000000001	42.44	0.0167	-0.0223	19.6	1.1	1.44	2.73	44.37		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
MOG-A	10060000000.0	0.0038	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	316.08	-0.0023	288313.0	Moog, Inc	Industrials	Aerospace & Defense	USA	39.09	0.95	11.53	-0.0495	0.04650000000000001	0.39990000000000003	-0.1076	1.2	44.72	0.0173	-0.019299999999999998	27.51	2.21	2.48	4.98	136.34	46.95	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
DTM	14250000000.0	0.0252	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	140.05	-0.0106	961347.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.57	0.77	3.33	0.026000000000000002	0.0981	0.235	-0.0217	0.6812999999999999	68.27	-0.0252	0.015	27.11	2.67	11.46	3.01	263.82	29.07	0.1084	0.08380000000000001	0.0596	0.1014	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
ECG	5930000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	116.17	0.0537	595357.0	Everus Construction Group	Industrials	Engineering & Construction	USA	29.44	3.43	7.3	0.0556	0.1862	0.4035	-0.156	2.702	57.95	0.0756	-0.0204	25.03	2.52	1.58	9.41	34.75	65.83	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
LPG	1470000000.0	0.07980000000000001	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	34.34	0.0076	658826.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	12.12	0.66	1.37	-0.014199999999999999	0.1363	0.2673	-0.1057	1.2503	53.85	0.01	-0.0023	7.71	3.08	3.63	1.35	4.98	10.85	0.7768	0.1043	0.006500000000000001	0.025	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
OHI	14110000000.0	0.0565	0.0574	0.11789999999999999	6.05%	2.46	2.46	0.83	0.83	0.7165	0.6275999999999999	0.4782	Feb 04/a	47.75	0.0013	2011863.0	Omega Healthcare Investors, Inc	Real Estate	REIT - Healthcare Facilities	USA	24.72	0.55	0.95	0.0131	0.0525	0.1398	-0.028300000000000002	0.3627	60.75	0.0013	0.0	23.37	16.69	11.78	2.72	258.68	17.41	0.0235	0.028999999999999998	0.23399999999999999	0.013999999999999999	0.0642	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
LMAT	2510000000.0	0.0091	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	110.07	0.025	258002.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.78	0.68	4.25	0.13369999999999999	0.2268	0.2566	-0.045599999999999995	0.5412	72.64	0.0258	-0.0008	34.89	3.51	10.04	6.37	6.98	33.67	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
SXI	3160000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	260.44	0.0381	193770.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	58.29	1.13	11.67	0.012199999999999999	0.0556	0.2316	-0.0385	1.0212999999999999	54.7	0.0605	-0.021099999999999997	25.1	1.36	3.63	4.48	32.54	61.15	0.1108	0.17059999999999997	0.0742	0.1841	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
SCHL	888930000.0	0.0229	-0.0017000000000000001	-0.0034999999999999996	-0.26%	1.67	1.24	0.38	0.43	0.5199	0.0209	-0.0021	Mar 19/a	34.94	-0.0308	321590.0	Scholastic Corp	Communication Services	Publishing	USA		1.16	1.31	0.026699999999999998	0.0429	0.2814	-0.0359	1.2156	55.47	0.013600000000000001	-0.0438	16.29	0.22	0.55	0.95	8.95	19.75	2.0728999999999997	0.4542	0.4415	0.7403	0.018000000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
NVST	4380000000.0		0.0084	0.015600000000000001	1.01%	2.38	2.04	0.5	0.51	0.5502	0.0902	0.0173	Feb 05/a	26.7	-0.006	2656150.0	Envista Holdings Corp	Healthcare	Medical Instruments & Supplies	USA	97.13	0.96	1.07	-0.0737	0.0395	0.2404	-0.1223	0.8776	43.87	0.011399999999999999	-0.0171	17.13	1.29	1.61	1.41	3.61	18.99	0.18530000000000002	0.1052	0.0649	0.1329	0.0711	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
PNTG	1190000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	34.44	0.0232	300265.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	41.13	1.28	1.56	0.060899999999999996	0.134	0.27149999999999996	-0.016	0.5849	63.27	0.0256	-0.0024	21.91	1.25	1.26	3.59	70.14	45.39	0.11380000000000001	0.1959	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
TJX	175610000000.0	0.011699999999999999	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	158.14	-0.0075	4618240.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.45	0.74	3.34	0.0043	0.0171	0.11539999999999999	-0.0279	0.4107	52.66	-0.0021	-0.0053	27.88	2.91	2.91	18.76	28.19	36.16	0.0819	0.1084	1.3072	0.0958	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
TTC	9670000000.0	0.0158	0.0895	0.22949999999999998	12.82%	1.69	0.73	0.82	0.84	0.3308	0.1104	0.0728	Mar 05/b	99.77	0.003	1343791.0	Toro Co	Industrials	Tools & Accessories	USA	29.88	0.79	2.66	0.0008	0.0775	0.2615	-0.051500000000000004	0.6004	59.29	-0.0023	0.0053	19.37	2.15	2.12	6.81	51.17	14.64	0.0933	0.12179999999999999	0.0086	0.09	0.0599	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
NEE	191700000000.0	0.0269	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	92.01	0.0109	9455121.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.88	0.75	2.2	-0.0040999999999999995	0.0555	0.1611	-0.0407	0.49079999999999996	54.7	0.019299999999999998	-0.008199999999999999	21.01	2.47	7.23	3.51	64.77	59.7	0.0834	0.0897	0.1736	0.0852	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	50
EQIX	92840000000.0	0.0219	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	944.91	0.008199999999999999	698600.0	Equinix Inc	Real Estate	REIT - Specialty	USA	68.67	1.03	24.72	0.0084	0.1104	0.16269999999999998	-0.0483	0.3472	60.22	0.0199	-0.011399999999999999	54.39	4.8	10.07	6.56	26.36		0.1643	0.08439999999999999	0.26890000000000003	0.11320000000000001	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	45
ES	27730000000.0	0.042699999999999995	0.0274	0.1084	3.90%	0.65	0.59	1.68	1.87	0.3013	0.2206	0.1249	Feb 12/a	73.85	-0.0079	2531394.0	Eversource Energy	Utilities	Utilities - Regulated Electric	USA	16.19	0.75	1.83	0.0078000000000000005	0.048	0.0852	-0.0335	0.41259999999999997	55.39	-0.0087	0.0008	14.38	3.13	2.05	1.71	204.88		0.0279	0.049800000000000004	0.051699999999999996	0.045899999999999996	0.0875	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	45
FSLY	3310000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	21.83	0.0839	10955841.0	Fastly Inc	Technology	Software - Application	USA		0.9	1.73	0.252	0.7206999999999999	1.3158	0.0037	3.6946	74.69	0.11779999999999999	-0.030299999999999997	59.91	1.17	5.31	3.56	9.16	78.58	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	40
LASR	3400000000.0		-0.0795	-0.1059	-9.77%	3.79	3.08	0.06	0.16	0.2983	-0.0926	-0.0898	Feb 26/a	61.0	0.04019999999999999	1683797.0	nLIGHT Inc	Technology	Semiconductors	USA		2.32	5.37	0.0553	0.2469	0.8941	-0.1225	8.8387	56.17	0.0722	-0.0298	118.16	1.9	13.02	13.76	25.47	276.69	0.349	0.5946	0.0296	0.6224000000000001	0.032400000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	40
MCK	115400000000.0	0.0032	0.0559		73.46%	0.88	0.48			0.0322	0.013000000000000001	0.0109	Feb 04/a	942.16	0.024900000000000002	762842.0	Mckesson Corporation	Healthcare	Medical Distribution	USA	27.1	0.38	25.5	-0.011899999999999999	0.067	0.2023	-0.056900000000000006	0.48719999999999997	52.9	0.024	0.0009	21.28	1.44	0.29		37.8	11.55	0.18059999999999998	0.1348	0.3907	0.1481	0.0922	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	40
TDY	30290000000.0		0.060700000000000004	0.0892	7.06%	1.64	1.08	0.21	0.25	0.3922	0.188	0.1463	Jan 21/b	654.06	0.009899999999999999	205875.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	34.6	0.98	17.79	-0.019299999999999998	0.0682	0.18719999999999998	-0.0567	0.561	51.57	0.0207	-0.0106	25.44	3.03	4.95	2.87	85.94	28.2	0.08289999999999999	0.0796	0.1223	0.08410000000000001	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	35
KMI	74090000000.0	0.0358	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	33.3	-0.0083	12511482.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.36	0.64	0.63	0.018799999999999997	0.1042	0.18739999999999998	-0.0275	0.391	67.44	-0.0083	0.0	22.74	3.51	4.41	2.38	679.69	23.0	0.050199999999999995	0.0728	0.9640000000000001	0.06480000000000001	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	35
HCA	121900000000.0	0.005	0.1128		18.12%	0.97	0.86			0.1583	0.1583	0.0897	Jan 27/b	545.13	0.0231	1461588.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	19.21	1.33	14.46	0.0259	0.0883	0.2477	-0.0141	0.7575	61.44	0.0268	-0.0034999999999999996	16.4	1.68	1.61		106.65	15.85	0.0729	0.09849999999999999	0.20989999999999998	0.09759999999999999	0.0797	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	30
NTR	36480000000.0	0.0291	0.0435	0.09119999999999999	6.37%	1.34	0.7	0.41	0.47	0.3105	0.1352	0.0843	Feb 18/a	75.81	-0.0052	6737914.0	Nutrien Ltd	Basic Materials	Agricultural Inputs	Canada	16.26	0.72	2.27	0.0426	0.106	0.2396	-0.0281	0.6559999999999999	63.86	-0.0155	0.0104	15.8	13.16	1.36	1.44	52.03	17.13	0.0496	0.0026	0.42060000000000003	0.012	0.0516	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-09	30
