Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
LMAT	2510000000.0	0.0091	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	110.33	0.010700000000000001	154117.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.89	0.65	3.7	0.012199999999999999	0.1074	0.22190000000000001	-0.0434	0.5448	59.95	0.0154	-0.0046	34.7	3.49	10.07	6.38	7.0	33.75	0.152	0.09519999999999999	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
LPG	1460000000.0	0.08039999999999999	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	34.09	-0.011899999999999999	331386.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	12.03	0.69	1.3	0.0329	0.0355	0.20579999999999998	-0.11220000000000001	1.1575	53.37	-0.014499999999999999	0.0026	7.71	3.54	3.61	1.34	4.95	10.77	0.7658	0.1035	0.006500000000000001	0.0218	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
DELL	114740000000.0	0.0139	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	177.69	0.026000000000000002	5617033.0	Dell Technologies Inc	Technology	Computer Hardware	USA	20.38	0.86	7.99	0.08929999999999999	0.2636	0.3166	-0.0467	1.6823	66.07	0.029900000000000003	-0.0038	12.16	0.68	1.01		9.8	13.42	0.2351	0.14880000000000002	0.1551	0.17800000000000002	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
CASY	27420000000.0	0.0031	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	741.82	-0.008	708555.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	42.58	0.61	18.91	0.061399999999999996	0.10189999999999999	0.29059999999999997	-0.0154	0.8648	67.47	-0.0204	0.0127	37.29	2.51	1.61	7.12	58.96	41.45	0.2354	0.1001	0.1558	0.1484	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
ESLT	42550000000.0	0.0044	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	914.17	-0.0103	160276.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	80.46	0.19	39.11	0.0173	0.1344	0.5798	-0.1003	1.5775	56.86	-0.0103	0.0	60.38	4.45	5.36	10.28	52.17	72.58	0.1659	0.1401	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
ETON	683750000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	25.06	0.0024	331114.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		0.93	1.26	0.1431	0.3461	0.452	-0.0358	1.2604	72.88	0.0024	0.0	14.43	0.15	8.55	25.92	26.36	67.1	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
NEE	195160000000.0	0.0265	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	93.67	0.0101	5992088.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	28.38	0.74	1.87	0.018799999999999997	0.0256	0.1516	-0.023399999999999997	0.5177	59.59	0.0086	0.0015	21.4	2.51	7.36	3.57	65.93	60.78	0.0825	0.08990000000000001	0.1736	0.0851	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
TJX	174410000000.0	0.011699999999999999	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.311	0.1197	0.091	Feb 25/b	157.58	-0.0262	4296123.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.33	0.72	3.17	0.0011	0.0091	0.0877	-0.0313	0.35409999999999997	49.5	-0.0229	-0.0033	27.79	2.91	2.89	17.12	28.0	35.47	0.0817	0.1084	1.3072	0.0956	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	50
BOKF	7950000000.0	0.0184	0.0113	0.1001	6.20%	0.19		0.56	0.82		0.22329999999999997	0.17059999999999997	Apr 20/a	130.98	0.0084	395969.0	BOK Financial Corp	Financial	Banks - Regional	USA	14.25	0.87	3.05	0.0369	0.013000000000000001	0.1369	-0.0537	0.5396	63.49	0.0083	0.0001	12.81	2.39	2.36	1.34		6.89	0.0571	0.0548	0.0816	0.0536	0.1106	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	45
EQIX	98970000000.0	0.020499999999999997	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Apr 29/a	1007.29	-0.0087	423389.0	Equinix Inc	Real Estate	REIT - Specialty	USA	73.2	1.0	21.55	0.0317	0.085	0.22640000000000002	-0.009000000000000001	0.4361	68.24	0.004	-0.0126	57.31	4.6	10.74	6.99	28.1		0.1776	0.0848	0.26890000000000003	0.1247	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	45
FSLY	4800000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	31.6	0.0019	7804289.0	Fastly Inc	Technology	Software - Application	USA		0.65	2.56	0.1545	0.5993999999999999	1.7675999999999998	-0.0766	5.7957	65.62	-0.0009	0.0029	86.72	1.7	7.69	5.15	13.26	113.75	1.0579	0.36200000000000004	0.022099999999999998	0.509	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	40
DTM	13640000000.0	0.0264	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	134.09	0.0055000000000000005	622435.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	31.19	0.78	3.17	-0.0129	0.0005	0.1515	-0.0667	0.6097	47.04	0.0086	-0.003	26.01	2.65	10.97	2.88	252.59	27.84	0.1065	0.0834	0.0596	0.0983	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	40
KMI	74090000000.0	0.0358	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	33.3	0.0033	9324449.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.36	0.64	0.71	-0.0022	0.026699999999999998	0.16440000000000002	-0.041100000000000005	0.391	52.86	0.0024	0.0009	22.81	3.39	4.41	2.38	679.69	23.0	0.0701	0.0495	0.9640000000000001	0.0673	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	35
BKSY	1260000000.0		-0.2183	-0.7440000000000001	-23.77%	3.48	3.37	2.12	2.21	0.384	-0.4401	-0.6593000000000001	Feb 26/b	34.05	0.1009	3145289.0	BlackSky Technology Inc	Industrials	Specialty Business Services	USA		2.31	3.24	0.29760000000000003	0.424	0.599	0.025699999999999997	4.5366	68.31	0.1175	-0.0149			11.82	12.9	10.03		0.3715	0.4236	0.2968	0.6214999999999999	0.3821	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-07	20
