Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
APH	206940000000.0	0.0063	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	83.92	4.57%	11035373.0	Amphenol Corp	Technology	Electronic Components	USA	42.02	1.24	2.8	0.040999999999999995	0.0455	0.1469	-0.059800000000000006	0.4304	57.42	0.0182	0.027000000000000003	25.96	0.87	7.13	13.35	38.19	43.9	0.5815	0.22390000000000002	0.2786	0.2977	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
ADI	183540000000.0	0.011200000000000002	0.08560000000000001	0.1223	10.25%	1.25	0.91	0.2	0.27	0.6039	0.3589	0.2979	Aug 19/b	378.78	4.85%	2885996.0	Analog Devices Inc	Technology	Semiconductors	USA	44.95	1.24	11.18	0.0258	0.0089	0.079	-0.1505	0.695	56.1	0.0368	0.0113	22.74	0.63	13.22	5.47	78.95	37.17	0.6518999999999999	0.2945	0.0682	0.3614	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
KEYS	57650000000.0		0.1133	0.209	14.67%	2.01	1.54	0.3	0.42	0.6483	0.24350000000000002	0.19079999999999997	Aug 18/a	338.64	3.99%	522404.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	46.64	1.19	10.74	0.0336	0.04	0.1609	-0.0969	1.1326	56.77	0.0195	0.02	24.70	0.86	8.76	8.78	22.0	39.27	0.6041	0.19390000000000002	0.0817	0.2872	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
GEN	18110000000.0	0.0169	0.0658	0.4194	9.90%	0.47	0.47	3.0	3.08	0.7368000000000001	0.428	0.2073	Aug 06/a	30.26	0.98%	4790820.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	17.57	1.22	0.89	0.023700000000000002	0.0761	0.2261	-0.0438	0.7019	57.49	0.0063	0.0034999999999999996	9.16	0.75	3.57	6.82	32.12	11.7	0.1441	0.1285	0.11230000000000001	0.1217	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
FIVE	13470000000.0		0.1253	0.2825	14.72%	2.22	1.29	0.7	0.82	0.3649	0.1475	0.1165	Sep 02/a	244.6	1.38%	882337.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	21.95	0.93	10.07	-0.0083	0.09519999999999999	0.1632	-0.073	0.7754000000000001	53.55	0.0046	0.0092	22.11	0.94	2.53	5.44	11.34	22.47	0.5366	0.0794	0.2407	0.2353	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
EXEL	13910000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	56.12	-2.28%	2916859.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.63	0.47	1.66	0.0078000000000000005	0.015	0.1703	-0.0603	0.6626000000000001	51.11	-0.0113	-0.011699999999999999	13.62	0.79	5.71	7.58	16.57	11.86	0.1406	0.17309999999999998	0.5119	0.17300000000000001	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
PAYC	9690000000.0	0.0069	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	218.91	1.33%	557814.0	Paycom Software Inc	Technology	Software - Application	USA	23.26	0.83	7.8	-0.0378	0.1572	0.4558	-0.10640000000000001	1.0868	53.25	0.0128	0.0005	15.68	0.83	4.53	16.97	48.96	17.1	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	90
QNST	1050000000.0		0.141	0.2865	20.41%	1.22	1.22	0.23	0.24	0.1127	0.032799999999999996	0.06280000000000001	Aug 06/a	18.38	1.94%	618167.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	13.12	0.72	0.84	-0.0555	0.0213	0.29359999999999997	-0.1754	0.7870999999999999	47.51	0.009899999999999999	0.009399999999999999	9.83	0.46	0.81	3.21	8.18	8.2	0.252	0.1761	0.2673	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
MRX	5250000000.0	0.0086	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	73.0	-1.47%	639618.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	13.61	-0.05	3.29	0.0034000000000000002	0.0739	0.42229999999999995	-0.07719999999999999	1.6155000000000002	54.13	-0.0278	0.013500000000000002	10.81	0.44	1.19	2.78	0.25		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
AMD	842570000000.0		0.0812	0.102	9.11%	2.61	1.91	0.05	0.06	0.5036999999999999	0.15710000000000002	0.1558	Aug 04/a	516.13	2.49%	19006029.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	132.46	2.48	22.64	0.0707	0.0394	0.4878	-0.1173	2.4443	57.96	0.0106	0.0141	32.58	0.43	20.4	12.53	64.21	100.27	0.8271999999999999	1.0789	0.0513	0.762	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
ANET	251730000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	199.59	5.61%	4639381.0	Arista Networks Inc	Technology	Computer Hardware	USA	62.93	1.61	8.0	0.0333	0.0771	0.3011	-0.0712	0.7428	57.06	0.0383	0.0171	38.21	1.32	23.88	17.01	18.87	48.83	0.37799999999999995	0.2721	0.40700000000000003	0.2898	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
RGLD	21380000000.0	0.0077	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	252.28	-0.67%	565579.0	Royal Gold Inc	Basic Materials	Gold	USA	27.5	0.44	7.59	-0.0141	0.1219	0.0599	-0.17620000000000002	0.4938	54.37	-0.0171	0.0106	19.50	0.9	13.82	2.82	117.14	36853.69	0.4325	0.23190000000000002	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
WPM	70000000000.0	0.0051	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	154.12	2.08%	1203793.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	34.19	0.53	5.77	0.018799999999999997	0.19030000000000002	0.1816	-0.0702	0.665	59.17	0.0014000000000000002	0.019299999999999998	30.13	1.34	22.07	7.22	698.62		0.58	0.0703	0.2343	0.2248	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
PLGO	2080000000.0	0.0242	0.038900000000000004	0.1764	13.62%	1.42		0.32	0.32		0.21059999999999998	0.16140000000000002	Aug 12/a	25.2	0.12%	356895.0	Pelagos Insurance Capital Ltd	Financial	Insurance - Diversified	Bermuda	6.17	0.27	0.6	0.0308	0.0144	0.1783	-0.0433	0.4858	57.01	0.0048	-0.0036	6.38	0.2	0.84	0.94		3.31	0.565	0.3148	0.1436	0.3204	0.264	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
DXCM	31330000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	83.03	-1.75%	2547395.0	Dexcom Inc	Healthcare	Medical Devices	USA	32.77	1.48	2.58	-0.0641	0.0075	0.1631	-0.1033	0.5345	40.44	-0.0191	0.0017000000000000001	26.61	1.26	6.31	11.95	16.09	22.3	0.2764	0.1697	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	85
VCTR	6780000000.0	0.0182	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	110.3	-0.68%	604199.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	20.21	1.14	3.64	-0.0438	0.0417	0.35619999999999996	-0.1072	0.9340999999999999	46.96	-0.02	0.0134	12.42	0.92	4.32	2.86	96.74	12.04	0.2455	0.1173	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
ARW	11620000000.0		0.0259	0.1217	8.96%	1.22	1.01	0.29	0.31	0.1092	0.037599999999999995	0.0226	Aug 06/a	228.2	6.92%	794539.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	14.58	1.17	7.49	0.08289999999999999	0.0875	0.32899999999999996	-0.0385	1.2419	64.56	0.0536	0.0148	9.30	0.26	0.32	1.66	47.49	14.07	0.9788	0.1253	0.0802	0.3514	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
WSFS	4070000000.0000005	0.0097	0.0148	0.1185	10.21%	0.17		0.15	0.16		0.312	0.2334	Jul 23/a	79.73	-0.26%	336963.0	WSFS Financial Corp	Financial	Banks - Regional	USA	13.37	0.82	1.36	0.004699999999999999	0.003	0.15439999999999998	-0.0387	0.5972999999999999	53.07	-0.0085	0.0059	11.58	0.9	2.97	1.51		13.82	0.2626	0.046900000000000004	0.1751	0.1291	0.1421	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
GRMN	54510000000.0	0.0146	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	282.67	3.85%	756851.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	29.15	0.84	6.83	-0.014199999999999999	0.0252	0.17739999999999997	-0.10060000000000001	0.5143	50.51	0.029500000000000002	0.0087	25.27	1.76	7.11	6.04	20.45	34.07	0.188	0.0998	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
HBT	1330000000.0	0.0262	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	36.51	0.61%	81526.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.7	0.48	0.7	0.012199999999999999	0.0458	0.2403	-0.026699999999999998	0.6328	59.82	-0.0027	0.0088	10.58	0.84	4.01	1.74		17.98	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-11	80
HPE	82420000000.0	0.0092	0.0347	0.1096	6.36%	1.11	0.72	0.65	0.76	0.3381	0.0803	0.0639	Sep 02/a	62.09	12.44%	39008384.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	32.38	1.42	3.51	0.1362	0.21489999999999998	0.8256999999999999	-0.0336	2.1294999999999997	64.11	0.1015	0.0208	13.64	0.36	1.97	3.11	13.13	19.83	0.958	0.1986	0.2909	0.3785	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
NUE	58860000000.0	0.0086	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	259.43	1.55%	844763.0	Nucor Corp	Basic Materials	Steel	USA	20.7	1.84	8.12	0.016399999999999998	0.0338	0.2462	-0.0738	0.9756	53.61	0.0043	0.011200000000000002	13.41	0.4	1.63	2.66	21.86	37.18	1.4465000000000001	0.0255	0.26030000000000003	0.33770000000000006	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
MSFT	3680320000000.0	0.0079	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	495.63	0.65%	14512588.0	Microsoft Corp	Technology	Software - Infrastructure	USA	27.62	1.1	10.66	0.0024	0.0925	0.1493	-0.10490000000000001	0.4193	56.68	-0.0	0.006500000000000001	21.11	1.15	11.09	8.32	47.89	54.94	0.1414	0.19030000000000002	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
SUN	15910000000.0	0.0518	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	77.67	1.74%	375278.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	17.04	0.43	1.94	0.0223	0.0464	0.1953	-0.005600000000000001	0.6188	57.34	0.022000000000000002	-0.0045000000000000005	8.54	0.15	0.4	1.55	20.58	9.24	2.4977	0.053	0.0719	0.5886	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	80
LPLA	27860000000.0	0.0036	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	353.78	1.88%	428371.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.21	0.53	9.89	-0.0178	0.0225	0.0692	-0.1159	0.3599	49.14	0.0129	0.0058	11.80	0.55	1.42	4.86	9.49		0.1822	0.2627	0.1326	0.2145	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
BAC	438380000000.0	0.019	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	62.69	0.21%	28874926.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.43	1.19	1.11	0.0011	0.0111	0.1379	-0.038900000000000004	0.3594	52.85	-0.0085	0.0106	11.91	0.76	2.25	1.59		5.34	0.2168	0.1356	0.1528	0.1566	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
STT	53130000000.0	0.0182	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	193.4	1.10%	1645246.0	State Street Corp	Financial	Asset Management	USA	17.05	1.4	3.92	0.0118	0.0382	0.2846	-0.0129	0.8482999999999999	57.96	-0.0033	0.0144	12.68	0.7	2.44	2.15			0.3222	0.11779999999999999	0.08259999999999999	0.1819	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
SSNC	18840000000.0	0.013500000000000002	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	80.27	1.71%	1437210.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	23.05	1.09	1.83	-0.0213	0.047599999999999996	0.0661	-0.1107	0.3073	49.84	0.0134	0.0037	10.31	0.95	2.87	2.84	5.52	10.68	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
PCTY	7520000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	141.66	-0.84%	608256.0	Paylocity Holding Corp	Technology	Software - Application	USA	28.66	0.51	5.08	-0.0608	0.0168	0.131	-0.1794	0.5234000000000001	42.33	-0.0092	0.0008	14.63	1.42	4.24	6.18	27.64	15.12	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
NTAP	39140000000.0	0.010700000000000001	0.1374	1.1481999999999999	41.30%	1.24	1.16	1.3	1.69	0.7054	0.26039999999999996	0.1918	Sep 02/a	199.28	8.54%	2609450.0	Netapp Inc	Technology	Software - Infrastructure	USA	28.13	1.47	8.62	0.0438	0.09820000000000001	0.5064	-0.046799999999999994	1.127	61.6	0.0747	0.01	18.06	1.22	5.3	26.13	10.92	23.72	0.22399999999999998	0.10869999999999999	0.1447	0.1479	0.0384	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
NTRS	34610000000.0	0.0178	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	189.19	1.07%	700768.0	Northern Trust Corp	Financial	Asset Management	USA	16.24	1.24	3.64	0.013999999999999999	0.0239	0.1848	-0.0337	0.562	57.92	0.0013	0.009399999999999999	15.08	0.9	2.28	2.77		77.73	0.2747	0.09369999999999999	0.09849999999999999	0.1675	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
FNV	51300000000.0	0.0066	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	266.0	2.05%	734236.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	34.75	0.36	8.12	0.023399999999999997	0.14029999999999998	0.1361	-0.0689	0.4656	60.3	0.0076	0.0128	28.34	1.24	22.17	6.23	50.59	54.81	0.5088	0.1149	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
FCFS	9910000000.0	0.0075	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	228.38	0.44%	411152.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.04	0.54	7.86	0.032400000000000005	0.0626	0.153	-0.044199999999999996	0.5744	58.69	-0.008199999999999999	0.0127	17.44	0.83	2.4	4.28	57.49	18.62	0.289	0.16	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	75
AAPL	4849210000000.0	0.0033	0.3608	1.4875	72.08%	1.0	0.93	0.66	0.78	0.4865	0.3317	0.2762	Jul 30/a	332.27	1.75%	50672549.0	Apple Inc	Technology	Consumer Electronics	USA	38.09	1.07	8.05	0.049400000000000006	0.045	0.1661	-0.035699999999999996	0.466	62.79	0.0147	0.0027	34.66	2.73	10.39	45.15	77.71	35.48	0.184	0.0852	0.1791	0.12710000000000002	0.08710000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	70
SFST	597860000.0		0.0088	0.0993	5.41%	0.1		0.62	0.62		0.2163	0.1678	Jul 21/b	63.12	-0.47%	76158.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	13.49	0.71	1.48	0.0055000000000000005	0.0118	0.0978	-0.030299999999999997	0.5435	52.89	-0.0128	0.008199999999999999	10.22	0.49	2.53	1.32		19.49	0.3333	0.235	0.09699999999999999	0.20739999999999997	0.1317	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-11	70
EME	34430000000.0	0.002	0.1551	0.40369999999999995	31.85%	1.28	1.25	0.11	0.13	0.1943	0.096	0.0774	Jul 30/b	780.66	4.32%	241599.0	Emcor Group Inc	Industrials	Engineering & Construction	USA	24.22	1.12	25.65	0.011699999999999999	0.0068000000000000005	0.023799999999999998	-0.17989999999999998	0.38189999999999996	52.37	0.031	0.0118	20.96	1.18	1.85	8.47	37.25	29.4	0.2737	0.1304	0.6369	0.1769	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	70
VBNK	733340000.0	0.0032	0.0055000000000000005	0.0622	5.09%	45.19		0.19	0.19		0.1448	0.0992	Sep 03/b	22.62	1.43%	65466.0	VersaBank	Financial	Banks - Regional	Canada	29.72	1.03	0.8	0.1107	0.10949999999999999	0.3104	-0.0737	1.0107	66.59	0.0049	0.009399999999999999	11.47	0.26	2.98	1.82		9.91	0.3987	0.669	0.0124	0.44310000000000005	0.2767	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-11	70
AVT	8180000000.0	0.0141	0.0242	0.0667	4.34%	1.78	0.97	0.53	0.69	0.1043	0.0311	0.0121	Aug 05/b	99.63	7.16%	1961239.0	Avnet Inc	Technology	Electronics & Computer Distribution	USA	24.97	1.09	3.47	0.0922	0.109	0.3697	-0.0037	1.2515	66.78	0.0583	0.0126	7.69	0.22	0.3	1.63	52.62		1.048	0.1161	0.1577	0.3506	0.0718	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	70
RGA	16239999999.999998	0.0155	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	248.72	0.51%	307316.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	10.93	0.45	4.64	0.0072	0.0322	0.1575	-0.0353	0.3957	55.71	-0.0040999999999999995	0.009300000000000001	8.36	0.68	0.62	1.19		3.12	0.30079999999999996	0.0062	0.2291	0.1225	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	70
NSIT	4850000000.0		0.0209	0.1311	6.83%	1.18	1.15	0.92	1.09	0.221	0.0574	0.0245	Aug 06/b	165.37	6.09%	268681.0	Insight Enterprises Inc	Technology	Electronics & Computer Distribution	USA	24.2	1.06	5.36	0.07690000000000001	0.20120000000000002	0.6688	0.0223	1.5993000000000002	69.36	0.0509	0.0096	12.48	0.77	0.57	3.04	13.35	12.24	0.2667	0.06	0.3283	0.1611	0.30329999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-11	70
