Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CVSA	4570000000.0		0.0909	0.1857	11.57%	1.09	1.09	0.6	0.63	0.6028	0.19940000000000002	0.1368	Aug 06/a	134.16	0.43%	354674.0	Covista Inc	Consumer Defensive	Education & Training Services	USA	20.47	0.64	5.49	0.012199999999999999	0.048499999999999995	0.1739	-0.1414	0.5426	53.76	0.0037	0.0006	13.41	1.29	2.34	3.16	10.79	11.63	0.0964	0.1061	0.3812	0.1043	0.1659	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
DB	76100000000.0	0.0323	0.0045000000000000005	0.09820000000000001	3.44%	4.68		1.8	2.22		0.1649	0.1074	Jul 29/b	40.5	2.32%	1655155.0	Deutsche Bank AG	Financial	Banks - Regional	Germany	10.51	0.99	0.7	0.044500000000000005	0.1001	0.156	-0.0045000000000000005	0.4403	67.76	0.005699999999999999	0.0174	9.14	0.83	1.08	0.97			0.0329	0.1598	0.6781999999999999	0.1097	0.1367	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
LIVN	4540000000.0		0.0733	0.154	11.32%	1.45	1.21	0.26	0.27	0.6823999999999999	0.1501	0.1281	Aug 05/b	82.4	2.79%	769444.0	LivaNova PLC	Healthcare	Medical Devices	United Kingdom	24.45	0.87	2.44	0.0353	0.0218	0.18530000000000002	-0.0392	0.6878	58.13	0.0279	0.0	17.62	1.72	3.09	3.42	8.79	30.61	0.1168	0.0737	0.0906	0.1025	0.0824	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
TRU	15790000000.0	0.0060999999999999995	0.0633	0.1577	7.19%	1.9	1.9	1.12	1.17	0.4635	0.1492	0.1508	Jul 28/b	82.39	-1.53%	2316385.0	TransUnion	Financial	Financial Data & Stock Exchanges	USA	21.73	1.54	2.54	0.0005	0.0426	0.0761	-0.1373	0.30010000000000003	51.98	-0.0077	-0.0076	14.69	1.0	3.22	3.26	18.8	20.05	0.1268	0.1576	0.053399999999999996	0.1469	0.1258	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
EPD	85000000000.0	0.056900000000000006	0.0784	0.2107	10.02%	0.93	0.66	1.06	1.13	0.1298	0.12539999999999998	0.1073	Jul 30/b	39.36	0.20%	1989534.0	Enterprise Products Partners L P	Energy	Oil & Gas Midstream	USA	13.68	0.47	0.6	0.0229	0.0352	0.0863	-0.02	0.3116	61.24	0.002	0.0	12.24	1.3	1.46	2.81	84.66	24.13	0.1293	0.0709	0.0913	0.0941	0.1432	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
MEDP	16550000000.0		0.2709	1.6215000000000002	88.72%	0.73	0.73	0.28	0.33	0.2776	0.2097	0.17670000000000002	Jul 22/a	593.02	1.68%	204274.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	34.78	1.19	18.08	-0.0121	0.0385	0.1389	-0.1252	0.5899	51.4	0.0161	0.0008	30.65	2.54	5.95	38.05	32.93	23.42	0.152	0.0992	0.3179	0.12050000000000001	0.2227	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
PAY	4570000000.0		0.12710000000000002	0.1502	13.70%	4.89	4.41	0.01	0.01	0.2437	0.0758	0.062400000000000004	Aug 03/a	36.28	3.27%	1980547.0	Paymentus Holdings Inc	Technology	Software - Infrastructure	USA	55.09	1.32	1.94	-0.0661	0.08800000000000001	0.2638	-0.1993	0.8040999999999999	48.85	0.041299999999999996	-0.0083	33.70	1.2	3.36	7.45	12.03	28.71	0.36619999999999997	0.1941	0.4817	0.2803	0.3172	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	65
PAYX	44100000000.0	0.04019999999999999	0.1075	0.44770000000000004	21.10%	1.26	1.26	1.23	1.24	0.7243	0.4508	0.2703	Jun 24/b	124.0	-1.31%	3246870.0	Paychex Inc	Technology	Software - Application	USA	25.36	0.82	3.02	0.006	0.0755	0.1934	-0.10830000000000001	0.4511	56.79	-0.008100000000000001	-0.005	19.35	2.64	6.77	11.81	37.46	19.0	0.0819	0.0751	0.10039999999999999	0.0733	0.0993	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
EXPD	24200000000.0	0.0087	0.1852	0.426	35.75%	1.46	1.46	0.21	0.27	0.152	0.099	0.07629999999999999	Aug 04/b	186.16	-0.82%	719486.0	Expeditors International Of Washington Inc	Industrials	Integrated Freight & Logistics	USA	27.09	1.06	3.75	0.0013	0.050499999999999996	0.1764	-0.0318	0.6481999999999999	55.93	-0.0066	-0.0017000000000000001	23.32	2.21	2.01	11.42	23.46	26.19	0.29460000000000003	0.0363	0.0786	0.10550000000000001	0.0292	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
DELL	319080000000.0	0.0051	0.1051		46.33%	0.96	0.71			0.2133	0.0975	0.07519999999999999	Sep 01/a	492.2	15.81%	36659016.0	Dell Technologies Inc	Technology	Computer Hardware	USA	28.57	1.4	31.13	0.0731	0.13019999999999998	0.9725	-0.0424	3.4656000000000002	58.86	0.0653	0.0872	16.41	0.31	2.11		27.58	37.28	1.4319	0.1972	0.1551	0.5215	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
APO	78120000000.0	0.0168	0.0038	0.0863	5.01%	0.11	0.11	0.65	0.65	0.6037	0.2134	0.045700000000000005	Aug 04/b	132.29	0.46%	2116413.0	Apollo Global Management Inc	Financial	Asset Management	USA	50.04	1.57	4.19	-0.0143	0.0458	0.0359	-0.13699999999999998	0.3287	50.95	0.0079	-0.0033	12.32	0.88	2.17	3.89	2.73	7.78	0.0463	0.2245	0.6565000000000001	0.13970000000000002	0.6823	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
AMGN	239410000000.0	0.022799999999999997	0.0953	0.9147	13.76%	1.37	1.13	4.44	4.9	0.7271	0.3331	0.2289	Aug 04/a	442.84	1.08%	2285833.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	27.51	0.4	9.74	0.034300000000000004	0.1253	0.2389	-0.009399999999999999	0.6415000000000001	68.07	0.005	0.0058	18.14	3.26	6.27	20.48	17.11	23.53	0.056600000000000004	0.0581	0.029300000000000003	0.0556	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
ZM	27970000000.0		0.2643	0.3214	28.71%	3.76	3.76	0.0	0.01	0.773	0.2373	0.6518999999999999	Aug 25/a	95.86	1.01%	2411758.0	Zoom Communications Inc	Technology	Software - Application	USA	8.88	1.03	3.85	-0.068	0.006500000000000001	0.062	-0.16449999999999998	0.35590000000000005	44.47	0.0083	0.0018	15.07	3.65	5.6	2.48	3.85	14.53	0.038	0.0349	0.2238	0.041299999999999996	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
VEEV	45450000000.0		0.11900000000000001	0.1442	13.41%	5.46	5.46	0.02	0.02	0.7483	0.2993	0.2934	Aug 26/a	280.72	0.53%	1490408.0	Veeva Systems Inc	Healthcare	Health Information Services	USA	46.19	0.94	10.91	0.11560000000000001	0.3044	0.413	-0.0959	0.8961	72.42	0.0088	-0.0034000000000000002	27.46	2.21	13.14	6.11	6.28	27.73	0.1393	0.10779999999999999	0.1815	0.1245	0.16879999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
JXN	9290000000.0	0.0263	0.0003	0.0101	0.85%			0.21	0.28		0.0125	0.0091	Aug 03/a	137.1	3.25%	607454.0	Jackson Financial Inc	Financial	Insurance - Life	USA	188.35	1.32	3.48	0.0348	0.11130000000000001	0.2231	-0.0064	0.5289	64.75	0.0227	0.0096	4.33	0.26	1.43	0.99		1.58	0.1943	0.17079999999999998	0.5753	0.1678	0.1582	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
BKNG	149980000000.0	0.0077	0.23879999999999998		91.13%	1.09	1.09			0.9747	0.3517	0.2553	Aug 04/a	199.6	2.00%	4845861.0	Booking Holdings Inc	Consumer Cyclical	Travel Services	USA	22.08	1.11	6.47	-0.0425	0.030699999999999998	0.0739	-0.11720000000000001	0.32939999999999997	47.59	0.0149	0.005	16.12	0.99	5.31		8.57	15.72	0.1459	0.1844	1.5856999999999999	0.1624	0.3169	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
CCK	12720000000.0	0.012	0.054000000000000006	0.2723	9.19%	1.05	0.65	1.97	2.19	0.1759	0.1275	0.058899999999999994	Jul 20/a	117.0	0.29%	757748.0	Crown Holdings Inc	Consumer Cyclical	Packaging & Containers	USA	16.84	0.55	2.56	-0.013500000000000002	0.0067	0.1035	-0.0481	0.3115	48.37	0.0021	0.0008	12.95	1.64	0.96	4.56	16.34	10.61	0.0791	0.0746	0.0818	0.0788	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
FBP	4340000000.0	0.027999999999999997	0.0195	0.1949	17.11%	0.05		0.1	0.1		0.35119999999999996	0.2921	Jul 22/b	28.42	2.05%	1304193.0	First Bancorp PR	Financial	Banks - Regional	USA	11.98	0.82	0.5	-0.0068000000000000005	0.0163	0.20170000000000002	-0.0489	0.4833	51.94	0.0125	0.0079	11.15	1.3	3.4	2.19		9.86	0.11539999999999999	0.0625	0.36210000000000003	0.086	0.0946	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	60
MATX	6530000000.0	0.0067	0.1009	0.1721	15.13%	0.89	0.82	0.11	0.12	0.2302	0.1436	0.1341	Aug 03/a	218.21	-0.48%	315685.0	Matson Inc	Industrials	Marine Shipping	USA	14.59	1.3	5.82	0.0048	0.035699999999999996	0.2813	-0.054299999999999994	1.5090000000000001	53.4	-0.006500000000000001	0.0017000000000000001	13.07	1.45	1.89	2.35	54.7	60.14	0.1624	0.0403	0.25489999999999996	0.09	0.0701	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	55
NVST	4400000000.0		0.0169	0.030600000000000002	2.05%	2.43	2.07	0.5	0.52	0.5586	0.1061	0.0333	Aug 05/a	27.39	2.82%	1758083.0	Envista Holdings Corp	Healthcare	Medical Instruments & Supplies	USA	47.59	0.87	0.85	-0.0087	0.0079	0.0862	-0.09960000000000001	0.4592	50.56	0.025099999999999997	0.003	16.42	1.08	1.54	1.43	3.91	17.73	0.2884	0.08789999999999999	0.0649	0.1515	0.0711	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
CLH	16640000000.0		0.0575	0.15560000000000002	7.48%	2.13	1.8	1.0	1.04	0.24739999999999998	0.1184	0.0703	Jul 29/b	315.22	-0.01%	494654.0	Clean Harbors Inc	Industrials	Waste Management	USA	38.23	0.87	6.83	-0.0007000000000000001	0.0204	0.11960000000000001	-0.0617	0.5656	52.58	0.0022	-0.0023	31.84	2.1	2.67	5.68	32.2	36.09	0.34630000000000005	0.0101	0.2462	0.1516	0.1391	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
CNO	5120000000.0	0.0128	0.008	0.1093	3.91%			1.76	1.76		0.1445	0.06	Jul 30/a	55.32	1.43%	1044149.0	CNO Financial Group Inc	Financial	Insurance - Life	USA	19.03	0.81	1.0	0.0127	0.0308	0.205	-0.0394	0.4476	58.81	0.009300000000000001	0.005	10.87	1.33	1.1	1.98		7.32	0.07719999999999999	0.0737	0.0173	0.08199999999999999	0.0332	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
AIZ	14010000000.0	0.0123	0.036699999999999997	0.1834	13.28%	3.28		0.31	0.36		0.10710000000000001	0.079	Aug 04/a	284.07	1.17%	222199.0	Assurant Inc	Financial	Insurance - Property & Casualty	USA	13.48	0.52	5.76	-0.0004	0.015700000000000002	0.15839999999999999	-0.0654	0.3857	52.43	0.0097	0.002	12.22	1.47	1.04	2.3		8.46	0.1182	0.0519	0.20600000000000002	0.083	0.0596	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
DRI	24980000000.0	0.0297	0.0836	0.5372	12.99%	0.31	0.21	3.21	3.63	0.1743	0.1217	0.0913	Sep 24/b	220.03	2.07%	1257238.0	Darden Restaurants Inc	Consumer Cyclical	Restaurants	USA	21.18	0.6	5.76	0.0034999999999999996	0.050499999999999996	0.0956	-0.0424	0.302	55.28	0.0213	-0.0006	17.73	2.11	1.89	11.37	109.77	22.86	0.0601	0.0999	0.1679	0.084	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
KOF	5900000000.0	0.0398	0.0742	0.1727	10.69%	1.04	0.87	0.53	0.63	0.4647	0.1413	0.0805	Jul 27/b	112.3	1.24%	141776.0	Coca-Cola Femsa SAB de CV ADR	Consumer Defensive	Beverages - Non-Alcoholic	Mexico	17.73	0.52	2.4	0.0074	0.0401	0.0906	-0.0409	0.3998	55.03	0.008100000000000001	0.0042	14.64	1.87	0.36	2.89	2.39	4.86	0.0867	0.0571	0.2097	0.0784	0.1222	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	50
AHR	12340000000.0	0.018000000000000002	0.023700000000000002	0.039599999999999996	2.33%	1.19	1.19	0.41	0.42	0.09449999999999999	0.0682	0.0484	Aug 06/a	56.21	-0.58%	1901205.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	83.37	0.75	1.26	0.016	0.0207	0.11019999999999999	-0.0424	0.4052	54.25	-0.0067	0.0009	71.61	2.59	4.93	2.96	64.4	63.11	0.4219	0.3144	1.0346	0.27699999999999997	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	45
GSHD	2440000000.0		0.0837		14.22%	1.54	1.54				0.23309999999999997	0.08779999999999999	Jul 22/a	68.8	0.51%	180884.0	Goosehead Insurance Inc	Financial	Insurance Brokers	USA	50.13	1.42	3.0	0.0073	0.1309	0.2366	-0.1956	1.0428	56.12	0.0051	0.0	25.64	1.15	6.08		88.92	36.72	0.1532	0.251	0.1553	0.2236	0.2557	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	45
TECH	11340000000.0	0.0044	0.0695	0.09029999999999999	7.63%	4.55	3.35	0.13	0.14	0.6603	0.2242	0.1497	Aug 12/b	72.3	0.17%	1655844.0	Bio-Techne Corp	Healthcare	Biotechnology	USA	62.41	1.29	0.32	0.0002	0.0106	0.18780000000000002	-0.0044	0.6738	63.24	0.0014000000000000002	0.0003	30.90	2.67	9.33	5.35	42.83	43.07	0.065	0.13849999999999998	0.059699999999999996	0.11560000000000001	0.0547	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	45
CAH	57100000000.0	0.0085	0.031		34.40%	0.88	0.49			0.037000000000000005	0.0129	0.0067	Aug 11/b	245.49	2.57%	1363027.0	Cardinal Health Inc	Healthcare	Medical Distribution	USA	33.92	0.49	5.54	0.0417	0.0506	0.14	-0.0496	0.6829000000000001	64.72	0.0187	0.0069	17.42	1.5	0.22		11.76	12.62	0.11410000000000001	0.1235	0.2833	0.1159	0.09369999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	40
MSEX	1090000000.0	0.024900000000000002	0.035	0.0977	5.21%	0.5	0.41	0.76	0.84	0.4023	0.2922	0.2322	Jul 30/a	57.91	-0.41%	92111.0	Middlesex Water Co	Utilities	Utilities - Regulated Water	USA	22.35	0.72	1.36	-0.0077	0.0151	0.0832	-0.06860000000000001	0.3111	50.51	-0.0045000000000000005	0.0003	20.91	2.84	5.29	2.09	606.25		0.1285	0.0401	0.0154	0.0736	0.0658	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-02	40
ZETA	7640000000.0		-0.0017000000000000001	-0.0027	-0.19%	2.38	2.38	0.23	0.24	0.5418999999999999	0.034	-0.0014000000000000002	Aug 04/a	30.44	-3.55%	8665375.0	Zeta Global Holdings Corp	Technology	Software - Infrastructure	USA		1.39	1.46	0.0548	0.25239999999999996	0.526	-0.050199999999999995	1.119	63.49	-0.016200000000000003	-0.0196	25.36	1.01	4.86	8.23	24.65	34.05	0.3296	0.2364	0.1779	0.2523	0.28800000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	35
DHR	147560000000.0	0.0067	0.045899999999999996	0.0761	5.15%	1.65	1.25	0.48	0.53	0.5897	0.2119	0.1595	Jul 21/b	209.91	1.44%	2951010.0	Danaher Corp	Healthcare	Diagnostics & Research	USA	37.27	0.78	6.27	0.0018	0.0449	0.034300000000000004	-0.1355	0.3044	53.7	0.0103	0.0040999999999999995	22.60	2.42	5.88	2.81	33.94	27.0	0.0902	0.09210000000000002	0.006500000000000001	0.0935	0.0197	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	35
ELAN	12330000000.0		-0.0146	-0.0298	-1.91%	2.05	1.1	0.58	0.59	0.4428	0.0663	-0.039599999999999996	Aug 05/b	24.68	3.22%	6741697.0	Elanco Animal Health Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		1.7	0.89	0.04	0.0023	0.041100000000000005	-0.11789999999999999	0.4424	53.2	0.0296	0.0025	19.39	1.25	2.46	1.87	23.27	32.53	0.20620000000000002	0.1225	0.18109999999999998	0.15539999999999998	0.0757	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	30
SIBN	858730000.0		-0.061	-0.083	-6.51%	9.15	7.55	0.23	0.23	0.7953	-0.08310000000000001	-0.06849999999999999	Aug 03/a	19.16	1.27%	786833.0	SI-BONE Inc	Healthcare	Medical Devices	USA		0.66	0.68	0.0021	0.0621	0.16940000000000002	-0.1247	0.669	55.84	0.0127	0.0	-		4.02	4.7	5.88		0.0975	0.1766	0.21789999999999998	0.26239999999999997	0.2232	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-02	15
