Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
HALO	8900000000.0		0.1433	0.9940000000000001	16.18%	2.76	2.33	8.81	9.76	0.7693000000000001	0.5696	0.23129999999999998	May 11/a	75.05	-0.0139	1773025.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	26.99	0.85	2.53	0.0033	0.0588	0.0851	-0.0876	0.3488	51.95	-0.0025	-0.011399999999999999	7.57	0.19	5.9	40.5	27.94	13.33	0.9538	0.2223	0.2289	0.3897	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	100
NBIX	17300000000.0		0.15560000000000002	0.225	17.53%	2.93	2.85	0.12	0.12	0.9817	0.2575	0.2155	Jul 30/a	172.04	-0.0118	1054031.0	Neurocrine Biosciences Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	26.45	0.39	4.97	0.0212	0.0709	0.19879999999999998	-0.0504	0.4086	56.89	-0.0298	0.018600000000000002	17.49	0.46	5.58	5.08	13.14	20.81	0.6598999999999999	0.2692	0.0231	0.3832	0.2229	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	100
NVDA	5125560000000.0	0.0031	0.8297	1.1429	77.17%	3.44	2.85	0.06	0.07	0.7415	0.6402	0.6297	May 20/a	211.8	0.0406	123445134.0	NVIDIA Corp	Technology	Semiconductors	USA	32.44	2.22	7.35	0.047400000000000005	0.0118	0.1033	-0.10460000000000001	0.3072	56.39	0.0173	0.0229	16.73	0.35	20.22	26.24	63.61	43.04	0.8842	0.40880000000000005	0.9527	0.47600000000000003	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	100
LLY	1085390000000.0001	0.0060999999999999995	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Aug 05/b	1152.54	-0.0248	2632253.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	41.49	0.51	38.33	-0.0129	0.0499	0.1519	-0.0776	0.8477	49.59	-0.0116	-0.0134	25.52	0.88	15.02	34.86	205.49	91.8	0.4714	0.268	0.2759	0.2909	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	95
SIMO	10350000000.0	0.0063	0.1477	0.2023	18.73%	2.85	1.38	0.0	0.0	0.48090000000000005	0.1277	0.15990000000000001	Jul 29/a	308.41	0.0297	546746.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	61.34	1.69	25.56	-0.0154	0.08560000000000001	1.0018	-0.13119999999999998	3.3986	52.15	-0.0286	0.0601	27.42	0.42	9.75	11.42	50.01		1.5015	0.2666	0.0977	0.6541	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	95
AMG	9670000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	May 01/b	366.0	0.0173	194219.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	14.91	1.12	9.76	0.0398	0.11789999999999999	0.2553	-0.010700000000000001	0.8338	65.66	0.0167	0.0006	8.85	0.35	4.54	3.14	25.7	8.84	0.3759	0.15439999999999998	0.3932	0.2516	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	95
CPAY	23280000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	356.16	-0.0163	350562.0	Corpay Inc	Technology	Software - Infrastructure	USA	21.29	0.88	11.01	0.0255	0.036000000000000004	0.12960000000000002	-0.030699999999999998	0.4086	55.24	-0.0034000000000000002	-0.0129	11.63	0.63	4.87	6.71	2.64	17.77	0.2518	0.1439	0.13140000000000002	0.18510000000000001	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	90
ATLC	1480000000.0		0.025099999999999997	0.2139	1.94%	1.59	1.59	9.12	9.23	0.9209	0.2409	0.0546	May 07/a	97.83	0.0126	146718.0	Atlanticus Holdings Corp	Financial	Credit Services	USA	14.59	2.12	6.24	-0.02	0.09449999999999999	0.4679	-0.13119999999999998	1.1388	53.25	0.0087	0.0039000000000000003	7.58	0.17	0.64	2.28	1.84	1.87	0.5968	0.35600000000000004	0.0855	0.45439999999999997	0.2843	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	90
AMAT	472960000000.0	0.0031	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	595.7	0.0353	6189136.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	55.97	1.59	45.02	-0.0255	0.15439999999999998	0.6872	-0.1946	2.8564999999999996	52.83	-0.0296	0.0669	35.32	1.12	16.3	19.78	57.39	88.52	0.30260000000000004	0.3746	0.1718	0.3145	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	90
EXEL	14020000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	55.77	-0.0048	1799446.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.48	0.43	1.55	0.0274	0.07980000000000001	0.24600000000000002	-0.0313	0.6522	59.38	0.0004	-0.0052	14.03	0.98	5.9	7.31	18.04	15.28	0.1479	0.1246	0.5119	0.1435	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-14	90
