Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
VICR	15180000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	332.95	0.24239999999999998	1585497.0	Vicor Corp	Technology	Electronic Components	USA	111.51	2.32	26.53	0.2189	0.47909999999999997	1.5074	0.0509	7.212899999999999	66.13	0.1277	0.1018	58.11	1.52	35.57	20.12	37.54	173.8	0.0889	1.0159	0.449	0.3818	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
EVR	13300000000.0	0.0103	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	343.88	-0.006500000000000001	504525.0	Evercore Inc	Financial	Capital Markets	USA	19.4	1.5	11.44	0.0311	0.065	0.051500000000000004	-0.1153	0.5832999999999999	56.16	-0.0022	-0.0043	14.95	0.73	2.9	7.46	6.58	8.87	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
CLS	42640000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	370.84	0.009399999999999999	2127828.0	Celestica Inc	Technology	Electronic Components	Canada	44.82	2.05	22.2	-0.020099999999999996	0.0629	0.2503	-0.1475	2.3548	51.34	-0.0204	0.0305	24.45	0.54	3.09	20.33	112.79	86.58	0.6970000000000001	0.4775	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
CACC	5770000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	552.0	0.0132	88888.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.72	1.37	18.46	0.038599999999999995	0.11960000000000001	0.1485	-0.0233	0.3735	61.36	0.0101	0.0031	9.76	0.42	2.48	3.8	10.34	5.49	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-26	90
CPAY	22850000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	349.61	0.0049	677675.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.9	0.84	12.44	0.0663	0.11230000000000001	0.1306	-0.0342	0.38270000000000004	63.95	0.018799999999999997	-0.0137	11.40	0.61	4.78	6.59	2.59	17.44	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
LRCX	403530000000.0	0.0032	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	322.68	0.056799999999999996	9746604.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	60.9	1.84	14.13	0.1392	0.2506	0.7015	0.040999999999999995	3.0594	68.77	0.0277	0.028300000000000002	40.57	1.26	18.61	38.12	84.94	67.2	0.3716	0.4007	0.2242	0.32189999999999996	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
EXEL	12560000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	49.98	-0.0034000000000000002	2104167.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.57	0.4	1.49	0.042	0.1025	0.1812	-0.032	0.4807	59.87	-0.0073	0.004	12.72	0.96	5.29	6.55	16.16	13.69	0.13419999999999999	0.1244	0.5119	0.1322	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	90
FCX	92520000000.0	0.009300000000000001	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	64.36	0.0382	11304011.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	34.24	1.33	2.75	0.054000000000000006	0.0484	0.23370000000000002	-0.0931	0.8386	54.81	0.0167	0.021099999999999997	17.16	0.51	3.59	4.74	23.03	52.81	0.47759999999999997	0.4339	0.3014	0.335	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
FSLR	29010000000.0		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	269.95	0.046900000000000004	3968728.0	First Solar Inc	Technology	Solar	USA	17.44	1.61	12.44	0.196	0.30329999999999996	0.1945	-0.056100000000000004	0.9923000000000001	75.5	0.0148	0.0316	11.23	0.42	5.35	2.94	11.95	17.39	0.2525	0.35100000000000003	0.3065	0.2703	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
AMAT	361160000000.0	0.004	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	454.89	0.0526	8039672.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	42.74	1.66	18.14	0.0864	0.16269999999999998	0.5761999999999999	0.0144	1.964	64.24	0.021400000000000002	0.0305	28.09	1.02	12.44	15.11	43.83	67.6	0.293	0.3293	0.1718	0.2761	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
FIX	66310000000.0	0.0016	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1883.56	0.030299999999999997	308297.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	54.37	1.68	87.4	-0.011200000000000002	0.1234	0.632	-0.09179999999999999	3.1612	55.19	0.0011	0.0292	35.95	1.13	6.54	23.54	59.47	48.07	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
HWM	104780000000.0	0.002	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	261.89	0.0208	1777262.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	60.75	1.19	8.39	0.019	0.0557	0.21100000000000002	-0.06709999999999999	0.6367	54.69	-0.0003	0.021099999999999997	43.68	1.87	12.15	19.02	43.01	63.28	0.3268	0.1986	0.5077	0.2336	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
ANET	198970000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	158.01	0.0258	11680615.0	Arista Networks Inc	Technology	Computer Hardware	USA	54.11	1.63	7.3	0.0373	0.0709	0.1295	-0.12119999999999999	0.8843000000000001	56.74	0.0064	0.019299999999999998	35.52	1.63	20.49	14.75	16.11	37.7	0.21789999999999998	0.22579999999999997	0.40700000000000003	0.2184	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
MCB	1130000000.0	0.009899999999999999	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	91.35	0.0015	190791.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.25	1.02	2.65	0.022799999999999997	0.0509	0.12890000000000001	-0.0663	0.4598	58.73	-0.005699999999999999	0.0072	7.72	0.25	2.09	1.19		8.76	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	85
AAON	11560000000.0	0.0028000000000000004	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	141.12	0.0484	1154917.0	AAON Inc	Industrials	Building Products & Equipment	USA	99.27	1.33	8.47	0.1728	0.4032	0.5152	-0.0529	1.2761	70.2	0.025	0.0229	41.81	0.83	7.15	12.36	10508.53		0.6259	0.5376	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
BAP	27980000000.0	0.043899999999999995	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	351.75	0.052199999999999996	301459.0	Credicorp Ltd	Financial	Banks - Regional	Peru	13.51	0.85	14.27	0.08349999999999999	0.0638	0.1809	-0.0748	0.7471	59.9	0.031400000000000004	0.0202	10.55	0.86	3.14	2.44		19.25	0.1611	0.1265	0.8127	0.1234	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
MRX	3900000000.0	0.0116	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	54.25	0.0197	527919.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.54	0.03	2.09	-0.0019	0.1074	0.38130000000000003	-0.0745	0.9437000000000001	54.22	0.0161	0.0036	9.43	0.54	0.95	3.07	0.26		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
IESC	13880000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	696.85	0.0564	167383.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	37.17	1.79	35.5	0.06	0.22820000000000001	0.5518	-0.0048	1.9128999999999998	64.04	0.0317	0.0239	31.39	1.35	3.82	12.94	52.69	38.86	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
UMBF	10210000000.0	0.0129	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	134.39	0.0242	625308.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.92	0.79	3.1	0.042199999999999994	0.1063	0.1313	-0.0126	0.3691	66.8	0.0208	0.0034000000000000002	9.77	0.88	2.38	1.36		10.36	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
PGNY	1960000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	25.05	0.0068000000000000005	1099963.0	Progyny Inc	Healthcare	Healthcare Plans	USA	32.53	0.99	1.02	0.1439	0.2991	0.1475	-0.12869999999999998	0.5559000000000001	71.56	-0.0253	0.033	16.89	0.47	1.52	4.46	8.68	10.64	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
GOOGL	4691820000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	388.88	0.0154	26318443.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.66	1.25	9.65	0.0038	0.13419999999999999	0.30870000000000003	-0.0483	1.4005	61.01	0.011399999999999999	0.004	26.46	1.58	11.09	9.84	36.99	72.82	0.3111	0.0371	0.2982	0.1672	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
GOOG	4687020000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	384.84	0.0144	16034261.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.36	1.24	9.31	0.0019	0.13019999999999998	0.2959	-0.048499999999999995	1.3562	60.72	0.0111	0.0033	26.18	1.57	11.08	9.74	36.95	72.75	0.3106	0.0375	0.2982	0.16690000000000002	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
ARW	11400000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	223.03	0.0262	714568.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.96	1.19	7.07	0.11199999999999999	0.2785	0.6357	0.0184	1.1911	77.54	0.0187	0.0074	10.35	0.34	0.34	1.69	39.8	37.55	0.8093	0.0809	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
AMZN	2853750000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	265.29	-0.0039000000000000003	37909412.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	31.7	1.45	6.7	-0.0075	0.09140000000000001	0.1496	-0.047599999999999996	0.35350000000000004	56.61	-0.0086	0.0048	26.33	1.21	3.84	6.46	19.55		0.22640000000000002	0.1458	0.2796	0.217	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
DVA	12560000000.0	0.0085	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	195.57	-0.0149	542125.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	18.77	0.89	6.09	0.0622	0.1923	0.42810000000000004	-0.0351	0.9362999999999999	66.42	-0.019299999999999998	0.0045000000000000005	11.50	0.59	0.91		16.77	8.41	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
DXCM	27790000000.0		0.139	0.35619999999999996	21.53%	1.95	1.64	0.46	0.47	0.6264	0.2145	0.1931	Apr 30/a	72.01	-0.0012	5311632.0	Dexcom Inc	Healthcare	Medical Devices	USA	30.8	1.43	2.65	0.1456	0.132	0.06	-0.1997	0.3308	69.7	-0.0001	-0.0011	23.46	1.15	5.77	9.4	11.5	19.44	0.2379	0.1864	0.10550000000000001	0.2048	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
CSX	86610000000.0	0.0118	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	46.61	0.0239	10816413.0	CSX Corp	Industrials	Railroads	USA	28.51	1.23	0.87	0.028300000000000002	0.0824	0.22440000000000002	-0.0027	0.5449	64.27	0.025099999999999997	-0.0011	21.52	1.59	6.12	6.38	78.1	45.49	0.1859	0.1343	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
CRS	22540000000.0	0.0018	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	453.69	0.0451	742480.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	47.75	1.24	19.75	0.0571	0.0885	0.3601	-0.0462	1.0662	60.0	0.0252	0.0194	36.14	1.42	7.44	10.9	76.46	55.33	0.4139	0.187	2.1797999999999997	0.25429999999999997	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
CAT	418510000000.0	0.0068000000000000005	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	908.55	0.0326	2179186.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	45.2	1.61	28.2	0.026099999999999998	0.13140000000000002	0.4458	-0.0245	1.7021000000000002	60.92	0.029500000000000002	0.003	30.35	1.27	5.91	22.43	102.78	52.97	0.2869	0.2205	0.2805	0.2382	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
COCO	4370000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	76.49	0.0059	839613.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	55.41	0.74	3.02	0.065	0.29410000000000003	0.526	-0.0403	1.4061000000000001	69.18	-0.0046	0.0105	39.23	1.75	6.63	12.4	21.5	67.71	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	80
AMD	821640000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	503.89	0.07780000000000001	37999723.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	165.38	2.44	26.26	0.2161	0.6286	1.167	0.0467	3.6801	77.07	0.038900000000000004	0.0374	38.45	0.62	21.94	12.74	66.49	95.83	0.7848999999999999	0.7606	0.0513	0.6236	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
ADI	204550000000.0	0.0101	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	419.94	0.0576	5699219.0	Analog Devices Inc	Technology	Semiconductors	USA	62.41	1.18	14.83	0.0285	0.1434	0.42	-0.0362	1.0385	59.59	0.0334	0.023399999999999997	28.38	0.96	16.06	6.06	59.47	44.81	0.5754	0.2057	0.0682	0.2965	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
GLW	168830000000.0	0.006	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	196.17	0.0109	8804179.0	Corning Inc	Technology	Electronic Components	USA	94.15	1.16	12.15	0.0809	0.1981	0.7745000000000001	-0.0738	3.1151999999999997	59.62	-0.011699999999999999	0.0229	46.38	1.52	10.34	15.06	94.9	112.55	0.2662	0.3256	0.2786	0.3049	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
BPOP	9820000000.0	0.0202	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	152.12	0.0108	327783.0	Popular Inc	Financial	Banks - Regional	USA	11.23	0.65	3.22	0.0276	0.0637	0.17550000000000002	-0.0054	0.513	63.32	0.0074	0.0033	9.09	0.59	2.18	1.56		14.03	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
ATEN	2130000000.0	0.008100000000000001	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Apr 28/a	29.56	0.0137	735012.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	48.32	1.18	1.03	0.0643	0.1493	0.4783	-0.0163	0.7893000000000001	70.29	0.0155	-0.0017000000000000001	25.15	1.89	7.11	9.61	5.76	41.43	0.155	0.1307	0.20800000000000002	0.1333	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
EXTR	3530000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	27.02	0.0555	2740357.0	Extreme Networks Inc	Technology	Communication Equipment	USA	224.61	1.79	1.13	0.1551	0.41200000000000003	0.4813	0.045700000000000005	1.0051999999999999	76.0	0.055099999999999996	0.0004	20.75	1.03	2.82	45.34	16.82	33.57	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
MCRI	2089999999.9999998	0.0102	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	117.87	0.0091	104927.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	20.01	1.32	3.12	0.0018	0.1002	0.1821	-0.028900000000000002	0.4661	60.43	0.0091	0.0	17.02	1.36	3.76	3.8	17.42	13.52	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
TSEM	32250000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	288.53	0.018000000000000002	2503709.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	134.01	0.89	19.47	0.2022	0.3765	1.2984	0.0012	6.698200000000001	69.0	-0.0346	0.0545	50.28	0.92	19.89	10.84	21.52	101.02	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
JBL	40120000000.0	0.0008	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	380.25	0.0436	1240690.0	Jabil Inc	Technology	Electronic Components	USA	50.96	1.29	14.49	0.08900000000000001	0.21280000000000002	0.5373	0.0212	1.3541999999999998	67.47	0.0222	0.021	26.28	1.29	1.23	29.94	21.92	31.46	0.2633	0.1748	0.7636	0.2034	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
NUE	54720000000.0	0.009300000000000001	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	240.29	0.035699999999999996	1556389.0	Nucor Corp	Basic Materials	Steel	USA	23.81	1.88	5.66	0.0512	0.20199999999999999	0.43229999999999996	0.0206	1.2624	71.55	0.0316	0.004	15.02	0.52	1.6	2.55	22.06	102.86	0.8783	0.10490000000000001	0.26030000000000003	0.2915	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-26	75
