Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
GHM	963110000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	86.98	0.0178	127995.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	64.7	0.93	4.96	0.0429	0.13470000000000001	0.4682	-0.0536	2.5101	59.2	0.021	-0.0032	44.15	1.5	4.05	7.28	43.29		0.11259999999999999	0.5951	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	65
KEYS	48970000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	285.54	0.0125	1461813.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	51.56	1.15	12.99	0.0582	0.2059	0.5127	-0.0992	1.3515000000000001	61.46	-0.0014000000000000002	0.0139	28.09	1.75	8.63	7.89	22.33	36.85	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	65
ARW	7150000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	139.96	0.0009	495368.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	12.79	1.01	5.27	-0.0731	0.0449	0.1307	-0.1393	0.618	43.23	0.0087	-0.0078000000000000005	8.92	0.55	0.23	1.09	23.33		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
AHR	10070000000.0	0.0197	0.0141	0.025	1.44%	0.85	0.85	0.46	0.51	0.1007	0.0742	0.030899999999999997	Feb 26/a	52.98	0.0151	3585048.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	129.88	0.98	1.34	0.0146	0.0736	0.21280000000000002	-0.030899999999999997	1.0008	61.64	0.019	-0.0038	51.76	1.15	4.45	2.97	66.34	60.69	0.8626999999999999	0.30829999999999996	1.0346	0.4498	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
AMGN	202380000000.0	0.0271	0.08449999999999999	1.061	12.99%	1.14	0.9	5.86	6.4	0.7047	0.2793	0.20989999999999998	Feb 03/a	375.43	-0.0040999999999999995	2282023.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	26.38	0.43	9.66	-0.0009	0.0592	0.1979	-0.0405	0.4361	54.42	-0.002	-0.0021	16.08	4.83	5.51	23.36	22.17	24.99	0.026000000000000002	0.0418	0.029300000000000003	0.0333	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
ROAD	6920000000.0		0.0412	0.1371	4.45%	1.59	1.26	1.83	1.9	0.15869999999999998	0.08800000000000001	0.039900000000000005	Feb 05/b	122.52	-0.0077	514903.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	56.01	0.86	6.76	-0.0693	0.0106	0.0717	-0.1366	0.8909999999999999	44.55	-0.0037	-0.004	33.74	1.79	2.26	7.15	66.46	37.1	0.3197	0.24789999999999998	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
THC	20650000000.0		0.048	0.3354	7.67%	1.76	1.68	3.35	3.42	0.16140000000000002	0.16140000000000002	0.066	Feb 11/b	237.42	-0.0132	982402.0	Tenet Healthcare Corp	Healthcare	Medical Care Facilities	USA	15.33	1.41	8.42	0.0161	0.1241	0.2364	-0.039599999999999996	1.1618000000000002	60.85	-0.012	-0.0012	13.53	1.9	0.97	4.89	7.16	8.16	0.0128	0.0327	0.32770000000000005	0.0713	0.0385	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
CBOE	29920000000.0	0.010700000000000001	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	285.83	-0.0447	1683377.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.41	0.34	8.06	-0.011899999999999999	0.04019999999999999	0.14529999999999998	-0.0649	0.4229	49.18	-0.0368	-0.008199999999999999	22.58	2.68	6.35	5.82	13.29	25.94	0.0993	0.0791	0.19510000000000002	0.0842	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
BALL	16500000000.0	0.0131	0.049100000000000005	0.1617	7.20%	1.11	0.75	1.34	1.36	0.1515	0.09880000000000001	0.0693	Feb 03/b	62.02	-0.0059	1476680.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	18.68	1.12	1.53	-0.0564	0.026000000000000002	0.1441	-0.09179999999999999	0.4254	41.55	-0.0023	-0.0037	13.74	1.14	1.25	3.04	13.54	20.94	0.1121	0.1371	0.1353	0.12	0.0231	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
FIVE	12190000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Mar 18/a	221.05	0.005600000000000001	891701.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	39.69	1.11	8.33	0.019	0.0855	0.3786	-0.0361	3.2201	61.56	0.0078000000000000005	-0.0022	31.5	1.98	2.75	6.25	23.25	37.75	0.262	0.10339999999999999	0.0809	0.159	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
EME	32210000000.0	0.0018	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	723.38	0.0058	260338.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	25.56	1.14	28.9	-0.0565	0.0075	0.1457	-0.13369999999999999	1.2543	44.85	-0.0021	0.008	22.75	2.08	1.9	8.77	28.97	27.09	0.09630000000000001	0.121	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
FDX	84520000000.0	0.016200000000000003	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	359.47	-0.0045000000000000005	1521409.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	19.83	1.29	10.32	-0.047	0.0547	0.35090000000000005	-0.085	0.8501000000000001	46.01	-0.0105	0.0060999999999999995	16.41	1.4	0.94	3.0	12.51	19.44	0.0262	0.17350000000000002	0.2797	0.1176	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
SON	5260000000.0	0.0405	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	53.29	-0.0021	841506.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.42	0.49	1.59	-0.027000000000000003	0.0556	0.16879999999999998	-0.08810000000000001	0.3788	50.2	0.0019	-0.0039000000000000003	8.11	1.1	0.7	1.45	13.89	15.2	0.0443	0.1014	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
JNJ	587320000000.0	0.0218	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	243.71	0.0046	7203316.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	22.06	0.33	4.38	-0.0014000000000000002	0.065	0.2751	-0.0318	0.7223	58.41	0.008100000000000001	-0.0034999999999999996	19.4	2.34	6.24	7.2	29.22	29.82	0.07200000000000001	0.0859	0.149	0.0828	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	60
ESLT	40750000000.0	0.0029	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Mar 17/b	877.12	-0.0282	213931.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	89.1	0.17	35.54	0.1322	0.22440000000000002	0.6459999999999999	-0.0863	1.5572	68.6	0.0116	-0.0394	66.32	2.42	5.28	10.13	55.4	54.23	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	55
ALNT	1070000000.0000001	0.0019	0.0382	0.07780000000000001	4.42%	3.66	2.08	0.65	0.67	0.30519999999999997	0.0866	0.0397	Mar 05/a	63.27	0.0381	213539.0	Allient Inc	Technology	Electronic Components	USA	48.08	1.53	4.09	-0.0327	0.0139	0.2851	-0.09609999999999999	2.2868	48.38	0.0365	0.0015	20.34	1.39	1.93	3.55	26.33	21.57	0.21309999999999998	0.1814	0.06709999999999999	0.1465	0.0862	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
AIR	4290000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	108.3	0.004	272659.0	AAR Corp	Industrials	Aerospace & Defense	USA	42.14	1.21	4.18	-0.0548	0.0236	0.2866	-0.1097	1.3285	43.41	0.0068000000000000005	-0.0028000000000000004	19.68	1.11	1.44	2.75	44.55		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
ECG	5910000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	115.77	-0.0034000000000000002	511059.0	Everus Construction Group	Industrials	Engineering & Construction	USA	29.33	3.37	7.1	0.0453	0.17579999999999998	0.3937	-0.1589	2.6893000000000002	57.53	-0.0095	0.0060999999999999995	24.94	2.51	1.58	9.38	34.63	65.6	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
DTM	14180000000.0	0.0254	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	139.36	-0.0049	566728.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.41	0.78	3.24	0.0177	0.0895	0.22699999999999998	-0.03	0.6729999999999999	65.26	-0.0028000000000000004	-0.0021	26.98	2.66	11.4	2.99	262.52	28.93	0.1084	0.08380000000000001	0.0596	0.1014	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
DELL	95290000000.0	0.0172	0.06559999999999999		28.21%	0.91	0.75			0.2212	0.0775	0.052199999999999996	Feb 26/a	143.8	-0.018500000000000003	7369754.0	Dell Technologies Inc	Technology	Computer Hardware	USA	16.49	0.95	7.31	0.09949999999999999	0.15710000000000002	0.10550000000000001	-0.1445	1.1706999999999999	61.92	-0.02	0.0015	9.98	0.6	0.84		8.27	11.14	0.2271	0.1402	0.1551	0.1666	0.0553	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
CASY	25580000000.0	0.0033	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	689.99	0.0383	688011.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	39.61	0.65	19.12	0.0285	0.0894	0.2487	-0.0	0.8543999999999999	65.08	0.0599	-0.0203	35.43	2.54	1.51	6.62	55.0	38.67	0.2011	0.1074	0.1558	0.1394	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
MOG-A	10010000000.0	0.0038	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	314.59	-0.004699999999999999	307602.0	Moog, Inc	Industrials	Aerospace & Defense	USA	38.91	0.95	11.29	-0.0525	0.0373	0.3892	-0.1118	1.1897	43.68	-0.0036	-0.0011	27.38	2.2	2.47	4.96	135.61	46.7	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
LPG	1480000000.0	0.0793	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	34.57	0.0067	382133.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	12.2	0.65	1.36	-0.0115	0.13570000000000002	0.2727	-0.09970000000000001	1.2654	54.89	0.0064	0.0003	7.76	3.1	3.66	1.36	5.02	10.93	0.7768	0.1043	0.006500000000000001	0.025	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
NVST	4260000000.0		0.0084	0.015600000000000001	1.01%	2.38	2.04	0.5	0.51	0.5502	0.0902	0.0173	Feb 05/a	26.0	-0.0262	2871303.0	Envista Holdings Corp	Healthcare	Medical Instruments & Supplies	USA	94.58	0.96	1.06	-0.09269999999999999	0.0091	0.2053	-0.14529999999999998	0.8284	39.56	-0.030600000000000002	0.0045000000000000005	16.68	1.25	1.57	1.37	3.52	18.49	0.18530000000000002	0.1052	0.0649	0.1329	0.0711	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
LMAT	2490000000.0	0.0092	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	109.2	-0.0079	246802.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.44	0.68	4.19	0.1117	0.2104	0.2447	-0.053200000000000004	0.529	70.49	-0.0058	-0.0021	34.61	3.48	9.97	6.32	6.93	33.4	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
TJX	177150000000.0	0.0116	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	159.53	0.0088	5410632.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.73	0.74	3.54	0.0121	0.025699999999999997	0.124	-0.0194	0.42310000000000003	55.96	0.0144	-0.0055000000000000005	28.13	2.94	2.93	18.93	28.44	36.48	0.0819	0.1084	1.3072	0.0958	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
SCHL	872900000.0	0.0233	-0.0017000000000000001	-0.0034999999999999996	-0.26%	1.67	1.24	0.38	0.43	0.5199	0.0209	-0.0021	Mar 19/a	34.31	-0.018000000000000002	222566.0	Scholastic Corp	Communication Services	Publishing	USA		1.17	1.3	0.008	0.0209	0.2544	-0.0533	1.1756	51.42	-0.0208	0.0029	16.0	0.22	0.54	0.94	8.79	19.4	2.0728999999999997	0.4542	0.4415	0.7403	0.018000000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
OHI	14280000000.0	0.0558	0.0574	0.11789999999999999	6.05%	2.46	2.46	0.83	0.83	0.7165	0.6275999999999999	0.4782	Feb 04/a	48.31	0.011699999999999999	2177572.0	Omega Healthcare Investors, Inc	Real Estate	REIT - Healthcare Facilities	USA	25.01	0.55	0.96	0.0212	0.0629	0.1515	-0.0169	0.3787	64.46	0.0128	-0.001	23.65	16.89	11.92	2.76	261.71	17.62	0.0235	0.028999999999999998	0.23399999999999999	0.013999999999999999	0.0642	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
PNTG	1180000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	34.05	-0.0113	482310.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	40.67	1.27	1.52	0.0436	0.1176	0.2559	-0.0271	0.5670000000000001	60.74	-0.0113	0.0	21.66	1.24	1.25	3.54	69.35	44.88	0.11380000000000001	0.1959	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
TTC	9590000000.0	0.016	0.0895	0.22949999999999998	12.82%	1.69	0.73	0.82	0.84	0.3308	0.1104	0.0728	Mar 05/b	98.93	-0.0084	1487383.0	Toro Co	Industrials	Tools & Accessories	USA	29.63	0.8	2.62	-0.008	0.0639	0.2489	-0.059500000000000004	0.5869	55.77	-0.004699999999999999	-0.0037	19.2	2.13	2.11	6.76	50.74	14.52	0.0933	0.12179999999999999	0.0086	0.09	0.0599	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
SXI	3160000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	260.72	0.0011	245080.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	58.36	1.12	11.61	0.013000000000000001	0.054000000000000006	0.2298	-0.0375	1.0234999999999999	54.88	0.0095	-0.0083	25.3	1.38	3.64	4.49	32.57	61.22	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
NEE	190730000000.0	0.0271	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	91.54	-0.0051	7472616.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.74	0.75	2.12	-0.0103	0.047400000000000005	0.1537	-0.045599999999999995	0.48310000000000003	52.73	-0.0019	-0.0033	20.92	2.46	7.19	3.49	64.43	59.4	0.0827	0.0895	0.1736	0.0849	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	50
EQIX	93940000000.0	0.0216	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	956.07	0.0118	655041.0	Equinix Inc	Real Estate	REIT - Specialty	USA	69.48	1.03	24.77	0.015	0.1183	0.1757	-0.0371	0.36310000000000003	62.81	0.0118	0.0	55.03	4.86	10.19	6.63	26.67		0.1643	0.08439999999999999	0.26890000000000003	0.11320000000000001	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	45
ES	27640000000.0	0.042800000000000005	0.0274	0.1084	3.90%	0.65	0.59	1.68	1.87	0.3013	0.2206	0.1249	Feb 12/a	73.61	-0.0032	2038071.0	Eversource Energy	Utilities	Utilities - Regulated Electric	USA	16.14	0.76	1.79	0.0004	0.042699999999999995	0.0809	-0.0366	0.408	54.15	0.0012	-0.0045000000000000005	14.33	3.12	2.04	1.71	204.21		0.0279	0.049800000000000004	0.051699999999999996	0.045899999999999996	0.0875	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	45
FSLY	3450000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	22.76	0.0426	14547284.0	Fastly Inc	Technology	Software - Application	USA		0.89	1.75	0.2548	0.7601	1.3947999999999998	0.0416	3.8945999999999996	76.7	0.0345	0.0078000000000000005	62.46	1.22	5.54	3.71	9.55	81.93	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	40
LASR	3560000000.0		-0.0795	-0.1059	-9.77%	3.79	3.08	0.06	0.16	0.2983	-0.0926	-0.0898	Feb 26/a	63.79	0.045700000000000005	2968668.0	nLIGHT Inc	Technology	Semiconductors	USA		2.32	5.37	0.0949	0.29100000000000004	0.9653	-0.0824	9.2887	58.91	0.028900000000000002	0.016399999999999998	123.56	1.99	13.62	14.39	26.63	289.34	0.349	0.5946	0.0296	0.6224000000000001	0.032400000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	40
MCK	113750000000.0	0.0033	0.0559		73.46%	0.88	0.48			0.0322	0.013000000000000001	0.0109	Feb 04/a	928.69	-0.0143	645097.0	Mckesson Corporation	Healthcare	Medical Distribution	USA	26.71	0.37	25.1	-0.024300000000000002	0.0493	0.18359999999999999	-0.0704	0.46590000000000004	49.59	-0.0165	0.0022	20.97	1.42	0.29		37.26	11.39	0.18059999999999998	0.1348	0.3907	0.1481	0.0922	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	40
TDY	30340000000.0		0.060700000000000004	0.0892	7.06%	1.64	1.08	0.21	0.25	0.3922	0.188	0.1463	Jan 21/b	655.29	0.0019	269878.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	34.67	0.98	17.57	-0.0174	0.0655	0.18760000000000002	-0.054900000000000004	0.5639	52.12	0.0019	-0.0	25.49	3.03	4.96	2.88	86.11	28.25	0.08289999999999999	0.0796	0.1223	0.08410000000000001	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	35
KMI	73330000000.0	0.0362	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	32.96	-0.0102	12783267.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.11	0.65	0.62	0.0054	0.0888	0.1741	-0.0374	0.3768	61.45	-0.0078000000000000005	-0.0024	22.5	3.47	4.36	2.35	672.75	22.77	0.050199999999999995	0.0728	0.9640000000000001	0.06480000000000001	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	35
HCA	120230000000.0	0.0051	0.1128		18.12%	0.97	0.86			0.1583	0.1583	0.0897	Jan 27/b	537.64	-0.0137	850897.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	18.94	1.33	14.51	0.008	0.0707	0.2284	-0.0276	0.7333	57.05	-0.0115	-0.0023	16.17	1.66	1.59		105.19	15.63	0.0729	0.09849999999999999	0.20989999999999998	0.09759999999999999	0.0797	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	30
NTR	36610000000.0	0.028999999999999998	0.0435	0.09119999999999999	6.37%	1.34	0.7	0.41	0.47	0.3105	0.1352	0.0843	Feb 18/a	76.09	0.0037	2980798.0	Nutrien Ltd	Basic Materials	Agricultural Inputs	Canada	16.32	0.73	2.23	0.042199999999999994	0.106	0.2425	-0.0255	0.6620999999999999	64.57	0.0089	-0.0051	15.86	13.21	1.36	1.45	52.23	17.19	0.0496	0.0026	0.42060000000000003	0.012	0.0516	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-10	30
