Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CACC	6660000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	636.74	-0.0023	110325.0	Credit Acceptance Corp	Financial	Credit Services	USA	15.82	1.35	20.35	0.1026	0.1549	0.3003	-0.005600000000000001	0.5843	74.18	-0.0034999999999999996	0.0012	11.26	0.48	2.86	4.38	11.93	6.33	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	90
AMAT	574030000000.0	0.0026	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	723.0	0.0408	15961202.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	67.93	1.54	41.39	0.2634	0.5036999999999999	1.1597	0.019799999999999998	3.6807	72.35	0.0371	0.0036	43.58	1.43	19.78	24.01	69.66	107.44	0.2993	0.3556	0.1718	0.3057	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	90
JBL	40670000000.0	0.0008	0.0407	0.6609999999999999	18.67%	0.98	0.66	2.49	2.94	0.0898	0.050300000000000004	0.025699999999999997	Jun 17/b	385.48	0.0319	1684029.0	Jabil Inc	Technology	Electronic Components	USA	48.06	1.28	18.97	0.036000000000000004	0.0764	0.44670000000000004	-0.1013	1.0331000000000001	58.59	0.0287	0.0031	23.06	0.85	1.21	30.35	29.9	31.16	0.30829999999999996	0.3104	0.7636	0.2729	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
ANET	213910000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	169.88	0.0352	10205706.0	Arista Networks Inc	Technology	Computer Hardware	USA	58.17	1.6	8.77	0.036699999999999997	0.061399999999999996	0.1887	-0.0552	0.7487999999999999	56.28	0.0374	-0.0021	38.15	1.75	22.03	15.86	17.32	40.53	0.2181	0.2268	0.40700000000000003	0.21850000000000003	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
DVA	14280000000.0	0.0075	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	222.48	0.0127	801846.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	21.35	0.87	5.78	0.0821	0.17350000000000002	0.5329	0.004	1.2028	78.32	0.014499999999999999	-0.0018	12.88	0.62	1.03		19.08	9.57	0.3772	0.1638	0.08289999999999999	0.20679999999999998	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
FIX	69770000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1981.95	0.0171	375708.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	57.21	1.66	105.01	0.04	0.055099999999999996	0.5284	-0.0444	2.8862	54.71	0.0169	0.0002	37.08	1.14	6.88	24.77	62.58	50.58	0.494	0.23870000000000002	0.47850000000000004	0.32549999999999996	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
HWM	107570000000.0	0.0019	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	268.86	0.0011	3317994.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	62.37	1.18	9.47	0.013999999999999999	0.0381	0.1856	-0.07490000000000001	0.5867	52.99	-0.0132	0.014499999999999999	44.65	1.9	12.48	19.52	44.16	64.96	0.3383	0.1934	0.5077	0.2353	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
VCTR	5260000000.0	0.0239	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	84.06	0.019	509711.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	18.88	1.11	2.64	-0.0215	0.0070999999999999995	0.18510000000000001	-0.068	0.474	48.05	0.0168	0.0022	10.72	0.88	3.55	2.23	69.3	12.46	0.1361	0.0823	0.0717	0.12210000000000001	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
MCB	1220000000.0	0.0096	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	98.76	-0.0058	122610.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	12.16	0.99	2.61	0.0438	0.0802	0.1893	-0.0124	0.5274	64.55	-0.0048	-0.001	8.34	0.27	2.26	1.29		9.47	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	85
AEIS	14180000000.0	0.0007000000000000001	0.0783	0.1466	12.84%	1.59	1.13	0.07	0.49	0.3785	0.1282	0.1	May 04/a	372.87	0.071	819432.0	Advanced Energy Industries Inc	Industrials	Electrical Equipment & Parts	USA	78.49	1.26	22.06	0.08470000000000001	0.0754	0.36700000000000005	-0.061799999999999994	1.9040000000000001	56.89	0.0356	0.0342	31.31	0.95	7.44	10.23	20.27	207.62	0.45799999999999996	0.2743	0.019299999999999998	0.3311	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
CRS	30650000000.0	0.0013	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	616.84	0.016200000000000003	853348.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	64.92	1.2	21.51	0.11449999999999999	0.2782	0.6717	0.0137	1.7054	80.03	0.01	0.0060999999999999995	48.95	1.84	10.12	14.82	103.96	75.23	0.4143	0.1912	2.1797999999999997	0.2662	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
CSX	88320000000.0	0.0116	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Jul 22/a	47.53	-0.01	11433012.0	CSX Corp	Industrials	Railroads	USA	29.07	1.2	0.97	0.0155	0.0359	0.2007	-0.0183	0.4947	58.25	-0.0059	-0.0042	21.70	1.55	6.24	6.51	79.64	46.39	0.1961	0.1373	0.051500000000000004	0.14029999999999998	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
CAT	490530000000.0	0.0058	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	1064.9	0.030699999999999998	3169597.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	52.98	1.56	39.78	0.11220000000000001	0.1754	0.5403	0.0074	1.7713999999999999	65.35	0.019	0.011399999999999999	35.35	1.49	6.93	26.29	120.46	62.08	0.2944	0.221	0.2805	0.2373	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
EXEL	13680000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	54.41	0.0024	2599283.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.03	0.42	1.59	0.0354	0.095	0.2359	-0.0268	0.6119	63.24	-0.0055000000000000005	0.0079	13.71	1.04	5.76	7.13	17.6	14.9	0.1434	0.12689999999999999	0.5119	0.1321	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
ARW	10910000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	213.41	-0.0070999999999999995	811177.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.27	1.2	7.94	-0.0472	0.0208	0.442	-0.1008	1.0966	45.25	-0.0026	-0.0045000000000000005	9.90	0.33	0.33	1.62	38.09	35.93	0.8096	0.0814	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
AGX	11200000000.0	0.0023	0.1552	0.38520000000000004	34.06%	1.53	1.51	0.0	0.02	0.2072	0.1495	0.1548	Jun 04/a	798.55	0.0088	259434.0	Argan Inc	Industrials	Engineering & Construction	USA	70.16	0.56	46.87	0.1386	0.16940000000000002	0.7793000000000001	0.0007000000000000001	3.0556	66.11	0.018799999999999997	-0.0097	51.09	1.95	10.74	23.64	11.5	22.99	0.24109999999999998	0.293	0.4523	0.2623	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
AAON	10390000000.0	0.0032	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	126.86	0.0091	911678.0	AAON Inc	Industrials	Building Products & Equipment	USA	89.24	1.42	7.58	-0.042	0.023700000000000002	0.2771	-0.15689999999999998	1.0461	46.95	0.0024	0.0067	36.35	0.72	6.43	11.11	9446.65		0.677	0.5415	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
BAP	30980000000.0	0.0383	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	389.58	0.0126	374734.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.97	0.83	14.91	0.0761	0.1407	0.2556	-0.022400000000000003	0.7964	65.73	0.011899999999999999	0.0007000000000000001	11.54	0.84	3.48	2.7		21.33	0.1754	0.1293	0.8127	0.1374	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
PGNY	2260000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	28.83	-0.001	1259536.0	Progyny Inc	Healthcare	Healthcare Plans	USA	37.44	1.0	0.83	0.0866	0.2211	0.2963	-0.0055000000000000005	0.7907	76.6	0.0052	-0.0062	19.35	0.54	1.75	5.14	9.99	12.25	0.9948999999999999	0.1491	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
KALU	3200000000.0	0.0161	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	195.63	0.0453	309233.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	21.31	1.58	8.28	0.0659	0.10189999999999999	0.5435	0.0021	1.7384	62.71	0.016	0.0287	18.01	0.6	0.86	3.64	106.56	132.1	0.7051999999999999	0.0567	0.3019	0.3025	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
IESC	14640000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	734.66	0.016200000000000003	1285512.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	39.18	1.78	46.38	0.0144	0.08439999999999999	0.4889	-0.0862	1.6112	54.22	0.016200000000000003	0.0	33.09	1.42	4.03	13.65	55.55	40.97	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
MRX	4380000000.0	0.0103	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	60.95	0.0341	1011653.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	14.09	-0.07	3.09	0.0029	0.0796	0.44549999999999995	-0.095	1.1838	52.83	0.0216	0.012199999999999999	10.52	0.58	1.07	3.45	0.3		0.298	0.1188	0.5147999999999999	0.1816	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
UMBF	10850000000.0	0.012199999999999999	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	142.76	0.0055000000000000005	593319.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.66	0.77	3.55	0.0571	0.0911	0.18359999999999999	-0.020099999999999996	0.3851	66.46	0.0055000000000000005	0.0	10.38	0.93	2.53	1.44		11.0	0.1399	0.0632	0.0941	0.1116	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	80
MYRG	7790000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	500.4	-0.0015	348147.0	MYR Group Inc	Industrials	Engineering & Construction	USA	55.16	1.3	24.17	0.0977	0.1494	0.7352	-0.0033	1.9176	64.98	0.001	-0.0025	38.02	1.31	2.04	11.08	47.75	33.79	0.518	0.1514	0.16699999999999998	0.2893	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
GLW	219830000000.0	0.0046	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	255.43	-0.001	22184725.0	Corning Inc	Technology	Electronic Components	USA	122.6	1.06	18.4	0.2877	0.3671	1.0289	-0.013000000000000001	3.9772000000000003	69.09	0.011000000000000001	-0.011899999999999999	60.71	1.92	13.47	19.61	123.57	146.56	0.265	0.31980000000000003	0.2786	0.31679999999999997	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
EXTR	4230000000.0000005		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	32.37	0.012199999999999999	2281950.0	Extreme Networks Inc	Technology	Communication Equipment	USA	269.08	1.76	1.41	0.058499999999999996	0.25129999999999997	0.6759999999999999	-0.0019	1.4022	69.04	0.0176	-0.0053	24.77	1.2	3.38	54.32	20.15	40.22	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
BPOP	10600000000.0	0.0187	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	164.18	-0.0040999999999999995	686084.0	Popular Inc	Financial	Banks - Regional	USA	12.12	0.62	3.17	0.031400000000000004	0.0755	0.2281	-0.029300000000000003	0.5097999999999999	65.39	-0.0040999999999999995	0.0	9.81	0.64	2.35	1.69		15.14	0.2376	0.11230000000000001	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
UBS	150650000000.0	0.0253	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	49.56	0.0014000000000000002	1182881.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	17.76	1.19	0.94	0.0128	0.0658	0.1691	-0.032799999999999996	0.49939999999999996	56.9	0.0024	-0.001	12.07	0.63	1.89	1.67			0.2545	0.1906	0.0613	0.1924	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
TSEM	29130000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	260.64	0.019799999999999998	1234339.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	121.06	0.88	22.8	-0.013600000000000001	0.051100000000000007	0.7314	-0.18530000000000002	5.1939	49.78	0.032	-0.011899999999999999	45.42	0.83	17.96	9.79	19.44	91.26	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
MCRI	2340000000.0	0.0091	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	131.61	-0.011699999999999999	187973.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	22.34	1.3	3.56	0.033	0.0885	0.2826	-0.0317	0.5364	66.92	-0.0115	-0.0002	19.01	1.51	4.2	4.25	19.45	15.1	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
ONB	10010000000.0	0.0223	0.012	0.1008	5.64%	0.04		0.58	0.95		0.2735	0.185	Apr 22/b	25.9	0.0039000000000000003	3645884.0	Old National Bancorp	Financial	Banks - Regional	USA	13.42	0.83	0.5	0.0444	0.0683	0.1307	-0.0103	0.3357	67.14	0.005	-0.0012	8.91	0.65	2.49	1.21		13.63	0.1779	0.11630000000000001	0.0558	0.1367	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
NTRS	32170000000.0	0.0189	0.0109	0.1433	9.65%	1.34		0.48	1.26		0.1051	0.1242	Jul 22/b	173.84	-0.0060999999999999995	851727.0	Northern Trust Corp	Financial	Asset Management	USA	18.2	1.25	3.8	0.0073	0.0345	0.1948	-0.027200000000000002	0.461	55.19	-0.011899999999999999	0.0059	14.41	0.99	2.2	2.66		13.44	0.2193	0.0992	0.09849999999999999	0.1462	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
TCBI	4510000000.0	0.005600000000000001	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	103.26	0.0053	662753.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.88	0.67	2.39	0.0206	0.029500000000000002	0.0924	-0.052000000000000005	0.3693	59.29	-0.0037	0.009000000000000001	12.32	0.97	2.24	1.36		10.21	0.126	0.0959	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
SANM	13560000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	253.08	0.0527	667740.0	Sanmina Corp	Technology	Electronic Components	USA	53.59	1.57	15.57	0.0029	0.0697	0.5106	-0.1233	1.6503	53.92	0.052300000000000006	0.0004	19.50	0.73	1.2	5.59	8.4	18.47	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
AMD	947230000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	580.91	0.0768	34301012.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	190.66	2.47	34.9	0.1234	0.2898	1.1162999999999998	0.0318	3.3514	64.94	0.0613	0.0146	43.62	0.69	25.29	14.69	76.65	110.48	0.7929	0.7812	0.0513	0.6288	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	75
JCI	89140000000.0	0.0108	0.0508	0.1398	15.95%	1.01	0.82	0.64	0.7	0.3649	0.1373	0.1445	May 06/b	146.11	0.04019999999999999	7389180.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	26.13	1.32	5.04	0.0137	0.0294	0.1512	-0.0219	0.43119999999999997	54.19	0.032	0.0079	25.41	1.22	3.65	6.59	126.62	65.26	0.3002	0.17620000000000002	0.26739999999999997	0.2082	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	70
KEYS	59830000000.0		0.09630000000000001	0.18170000000000003	12.59%	1.9	1.45	0.32	0.44	0.639	0.2216	0.1725	May 19/a	350.07	0.0292	1560635.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	57.68	1.22	15.34	0.011000000000000001	0.0086	0.3845	-0.0664	1.2903	51.47	0.027000000000000003	0.0022	29.67	1.33	9.83	9.44	24.64	44.12	0.42119999999999996	0.15960000000000002	0.0817	0.223	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	70
VMI	11210000000.0	0.0052	0.10439999999999999	0.2146	13.67%	2.38	1.59	0.55	0.55	0.3035	0.1315	0.08539999999999999	Apr 21/b	577.6	0.0074	155876.0	Valmont Industries Inc	Industrials	Conglomerates	USA	32.06	1.33	18.81	0.0429	0.10289999999999999	0.3016	-0.0138	0.7981999999999999	62.3	0.0033	0.0040999999999999995	22.49	1.47	2.69	6.51	70.0	32.45	0.1962	0.1246	0.2066	0.1535	0.0724	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	70
TKO	38480000000.0	0.0076	0.0146	0.0601	2.74%	1.28	1.28	1.44	1.47	0.4869	0.20550000000000002	0.0447	May 06/a	201.31	-0.0487	2605482.0	TKO Group Holdings Inc	Communication Services	Entertainment	USA	73.91	0.59	7.72	-0.0108	0.032400000000000005	0.0163	-0.11289999999999999	0.32189999999999996	49.89	-0.036000000000000004	-0.0132	38.00	0.86	7.6	4.47	22.29	22.66	1.0718	0.1315	0.0762	0.44310000000000005	0.37189999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-30	70
NGS	543490000.0	0.0134	0.04	0.0808	4.31%	2.7	1.77	0.81	0.81	0.3801	0.243	0.1217	May 11/a	43.14	0.0087	78329.0	Natural Gas Services Group Inc	Energy	Oil & Gas Equipment & Services	USA	25.09	0.39	1.67	0.0256	0.04650000000000001	0.2289	-0.032799999999999996	0.8987999999999999	55.43	-0.0002	0.0089	17.14	0.83	3.03	1.94	235.28		0.3057	0.22760000000000002	0.6303	0.2054	0.20420000000000002	True	True	False	True	True	True	True	True	True	True	True	True	2026-06-30	70
