Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
HALO	12140000000.0		0.17859999999999998	1.7367	19.87%	2.71	2.31	13.5	14.96	0.764	0.5677	0.2486	Aug 06/a	107.0	-0.36%	1464410.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	31.97	0.88	2.8	0.0028000000000000004	0.1566	0.43090000000000006	-0.0373	0.7476999999999999	62.1	0.0007000000000000001	-0.0043	10.39	0.25	7.3	85.01	52.57	15.06	1.0275	0.22390000000000002	0.2289	0.41350000000000003	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	100
CDNA	2590000000.0		0.22719999999999999	0.2949	25.30%	4.58	4.51	0.03	0.05	0.7011	-0.004	0.24230000000000002	Jul 30/a	50.02	-0.02%	1606472.0	Caredx Inc	Healthcare	Diagnostics & Research	USA	24.11	2.42	2.36	0.0223	0.1913	0.9556	-0.068	2.8125999999999998	61.68	0.0169	-0.0168	37.67	0.8	5.65	6.05	6.93	30.55	1.0755	0.10310000000000001	0.0009	0.4693	0.1459	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	100
NVDA	5262480000000.0	0.0034000000000000002	0.8368000000000001	1.1721	72.42%	4.59	3.85	0.16	0.17	0.7467	0.6520999999999999	0.6365999999999999	Aug 26/a	218.36	-2.37%	105562421.0	NVIDIA Corp	Technology	Semiconductors	USA	27.6	2.22	7.1	-0.0098	0.0292	0.1069	-0.07690000000000001	0.3293	49.81	-0.0098	-0.0141	13.91	0.22	17.37	23.03	52.96	41.43	0.9403	0.6959000000000001	0.9527	0.6456999999999999	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	100
IAG	11470000000.0		0.205	0.2953	23.56%	1.71	1.05	0.12	0.12	0.49329999999999996	0.47490000000000004	0.314	Aug 06/a	20.09	-2.19%	3971455.0	Iamgold Corp	Basic Materials	Gold	Canada	10.17	1.4	0.88	-0.0064	0.1577	0.12050000000000001	-0.19219999999999998	0.9411	54.88	0.0116	-0.0331	8.41	0.35	3.12	2.62	22.83	7.28	0.7308	0.12240000000000001	0.6994	0.24050000000000002	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	95
ETON	1650000000.0		0.1167	0.35969999999999996	19.01%	1.52	1.3	0.43	0.63	0.5787	0.1563	0.1202	Aug 13/a	57.88	-1.61%	281596.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	153.04	0.89	3.11	-0.0349	0.1791	1.0025	-0.12789999999999999	3.0561000000000003	54.64	-0.015300000000000001	-0.0008	23.55	0.21	15.67	35.15	61.64	112.31	2.6041000000000003	0.9487000000000001	0.33659999999999995	1.1421	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	95
CACC	6290000000.0		0.0579	0.3193	7.69%	0.29	0.29	3.11	3.96	0.9769	0.48560000000000003	0.21539999999999998	Aug 04/a	605.46	1.42%	76368.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.31	1.39	16.14	0.0189	0.0101	0.16079999999999997	-0.09480000000000001	0.5065	55.66	0.018500000000000003	-0.0042	10.58	0.48	2.7	3.95	12.55	5.15	0.2274	0.1794	0.0916	0.22149999999999997	0.0678	True	True	False	True	True	True	True	True	True	True	True	True	2026-09-10	95
AU	52460000000.0	0.046900000000000004	0.2565	0.465	35.67%	2.71	2.07	0.19	0.2	0.5769	0.5068	0.32189999999999996	Jul 31/b	103.88	-4.28%	2518298.0	AngloGold Ashanti Plc	Basic Materials	Gold	USA	13.9	0.73	4.46	-0.0542	0.10880000000000001	0.08650000000000001	-0.1956	0.6607999999999999	48.92	0.0129	-0.055	10.85	0.46	4.44	5.86	18.69	12.39	0.6774	0.063	0.17920000000000003	0.2341	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	95
FIVE	13280000000.0		0.1253	0.2825	14.72%	2.22	1.29	0.7	0.82	0.3649	0.1475	0.1165	Sep 02/a	241.28	-2.36%	1085333.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	21.65	0.93	10.48	-0.0212	0.0864	0.1499	-0.08560000000000001	0.7513	51.25	-0.0171	-0.0067	21.81	0.93	2.5	5.36	11.18	22.17	0.5363	0.0796	0.2407	0.2353	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	90
KEYS	55440000000.0		0.1133	0.209	14.67%	2.01	1.54	0.3	0.42	0.6483	0.24350000000000002	0.19079999999999997	Aug 18/a	325.65	-1.62%	697268.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	44.85	1.19	10.53	-0.0083	0.0003	0.11960000000000001	-0.1315	1.0508	48.75	-0.0064	-0.0098	23.75	0.83	8.42	8.44	21.16	37.77	0.6041	0.19390000000000002	0.0817	0.2872	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	90
EXEL	14230000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	57.43	-1.54%	1785727.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.04	0.47	1.56	0.0365	0.039599999999999996	0.1993	-0.0383	0.7014	56.39	-0.0154	0.0	13.85	0.86	5.84	7.75	16.95	12.14	0.1405	0.1804	0.5119	0.1611	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-10	90
