Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
NDAQ	55280000000.0	0.012199999999999999	0.0582	0.1528	8.41%	1.01	0.99	0.74	0.77	0.5618	0.2961	0.2177	Jan 29/b	96.81	-0.0008	4559628.0	Nasdaq Inc	Financial	Financial Data & Stock Exchanges	USA	31.31	1.02	2.05	-0.0212	0.0174	0.0806	-0.0489	0.49310000000000004	46.54	-0.0038	0.003	22.02	1.73	6.73	4.61	65.65	26.35	0.1202	0.1276	0.1065	0.1273	0.0787	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	70
NUE	41410000000.0	0.0124	0.0504	0.08439999999999999	6.25%	2.94	1.57	0.33	0.34	0.1198	0.0823	0.0535	Jan 26/a	180.96	0.0182	2295578.0	Nucor Corp	Basic Materials	Steel	USA	24.01	1.87	5.1	0.042800000000000005	0.091	0.27699999999999997	-0.0129	0.8543000000000001	63.01	0.0282	-0.0097	13.35	0.64	1.27	1.99	15.34		0.5405	0.1411	0.26039999999999996	0.2096	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
PNR	17270000000.0	0.0095	0.0989	0.1797	12.00%	1.46	0.82	0.44	0.45	0.40299999999999997	0.233	0.15839999999999999	Feb 03/b	105.51	0.0013	3181665.0	Pentair plc	Industrials	Specialty Industrial Machinery	United Kingdom	26.77	1.22	2.45	0.0034999999999999996	0.005699999999999999	0.016399999999999998	-0.0741	0.42100000000000004	49.88	-0.0016	0.0029	19.65	1.84	4.18	4.56	134.47	22.06	0.1317	0.0959	0.12390000000000001	0.1067	0.0666	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
MEDP	16570000000.0		0.2257	0.737	104.92%	0.57	0.57	0.41	0.49	0.299	0.215	0.18359999999999999	Feb 09/a	588.17	0.0098	324792.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	41.14	1.43	18.33	-0.023	0.0066	0.2754	-0.06480000000000001	1.3522	47.78	0.0208	-0.0109	35.34	2.54	7.03	56.28	58.06	24.48	0.1722	0.1241	0.365	0.1391	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
ESLT	32409999999.999996	0.0037	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Nov 18/b	697.57	-0.0070999999999999995	108959.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	70.86	0.23	21.16	-0.0046	0.18230000000000002	0.4302	-0.0582	1.3647	60.0	0.0066	-0.0137	52.75	1.92	4.2	8.06	44.06	43.13	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
BK	83700000000.0	0.0183	0.0125	0.12960000000000002	6.93%	3.92		0.73	1.2		0.1691	0.1308	Jan 13/b	121.61	0.0141	3047458.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.41	1.1	2.12	0.0078000000000000005	0.0418	0.1838	-0.034	0.7259	57.38	0.0127	0.0014000000000000002	13.08	1.24	2.06	2.12		53.48	0.12710000000000002	0.115	0.1409	0.1056	0.1931	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
AUB	5640000000.0	0.036699999999999997	0.0088	0.0672	4.53%	0.04		0.15	0.3		0.2422	0.1283	Jan 22/b	39.57	0.018799999999999997	1102116.0	Atlantic Union Bankshares Corp	Financial	Banks - Regional	USA	19.46	0.82	0.99	0.0375	0.0885	0.18510000000000001	-0.027999999999999997	0.7317	62.67	0.0217	-0.0028000000000000004	9.83	0.85	2.76	1.12		16.3	0.08539999999999999	0.078	0.009399999999999999	0.1159	0.21539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
FN	17900000000.0		0.12890000000000001	0.18059999999999998	17.00%	2.83	2.03	0.0	0.0	0.11869999999999999	0.0942	0.0977	Feb 02/a	499.61	0.0208	1074628.0	Fabrinet	Technology	Electronic Components	Cayman Islands	51.5	1.04	29.7	0.0425	0.0674	0.41240000000000004	-0.059500000000000004	2.3632	56.65	0.0294	-0.0084	32.05	1.4	4.98	8.68	18.48	88.76	0.2991	0.18	0.24420000000000003	0.2288	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
DB	74180000000.0	0.0353	0.004699999999999999	0.09789999999999999	3.22%	5.5		1.89	2.23		0.159	0.1066	Jan 29/b	39.6	0.0097	2586176.0	Deutsche Bank AG	Financial	Banks - Regional	Germany	10.78	0.95	0.78	0.014499999999999999	0.046799999999999994	0.1812	-0.020499999999999997	1.1336	56.14	0.0069	0.0028000000000000004	8.74	0.71	1.08	0.98			0.08650000000000001	0.1295	0.7175	0.1226	0.12560000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
ADI	154830000000.0	0.0132	0.0471	0.06570000000000001	5.37%	2.19	1.68	0.25	0.26	0.5468	0.2727	0.20579999999999998	Feb 18/b	316.86	0.0192	3682726.0	Analog Devices Inc	Technology	Semiconductors	USA	69.35	1.04	8.31	0.0492	0.1234	0.3014	-0.0075	0.9972	67.23	0.032400000000000005	-0.0127	27.61	1.37	14.05	4.59	42.39	36.19	0.284	0.1474	0.0682	0.2009	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
WLDN	1890000000.0		0.087	0.1638	12.13%	1.48	1.48	0.21	0.24	0.35340000000000005	0.0688	0.0637	Nov 06/a	128.16	0.0155	251324.0	Willdan Group Inc	Industrials	Engineering & Construction	USA	46.0	0.97	6.18	0.0167	0.1362	0.4636	-0.0645	3.2116000000000002	56.93	0.0192	-0.0036	29.04	1.3	2.9	6.68	57.09	29.04	0.6968000000000001	0.0703	0.3095	0.2234	0.0501	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
WWD	19590000000.0	0.0037	0.0983	0.1864	14.53%	2.08	1.36	0.19	0.28	0.2681	0.1405	0.12390000000000001	Feb 02/a	327.25	0.0296	1021204.0	Woodward Inc	Industrials	Aerospace & Defense	USA	45.49	1.0	9.27	0.0003	0.0622	0.27899999999999997	-0.0349	1.2289	55.9	0.0347	-0.0049	34.53	1.99	5.49	7.63	59.84	57.56	0.16649999999999998	0.1791	0.13949999999999999	0.1739	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
PRIM	8260000000.0	0.0021	0.0623	0.1856	11.65%	1.2	1.17	0.46	0.59	0.1103	0.056900000000000006	0.037200000000000004	Nov 03/a	152.84	0.031	610667.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	30.2	1.38	5.94	0.07150000000000001	0.1491	0.40259999999999996	-0.0151	2.1128	63.85	0.0369	-0.005699999999999999	26.02	1.24	1.11	5.07	18.88	16.87	0.4199	0.0689	0.1551	0.21050000000000002	0.1543	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
KEY	23890000000.0	0.0378	0.0098	0.09480000000000001	5.56%	0.11		0.49	0.54		0.20600000000000002	0.1507	Jan 20/b	22.0	0.0223	15457024.0	Keycorp	Financial	Banks - Regional	USA	14.45	1.09	0.46	0.0308	0.07919999999999999	0.2125	-0.0029	0.7289	64.49	0.021400000000000002	0.0009	10.31	0.59	2.14	1.36		8.85	0.1907	0.1788	0.0368	0.1741	0.0915	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
KEYS	38290000000.0		0.08449999999999999	0.1582	9.83%	2.33	1.66	0.46	0.47	0.6223	0.1968	0.1574	Nov 24/a	223.26	0.032	1030387.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	45.71	1.2	5.52	0.0441	0.084	0.27690000000000003	-0.0077	0.8386	65.3	0.034	-0.0019	24.17	1.96	7.12	6.5	20.28	29.89	0.1288	0.1427	0.0817	0.1234	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
HXL	6500000000.0	0.009300000000000001	0.0403	0.0787	4.88%	2.26	1.25	0.79	0.79	0.2254	0.09949999999999999	0.0582	Jan 28/a	81.59	-0.0147	1665450.0	Hexcel Corp	Industrials	Aerospace & Defense	USA	59.22	1.06	2.43	-0.0009	0.052199999999999996	0.26739999999999997	-0.0728	0.8020999999999999	53.69	-0.0052	-0.0095	26.53	0.93	3.46	4.94	91.48	41.32	0.27399999999999997	0.37170000000000003	0.29410000000000003	0.2843	0.046900000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
JCI	75270000000.0	0.0126	0.042699999999999995	0.1186	14.56%	0.9	0.73	0.75	0.87	0.36369999999999997	0.1192	0.13949999999999999	Feb 04/b	122.98	0.031200000000000002	5417973.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	24.15	1.44	2.7	0.0682	0.057300000000000004	0.14550000000000002	-0.0088	0.8077	66.63	0.0334	-0.0022	22.95	1.33	3.19	5.81	196.02	78.0	0.2273	0.16140000000000002	0.26739999999999997	0.1721	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	65
IBKR	33520000000.000004	0.0045000000000000005	0.005600000000000001	0.2041	3.27%	1.27	1.04	4.62	4.62	0.9597	0.8623999999999999	0.0944	Jan 20/a	75.27	0.0052	6755449.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	34.04	1.24	2.51	0.023799999999999998	0.1054	0.21989999999999998	-0.044800000000000006	1.2934	61.34	0.0068000000000000005	-0.0016	27.61	2.23	3.21	6.56	0.36	1.23	0.1226	0.10869999999999999	0.29710000000000003	0.12380000000000001	0.32939999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
FIVE	10910000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Dec 03/a	197.8	0.0321	967937.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	35.52	1.14	6.12	0.0149	0.0828	0.36939999999999995	-0.0362	2.7763	60.01	0.0321	0.0	28.64	1.85	2.46	5.59	20.8	33.78	0.25170000000000003	0.09449999999999999	0.0809	0.1545	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
CHEF	2580000000.0		0.0404	0.1412	5.02%	2.14	1.19	1.58	1.65	0.2422	0.035699999999999996	0.018500000000000003	Feb 11/b	63.37	0.0075	318047.0	Chefs' Warehouse Inc	Consumer Defensive	Food Distribution	USA	36.64	1.3	2.21	0.0118	0.021400000000000002	0.0264	-0.0808	0.4082	52.5	0.0075	0.0	29.55	1.54	0.64	4.47	39.63	29.76	0.2703	0.1483	0.1023	0.19140000000000001	0.18969999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
JLL	16700000000.0		0.0361	0.09140000000000001	7.05%	1.1	1.1	0.25	0.49	0.9895999999999999	0.0409	0.024900000000000002	Feb 18/b	353.93	-0.0111	350715.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	27.13	1.43	8.77	0.0049	0.0443	0.2314	-0.025099999999999997	0.821	55.55	-0.0086	-0.0025	17.3	0.94	0.66	2.33	38.95	15.92	0.24239999999999998	0.1751	0.0078000000000000005	0.1841	0.054400000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
ROAD	6450000000.0		0.0418	0.13699999999999998	4.00%	1.61	1.34	1.79	1.85	0.1561	0.08529999999999999	0.0362	Feb 05/b	114.2	0.0393	486009.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	62.61	0.87	4.85	0.0108	0.0392	0.0453	-0.1778	0.7625	53.54	0.0482	-0.0085	31.92	1.7	2.29	7.01	40.57	42.07	0.2938	0.2539	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
HASI	4340000000.0	0.049100000000000005	0.041100000000000005	0.1258	3.95%	10.28	10.28	1.97	1.97	1.0	0.6142	0.7902	Feb 12/a	34.44	0.0009	789946.0	HA Sustainable Infrastructure Capital Inc	Financial	Asset Management	USA	14.98	1.46	0.82	0.0175	0.0344	0.18460000000000001	-0.020499999999999997	0.5668	56.67	0.006999999999999999	-0.0060999999999999995	11.73	1.22	11.22	1.67	13.62		0.09849999999999999	0.0906	0.055	0.0962	0.2206	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
HII	16489999999.999998	0.0129	0.0487	0.12390000000000001	7.19%	1.14	1.06	0.59	0.59	0.1252	0.044800000000000006	0.047400000000000005	Feb 05/b	420.3	-0.0005	379088.0	Huntington Ingalls Industries Inc	Industrials	Aerospace & Defense	USA	29.04	0.34	12.95	0.0334	0.1751	0.4739	-0.0363	1.6454	66.37	0.006	-0.006500000000000001	23.95	1.74	1.37	3.31	52.86	29.72	0.08839999999999999	0.1549	0.0103	0.1378	0.0533	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
JNJ	555940000000.0	0.023	0.1354	0.3362	22.58%	1.07	0.8	0.5	0.58	0.7526999999999999	0.2743	0.2846	Jan 21/b	230.75	0.0154	8179800.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	20.89	0.34	3.79	0.0632	0.0953	0.2813	0.0033	0.6307	80.41	0.0106	0.004699999999999999	18.39	2.23	5.9	7.0	29.95	28.37	0.07200000000000001	0.08449999999999999	0.149	0.08259999999999999	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	60
WRBY	3180000000.0		0.0011	0.002	0.13%	2.58	2.23	0.55	0.63	0.5236999999999999	-0.0087	0.0008	Nov 06/b	26.03	0.0204	2416349.0	Warby Parker Inc	Healthcare	Medical Instruments & Supplies	USA	6850.0	2.06	1.63	-0.0334	0.0665	0.1462	-0.1603	0.9098	50.02	0.018000000000000002	0.0024	52.56	1.86	3.74	8.6	11.34	84.15	0.2005	0.344	0.1999	0.282	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
TCMD	641700000.0		0.0664	0.08800000000000001	8.31%	3.61	3.2	0.07	0.08	0.7415999999999999	0.0739	0.0583	Nov 03/a	28.73	-0.0045000000000000005	186456.0	Tactile Systems Technology Inc	Healthcare	Medical Devices	USA	37.09	0.96	1.06	-0.0348	0.009000000000000001	0.7029000000000001	-0.08439999999999999	2.3369	46.96	-0.0055000000000000005	0.001	28.17	1.25	2.06	3.13	9.73	16.24	0.1374	0.2812	0.046900000000000004	0.22579999999999997	0.0911	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
RY	236090000000.0	0.0286	0.009000000000000001	0.1528	9.68%	0.64		0.48	2.52		0.17859999999999998	0.1461	Dec 03/b	168.61	0.0143	755638.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	16.76	0.79	2.27	-0.0016	0.0223	0.1815	-0.0344	0.5892000000000001	52.85	0.0113	0.0029	13.59	1.45	2.43	2.6		16.85	0.0883	0.10189999999999999	0.11560000000000001	0.09359999999999999	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
HEI	39850000000.0	0.0007000000000000001	0.0827	0.1739	10.48%	2.83	1.28	0.53	0.54	0.4253	0.22440000000000002	0.1539	Dec 18/a	332.26	0.0040999999999999995	411164.0	Heico Corp	Industrials	Aerospace & Defense	USA	67.75	1.01	8.0	-0.0346	0.014199999999999999	0.06860000000000001	-0.0814	0.5334	45.74	0.0003	0.0038	53.75	4.41	8.88	10.75	182.98	46.26	0.1222	0.1242	0.1648	0.122	0.2021	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
TCBI	4680000000.0		0.0106	0.0944	7.36%	0.29		0.17	0.26		0.2173	0.1565	Jan 22/b	102.48	0.0129	449566.0	Texas Capital Bancshares, Inc	Financial	Banks - Regional	USA	15.07	0.68	2.73	0.044800000000000006	0.0836	0.2155	-0.0273	0.7261	65.82	0.0189	-0.0058	12.28	1.04	2.34	1.36		20.34	0.1017	0.1152	0.43450000000000005	0.1186	0.1001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
NYT	11970000000.0	0.009300000000000001	0.11960000000000001	0.17629999999999998	17.06%	1.52	1.52	0.0	0.0	0.47409999999999997	0.15839999999999999	0.1229	Feb 04/b	73.7	0.0053	2013573.0	New York Times Co	Communication Services	Publishing	USA	35.91	1.11	1.16	0.028399999999999998	0.0695	0.2409	-0.0014000000000000002	0.644	70.21	0.0048	0.0005	28.01	2.0	4.35	6.05	19.38	22.3	0.18280000000000002	0.1069	0.1623	0.1401	0.0737	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
IBM	294190000000.0	0.021400000000000002	0.0731	0.35259999999999997	11.77%	0.93	0.9	1.76	1.98	0.5806	0.1917	0.15689999999999998	Jan 28/a	314.73	0.0262	4577589.0	International Business Machines Corp	Technology	Information Technology Services	USA	28.23	0.68	8.84	0.045599999999999995	0.0405	0.132	-0.0313	0.4673	59.45	0.0235	0.0026	23.55	2.91	4.36	10.54	20.33	25.42	0.0673	0.0805	0.12369999999999999	0.081	0.0412	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
AKAM	13900000000.0		0.0482	0.10640000000000001	5.24%	2.22	2.22	1.05	1.11	0.5489	0.154	0.1226	Feb 19/a	96.63	-0.0054	2260372.0	Akamai Technologies Inc	Technology	Software - Infrastructure	USA	28.33	0.7	3.11	0.0362	0.0756	0.1975	-0.0795	0.4313	56.34	0.0029	-0.008199999999999999	13.27	1.84	3.36	2.94	12.43	19.35	0.08689999999999999	0.0336	0.0241	0.0723	0.0664	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
ATMU	4950000000.0	0.0034999999999999996	0.156	0.7152	22.00%	2.14	1.41	1.69	1.84	0.2853	0.15839999999999999	0.1157	Feb 13/b	60.79	0.048600000000000004	715367.0	Atmus Filtration Technologies Inc	Consumer Cyclical	Auto Parts	USA	25.31	1.57	1.53	0.08199999999999999	0.1366	0.3825	0.0449	0.9648	73.12	0.056799999999999996	-0.0078000000000000005	21.6	2.77	2.87	14.35	22.7	38.83	0.0529	0.0692	0.0668	0.078	0.0788	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
VMC	40420000000.0	0.006500000000000001	0.0718	0.1356	8.22%	2.23	1.56	0.56	0.56	0.2823	0.2125	0.1419	Feb 17/b	305.92	0.0179	991430.0	Vulcan Materials Co	Basic Materials	Building Materials	USA	36.36	1.07	6.65	0.0148	0.0344	0.0808	-0.023799999999999998	0.4224	57.27	0.013600000000000001	0.0043	31.23	2.16	5.13	4.62	207.08	38.33	0.1161	0.16570000000000001	0.0815	0.1445	0.0852	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
HEI-A	40070000000.0	0.001	0.0827	0.1739	10.48%	2.83	1.28	0.53	0.54	0.4253	0.22440000000000002	0.1539	Dec 18/a	257.03	0.0096	329261.0	Heico Corp	Industrials	Aerospace & Defense	USA	52.41	1.06	6.08	-0.032799999999999996	0.0096	0.0545	-0.0809	0.4703	45.73	0.0166	-0.0069	41.63	3.45	8.93	8.32	183.98	46.52	0.1211	0.124	0.1648	0.1208	0.2021	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	55
AXGN	1760000000.0		-0.0103	-0.019	-1.13%	4.09	2.64	0.54	0.56	0.7476	0.0179	-0.0098	Oct 29/b	35.02	0.0049	1355182.0	Axogen Inc	Healthcare	Medical Devices	USA		0.99	1.51	0.0691	0.1192	0.8338	-0.013500000000000002	2.8002999999999996	64.06	-0.0048	0.0098	72.53	0.89	8.18	13.37	44.11	525.53	1.2753	0.6324000000000001	0.21239999999999998	0.8138	0.1191	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
AIR	4269999999.9999995		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	108.0	0.0197	450046.0	AAR Corp	Industrials	Aerospace & Defense	USA	42.02	1.23	3.39	0.06570000000000001	0.1996	0.401	-0.0033	1.3221	70.57	0.0317	-0.0116	19.63	1.1	1.44	2.74	44.43		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
AIZ	12040000000.0	0.0134	0.0301	0.15410000000000001	11.07%	2.3		0.33	0.38		0.0926	0.0675	Feb 10/a	240.39	0.0095	367873.0	Assurant Inc	Financial	Insurance - Property & Casualty	USA	14.62	0.56	4.47	0.0147	0.029500000000000002	0.1365	-0.0138	0.3739	58.8	0.0036	0.0058	11.6	1.17	0.96	2.1		11.79	0.1866	0.049100000000000005	0.19879999999999998	0.09949999999999999	0.0335	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
AMTM	8750000000.0		0.005600000000000001	0.0147	0.77%	1.32	1.32	0.9	0.92	0.0718	0.0349	0.0046	Feb 10/b	35.89	0.0031	2526305.0	Amentum Holdings Inc	Industrials	Specialty Business Services	USA	132.14	0.02	1.2	0.0438	0.1593	0.4325	-0.054000000000000006	1.2417	66.45	0.0101	-0.006999999999999999	13.06	1.12	0.61	1.94	20.02	16.95	0.08109999999999999	0.14529999999999998	1.9257	0.1164	0.2504	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
ZM	27500000000.0		0.1444	0.17739999999999997	17.11%	4.36	4.36	0.0	0.01	0.7689	0.2286	0.3317	Feb 25/a	92.86	0.0083	4174998.0	Zoom Communications Inc	Technology	Software - Application	USA	18.04	0.9	3.25	0.0665	0.0736	0.14529999999999998	-0.0483	0.44179999999999997	60.66	0.0128	-0.0045000000000000005	15.31	3.38	5.72	2.97	3.46	13.74	0.0774	0.0163	1.0645	0.0453	0.496	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
NEE	179790000000.0	0.0287	0.0339	0.1305	4.74%	0.6	0.49	1.64	1.75	0.35479999999999995	0.2607	0.2605	Jan 27/b	86.33	-0.0179	9386057.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	26.16	0.75	1.79	0.0336	0.043899999999999995	0.1292	-0.0321	0.3987	62.48	-0.020499999999999997	0.0027	19.71	2.34	6.85	3.32	63.94	55.99	0.08310000000000001	0.0901	0.1736	0.08410000000000001	0.0993	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
FTRE	1560000000.0		-0.3208	-0.9813	-60.47%	1.0	1.0	1.9	2.04	0.1573	-0.024399999999999998	-0.369	Feb 26/b	16.86	0.003	1379783.0	Fortrea Holdings Inc	Healthcare	Biotechnology	USA		1.57	1.05	-0.0086	0.0708	0.7709999999999999	-0.0969	3.2469	52.25	0.0181	-0.0149	21.56	0.46	0.56	2.68	11.86		0.5429999999999999	0.5359	0.0394	0.47159999999999996	0.0111	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
FDX	78840000000.0	0.0182	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Dec 18/a	335.3	0.0405	2602706.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	18.5	1.34	7.25	0.0779	0.1448	0.36060000000000003	0.038900000000000004	0.7256999999999999	76.66	0.0418	-0.0012	15.79	1.77	0.88	2.8	11.67	18.13	0.0225	0.1419	0.2797	0.08900000000000001	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
WMT	988780000000.0	0.0075	0.083	0.2487	15.26%	0.8	0.24	0.56	0.71	0.239	0.0412	0.0326	Feb 19/b	124.06	0.041299999999999996	29248808.0	Walmart Inc	Consumer Defensive	Discount Stores	USA	43.51	0.66	2.47	0.0558	0.0866	0.2023	0.020099999999999996	0.5544	72.47	0.0353	0.0058	41.59	4.24	1.41	10.29	93.44	64.78	0.049699999999999994	0.1322	0.0682	0.0981	0.0538	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
SXI	2990000000.0	0.0053	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	246.74	0.0281	220096.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	55.23	1.13	9.66	0.0161	0.0421	0.24280000000000002	-0.061799999999999994	0.915	55.62	0.018500000000000003	0.009399999999999999	23.9	1.3	3.44	4.25	30.82	57.93	0.1025	0.17370000000000002	0.0742	0.1841	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
MOG-A	10560000000.0	0.0038	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	315.91	0.0346	321783.0	Moog, Inc	Industrials	Aerospace & Defense	USA	39.07	0.96	8.94	0.1159	0.2373	0.5262	0.026099999999999998	1.1989	78.53	0.0466	-0.0115	27.49	2.21	2.6	4.98	143.14	49.3	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	50
BOKF	8240000000.0	0.0183	0.0113	0.1001	6.33%	0.2		0.53	0.78		0.22329999999999997	0.1705	Jan 16/a	130.3	0.0028000000000000004	391278.0	BOK Financial Corp	Financial	Banks - Regional	USA	14.19	0.89	2.72	0.0213	0.0767	0.212	-0.0564	0.5316	61.65	0.0012	0.0015	12.89	3.98	2.45	1.33		14.54	0.0454	0.054400000000000004	0.08310000000000001	0.032400000000000005	0.1107	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	45
THR	1550000000.0		0.0767	0.1174	8.99%	2.82	1.74	0.27	0.29	0.42590000000000006	0.1593	0.11599999999999999	Nov 06/b	47.12	0.041299999999999996	489696.0	Thermon Group Holdings Inc	Industrials	Specialty Industrial Machinery	USA	26.92	0.78	1.56	0.129	0.2072	0.5468999999999999	0.030600000000000002	1.0443	78.23	0.0315	0.0095	21.54	2.18	3.04	3.0	43.61	30.87	0.1016	0.061900000000000004	0.3427	0.0987	0.0537	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	45
NDSN	15420000000.0	0.012199999999999999	0.08130000000000001	0.16210000000000002	10.10%	1.64	1.05	0.58	0.69	0.5516	0.2594	0.17350000000000002	Feb 18/a	276.91	0.0087	378682.0	Nordson Corp	Industrials	Specialty Industrial Machinery	USA	32.49	1.01	4.8	0.038599999999999995	0.111	0.23	0.0054	0.6779000000000001	73.7	0.0123	-0.0036	22.79	2.74	5.53	5.09	142.24	23.33	0.1015	0.0774	0.1481	0.08310000000000001	0.0565	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	45
CAE	10340000000.0		0.0401	0.09	5.30%	0.83	0.59	0.61	0.66	0.28059999999999996	0.1283	0.0898	Feb 12/a	32.17	0.0040999999999999995	517210.0	Cae Inc	Industrials	Aerospace & Defense	Canada	33.26	1.12	0.78	-0.021400000000000002	0.0633	0.1496	-0.0605	0.5801	50.53	0.008100000000000001	-0.0040999999999999995	29.45	2.19	2.99	2.83	80.54	25.11	0.0213	0.2336	0.0075	0.13470000000000001	0.044500000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-02	40
