Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
FHI	4360000000.0	0.024	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	57.34	-0.0028000000000000004	508987.0	Federated Hermes Inc	Financial	Asset Management	USA	11.17	0.66	1.51	0.016	0.0425	0.1167	-0.011200000000000002	0.6359	58.92	0.0007000000000000001	-0.0034999999999999996	9.96	1.22	2.41	3.66	6.0	14.79	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	70
PGC	611980000.0	0.005699999999999999	0.0051	0.0591	4.70%	0.03		0.21	0.33		0.11779999999999999	0.084	Oct 28	34.83	0.0072	57746.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.55	0.65	1.22	0.025	0.0541	0.2003	-0.028999999999999998	0.4537	57.76	0.019299999999999998	-0.011899999999999999	9.82	0.27	1.38	0.93		21.41	0.10679999999999999	0.7326	0.0891	0.36229999999999996	0.14300000000000002	True	True	False	True	True	True	True	True	True	True	True	True	2026-03-26	70
WMB	90470000000.0	0.0285	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	74.06	0.0034000000000000002	4549286.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	34.7	0.65	1.61	-0.001	0.0516	0.18719999999999998	-0.0366	0.43579999999999997	56.18	0.0049	-0.0015	28.67	2.05	7.66	7.09	1436.02	100.63	0.09449999999999999	0.12390000000000001	0.6564	0.1402	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	70
BWXT	18750000000.0	0.0053	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	205.09	-0.0767	1445148.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	57.27	0.76	10.66	0.0062	0.0034999999999999996	0.1377	-0.0774	1.4355000000000002	50.61	-0.057999999999999996	-0.0199	40.0	3.06	5.86	15.21	37.3	63.51	0.1495	0.1124	0.042300000000000004	0.1306	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
MYRG	4179999999.9999995		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	269.06	-0.0565	159747.0	MYR Group Inc	Industrials	Engineering & Construction	USA	35.69	1.07	13.4	-0.0009	0.0195	0.2427	-0.075	1.7534	50.35	-0.04650000000000001	-0.0105	25.0	1.24	1.14	6.32	27.85	18.01	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
SPNT	2490000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	21.29	-0.0102	580988.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	5.78	0.66	0.66	0.0232	0.0346	0.0784	-0.0699	0.4424	57.01	-0.0075	-0.0028000000000000004	7.66	1.14	0.78	1.1		25.92	0.0012	0.0892	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
KEYS	48200000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	281.07	-0.041100000000000005	1024264.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	50.76	1.14	12.56	-0.0278	0.0999	0.43170000000000003	-0.1133	1.3147	51.92	-0.027200000000000002	-0.0143	27.65	1.72	8.49	7.77	21.98	36.27	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
MTZ	24200000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	306.74	-0.052000000000000005	891662.0	Mastec Inc	Industrials	Engineering & Construction	USA	60.46	1.82	14.59	0.0121	0.1153	0.4254	-0.0668	2.0766	55.81	-0.0364	-0.0161	29.37	1.2	1.69	7.43	61.11	84.7	0.287	0.239	0.0297	0.245	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
FN	19690000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	549.7	-0.1018	605318.0	Fabrinet	Technology	Electronic Components	Cayman Islands	52.71	0.96	42.16	0.022000000000000002	0.0692	0.33909999999999996	-0.1316	2.7004	52.23	-0.07200000000000001	-0.0322	33.8	1.45	5.06	9.01	20.5	192.51	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
JCI	80530000000.0	0.0118	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	131.57	-0.043	4117919.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	24.75	1.39	4.09	-0.026000000000000002	0.0006	0.1377	-0.1018	0.934	45.64	-0.0326	-0.0108	23.83	1.3	3.36	6.1	144.32	62.04	0.25989999999999996	0.1654	0.26739999999999997	0.183	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	65
AIR	4390000000.0		0.0552	0.121	6.52%	2.7	1.23	0.6	0.6	0.19	0.08960000000000001	0.0546	Mar 24/a	110.82	-0.065	745877.0	AAR Corp	Industrials	Aerospace & Defense	USA	24.39	1.18	5.62	0.0092	0.0070999999999999995	0.27649999999999997	-0.09880000000000001	1.3827	51.69	-0.053099999999999994	-0.0125	19.75	1.07	1.4	2.68	43.81	75.87	0.2357	0.1611	0.2323	0.18489999999999998	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
SNEX	6140000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	77.96	0.0291	963198.0	StoneX Group Inc	Financial	Capital Markets	USA	17.44	0.45	3.53	0.044000000000000004	0.0141	0.1724	-0.11789999999999999	0.7990999999999999	56.12	0.028999999999999998	0.0001	13.78	1.05	0.04	2.43	3.85	1.01	0.3765	0.0466	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
GRDN	2240000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	35.4	-0.0301	443848.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	45.58	0.63	1.7	0.034	0.0814	0.28600000000000003	-0.07139999999999999	0.8466	56.29	-0.024300000000000002	-0.006	26.08	2.39	1.55	10.89	34.16	27.77	0.1542	0.0992	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
SON	5280000000.0	0.0403	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	53.56	0.0026	751896.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.49	0.5	1.46	0.0014000000000000002	0.0258	0.1636	-0.08349999999999999	0.3858	53.82	0.0070999999999999995	-0.0045000000000000005	8.18	1.11	0.7	1.46	13.96	15.28	0.042300000000000004	0.10039999999999999	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
JNJ	576590000000.0	0.022099999999999998	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Apr 14/b	239.26	-0.0028000000000000004	5072982.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.66	0.34	4.18	-0.0079	0.0118	0.2192	-0.0495	0.6909000000000001	50.84	-0.0021	-0.0007000000000000001	19.04	2.28	6.12	7.07	28.68	29.27	0.0711	0.0872	0.149	0.0837	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
FIVE	12530000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	226.8	-0.029300000000000003	1199831.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	35.11	1.07	9.14	0.0226	0.0797	0.3615	-0.0451	3.3299000000000003	56.86	-0.0206	-0.0089	25.11	1.7	2.63	5.71	13.44	30.43	0.221	0.1092	0.2407	0.1481	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
KNF	4940000000.0		0.0471	0.1008	5.55%	2.54	1.39	0.73	0.74	0.18350000000000002	0.09699999999999999	0.0499	Feb 17/b	87.1	-0.0091	505761.0	Knife River Corp	Basic Materials	Building Materials	USA	31.62	0.47	3.39	0.0432	0.0725	0.12050000000000001	-0.1558	0.4833	58.51	0.0031	-0.012199999999999999	22.78	1.5	1.57	3.01	39.99		0.16269999999999998	0.1916	0.011699999999999999	0.1518	0.07629999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
ARW	7320000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	143.24	-0.019799999999999998	266861.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.09	0.99	4.77	0.005699999999999999	0.0184	0.1451	-0.1191	0.6559999999999999	51.3	-0.006	-0.0139	9.13	0.57	0.24	1.11	23.88		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	60
TJX	174980000000.0	0.011699999999999999	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	157.57	-0.013600000000000001	3996775.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.33	0.73	3.17	-0.0015	0.0124	0.0969	-0.031400000000000004	0.354	51.99	-0.0126	-0.001	27.78	2.9	2.9	18.7	28.09	36.03	0.0819	0.1084	1.3072	0.0958	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
NEE	189930000000.0	0.027200000000000002	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	91.16	0.0	6529522.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.62	0.75	2.13	-0.0069	0.012199999999999999	0.1303	-0.0495	0.47700000000000004	49.82	0.0033	-0.0033	20.81	2.44	7.16	3.48	64.17	59.15	0.0836	0.0898	0.1736	0.08539999999999999	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
LPG	1420000000.0	0.08220000000000001	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	33.33	-0.0127	459928.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	11.76	0.67	1.46	-0.012	0.0392	0.1953	-0.132	1.1841	51.14	-0.0254	0.013000000000000001	7.54	3.39	3.53	1.31	4.84	10.53	0.7665000000000001	0.10279999999999999	0.006500000000000001	0.0222	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
ESLT	41430000000.0	0.004	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	890.22	-0.023799999999999998	175207.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	78.35	0.13	39.84	-0.0024	0.1367	0.5806	-0.12390000000000001	1.5099	55.24	-0.0113	-0.0127	58.09	4.28	5.22	10.01	50.79	70.66	0.1573	0.1625	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
DELL	113540000000.0	0.013999999999999999	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	175.82	-0.044500000000000005	10954293.0	Dell Technologies Inc	Technology	Computer Hardware	USA	20.17	0.83	8.17	0.1341	0.32170000000000004	0.3224	-0.0489	1.6541	69.77	-0.0365	-0.0083	12.06	0.69	1.0		9.7	13.28	0.2322	0.1485	0.1551	0.1753	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
CASY	26310000000.0	0.0032	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	711.81	-0.0034000000000000002	453359.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	40.86	0.62	20.27	0.0471	0.0803	0.25579999999999997	-0.0134	0.7894	63.83	0.0039000000000000003	-0.0073	35.78	2.41	1.55	6.83	56.57	39.77	0.2354	0.1001	0.1558	0.1484	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
ECG	5870000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	115.09	-0.0665	409811.0	Everus Construction Group	Industrials	Engineering & Construction	USA	29.16	2.96	6.62	-0.009300000000000001	0.0932	0.3306	-0.1638	2.6675999999999997	52.08	-0.04190000000000001	-0.025699999999999997	24.79	2.49	1.57	9.32	34.43	65.22	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
ETON	639820000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	23.45	-0.016399999999999998	349458.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		1.04	1.25	0.2075	0.3525	0.3868	-0.041299999999999996	1.1151	74.28	-0.0097	-0.0067	13.5	0.14	8.0	24.25	24.67	62.79	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
SXI	3100000000.0	0.0052	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	255.52	-0.0175	114225.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	57.19	1.1	10.41	-0.0089	0.0088	0.1703	-0.0567	0.9832	49.86	-0.004	-0.013500000000000002	24.8	1.36	3.57	4.4	31.92	60.0	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
LMAT	2510000000.0	0.0091	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	110.33	-0.0068000000000000005	301150.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.89	0.66	3.86	0.015	0.1433	0.2346	-0.0434	0.5448	61.86	-0.0042	-0.0026	34.97	3.51	10.07	6.38	7.0	33.75	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	50
EQIX	94670000000.0	0.0215	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	963.49	-0.0025	530669.0	Equinix Inc	Real Estate	REIT - Specialty	USA	70.02	1.01	21.3	-0.0025	0.0692	0.1779	-0.0296	0.3736	57.4	0.0028000000000000004	-0.0054	54.55	4.26	10.27	6.69	26.88		0.17850000000000002	0.0892	0.26890000000000003	0.1281	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	45
DTM	13950000000.0	0.0258	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	137.13	0.0072	811169.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	31.89	0.78	3.53	-0.0075	0.0388	0.188	-0.0455	0.6462	52.73	0.0095	-0.0023	26.6	2.71	11.22	2.94	258.32	28.47	0.1065	0.0836	0.0596	0.0981	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	40
LASR	3560000000.0		-0.0795	-0.1059	-9.77%	3.79	3.08	0.06	0.16	0.2983	-0.0926	-0.0898	Feb 26/a	63.86	-0.11	1533685.0	nLIGHT Inc	Technology	Semiconductors	USA		2.17	5.54	-0.0278	0.13470000000000001	0.7957	-0.1382	9.3	50.66	-0.077	-0.035699999999999996	123.7	1.99	13.63	14.41	26.66	289.66	0.349	0.5946	0.0296	0.6224000000000001	0.032400000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	40
FSLY	4340000000.0		-0.0825	-0.1284	-9.38%	2.61	2.61	0.4	0.46	0.544	-0.19	-0.195	Feb 11/a	28.59	-0.0403	12402519.0	Fastly Inc	Technology	Software - Application	USA		0.65	2.17	0.1905	0.7005	1.6919	-0.07629999999999999	5.1484000000000005	69.47	-0.0256	-0.0151	78.46	1.53	6.95	4.66	12.0	102.92	1.0579	0.36200000000000004	0.022099999999999998	0.5127	0.1649	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	40
KMI	75800000000.0	0.035	0.0416	0.09849999999999999	4.89%	0.64	0.5	0.99	1.03	0.34740000000000004	0.2767	0.1808	Jan 21/a	34.07	0.0026	11062154.0	Kinder Morgan Inc	Energy	Oil & Gas Midstream	USA	24.93	0.63	0.7	0.0181	0.0735	0.1999	-0.0055000000000000005	0.42310000000000003	64.17	0.0038	-0.0012	23.28	3.46	4.51	2.43	695.41	23.53	0.0669	0.055	0.9640000000000001	0.0673	0.0793	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	35
BKSY	1040000000.0		-0.2183	-0.7440000000000001	-23.77%	3.48	3.37	2.12	2.21	0.384	-0.4401	-0.6593000000000001	Feb 26/b	28.14	0.041100000000000005	1850990.0	BlackSky Technology Inc	Industrials	Specialty Business Services	USA		2.25	2.6	0.145	0.1804	0.35719999999999996	-0.1523	3.5756	62.73	0.0647	-0.0222			9.77	10.66	8.29		0.3715	0.4236	0.2968	0.6214999999999999	0.3821	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-26	20
