Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
VICR	8630000000.0		0.16140000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Feb 19/a	190.11	-0.009000000000000001	801653.0	Vicor Corp	Technology	Electronic Components	USA	73.0	1.91	15.36	0.021	0.1352	1.0917000000000001	-0.09269999999999999	3.884	56.39	0.04190000000000001	-0.048799999999999996	39.83	1.25	21.16	12.09	21.41	72.35	0.0219	0.7896	0.449	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	80
WWD	21940000000.0	0.0033	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	367.99	-0.0124	811070.0	Woodward Inc	Industrials	Aerospace & Defense	USA	46.34	0.97	14.19	-0.0359	0.014199999999999999	0.2883	-0.0876	1.5064	46.8	0.011200000000000002	-0.023399999999999997	36.36	1.84	5.79	8.5	48.3	53.54	0.2664	0.16	0.13949999999999999	0.1977	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	75
TSEM	18560000000.0		0.0689	0.0791	7.22%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	166.08	0.1699	7908766.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	85.65	0.88	10.75	0.3002	0.287	0.9248999999999999	0.1104	4.7989	73.38	0.1948	-0.0209	33.95	0.83	11.85	6.4	16.11		0.3018	0.6409	0.2039	0.4071	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	75
FIX	50810000000.0	0.0019	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1444.6	0.0152	415679.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	50.0	1.6	69.16	0.026099999999999998	0.141	0.6193	-0.0369	4.2257	60.11	0.0433	-0.027000000000000003	32.61	1.87	5.58	20.75	51.75	49.44	0.2729	0.2051	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	75
PGC	593190000.0	0.0059	0.0051	0.0591	4.70%	0.03		0.21	0.33		0.11779999999999999	0.084	Oct 28	33.76	0.022099999999999998	91859.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.04	0.67	1.19	-0.0022	0.0406	0.1702	-0.0538	0.409	52.28	0.0286	-0.0064	9.49	0.26	1.34	0.9		20.76	0.10679999999999999	0.7382	0.0891	0.3636	0.14300000000000002	True	True	False	True	True	True	True	True	True	True	True	True	2026-03-19	70
FCFS	8289999999.999999	0.0089	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	188.47	-0.0085	451420.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.39	0.47	5.91	-0.0103	0.0464	0.2159	-0.0558	0.6502	51.94	0.0038	-0.0123	15.39	0.78	2.26	3.64	66.21	17.67	0.18100000000000002	0.1837	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	70
FHI	4240000000.0	0.024700000000000003	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	55.8	-0.0027	719297.0	Federated Hermes Inc	Financial	Asset Management	USA	10.87	0.68	1.63	-0.0079	0.022099999999999998	0.0944	-0.0349	0.5920000000000001	50.58	0.0072	-0.0098	9.69	1.18	2.34	3.56	5.84	14.39	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	70
NTST	2170000000.0	0.0446	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Feb 10/a	19.71	-0.0070999999999999995	921074.0	Netstreit Corp	Real Estate	REIT - Retail	USA	237.18	0.85	0.42	-0.0384	0.0147	0.0771	-0.0746	0.4079	41.99	-0.003	-0.004	54.16	0.87	11.08	1.27	149.99	21.7	2.7952999999999997	0.1985	0.5927	0.6255	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	70
COHR	51660000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	275.57	0.07139999999999999	9251891.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	272.73	1.89	21.3	0.0707	0.2091	0.8691	-0.08199999999999999	5.0459	60.55	0.1202	-0.0436	36.88	0.95	8.21	6.05	57.46		0.5149	0.3972	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	70
GLW	114180000000.0	0.009000000000000001	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	133.08	0.0248	11117288.0	Corning, Inc	Technology	Electronic Components	USA	72.37	1.07	8.17	-0.044800000000000006	0.1076	0.5713	-0.179	2.5669	51.71	0.057699999999999994	-0.0311	34.28	1.41	7.31	9.11	74.82	80.8	0.2275	0.2552	0.2786	0.24230000000000002	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	70
FN	19370000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	540.75	0.0806	599852.0	Fabrinet	Technology	Electronic Components	Cayman Islands	51.85	1.05	37.94	-0.0013	0.0728	0.344	-0.1457	2.6401999999999997	53.86	0.10830000000000001	-0.025	33.25	1.43	4.98	8.87	20.16	189.37	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
GHM	915500000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	82.68	0.0254	113657.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	61.5	0.94	5.12	0.0012	0.0518	0.36119999999999997	-0.10039999999999999	2.3366	52.46	0.048	-0.0216	42.66	1.54	3.85	6.92	41.15		0.0973	0.5911	0.4229	0.2767	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
BWXT	19210000000.0	0.0052	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	210.12	0.0055000000000000005	1055158.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	58.68	0.79	9.43	0.0339	0.031400000000000004	0.1783	-0.047400000000000005	1.4952	57.19	0.04	-0.0332	40.96	3.14	6.01	15.59	38.21	65.07	0.1509	0.1116	0.042300000000000004	0.1306	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
JCI	81560000000.0	0.0116	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	133.25	-0.0038	3492591.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.07	1.4	3.65	-0.0318	0.030699999999999998	0.16010000000000002	-0.0904	0.9587	47.69	0.0129	-0.0165	24.12	1.31	3.4	6.18	146.16	62.83	0.2606	0.1653	0.26739999999999997	0.18350000000000002	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
MYRG	4250000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	273.66	0.026099999999999998	288392.0	MYR Group Inc	Industrials	Engineering & Construction	USA	36.3	1.11	12.7	0.0146	0.0556	0.2803	-0.0592	1.8005000000000002	56.35	0.0407	-0.0139	25.43	1.26	1.16	6.43	28.32	18.32	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
KEYS	49770000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	290.21	0.021400000000000002	1543113.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	52.41	1.15	11.8	0.011000000000000001	0.17190000000000003	0.5025	-0.08449999999999999	1.3899000000000001	61.92	0.0414	-0.0191	28.55	1.78	8.77	8.02	22.7	37.45	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
MTZ	24670000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	312.72	0.0318	1090936.0	Mastec Inc	Industrials	Engineering & Construction	USA	61.64	1.86	13.65	0.055999999999999994	0.1747	0.4793	0.0067	2.1366	65.95	0.0506	-0.0179	29.94	1.22	1.73	7.57	62.3	86.35	0.287	0.239	0.0297	0.245	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	65
JNJ	572590000000.0	0.0223	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	237.6	0.0013	7520173.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.51	0.34	4.22	-0.0225	0.0172	0.2236	-0.056100000000000004	0.6792	45.65	-0.0031	0.0045000000000000005	18.91	2.26	6.08	7.02	28.48	29.07	0.0711	0.0872	0.149	0.0837	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
GRDN	2180000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	34.39	0.014199999999999999	2656311.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	44.28	0.85	1.73	0.03	0.0684	0.2671	-0.0812	0.7939	57.73	0.0697	-0.0519	25.33	2.32	1.5	10.58	33.18	26.98	0.1542	0.0992	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
SON	5110000000.0	0.0416	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	51.81	-0.009899999999999999	956182.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.05	0.5	1.46	-0.0492	0.0027	0.12990000000000002	-0.1134	0.34049999999999997	41.43	-0.0037	-0.0063	7.91	1.07	0.68	1.41	13.51	14.78	0.042300000000000004	0.10039999999999999	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
YUMC	18960000000.0	0.02	0.0848	0.1673	12.81%	1.05	0.85	0.35	0.44	0.17350000000000002	0.12710000000000002	0.0787	Feb 04/b	53.7	0.0178	3214177.0	Yum China Holdings Inc	Consumer Cyclical	Restaurants	China	21.49	0.12	1.37	0.0007000000000000001	0.027999999999999997	0.1389	-0.0803	0.3098	52.29	0.024399999999999998	-0.0064	16.63	1.37	1.61	3.53	13.7	22.27	0.15109999999999998	0.1151	0.0449	0.1211	0.0738	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
EME	33460000000.0	0.0018	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	751.33	0.018500000000000003	487299.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	26.55	1.13	26.17	0.0109	0.0276	0.1732	-0.1002	1.3414	55.08	0.0344	-0.0154	23.63	2.16	1.97	9.1	30.09	28.13	0.0946	0.1229	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
ARW	7180000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	140.57	0.0032	384520.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	12.84	1.01	4.62	-0.037200000000000004	0.0196	0.1285	-0.1355	0.6251	45.17	0.0155	-0.0121	8.96	0.56	0.23	1.09	23.43		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
FDX	83730000000.0	0.016399999999999998	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	356.11	0.0182	3939804.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	19.64	1.3	9.43	-0.0378	0.0202	0.3148	-0.0935	0.8328	46.43	0.0305	-0.012	16.18	1.33	0.93	2.97	12.39	19.26	0.0275	0.1777	0.2797	0.122	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
AHR	9710000000.0	0.0204	0.0141	0.025	1.44%	0.85	0.85	0.46	0.51	0.1007	0.0742	0.030899999999999997	Feb 26/a	51.12	-0.0276	2488347.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	125.32	0.95	1.31	-0.024399999999999998	0.0217	0.1539	-0.0649	0.9305	46.28	-0.0242	-0.0034000000000000002	49.94	1.11	4.3	2.86	64.01	58.56	0.8626999999999999	0.30829999999999996	1.0346	0.4498	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
CBOE	29770000000.0	0.010700000000000001	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	284.41	-0.0089	601578.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.28	0.36	7.48	-0.029500000000000002	0.016399999999999998	0.13019999999999998	-0.0696	0.4158	46.76	-0.005	-0.0039000000000000003	22.36	2.62	6.31	5.79	13.23	25.82	0.1061	0.0779	0.19510000000000002	0.08529999999999999	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
FIVE	12970000000.0		0.073	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	235.17	0.10679999999999999	4161902.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	36.44	1.11	9.43	0.0701	0.1358	0.43439999999999995	0.0255	3.4897000000000005	69.12	0.0724	0.0321	26.04	1.79	2.72	6.65	13.91	31.51	0.21359999999999998	0.1158	0.2407	0.14529999999999998	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	60
AIR	4320000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Mar 24/a	109.21	0.0033	586205.0	AAR Corp	Industrials	Aerospace & Defense	USA	42.49	1.21	4.15	-0.0255	0.004	0.2735	-0.10220000000000001	1.3481	49.27	0.019799999999999998	-0.016200000000000003	19.85	1.12	1.46	2.77	44.92		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
CASY	24580000000.0	0.0034000000000000002	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	665.16	-0.006500000000000001	519425.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	38.18	0.65	19.31	-0.016200000000000003	0.0248	0.1864	-0.0452	0.7112999999999999	49.63	-0.0044	-0.0021	33.57	2.27	1.45	6.39	52.87	37.17	0.2303	0.1	0.1558	0.1478	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
PNTG	1110000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	32.06	-0.0361	178302.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	38.29	1.27	1.46	-0.0326	0.0301	0.1748	-0.084	0.4754	47.14	-0.0355	-0.0006	20.4	1.16	1.17	3.34	65.29	42.25	0.11380000000000001	0.1959	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
SCHL	871130000.0	0.023399999999999997	-0.0017000000000000001	-0.0034999999999999996	-0.26%	1.67	1.24	0.38	0.43	0.5199	0.0209	-0.0021	Mar 19/a	34.24	0.0255	415009.0	Scholastic Corp	Communication Services	Publishing	USA		1.18	1.3	0.0049	0.0039000000000000003	0.2259	-0.0552	1.1712	51.99	0.0382	-0.0123	15.96	0.22	0.54	0.94	8.77	19.36	2.0728999999999997	0.4542	0.4415	0.7403	0.018000000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
ESLT	44480000000.0	0.0032	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	956.05	0.0026	188960.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	84.14	0.11	44.19	0.1195	0.2557	0.7347	-0.0591	1.6955	67.4	0.0132	-0.0105	64.3	6.16	5.6	10.75	54.52	75.86	0.1161	0.1697	0.16190000000000002	0.1043	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
DTM	14060000000.0	0.0256	0.0429	0.0942	5.45%	1.07	1.07	0.71	0.71	0.5278	0.494	0.35479999999999995	Feb 19/b	138.24	0.0327	1310877.0	DT Midstream Inc	Energy	Oil & Gas Midstream	USA	32.15	0.79	3.26	-0.002	0.0613	0.2051	-0.0378	0.6595	56.67	0.030600000000000002	0.002	26.76	2.64	11.31	2.97	260.41	28.7	0.1084	0.08380000000000001	0.0596	0.1014	0.1051	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
ECG	5990000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	117.51	0.015	355843.0	Everus Construction Group	Industrials	Engineering & Construction	USA	29.78	3.19	6.4	0.0189	0.1502	0.3814	-0.1463	2.7447000000000004	58.39	0.0417	-0.0256	25.32	2.54	1.6	9.52	35.15	66.59	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
DELL	103920000000.0	0.015700000000000002	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	156.76	0.0506	7644486.0	Dell Technologies Inc	Technology	Computer Hardware	USA	17.98	0.94	6.97	0.1009	0.2263	0.1923	-0.0673	1.3663999999999998	66.16	0.0666	-0.015	10.78	0.61	0.91		8.88	12.15	0.23010000000000003	0.14730000000000001	0.1551	0.1754	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
LPG	1440000000.0	0.08109999999999999	0.06709999999999999	0.1121	7.48%	2.41	2.4	0.49	0.62	0.461	0.3423	0.2988	Feb 05/b	33.79	0.0302	546332.0	Dorian LPG Ltd	Energy	Oil & Gas Midstream	USA	11.93	0.68	1.48	-0.013500000000000002	0.0742	0.2259	-0.1201	1.2142	53.78	0.0426	-0.011899999999999999	7.64	3.44	3.57	1.33	4.9	10.68	0.7665000000000001	0.10279999999999999	0.006500000000000001	0.0222	0.011699999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
LMAT	2480000000.0	0.0092	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	109.0	-0.0167	237337.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.36	0.67	3.82	0.0339	0.1595	0.2286	-0.054900000000000004	0.5262	62.61	-0.016399999999999998	-0.0003	34.55	3.47	9.95	6.31	6.91	33.34	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
SXI	3130000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	258.58	0.0172	177334.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	57.88	1.12	10.75	0.0064	0.0282	0.1985	-0.0454	1.0069	53.17	0.0273	-0.0098	25.1	1.37	3.61	4.45	32.31	60.72	0.10679999999999999	0.16670000000000001	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
OHI	13840000000.0	0.0576	0.0574	0.11789999999999999	6.05%	2.46	2.46	0.83	0.83	0.7165	0.6275999999999999	0.4782	Feb 04/a	46.81	-0.009300000000000001	1673369.0	Omega Healthcare Investors, Inc	Real Estate	REIT - Healthcare Facilities	USA	24.23	0.55	0.95	-0.0165	0.019799999999999998	0.1056	-0.047400000000000005	0.33590000000000003	47.49	-0.0097	0.0004	22.91	16.37	11.55	2.67	253.59	17.07	0.0235	0.028999999999999998	0.23399999999999999	0.013999999999999999	0.0642	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-19	50
