Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CACC	6170000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	589.97	0.0215	169791.0	Credit Acceptance Corp	Financial	Credit Services	USA	14.66	1.38	20.29	0.0516	0.0958	0.2114	0.0021	0.46799999999999997	64.13	0.032	-0.0102	10.43	0.45	2.65	4.06	11.06	5.86	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	90
EVR	14180000000.0	0.0097	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	366.64	-0.019799999999999998	391921.0	Evercore Inc	Financial	Capital Markets	USA	20.68	1.47	12.97	0.0381	0.060899999999999996	0.10779999999999999	-0.056799999999999996	0.4888	58.37	-0.0001	-0.0197	15.94	0.77	3.1	7.96	7.02	9.45	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	90
EXEL	12900000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	51.34	-0.0002	2574504.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.02	0.43	1.55	-0.0066	0.052300000000000006	0.17670000000000002	-0.048	0.521	52.21	-0.001	0.0008	12.94	0.97	5.43	6.73	16.6	14.06	0.1434	0.1268	0.5119	0.13390000000000002	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	90
CPAY	22180000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	339.36	-0.0225	703732.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.29	0.87	10.91	-0.0385	0.008199999999999999	0.0859	-0.0764	0.3422	45.13	-0.022400000000000003	-0.0001	11.07	0.6	4.64	6.39	2.52	16.93	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	90
AMAT	465160000000.0	0.0032	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	585.88	-0.0848	12006695.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	55.05	1.58	34.74	0.12619999999999998	0.2898	0.8173999999999999	-0.0862	2.793	63.44	0.0101	-0.094	35.50	1.22	16.03	19.46	56.45	87.06	0.2993	0.34850000000000003	0.1718	0.29059999999999997	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
ANET	204240000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	162.2	-0.0708	7586790.0	Arista Networks Inc	Technology	Computer Hardware	USA	55.54	1.59	8.45	-0.0037	0.0176	0.1386	-0.09789999999999999	0.8953	51.22	-0.012	-0.059500000000000004	36.42	1.67	21.03	15.14	16.53	38.7	0.2181	0.2268	0.40700000000000003	0.21850000000000003	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
DVA	13540000000.0	0.0079	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	210.93	0.006	650803.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	20.25	0.89	5.79	0.055099999999999996	0.1545	0.4742	-0.0204	1.0884	69.57	0.0017000000000000001	0.0042	12.21	0.59	0.98		18.09	9.07	0.3772	0.1638	0.08289999999999999	0.20679999999999998	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
HWM	110080000000.0	0.0019	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	275.13	-0.0187	2997117.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	63.83	1.18	9.32	0.0499	0.0693	0.2254	-0.0533	0.6236999999999999	58.86	0.0005	-0.0191	45.69	1.94	12.77	19.98	45.19	66.47	0.34090000000000004	0.1913	0.5077	0.2354	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
FIX	67170000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1908.07	-0.0767	675129.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	55.07	1.65	102.79	0.0155	0.0331	0.507	-0.08	2.8942	51.84	-0.0184	-0.0594	35.70	1.1	6.63	23.85	60.24	48.7	0.494	0.23870000000000002	0.47850000000000004	0.32549999999999996	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
JBL	39350000000.0	0.0009	0.0407	0.6609999999999999	18.67%	0.98	0.66	2.49	2.94	0.1054	0.050300000000000004	0.025699999999999997	Jun 17/b	372.99	-0.0113	2334062.0	Jabil Inc	Technology	Electronic Components	USA	46.5	1.28	19.42	0.005699999999999999	0.0602	0.4214	-0.1304	0.9672	54.48	0.026099999999999998	-0.0364	22.31	0.82	1.17	29.37	28.93	30.15	0.30829999999999996	0.3104	0.7636	0.2729	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
MCB	1200000000.0	0.0098	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	97.06	0.0269	158536.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.95	1.01	2.73	0.050199999999999995	0.0727	0.17579999999999998	-0.008	0.5025	63.33	0.0072	0.0196	8.20	0.27	2.22	1.27		9.31	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	85
UMBF	10600000000.0	0.0125	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	139.48	0.018500000000000003	741600.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.37	0.79	3.57	0.0553	0.08410000000000001	0.1612	0.013999999999999999	0.4075	67.02	0.0206	-0.002	10.14	0.91	2.47	1.41		10.75	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
MRX	4780000000.0	0.0095	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	66.51	0.018500000000000003	956715.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	15.37	-0.18	2.78	0.13849999999999998	0.2004	0.6039	-0.0017000000000000001	1.383	73.11	0.0392	-0.0199	11.51	0.66	1.17	3.76	0.32		0.3041	0.1101	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
COCO	4730000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	82.74	-0.0017000000000000001	748405.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	59.94	0.72	3.09	0.0565	0.19510000000000002	0.5241	-0.036000000000000004	1.6027	68.73	-0.0017000000000000001	0.0	42.43	1.79	7.17	13.42	23.26	73.24	0.4561	0.12539999999999998	0.15109999999999998	0.2366	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
AGX	10330000000.0	0.0025	0.1552	0.38520000000000004	34.06%	1.53	1.51	0.0	0.02	0.2072	0.1495	0.1548	Jun 04/a	736.77	-0.0674	437545.0	Argan Inc	Industrials	Engineering & Construction	USA	64.73	0.56	48.22	0.0898	0.1059	0.6934999999999999	-0.069	2.7418	58.85	-0.0022	-0.0653	47.14	1.8	9.91	21.82	10.61	21.21	0.24109999999999998	0.293	0.4523	0.2623	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
CRS	28720000000.0	0.0014000000000000002	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	578.12	-0.016399999999999998	1165429.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	60.85	1.22	20.63	0.11109999999999999	0.2397	0.6051	-0.0325	1.5356	76.75	0.0176	-0.0335	45.93	1.73	9.48	13.89	97.44	70.51	0.4143	0.18989999999999999	2.1797999999999997	0.2662	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
CSX	85770000000.0	0.011899999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	46.16	-0.0009	13012631.0	CSX Corp	Industrials	Railroads	USA	28.23	1.21	0.97	-0.0074	0.0166	0.1772	-0.038900000000000004	0.45159999999999995	50.57	-0.0019	0.0011	21.25	1.57	6.06	6.32	77.34	45.05	0.18960000000000002	0.1344	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
CAT	453380000000.0	0.0063	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	984.24	-0.037200000000000004	4103772.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	48.97	1.57	35.06	0.0669	0.1165	0.45549999999999996	-0.0382	1.7512999999999999	61.29	0.0022	-0.0394	32.67	1.38	6.41	24.3	111.34	57.38	0.2944	0.221	0.2805	0.2373	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
ARW	11530000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	225.44	-0.04	449759.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	16.13	1.18	7.6	0.0084	0.10289999999999999	0.5474	-0.0501	1.2148	57.12	-0.0032	-0.0369	10.45	0.34	0.34	1.71	40.23	37.95	0.8096	0.0814	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
ADI	198370000000.0	0.0105	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	407.26	-0.0858	7557756.0	Analog Devices Inc	Technology	Semiconductors	USA	60.52	1.16	19.51	-0.0233	0.0085	0.304	-0.0867	0.865	48.25	-0.0387	-0.049	27.40	0.91	15.57	5.88	57.68	43.45	0.5815	0.20620000000000002	0.0682	0.3012	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
AAON	10600000000.0	0.0031	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	129.45	-0.0493	727239.0	AAON Inc	Industrials	Building Products & Equipment	USA	91.06	1.4	8.25	-0.0433	0.0756	0.3189	-0.1396	1.0879	49.42	-0.0064	-0.0431	37.09	0.74	6.56	11.34	9639.52		0.677	0.5415	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
KALU	2930000000.0	0.0176	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	179.11	-0.032	202130.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.51	1.59	8.06	-0.0229	0.0333	0.4443	-0.0825	1.5071	50.08	0.0070999999999999995	-0.038900000000000004	16.49	0.54	0.79	3.34	97.56	120.94	0.7051999999999999	0.0567	0.3019	0.3025	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
NUE	54570000000.0	0.009399999999999999	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	239.63	-0.0216	2290352.0	Nucor Corp	Basic Materials	Steel	USA	23.74	1.91	7.82	-0.052000000000000005	0.0319	0.34600000000000003	-0.11539999999999999	0.9511	45.41	-0.0022	-0.0195	14.08	0.47	1.6	2.54	22.0	102.58	1.0187	0.09359999999999999	0.26030000000000003	0.30079999999999996	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
IESC	14160000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	710.54	-0.058600000000000006	201497.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	37.9	1.77	43.74	-0.0023	0.0824	0.46759999999999996	-0.08789999999999999	1.6813	52.43	-0.0366	-0.022799999999999997	32.01	1.37	3.9	13.2	53.72	39.62	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
PGNY	2089999999.9999998		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	26.63	0.013300000000000001	1276556.0	Progyny Inc	Healthcare	Healthcare Plans	USA	34.58	1.03	0.86	0.0279	0.1808	0.2045	-0.0737	0.654	65.59	0.0049	0.0084	17.96	0.5	1.61	4.74	9.22	11.31	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
STLD	35140000000.0	0.0087	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	243.69	-0.028999999999999998	1549597.0	Steel Dynamics Inc	Basic Materials	Steel	USA	26.1	1.53	9.69	-0.0825	0.0124	0.31579999999999997	-0.156	1.0326	41.78	-0.0104	-0.018799999999999997	12.88	0.41	1.85	3.84	63.15	52.87	1.0248	0.1691	0.2523	0.31679999999999997	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	80
GLW	167020000000.0	0.0060999999999999995	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	194.07	-0.0751	17867277.0	Corning Inc	Technology	Electronic Components	USA	93.15	1.12	14.39	0.0408	0.0755	0.5921	-0.0863	2.8612	53.79	0.0187	-0.09210000000000002	46.13	1.46	10.23	14.9	93.89	111.35	0.265	0.31980000000000003	0.2786	0.31679999999999997	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
MYRG	7290000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	468.0	-0.031200000000000002	352579.0	MYR Group Inc	Industrials	Engineering & Construction	USA	51.59	1.31	23.74	0.0388	0.1177	0.6676000000000001	-0.0345	1.8129	58.64	0.0227	-0.0527	35.56	1.23	1.91	10.37	44.65	31.6	0.518	0.1514	0.16699999999999998	0.2893	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
EXTR	4110000000.0000005		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	31.45	-0.0126	1863349.0	Extreme Networks Inc	Technology	Communication Equipment	USA	261.43	1.77	1.3	0.0694	0.2853	0.6486	-0.026000000000000002	1.334	67.06	0.023399999999999997	-0.0352	24.06	1.17	3.28	52.78	19.58	39.07	0.2299	0.2651	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
TCBI	4430000000.0	0.005699999999999999	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	101.35	0.0176	428050.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.63	0.68	2.31	0.011899999999999999	0.0105	0.0768	-0.0695	0.3515	55.02	0.0182	-0.0006	12.07	0.95	2.19	1.34		10.02	0.1261	0.09820000000000001	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
VCTR	5390000000.0	0.0233	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	86.24	-0.0109	346334.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	19.37	1.1	2.54	-0.0042	0.0471	0.2212	-0.0438	0.5122	53.14	-0.0014000000000000002	-0.0095	11.12	1.04	3.64	2.29	71.1	12.78	0.1206	0.08439999999999999	0.0717	0.10679999999999999	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
UBS	152860000000.0	0.024900000000000002	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	50.29	-0.0166	1230782.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	18.02	1.18	1.0	0.039	0.0981	0.1931	-0.018500000000000003	0.6761	62.99	-0.0014000000000000002	-0.015300000000000001	12.25	0.64	1.92	1.69			0.25329999999999997	0.1913	0.0613	0.1924	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
MCRI	2290000000.0	0.009300000000000001	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	128.8	-0.0051	197328.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	21.86	1.31	3.46	0.0348	0.09539999999999998	0.2642	-0.040999999999999995	0.5291	67.73	-0.0018	-0.0033	18.60	1.48	4.11	4.16	19.03	14.77	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
ONB	9780000000.0	0.022799999999999997	0.012	0.1008	5.64%	0.04		0.58	0.95		0.2735	0.185	Apr 22/b	25.32	0.0124	3842068.0	Old National Bancorp	Financial	Banks - Regional	USA	13.12	0.84	0.54	0.0407	0.054400000000000004	0.1093	-0.0325	0.30579999999999996	62.84	0.011200000000000002	0.0012	8.71	0.62	2.44	1.18		13.33	0.17989999999999998	0.11470000000000001	0.0558	0.1407	0.3285	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
TSEM	31590000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	282.65	-0.1079	1852295.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	131.28	0.83	23.12	0.0621	0.16149999999999998	0.9411	-0.1166	6.2661	55.44	0.0085	-0.11539999999999999	49.26	0.9	19.48	10.62	21.08	98.97	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
SANM	13240000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	247.04	-0.0253	809918.0	Sanmina Corp	Technology	Electronic Components	USA	52.31	1.56	15.66	-0.0358	0.0833	0.503	-0.1442	1.7548	51.32	0.0166	-0.0412	19.04	0.71	1.17	5.46	8.2	18.03	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
MLI	15070000000.0	0.0088	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	136.33	-0.022799999999999997	506927.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.86	1.09	3.86	0.0149	0.0206	0.1616	-0.0393	0.8669	53.14	0.0001	-0.0229	15.71	1.53	3.45	4.52	10.71	23.11	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
AMD	847670000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	519.85	-0.0576	29319237.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	170.62	2.47	33.42	0.0202	0.22940000000000002	0.9625	-0.0766	3.0991000000000004	56.48	0.0215	-0.0774	39.07	0.62	22.63	13.15	68.59	98.86	0.7927	0.7798999999999999	0.0513	0.6277	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
BPOP	10650000000.0	0.018600000000000002	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	165.06	0.0143	586931.0	Popular Inc	Financial	Banks - Regional	USA	12.18	0.62	3.27	0.0633	0.09570000000000001	0.24420000000000003	0.0128	0.5824	72.6	0.0202	-0.0058	9.86	0.64	2.37	1.7		15.22	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	75
KEYS	60250000000.0		0.09630000000000001	0.18170000000000003	12.59%	1.9	1.45	0.32	0.44	0.639	0.2216	0.1725	May 19/a	352.58	-0.0556	1147059.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	58.09	1.2	14.06	0.021099999999999997	0.020499999999999997	0.4192	-0.059699999999999996	1.3068	52.76	-0.0076	-0.0484	29.88	1.34	9.9	9.51	24.82	44.44	0.42119999999999996	0.15960000000000002	0.0817	0.223	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-23	70
