Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
AEM	109340000000.0	0.0075	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Feb 12/a	218.24	-0.020499999999999997	1444990.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	24.59	0.64	10.64	-0.0482	0.037599999999999995	0.3381	-0.145	1.3028	47.02	-0.015600000000000001	-0.005	15.13	0.97	9.18	4.41	38.03	24.94	0.6742	0.04019999999999999	0.3322	0.1557	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	80
VICR	7610000000.0		0.16140000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Feb 19/a	167.81	-0.0616	695459.0	Vicor Corp	Technology	Electronic Components	USA	64.43	1.94	15.77	-0.060899999999999996	0.042300000000000004	0.9227	-0.1991	3.3111	47.3	-0.031200000000000002	-0.031400000000000004	35.16	1.1	18.68	10.67	18.9	63.86	0.0219	0.7896	0.449	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	80
CRS	18790000000.0	0.0022	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Jan 29/b	377.21	-0.0758	1218941.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	43.81	1.25	18.15	-0.0358	0.054000000000000006	0.28059999999999996	-0.0851	1.7213999999999998	48.29	-0.059699999999999996	-0.0172	31.19	1.32	6.38	9.46	81.02	59.33	0.3661	0.18359999999999999	2.1797999999999997	0.2357	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	80
IAG	12590000000.0		0.1096	0.1765	13.50%	1.75	1.02	0.17	0.18	0.4122	0.38909999999999995	0.2329	Feb 18/b	21.38	-0.0197	6685833.0	Iamgold Corp	Basic Materials	Gold	Canada	18.69	1.39	1.27	-0.0405	0.0582	0.6353	-0.14029999999999998	2.9962999999999997	48.71	-0.0152	-0.0046	8.61	0.74	4.41	3.02	29.77	16.57	0.9937	0.0126	0.6994	0.11560000000000001	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	80
FNV	50800000000.0	0.0063	0.15259999999999999	0.1632	14.55%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	263.5	-0.0084	982387.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	45.71	0.43	11.11	0.0011	0.061200000000000004	0.29960000000000003	-0.0776	0.8817	53.84	-0.0014000000000000002	-0.0069	26.34	1.28	27.89	6.65	75.72		0.5238	0.1766	0.2748	0.2059	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	75
FIX	48320000000.0	0.002	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1373.76	-0.023799999999999998	300854.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	47.55	1.61	74.48	-0.0101	0.12269999999999999	0.5813	-0.0842	3.9695	54.0	-0.0123	-0.011699999999999999	31.01	1.78	5.31	19.73	49.21	47.02	0.2729	0.2051	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	75
COCO	3310000000.0		0.1716	0.2416	20.69%	3.62	2.66	0.04	0.04	0.36329999999999996	0.1353	0.11699999999999999	Feb 18/b	57.99	0.0052	1175116.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	48.68	0.37	2.88	0.057	0.058899999999999994	0.3114	-0.0316	1.2485	57.46	0.0269	-0.021099999999999997	32.06	1.62	5.43	9.98	16.71	84.83	0.3012	0.168	0.15109999999999998	0.1975	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	75
WWD	21570000000.0	0.0034000000000000002	0.1084	0.20379999999999998	15.95%	2.05	1.36	0.18	0.35	0.2793	0.15810000000000002	0.12890000000000001	Feb 02/a	361.78	-0.0625	674132.0	Woodward Inc	Industrials	Aerospace & Defense	USA	45.56	0.96	14.48	-0.0642	0.012	0.2833	-0.10300000000000001	1.4641	41.96	-0.04	-0.0235	35.74	1.81	5.69	8.36	47.48	52.64	0.2664	0.16	0.13949999999999999	0.1977	0.0741	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	75
FCFS	8400000000.0	0.0088	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	190.95	-0.006999999999999999	240505.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.73	0.47	6.2	0.0123	0.07780000000000001	0.2445	-0.0433	0.7132	57.65	0.0079	-0.0147	15.59	0.79	2.29	3.69	67.08	17.9	0.18100000000000002	0.1837	0.237	0.1972	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
FHI	4300000000.0	0.024300000000000002	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	56.55	-0.0046	1352976.0	Federated Hermes Inc	Financial	Asset Management	USA	11.02	0.68	1.76	0.0115	0.042800000000000005	0.11689999999999999	-0.013600000000000001	0.6134000000000001	56.15	0.0073	-0.0118	9.82	1.2	2.37	3.61	5.92	14.58	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
JBL	26620000000.0	0.0013	0.038	0.47869999999999996	17.08%	0.99	0.67	2.06	2.51	0.0883	0.0501	0.0226	Mar 18/b	252.14	-0.013000000000000001	1312679.0	Jabil Inc	Technology	Electronic Components	USA	39.22	1.19	10.66	-0.0245	0.015700000000000002	0.145	-0.1039	1.3204	48.82	-0.0034000000000000002	-0.0097	18.74	1.07	0.86	20.04	16.94	22.47	0.19260000000000002	0.1573	0.7636	0.1754	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
PGC	596620000.0	0.0059	0.0051	0.0591	4.70%	0.03		0.21	0.33		0.11779999999999999	0.084	Oct 28	33.98	0.0089	105912.0	Peapack-Gladstone Financial Corp	Financial	Banks - Regional	USA	16.15	0.67	1.21	0.0002	0.0652	0.184	-0.047599999999999996	0.4182	54.74	0.0313	-0.0217	9.53	0.26	1.34	0.91		20.88	0.10099999999999999	0.7505	0.0891	0.3665	0.14300000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
GLW	111340000000.0	0.009300000000000001	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	129.77	-0.0151	8000276.0	Corning, Inc	Technology	Electronic Components	USA	70.57	1.05	8.66	-0.0698	0.11900000000000001	0.5697	-0.19940000000000002	2.4781999999999997	48.93	-0.0033	-0.0118	33.36	1.33	7.12	8.88	72.96	78.79	0.2275	0.2577	0.2786	0.25	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
VRTX	121460000000.0		0.1606	0.2254	19.17%	2.9	2.46	0.1	0.11	0.8632	0.3943	0.3274	Feb 12/a	478.13	-0.028900000000000002	1591903.0	Vertex Pharmaceuticals, Inc	Healthcare	Biotechnology	USA	31.18	0.32	15.59	-0.0002	0.0191	0.0915	-0.08	0.319	51.16	-0.0242	-0.0049	21.53	2.0	10.06	6.51	18.37	38.03	0.049800000000000004	0.14980000000000002	0.0828	0.1079	0.1423	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
TFPM	7740000000.0	0.0060999999999999995	0.12359999999999999	0.127	11.73%	3.92	3.8	0.0	0.0	0.6756	0.5932	0.6174000000000001	Feb 18/a	37.49	-0.0196	514700.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	31.95	-0.2	1.73	-0.0213	0.0178	0.2491	-0.10099999999999999	1.1157	48.0	-0.0129	-0.0068000000000000005	21.78	1.37	19.92	3.79	63.35	84.78	0.4642	0.1642	0.26899999999999996	0.1595	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
COHR	45230000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	241.27	-0.0403	5698540.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	238.79	1.91	21.13	-0.0327	0.0894	0.6867	-0.1963	4.2932999999999995	49.52	-0.0144	-0.0263	32.46	0.83	7.19	5.3	50.3		0.5149	0.3901	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
NTST	2220000000.0	0.0435	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Feb 10/a	20.19	-0.0049	1199683.0	Netstreit Corp	Real Estate	REIT - Retail	USA	242.96	0.85	0.45	-0.016200000000000003	0.0527	0.10949999999999999	-0.0521	0.4421	51.28	0.0	-0.0049	50.12	0.67	11.35	1.3	153.64	22.23	3.1054000000000004	0.2267	0.5927	0.7491	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	70
MYRG	4000000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	257.7	-0.04190000000000001	376247.0	MYR Group Inc	Industrials	Engineering & Construction	USA	34.18	1.11	13.62	-0.0463	0.0097	0.2211	-0.114	1.6371	44.84	-0.0265	-0.0158	23.94	1.19	1.09	6.06	26.67	17.25	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
KEYS	48500000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	282.78	-0.0052	1628969.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	51.07	1.15	12.42	0.0301	0.1789	0.48840000000000006	-0.1079	1.3287	59.59	0.012199999999999999	-0.0172	27.82	1.73	8.54	7.82	22.11	36.49	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
MTZ	23430000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	296.95	-0.0223	846135.0	Mastec Inc	Industrials	Engineering & Construction	USA	58.53	1.88	13.9	0.0321	0.1479	0.42950000000000005	-0.0432	1.9784	60.63	-0.008199999999999999	-0.014199999999999999	28.53	1.17	1.64	7.19	59.16	81.99	0.28550000000000003	0.23600000000000002	0.0297	0.2438	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
TATT	718240000.0		0.0821	0.11230000000000001	8.49%	4.44	2.34	0.08	0.1	0.2426	0.1043	0.0908	Nov 12/a	55.46	-0.032799999999999996	151016.0	TAT Technologies Ltd	Industrials	Aerospace & Defense	Israel	41.63	0.97	3.04	0.0045000000000000005	0.0575	0.37270000000000003	-0.1402	1.32	52.45	-0.0695	0.0394	29.93	1.0	4.16	4.21	15.25		0.4045	0.3191	0.6144	0.2984	0.0931	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
GHM	896340000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	80.95	-0.0513	162699.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	60.21	0.93	5.18	-0.0229	0.0487	0.3558	-0.1192	2.2666999999999997	49.31	-0.031200000000000002	-0.0207	41.09	1.39	3.77	6.77	40.28		0.11259999999999999	0.5951	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
EQX	12540000000.0	0.0025	0.013500000000000002	0.0253	3.13%	1.56	1.27	0.27	0.32	0.32880000000000004	0.2484	0.09630000000000001	Feb 18/a	15.9	-0.009000000000000001	8099234.0	Equinox Gold Corp	Basic Materials	Gold	Canada	65.64	1.27	1.02	-0.0594	0.0088	0.4251	-0.1611	1.8453	45.39	-0.0028000000000000004	-0.0062	8.93	0.33	5.22	2.16	21.99		0.9148000000000001	0.3884	0.2735	0.2669	0.1654	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
JCI	80140000000.0	0.0118	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	130.94	-0.03	5073670.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	24.63	1.4	3.91	-0.0625	0.022799999999999997	0.1477	-0.10619999999999999	0.9247	42.09	-0.023	-0.0072	23.76	1.29	3.34	6.07	143.63	61.74	0.2587	0.1643	0.26739999999999997	0.18350000000000002	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
FN	18370000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	512.8	-0.022000000000000002	495094.0	Fabrinet	Technology	Electronic Components	Cayman Islands	49.17	1.03	40.13	-0.045599999999999995	0.0264	0.2969	-0.18989999999999999	2.452	48.14	0.0062	-0.027999999999999997	31.53	1.35	4.72	8.41	19.12	179.59	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
BIP	17500000000.0	0.0481	0.0039000000000000003	0.0799	0.59%	0.85	0.81	11.48	11.48	0.26940000000000003	0.251	0.0179	Jan 29/b	37.87	-0.0262	1528646.0	Brookfield Infrastructure Partners L.P	Utilities	Utilities - Diversified	Bermuda	42.13	1.08	1.0	-0.0196	0.029900000000000003	0.11220000000000001	-0.0608	0.47240000000000004	49.09	-0.0037	-0.0226	22.14	0.75	0.76	3.87	5.47	65.29	0.584	0.2	0.36810000000000004	0.29510000000000003	0.21059999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	65
AMGN	198260000000.0	0.0276	0.08449999999999999	1.061	12.99%	1.14	0.9	5.86	6.4	0.7047	0.2793	0.20989999999999998	Feb 03/a	367.79	-0.026099999999999998	1955776.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	25.84	0.43	9.51	-0.0231	0.0329	0.1698	-0.0601	0.4068	48.36	-0.015700000000000002	-0.0105	15.75	4.73	5.4	22.89	21.72	24.48	0.026000000000000002	0.0418	0.029300000000000003	0.0333	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
AHR	9910000000.0	0.020099999999999996	0.0141	0.025	1.44%	0.85	0.85	0.46	0.51	0.1007	0.0742	0.030899999999999997	Feb 26/a	52.13	-0.0127	2894545.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	127.8	0.96	1.32	-0.0045000000000000005	0.0527	0.1884	-0.04650000000000001	0.9687	55.03	-0.0053	-0.0074	50.93	1.13	4.38	2.92	65.28	59.72	0.8626999999999999	0.30829999999999996	1.0346	0.4498	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
CBOE	30360000000.0	0.0105	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	290.03	0.0212	1008422.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.82	0.35	7.96	-0.0027	0.0508	0.1594	-0.0512	0.44380000000000003	53.12	0.019299999999999998	0.0019	22.85	2.56	6.44	5.91	13.49	26.33	0.10210000000000001	0.0793	0.19510000000000002	0.0892	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
ARW	7180000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	140.53	-0.011000000000000001	501534.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	12.84	1.01	5.16	-0.0596	0.0405	0.1331	-0.1358	0.6246	44.71	0.004	-0.015	8.96	0.55	0.23	1.09	23.43		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
GRDN	2109999999.9999998		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	33.27	-0.0072	677844.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	42.84	0.9	1.68	0.0007000000000000001	0.0437	0.2397	-0.11109999999999999	0.7979	52.25	-0.0362	0.0301	24.92	2.28	1.45	10.24	32.1	26.1	0.1355	0.09880000000000001	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
SON	5200000000.0	0.0409	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	52.74	-0.008100000000000001	874461.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.28	0.49	1.61	-0.0398	0.0371	0.1548	-0.0975	0.36460000000000004	46.9	-0.0096	0.0015	8.03	1.09	0.69	1.44	13.75	15.05	0.0443	0.1014	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
FIVE	11970000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Mar 18/a	217.03	-0.0069	783180.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	38.97	1.11	8.23	-0.0048	0.0599	0.3443	-0.0536	3.1433999999999997	55.11	0.02	-0.0264	30.92	1.94	2.7	6.14	22.82	37.06	0.262	0.10339999999999999	0.0809	0.159	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
FDX	83030000000.0	0.0165	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	353.13	-0.0229	1572727.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	19.48	1.29	9.96	-0.061200000000000004	0.0285	0.32020000000000004	-0.1011	0.8175	41.57	-0.0072	-0.0158	16.09	1.37	0.92	2.95	12.29	19.1	0.026699999999999998	0.17489999999999997	0.2797	0.1176	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
BALL	16410000000.0	0.0132	0.049100000000000005	0.1617	7.20%	1.11	0.75	1.34	1.36	0.1515	0.09880000000000001	0.0693	Feb 03/b	61.69	0.0029	2317955.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	18.58	1.13	1.48	-0.0528	0.0147	0.1362	-0.0966	0.4178	40.52	0.0037	-0.0008	13.66	1.14	1.25	3.02	13.47	20.83	0.1121	0.1371	0.1353	0.12	0.0231	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
JNJ	583290000000.0	0.022000000000000002	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	242.04	-0.0039000000000000003	7652090.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.91	0.33	4.22	-0.009399999999999999	0.0513	0.26039999999999996	-0.0384	0.7105	54.75	0.0024	-0.0063	19.27	2.33	6.19	7.15	29.02	29.61	0.07200000000000001	0.0859	0.149	0.0828	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	60
ESLT	40230000000.0	0.003	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Mar 17/b	865.83	-0.0174	259429.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	87.96	0.18	36.84	0.08929999999999999	0.1888	0.6098	-0.0981	1.4765000000000001	65.1	-0.0252	0.0079	65.47	2.38	5.21	10.0	54.68	53.53	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	55
ALNT	1080000000.0	0.0019	0.0382	0.07780000000000001	4.42%	3.66	2.08	0.65	0.67	0.30519999999999997	0.0866	0.0397	Mar 05/a	63.89	-0.0451	389056.0	Allient Inc	Technology	Electronic Components	USA	48.56	1.51	4.11	-0.0223	0.0174	0.28850000000000003	-0.0873	2.319	49.41	-0.0213	-0.024399999999999998	20.54	1.4	1.95	3.59	26.59	21.78	0.21309999999999998	0.1814	0.06709999999999999	0.1465	0.0862	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	50
PNTG	1180000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	34.09	0.0018	234009.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	40.71	1.28	1.47	0.036000000000000004	0.1118	0.2545	-0.026000000000000002	0.5688	60.89	0.0158	-0.0138	21.69	1.24	1.25	3.55	69.43	44.93	0.11380000000000001	0.1959	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-12	50
