Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
FIVE	13950000000.0		0.1253	0.2825	14.72%	2.22	1.29	0.7	0.82	0.3649	0.1475	0.1165	Sep 02/a	252.2	5.10%	1906722.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	22.63	0.93	10.55	0.0304	0.156	0.21050000000000002	-0.044199999999999996	0.8306	60.68	0.0558	-0.0045000000000000005	22.80	0.97	2.62	5.61	11.74	23.27	0.5361	0.0797	0.2407	0.2351	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	90
APH	204130000000.0	0.006	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	82.78	0.87%	11223477.0	Amphenol Corp	Technology	Electronic Components	USA	41.45	1.24	2.87	0.0218	0.0282	0.1361	-0.0726	0.5234000000000001	55.52	-0.0007000000000000001	0.009399999999999999	25.83	0.87	7.04	13.17	37.67	43.31	0.5759000000000001	0.21789999999999998	0.2785	0.2956	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	90
PAYC	10260000000.0	0.006500000000000001	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	231.67	-3.68%	662010.0	Paycom Software Inc	Technology	Software - Application	USA	24.62	0.82	8.15	0.0203	0.2722	0.5523	-0.054299999999999994	1.2085	66.2	-0.027200000000000002	-0.009899999999999999	16.59	0.88	4.79	17.96	51.82	18.09	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	90
KEYS	55710000000.0		0.1133	0.209	14.67%	2.01	1.54	0.3	0.42	0.6483	0.24350000000000002	0.19079999999999997	Aug 18/a	327.21	1.42%	605810.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	45.07	1.19	11.28	-0.0102	0.0033	0.1341	-0.1274	1.0606	50.29	0.0034000000000000002	0.0108	23.86	0.83	8.46	8.48	21.26	37.95	0.6041	0.19390000000000002	0.0817	0.2872	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	90
QNST	1070000000.0000001		0.141	0.2865	20.41%	1.22	1.22	0.23	0.24	0.1127	0.032	0.06280000000000001	Aug 06/a	18.73	-0.16%	759353.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	13.37	0.71	0.88	-0.0667	0.056799999999999996	0.3271	-0.1597	0.8210999999999999	48.9	0.014199999999999999	-0.015600000000000001	10.02	0.47	0.83	3.28	8.33	8.36	0.252	0.1761	0.2673	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
MRX	5630000000.0	0.008	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	78.27	3.46%	1539506.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	14.59	-0.07	3.35	0.1027	0.16870000000000002	0.5505	0.0331	1.8044	69.14	0.0346	0.0	11.59	0.47	1.28	2.99	0.27		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
MORN	7860000000.0	0.0096	0.11130000000000001	0.3196	14.70%	1.02	1.02	1.8	1.86	0.5447	0.2329	0.1643	Jul 29/a	209.4	-2.95%	269209.0	Morningstar Inc	Financial	Financial Data & Stock Exchanges	USA	19.85	1.01	7.37	-0.0066	0.1016	0.1142	-0.19879999999999998	0.48	53.91	-0.0086	-0.021	15.02	0.81	3.06	7.67	15.0	15.79	0.2491	0.1317	0.1137	0.1858	0.1197	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
RGLD	22210000000.0	0.0074	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	262.11	-1.03%	355508.0	Royal Gold Inc	Basic Materials	Gold	USA	28.57	0.43	7.77	0.0455	0.1891	0.1079	-0.1441	0.552	64.62	0.012199999999999999	-0.0223	20.25	0.94	14.35	2.93	121.71	38289.68	0.43310000000000004	0.2321	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
WPM	70390000000.0	0.005	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	154.98	-1.05%	2126092.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	34.38	0.52	6.05	0.053200000000000004	0.2291	0.1979	-0.065	0.6743000000000001	62.18	0.0	-0.0105	30.30	1.35	22.19	7.26	702.52		0.58	0.0703	0.2343	0.2248	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
PLGO	2089999999.9999998	0.0241	0.038900000000000004	0.1764	13.62%	1.42		0.32	0.32		0.21059999999999998	0.16140000000000002	Aug 12/a	25.32	-0.94%	338662.0	Pelagos Insurance Capital Ltd	Financial	Insurance - Diversified	Bermuda	6.2	0.27	0.63	0.0441	0.0202	0.1909	-0.0387	0.4929	59.45	0.002	-0.0113	6.40	0.2	0.84	0.94		3.32	0.565	0.3165	0.1436	0.3204	0.264	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
ANET	244400000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	193.78	1.22%	4204738.0	Arista Networks Inc	Technology	Computer Hardware	USA	61.09	1.61	8.28	-0.0038	0.0593	0.2754	-0.09820000000000001	0.6920999999999999	53.25	0.005	0.0072	37.10	1.28	23.19	16.52	18.32	47.41	0.37799999999999995	0.2721	0.40700000000000003	0.2898	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
DXCM	33170000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	87.9	-2.02%	2361532.0	Dexcom Inc	Healthcare	Medical Devices	USA	34.7	1.47	2.49	-0.022099999999999998	0.08220000000000001	0.2398	-0.0507	0.6245	52.92	-0.009899999999999999	-0.0104	28.17	1.33	6.68	12.65	17.04	23.61	0.2763	0.1698	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	85
AEM	104310000000.0	0.0079	0.1691	0.2297	20.33%	2.86	2.02	0.01	0.01	0.6134000000000001	0.5876	0.4044	Jul 29/a	204.73	-1.16%	1732744.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	17.5	0.63	8.19	0.0215	0.2059	0.0975	-0.1979	0.5235	59.17	0.015	-0.0262	16.54	1.3	7.18	3.62	29.99	23.15	0.4545	0.027999999999999997	0.3322	0.1268	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
ARW	10990000000.0		0.0259	0.1217	8.96%	1.22	1.01	0.29	0.31	0.1092	0.037599999999999995	0.0226	Aug 06/a	215.97	2.42%	464362.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.8	1.18	7.51	0.036000000000000004	0.0313	0.2747	-0.09	1.1217	56.25	0.032	-0.0075	8.80	0.25	0.31	1.57	44.94	13.32	0.9788	0.1253	0.0802	0.3514	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
NUE	59230000000.0	0.0086	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	261.07	-0.53%	776158.0	Nucor Corp	Basic Materials	Steel	USA	20.83	1.84	8.43	0.010700000000000001	0.050300000000000004	0.2672	-0.068	0.988	55.52	-0.0088	0.0034999999999999996	13.75	0.41	1.64	2.68	22.0	37.42	1.4161000000000001	0.0191	0.26030000000000003	0.3358	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
HBT	1330000000.0	0.026099999999999998	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	36.59	0.63%	109983.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.73	0.49	0.74	0.013999999999999999	0.058499999999999996	0.25420000000000004	-0.0245	0.6364	62.36	0.0063	0.0	10.61	0.84	4.01	1.74		18.02	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
GRMN	53430000000.0	0.0149	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	277.03	-0.05%	733908.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	28.57	0.83	7.0	-0.0572	0.0166	0.16219999999999998	-0.1185	0.4841	41.38	0.0045000000000000005	-0.005	24.77	1.73	6.96	5.92	20.04	33.39	0.188	0.0998	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
MSFT	3710550000000.0	0.0078000000000000005	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	499.7	-2.04%	18076206.0	Microsoft Corp	Technology	Software - Infrastructure	USA	27.85	1.1	11.84	0.008100000000000001	0.125	0.1593	-0.09759999999999999	0.431	59.36	-0.0202	-0.0002	21.28	1.16	11.18	8.39	48.29	55.39	0.1414	0.19039999999999999	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
WSFS	4059999999.9999995	0.0097	0.0148	0.1185	10.21%	0.17		0.15	0.16		0.312	0.2334	Jul 23/a	79.37	0.75%	202932.0	WSFS Financial Corp	Financial	Banks - Regional	USA	13.31	0.83	1.4	-0.0038	0.0007000000000000001	0.1576	-0.043	0.5901	50.88	0.0075	0.0	11.53	0.89	2.95	1.5		13.76	0.2626	0.046900000000000004	0.1751	0.1291	0.1421	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
STLD	34690000000.0	0.0088	0.0984	0.17579999999999998	11.82%	3.18	1.45	0.44	0.44	0.1451	0.1001	0.0783	Jul 20/a	242.06	-1.61%	1177462.0	Steel Dynamics Inc	Basic Materials	Steel	USA	21.96	1.48	8.96	-0.0054	0.0004	0.151	-0.1617	0.8994	49.5	-0.0155	-0.0007000000000000001	12.49	0.39	1.69	3.69	61.11	36.31	1.1101999999999999	0.14980000000000002	0.2523	0.3191	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
VCTR	7000000000.0	0.0176	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	113.73	0.24%	668226.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	20.84	1.13	3.76	-0.0195	0.09699999999999999	0.4154	-0.0795	0.9942	54.23	0.0155	-0.013000000000000001	12.81	0.95	4.45	2.95	99.75	12.41	0.2455	0.1173	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
SUN	15480000000.0	0.053200000000000004	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	75.6	2.18%	359286.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.59	0.43	1.96	0.0040999999999999995	0.0291	0.17149999999999999	-0.0321	0.5757	52.61	0.0189	0.0028000000000000004	8.31	0.14	0.39	1.51	20.03	8.99	2.4977	0.053	0.0719	0.5886	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
HPE	68860000000.0	0.0109	0.0347	0.1096	6.36%	1.11	0.72	0.65	0.76	0.3381	0.0803	0.0639	Sep 02/a	52.0	-4.48%	30120624.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	27.11	1.43	3.14	-0.0444	0.039900000000000005	0.5635	-0.1907	1.621	48.79	-0.0344	-0.0108	11.44	0.3	1.64	2.6	10.97	16.57	0.9477	0.20309999999999997	0.2909	0.3785	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
CBOE	31160000000.0	0.0104	0.1371	0.2619	20.63%	1.57	1.57	0.16	0.28	0.5171	0.3528	0.2662	Jul 31/b	298.38	-0.04%	780201.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	23.24	0.4	10.7	0.001	0.049699999999999994	0.045899999999999996	-0.1961	0.3136	51.18	0.0166	-0.0168	19.99	1.32	6.16	5.55	13.1	32.51	0.3156	0.0635	0.19510000000000002	0.1515	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	80
NTAP	36450000000.0	0.0115	0.1374	1.1481999999999999	41.30%	1.24	1.16	1.3	1.69	0.7054	0.26039999999999996	0.1918	Sep 02/a	185.59	0.11%	2247421.0	Netapp Inc	Technology	Software - Infrastructure	USA	26.19	1.47	8.56	-0.0398	0.038599999999999995	0.42090000000000005	-0.11230000000000001	0.9809	49.06	0.016399999999999998	-0.0151	17.09	1.16	4.93	24.33	10.17	22.09	0.2091	0.1048	0.1447	0.1479	0.0384	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
PCTY	8080000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	152.25	-1.41%	566123.0	Paylocity Holding Corp	Technology	Software - Application	USA	30.8	0.49	5.29	0.0031	0.11560000000000001	0.215	-0.149	0.6373	56.72	-0.0008	-0.013300000000000001	15.72	1.52	4.56	6.64	29.71	16.25	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
NTRS	34150000000.0	0.018000000000000002	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	186.63	-0.43%	785233.0	Northern Trust Corp	Financial	Asset Management	USA	16.02	1.24	3.83	-0.0028000000000000004	0.015300000000000001	0.1777	-0.0467	0.5409	52.87	0.0095	-0.0137	14.88	0.89	2.24	2.73		76.68	0.27449999999999997	0.0935	0.09849999999999999	0.1672	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
FCFS	9790000000.0	0.0076	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	225.62	0.76%	258190.0	FirstCash Holdings Inc	Financial	Credit Services	USA	25.73	0.55	8.31	0.0355	0.054299999999999994	0.1477	-0.0557	0.5607	56.66	0.0165	-0.0088	17.23	0.82	2.37	4.23	56.79	18.4	0.289	0.16	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
BAC	438310000000.0	0.019	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	62.68	-0.57%	26587176.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.43	1.2	1.08	-0.0040999999999999995	0.0172	0.1423	-0.039	0.3592	52.87	0.0019	-0.0076	11.92	0.76	2.25	1.59		5.33	0.2186	0.1328	0.1528	0.1561	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
PJT	4670000000.0	0.0055000000000000005	0.12210000000000001	0.8323	27.83%	2.28	2.28	1.3	1.34		0.2102	0.1058	Jul 28/b	182.73	-1.66%	332298.0	PJT Partners Inc	Financial	Capital Markets	USA	37.93	0.87	5.89	0.0368	0.08	0.133	-0.0659	0.43060000000000004	60.09	-0.0037	-0.013000000000000001	20.15	1.58	2.48	14.98	8.74	7.06	0.1452	0.1344	0.08689999999999999	0.1278	0.1024	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
SSNC	19630000000.0	0.0129	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	83.65	-1.16%	2054084.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	24.02	1.08	1.84	0.0182	0.111	0.1101	-0.0732	0.3624	63.13	0.0072	-0.0187	10.75	0.99	2.99	2.96	5.75	11.13	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
STT	53360000000.0	0.0181	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	194.26	0.16%	1127408.0	State Street Corp	Financial	Asset Management	USA	17.13	1.41	4.12	0.0202	0.053099999999999994	0.3039	-0.0085	0.8565	60.44	0.0111	-0.009300000000000001	12.74	0.7	2.45	2.16			0.3218	0.1174	0.08259999999999999	0.1812	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
LPLA	28290000000.0	0.0034999999999999996	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	359.33	-0.31%	440921.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.65	0.52	10.38	-0.015300000000000001	0.056100000000000004	0.086	-0.102	0.3812	52.57	0.011000000000000001	-0.0139	11.98	0.56	1.44	4.94	9.64		0.1825	0.2623	0.1326	0.2146	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
FNV	51340000000.0	0.0066	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	266.18	-1.53%	462481.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	34.78	0.36	8.37	0.045599999999999995	0.16269999999999998	0.1437	-0.0682	0.46659999999999996	62.25	0.0105	-0.0255	28.36	1.24	22.18	6.23	50.62	54.85	0.5088	0.1149	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	75
RGA	16540000000.0	0.0152	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	253.27	-1.03%	245609.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	11.13	0.45	4.66	0.026699999999999998	0.0625	0.18539999999999998	-0.0176	0.42119999999999996	64.93	0.0012	-0.0115	8.52	0.7	0.64	1.21		3.18	0.2896	0.0143	0.2291	0.1225	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	70
VBNK	726530000.0	0.0032	0.0055000000000000005	0.0622	5.09%	45.19		0.19	0.19		0.1448	0.0992	Sep 03/b	22.41	8.84%	347398.0	VersaBank	Financial	Banks - Regional	Canada	29.44	1.06	0.85	0.13019999999999998	0.1014	0.3146	-0.0823	1.0098	68.47	0.0712	0.016	11.37	0.26	2.95	1.8		9.82	0.3987	0.669	0.0124	0.44310000000000005	0.2767	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	70
WMB	90700000000.0	0.028399999999999998	0.0526	0.2398	7.44%	0.48	0.43	2.13	2.33	0.4393	0.3799	0.2491	Aug 03/a	74.15	0.14%	7513783.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	29.6	0.65	1.97	0.0101	0.0106	0.0571	-0.07400000000000001	0.3221	53.07	0.0038	-0.0024	28.72	2.18	7.36	6.89	446.79		0.1689	0.0519	0.6564	0.1316	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-04	70
