Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
NUE	43470000000.0	0.0118	0.0504	0.08439999999999999	6.25%	2.94	1.57	0.33	0.34	0.1198	0.0823	0.0535	Jan 26/a	189.95	0.018500000000000003	2298381.0	Nucor Corp	Basic Materials	Steel	USA	25.2	1.84	5.25	0.0825	0.1341	0.3331	0.0055000000000000005	0.9464	70.86	0.009300000000000001	0.0091	14.01	0.67	1.34	2.09	16.11		0.5489999999999999	0.1351	0.26039999999999996	0.2096	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
KEYS	38010000000.0		0.08449999999999999	0.1582	9.83%	2.33	1.66	0.46	0.47	0.6223	0.1968	0.1574	Nov 24/a	221.6	-0.0245	1831753.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	45.37	1.19	6.22	0.03	0.0652	0.261	-0.0281	0.8249	59.76	-0.025099999999999997	0.0007000000000000001	23.99	1.94	7.07	6.45	20.13	29.67	0.1288	0.1427	0.0817	0.1234	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
PRIM	7850000000.0	0.0022	0.0623	0.1856	11.65%	1.2	1.17	0.46	0.59	0.1103	0.056900000000000006	0.037200000000000004	Nov 03/a	145.31	-0.06269999999999999	956510.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	28.71	1.36	6.83	0.004699999999999999	0.0825	0.3222	-0.0803	1.9594999999999998	52.69	-0.073	0.0111	24.74	1.18	1.05	4.82	17.95	16.04	0.4199	0.0689	0.1551	0.21050000000000002	0.1543	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
KEY	24600000000.0	0.0366	0.0098	0.09480000000000001	5.56%	0.11		0.49	0.54		0.20600000000000002	0.1507	Jan 20/b	22.65	0.0139	21046142.0	Keycorp	Financial	Banks - Regional	USA	14.87	1.06	0.47	0.0562	0.0999	0.2426	0.0087	0.78	70.86	0.009399999999999999	0.0045000000000000005	10.59	0.63	2.2	1.4		9.11	0.19010000000000002	0.18230000000000002	0.0368	0.16690000000000002	0.0915	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
ESLT	31590000000.0	0.0038	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Nov 18/b	679.99	-0.0556	160807.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	69.08	0.24	23.36	-0.0388	0.1352	0.3858	-0.0819	1.3051	51.96	-0.0556	0.0	51.42	1.87	4.09	7.86	42.95	42.04	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
JCI	79260000000.0	0.012	0.042699999999999995	0.1186	14.56%	0.9	0.73	0.75	0.87	0.36369999999999997	0.1192	0.13949999999999999	Feb 04/b	129.49	0.044199999999999996	14977375.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.43	1.42	3.37	0.11599999999999999	0.10830000000000001	0.2005	0.0375	0.9034	75.48	-0.028399999999999998	0.0748	24.16	1.4	3.36	6.12	206.4	82.13	0.2273	0.16149999999999998	0.26739999999999997	0.1721	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
HXL	6570000000.0	0.0091	0.0403	0.0787	4.88%	2.26	1.25	0.79	0.79	0.2254	0.09949999999999999	0.0582	Jan 28/a	82.54	-0.0054	1038642.0	Hexcel Corp	Industrials	Aerospace & Defense	USA	59.91	1.03	2.45	0.0042	0.057999999999999996	0.276	-0.062	0.8231	55.72	-0.0067	0.0013	26.84	0.94	3.5	5.0	92.54	41.8	0.27399999999999997	0.37170000000000003	0.29410000000000003	0.2843	0.046900000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
BK	83500000000.0	0.0183	0.0125	0.12960000000000002	6.93%	3.92		0.73	1.2		0.1691	0.1308	Jan 13/b	121.32	0.0168	4158857.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.37	1.1	2.37	0.0060999999999999995	0.0346	0.1759	-0.0363	0.7218000000000001	55.46	0.019799999999999998	-0.0029	13.05	1.24	2.06	2.12		53.35	0.12710000000000002	0.115	0.1409	0.1056	0.1931	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	65
AMGN	197200000000.0	0.027999999999999997	0.08449999999999999	1.061	13.14%	1.14	0.9	5.78	6.31	0.8143	0.2792	0.21	Feb 03/a	366.22	0.0816	5882907.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	25.74	0.47	9.65	0.0801	0.0975	0.21280000000000002	0.036699999999999997	0.4008	68.98	0.0345	0.0455	15.78	4.87	5.37	22.8	21.6	17.09	0.019	0.0426	0.0294	0.032400000000000005	0.078	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
AES	11220000000.0	0.044500000000000005	0.0232	0.2302	3.61%	0.72	0.66	4.42	5.15	0.1698	0.1481	0.0969	Feb 26/a	15.75	-0.021099999999999997	11684167.0	AES Corp	Utilities	Utilities - Diversified	USA	9.59	0.96	0.54	0.08070000000000001	0.1072	0.21530000000000002	-0.027200000000000002	0.6648999999999999	63.05	-0.0025	-0.018600000000000002	6.89	1.92	0.93	2.9	4.58		0.0181	0.049	0.3918	0.0358	0.038	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
CHEF	2590000000.0		0.0404	0.1412	5.02%	2.14	1.19	1.58	1.65	0.2422	0.035699999999999996	0.018500000000000003	Feb 11/b	63.6	-0.0104	514331.0	Chefs' Warehouse Inc	Consumer Defensive	Food Distribution	USA	36.78	1.28	2.26	0.0106	0.021	0.028399999999999998	-0.0775	0.4133	52.92	-0.013999999999999999	0.0036	29.66	1.55	0.64	4.49	39.77	29.87	0.2703	0.1483	0.1023	0.19140000000000001	0.18969999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
BALL	17370000000.0	0.0126	0.049100000000000005	0.1617	7.36%	1.11	0.75	1.29	1.29	0.1484	0.0958	0.0695	Feb 03/b	64.81	0.0492	4436693.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	19.52	1.13	1.54	0.1419	0.2186	0.2325	0.0325	0.48950000000000005	85.52	0.0332	0.0155	14.37	1.2	1.32	3.21	14.33	22.04	0.1121	0.1362	0.1343	0.11960000000000001	0.022799999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
IBKR	32710000000.0	0.0046	0.005600000000000001	0.2041	3.27%	1.27	1.04	4.62	4.62	0.9597	0.8623999999999999	0.0944	Jan 20/a	73.44	-0.0199	7947332.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	33.21	1.23	2.59	-0.0037	0.0716	0.18359999999999999	-0.068	1.2377	53.62	-0.020099999999999996	0.0003	26.75	2.06	3.14	6.41	0.35	1.2	0.1306	0.10869999999999999	0.29710000000000003	0.1301	0.32939999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
ROAD	6480000000.0		0.0418	0.13699999999999998	4.00%	1.61	1.34	1.79	1.85	0.1561	0.08529999999999999	0.0362	Feb 05/b	114.77	-0.023700000000000002	572235.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	62.92	0.86	5.0	0.0144	0.0391	0.046900000000000004	-0.17370000000000002	0.7713	53.41	-0.0323	0.0088	32.08	1.7	2.31	7.04	40.78	42.28	0.2938	0.2539	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
TXT	15990000000.0	0.0009	0.0528	0.12240000000000001	8.07%	1.82	0.84	0.45	0.45	0.19579999999999997	0.0718	0.0622	Jan 28/b	90.73	0.023700000000000002	2743664.0	Textron Inc	Industrials	Aerospace & Defense	USA	17.75	0.98	2.35	-0.0148	0.024300000000000002	0.1128	-0.0644	0.5724	50.88	0.0151	0.0085	12.26	1.16	1.08	2.13	8.24	17.19	0.0682	0.1358	0.30510000000000004	0.1059	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
JNJ	564910000000.0	0.0227	0.1354	0.3362	22.58%	1.07	0.8	0.5	0.58	0.7526999999999999	0.2743	0.2846	Jan 21/b	234.47	0.0059	8625852.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.23	0.35	3.78	0.066	0.1065	0.2964	-0.0031	0.657	83.22	-0.0023	0.008199999999999999	18.69	2.25	6.0	7.12	30.43	28.83	0.0721	0.08470000000000001	0.149	0.08289999999999999	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
FIVE	10640000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Dec 03/a	192.93	-0.019299999999999998	1185973.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	34.64	1.13	6.54	-0.0077	0.045599999999999995	0.32380000000000003	-0.0599	2.6833	52.99	-0.0487	0.030899999999999997	27.8	1.79	2.4	5.46	20.29	32.95	0.2539	0.0984	0.0809	0.15560000000000002	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
HII	16210000000.0	0.0131	0.0487	0.12390000000000001	7.19%	1.14	1.06	0.59	0.59	0.1252	0.044800000000000006	0.047400000000000005	Feb 05/b	413.14	-0.0384	991308.0	Huntington Ingalls Industries Inc	Industrials	Aerospace & Defense	USA	28.54	0.33	13.45	0.002	0.14029999999999998	0.4385	-0.0527	1.6003	58.13	-0.031400000000000004	-0.0073	23.73	1.72	1.35	3.25	51.96	29.21	0.0816	0.15289999999999998	0.0103	0.1378	0.0533	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
HASI	4520000000.0	0.0472	0.041100000000000005	0.1258	3.95%	10.28	10.28	1.97	1.97	1.0	0.6142	0.7902	Feb 12/a	35.85	0.017	1113049.0	HA Sustainable Infrastructure Capital Inc	Financial	Asset Management	USA	15.6	1.47	0.84	0.0483	0.073	0.22829999999999998	0.0067	0.6309	66.17	0.008199999999999999	0.0088	12.21	1.27	11.68	1.74	14.18		0.09849999999999999	0.0906	0.055	0.0962	0.2206	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	60
WRBY	3220000000.0		0.0011	0.002	0.13%	2.58	2.23	0.55	0.63	0.5236999999999999	-0.0087	0.0008	Nov 06/b	26.37	0.0096	1894971.0	Warby Parker Inc	Healthcare	Medical Instruments & Supplies	USA	6939.47	2.05	1.61	-0.026699999999999998	0.0646	0.1551	-0.1494	0.9347	51.45	-0.0138	0.023700000000000002	53.25	1.89	3.79	8.72	11.49	85.25	0.2005	0.344	0.1999	0.282	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
VMC	41160000000.0	0.0063	0.0718	0.1356	8.22%	2.23	1.56	0.56	0.56	0.2823	0.2125	0.1419	Feb 17/b	311.49	0.0015	1581162.0	Vulcan Materials Co	Basic Materials	Building Materials	USA	37.02	1.05	7.11	0.0288	0.0495	0.0978	-0.0225	0.4483	61.9	-0.0038	0.0054	31.79	2.2	5.22	4.71	210.85	39.02	0.1161	0.16570000000000001	0.0815	0.1445	0.0852	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
ATMU	4990000000.0	0.0034000000000000002	0.156	0.7152	22.00%	2.14	1.41	1.69	1.84	0.2853	0.15839999999999999	0.1157	Feb 13/b	61.19	0.0060999999999999995	830469.0	Atmus Filtration Technologies Inc	Consumer Cyclical	Auto Parts	USA	25.48	1.55	1.55	0.07490000000000001	0.1321	0.3829	-0.0177	0.9777	74.13	0.0015	0.0046	21.74	2.79	2.89	14.45	22.85	39.09	0.0529	0.0692	0.0668	0.078	0.0788	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
AKAM	13220000000.0		0.0482	0.10640000000000001	5.24%	2.22	2.22	1.05	1.11	0.5489	0.154	0.1226	Feb 19/a	91.92	0.0014000000000000002	3011854.0	Akamai Technologies Inc	Technology	Software - Infrastructure	USA	26.95	0.73	3.37	-0.019	0.0209	0.1365	-0.1244	0.3616	48.0	0.0025	-0.0011	12.62	1.74	3.2	2.79	11.82	18.41	0.08689999999999999	0.0341	0.0241	0.0724	0.0664	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
RY	238060000000.0	0.028399999999999998	0.009000000000000001	0.1528	9.68%	0.64		0.48	2.52		0.17859999999999998	0.1461	Dec 03/b	170.02	-0.0032	717269.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	16.9	0.78	2.28	0.0077	0.0253	0.1868	-0.0263	0.6025	55.81	-0.004	0.0009	13.7	1.46	2.45	2.62		16.99	0.0883	0.10189999999999999	0.11560000000000001	0.09359999999999999	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
HAYW	3520000000.0		0.04650000000000001	0.09519999999999999	5.47%	3.18	2.31	0.66	0.67	0.4877	0.20929999999999999	0.12539999999999998	Oct 29/b	16.21	0.04650000000000001	2597153.0	Hayward Holdings Inc	Industrials	Electrical Equipment & Parts	USA	26.09	1.13	0.44	-0.008199999999999999	0.004699999999999999	0.06570000000000001	-0.0857	0.4604	50.09	0.0195	0.0265	19.16	1.54	3.2	2.31	7.84	18.39	0.1361	0.11130000000000001	2.0016	0.1241	0.0747	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
TCBI	4790000000.0		0.0106	0.0944	7.36%	0.29		0.17	0.26		0.2173	0.1565	Jan 22/b	105.03	-0.009000000000000001	677526.0	Texas Capital Bancshares, Inc	Financial	Banks - Regional	USA	15.45	0.64	2.9	0.0591	0.1009	0.23989999999999997	-0.011200000000000002	0.7691	68.32	-0.0146	0.0058	12.59	1.06	2.4	1.4		20.85	0.1017	0.1152	0.43450000000000005	0.1186	0.1001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	55
PEP	227220000000.0	0.0353	0.0797	0.4286	12.51%	0.85	0.67	2.23	2.6	0.5436	0.155	0.0877	Feb 03/b	166.18	0.0204	13312892.0	PepsiCo Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	27.68	0.41	3.21	0.1255	0.1311	0.171	0.0168	0.3024	82.5	0.0076	0.0127	18.1	2.8	2.42	11.13	23.84	29.62	0.0579	0.0665	0.0325	0.0647	0.0594	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
AIZ	12090000000.0	0.013300000000000001	0.0301	0.15410000000000001	11.07%	2.3		0.33	0.38		0.0926	0.0675	Feb 10/a	241.31	0.0003	381858.0	Assurant Inc	Financial	Insurance - Property & Casualty	USA	14.68	0.57	4.49	0.0172	0.030600000000000002	0.138	-0.0144	0.3791	60.34	0.0007000000000000001	-0.0003	11.65	1.17	0.96	2.1		11.83	0.1866	0.049100000000000005	0.19879999999999998	0.09949999999999999	0.0335	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
AIR	4240000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	107.13	-0.025099999999999997	721116.0	AAR Corp	Industrials	Aerospace & Defense	USA	41.68	1.21	3.64	0.0368	0.174	0.3797	-0.0262	1.3034000000000001	64.91	-0.0279	0.0029	19.47	1.1	1.43	2.72	44.07		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
FDX	85240000000.0	0.0168	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Dec 18/a	362.54	0.0258	2530343.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	20.0	1.32	8.42	0.1451	0.22190000000000001	0.4621	0.0208	0.8659	84.59	0.018000000000000002	0.0076	16.95	1.79	0.95	3.03	12.62	19.6	0.0225	0.15	0.2797	0.0949	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
AXGN	1720000000.0		-0.0103	-0.019	-1.13%	4.09	2.64	0.54	0.56	0.7476	0.0179	-0.0098	Oct 29/b	34.22	-0.0281	1026973.0	Axogen Inc	Healthcare	Medical Devices	USA		0.96	1.54	0.0342	0.0809	0.7741	-0.049400000000000006	2.7135000000000002	57.98	-0.0217	-0.006500000000000001	70.87	0.87	7.99	13.06	43.11	513.53	1.2753	0.6324000000000001	0.21239999999999998	0.8138	0.1191	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
WMT	1020420000000.0	0.0073	0.083	0.2487	15.26%	0.8	0.24	0.56	0.71	0.239	0.0412	0.0326	Feb 19/b	128.03	0.0025	27423573.0	Walmart Inc	Consumer Defensive	Discount Stores	USA	44.91	0.66	2.6	0.0765	0.11199999999999999	0.2365	-0.0011	0.6042000000000001	77.87	-0.001	0.0034999999999999996	43.16	4.4	1.45	10.62	96.43	66.86	0.050199999999999995	0.1255	0.0682	0.0981	0.0538	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
ZM	26890000000.0		0.1444	0.17739999999999997	17.11%	4.36	4.36	0.0	0.01	0.7689	0.2286	0.3317	Feb 25/a	90.83	0.023700000000000002	5607100.0	Zoom Communications Inc	Technology	Software - Application	USA	17.65	0.9	3.53	0.0388	0.0451	0.1177	-0.0692	0.4102	55.12	0.0382	-0.013999999999999999	14.97	3.31	5.6	2.91	3.38	13.43	0.0774	0.0163	1.0645	0.0453	0.496	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
PPG	28260000000.0	0.023	0.057800000000000004	0.1631	11.08%	1.62	1.22	0.85	0.95	0.3788	0.1356	0.09880000000000001	Jan 27/a	125.95	0.0538	3288624.0	PPG Industries, Inc	Basic Materials	Specialty Chemicals	USA	18.22	1.15	2.92	0.1246	0.188	0.1723	0.0363	0.3957	80.16	0.0409	0.0124	14.51	1.82	1.78	3.62	12.74	38.98	0.0538	0.0863	0.0929	0.07980000000000001	0.0279	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
NEE	187370000000.0	0.0275	0.0339	0.1305	4.74%	0.6	0.49	1.64	1.75	0.35479999999999995	0.2607	0.2605	Jan 27/b	89.97	0.0129	12175492.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.26	0.76	1.84	0.0667	0.08529999999999999	0.17329999999999998	0.0087	0.45770000000000005	72.93	0.0027	0.0102	20.54	2.44	7.14	3.46	66.63	58.35	0.08310000000000001	0.0901	0.1736	0.08410000000000001	0.0993	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
MOG-A	10210000000.0	0.0037	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	322.03	-0.0060999999999999995	380198.0	Moog, Inc	Industrials	Aerospace & Defense	USA	39.83	0.95	9.86	0.1109	0.2371	0.5439	-0.012199999999999999	1.2415	78.6	-0.038900000000000004	0.0341	28.03	2.25	2.52	5.08	138.35	47.65	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
FTRE	1480000000.0		-0.3208	-0.9813	-60.47%	1.0	1.0	1.9	2.04	0.1573	-0.024399999999999998	-0.369	Feb 26/b	16.06	-0.011699999999999999	2397076.0	Fortrea Holdings Inc	Healthcare	Biotechnology	USA		1.57	1.08	-0.050499999999999996	0.0044	0.6677	-0.1398	3.0452999999999997	45.27	-0.009899999999999999	-0.0018	20.54	0.44	0.54	2.55	11.3		0.5426	0.5359	0.0394	0.4715	0.0111	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
LH	22890000000.0	0.0106	0.0464	0.1014	5.88%	1.55	1.35	0.67	0.75	0.2643	0.0992	0.0621	Feb 17/b	276.16	0.014499999999999999	672671.0	Labcorp Holdings Inc	Healthcare	Diagnostics & Research	USA	27.12	1.02	5.6	0.04019999999999999	0.054400000000000004	0.054299999999999994	-0.059800000000000006	0.319	65.8	0.0098	0.004699999999999999	15.77	1.66	1.66	2.64	38.28	16.58	0.1209	0.07200000000000001	0.0113	0.0949	0.024	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
SXI	2930000000.0	0.0054	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	241.94	-0.024700000000000003	172180.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	54.15	1.11	9.97	-0.0076	0.0184	0.212	-0.0801	0.8778	50.68	-0.0317	0.0072	23.32	1.27	3.38	4.16	30.23	56.81	0.1108	0.17059999999999997	0.0742	0.1841	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	50
THR	1520000000.0		0.0767	0.1174	8.99%	2.82	1.74	0.27	0.29	0.42590000000000006	0.1593	0.11599999999999999	Nov 06/b	46.19	-0.021400000000000002	734870.0	Thermon Group Holdings Inc	Industrials	Specialty Industrial Machinery	USA	26.39	0.72	1.77	0.0852	0.1671	0.5056	-0.0689	1.0039	70.77	-0.0296	0.0085	21.12	2.14	2.98	2.94	42.75	30.26	0.1016	0.061900000000000004	0.3427	0.0987	0.0537	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	45
BOKF	8510000000.0	0.0177	0.0113	0.1001	6.33%	0.2		0.53	0.78		0.22329999999999997	0.1705	Jan 16/a	134.53	0.0192	522718.0	BOK Financial Corp	Financial	Banks - Regional	USA	14.65	0.87	2.83	0.0449	0.1018	0.2464	-0.025699999999999997	0.5813	69.45	0.011899999999999999	0.0073	13.18	4.07	2.53	1.38		15.01	0.055	0.0554	0.08310000000000001	0.032400000000000005	0.1107	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	45
NDSN	15930000000.0	0.0118	0.08130000000000001	0.16210000000000002	10.10%	1.64	1.05	0.58	0.69	0.5516	0.2594	0.17350000000000002	Feb 18/a	285.95	0.027999999999999997	648395.0	Nordson Corp	Industrials	Specialty Industrial Machinery	USA	33.55	1.0	5.24	0.0594	0.1374	0.2644	0.0134	0.7326999999999999	80.07	0.0232	0.0046	23.53	2.83	5.71	5.25	146.89	24.09	0.1015	0.0774	0.1481	0.08310000000000001	0.0565	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	45
CAE	9850000000.0		0.0401	0.09	5.30%	0.83	0.59	0.61	0.66	0.28059999999999996	0.1283	0.0898	Feb 12/a	30.63	-0.0116	824879.0	Cae Inc	Industrials	Aerospace & Defense	Canada	31.67	1.1	0.84	-0.0646	0.0058	0.0917	-0.1054	0.5044	40.85	-0.0126	0.001	28.22	2.14	2.85	2.69	76.69	23.91	0.0178	0.23	0.0075	0.1317	0.044500000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	40
HLT	71780000000.0	0.0019	0.0999		22.55%	0.66	0.66			0.2637	0.21989999999999998	0.1419	Feb 11/b	308.81	0.0138	2215626.0	Hilton Worldwide Holdings Inc	Consumer Cyclical	Lodging	USA	44.75	1.11	5.57	0.032799999999999996	0.06480000000000001	0.153	0.0083	0.5752	67.85	0.0104	0.0034000000000000002	33.83	2.48	6.12		63.75	30.05	0.1331	0.13140000000000002	0.15109999999999998	0.1364	0.034	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	35
MAR	87100000000.0	0.008	0.0966		21.38%	0.47	0.47			0.1986	0.15960000000000002	0.1007	Feb 10/b	324.56	0.019299999999999998	2067695.0	Marriott International, Inc	Consumer Cyclical	Lodging	USA	34.28	1.1	7.13	0.013300000000000001	0.0434	0.1705	-0.0197	0.5801	58.11	0.01	0.0092	28.55	2.65	3.36		128.46	45.2	0.08109999999999999	0.12710000000000002	0.1702	0.10769999999999999	0.0366	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	35
TDY	29570000000.0		0.060700000000000004	0.0892	7.14%	1.64	1.08	0.19	0.24	0.3922	0.1881	0.1463	Jan 21/b	629.73	-0.0167	540418.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	33.32	1.01	15.67	0.0636	0.15869999999999998	0.1875	-0.018799999999999997	0.5029	68.37	-0.024900000000000002	0.0084	24.46	2.84	4.83	2.8	83.9	27.53	0.0817	0.0824	0.1223	0.0862	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	35
HCA	112650000000.0	0.0055000000000000005	0.1128		18.12%	0.97	0.86			0.1583	0.1583	0.0897	Jan 27/b	493.64	-0.011200000000000002	939967.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	17.39	1.36	13.09	0.027999999999999997	0.023700000000000002	0.1822	-0.0643	0.6734	56.5	-0.0059	-0.0053	14.9	1.58	1.49		108.31	14.64	0.0658	0.10210000000000001	0.20989999999999998	0.09449999999999999	0.0797	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-04	30
