Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CDNA	2590000000.0		0.22719999999999999	0.2949	25.30%	4.58	4.51	0.03	0.05	0.7011	-0.004	0.24230000000000002	Jul 30/a	50.03	-0.56%	1211759.0	Caredx Inc	Healthcare	Diagnostics & Research	USA	24.12	2.42	2.31	0.0254	0.2039	0.9692000000000001	-0.0678	2.8133	61.73	0.0031	-0.0086	37.68	0.8	5.65	6.05	6.93	30.56	1.0755	0.10310000000000001	0.0009	0.4693	0.1459	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	100
MU	1160760000000.0	0.0006	0.475	0.6664	47.38%	3.42	2.98	0.06	0.06	0.726	0.6575	0.5590999999999999	Sep 30/a	1027.77	2.75%	23742607.0	Micron Technology Inc	Technology	Semiconductors	USA	23.27	2.24	53.75	0.0726	0.1012	0.6729	-0.18109999999999998	6.812200000000001	60.61	0.028999999999999998	-0.0015	6.61	0.04	12.86	11.52	44.56	44.35	7.8502	1.1179999999999999	0.2619	1.7361000000000002	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	100
NVDA	5390450000000.0	0.0033	0.8368000000000001	1.1721	72.42%	4.59	3.85	0.16	0.17	0.7467	0.6520999999999999	0.6365999999999999	Aug 26/a	223.67	-0.91%	82806053.0	NVIDIA Corp	Technology	Semiconductors	USA	28.27	2.22	7.15	0.013000000000000001	0.055999999999999994	0.1349	-0.054400000000000004	0.3616	54.31	-0.0070999999999999995	-0.002	14.25	0.22	17.79	23.59	54.25	42.44	0.9403	0.6959000000000001	0.9527	0.6456999999999999	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	100
HALO	12190000000.0		0.17859999999999998	1.7367	19.87%	2.71	2.31	13.5	14.96	0.764	0.5677	0.2486	Aug 06/a	107.39	-0.85%	1746320.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	32.09	0.88	2.9	0.009000000000000001	0.1681	0.43979999999999997	-0.0338	0.754	63.32	-0.0026	-0.0059	10.43	0.25	7.33	85.32	52.76	15.12	1.0277	0.22390000000000002	0.2289	0.41350000000000003	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	100
ETON	1680000000.0		0.1167	0.35969999999999996	19.01%	1.52	1.3	0.43	0.63	0.5787	0.1563	0.1202	Aug 13/a	58.83	-0.87%	373376.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	155.55	0.88	3.2	-0.0055000000000000005	0.2091	1.0501	-0.11359999999999999	3.1226	57.15	-0.0014000000000000002	-0.0073	23.93	0.21	15.93	35.73	62.65	114.16	2.6041000000000003	0.9487000000000001	0.33659999999999995	1.1421	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	95
B	73390000000.0	0.024	0.131	0.2504	20.41%	3.01	2.36	0.17	0.17	0.5318999999999999	0.5217	0.316	Aug 10/b	44.59	1.11%	7949115.0	Barrick Mining Corp	Basic Materials	Gold	Canada	11.47	0.47	1.57	-0.0043	0.1038	0.0463	-0.18469999999999998	0.5711999999999999	53.83	-0.0025	0.013600000000000001	10.91	0.48	3.55	2.69	12.38	13.08	0.4849	0.13699999999999998	0.1748	0.2285	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	95
IAG	11730000000.0		0.205	0.2953	23.56%	1.71	1.05	0.12	0.12	0.49329999999999996	0.47490000000000004	0.314	Aug 06/a	20.54	2.14%	2770079.0	Iamgold Corp	Basic Materials	Gold	Canada	10.4	1.4	0.88	0.021	0.1894	0.1479	-0.1741	1.0789	58.15	0.0022	0.0191	8.60	0.36	3.19	2.68	23.34	7.44	0.7308	0.12240000000000001	0.6994	0.24050000000000002	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	95
AU	54810000000.0	0.0441	0.2565	0.465	35.67%	2.71	2.07	0.19	0.2	0.5769	0.5068	0.32189999999999996	Jul 31/b	108.53	0.65%	2064595.0	AngloGold Ashanti Plc	Basic Materials	Gold	USA	14.52	0.73	4.31	-0.0092	0.1642	0.1366	-0.15960000000000002	0.7702	55.4	-0.0124	0.0191	11.63	0.5	4.63	6.12	19.53	12.95	0.6644	0.0441	0.17920000000000003	0.23329999999999998	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	95
KEYS	56350000000.0		0.1133	0.209	14.67%	2.01	1.54	0.3	0.42	0.6483	0.24350000000000002	0.19079999999999997	Aug 18/a	331.01	-0.72%	748817.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	45.59	1.19	10.9	0.0036	0.015300000000000001	0.1411	-0.11720000000000001	1.0846	52.48	-0.0006	-0.0066	24.14	0.84	8.56	8.58	21.51	38.39	0.6041	0.19390000000000002	0.0817	0.2872	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	90
APH	200580000000.0	0.006500000000000001	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	81.34	-0.51%	9563987.0	Amphenol Corp	Technology	Electronic Components	USA	40.72	1.24	2.73	0.0067	0.0108	0.11410000000000001	-0.08869999999999999	0.47090000000000004	51.72	0.0044	-0.0095	25.16	0.85	6.91	12.94	37.01	42.55	0.5815	0.22390000000000002	0.2786	0.2977	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-09	90
