Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
B	80430000000.0	0.0226	0.131	0.2504	20.41%	3.01	2.36	0.17	0.17	0.5318999999999999	0.5217	0.316	Aug 10/b	48.87	1.47%	10253688.0	Barrick Mining Corp	Basic Materials	Gold	Canada	12.57	0.51	1.63	0.1666	0.2463	0.1592	-0.10640000000000001	0.8695	75.34	0.028399999999999998	-0.013300000000000001	11.86	0.48	3.89	2.95	13.57	14.34	0.4997	0.1353	0.1748	0.24480000000000002	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	95
SCHW	194150000000.0	0.0113	0.0207	0.2027	13.96%	1.16	1.16	0.44	0.74	0.8503000000000001	0.49700000000000005	0.331	Jul 21/b	112.27	-1.21%	5047399.0	Charles Schwab Corp	Financial	Capital Markets	USA	20.42	0.76	2.01	0.0315	0.09699999999999999	0.159	-0.0197	0.3372	66.73	-0.0068000000000000005	-0.0054	14.24	0.61	6.61	4.42	3.15		0.3347	0.21309999999999998	0.1702	0.2347	0.17980000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	95
KGC	39720000000.0	0.0044	0.25370000000000004	0.36950000000000005	30.59%	2.89	1.95	0.08	0.08	0.5364	0.5008	0.37520000000000003	Jul 29/a	33.48	1.52%	7718428.0	Kinross Gold Corp	Basic Materials	Gold	Canada	12.7	0.84	1.21	0.2228	0.3104	0.1458	-0.14400000000000002	0.7064	79.6	0.0359	-0.02	11.02	0.56	4.69	4.11	14.86	12.92	0.5125	0.0917	0.1292	0.19510000000000002	0.1085	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	90
GEN	17540000000.0	0.0174	0.0658	0.4194	9.90%	0.47	0.47	3.0	3.08	0.7368000000000001	0.428	0.2073	Aug 06/a	29.31	0.69%	6162462.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	17.01	1.21	0.96	0.0336	0.1001	0.19940000000000002	-0.07139999999999999	0.6485	61.79	0.010700000000000001	-0.0038	8.87	0.73	3.45	6.61	31.11	11.33	0.1441	0.1282	0.11230000000000001	0.12179999999999999	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	90
EXEL	14050000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	56.72	3.98%	1997766.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.82	0.42	1.67	0.0565	0.044000000000000004	0.2052	-0.0148	0.6803	60.04	0.0322	0.0073	14.16	0.96	5.77	7.66	16.74	11.99	0.1368	0.1441	0.5119	0.1475	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	90
PAYC	10260000000.0	0.006500000000000001	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	231.7	0.91%	482308.0	Paycom Software Inc	Technology	Software - Application	USA	24.62	0.76	8.53	0.1325	0.40869999999999995	0.5826	-0.0124	1.2087999999999999	78.46	0.0058	0.0033	16.60	0.88	4.79	17.96	51.82	18.1	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	90
ANET	240820000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	190.94	1.48%	4383299.0	Arista Networks Inc	Technology	Computer Hardware	USA	60.2	1.61	8.88	0.0054	0.0694	0.2773	-0.1115	0.6673	53.3	-0.0073	0.0223	36.54	1.26	22.85	16.27	18.05	46.71	0.37810000000000005	0.2724	0.40700000000000003	0.2903	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
CARG	3250000000.0		0.2808	0.5141	40.02%	1.71	1.71	0.66	0.7	0.8985	0.2571	0.18059999999999998	Aug 06/a	36.45	-2.04%	593947.0	CarGurus Inc	Consumer Cyclical	Auto & Truck Dealerships	USA	19.79	1.17	1.39	-0.0115	0.0478	0.0736	-0.1157	0.3812	51.53	-0.0212	0.0008	12.08	0.7	3.33	12.32	26.58	11.15	0.1474	0.1537	0.1791	0.1714	0.10460000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
DXCM	33650000000.0		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	89.16	-2.09%	4105369.0	Dexcom Inc	Healthcare	Medical Devices	USA	35.19	1.42	2.7	0.026000000000000002	0.1399	0.2807	-0.037000000000000005	0.6478	60.4	-0.0173	-0.0036	28.57	1.35	6.77	12.84	17.28	23.95	0.2764	0.1698	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
GLBE	6620000000.0		0.11960000000000001	0.1696	16.65%	2.07	2.07	0.02	0.03	0.44299999999999995	0.14279999999999998	0.1387	Aug 12/b	39.43	-1.08%	834678.0	Global E Online Ltd	Consumer Cyclical	Internet Retail	Israel	44.98	1.01	1.5	-0.0354	0.0417	0.11109999999999999	-0.10369999999999999	0.46880000000000005	48.04	-0.0043	-0.006500000000000001	24.24	0.3	5.97	7.39	12.49	21.57	2.0891	0.3502	0.6244	0.7981	0.4781	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
MORN	8070000000.0	0.009300000000000001	0.11130000000000001	0.3196	14.70%	1.02	1.02	1.8	1.86	0.5447	0.2329	0.1643	Jul 29/a	215.01	-1.14%	212061.0	Morningstar Inc	Financial	Financial Data & Stock Exchanges	USA	20.38	0.99	7.14	0.053099999999999994	0.1866	0.14429999999999998	-0.1909	0.5196000000000001	68.8	-0.0044	-0.006999999999999999	15.43	0.83	3.14	7.88	15.4	16.21	0.2491	0.1317	0.1137	0.1858	0.1197	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
MRX	5100000000.0	0.0089	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	70.85	0.44%	296841.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	13.21	-0.09	3.44	0.0559	0.0824	0.4487	-0.0603	1.5385	58.06	0.0011	0.0033	10.49	0.43	1.16	2.7	0.24		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
OR	7250000000.0	0.0053	0.17170000000000002	0.2041	16.63%	2.28	2.28	0.15	0.15	0.8449	0.7661	0.7803	Aug 05/a	38.92	3.81%	1240732.0	OR Royalties Inc	Basic Materials	Gold	Canada	26.0	0.8	1.32	0.17190000000000003	0.2225	0.06309999999999999	-0.1902	0.4132	77.42	0.0542	-0.0152	29.53	1.36	20.0	4.91	95.93		0.4511	0.0322	0.6990999999999999	0.21760000000000002	0.1173	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
RGLD	22690000000.0	0.0072	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	267.76	1.52%	597118.0	Royal Gold Inc	Basic Materials	Gold	USA	29.19	0.49	7.78	0.1684	0.2605	0.147	-0.1257	0.5855	78.2	0.0292	-0.013600000000000001	20.69	0.96	14.66	2.99	124.33	39115.05	0.43310000000000004	0.2321	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
WPM	74360000000.0	0.0048	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	163.72	2.20%	2387707.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	36.32	0.6	5.65	0.23149999999999998	0.3544	0.28550000000000003	-0.0123	0.7687	81.23	0.0461	-0.023	32.01	1.42	23.44	7.67	742.14		0.58	0.0703	0.2343	0.22469999999999998	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
QNST	1150000000.0		0.141	0.2865	20.41%	1.22	1.18	0.23	0.23	0.1127	0.032	0.06280000000000001	Aug 06/a	20.1	-1.90%	1361423.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	14.34	0.7	0.89	0.0616	0.2003	0.445	-0.0983	0.9543	60.41	-0.019	0.0	10.75	0.51	0.89	3.72	9.0	9.05	0.252	0.1761	0.27149999999999996	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	85
AEM	114180000000.0	0.0073	0.1691	0.2297	20.33%	2.86	2.02	0.01	0.01	0.6134000000000001	0.5876	0.4044	Jul 29/a	224.11	2.85%	3227774.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	19.16	0.67	7.95	0.23870000000000002	0.3712	0.2115	-0.122	0.6677	83.86	0.0571	-0.027000000000000003	18.10	1.43	7.86	3.97	32.83	25.34	0.4533	0.0288	0.3322	0.1268	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
CBOE	32250000000.0	0.0101	0.1371	0.2619	20.63%	1.57	1.57	0.16	0.28	0.5171	0.3528	0.2662	Jul 31/b	308.82	0.24%	789507.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	24.05	0.41	10.69	0.049	0.1152	0.08960000000000001	-0.168	0.35950000000000004	61.79	0.005699999999999999	-0.0033	20.72	1.37	6.37	5.74	13.56	33.65	0.3134	0.0633	0.19510000000000002	0.1512	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
MSFT	3651210000000.0	0.0079	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	491.71	0.90%	18887678.0	Microsoft Corp	Technology	Software - Infrastructure	USA	27.4	1.1	11.79	0.0182	0.1602	0.1406	-0.11199999999999999	0.4081	65.7	0.0129	-0.0038	20.94	1.15	11.0	8.26	47.52	54.51	0.1414	0.19039999999999999	0.17379999999999998	0.18289999999999998	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
TFPM	7350000000.0	0.0066	0.1864	0.20149999999999998	16.36%	3.67	3.67	0.1	0.1	0.7051000000000001	0.6433	0.8432	Aug 05/a	35.7	2.88%	466435.0	Triple Flag Precious Metals Corp	Basic Materials	Other Precious Metals & Mining	Canada	17.94	-0.17	1.19	0.1264	0.1864	0.0799	-0.1439	0.37310000000000004	72.99	0.05	-0.0202	23.06	1.33	15.05	3.22	80.8		0.38880000000000003	0.10369999999999999	0.26899999999999996	0.17300000000000001	0.2812	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
NUE	56160000000.0	0.0091	0.08070000000000001	0.1352	10.08%	2.51	1.36	0.29	0.32	0.15439999999999998	0.1152	0.0796	Jul 27/a	247.55	1.19%	985384.0	Nucor Corp	Basic Materials	Steel	USA	19.75	1.88	9.49	-0.056299999999999996	0.0004	0.2278	-0.1162	0.8851	43.74	0.0060999999999999995	0.005699999999999999	13.08	0.39	1.56	2.54	20.86	35.48	1.3722999999999999	0.0351	0.26030000000000003	0.3358	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
SUN	15280000000.0	0.053899999999999997	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	74.6	-1.98%	475049.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.37	0.42	2.02	-0.0053	0.0424	0.1734	-0.0449	0.5548	51.21	-0.0195	-0.0004	8.26	0.14	0.39	1.49	19.77	8.87	2.4267	0.067	0.0719	0.5879	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
GRMN	55630000000.0	0.0144	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	288.45	-0.96%	595159.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	29.75	0.87	8.22	-0.0444	0.0877	0.2273	-0.08220000000000001	0.5452	51.14	-0.0189	0.0095	25.88	1.81	7.25	6.16	20.86	34.77	0.17670000000000002	0.10640000000000001	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	80
HBT	1300000000.0	0.0268	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	35.68	-0.70%	77319.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.34	0.51	0.8	-0.0137	0.057999999999999996	0.2438	-0.048799999999999996	0.5957	54.38	-0.002	-0.005	10.34	0.82	3.91	1.7		17.57	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	False	True	True	True	True	True	True	True	True	True	2026-08-25	80
BAC	436560000000.0	0.0191	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	62.43	0.16%	23378612.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.37	1.17	1.09	-0.009399999999999999	0.0269	0.1454	-0.0429	0.3538	51.2	0.0038	-0.0022	11.87	0.76	2.24	1.59		5.31	0.2191	0.13269999999999998	0.1528	0.156	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
SHOP	197990000000.0		0.1328	0.15539999999999998	15.00%	5.35	5.35	0.01	0.01	0.47609999999999997	0.1782	0.14529999999999998	Aug 05/b	153.88	2.72%	5726505.0	Shopify Inc	Technology	Software - Application	Canada	103.8	2.61	6.23	0.0741	0.19949999999999998	0.1703	-0.15539999999999998	0.637	64.54	0.0264	0.0008	62.38	1.9	14.92	15.64	40.02	84.71	0.33590000000000003	0.2952	0.287	0.32789999999999997	0.31579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
PCTY	8080000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	152.24	-0.14%	407106.0	Paylocity Holding Corp	Technology	Software - Application	USA	30.8	0.44	5.61	0.0349	0.1902	0.21899999999999997	-0.16519999999999999	0.6372	64.72	0.0131	-0.0143	15.72	1.52	4.56	6.64	29.71	16.25	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
PJT	4460000000.0	0.005699999999999999	0.12210000000000001	0.8323	27.83%	2.28	2.28	1.3	1.34		0.2102	0.1058	Jul 28/b	174.61	-1.02%	502707.0	PJT Partners Inc	Financial	Capital Markets	USA	36.24	0.85	5.94	0.015300000000000001	0.0576	0.08650000000000001	-0.1074	0.36700000000000005	55.21	-0.012199999999999999	0.002	19.25	1.51	2.37	14.32	8.35	6.74	0.1452	0.1344	0.08689999999999999	0.1278	0.1024	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
LPLA	28500000000.0	0.0034999999999999996	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	361.88	-0.63%	316613.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.86	0.48	9.38	0.001	0.0989	0.09230000000000001	-0.09570000000000001	0.391	58.06	-0.005699999999999999	-0.0007000000000000001	12.05	0.56	1.45	4.98	9.71		0.1819	0.2644	0.1326	0.2162	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
GS	308320000000.0	0.018000000000000002	0.010700000000000001	0.1699	4.33%	1.19		2.94	6.5		0.19519999999999998	0.1472	Jul 14/b	1058.88	2.18%	2302990.0	Goldman Sachs Group Inc	Financial	Capital Markets	USA	16.34	1.29	28.63	0.024300000000000002	0.0053	0.1278	-0.0824	0.4683	54.17	0.0085	0.0132	14.44	0.99	2.26	2.81		2.68	0.3685	0.044199999999999996	0.15710000000000002	0.1458	0.187	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
FNV	52420000000.0	0.006500000000000001	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	271.77	0.61%	740224.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	35.51	0.4	8.23	0.14429999999999998	0.22640000000000002	0.182	-0.0487	0.4974	76.45	0.0275	-0.0209	28.95	1.27	22.65	6.36	51.68	56.0	0.5088	0.1149	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
STT	53000000000.0	0.0182	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	192.95	1.06%	1181457.0	State Street Corp	Financial	Asset Management	USA	17.01	1.42	4.32	0.0321	0.0661	0.3215	-0.011399999999999999	0.8440000000000001	61.76	0.0105	0.0001	12.66	0.7	2.43	2.15			0.32189999999999996	0.1174	0.08259999999999999	0.1812	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
ROST	77370000000.0	0.0074	0.1745	0.4263	25.35%	1.61	0.98	0.56	0.7	0.313	0.1375	0.1085	Aug 20/a	241.19	-0.14%	2178076.0	Ross Stores Inc	Consumer Cyclical	Apparel Retail	USA	29.16	0.87	6.28	-0.020499999999999997	0.028399999999999998	0.1494	-0.061500000000000006	0.6820999999999999	50.74	-0.0013	-0.0001	26.74	1.8	3.16	12.28	17.95	27.73	0.2816	0.0649	0.9397	0.1485	0.1267	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
NTRS	34180000000.0	0.018000000000000002	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	186.82	0.09%	1026733.0	Northern Trust Corp	Financial	Asset Management	USA	16.04	1.26	3.85	0.0052	0.0264	0.1961	-0.0458	0.5424	53.96	-0.0028000000000000004	0.0036	14.90	0.9	2.25	2.73		76.76	0.27449999999999997	0.0929	0.09849999999999999	0.1663	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
SSNC	19470000000.0	0.013000000000000001	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	82.99	-0.66%	1094199.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	23.83	1.09	1.94	0.0318	0.1442	0.1008	-0.0861	0.35159999999999997	67.7	-0.0042	-0.0024	10.66	0.98	2.97	2.93	5.71	11.04	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
FCFS	9950000000.0	0.0075	0.0776	0.174	7.90%	4.89	3.51	1.12	1.16	0.5152	0.1611	0.0942	Jul 23/b	229.51	-2.93%	581948.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.17	0.54	9.07	0.0817	0.0704	0.182	-0.037200000000000004	0.5893999999999999	60.56	-0.029300000000000003	0.0	17.48	0.83	2.42	4.3	57.77	18.71	0.2924	0.15990000000000001	0.237	0.2104	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	75
HPE	70770000000.0	0.010700000000000001	0.021099999999999997	0.0633	3.57%	1.08	0.75	0.72	0.84	0.31379999999999997	0.061500000000000006	0.037000000000000005	Sep 02/a	53.44	1.93%	11195201.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	50.26	1.44	2.9	0.0026	0.0849	0.6668000000000001	-0.16820000000000002	1.6935	53.59	-0.003	0.0223	13.09	0.41	1.82	2.8	13.22	17.74	0.7720999999999999	0.1875	0.2909	0.3232	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	70
RGA	15960000000.0	0.015700000000000002	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	244.46	-0.45%	233315.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	10.75	0.46	5.0	0.009300000000000001	0.0533	0.1573	-0.026099999999999998	0.3718	57.07	-0.0048	0.0003	8.25	0.68	0.61	1.17		3.07	0.2668	0.0291	0.2291	0.12140000000000001	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	70
JLL	18070000000.0		0.0574	0.1378	10.72%	1.13	1.13	0.25	0.46	0.9917	0.0489	0.0364	Jul 30/b	392.79	1.44%	243474.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	18.82	1.25	10.81	0.061399999999999996	0.1593	0.2116	-0.0027	0.5117	70.71	0.0187	-0.0042	13.97	0.73	0.66	2.42	35.48	14.57	0.32899999999999996	0.12560000000000002	0.1632	0.1912	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	70
VCTR	7090000000.0	0.0174	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	115.34	-0.57%	417032.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	21.14	1.1	3.24	0.0455	0.1674	0.47509999999999997	-0.0353	1.0224	65.42	-0.0132	0.0076	13.44	1.0	4.52	2.99	101.16	12.59	0.2459	0.0797	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-25	70
