Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
WPM	63050000000.0	0.0053	0.2047	0.21539999999999998	19.46%	4.53	4.53	0.0	0.0	0.7468	0.7193999999999999	0.6555	May 07/a	138.85	0.0554	2938490.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	35.09	0.5	5.88	0.009300000000000001	0.0084	0.16390000000000002	-0.1623	0.841	53.79	0.0347	0.02	23.49	0.99	22.96	6.82	29.13	62.97	0.8201999999999999	0.0735	0.2343	0.2384	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	95
NEM	124380000000.0	0.0088	0.1494	0.2556	20.96%	2.44	1.95	0.16	0.16	0.5512	0.5262	0.3464	Apr 23/a	116.51	0.026600000000000002	5157389.0	Newmont Corp	Basic Materials	Gold	USA	15.11	0.46	4.78	0.03	0.0375	0.201	-0.1362	1.4137	54.89	0.0092	0.0173	9.79	0.44	5.1	3.58	14.16	13.46	0.5152	0.1396	0.1275	0.225	0.1412	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	95
CPAY	22750000000.0		0.0521	0.3379	11.63%	0.98	0.98	1.88	2.95	0.7192000000000001	0.45020000000000004	0.24600000000000002	May 07/a	343.99	0.1251	909707.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.56	0.81	12.28	0.0808	0.1065	0.1159	-0.049699999999999994	0.3605	68.43	0.0584	0.063	11.37	0.63	4.76	6.05	2.58	17.36	0.2371	0.1435	0.13140000000000002	0.1809	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
EVR	13510000000.0	0.0104	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	341.19	0.029900000000000003	591309.0	Evercore Inc	Financial	Capital Markets	USA	19.25	1.49	12.73	-0.0029	0.08929999999999999	0.049800000000000004	-0.1223	0.6201	57.52	0.0199	0.0098	14.82	0.72	2.95	7.4	6.69	9.01	0.3179	0.1997	0.113	0.2072	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
CLS	43180000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	375.55	-0.025099999999999997	2468687.0	Celestica Inc	Technology	Electronic Components	Canada	45.39	2.09	24.67	-0.0516	0.1467	0.3077	-0.1367	3.0688	50.4	-0.0347	0.009899999999999999	25.00	0.55	3.13	20.58	114.22	87.68	0.6737000000000001	0.48340000000000005	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
VICR	11690000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	256.47	-0.018600000000000002	680216.0	Vicor Corp	Technology	Electronic Components	USA	85.89	2.33	20.61	0.0493	0.2602	1.1411	-0.1275	5.3263	57.92	-0.0571	0.0408	45.46	1.25	27.4	15.5	28.92	133.88	0.061799999999999994	1.036	0.449	0.3649	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
LRCX	367730000000.0	0.0034999999999999996	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	294.05	0.0263	8969933.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	55.5	1.82	13.01	0.10279999999999999	0.22030000000000002	0.6444	-0.0132	2.9389999999999996	65.89	-0.0049	0.031400000000000004	37.06	1.16	16.96	34.74	77.4	61.24	0.3716	0.3973	0.2242	0.3197	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
EXEL	12110000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	48.16	0.042199999999999994	2178888.0	Exelixis Inc	Healthcare	Biotechnology	USA	15.96	0.38	1.62	0.0634	0.1072	0.1543	-0.0294	0.4268	61.43	0.0337	0.008199999999999999	12.06	0.84	5.1	6.31	15.58	13.19	0.13390000000000002	0.1432	0.5119	0.14300000000000002	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
CACC	5580000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	533.15	0.0197	198978.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.25	1.36	20.76	0.0375	0.1082	0.1167	-0.056600000000000004	0.32659999999999995	61.77	0.0083	0.011200000000000002	9.35	0.37	2.4	3.67	9.99	5.3	0.2183	0.1834	0.0916	0.2518	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	90
SQM	13050000000.0	0.022099999999999998	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	May 26/a	91.39	-0.0023	988649.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	44.38	1.02	3.93	0.0151	0.1112	0.45039999999999997	-0.0674	2.1127000000000002	57.08	0.0034000000000000002	-0.005699999999999999	15.12	0.37	2.85	4.58	4.78	29.87	1.8851	0.0171	0.2712	0.4057	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	85
FCX	88600000000.0	0.0097	0.047400000000000005	0.1463	9.25%	2.39	1.13	0.51	0.53	0.2593	0.2354	0.1054	Apr 23/b	61.65	0.0172	12178058.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	32.71	1.33	2.57	-0.0218	0.0063	0.2096	-0.1313	0.7612000000000001	50.91	-0.0005	0.0177	15.63	0.42	3.43	4.68	22.06	50.57	0.5099	0.47619999999999996	0.3014	0.37520000000000003	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	85
FIX	68730000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1952.37	0.0053	267175.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	56.35	1.7	81.76	0.1008	0.2536	0.7981999999999999	-0.0325	3.5321	69.11	-0.013999999999999999	0.0196	37.27	1.17	6.78	24.4	61.64	49.83	0.4594	0.2429	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	85
EXTR	3140000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	24.04	0.022099999999999998	2397403.0	Extreme Networks Inc	Technology	Communication Equipment	USA	199.83	1.77	0.94	0.2159	0.41950000000000004	0.3425	0.0069	0.784	80.54	0.0174	0.004699999999999999	18.47	0.92	2.51	40.34	14.96	29.87	0.22920000000000001	0.2606	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	85
MCB	1130000000.0	0.009899999999999999	0.0105	0.10220000000000001	8.75%	0.01		0.04	0.04		0.226	0.1589	Apr 21/a	90.53	0.0042	74709.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.15	1.02	2.67	0.0126	0.0623	0.1329	-0.0747	0.44670000000000004	56.86	0.0013	0.0029	7.65	0.25	2.09	1.18		13.74	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-08	85
SUN	13710000000.0	0.0593	0.0286	0.10189999999999999	2.70%	1.4	0.92	1.82	1.85	0.0984	0.049100000000000005	0.020099999999999996	May 05/b	66.96	-0.013600000000000001	868806.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.95	0.47	1.75	0.0095	0.0233	0.18059999999999998	-0.0434	0.3956	52.14	-0.0003	-0.013300000000000001	7.70	0.15	0.45	1.33	19.1	19.96	2.31	0.0632	0.0719	0.5057	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
MRX	4059999999.9999995	0.0111	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	56.51	0.0892	1261691.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	13.06	0.06	2.3	0.0812	0.2507	0.47659999999999997	0.035	1.0247	68.19	0.0678	0.02	9.89	0.57	0.99	3.19	0.27		0.2827	0.1167	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
STRL	25920000000.0		0.1439	0.3475	23.10%	1.1	1.1	0.26	0.29	0.2243	0.1741	0.1202	May 04/a	844.8	0.0412	709582.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	75.53	1.67	48.96	0.5243	0.7909	1.2756999999999998	-0.049699999999999994	3.8919	77.8	-0.011200000000000002	0.053	37.68	1.57	8.99	21.79	50.65	58.88	0.6622	0.2398	0.4426	0.2403	0.1177	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
BPOP	9680000000.0	0.0206	0.012	0.14880000000000002	12.79%	0.19		0.12	0.18		0.2371	0.20010000000000003	Apr 23/b	149.01	0.0012	353570.0	Popular Inc	Financial	Banks - Regional	USA	11.0	0.65	3.22	0.0063	0.0655	0.16760000000000003	-0.025699999999999997	0.49439999999999995	58.38	-0.0045000000000000005	0.0058	8.90	0.58	2.15	1.53		14.33	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
IESC	13280000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	666.7	0.0016	164419.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	35.56	1.81	37.5	0.12119999999999999	0.2803	0.5468	-0.0317	1.8251	66.9	-0.0075	0.0092	30.03	1.29	3.66	12.38	50.41	37.18	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
AAON	11430000000.0	0.0029	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	139.66	0.0805	1932800.0	AAON Inc	Industrials	Building Products & Equipment	USA	98.24	1.27	8.7	0.4251	0.5322	0.5488000000000001	-0.06269999999999999	1.2526000000000002	81.82	0.054000000000000006	0.025099999999999997	44.22	0.88	7.07	12.24	10391.18		0.5667	0.49329999999999996	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
COCO	4090000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	71.6	0.049800000000000004	1667759.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	51.87	0.71	3.4	0.2671	0.3153	0.4962	0.028999999999999998	1.3444999999999998	79.5	0.046	0.0036	36.72	1.64	6.21	11.61	20.12	63.38	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
GOOGL	4841360000000.0	0.0021	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	400.8	0.0070999999999999995	21194545.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.57	1.27	9.46	0.1211	0.23809999999999998	0.40009999999999996	0.0017000000000000001	1.6334	84.03	0.0089	-0.0018	27.46	1.67	11.44	10.14	38.17	75.14	0.2901	0.04650000000000001	0.2982	0.1642	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
GOOG	4828700000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	397.05	0.0044	13242025.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.29	1.26	9.19	0.1185	0.2327	0.38670000000000004	-0.0008	1.5811000000000002	83.27	0.0066	-0.0021	27.21	1.66	11.41	10.05	38.07	74.95	0.2893	0.047	0.2982	0.1638	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
DVA	12750000000.0	0.0084	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	198.65	0.012199999999999999	1074880.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	19.07	0.85	6.92	0.2577	0.28850000000000003	0.4849	0.008	0.9668000000000001	83.48	0.0017000000000000001	0.0104	11.66	0.59	0.92		17.03	8.54	0.3602	0.1618	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
CAT	413400000000.0	0.0069	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	897.45	0.002	2026179.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	44.65	1.62	28.0	0.0727	0.1743	0.48810000000000003	-0.0364	1.7793	66.81	-0.0149	0.0171	30.66	1.36	5.84	22.15	101.52	52.32	0.2728	0.2066	0.2805	0.2262	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
CSX	83300000000.0	0.0124	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	44.83	0.0083	8072936.0	CSX Corp	Industrials	Railroads	USA	27.42	1.24	0.88	0.0127	0.0652	0.19519999999999998	-0.0369	0.5824	57.83	0.0074	0.0009	20.76	1.54	5.89	6.14	75.11	43.75	0.183	0.1336	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
CRS	21260000000.0	0.0019	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	427.85	-0.0388	704853.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	45.03	1.25	20.93	-0.0138	0.0436	0.3178	-0.10060000000000001	1.0925	50.97	-0.0513	0.0131	34.36	1.36	7.02	10.28	72.11	52.18	0.3981	0.1907	2.1797999999999997	0.2526	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
ARW	9960000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	194.95	0.027000000000000003	951696.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.95	1.17	6.62	0.0677	0.2218	0.4829	-0.0095	0.9152	74.82	0.0159	0.0109	9.94	0.33	0.3	1.48	34.76	32.79	0.5992999999999999	0.11289999999999999	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
AMZN	2933250000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	272.68	0.005600000000000001	34540151.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	32.59	1.46	6.99	0.0504	0.17920000000000003	0.1932	-0.021099999999999997	0.44409999999999994	75.14	0.0042	0.0014000000000000002	27.15	1.24	3.95	6.64	20.1		0.2157	0.1522	0.2796	0.2183	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
UMBF	9980000000.0	0.0132	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	131.36	0.0014000000000000002	521811.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.65	0.79	3.1	0.048	0.1097	0.1158	-0.0349	0.3382	68.58	-0.0009	0.0024	9.55	0.86	2.33	1.32		10.12	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
PGNY	1860000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.73	0.05	0.05	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	23.72	0.23800000000000002	4388203.0	Progyny Inc	Healthcare	Healthcare Plans	USA	30.64	0.92	0.9	0.2824	0.32549999999999996	0.08900000000000001	-0.175	0.4733	83.87	0.0141	0.2208	17.08	0.43	1.44	4.23	8.25	10.07	0.8462000000000001	0.1575	0.0678	0.39990000000000003	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	80
HWM	108420000000.0	0.0019	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	270.56	-0.0073	3185835.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	62.77	1.2	9.18	0.085	0.10039999999999999	0.2766	-0.0363	0.7487	66.47	-0.0105	0.0032	46.32	2.05	12.57	19.65	44.51	65.47	0.29100000000000004	0.2002	0.5077	0.22579999999999997	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
AMD	742230000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	455.19	0.1144	57038243.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	149.39	2.4	22.59	0.3953	0.7885	1.0942	0.0571	3.4819999999999998	80.78	0.0864	0.0258	35.41	0.59	19.82	11.51	60.06	86.57	0.7548	0.7568	0.0513	0.6029	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
FSS	7220000000.0	0.0051	0.1249	0.2053	13.49%	2.84	1.29	0.4	0.41	0.2844	0.1671	0.11560000000000001	Apr 29/b	118.33	-0.0177	302100.0	Federal Signal Corp	Industrials	Pollution & Treatment Controls	USA	26.85	1.32	4.64	0.009399999999999999	0.0479	0.0165	-0.1096	0.3323	52.55	-0.024399999999999998	0.0069	21.35	1.38	3.08	5.03	101.1	24.84	0.17489999999999997	0.1153	0.2079	0.1551	0.14029999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
MYRG	6820000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	437.86	0.0245	204958.0	MYR Group Inc	Industrials	Engineering & Construction	USA	48.26	1.3	19.91	0.1863	0.39659999999999995	0.8166	-0.079	1.8631	70.84	0.0044	0.02	34.69	1.41	1.78	9.7	41.78	29.57	0.4721	0.1386	0.16699999999999998	0.2462	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
ATEN	1990000000.0	0.0086	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Apr 28/a	27.8	0.0194	1126239.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	45.44	1.17	1.04	0.033	0.158	0.4293	-0.0276	0.6828	64.43	0.0285	-0.0088	23.50	1.76	6.66	9.03	5.39	38.81	0.1503	0.14279999999999998	0.20800000000000002	0.1333	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
JBL	37470000000.0	0.0009	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	355.15	0.0159	1221286.0	Jabil Inc	Technology	Electronic Components	USA	47.6	1.29	14.24	0.065	0.218	0.4788	-0.0462	1.3246	65.15	-0.0019	0.0178	24.59	1.22	1.15	27.96	20.48	29.39	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
STLD	33900000000.0	0.009000000000000001	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	235.1	0.009399999999999999	865423.0	Steel Dynamics Inc	Basic Materials	Steel	USA	25.18	1.5	6.87	0.0683	0.2004	0.415	-0.0354	0.961	69.79	0.0023	0.006999999999999999	13.70	0.47	1.78	3.71	60.92	51.0	0.8926999999999999	0.1351	0.2523	0.2916	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
SANM	13310000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	248.35	0.0475	1138071.0	Sanmina Corp	Technology	Electronic Components	USA	52.59	1.51	12.46	0.26739999999999997	0.5771999999999999	0.7223999999999999	0.0292	2.1665	81.74	0.0326	0.0144	19.14	0.72	1.17	5.49	8.25	18.13	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
TCBI	4370000000.0	0.0058	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	99.96	-0.006	244731.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.44	0.69	2.75	-0.0178	0.0259	0.08810000000000001	-0.0823	0.428	49.4	-0.006	0.0	11.90	0.94	2.16	1.32		9.88	0.1258	0.0989	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-08	75
