Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
KEYS	51890000000.0		0.09179999999999999	0.16820000000000002	10.73%	2.6	2.02	0.44	0.45	0.6197	0.18	0.16879999999999998	Feb 23/a	302.54	-0.034300000000000004	1606202.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	54.58	1.14	12.25	0.1845	0.3235	0.6289	-0.045599999999999995	1.4915	78.38	-0.003	-0.0313	29.76	1.85	9.14	8.38	23.83	38.67	0.2365	0.1482	0.0817	0.1606	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
HIG	38920000000.0	0.0168	0.0499	0.21660000000000001	16.36%	0.32		0.23	0.23		0.1748	0.13449999999999998	Jan 29/a	141.08	-0.0055000000000000005	1365270.0	Hartford Insurance Group Inc.(The)	Financial	Insurance - Diversified	USA	10.57	0.52	2.7	-0.0011	0.0269	0.0756	-0.023700000000000002	0.3126	55.87	0.0077	-0.0131	9.7	1.82	1.37	2.1		6.76	0.0023	0.0809	0.2285	0.0533	0.0669	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
BWXT	18820000000.0	0.0053	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	205.83	-0.0492	1090460.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	57.48	0.8	9.98	0.0166	0.0375	0.188	-0.0668	1.4443000000000001	51.88	-0.0242	-0.0255	40.31	3.17	5.88	15.27	37.43	63.74	0.1405	0.1165	0.042300000000000004	0.127	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
BIP	18160000000.0	0.0463	0.0039000000000000003	0.0799	0.59%	0.85	0.81	11.48	11.48	0.26940000000000003	0.251	0.0179	Jan 29/b	39.31	-0.009300000000000001	1225994.0	Brookfield Infrastructure Partners L.P	Utilities	Utilities - Diversified	Bermuda	43.74	1.08	0.94	0.0191	0.08199999999999999	0.1609	-0.025	0.5284	62.19	0.0085	-0.0176	22.98	0.78	0.79	4.02	5.67	67.77	0.5841	0.1999	0.36810000000000004	0.29510000000000003	0.21059999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
FN	19810000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	553.03	-0.0487	611046.0	Fabrinet	Technology	Electronic Components	Cayman Islands	53.03	1.02	38.97	0.0746	0.12380000000000001	0.43700000000000006	-0.1263	2.7229	55.63	-0.005600000000000001	-0.0434	34.0	1.46	5.09	9.07	20.62	193.67	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
EQX	13580000000.0	0.0023	0.013500000000000002	0.0253	3.13%	1.56	1.27	0.27	0.32	0.32880000000000004	0.2484	0.09630000000000001	Feb 18/a	17.23	-0.08109999999999999	9049474.0	Equinox Gold Corp	Basic Materials	Gold	Canada	71.11	1.24	1.07	0.0462	0.1127	0.5943	-0.09119999999999999	2.0823	54.08	-0.018799999999999997	-0.0635	10.27	0.36	5.65	2.34	23.83		0.8459	0.35619999999999996	0.2735	0.28550000000000003	0.1654	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
MTZ	23730000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	300.74	-0.0124	1184541.0	Mastec Inc	Industrials	Engineering & Construction	USA	59.28	1.89	13.66	0.1039	0.21239999999999998	0.4833	-0.031	2.0164	72.66	0.0344	-0.0453	29.19	1.26	1.66	7.28	59.91	83.04	0.2844	0.22460000000000002	0.0297	0.2325	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
GMED	12380000000.0		0.10189999999999999	0.1229	11.50%	4.26	2.74	0.02	0.03	0.6339	0.184	0.183	Feb 24/a	91.7	-0.022400000000000003	818994.0	Globus Medical Inc	Healthcare	Medical Devices	USA	23.31	1.07	3.0	0.013500000000000002	0.0108	0.2984	-0.0956	0.7706000000000001	50.87	0.0079	-0.0301	18.83	1.86	4.21	2.71	22.22	21.03	0.1041	0.1081	0.3111	0.1013	0.30079999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
GHM	930000000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	83.99	-0.0359	128618.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	62.47	0.93	4.92	0.027200000000000002	0.1241	0.44659999999999994	-0.0862	2.3894	57.06	0.0106	-0.046	42.63	1.45	3.91	7.03	41.8		0.11259999999999999	0.5951	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
JCI	85430000000.0	0.0111	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	139.58	-0.0404	5049610.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	26.26	1.39	3.62	-0.0006	0.1074	0.2375	-0.0472	1.0517	57.78	-0.0105	-0.0302	25.44	1.41	3.56	6.47	153.1	65.82	0.2565	0.16140000000000002	0.26739999999999997	0.1804	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	65
TXT	17160000000.0	0.0008	0.0528	0.12240000000000001	7.62%	1.84	0.85	0.54	0.54	0.1821	0.0676	0.0622	Jan 28/b	98.55	-0.0212	1653178.0	Textron Inc	Industrials	Aerospace & Defense	USA	19.27	0.93	2.63	0.013999999999999999	0.0537	0.1729	-0.0297	0.708	56.14	-0.0028000000000000004	-0.0184	13.39	1.33	1.16	2.18	8.48	18.48	0.0653	0.1325	0.30510000000000004	0.10060000000000001	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
ROAD	7640000000.0		0.0412	0.1371	4.45%	1.59	1.26	1.83	1.9	0.15869999999999998	0.08800000000000001	0.039900000000000005	Feb 05/b	135.25	-0.0103	455311.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	61.83	0.84	6.22	0.0321	0.12890000000000001	0.1893	-0.046900000000000004	1.0874	61.37	0.0169	-0.0268	37.24	1.98	2.5	7.89	73.36	40.95	0.3197	0.24789999999999998	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
PPG	26410000000.0	0.0245	0.0757	0.2134	10.48%	1.62	1.22	0.89	0.99	0.3788	0.1355	0.099	Jan 27/a	118.18	-0.0086	2244581.0	PPG Industries, Inc	Basic Materials	Specialty Chemicals	USA	17.07	1.12	3.36	-0.0596	0.0271	0.0828	-0.1143	0.3096	42.59	0.028300000000000002	-0.0358	13.63	1.71	1.66	3.33	11.9	22.71	0.0513	0.0883	0.0922	0.07980000000000001	0.0279	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
ARW	7450000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	145.85	-0.0274	355584.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.33	1.0	5.19	-0.0424	0.1125	0.18309999999999998	-0.10310000000000001	0.6861	50.93	0.0027	-0.03	9.3	0.58	0.24	1.13	24.31		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
BALL	17350000000.0	0.0125	0.049100000000000005	0.1617	7.20%	1.11	0.75	1.34	1.36	0.1515	0.09880000000000001	0.0693	Feb 03/b	65.2	-0.0184	1653986.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	19.64	1.11	1.43	-0.016200000000000003	0.0981	0.2079	-0.0452	0.4985	57.62	0.0011	-0.0194	14.44	1.2	1.32	3.19	14.23	22.02	0.1121	0.1371	0.1353	0.12	0.0231	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
AHR	9950000000.0	0.0202	0.0141	0.025	1.44%	0.85	0.85	0.46	0.51	0.1007	0.0742	0.030899999999999997	Feb 26/a	52.37	-0.01	2206231.0	American Healthcare REIT Inc	Real Estate	REIT - Healthcare Facilities	USA	128.39	0.96	1.33	0.0218	0.0697	0.2107	-0.0421	0.9777	60.4	0.008100000000000001	-0.018000000000000002	52.71	1.44	4.4	2.93	65.58	60.0	0.8309000000000001	0.292	1.0346	0.36579999999999996	0.1268	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
AMGN	203230000000.0	0.027000000000000003	0.08449999999999999	1.061	12.99%	1.14	0.9	5.86	6.4	0.7047	0.2793	0.20989999999999998	Feb 03/a	377.0	-0.0226	2707722.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	26.49	0.43	9.23	0.008100000000000001	0.0771	0.2127	-0.0365	0.4421	56.93	-0.0026	-0.02	16.16	4.91	5.53	23.46	22.26	25.09	0.0256	0.0415	0.029300000000000003	0.0329	0.0779	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
FDX	89940000000.0	0.0152	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Mar 19/a	382.53	-0.012199999999999999	1651008.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	21.1	1.28	8.96	0.0173	0.1478	0.4571	-0.0263	0.9688	69.64	0.0181	-0.0298	17.52	1.55	1.0	3.19	13.31	20.69	0.024300000000000002	0.17170000000000002	0.2797	0.1127	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
RGA	13950000000.0	0.0178	0.009000000000000001	0.0974	6.17%			0.42	0.42		0.0809	0.0499	Feb 05/a	212.84	-0.019	579844.0	Reinsurance Group Of America, Inc	Financial	Insurance - Reinsurance	USA	12.02	0.5	5.96	-0.022099999999999998	0.024700000000000003	0.08039999999999999	-0.07139999999999999	0.33649999999999997	48.66	-0.003	-0.0161	7.4	0.64	0.59	1.04		3.41	0.1588	0.0924	0.2291	0.1159	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
VRTX	120480000000.0		0.1606	0.2254	19.17%	2.9	2.46	0.1	0.11	0.8632	0.3943	0.3274	Feb 12/a	474.27	-0.0242	1033572.0	Vertex Pharmaceuticals, Inc	Healthcare	Biotechnology	USA	30.93	0.32	13.62	-0.0023	0.016	0.0859	-0.0874	0.30829999999999996	49.99	-0.0098	-0.0146	21.4	2.28	9.98	6.45	18.22	37.72	0.0501	0.147	0.0828	0.09380000000000001	0.1423	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
THC	21120000000.0		0.048	0.3354	7.67%	1.76	1.68	3.35	3.42	0.16140000000000002	0.16140000000000002	0.066	Feb 11/b	242.88	0.033	1244374.0	Tenet Healthcare Corp	Healthcare	Medical Care Facilities	USA	15.68	1.41	8.21	0.0926	0.17379999999999998	0.2773	0.0085	1.2115	71.49	0.0458	-0.012199999999999999	13.85	1.94	0.99	5.0	7.33	8.35	0.0101	0.035	0.32770000000000005	0.0713	0.0385	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
KNF	5010000000.0		0.0471	0.1008	5.55%	2.54	1.39	0.73	0.74	0.18350000000000002	0.09699999999999999	0.0499	Feb 17/b	88.42	-0.0040999999999999995	574451.0	Knife River Corp	Basic Materials	Building Materials	USA	32.1	0.46	3.76	0.045700000000000005	0.1263	0.1211	-0.14300000000000002	0.5058	59.84	0.026699999999999998	-0.03	23.19	1.3	1.59	3.05	40.6		0.154	0.1973	0.011699999999999999	0.1778	0.07629999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
JNJ	594640000000.0	0.0215	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Jan 21/b	246.75	-0.0073	5727960.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	22.34	0.33	3.98	0.0168	0.0951	0.3064	-0.0197	0.7437999999999999	67.46	-0.0002	-0.006999999999999999	19.65	2.37	6.31	7.29	29.58	30.19	0.07200000000000001	0.08560000000000001	0.149	0.0828	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
SNEX	6580000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	125.38	-0.0403	498138.0	StoneX Group Inc	Financial	Capital Markets	USA	18.69	0.4	5.21	0.004	0.1191	0.2828	-0.0542	0.9289000000000001	55.53	-0.0039000000000000003	-0.0366	14.77	1.12	0.05	2.6	4.13	1.08	0.3761	0.0475	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
SON	5480000000.0	0.038900000000000004	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Feb 16/a	55.51	-0.0154	724346.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.98	0.48	1.55	0.0278	0.1229	0.2227	-0.0501	0.4362	62.94	0.0141	-0.0291	8.45	1.14	0.73	1.52	14.47	15.84	0.0443	0.1014	0.142	0.07400000000000001	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
CBOE	31810000000.0	0.01	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	303.94	0.0217	1054256.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	29.15	0.34	7.35	0.0721	0.1246	0.2268	-0.005699999999999999	0.513	74.62	0.0165	0.0051	24.18	2.96	6.75	6.19	14.13	27.59	0.092	0.0787	0.19510000000000002	0.0818	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	60
SPXC	10950000000.0		0.075	0.1356	8.78%	2.48	1.82	0.25	0.26	0.3666	0.16879999999999998	0.1084	Feb 24/a	219.58	-0.0242	272753.0	SPX Technologies Inc	Industrials	Building Products & Equipment	USA	43.57	1.31	9.1	-0.046	0.0074	0.1317	-0.1099	0.9094	43.67	0.0064	-0.0304	25.17	2.1	4.84	4.89	30.09	45.41	0.1525	0.1199	0.1766	0.1197	0.1496	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	55
ESLT	38240000000.0	0.0031	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Mar 17/b	823.08	-0.0076	221279.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	83.61	0.2	27.52	0.1419	0.2047	0.5816	-0.012199999999999999	1.5069	76.09	-0.0076	0.0	62.24	2.27	4.95	9.51	51.98	50.89	0.489	0.237	0.0666	0.2746	0.0867	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	55
GATX	6540000000.0	0.0143	0.0212	0.1263	2.81%	1.27	1.27	3.24	4.61	0.48950000000000005	0.3069	0.1883	Feb 19/b	184.12	-0.0073	207315.0	GATX Corp	Industrials	Rental & Leasing Services	USA	20.19	1.22	4.76	-0.0286	0.011399999999999999	0.10980000000000001	-0.0748	0.3204	45.39	0.008	-0.0152	16.5	1.7	3.76	2.37	1.31		0.1438	0.11470000000000001	0.1691	0.0968	0.0755	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	55
HXL	6970000000.0	0.008	0.0403	0.0787	4.84%	2.26	1.25	0.81	0.81	0.21539999999999998	0.0888	0.0583	Jan 28/a	91.93	-0.0296	1025752.0	Hexcel Corp	Industrials	Aerospace & Defense	USA	66.82	1.01	2.7	0.0344	0.1036	0.3482	-0.0346	1.0305	61.49	-0.0092	-0.0206	29.77	1.04	3.72	5.56	98.24	44.37	0.2686	0.3833	0.2937	0.2852	0.0452	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	55
PNTG	1140000000.0		0.0341	0.09449999999999999	3.88%	1.14	1.14	1.29	1.38	0.1292	0.0602	0.031200000000000002	Feb 25/a	33.02	-0.023700000000000002	280317.0	Pennant Group Inc	Healthcare	Medical Care Facilities	USA	39.44	1.28	1.67	0.0436	0.0999	0.2227	-0.056600000000000004	0.5589999999999999	58.11	-0.0009	-0.022799999999999997	20.85	1.19	1.21	3.44	67.25	43.52	0.11599999999999999	0.2025	0.09970000000000001	0.1752	0.1937	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
GTES	6690000000.0		0.0362	0.0793	4.46%	3.37	2.42	0.7	0.72	0.4046	0.1528	0.0732	Feb 12/b	26.37	-0.0446	1965405.0	Gates Industrial Corporation plc	Industrials	Specialty Industrial Machinery	USA	27.27	1.23	0.95	-0.0225	0.0849	0.10710000000000001	-0.0738	0.7944	51.59	-0.0138	-0.031200000000000002	14.23	1.36	1.94	2.01	8.21	16.53	0.0604	0.15	0.2883	0.1048	0.042699999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
NVST	4700000000.0		0.0084	0.015600000000000001	1.01%	2.38	2.04	0.5	0.51	0.5502	0.0902	0.0173	Feb 05/a	28.67	-0.0262	2717127.0	Envista Holdings Corp	Healthcare	Medical Instruments & Supplies	USA	104.29	0.95	1.06	0.011399999999999999	0.1348	0.3439	-0.0575	1.0162	59.03	0.0106	-0.0363	18.39	1.38	1.73	1.51	3.88	20.39	0.18530000000000002	0.1052	0.0649	0.1329	0.0711	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
TJX	177350000000.0	0.0115	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.3257	0.1202	0.091	Feb 25/b	159.71	-0.0014000000000000002	4933110.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	32.77	0.74	3.28	0.0217	0.0296	0.1306	-0.0183	0.42469999999999997	59.37	0.0103	-0.0116	28.16	2.94	2.94	18.95	28.47	36.52	0.0818	0.1084	1.3072	0.0958	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
SXI	3140000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	258.96	-0.0191	374516.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	57.96	1.12	10.74	0.0159	0.060599999999999994	0.2366	-0.044000000000000004	1.0099	55.31	0.019799999999999998	-0.0381	24.96	1.36	3.61	4.46	32.35	60.81	0.1108	0.17059999999999997	0.0742	0.1841	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
OHI	14030000000.0	0.056799999999999996	0.0574	0.11789999999999999	6.05%	2.46	2.46	0.83	0.83	0.7165	0.6275999999999999	0.4782	Feb 04/a	47.46	-0.013500000000000002	1489105.0	Omega Healthcare Investors, Inc	Real Estate	REIT - Healthcare Facilities	USA	24.57	0.55	0.96	0.0212	0.0526	0.13849999999999998	-0.0342	0.35450000000000004	59.75	-0.005699999999999999	-0.0079	23.23	16.59	11.71	2.71	257.11	17.31	0.0235	0.028999999999999998	0.23399999999999999	0.013999999999999999	0.0642	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
FIVE	12220000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Dec 03/a	221.55	-0.0086	1128637.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	39.78	1.11	7.91	0.046	0.1066	0.4061	-0.0339	3.2297000000000002	67.1	0.021099999999999997	-0.0291	31.75	2.01	2.76	6.27	23.3	37.84	0.2591	0.09970000000000001	0.0809	0.1582	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
DELL	96210000000.0	0.0168	0.06559999999999999		28.21%	0.91	0.75			0.2212	0.0775	0.052199999999999996	Feb 26/a	145.18	-0.0545	14824783.0	Dell Technologies Inc	Technology	Computer Hardware	USA	16.65	0.95	7.6	0.1699	0.187	0.1232	-0.1362	1.1916	64.88	-0.0321	-0.0231	10.15	0.61	0.85		8.35	11.25	0.2097	0.1476	0.1551	0.1666	0.0553	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
EME	32790000000.0	0.0017000000000000001	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	736.3	0.0007000000000000001	512288.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	26.01	1.14	31.01	-0.0461	0.0403	0.17800000000000002	-0.1182	1.2946	46.19	0.0218	-0.0206	23.13	2.46	1.93	8.92	29.49	27.57	0.0943	0.1245	0.6369	0.0942	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
CME	116600000000.0	0.0354	0.0241	0.1465	12.40%	1.03	1.03	0.13	0.13	0.8258	0.6486	0.6167	Feb 04/b	325.13	-0.0040999999999999995	2527325.0	CME Group Inc	Financial	Financial Data & Stock Exchanges	USA	29.13	0.25	6.73	0.056600000000000004	0.1261	0.17489999999999997	-0.008100000000000001	0.30820000000000003	71.72	-0.004699999999999999	0.0006	25.71	3.52	17.88	4.06	25.64	27.8	0.061799999999999994	0.0633	0.13699999999999998	0.0731	0.059500000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
CCEP	47270000000.0	0.0248	0.0653	0.24420000000000003	10.36%	0.8	0.6	1.3	1.36	0.3488	0.13119999999999998	0.09300000000000001	Feb 17/b	105.23	-0.0268	1808824.0	Coca-Cola Europacific Partners Plc	Consumer Defensive	Beverages - Non-Alcoholic	United Kingdom	21.72	0.48	2.14	0.0292	0.1093	0.1398	-0.051100000000000007	0.304	63.2	-0.0097	-0.0173	18.35	2.01	2.0	5.14	42.06	19.99	0.09	0.095	0.3096	0.0911	0.14300000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
AIR	4620000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	116.84	-0.0245	336369.0	AAR Corp	Industrials	Aerospace & Defense	USA	45.46	1.2	3.7	0.0209	0.1325	0.40850000000000003	-0.0395	1.5121	62.69	-0.0079	-0.0167	21.23	1.19	1.56	2.96	48.06		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
ALGT	1770000000.0		-0.0102	-0.0429	-1.65%	0.95	0.92	1.65	1.77	0.1052	0.06709999999999999	-0.0176	Feb 04/a	95.93	-0.0182	543602.0	Allegiant Travel	Industrials	Airlines	USA		1.57	5.96	-0.092	0.0076	0.377	-0.187	1.4103	43.63	0.0233	-0.0405	9.09	0.19	0.68	1.67	2.15	819.5	1.2039	0.2608	0.2648	0.4782	0.21359999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
ECG	5920000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	116.14	-0.0265	867885.0	Everus Construction Group	Industrials	Engineering & Construction	USA	29.43	3.36	7.3	0.1017	0.2109	0.4219	-0.1562	2.7011000000000003	60.23	0.0008	-0.027200000000000002	25.02	2.51	1.58	9.41	34.74	65.81	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
LMAT	2460000000.0	0.009300000000000001	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	107.85	0.0042	311174.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	42.9	0.68	4.42	0.1593	0.22699999999999998	0.2377	-0.0649	0.5101	72.45	0.0338	-0.0286	34.18	3.44	9.84	6.24	6.84	32.99	0.14550000000000002	0.0929	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
NEE	192910000000.0	0.0268	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	92.59	-0.0013	11021689.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	28.06	0.75	2.23	0.0072	0.0736	0.17350000000000002	-0.0346	0.5002	57.36	0.01	-0.011200000000000002	21.14	2.48	7.27	3.53	65.17	60.08	0.0834	0.0897	0.1736	0.0852	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
MOG-A	10810000000.0	0.0034999999999999996	0.0592	0.1333	7.84%	2.33	1.46	0.6	0.61	0.2634	0.11	0.0638	Jan 30/b	340.3	-0.0144	151134.0	Moog, Inc	Industrials	Aerospace & Defense	USA	42.09	0.94	10.82	0.0229	0.1496	0.5257000000000001	-0.0392	1.3686	65.71	0.0159	-0.0298	29.62	2.38	2.67	5.37	146.54	50.46	0.17170000000000002	0.1284	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	50
O	62060000000.0	0.0496	0.0149	0.027000000000000003	1.57%	1.15	1.15	0.71	0.78	0.48729999999999996	0.4458	0.1838	Feb 24/a	66.56	-0.0148	6127806.0	Realty Income Corp	Real Estate	REIT - Retail	USA	57.21	0.77	1.11	0.022000000000000002	0.0849	0.1329	-0.0202	0.3126	64.19	-0.0021	-0.0127	37.48	2.55	10.78	1.58	142.73	16.07	0.39840000000000003	0.08529999999999999	0.003	0.1469	0.2782	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	45
NDSN	16050000000.0	0.0118	0.08839999999999999	0.1747	10.22%	2.72	1.74	0.65	0.67	0.5517	0.2635	0.1839	Feb 18/a	287.78	-0.0151	288729.0	Nordson Corp	Industrials	Specialty Industrial Machinery	USA	31.1	0.99	6.83	-0.0131	0.0592	0.223	-0.057300000000000004	0.7437999999999999	53.28	0.003	-0.018000000000000002	23.36	2.66	5.64	5.16	133.34	24.84	0.1173	0.0768	0.1481	0.08779999999999999	0.0565	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	45
EQIX	95500000000.0	0.0213	0.0359	0.0975	3.83%	1.32	1.32	1.49	1.61	0.315	0.0149	0.1465	Feb 11/a	972.01	0.0060999999999999995	827144.0	Equinix Inc	Real Estate	REIT - Specialty	USA	70.64	1.03	25.17	0.0683	0.1637	0.19829999999999998	-0.021	0.3858	71.8	0.0316	-0.024700000000000003	55.95	5.0	10.36	6.74	27.12		0.1646	0.0842	0.26890000000000003	0.11199999999999999	0.08960000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	45
BOKF	7800000000.0	0.018600000000000002	0.0113	0.1001	6.20%	0.19		0.56	0.82		0.22329999999999997	0.17059999999999997	Jan 16/a	128.46	-0.0003	371313.0	BOK Financial Corp	Financial	Banks - Regional	USA	13.98	0.87	3.42	-0.030600000000000002	0.0029	0.1531	-0.07200000000000001	0.51	44.95	0.0226	-0.022400000000000003	12.58	3.88	2.32	1.32		6.76	0.055	0.0554	0.0816	0.032400000000000005	0.1106	True	True	True	True	True	True	True	True	True	True	True	True	2026-03-03	45
