Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
KLAC	227400000000.0	0.0045000000000000005	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Apr 29/a	1734.85	-0.0076	831568.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	50.4	1.52	67.49	0.0949	0.1512	0.4318	-0.0351	1.8548	65.14	0.0095	-0.0169	35.82	1.99	17.85	41.63	43.67	51.95	0.1014	0.3214	0.3157	0.18030000000000002	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
VICR	9220000000.0		0.16140000000000002	0.185	16.53%	8.99	7.59	0.01	0.01	0.5642	0.09029999999999999	0.2908	Apr 21/b	203.1	0.0458	640803.0	Vicor Corp	Technology	Electronic Components	USA	77.98	2.01	13.66	0.17329999999999998	0.16469999999999999	0.9725	-0.030699999999999998	4.2177	63.9	0.048499999999999995	-0.0026	42.55	1.33	22.6	12.92	22.88	77.29	0.0219	0.7896	0.449	0.31980000000000003	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
GOOG	4042140000000.0	0.0025	0.2528	0.35700000000000004	27.73%	2.01	2.01	0.15	0.16	0.5968	0.32939999999999997	0.32789999999999997	Feb 04/a	332.69	-0.0053	13830029.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	30.79	1.14	7.95	0.09949999999999999	0.0839	0.223	-0.0499	1.2419	69.91	-0.011000000000000001	0.005699999999999999	24.58	1.88	10.03	9.68	31.87	55.17	0.0644	0.17620000000000002	0.2982	0.131	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
AEM	107680000000.0	0.0076	0.1384	0.19579999999999997	17.82%	2.02	1.33	0.01	0.01	0.5639	0.5346	0.3747	Apr 30/a	214.93	0.0025	1484202.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	24.21	0.69	8.32	0.0605	0.005600000000000001	0.24230000000000002	-0.15789999999999998	1.079	54.59	-0.001	0.0034999999999999996	14.56	0.9	9.04	4.34	37.45	24.56	0.6690999999999999	0.0683	0.3322	0.1624	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
APH	183100000000.0	0.006500000000000001	0.1481	0.368	15.03%	2.98	2.48	1.12	1.2	0.3688	0.2586	0.18489999999999998	Apr 29/b	148.96	0.013500000000000002	6428724.0	Amphenol Corp	Technology	Electronic Components	USA	44.61	1.31	5.5	0.12369999999999999	0.08710000000000001	0.16	-0.1082	1.3815	65.44	0.013300000000000001	0.0001	28.81	1.42	7.93	13.62	16.01	41.82	0.3184	0.1743	0.2785	0.2023	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
CRS	21230000000.0	0.0019	0.1273	0.2348	16.25%	4.25	2.26	0.35	0.35	0.2897	0.20420000000000002	0.1476	Apr 29/b	426.16	-0.0059	859893.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	49.5	1.28	18.78	0.0562	0.0904	0.36479999999999996	-0.053	1.5828	58.33	-0.0165	0.0108	35.10	1.46	7.21	10.69	91.53	67.03	0.3732	0.1822	2.1797999999999997	0.24109999999999998	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	80
SN	16230000000.0		0.14400000000000002	0.3041	19.96%	2.04	1.47	0.31	0.34	0.4863	0.1451	0.1096	Feb 11/b	114.88	-0.0055000000000000005	1041700.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	23.27	1.48	5.52	0.0643	0.0078000000000000005	0.0452	-0.1426	0.6604000000000001	55.85	-0.0076	0.0022	16.64	1.21	2.54	6.06	20.88	33.34	0.14550000000000002	0.1417	0.15960000000000002	0.13699999999999998	0.1837	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
AMD	453660000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	May 05/a	278.26	0.078	64473612.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	105.21	2.05	10.44	0.24739999999999998	0.3215	0.37929999999999997	0.04190000000000001	2.3225	80.17	0.05	0.026699999999999998	25.12	0.49	13.1	7.2	42.92	67.36	0.6327	0.6271	0.0513	0.5126	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
BPOP	9380000000.0	0.0213	0.011200000000000002	0.1405	11.33%	0.11		0.17	0.3		0.2238	0.1867	Apr 23/b	144.36	-0.0040999999999999995	462595.0	Popular Inc	Financial	Banks - Regional	USA	11.71	0.63	3.53	0.0463	0.0441	0.1564	-0.0332	0.7418	62.86	-0.0023	-0.0018	8.82	0.59	2.11	1.52		13.89	0.1841	0.1376	0.014199999999999999	0.1495	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
AZN	310890000000.0	0.0167	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	200.47	-0.0037	1414129.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	30.6	0.37	4.25	0.0223	0.0143	0.1612	-0.0575	0.5522	54.16	-0.0042	0.0005	17.26	1.44	5.29	6.39	54.15	25.57	0.12269999999999999	0.1294	0.2205	0.1198	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
FCFS	9110000000.0	0.008199999999999999	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	207.03	0.0219	278456.0	FirstCash Holdings Inc	Financial	Credit Services	USA	27.89	0.47	6.06	0.057800000000000004	0.0864	0.2839	0.0078000000000000005	0.7397	65.1	0.0219	0.0	16.80	0.82	2.49	4.0	72.73	19.41	0.184	0.1881	0.237	0.2053	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
FNV	49700000000.0	0.0067	0.15259999999999999	0.1632	14.57%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	257.78	0.0037	520163.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	44.72	0.45	9.21	0.0443	0.018000000000000002	0.2145	-0.09759999999999999	0.6859999999999999	54.68	-0.0044	0.008199999999999999	25.33	1.23	27.29	6.51	74.08		0.541	0.18359999999999999	0.2748	0.2054	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
STLD	28360000000.0	0.0106	0.0753	0.1325	8.93%	3.06	1.29	0.48	0.49	0.1301	0.0812	0.0652	Apr 20/a	195.75	0.0084	783094.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.47	1.38	5.69	0.0863	0.051699999999999996	0.23370000000000002	-0.061	0.7365999999999999	64.81	0.0084	0.0	12.29	0.47	1.56	3.17	36.84	56.55	0.7552	0.136	0.2523	0.26170000000000004	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
WPM	65720000000.0	0.0051	0.17739999999999997	0.1845	16.92%	7.78	7.78	0.0	0.0	0.7217	0.688	0.6358	May 07/a	144.72	-0.0196	2362554.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	44.71	0.62	5.9	0.092	0.0248	0.2506	-0.12689999999999999	0.9189	57.83	-0.022000000000000002	0.0024	24.43	1.05	28.39	7.56	56.97	116.34	0.8209000000000001	0.0756	0.2343	0.23199999999999998	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
JBL	32720000000.0	0.001	0.0426	0.5988	15.76%	1.01	0.68	2.82	3.27	0.0883	0.049800000000000004	0.0248	Mar 18/b	310.1	0.0169	762648.0	Jabil Inc	Technology	Electronic Components	USA	41.56	1.21	11.86	0.1133	0.16649999999999998	0.34409999999999996	-0.0019	1.4280000000000002	69.16	0.041299999999999996	-0.0235	21.47	1.06	1.0	24.42	17.88	25.66	0.2627	0.17329999999999998	0.7636	0.2022	0.0179	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
KALU	2340000000.0	0.022099999999999998	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Apr 22/a	144.06	0.0437	323745.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	21.23	1.4	5.79	0.1332	0.11560000000000001	0.41119999999999995	-0.039599999999999996	1.7424000000000002	66.18	0.020499999999999997	0.0227	15.42	0.73	0.69	2.83	333.61		0.3514	0.1467	0.3019	0.2125	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
IESC	9630000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	483.38	-0.0866	262960.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	28.75	1.67	29.89	-0.0182	0.0037	0.1884	-0.1152	1.9453	47.83	-0.08539999999999999	-0.0013	23.87	1.1	2.76	10.02	37.23	35.6	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	75
CFG	27370000000.0	0.029300000000000003	0.0083	0.0724	4.46%	0.09		0.44	0.47		0.1929	0.1399	Apr 16/b	64.41	-0.012	7155897.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	16.66	1.06	1.57	0.055099999999999996	0.0449	0.1637	-0.0637	0.8972	63.38	0.0064	-0.0183	10.20	0.45	2.27	1.14		13.44	0.33130000000000004	0.2288	0.1173	0.22820000000000001	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
NTST	2250000000.0	0.0431	0.0028000000000000004	0.005	0.30%	0.91	0.91	0.6	0.78	0.45659999999999995	0.34450000000000003	0.0354	Apr 20/a	20.41	0.011399999999999999	1329178.0	Netstreit Corp	Real Estate	REIT - Retail	USA	245.61	0.85	0.41	0.0509	0.0258	0.09880000000000001	-0.0418	0.3397	63.15	0.0139	-0.0025	56.55	0.93	11.48	1.31	155.31	22.47	2.8457999999999997	0.17300000000000001	0.5927	0.6084	0.4216	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
FNB	6180000000.0	0.0301	0.011399999999999999	0.0866	6.60%	0.07		0.27	0.62		0.2465	0.21	Apr 16/a	17.4	-0.0274	11056616.0	F.N.B. Corp	Financial	Banks - Regional	USA	11.13	0.91	0.44	0.027000000000000003	0.0105	0.051399999999999994	-0.0907	0.44880000000000003	54.83	-0.0236	-0.0039000000000000003	8.91	0.78	2.3	0.92		13.47	0.08	0.1367	0.1282	0.114	0.1309	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
CMI	84130000000.0	0.0137	0.0868	0.2514	14.53%	1.76	1.16	0.58	0.66	0.24989999999999998	0.11560000000000001	0.08439999999999999	Feb 05/b	608.89	0.0124	988361.0	Cummins Inc	Industrials	Specialty Industrial Machinery	USA	29.68	1.19	18.68	0.0768	0.0673	0.2758	-0.0192	1.2615	63.41	0.018799999999999997	-0.0063	19.57	1.38	2.5	6.81	23.31	35.26	0.102	0.1864	0.11289999999999999	0.1422	0.1119	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
JLL	15660000000.0		0.0458	0.111	8.73%	1.11	1.11	0.21	0.35	0.9903	0.0449	0.030299999999999997	Apr 30/b	334.27	0.0062	285805.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	20.36	1.41	9.7	0.08070000000000001	0.0788	0.0862	-0.0793	0.6551	69.8	0.0017000000000000001	0.0045000000000000005	13.37	0.93	0.6	2.09	16.44	15.2	0.1752	0.13119999999999998	0.1632	0.14400000000000002	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
GLW	142670000000.0	0.0070999999999999995	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Apr 28/b	166.08	-0.013000000000000001	12523299.0	Corning, Inc	Technology	Electronic Components	USA	90.31	1.15	9.28	0.1119	0.18030000000000002	0.7645000000000001	-0.0604	3.1355	62.57	0.014199999999999999	-0.0269	42.50	1.72	9.13	11.37	93.49	100.97	0.2364	0.25429999999999997	0.2786	0.2468	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
FHI	4330000000.0	0.0242	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Apr 30/a	56.95	-0.0181	973741.0	Federated Hermes Inc	Financial	Asset Management	USA	11.1	0.69	1.69	0.0017000000000000001	0.0167	0.0883	-0.0356	0.5871999999999999	51.32	-0.003	-0.0152	9.96	1.23	2.39	3.63	5.96	14.69	0.0054	0.10859999999999999	0.0971	0.081	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
FERG	49970000000.0	0.0139	0.0916	0.2693	13.71%	1.86	0.97	0.92	1.03	0.2912	0.0788	0.0519	Feb 24/b	257.05	-0.0004	1169319.0	Ferguson Enterprises Inc	Industrials	Industrial Distribution	USA	33.09	1.19	6.77	0.081	0.0527	0.08539999999999999	-0.0537	0.6199	64.68	-0.0015	0.0011	20.89	1.87	1.68	8.56	89.71	73.47	0.11900000000000001	0.10619999999999999	0.0786	0.1116	0.0621	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	70
MEDP	14730000000.0		0.2213	0.7023	78.77%	0.74	0.74	0.25	0.3	0.2895	0.2114	0.1783	Apr 22/a	515.65	-0.005600000000000001	345186.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	33.72	1.39	17.96	0.061	0.0917	0.0204	-0.1801	1.0622	61.06	-0.0052	-0.0004	27.02	2.2	5.82	31.79	29.63	21.6	0.12269999999999999	0.11230000000000001	0.3179	0.1229	0.2227	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-16	65
