Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
LRCX	381860000000.0	0.0034000000000000002	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	305.35	0.0103	7840468.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	57.63	1.84	13.78	0.0902	0.1937	0.6197	0.0072	2.8413999999999997	63.61	-0.0004	0.010700000000000001	38.39	1.19	17.61	36.08	80.38	63.59	0.3716	0.4007	0.2242	0.32189999999999996	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	90
CACC	5700000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	544.8	-0.0058	66559.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.54	1.37	18.67	0.0286	0.1097	0.1346	-0.036000000000000004	0.3556	58.92	-0.0045000000000000005	-0.0013	9.63	0.41	2.45	3.75	10.21	5.41	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-22	90
CLS	42240000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	367.37	0.0355	1712798.0	Celestica Inc	Technology	Electronic Components	Canada	44.4	2.05	22.8	-0.0358	0.059500000000000004	0.2422	-0.1555	2.3234	50.2	0.0245	0.010700000000000001	24.22	0.53	3.06	20.14	111.74	85.77	0.6970000000000001	0.4775	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	90
CPAY	22740000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	347.9	0.0013	411423.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.8	0.83	12.43	0.06709999999999999	0.1091	0.1259	-0.038900000000000004	0.376	63.12	-0.0019	0.0032	11.35	0.61	4.75	6.55	2.58	17.35	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	90
EXEL	12610000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	50.15	0.0101	1542695.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.62	0.4	1.51	0.051399999999999994	0.1106	0.187	-0.0287	0.4857	60.72	0.008	0.002	12.77	0.97	5.31	6.57	16.22	13.74	0.13419999999999999	0.1244	0.5119	0.1322	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	90
EXTR	3350000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	25.6	0.0711	2697713.0	Extreme Networks Inc	Technology	Communication Equipment	USA	212.8	1.77	1.07	0.1173	0.3556	0.40619999999999995	0.0187	0.8998	71.94	0.050499999999999996	0.0197	19.66	0.97	2.67	42.96	15.93	31.81	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
ANET	193950000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	154.03	0.0366	10517277.0	Arista Networks Inc	Technology	Computer Hardware	USA	52.74	1.63	7.38	0.0064	0.047400000000000005	0.1018	-0.1433	0.8368000000000001	53.7	0.0116	0.024700000000000003	34.62	1.59	19.97	14.38	15.7	36.75	0.21789999999999998	0.22579999999999997	0.40700000000000003	0.2184	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
MCB	1130000000.0	0.009899999999999999	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	91.21	-0.001	73822.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.23	1.02	2.57	0.0219	0.052300000000000006	0.1288	-0.0678	0.4576	58.34	-0.0022	0.0012	7.70	0.25	2.08	1.19		8.75	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-22	85
FSLR	27710000000.0		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	257.85	0.036000000000000004	2456049.0	First Solar Inc	Technology	Solar	USA	16.66	1.59	11.97	0.161	0.25379999999999997	0.1431	-0.0984	0.903	71.95	0.0378	-0.0017000000000000001	10.72	0.4	5.11	2.8	11.42	16.61	0.2525	0.35100000000000003	0.3065	0.2703	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
FIX	64360000000.0	0.0017000000000000001	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1828.25	-0.0039000000000000003	251527.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	52.77	1.68	86.94	-0.038	0.09720000000000001	0.5922999999999999	-0.1185	3.0444	50.25	-0.0151	0.011399999999999999	34.90	1.1	6.35	22.85	57.72	46.66	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
HWM	102650000000.0	0.002	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	256.55	-0.0129	1690796.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	59.52	1.19	8.52	0.0021	0.0363	0.1885	-0.0862	0.6033	50.78	-0.0204	0.0077	42.86	1.86	11.9	18.63	42.14	61.99	0.3126	0.2097	0.5077	0.23079999999999998	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
FCX	89110000000.0	0.0097	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	61.99	-0.0051	7836560.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	32.98	1.33	2.73	0.0183	0.0124	0.191	-0.1265	0.7709	49.89	-0.011200000000000002	0.0060999999999999995	16.53	0.49	3.45	4.57	22.18	50.86	0.47759999999999997	0.4339	0.3014	0.335	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	85
PGNY	1950000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	24.88	0.0077	1426673.0	Progyny Inc	Healthcare	Healthcare Plans	USA	32.31	0.98	1.02	0.1536	0.3005	0.1402	-0.1346	0.5453	70.95	0.0060999999999999995	0.0016	16.78	0.47	1.51	4.43	8.62	10.57	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
AAON	11030000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	134.6	0.0167	942742.0	AAON Inc	Industrials	Building Products & Equipment	USA	94.68	1.31	8.52	0.1421	0.3538	0.4498	-0.0966	1.171	66.52	0.0028000000000000004	0.0138	39.88	0.79	6.82	11.79	10023.01		0.6259	0.5376	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
DVA	12740000000.0	0.0084	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	198.52	-0.0007000000000000001	460564.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	19.05	0.88	6.17	0.0917	0.2169	0.4532	-0.0206	0.9655	70.8	-0.0070999999999999995	0.0064	11.67	0.59	0.92		17.02	8.54	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
COCO	4340000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	76.04	-0.0354	996876.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	55.09	0.74	3.13	0.0774	0.2945	0.5236999999999999	-0.045899999999999996	1.3919	68.55	-0.0382	0.0029	38.99	1.74	6.59	12.33	21.37	67.31	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
AMZN	2864830000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	266.32	-0.008	27419030.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	31.83	1.46	6.66	-0.0029	0.1008	0.1551	-0.043899999999999995	0.3588	57.98	-0.008199999999999999	0.0003	26.50	1.22	3.86	6.48	19.63		0.2238	0.1451	0.2796	0.217	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
DXCM	27820000000.0		0.139	0.35619999999999996	21.53%	1.95	1.64	0.46	0.47	0.6264	0.2145	0.1931	Apr 30/a	72.1	0.0028000000000000004	6467046.0	Dexcom Inc	Healthcare	Medical Devices	USA	30.84	1.43	2.63	0.1568	0.1362	0.061	-0.19870000000000002	0.3325	70.0	0.0028000000000000004	0.0	23.49	1.15	5.77	9.41	11.52	19.46	0.2379	0.1864	0.10550000000000001	0.2048	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
GOOGL	4617520000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	382.97	-0.0121	19168798.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.21	1.26	9.88	-0.006500000000000001	0.1226	0.293	-0.06269999999999999	1.364	57.49	-0.011000000000000001	-0.0011	26.05	1.56	10.91	9.69	36.4	71.67	0.3111	0.0371	0.2982	0.1672	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
CAT	405310000000.0	0.0070999999999999995	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	879.89	0.0161	1975867.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	43.77	1.61	27.95	-0.0017000000000000001	0.1016	0.4057	-0.0553	1.6168	55.55	0.0022	0.0139	29.39	1.23	5.73	21.72	99.54	51.3	0.2869	0.2205	0.2805	0.2382	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
ARW	11110000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	217.33	0.021099999999999997	434876.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.55	1.18	7.02	0.09359999999999999	0.2577	0.6	0.0077	1.1351	74.8	0.0108	0.0101	10.08	0.33	0.33	1.65	38.79	36.59	0.8093	0.0809	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
BAP	26590000000.0	0.0475	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	334.3	-0.0282	441382.0	Credicorp Ltd	Financial	Banks - Regional	Peru	12.84	0.85	13.88	0.0348	0.0126	0.1243	-0.1207	0.6733	53.42	-0.0296	0.0014000000000000002	10.06	0.83	2.98	2.32		18.3	0.1594	0.12560000000000002	0.8127	0.12140000000000001	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
CRS	21570000000.0	0.0018	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	434.12	-0.0096	545748.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	45.69	1.24	19.17	0.014499999999999999	0.0462	0.3054	-0.0874	0.977	53.85	-0.0197	0.0104	34.58	1.36	7.12	10.43	73.17	52.94	0.4139	0.187	2.1797999999999997	0.25429999999999997	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
UMBF	9970000000.0	0.0132	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	131.21	0.002	653661.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.64	0.79	3.07	0.0216	0.08439999999999999	0.1057	-0.036000000000000004	0.3367	61.58	-0.0008	0.0027	9.54	0.86	2.32	1.32		10.11	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
IESC	13140000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	659.65	0.0182	141216.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	35.18	1.79	34.74	0.0103	0.17309999999999998	0.47490000000000004	-0.0579	1.7952000000000001	57.7	0.0046	0.013600000000000001	29.71	1.27	3.62	12.25	49.88	36.79	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
MRX	3830000000.0	0.0118	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	53.2	-0.023	494858.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.3	0.05	2.09	-0.0202	0.09449999999999999	0.3578	-0.0925	0.9061	50.85	-0.0226	-0.0004	9.24	0.53	0.93	3.01	0.26		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
GOOG	4624220000000.0	0.0023	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	379.38	-0.010700000000000001	13083158.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	28.94	1.25	9.55	-0.0076	0.11960000000000001	0.2816	-0.062	1.3228	57.31	-0.0091	-0.0016	25.81	1.55	10.93	9.6	36.46	71.77	0.3106	0.0375	0.2982	0.16690000000000002	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
CSX	84580000000.0	0.0121	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.52	-0.0083	8928347.0	CSX Corp	Industrials	Railroads	USA	27.84	1.23	0.84	0.0055000000000000005	0.060700000000000004	0.19760000000000003	-0.026000000000000002	0.5088	57.35	-0.0106	0.0024	21.02	1.56	5.98	6.23	76.27	44.42	0.1859	0.1343	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	80
ADI	193410000000.0	0.010700000000000001	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	397.07	0.0335	4887339.0	Analog Devices Inc	Technology	Semiconductors	USA	59.01	1.18	13.98	-0.024300000000000002	0.08779999999999999	0.3472	-0.08869999999999999	0.9275	50.88	0.0204	0.0128	26.93	0.91	15.18	5.73	56.23	42.37	0.5672	0.20800000000000002	0.0682	0.2965	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
MCRI	2069999999.9999998	0.0103	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	116.81	0.0046	108258.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	19.83	1.33	3.22	-0.0070999999999999995	0.09380000000000001	0.1726	-0.0377	0.45299999999999996	58.15	0.0022	0.0024	16.87	1.34	3.73	3.77	17.26	13.4	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
TCBI	4340000000.0	0.0059	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	99.39	0.0039000000000000003	355345.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.36	0.68	2.53	0.0034999999999999996	0.0121	0.0738	-0.0875	0.4199	51.55	0.0021	0.0018	11.83	0.93	2.15	1.31		9.82	0.1258	0.0989	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
UBS	142740000000.0	0.026699999999999998	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	46.96	-0.0128	1646954.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	16.82	1.2	1.03	0.0451	0.1285	0.1386	-0.0364	0.5667	64.33	-0.0074	-0.0055000000000000005	11.54	0.61	1.79	1.58			0.23829999999999998	0.1953	0.0613	0.19010000000000002	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
TSEM	31680000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	283.43	0.0158	1383905.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	131.64	0.88	18.75	0.2022	0.3737	1.2795	-0.0001	6.562200000000001	67.86	-0.002	0.0179	49.40	0.9	19.53	10.65	21.14	99.24	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
MLI	14750000000.0	0.008199999999999999	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	133.39	-0.0014000000000000002	464366.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.48	1.13	3.57	-0.0199	0.0705	0.1777	-0.0574	0.8484999999999999	51.46	-0.0063	0.0049	15.37	1.5	3.37	4.42	10.48	22.61	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
MYRG	6960000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	446.9	0.0181	180785.0	MYR Group Inc	Industrials	Engineering & Construction	USA	49.26	1.3	20.49	0.0342	0.2738	0.7587999999999999	-0.069	1.8916	62.44	-0.0	0.0181	34.11	1.28	1.82	9.9	42.64	30.18	0.5105	0.1519	0.16699999999999998	0.2659	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
NUE	52840000000.0	0.0097	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	232.0	0.0246	1119505.0	Nucor Corp	Basic Materials	Steel	USA	22.99	1.88	5.45	0.0206	0.16949999999999998	0.3871	-0.0147	1.1843000000000001	65.86	0.0127	0.011699999999999999	14.64	0.5	1.55	2.46	21.3	99.32	0.8892	0.08800000000000001	0.26030000000000003	0.2915	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
STLD	34620000000.0	0.0088	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	240.03	0.0353	1181110.0	Steel Dynamics Inc	Basic Materials	Steel	USA	25.71	1.49	6.87	0.0361	0.1728	0.39990000000000003	-0.0152	1.0021	65.31	0.026000000000000002	0.0091	13.86	0.48	1.82	3.78	62.2	52.07	0.9101	0.1348	0.2523	0.2916	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
SANM	13210000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	246.44	0.051500000000000004	780791.0	Sanmina Corp	Technology	Electronic Components	USA	52.19	1.51	12.69	0.0774	0.3843	0.638	-0.0344	2.0168	69.1	0.0355	0.0155	18.99	0.71	1.16	5.44	8.18	17.99	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-22	75
