Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CPAY	23350000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	357.18	0.013999999999999999	440864.0	Corpay Inc	Technology	Software - Infrastructure	USA	21.35	0.87	12.04	0.0345	0.10490000000000001	0.1493	-0.0279	0.4127	62.14	-0.0014000000000000002	0.0154	11.65	0.63	4.88	6.73	2.65	17.82	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	90
CLS	48900000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	425.36	-0.0716	2861177.0	Celestica Inc	Technology	Electronic Components	Canada	51.41	2.03	28.66	0.1155	0.1588	0.3997	-0.1027	2.6269	58.36	0.0154	-0.08560000000000001	28.04	0.62	3.55	23.31	129.37	99.3	0.6970000000000001	0.4775	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	90
LRCX	420700000000.0	0.0031	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	336.41	-0.0212	8174217.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	63.5	1.86	14.58	0.102	0.2384	0.7036	-0.028300000000000002	3.0293	68.49	0.0212	-0.0416	42.23	1.3	19.4	39.75	88.55	70.06	0.3716	0.40270000000000006	0.2242	0.32520000000000004	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	90
CACC	5740000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	548.4	0.0126	67804.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.63	1.39	18.93	0.0053	0.07919999999999999	0.1344	-0.0541	0.36450000000000005	54.9	0.0058	0.0068000000000000005	9.70	0.41	2.47	3.78	10.28	5.45	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	False	True	True	True	True	True	True	True	True	True	2026-06-04	90
EVR	13410000000.0	0.0102	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	346.79	0.0197	366057.0	Evercore Inc	Financial	Capital Markets	USA	19.56	1.49	11.85	0.02	0.0432	0.055999999999999994	-0.10779999999999999	0.4929	55.88	0.0036	0.016	15.07	0.73	2.93	7.53	6.64	8.94	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	90
FSLR	33840000000.000004		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	314.95	-0.0104	2696497.0	First Solar Inc	Technology	Solar	USA	20.35	1.69	14.85	0.2122	0.4169	0.3696	-0.0187	1.3244	80.19	0.0222	-0.0318	13.05	0.49	6.25	3.43	13.95	20.29	0.24539999999999998	0.36329999999999996	0.3065	0.26780000000000004	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
FCX	100180000000.0	0.0086	0.0472	0.1459	9.23%	2.39	1.13	0.51	0.53	0.2584	0.2345	0.1052	Apr 23/b	69.69	-0.0134	11556142.0	Freeport-McMoRan Inc	Basic Materials	Copper	USA	37.08	1.35	2.85	0.0788	0.1042	0.3131	-0.0333	0.9909	61.65	-0.0034000000000000002	-0.0101	18.42	0.54	3.88	5.13	24.94	57.18	0.4818	0.4424	0.3014	0.341	0.12619999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
GEN	15980000000.0	0.019	0.0626	0.39880000000000004	9.12%	0.4	0.4	3.09	3.16	0.741	0.431	0.1946	May 07/a	26.52	0.0008	6146947.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	16.76	1.2	0.94	0.08560000000000001	0.2459	0.0621	-0.17679999999999998	0.4916	70.13	-0.0174	0.018500000000000003	8.04	0.62	3.2	6.07	38.87	10.49	0.1363	0.13390000000000002	0.11230000000000001	0.1292	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
ANET	209040000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	May 05/a	166.01	-0.0479	10182831.0	Arista Networks Inc	Technology	Computer Hardware	USA	56.84	1.6	8.11	0.09480000000000001	0.09300000000000001	0.1788	-0.0767	0.9398000000000001	57.76	0.0242	-0.0704	37.31	1.71	21.53	15.5	16.92	39.61	0.21789999999999998	0.22579999999999997	0.40700000000000003	0.2184	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
MCB	1120000000.0	0.01	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	90.37	0.0362	92857.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.13	1.02	2.62	0.0125	0.025	0.10859999999999999	-0.07629999999999999	0.43310000000000004	53.74	0.0207	0.015300000000000001	7.63	0.25	2.07	1.18		8.67	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-06-04	85
FIX	67400000000.00001	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1914.65	0.0349	478576.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	55.26	1.67	92.68	0.0060999999999999995	0.1018	0.6026	-0.0768	3.0810000000000004	56.83	0.0525	-0.0167	35.99	1.13	6.65	23.93	60.45	48.87	0.494	0.2329	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
AMAT	398330000000.0	0.0037	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	501.7	0.0019	6692091.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	47.14	1.66	20.61	0.128	0.23190000000000002	0.6790999999999999	-0.0129	2.248	74.04	0.0349	-0.0319	30.77	1.1	13.72	16.66	48.34	74.55	0.2965	0.335	0.1718	0.2805	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
STRL	30490000000.0		0.1439	0.3475	23.10%	1.1	1.1	0.26	0.29	0.2243	0.1741	0.1202	May 04/a	993.74	0.0384	817209.0	Sterling Infrastructure Inc	Industrials	Engineering & Construction	USA	88.84	1.81	54.78	0.1953	0.6001	1.3612	0.0226	4.2028	74.38	0.0776	-0.0364	42.16	1.09	10.57	25.63	59.57	69.26	0.7211	0.2589	0.4426	0.3851	0.1177	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	85
STLD	39930000000.0	0.0077	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	276.85	0.0063	890356.0	Steel Dynamics Inc	Basic Materials	Steel	USA	29.66	1.52	8.28	0.12890000000000001	0.25920000000000004	0.5639	-0.0034000000000000002	1.3092	81.05	0.0083	-0.002	15.49	0.51	2.1	4.36	71.74	60.06	0.9553	0.1438	0.2523	0.3065	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
KALU	3050000000.0	0.0169	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	186.85	0.0028000000000000004	208536.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	20.36	1.59	7.58	0.0472	0.1655	0.5870000000000001	-0.039	1.6155000000000002	62.62	0.0176	-0.0146	17.20	0.57	0.82	3.48	101.77	126.17	0.7051999999999999	0.0567	0.3019	0.3025	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
PGNY	2000000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	25.48	0.0196	953836.0	Progyny Inc	Healthcare	Healthcare Plans	USA	33.09	1.04	0.95	0.0487	0.2528	0.162	-0.1137	0.5826	65.96	0.0159	0.0036	17.18	0.48	1.54	4.54	8.83	10.82	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
UMBF	9780000000.0	0.013500000000000002	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	128.7	0.018600000000000002	699128.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.41	0.8	3.22	-0.004699999999999999	0.0364	0.0785	-0.054400000000000004	0.3111	51.59	0.001	0.0176	9.36	0.84	2.28	1.3		9.92	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
AAON	11770000000.0	0.0028000000000000004	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	143.65	-0.031	1019005.0	AAON Inc	Industrials	Building Products & Equipment	USA	101.05	1.39	8.41	0.042	0.3153	0.5078	-0.0453	1.3169	65.1	-0.0023	-0.0288	41.16	0.82	7.28	12.59	10696.92		0.677	0.5415	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
MRX	3920000000.0	0.0116	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	54.48	0.0108	1274250.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.59	0.02	2.48	-0.0007000000000000001	0.0613	0.3654	-0.0706	0.9520000000000001	54.41	0.017	-0.0060999999999999995	9.47	0.54	0.96	3.08	0.26		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
IESC	14790000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	742.09	0.024300000000000002	115467.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	39.58	1.79	37.21	0.0886	0.23329999999999998	0.6072	0.005699999999999999	1.8618999999999999	68.94	0.037200000000000004	-0.0124	33.43	1.43	4.07	13.78	56.11	41.38	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
DXCM	28010000000.0		0.139	0.35619999999999996	21.53%	1.95	1.64	0.46	0.47	0.6264	0.2145	0.1931	Apr 30/a	72.59	-0.0025	6169264.0	Dexcom Inc	Healthcare	Medical Devices	USA	31.05	1.44	2.64	0.0758	0.1263	0.0724	-0.19329999999999997	0.34149999999999997	63.41	-0.0208	0.0187	23.60	1.15	5.81	9.47	11.6	19.6	0.2379	0.18899999999999997	0.10550000000000001	0.2054	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
EXEL	13190000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	52.49	0.0172	2408906.0	Exelixis Inc	Healthcare	Biotechnology	USA	17.4	0.43	1.67	0.0507	0.1255	0.22760000000000002	-0.0089	0.555	63.19	0.01	0.0072	13.36	1.01	5.55	6.88	16.98	14.38	0.1434	0.1153	0.5119	0.1322	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
CSX	85900000000.0	0.011899999999999999	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	46.23	-0.0045000000000000005	10557887.0	CSX Corp	Industrials	Railroads	USA	28.28	1.22	0.97	0.012	0.049800000000000004	0.20309999999999997	-0.02	0.4611	56.87	-0.0174	0.0131	21.35	1.58	6.07	6.33	77.46	45.12	0.1859	0.1343	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
DVA	12340000000.0	0.0087	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	192.17	-0.0147	651654.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	18.45	0.91	6.1	-0.0195	0.1303	0.38189999999999996	-0.0519	0.9027	57.27	-0.0278	0.013500000000000002	11.30	0.58	0.89		16.48	8.26	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
COCO	4230000000.0000005		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	73.98	-0.016	727895.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	53.59	0.74	2.82	-0.0209	0.1959	0.43320000000000003	-0.0718	1.3271000000000002	57.2	-0.01	-0.006	37.94	1.6	6.42	12.0	20.79	65.49	0.4561	0.12539999999999998	0.15109999999999998	0.2366	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
CRS	24480000000.0	0.0016	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	492.62	0.011399999999999999	602280.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	51.85	1.27	18.71	0.1063	0.1441	0.4422	-0.006	1.1606	70.31	0.0233	-0.0116	39.24	1.54	8.08	11.84	83.03	60.08	0.4139	0.187	2.1797999999999997	0.25429999999999997	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
CAT	433220000000.0	0.0066	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	940.48	0.0154	3040838.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	46.79	1.6	29.62	0.050300000000000004	0.1308	0.4569	0.004	1.7193	63.82	0.0337	-0.0177	31.24	1.32	6.12	23.22	106.39	54.83	0.2932	0.22149999999999997	0.2805	0.2372	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
ARW	11470000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	224.39	-0.0216	552383.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	16.05	1.19	7.92	0.0552	0.20809999999999998	0.6053999999999999	-0.0382	1.2044	67.67	-0.0006	-0.021	10.40	0.34	0.34	1.7	40.05	37.78	0.8096	0.0814	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
GOOGL	4490770000000.0	0.0023	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	372.19	0.0368	42813622.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	28.39	1.24	10.19	-0.0379	0.0545	0.2275	-0.0891	1.2975	48.65	0.037599999999999995	-0.0008	25.29	1.5	10.61	9.42	35.41	69.7	0.3157	0.0347	0.2982	0.1681	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
MAMA	621600000.0		0.075	0.1364	8.24%	2.17	1.71	0.22	0.27	0.2507	0.049	0.0308	Jun 08/a	15.27	0.042300000000000004	577513.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	116.3	0.61	0.67	0.063	0.0449	0.1736	-0.1445	1.0092	58.45	0.028999999999999998	0.013000000000000001	41.49	0.97	3.62	11.8	31.16	63.62	0.6667000000000001	0.6984999999999999	0.0132	0.42979999999999996	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
GOOG	4497000000000.0	0.0023	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	369.27	0.0382	37548901.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	28.17	1.24	10.04	-0.0366	0.0541	0.2193	-0.087	1.2609000000000001	48.85	0.0391	-0.0008	25.09	1.5	10.63	9.35	35.45	69.8	0.3152	0.035	0.2982	0.1678	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	80
GLW	170150000000.0	0.0059	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	197.7	-0.0152	11042710.0	Corning Inc	Technology	Electronic Components	USA	94.89	1.14	12.99	0.0326	0.1501	0.7204999999999999	-0.0665	2.9964	57.86	0.027999999999999997	-0.0421	46.74	1.53	10.43	15.18	95.64	113.43	0.2662	0.3256	0.2786	0.3049	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
ADI	208840000000.0	0.009899999999999999	0.0695	0.0964	8.09%	1.75	1.34	0.21	0.26	0.5861999999999999	0.3297	0.2601	May 20/b	428.76	-0.0204	3341674.0	Analog Devices Inc	Technology	Semiconductors	USA	63.72	1.18	16.24	0.030899999999999997	0.1213	0.4181	-0.024900000000000002	0.9756999999999999	58.9	0.0023	-0.0226	28.98	0.98	16.39	6.19	60.72	45.75	0.5754	0.2057	0.0682	0.2965	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
BMO	116670000000.0	0.0296	0.0066	0.11289999999999999	8.00%	0.57		0.4	1.95		0.16219999999999998	0.1209	May 27/b	165.21	0.0177	476573.0	Bank of Montreal	Financial	Banks - Diversified	Canada	17.49	0.95	3.04	0.04650000000000001	0.09849999999999999	0.2165	-0.0043	0.5872999999999999	68.45	0.0121	0.0055000000000000005	14.03	0.97	2.1	2.02		4.07	0.2024	0.1223	0.0781	0.1439	0.1693	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
AMD	853130000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	523.2	-0.0356	28946393.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	171.72	2.49	27.12	0.1107	0.4788	1.1401000000000001	-0.0425	3.5611	70.57	0.016	-0.0508	39.53	0.63	22.78	13.23	69.03	99.5	0.7907	0.7722	0.0513	0.6252	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
EXTR	3870000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	29.61	0.0285	2002125.0	Extreme Networks Inc	Technology	Communication Equipment	USA	246.13	1.8	1.23	0.16149999999999998	0.41359999999999997	0.5993999999999999	0.0044	1.1974	75.45	0.0545	-0.024700000000000003	22.74	1.13	3.09	49.69	18.43	36.79	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
TSEM	29200000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	261.31	-0.0246	1288215.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	121.37	0.87	20.42	0.0097	0.16190000000000002	0.9617	-0.13720000000000002	5.972	54.53	0.0334	-0.0562	45.54	0.83	18.01	9.82	19.49	91.49	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
UBS	144900000000.0	0.0263	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	47.67	0.0074	2366734.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	17.08	1.2	0.92	0.0236	0.10039999999999999	0.1463	-0.0218	0.5904	61.69	0.0068000000000000005	0.0006	11.71	0.62	1.82	1.6			0.23829999999999998	0.1953	0.0613	0.19010000000000002	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
VCTR	5550000000.0	0.0226	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	88.77	0.044500000000000005	442492.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	19.94	1.11	2.69	0.035	0.1481	0.2742	0.0005	0.5565	66.16	0.0339	0.0102	11.45	1.07	3.74	2.35	73.18	13.16	0.1206	0.08439999999999999	0.0717	0.10679999999999999	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
MLI	14660000000.0	0.0083	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	132.58	0.009399999999999999	410000.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.37	1.11	4.05	-0.015700000000000002	0.0355	0.1542	-0.06309999999999999	0.8373	50.91	0.0108	-0.0014000000000000002	15.27	1.49	3.35	4.4	10.42	22.48	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-06-04	75
