Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
KLAC	198820000000.0	0.0052	0.2874	1.0073	39.55%	2.77	1.95	1.11	1.12	0.605	0.4254	0.3578	Jan 29/a	1516.84	-0.002	655161.0	KLA Corp	Technology	Semiconductor Equipment & Materials	USA	44.07	1.49	72.41	0.034	0.028300000000000002	0.2909	-0.1042	1.7512	54.38	0.0431	-0.0432	31.66	1.76	15.61	36.39	38.18	45.42	0.09970000000000001	0.309	0.3157	0.1801	0.1593	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	80
WMB	87950000000.0	0.029300000000000003	0.0447	0.20739999999999997	6.49%	0.53	0.48	2.14	2.31	0.4157	0.3547	0.22149999999999997	Feb 10/b	72.0	0.0024	5320450.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	33.73	0.66	1.67	-0.019	0.0066	0.1482	-0.0634	0.39590000000000003	45.89	-0.0046	0.006999999999999999	27.89	1.98	7.45	6.89	1396.07	97.83	0.0978	0.1197	0.6564	0.1407	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	80
FNV	49690000000.0	0.0067	0.15259999999999999	0.1632	14.57%	8.3	8.3	0.0	0.0	0.7389	0.7128	0.6106	Mar 10/a	257.74	0.0088	741436.0	Franco-Nevada Corporation	Basic Materials	Gold	Canada	44.71	0.45	11.25	0.0479	0.0231	0.239	-0.0978	0.8406	57.47	0.0458	-0.0353	25.03	1.14	27.28	6.51	74.06		0.5363	0.2014	0.2748	0.2195	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
FIX	49850000000.0	0.0019	0.1834	0.4924	35.38%	1.21	1.19	0.18	0.2	0.2346	0.1442	0.11230000000000001	Feb 19/a	1417.19	-0.0079	284909.0	Comfort Systems USA, Inc	Industrials	Engineering & Construction	USA	49.05	1.61	81.8	0.019299999999999998	0.06480000000000001	0.5128	-0.0552	4.1266	53.51	0.028399999999999998	-0.0353	31.99	1.83	5.48	20.36	50.77	48.5	0.2729	0.2051	0.47850000000000004	0.1747	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
TSEM	22110000000.0		0.0689	0.0791	7.22%	6.48	5.51	0.05	0.06	0.2323	0.124	0.1408	Feb 11/b	197.8	0.0574	3421705.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	102.01	0.73	13.85	0.2925	0.4174	1.1246	0.0125	5.9064	70.04	0.1003	-0.039	40.43	0.96	14.11	7.62	19.19		0.3018	0.6409	0.2039	0.42200000000000004	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
IESC	9620000000.0		0.23190000000000002	0.4201	33.01%	1.8	1.62	0.07	0.07	0.24420000000000003	0.1167	0.09699999999999999	Jan 30/b	482.5	-0.0028000000000000004	233305.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	28.7	1.7	31.34	0.051	0.0287	0.21780000000000002	-0.1027	2.2932	53.59	0.044000000000000004	-0.044800000000000006	23.83	1.1	2.75	10.0	37.16	35.54	0.28550000000000003	0.1532	0.5008	0.2161	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
FCFS	8780000000.0	0.0085	0.0676	0.15259999999999999	6.98%	4.55	3.08	1.08	1.13	0.5167	0.1536	0.0902	Feb 05/b	199.58	0.0509	782880.0	FirstCash Holdings Inc	Financial	Credit Services	USA	26.89	0.45	6.79	0.0395	0.0784	0.26170000000000004	-0.0001	0.7108	62.66	0.054400000000000004	-0.0033	16.25	0.81	2.4	3.86	70.12	18.71	0.1821	0.1864	0.237	0.2018	0.17550000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
AMD	354710000000.0		0.0584	0.0708	6.57%	2.85	2.01	0.05	0.06	0.45990000000000003	0.1067	0.1251	Feb 03/a	217.56	0.035	38076868.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	82.26	1.99	10.53	0.0732	0.027999999999999997	0.105	-0.18539999999999998	1.8447	57.61	0.06509999999999999	-0.028300000000000002	19.87	0.39	10.24	5.63	33.56	52.67	0.6235	0.6172	0.0513	0.5128	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
BPOP	8910000000.0	0.0225	0.011200000000000002	0.1405	11.33%	0.11		0.17	0.3		0.2238	0.1867	Jan 27/b	136.81	0.0027	349300.0	Popular Inc	Financial	Banks - Regional	USA	11.1	0.61	3.79	0.0394	0.006999999999999999	0.1107	-0.0837	0.7487999999999999	57.7	0.021	-0.0179	8.45	0.59	2.0	1.44		13.18	0.183	0.1258	0.014199999999999999	0.1426	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
KALU	2130000000.0	0.0242	0.0461	0.1506	5.86%	2.95	1.26	1.32	1.33	0.09480000000000001	0.0565	0.0334	Feb 18/a	131.62	0.004699999999999999	280956.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	19.4	1.38	6.48	0.10550000000000001	0.0359	0.32539999999999997	-0.1225	1.8121	61.01	0.043	-0.0368	14.43	0.71	0.63	2.58	304.8		0.2504	0.2095	0.3019	0.20309999999999997	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
AZN	315580000000.0	0.0165	0.09380000000000001	0.2286	13.67%	0.94	0.72	0.54	0.61	0.7434999999999999	0.2316	0.1741	Feb 10/b	203.49	0.0137	2049324.0	Astrazeneca plc	Healthcare	Drug Manufacturers - General	United Kingdom	31.07	0.38	4.73	0.06309999999999999	0.047599999999999996	0.1978	-0.0433	0.6644	63.7	0.018600000000000002	-0.004699999999999999	17.51	1.45	5.37	6.48	54.97	25.95	0.12359999999999999	0.1295	0.2205	0.1204	0.1631	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	75
COHR	48400000000.0	0.0002	0.02	0.0363	1.61%	2.25	1.3	0.4	0.42	0.37170000000000003	0.11789999999999999	0.0305	Feb 04/a	258.16	0.0418	5170119.0	Coherent Corp	Technology	Scientific & Technical Instruments	USA	255.5	1.96	22.69	0.0298	0.07429999999999999	0.6557	-0.14	4.6639	53.29	0.0986	-0.051699999999999996	34.66	0.89	7.69	5.67	53.83		0.5155	0.3924	0.0801	0.3895	0.1954	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	70
GLW	126910000000.0	0.008100000000000001	0.054400000000000004	0.1419	7.87%	1.59	1.04	0.72	0.79	0.3532	0.1532	0.10210000000000001	Jan 28/b	147.92	0.038900000000000004	11393731.0	Corning, Inc	Technology	Electronic Components	USA	80.44	1.07	9.39	0.106	0.1417	0.6617000000000001	-0.0875	2.9646	59.01	0.08259999999999999	-0.0403	38.16	1.61	8.12	10.12	83.16	89.81	0.2305	0.24989999999999998	0.2786	0.2364	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	70
FHI	4390000000.0	0.023799999999999998	0.17350000000000002	0.3361	23.57%	2.75	2.75	0.36	0.38	0.7478	0.2954	0.2127	Jan 29/a	57.81	-0.0040999999999999995	644160.0	Federated Hermes Inc	Financial	Asset Management	USA	11.27	0.71	1.57	0.0232	0.0446	0.11800000000000001	-0.0069	0.6494	59.26	0.011000000000000001	-0.015	10.04	1.23	2.43	3.69	6.05	14.91	0.0008	0.1213	0.0971	0.0819	0.045899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	70
MYRG	4440000000.0		0.0736	0.18780000000000002	15.88%	1.33	1.33	0.13	0.16	0.11449999999999999	0.044500000000000005	0.032400000000000005	Feb 25/a	285.68	-0.0125	291303.0	MYR Group Inc	Industrials	Engineering & Construction	USA	37.9	1.06	13.84	0.0527	0.0687	0.30210000000000004	-0.0379	1.9235	57.51	0.0128	-0.025	26.54	1.32	1.21	6.71	29.57	19.12	0.23559999999999998	0.1568	0.16699999999999998	0.2018	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
SPNT	2600000000.0		0.0466	0.2086	13.95%	0.67		0.29	0.29		0.2016	0.1383	Feb 18/a	22.19	0.0264	700836.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.03	0.65	0.67	0.06309999999999999	0.0711	0.1211	-0.030600000000000002	0.5034000000000001	64.93	0.0447	-0.0176	7.98	1.19	0.81	1.14		27.01	0.0012	0.0892	0.1984	0.0673	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
GHM	899670000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	81.25	-0.0073	130337.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	60.44	0.99	4.77	-0.005600000000000001	0.0106	0.2986	-0.11599999999999999	2.2788999999999997	50.49	0.0381	-0.0437	41.92	1.52	3.79	6.8	40.43		0.0973	0.5911	0.4229	0.2767	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
MTZ	26530000000.0		0.0407	0.1293	6.97%	1.32	1.29	0.76	0.86	0.0955	0.045599999999999995	0.0279	Feb 26/a	336.25	0.0074	532265.0	Mastec Inc	Industrials	Engineering & Construction	USA	66.28	1.8	15.85	0.0895	0.18600000000000003	0.5339	-0.0151	2.3726	65.11	0.0392	-0.030600000000000002	31.96	1.35	1.86	8.14	66.99	92.84	0.2893	0.2458	0.0297	0.23670000000000002	0.1773	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
BK	83890000000.0	0.0182	0.0125	0.12960000000000002	7.10%	1.68		0.69	1.73		0.16899999999999998	0.1308	Apr 16/b	122.13	0.0096	3087857.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	16.47	1.06	2.99	0.0471	0.030699999999999998	0.1142	-0.051500000000000004	0.7333	62.69	0.026000000000000002	-0.016	13.08	1.2	2.07	2.13		16.2	0.134	0.1124	0.141	0.1093	0.19269999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
AGX	8020000000.0	0.0033	0.13419999999999999	0.3385	29.56%	1.59	1.58	0.01	0.01	0.203	0.1426	0.1459	Mar 26/a	575.16	0.0066	295452.0	Argan, Inc	Industrials	Engineering & Construction	USA	59.08	0.51	40.19	0.1956	0.3299	0.8286	-0.0218	4.1742	65.84	0.0371	-0.0294	40.01	2.05	8.49	17.36	8.96	19.52	0.1331	0.30260000000000004	0.4523	0.1954	0.19219999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
KEYS	49950000000.0		0.094	0.1722	10.73%	2.6	1.93	0.44	0.45	0.62	0.19940000000000002	0.16879999999999998	Feb 23/a	291.24	0.0048	888430.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	52.59	1.18	12.91	0.0245	0.1097	0.4611	-0.08130000000000001	1.3984	56.69	0.032799999999999996	-0.0271	28.56	1.75	8.8	8.05	22.78	37.58	0.23850000000000002	0.1497	0.0817	0.1632	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
FN	19990000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	557.97	0.043	553646.0	Fabrinet	Technology	Electronic Components	Cayman Islands	53.51	1.09	42.99	0.0501	0.0761	0.3361	-0.1185	2.7561	53.54	0.1035	-0.0548	34.31	1.47	5.14	9.15	20.81	195.4	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
BWXT	19660000000.0	0.005	0.09210000000000002	0.2844	10.02%	2.32	2.25	1.66	1.67	0.22870000000000001	0.1011	0.10279999999999999	Feb 23/a	214.98	0.0102	680245.0	BWX Technologies Inc	Industrials	Aerospace & Defense	USA	60.04	0.81	11.18	0.0554	0.054400000000000004	0.1813	-0.0329	1.5529	56.16	0.038599999999999995	-0.0273	41.43	3.19	6.15	15.95	39.09	66.57	0.1519	0.1234	0.042300000000000004	0.1297	0.08539999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	65
CBOE	30350000000.0	0.0105	0.1259	0.2325	16.34%	1.87	1.87	0.3	0.31	0.4893	0.3212	0.2322	Feb 06/b	289.99	0.0346	738437.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	27.81	0.36	7.26	0.0144	0.025699999999999997	0.1393	-0.0513	0.4436	55.4	0.0286	0.0059	22.8	2.67	6.44	5.91	13.48	26.32	0.1061	0.0779	0.19510000000000002	0.08529999999999999	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
ARW	7450000000.0		0.0225	0.0925	5.80%	1.36	1.09	0.5	0.51	0.1079	0.0304	0.018500000000000003	Feb 05/a	145.85	-0.0053	369648.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	13.33	1.01	5.13	0.0323	0.018500000000000003	0.1617	-0.10310000000000001	0.6861	54.93	0.0174	-0.0223	9.3	0.58	0.24	1.13	24.31		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
EME	33680000000.0	0.0018	0.1446	0.385	31.45%	1.22	1.19	0.1	0.13	0.19329999999999997	0.0929	0.07490000000000001	Feb 26/b	756.3	-0.0043	218515.0	Emcor Group, Inc	Industrials	Engineering & Construction	USA	26.72	1.12	31.1	0.033	0.0146	0.1572	-0.0943	1.3569	54.15	0.0239	-0.0275	23.79	2.17	1.98	9.16	30.29	28.32	0.0946	0.1229	0.6369	0.10949999999999999	0.1407	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
GRDN	2410000000.0		0.1285	0.2825	20.55%	1.38	1.11	0.16	0.22	0.2021	0.0545	0.034	Mar 11/a	37.99	0.0098	556346.0	Guardian Pharmacy Services Inc	Healthcare	Medical Care Facilities	USA	48.91	0.47	1.74	0.0862	0.1326	0.3594	-0.0091	0.9817	63.72	0.018000000000000002	-0.008	28.06	2.57	1.66	11.69	36.66	29.8	0.1439	0.10619999999999999	0.31170000000000003	0.1091	0.1629	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
FIVE	13000000000.0		0.0689	0.17920000000000003	9.14%	2.01	1.12	0.79	0.93	0.3196	0.096	0.0753	Mar 18/a	235.39	0.002	1115151.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	36.44	1.07	9.26	0.054299999999999994	0.1036	0.39149999999999996	-0.0089	3.4939	61.93	0.027000000000000003	-0.024300000000000002	26.06	1.76	2.73	5.93	13.95	31.58	0.2211	0.1091	0.2407	0.1481	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
SON	5420000000.0	0.0394	0.0499	0.2007	5.17%	1.05	0.6	1.12	1.29	0.2118	0.1013	0.0527	Apr 21/a	54.84	-0.006	670664.0	Sonoco Products Co	Consumer Cyclical	Packaging & Containers	USA	13.81	0.48	1.41	0.0317	0.0394	0.1856	-0.0616	0.4189	59.57	0.0092	-0.015	8.36	1.08	0.72	1.5	14.33	15.68	0.042699999999999995	0.1018	0.142	0.0776	0.0746	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
JNJ	585390000000.0	0.0218	0.1413	0.3503	21.90%	1.03	0.77	0.5	0.6	0.6797	0.2721	0.2846	Apr 14/b	243.04	-0.0044	6651206.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	22.0	0.34	4.08	0.010700000000000001	0.0173	0.2249	-0.0344	0.7176	56.97	-0.0084	0.0040999999999999995	19.33	2.29	6.22	7.18	29.12	29.72	0.0711	0.0877	0.149	0.0843	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
SNEX	6640000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	84.36	0.0446	744456.0	StoneX Group Inc	Financial	Capital Markets	USA	18.87	0.45	3.6	0.1416	0.0839	0.2575	-0.0455	0.9468000000000001	66.8	0.0729	-0.0264	14.76	1.12	0.05	2.63	4.17	1.09	0.3884	0.048600000000000004	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	60
LMAT	2470000000.0	0.0092	0.0989	0.158	10.02%	12.56	10.95	0.46	0.47	0.6981	0.2721	0.23129999999999998	Feb 25/a	108.49	-0.0024	140465.0	Lemaitre Vascular Inc	Healthcare	Medical Instruments & Supplies	USA	43.16	0.65	3.89	-0.0037	0.0999	0.2053	-0.0593	0.519	56.35	-0.0006	-0.0018	34.12	3.43	9.9	6.28	6.88	33.18	0.152	0.09519999999999999	0.1943	0.09949999999999999	0.1405	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
TJX	178520000000.0	0.011399999999999999	0.16269999999999998	0.5913	26.22%	1.14	0.59	1.06	1.32	0.311	0.1197	0.091	Feb 25/b	161.29	-0.0046	3855605.0	TJX Companies, Inc	Consumer Cyclical	Apparel Retail	USA	33.09	0.72	3.14	0.0253	0.0346	0.1162	-0.0085	0.386	59.01	0.0018	-0.0064	28.44	2.97	2.96	17.52	28.65	36.31	0.0817	0.1084	1.3072	0.0956	0.1344	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
ESLT	41370000000.0	0.0045000000000000005	0.0452	0.14429999999999998	10.99%	1.29	0.77	0.18	0.23	0.2438	0.08460000000000001	0.0673	Mar 17/b	888.97	-0.0084	132261.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	78.24	0.19	40.87	-0.0108	0.11449999999999999	0.5489	-0.1251	1.5064	54.21	0.0102	-0.0184	58.72	4.32	5.21	10.0	50.72	70.56	0.1659	0.1401	0.16190000000000002	0.1358	0.1125	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
DELL	112600000000.0	0.0141	0.06559999999999999		27.58%	0.87	0.71			0.1997	0.0784	0.052199999999999996	Feb 26/a	174.37	0.029500000000000002	5198826.0	Dell Technologies Inc	Technology	Computer Hardware	USA	20.0	0.86	8.44	0.0883	0.2612	0.2977	-0.0645	1.6322	64.68	0.0287	0.0007000000000000001	11.96	0.67	0.99		9.62	13.17	0.23420000000000002	0.14679999999999999	0.1551	0.17800000000000002	0.0556	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
CASY	27480000000.0	0.0031	0.0774	0.1788	9.78%	1.04	0.64	0.73	0.75	0.2193	0.0564	0.0383	Mar 09/a	743.42	0.0085	368527.0	Casey's General Stores, Inc	Consumer Cyclical	Specialty Retail	USA	42.67	0.61	19.41	0.076	0.1124	0.2988	0.0073	0.8687999999999999	69.62	0.0109	-0.0024	37.37	2.52	1.62	7.14	59.09	41.54	0.2354	0.1001	0.1558	0.1484	0.1168	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
ECG	6320000000.0		0.1297	0.3834	21.17%	1.76	1.7	0.51	0.59	0.12119999999999999	0.0716	0.053899999999999997	Feb 24/a	123.88	-0.0121	330146.0	Everus Construction Group	Industrials	Engineering & Construction	USA	31.39	2.96	7.02	0.062400000000000004	0.146	0.4082	-0.1	2.9476999999999998	58.35	0.0286	-0.039599999999999996	26.69	2.68	1.69	10.03	37.06	70.2	0.049400000000000006	0.1198	0.16449999999999998	0.09949999999999999	0.1625	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
ETON	681830000.0		-0.0547	-0.1819	-9.51%	1.57	1.17	0.85	1.19	0.5346	0.0009	-0.0575	Mar 19/a	24.99	-0.0146	472306.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA		0.93	1.33	0.18460000000000001	0.3716	0.4576	-0.0385	1.2541	72.65	-0.0004	-0.014199999999999999	14.39	0.15	8.53	25.84	26.29	66.91	1.3714	1.0924	0.33659999999999995	0.9718000000000001	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
SXI	3120000000.0	0.0051	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	257.7	-0.0092	216900.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	57.68	1.14	10.14	0.0058	0.0146	0.16699999999999998	-0.048600000000000004	1.0001	52.25	0.0101	-0.0191	25.16	1.38	3.6	4.43	32.2	60.51	0.1043	0.1625	0.0742	0.1827	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
NEE	194080000000.0	0.026600000000000002	0.0339	0.1305	4.73%	0.6	0.49	1.65	1.76	0.36200000000000004	0.26890000000000003	0.2576	Jan 27/b	93.15	0.0032	10411540.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	28.22	0.74	1.96	0.015	0.0236	0.1482	-0.0288	0.5092	57.95	0.0012	0.002	21.28	2.49	7.32	3.55	65.57	60.44	0.0833	0.0892	0.1736	0.08529999999999999	0.09210000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-04-02	50
