Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
AVGO	2023410000000.0	0.0064	0.149	0.3337	17.38%	1.9	1.73	0.8	0.83	0.6496	0.4157	0.3657	Mar 04/a	427.36	0.026099999999999998	19640529.0	Broadcom Inc	Technology	Semiconductors	USA	83.36	1.44	13.18	0.0667	0.21030000000000001	0.2516	-0.0045000000000000005	1.1811	69.28	0.0139	0.012	23.76	0.49	29.63	25.34	142.75	69.99	0.6595	0.5895	0.4976	0.4864	0.21739999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	100
MU	721980000000.0	0.0009	0.2762	0.3982	29.16%	2.9	2.32	0.14	0.15	0.5854	0.4865	0.41490000000000005	Mar 18/a	640.2	0.1106	61829906.0	Micron Technology Inc	Technology	Semiconductors	USA	30.22	1.91	32.96	0.32049999999999995	0.47850000000000004	1.2705	0.08	7.1513	81.74	0.051	0.0567	6.69	0.06	12.42	9.97	49.4	70.22	5.888400000000001	0.675	0.2619	1.1654	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	100
NVDA	4774950000000.0	0.0002	0.7542	1.0149	71.75%	3.91	3.24	0.06	0.07	0.7106999999999999	0.6038	0.556	May 20/a	196.5	-0.01	109569713.0	NVIDIA Corp	Technology	Semiconductors	USA	40.09	2.25	6.18	-0.013500000000000002	0.0484	0.0673	-0.09369999999999999	0.7731	50.82	-0.0127	0.0027	17.65	0.45	22.11	30.36	76.33	57.06	0.7351000000000001	0.34509999999999996	0.9527	0.39380000000000004	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	100
AMG	8100000000.0	0.0001	0.0833	0.2404	12.56%	1.14	1.4	0.94	0.94	0.9361	0.1956	0.35409999999999997	May 01/b	303.64	0.020499999999999997	265418.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	12.37	1.14	12.04	0.0323	0.054299999999999994	0.13849999999999998	-0.09300000000000001	0.7833	59.84	0.0161	0.0044	7.72	0.36	3.8	2.53	21.54	8.06	0.3226	0.1417	0.3932	0.2155	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	95
LLY	931260000000.0	0.0072	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Apr 30/b	988.87	0.0216	2934467.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	35.6	0.48	31.79	0.0731	0.045899999999999996	0.08259999999999999	-0.12789999999999999	0.5853	61.76	0.0174	0.0040999999999999995	22.61	0.81	12.89	29.91	176.31	78.77	0.4841	0.21739999999999998	0.2759	0.28	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	95
NXPI	73810000000.0	0.0147	0.1015	0.262	12.11%	2.24	1.55	1.0	1.07	0.5371	0.2631	0.21030000000000001	Apr 28/a	292.35	0.0055000000000000005	4323242.0	NXP Semiconductors NV	Technology	Semiconductors	Netherlands	27.97	1.78	11.45	0.22920000000000001	0.34729999999999994	0.3224	-0.0248	0.6185	79.58	0.0012	0.0043	16.70	0.83	5.85	6.76	19.91	26.48	0.2402	0.19519999999999998	1.1219	0.20149999999999998	0.0733	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	95
EXEL	11280000000.0		0.2667	0.3553	33.52%	3.56	3.5	0.08	0.09	0.9639	0.3848	0.3373	May 05/a	44.42	0.005699999999999999	3560331.0	Exelixis Inc	Healthcare	Biotechnology	USA	15.96	0.38	1.25	-0.0091	0.0254	0.0658	-0.1048	0.316	50.91	-0.0007000000000000001	0.0063	11.46	0.86	4.86	5.39	10.65	12.88	0.0746	0.17129999999999998	0.5119	0.1331	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
CLS	48020000000.0		0.136	0.5245000000000001	32.17%	1.26	0.73	0.42	0.45	0.1151	0.08220000000000001	0.0695	Apr 27/a	417.66	-0.0073	1783817.0	Celestica Inc	Technology	Electronic Components	Canada	50.48	2.1	23.29	0.0785	0.2995	0.47200000000000003	-0.0208	3.6407	63.86	-0.0173	0.0101	27.81	0.61	3.48	22.89	127.03	97.51	0.6737000000000001	0.48340000000000005	0.7248	0.45439999999999997	0.166	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
EVR	12920000000.0	0.0109	0.1225	0.3166	24.25%	2.16	2.16	0.27	0.27	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	326.33	0.022799999999999997	698521.0	Evercore Inc	Financial	Capital Markets	USA	18.41	1.49	12.7	-0.0453	0.045	0.0059	-0.1605	0.5885	48.36	0.0174	0.0053	14.18	0.68	2.82	6.19	13.11	11.14	0.3179	0.1997	0.113	0.2072	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
LRCX	344910000000.0	0.0038	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	275.8	0.0666	11792682.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	52.06	1.82	12.35	0.0559	0.1585	0.5679	-0.0001	2.7994	62.93	0.0334	0.0321	34.76	1.09	15.91	32.58	72.6	57.44	0.3716	0.3973	0.2242	0.3197	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
VICR	12070000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	266.01	0.059699999999999996	607188.0	Vicor Corp	Technology	Electronic Components	USA	89.09	2.35	20.4	0.1464	0.33399999999999996	1.2829	-0.0951	5.7105	64.75	0.028900000000000002	0.03	47.15	1.29	28.28	16.07	29.85	138.19	0.061799999999999994	1.036	0.449	0.3649	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
XPEL	1360000000.0		0.1493	0.2026	17.25%	3.25	1.52	0.06	0.08	0.42210000000000003	0.1316	0.1076	May 06/b	49.37	0.030299999999999997	299074.0	XPEL Inc	Consumer Cyclical	Auto Parts	USA	26.72	1.14	1.66	0.0553	0.1315	0.16219999999999998	-0.11699999999999999	0.6942	70.01	0.0258	0.0044	17.55	0.59	2.86	4.86	26.8	21.66	0.1477	0.325	0.22820000000000001	0.2979	0.24539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	90
MCB	1130000000.0	0.01	0.0105	0.10220000000000001	8.75%	0.01		0.04	0.04		0.226	0.1589	Apr 21/a	90.39	0.0282	99825.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.13	1.03	2.75	0.0128	0.0608	0.13390000000000002	-0.0761	0.4445	56.95	0.0288	-0.0006	7.64	0.25	2.08	1.18		13.72	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	False	True	True	True	True	True	True	True	True	True	2026-05-05	85
PAHC	2280000000.0	0.0085	0.0684	0.318	8.56%	3.05	1.22	2.24	2.33	0.3178	0.11900000000000001	0.0629	May 06/a	56.24	0.0285	185372.0	Phibro Animal Health Corp	Healthcare	Drug Manufacturers - Specialty & Generic	USA	24.93	0.61	2.69	0.0074	0.04190000000000001	0.313	-0.0639	1.9772	54.48	0.019799999999999998	0.0086	16.59	0.77	1.56	6.86	30.63	48.27	0.4515	0.11720000000000001	0.0745	0.2146	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	85
SIMO	8100000000.0	0.008199999999999999	0.1085	0.1525	14.66%	2.79	1.54	0.0	0.0	0.4827	0.105	0.1381	Apr 28/a	238.41	0.0495	2100380.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	65.72	1.66	15.52	0.4905	0.7406999999999999	1.2629000000000001	-0.0225	3.6469	84.96	0.0366	0.0125	23.57	0.49	9.16	9.72	40.13	1290.0	1.3840999999999999	0.195	0.0977	0.4854	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	85
SQM	13230000000.0	0.0227	0.0451	0.1081	5.90%	3.27	2.25	0.75	0.84	0.2933	0.245	0.1284	May 26/a	92.64	0.0322	1070303.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	44.99	1.03	3.82	0.0463	0.1381	0.4888	-0.029500000000000002	2.1553	60.37	0.0051	0.027000000000000003	15.09	0.38	2.89	4.65	4.85	30.28	1.8430000000000002	0.0484	0.2712	0.3948	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	85
FIX	69250000000.0	0.0015	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1967.24	0.0398	450710.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	56.78	1.7	80.05	0.1485	0.2888	0.8482999999999999	0.032400000000000005	3.6559	74.91	0.0034000000000000002	0.0362	37.55	1.18	6.83	24.59	62.11	50.21	0.4594	0.2429	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	85
EXTR	3100000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	23.71	0.0381	2992601.0	Extreme Networks Inc	Technology	Communication Equipment	USA	197.09	1.77	1.02	0.2616	0.45020000000000004	0.3308	0.022000000000000002	0.7595999999999999	80.98	0.0381	0.0	18.22	0.9	2.48	39.79	14.76	29.46	0.22920000000000001	0.2606	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	85
CSX	83670000000.0	0.0123	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.03	0.0069	9594992.0	CSX Corp	Industrials	Railroads	USA	27.54	1.24	0.89	0.0265	0.0738	0.2054	-0.0327	0.6056	62.18	0.0045000000000000005	0.0025	20.90	1.55	5.91	6.16	75.45	43.95	0.1818	0.1323	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
AAON	7670000000.0	0.0043	0.0725	0.1251	8.17%	2.63	1.84	0.47	0.48	0.2483	0.1014	0.0746	May 07/b	93.66	0.0192	1306261.0	AAON Inc	Industrials	Building Products & Equipment	USA	72.36	1.25	5.14	0.0048	0.0432	0.0466	-0.1929	0.5106	53.49	0.015300000000000001	0.0038	31.06	0.74	5.32	8.55	6181.84		0.46049999999999996	0.5292	0.0545	0.4181	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
BPOP	9640000000.0	0.0207	0.012	0.14880000000000002	12.78%	0.19		0.12	0.18		0.2371	0.20010000000000003	Apr 23/b	148.37	0.0022	467439.0	Popular Inc	Financial	Banks - Regional	USA	10.95	0.65	3.46	0.005699999999999999	0.0646	0.1673	-0.029900000000000003	0.5283	58.28	0.0009	0.0013	8.86	0.57	2.14	1.53		14.27	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
COCO	3870000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	67.79	0.008	1454562.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	49.11	0.72	3.49	0.2663	0.2642	0.4303	-0.0258	1.2197	76.86	0.0016	0.0064	34.76	1.55	5.88	10.99	19.05	60.01	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
CRS	22110000000.0	0.0018	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	444.99	0.0406	493660.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	46.84	1.25	19.91	0.0301	0.0932	0.3812	-0.030899999999999997	1.1763	59.75	0.0256	0.0146	35.74	1.41	7.3	10.69	75.0	54.27	0.39799999999999996	0.1907	2.1797999999999997	0.2526	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
AMZN	2942610000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	273.55	0.0055000000000000005	41300939.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	32.69	1.46	7.43	0.0799	0.2029	0.2005	-0.0092	0.4879	80.51	-0.0098	0.0155	27.31	1.27	3.96	6.66	20.16		0.20920000000000002	0.1555	0.2796	0.21489999999999998	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-05	80
