Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
SN	16870000000.000002		0.12480000000000001	0.2736	17.63%	1.96	1.26	0.35	0.38	0.48369999999999996	0.1286	0.09449999999999999	Feb 11/b	119.55	0.0242	1377519.0	SharkNinja Inc	Consumer Cyclical	Furnishings, Fixtures & Appliances	USA	29.52	1.43	4.3	-0.015300000000000001	0.0349	0.1432	-0.0746	0.976	52.61	0.0287	-0.0043	19.98	1.29	2.77	7.01	63.96	41.24	0.17920000000000003	0.1612	0.07200000000000001	0.15539999999999998	0.19039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	70
FN	17980000000.0		0.1298	0.18719999999999998	17.23%	2.68	1.91	0.0	0.0	0.1207	0.0977	0.0969	Feb 02/a	501.89	-0.0042	767078.0	Fabrinet	Technology	Electronic Components	Cayman Islands	48.13	1.03	36.56	0.0447	0.0596	0.3911	-0.0552	2.3786	55.75	-0.0042	0.0	30.86	1.32	4.62	8.23	18.71	175.77	0.3356	0.1974	0.24420000000000003	0.233	0.158	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
ADI	157810000000.0	0.013000000000000001	0.0471	0.06570000000000001	5.37%	2.19	1.68	0.25	0.26	0.5468	0.2727	0.20579999999999998	Feb 18/b	322.96	0.0078000000000000005	3149446.0	Analog Devices Inc	Technology	Semiconductors	USA	70.68	1.03	9.13	0.0461	0.11230000000000001	0.3074	-0.0146	1.0356999999999998	67.01	0.0098	-0.002	28.14	1.4	14.32	4.68	43.21	36.88	0.28559999999999997	0.1462	0.0682	0.20079999999999998	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
AUB	5950000000.0	0.0352	0.0088	0.0672	4.53%	0.04		0.15	0.3		0.2422	0.1283	Jan 22/b	41.76	-0.0005	715690.0	Atlantic Union Bankshares Corp	Financial	Banks - Regional	USA	20.53	0.8	1.0	0.0645	0.12240000000000001	0.23579999999999998	-0.01	0.8276	72.12	0.008	-0.0084	10.3	0.89	2.92	1.18		17.2	0.09269999999999999	0.0785	0.009399999999999999	0.1159	0.21539999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
ESLT	31170000000.0	0.0038	0.0395	0.1288	9.63%	1.32	0.76	0.18	0.27	0.24230000000000002	0.08039999999999999	0.0591	Nov 18/b	670.81	0.0087	88283.0	Elbit Systems Ltd	Industrials	Aerospace & Defense	Israel	68.14	0.25	23.29	-0.0513	0.098	0.355	-0.0943	1.274	49.54	0.0051	0.0036	50.72	1.85	4.04	7.75	42.37	41.47	0.489	0.237	0.0666	0.2746	0.0867	True	True	False	True	True	True	True	True	True	True	True	True	2026-02-09	65
BK	87830000000.0	0.0174	0.0125	0.12960000000000002	6.93%	3.92		0.73	1.2		0.1691	0.1308	Jan 13/b	127.61	0.0265	3606110.0	Bank Of New York Mellon Corp	Financial	Banks - Diversified	USA	17.22	1.09	2.59	0.0526	0.07919999999999999	0.22829999999999998	0.0137	0.8111	67.06	0.027200000000000002	-0.0007000000000000001	13.72	1.3	2.16	2.22		56.12	0.12710000000000002	0.115	0.1409	0.1056	0.1931	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
WLDN	1730000000.0		0.087	0.1638	12.13%	1.48	1.48	0.21	0.24	0.35340000000000005	0.0688	0.0637	Nov 06/a	117.57	0.0206	252289.0	Willdan Group Inc	Industrials	Engineering & Construction	USA	42.2	0.99	7.22	-0.0706	0.0252	0.3134	-0.1418	2.8636	46.96	0.017	0.0034999999999999996	26.64	1.19	2.66	6.13	52.38	26.64	0.6968000000000001	0.0703	0.3095	0.2234	0.0501	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
PRIM	8790000000.0	0.002	0.0623	0.1856	11.65%	1.2	1.17	0.46	0.59	0.1103	0.056900000000000006	0.037200000000000004	Nov 03/a	162.61	0.0129	794449.0	Primoris Services Corp	Industrials	Engineering & Construction	USA	32.13	1.36	7.28	0.0911	0.1925	0.4594	0.0096	2.3118	66.41	0.0129	0.0	27.69	1.32	1.18	5.4	20.09	17.95	0.4199	0.0689	0.1551	0.21050000000000002	0.1543	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
KEY	24990000000.0	0.036000000000000004	0.0098	0.09480000000000001	5.56%	0.11		0.49	0.54		0.20600000000000002	0.1507	Jan 20/b	23.01	-0.0086	11984653.0	Keycorp	Financial	Banks - Regional	USA	15.11	1.06	0.47	0.0608	0.1015	0.25329999999999997	-0.012	0.8083	71.11	0.0013	-0.009899999999999999	10.78	0.65	2.23	1.42		9.25	0.1861	0.18350000000000002	0.0368	0.16690000000000002	0.0915	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
NUE	44190000000.0	0.0116	0.0504	0.08439999999999999	6.25%	2.94	1.57	0.33	0.34	0.1198	0.0823	0.0535	Jan 26/a	193.08	0.0012	1342584.0	Nucor Corp	Basic Materials	Steel	USA	25.62	1.83	5.28	0.077	0.1378	0.3436	-0.0001	0.9784999999999999	70.09	0.0074	-0.0060999999999999995	14.22	0.68	1.36	2.13	16.37		0.5604	0.12869999999999998	0.26039999999999996	0.2096	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
HXL	6850000000.0	0.0085	0.0403	0.0787	4.88%	2.26	1.25	0.79	0.79	0.2254	0.09949999999999999	0.0582	Jan 28/a	86.06	0.0007000000000000001	1020292.0	Hexcel Corp	Industrials	Aerospace & Defense	USA	62.46	1.03	2.37	0.037000000000000005	0.0933	0.3196	-0.022000000000000002	0.9007999999999999	63.9	0.0024	-0.0017000000000000001	27.98	0.98	3.64	5.21	96.49	43.58	0.26839999999999997	0.3778	0.29410000000000003	0.2852	0.046900000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
JCI	85080000000.0	0.011200000000000002	0.0478	0.1315	15.50%	0.96	0.78	0.66	0.74	0.364	0.1308	0.1417	Feb 04/b	139.0	0.0098	5134318.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	26.15	1.41	3.54	0.1606	0.17620000000000002	0.2781	0.005600000000000001	1.0432	83.08	0.022099999999999998	-0.012	25.41	1.41	3.55	6.44	152.47	65.54	0.2521	0.162	0.26739999999999997	0.18030000000000002	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
FSS	7100000000.0	0.0048	0.1284	0.19079999999999997	15.26%	2.61	1.25	0.17	0.18	0.285	0.16079999999999997	0.11470000000000001	Feb 25/b	116.75	0.0003	218002.0	Federal Signal Corp	Industrials	Pollution & Treatment Controls	USA	30.48	1.33	3.28	0.0297	0.0366	0.0472	-0.1215	0.7564	58.86	0.0027	-0.0023	25.27	1.63	3.45	5.37	130.5	32.31	0.23870000000000002	0.1167	0.1476	0.15460000000000002	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
GHM	934640000.0		0.0536	0.1215	10.98%	1.06	0.75	0.03	0.05	0.2389	0.07429999999999999	0.06280000000000001	Feb 06/b	85.06	0.0219	154899.0	Graham Corp	Industrials	Specialty Industrial Machinery	USA	63.27	0.9	4.66	0.1462	0.2526	0.5653	0.005699999999999999	2.4326	70.05	0.0264	-0.0044	45.73	1.55	3.93	7.12	42.01		0.09910000000000001	0.5246	0.4229	0.2949	0.183	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
BIP	17730000000.0	0.047400000000000005	0.0039000000000000003	0.0799	0.59%	0.85	0.81	11.48	11.48	0.26940000000000003	0.251	0.0179	Jan 29/b	38.38	0.0089	1165714.0	Brookfield Infrastructure Partners L.P	Utilities	Utilities - Diversified	Bermuda	42.7	1.1	0.79	0.0748	0.0897	0.1545	0.0079	0.49219999999999997	78.15	0.0254	-0.016	22.44	0.76	0.77	3.92	5.54	66.17	0.5841	0.1999	0.36810000000000004	0.29510000000000003	0.21059999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	65
AES	11440000000.0	0.0437	0.0232	0.2302	3.61%	0.72	0.66	4.42	5.15	0.1698	0.1481	0.0969	Feb 26/a	16.06	0.0006	7506349.0	AES Corp	Utilities	Utilities - Diversified	USA	9.78	0.96	0.52	0.08439999999999999	0.1192	0.23079999999999998	-0.008	0.6977	64.79	0.005	-0.0044	7.04	1.98	0.95	2.96	4.67		0.0151	0.0495	0.3918	0.0356	0.038	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
ROAD	7160000000.0		0.0412	0.1371	4.45%	1.59	1.26	1.83	1.9	0.1582	0.0874	0.039900000000000005	Feb 05/b	126.64	-0.0032	709509.0	Construction Partners Inc	Industrials	Engineering & Construction	USA	57.9	0.86	6.19	0.0981	0.132	0.1471	-0.0883	0.9545	65.29	-0.0155	0.0125	35.05	1.86	2.34	7.39	68.68	38.34	0.3145	0.2464	0.1869	0.1883	0.2905	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
TXT	16820000000.0	0.0009	0.0528	0.12240000000000001	8.07%	1.82	0.84	0.45	0.45	0.19579999999999997	0.0718	0.0622	Jan 28/b	95.47	0.0003	1603431.0	Textron Inc	Industrials	Aerospace & Defense	USA	18.67	0.97	2.35	0.0313	0.0689	0.16469999999999999	-0.015600000000000001	0.6546	61.89	0.0039000000000000003	-0.0036	12.9	1.22	1.14	2.24	8.67	18.09	0.0682	0.1358	0.30510000000000004	0.1059	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
RGA	14410000000.0	0.0173	0.009000000000000001	0.0974	6.17%			0.42	0.42		0.06860000000000001	0.050499999999999996	Feb 05/a	219.32	-0.0268	452260.0	Reinsurance Group Of America, Inc	Financial	Insurance - Reinsurance	USA	12.39	0.5	5.82	0.0892	0.09369999999999999	0.12300000000000001	-0.0431	0.3772	69.16	-0.0326	0.006	7.69	0.66	0.62	1.07		2.98	0.1445	0.0968	0.2291	0.1168	0.0933	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
SNEX	6560000000.0		0.009000000000000001	0.1617	7.94%	0.77	0.74	0.74	7.08	0.0268	0.0148	0.0024	Feb 04/a	124.96	0.036699999999999997	737530.0	StoneX Group Inc	Financial	Capital Markets	USA	18.63	0.44	4.66	0.1318	0.22440000000000002	0.3165	-0.0101	0.9225	74.11	0.0259	0.0105	14.89	1.13	0.05	2.59	4.12	1.08	0.3251	0.075	0.0897	0.13140000000000002	0.19579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
IBKR	34930000000.0	0.0043	0.005600000000000001	0.2041	3.27%	1.27	1.04	4.62	4.62	0.9597	0.8623999999999999	0.0944	Jan 20/a	78.42	0.0513	3899151.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	35.47	1.23	3.01	0.056299999999999996	0.1324	0.25329999999999997	-0.0048	1.3894	62.77	0.0495	0.0017000000000000001	28.57	2.2	3.35	6.84	0.37	1.28	0.1306	0.10869999999999999	0.29710000000000003	0.1301	0.32939999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
YUMC	20780000000.0	0.0182	0.0848	0.1673	12.81%	1.05	0.85	0.35	0.35	0.1728	0.12359999999999999	0.0787	Feb 04/b	57.5	-0.0078000000000000005	2726632.0	Yum China Holdings Inc	Consumer Cyclical	Restaurants	China	23.01	0.1	1.5	0.1401	0.1775	0.2544	-0.0152	0.40240000000000004	77.1	0.004699999999999999	-0.0124	17.85	1.43	1.76	3.78	15.02	24.4	0.1564	0.11220000000000001	0.0454	0.1249	0.0738	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
HASI	4630000000.0	0.046	0.041100000000000005	0.1258	3.95%	10.28	10.28	1.97	1.97	1.0	0.6142	0.7902	Feb 12/a	36.76	0.0174	1080073.0	HA Sustainable Infrastructure Capital Inc	Financial	Asset Management	USA	15.99	1.46	0.91	0.0601	0.09390000000000001	0.25170000000000003	0.0102	0.6723	67.88	0.0172	0.0003	12.53	1.3	11.98	1.78	14.54		0.0999	0.08900000000000001	0.055	0.0962	0.2206	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
ARW	8140000000.000001		0.0225	0.0925	5.91%	1.36	1.09	0.47	0.47	0.1079	0.0304	0.018500000000000003	Feb 05/a	158.11	-0.0031	1055155.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	14.45	1.02	5.12	0.2409	0.3361	0.3135	-0.015700000000000002	0.8279000000000001	88.13	0.0052	-0.0083	10.08	0.62	0.26	1.23	26.58		0.2214	0.16510000000000002	0.0802	0.16149999999999998	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
AMGN	202370000000.0	0.0273	0.08449999999999999	1.061	13.14%	1.14	0.9	5.78	6.31	0.8143	0.2792	0.21	Feb 03/a	375.82	-0.022099999999999998	2832874.0	AMGEN Inc	Healthcare	Drug Manufacturers - General	USA	26.41	0.46	10.36	0.0876	0.1185	0.23850000000000002	-0.0241	0.4376	68.2	-0.0128	-0.009399999999999999	16.14	4.61	5.51	23.4	22.17	17.54	0.022799999999999997	0.0424	0.0294	0.035	0.078	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
APAM	3730000000.0	0.08439999999999999	0.1699	0.6262	34.45%	6.02	2.7	0.65	0.65		0.38	0.2113	Feb 03/a	46.23	0.0246	504771.0	Artisan Partners Asset Management Inc	Financial	Asset Management	USA	11.52	1.75	1.37	0.0484	0.0809	0.06	-0.046799999999999994	0.41159999999999997	63.51	0.0199	0.004699999999999999	10.74	3.36	2.9	8.1	17.4	7.51	0.0496	0.043	0.0354	0.032	0.0677	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
CHEF	2720000000.0		0.0404	0.1412	5.02%	2.14	1.19	1.58	1.65	0.2422	0.035699999999999996	0.018500000000000003	Feb 11/b	66.89	0.0033	305409.0	Chefs' Warehouse Inc	Consumer Defensive	Food Distribution	USA	38.68	1.28	2.25	0.0493	0.0678	0.0783	-0.0297	0.4864	65.08	-0.0025	0.0058	31.19	1.63	0.67	4.72	41.83	31.41	0.2703	0.1483	0.1023	0.19140000000000001	0.18969999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
FIVE	11550000000.0		0.06860000000000001	0.1727	8.48%	1.6	0.59	0.86	1.03	0.3136	0.0888	0.0696	Dec 03/a	209.43	0.0337	949507.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	37.6	1.13	6.97	0.0739	0.1192	0.4179	0.011200000000000002	2.9983	68.23	0.032799999999999996	0.0008	30.11	1.92	2.61	5.92	22.02	35.77	0.255	0.0998	0.0809	0.1568	0.15990000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
BALL	17860000000.0	0.012199999999999999	0.049100000000000005	0.1617	7.36%	1.11	0.75	1.29	1.29	0.1484	0.0958	0.0695	Feb 03/b	66.65	0.0027	2276627.0	Ball Corp	Consumer Cyclical	Packaging & Containers	USA	20.08	1.12	1.53	0.1389	0.22949999999999998	0.2609	-0.0048	0.5318	87.46	0.0095	-0.0068000000000000005	14.76	1.23	1.36	3.3	14.74	22.67	0.1121	0.13699999999999998	0.1343	0.12	0.022799999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
CBOE	29370000000.0	0.0108	0.127	0.2325	16.34%	1.87	1.72	0.3	0.3	0.4893	0.3212	0.2322	Feb 06/b	280.63	0.026600000000000002	1013568.0	Cboe Global Markets Inc	Financial	Financial Data & Stock Exchanges	USA	26.92	0.35	7.19	0.0377	0.0788	0.1552	0.004699999999999999	0.397	68.18	0.021400000000000002	0.0051	22.65	2.92	6.23	6.01	13.04	25.57	0.0809	0.07429999999999999	0.19519999999999998	0.0775	0.0659	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
JNJ	574950000000.0	0.0223	0.1354	0.3362	22.58%	1.07	0.8	0.5	0.58	0.7526999999999999	0.2743	0.2846	Jan 21/b	238.64	-0.005600000000000001	8897909.0	Johnson & Johnson	Healthcare	Drug Manufacturers - General	USA	21.6	0.34	3.82	0.0611	0.1157	0.3105	-0.0095	0.6865000000000001	82.07	-0.005699999999999999	0.0	19.02	2.29	6.1	7.24	30.97	29.34	0.0721	0.08470000000000001	0.149	0.08289999999999999	0.026699999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
JLL	16350000000.000002		0.0361	0.09140000000000001	7.05%	1.1	1.1	0.25	0.49	0.9895999999999999	0.0409	0.024900000000000002	Feb 18/b	346.48	0.0109	329083.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	26.56	1.41	10.06	-0.0078000000000000005	0.0151	0.1924	-0.045700000000000005	0.7827	50.91	0.0106	0.0002	16.87	0.91	0.65	2.28	38.13	15.59	0.24489999999999998	0.1775	0.0078000000000000005	0.185	0.054400000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	60
AKAM	13630000000.0		0.0482	0.10640000000000001	5.24%	2.22	2.22	1.05	1.11	0.5489	0.154	0.1226	Feb 19/a	94.72	-0.0038	2079933.0	Akamai Technologies Inc	Technology	Software - Infrastructure	USA	27.77	0.73	3.31	0.0005	0.0489	0.1668	-0.0977	0.4031	52.97	-0.005600000000000001	0.0018	13.0	1.78	3.3	2.88	12.18	18.97	0.08689999999999999	0.0346	0.0241	0.0729	0.0664	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
KEYS	40470000000.0		0.08449999999999999	0.1582	9.83%	2.33	1.66	0.46	0.47	0.6223	0.1968	0.1574	Feb 23/a	235.93	0.0216	1370023.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	48.3	1.19	6.68	0.081	0.11869999999999999	0.3317	0.0129	0.9429000000000001	71.16	0.0273	-0.005600000000000001	25.55	2.07	7.53	6.87	21.43	31.59	0.1288	0.1427	0.0817	0.1234	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
VMC	43250000000.0	0.006	0.0718	0.1356	8.22%	2.23	1.56	0.56	0.56	0.2823	0.2125	0.1419	Feb 17/b	327.32	0.0111	1091952.0	Vulcan Materials Co	Basic Materials	Building Materials	USA	38.9	1.05	7.49	0.0707	0.0959	0.1487	0.0085	0.5219	72.08	0.0163	-0.0051	33.41	2.31	5.49	4.95	221.56	41.01	0.1159	0.166	0.0815	0.1447	0.0852	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
HAYW	3600000000.0		0.04650000000000001	0.09519999999999999	5.47%	3.18	2.31	0.66	0.67	0.4877	0.20929999999999999	0.12539999999999998	Oct 29/b	16.62	-0.0054	1742038.0	Hayward Holdings Inc	Industrials	Electrical Equipment & Parts	USA	26.75	1.12	0.45	0.0132	0.0282	0.08789999999999999	-0.0626	0.49729999999999996	55.97	-0.0066	0.0012	19.65	1.58	3.28	2.37	8.04	18.86	0.1361	0.11130000000000001	2.0016	0.1241	0.0747	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
TCBI	4780000000.0		0.0106	0.0944	7.36%	0.29		0.17	0.26		0.2173	0.1565	Jan 22/b	104.62	0.0014000000000000002	362826.0	Texas Capital Bancshares, Inc	Financial	Banks - Regional	USA	15.39	0.65	3.14	0.0432	0.0863	0.2267	-0.0395	0.7622	65.15	-0.0015	0.003	12.54	1.06	2.39	1.39		20.76	0.1017	0.1152	0.43450000000000005	0.1186	0.1001	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
ATMU	5060000000.0	0.0034000000000000002	0.156	0.7152	22.00%	2.14	1.41	1.69	1.84	0.2853	0.15839999999999999	0.1157	Feb 13/b	62.1	0.0104	1178476.0	Atmus Filtration Technologies Inc	Consumer Cyclical	Auto Parts	USA	25.86	1.55	1.57	0.0699	0.1323	0.39	-0.0083	1.0070999999999999	73.97	0.0109	-0.0005	22.07	2.83	2.94	14.66	23.19	39.67	0.0529	0.0692	0.0668	0.078	0.0788	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
RY	243860000000.0	0.0279	0.009000000000000001	0.1528	9.68%	0.64		0.48	2.52		0.17859999999999998	0.1461	Dec 03/b	174.16	0.022099999999999998	762772.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	17.31	0.78	2.43	0.0305	0.0425	0.2089	-0.0026	0.6415000000000001	63.85	0.015600000000000001	0.0064	13.98	1.49	2.51	2.68		17.41	0.0911	0.10369999999999999	0.11560000000000001	0.09359999999999999	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	55
NEE	186350000000.0	0.0277	0.0339	0.1305	4.74%	0.6	0.49	1.64	1.75	0.35479999999999995	0.2607	0.2605	Jan 27/b	89.48	0.0001	6490169.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.11	0.76	1.87	0.0421	0.0753	0.1616	-0.0166	0.4498	69.15	0.0016	-0.0015	20.43	2.43	7.1	3.44	66.27	58.04	0.08310000000000001	0.0901	0.1736	0.08410000000000001	0.0993	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
FDX	85730000000.0	0.0167	0.0496	0.15869999999999998	6.94%	1.27	1.23	1.22	1.34	0.2205	0.0708	0.0481	Dec 18/a	364.6	-0.0125	1480667.0	Fedex Corp	Industrials	Integrated Freight & Logistics	USA	20.11	1.32	8.34	0.1216	0.20550000000000002	0.45640000000000003	-0.0169	0.8765000000000001	80.45	-0.0091	-0.0034999999999999996	17.05	1.8	0.95	3.04	12.69	19.72	0.0225	0.15	0.2797	0.0949	0.049	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
PEP	227510000000.0	0.0352	0.0797	0.4286	12.51%	0.85	0.67	2.23	2.6	0.5436	0.155	0.0877	Feb 03/b	166.47	-0.0236	9674082.0	PepsiCo Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	27.73	0.4	3.37	0.09480000000000001	0.1229	0.1699	-0.025099999999999997	0.3046	73.86	-0.0179	-0.0058	18.12	2.8	2.42	11.15	23.87	29.65	0.0579	0.06709999999999999	0.0325	0.0647	0.0594	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
AIZ	11790000000.0	0.0137	0.0301	0.15410000000000001	11.07%	2.3		0.33	0.38		0.0926	0.0675	Feb 10/a	235.32	-0.032799999999999996	381479.0	Assurant Inc	Financial	Insurance - Property & Casualty	USA	14.32	0.57	4.94	-0.009899999999999999	0.0016	0.1057	-0.0446	0.34490000000000004	45.76	-0.0285	-0.0044	11.36	1.14	0.94	2.05		11.54	0.1866	0.049100000000000005	0.19879999999999998	0.09949999999999999	0.0335	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
AIR	4520000000.0		0.030899999999999997	0.06860000000000001	3.61%	2.84	1.31	0.67	0.67	0.1929	0.0951	0.0317	Jan 06/a	114.34	0.0111	365175.0	AAR Corp	Industrials	Aerospace & Defense	USA	44.49	1.21	3.83	0.0799	0.22760000000000002	0.4557	0.0060999999999999995	1.4584000000000001	73.35	0.0068000000000000005	0.0042	20.78	1.17	1.52	2.9	47.03		0.2039	0.16899999999999998	0.2323	0.1777	0.060599999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
ALGT	2069999999.9999998		-0.064	-0.0429	-1.68%	0.98	0.95	1.6	1.71	0.1116	0.06709999999999999	-0.0176	Feb 04/a	113.93	-0.0075	776882.0	Allegiant Travel	Industrials	Airlines	USA		1.55	5.23	0.23260000000000003	0.2962	0.7386	-0.028399999999999998	1.8625999999999998	77.31	-0.0075	0.0	10.79	0.23	0.79	2.06	2.56		1.204	0.2607	0.2648	0.4782	0.21359999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
AXGN	1700000000.0		-0.0103	-0.019	-1.13%	4.09	2.64	0.54	0.56	0.7476	0.0179	-0.0098	Oct 29/b	33.93	-0.0286	660329.0	Axogen Inc	Healthcare	Medical Devices	USA		0.97	1.58	0.0209	0.058899999999999994	0.7337	-0.0575	2.682	54.51	-0.024399999999999998	-0.0043	70.48	0.86	7.92	12.95	42.74	509.18	1.1545	0.7189	0.21239999999999998	0.8149	0.1191	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
ZM	28250000000.0		0.1444	0.17739999999999997	17.11%	4.36	4.36	0.0	0.01	0.7689	0.2286	0.3317	Feb 25/a	95.39	0.0346	3691884.0	Zoom Communications Inc	Technology	Software - Application	USA	18.53	0.9	3.76	0.0791	0.08929999999999999	0.16940000000000002	-0.022400000000000003	0.48100000000000004	61.6	0.0418	-0.0069	15.72	3.46	5.88	3.05	3.55	14.11	0.0774	0.016399999999999998	1.0645	0.0454	0.496	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
SXI	3140000000.0	0.005	0.0355	0.0795	4.23%	2.87	2.1	0.82	0.84	0.4081	0.1632	0.062	Jan 29/a	259.1	0.0191	169362.0	Standex International Corp	Industrials	Specialty Industrial Machinery	USA	57.99	1.11	10.31	0.0533	0.0864	0.2865	-0.0148	1.0109000000000001	62.8	0.013500000000000002	0.0055000000000000005	24.97	1.36	3.62	4.46	32.37	60.84	0.1108	0.17059999999999997	0.0742	0.1841	0.055	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
PPG	28630000000.0	0.0227	0.057800000000000004	0.1631	11.08%	1.62	1.22	0.85	0.95	0.3788	0.1356	0.09880000000000001	Jan 27/a	127.59	0.0085	1455078.0	PPG Industries, Inc	Basic Materials	Specialty Chemicals	USA	18.46	1.15	2.9	0.10859999999999999	0.18489999999999998	0.1834	0.0067	0.4139	78.34	0.010700000000000001	-0.0021	14.7	1.84	1.8	3.67	12.9	39.49	0.053899999999999997	0.0863	0.0929	0.07980000000000001	0.0279	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
NVST	4830000000.0		0.0084	0.015600000000000001	1.01%	2.38	2.04	0.5	0.51	0.5502	0.0885	0.0173	Feb 05/a	29.36	0.0089	4714380.0	Envista Holdings Corp	Healthcare	Medical Instruments & Supplies	USA	106.8	0.98	1.08	0.1981	0.2851	0.4379	0.0029	1.0647	79.73	0.0079	0.001	19.04	1.42	1.78	1.55	3.98	20.95	0.1698	0.1075	0.0649	0.13390000000000002	0.0711	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
WMT	1027910000000.0001	0.0072	0.083	0.2487	15.26%	0.8	0.24	0.56	0.71	0.239	0.0412	0.0326	Feb 19/b	128.97	-0.0168	26329653.0	Walmart Inc	Consumer Defensive	Discount Stores	USA	45.24	0.66	2.85	0.0635	0.1066	0.23929999999999998	-0.0207	0.616	70.81	-0.018799999999999997	0.002	43.48	4.43	1.46	10.7	97.14	67.35	0.0508	0.1246	0.0682	0.0981	0.0538	True	True	True	True	True	True	True	True	True	True	True	True	2026-02-09	50
