Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CDNA	2920000000.0		0.22719999999999999	0.2949	25.30%	4.58	4.51	0.03	0.05	0.7011	-0.004	0.24230000000000002	Jul 30/a	56.49	3.98%	1965844.0	Caredx Inc	Healthcare	Diagnostics & Research	USA	27.23	2.42	2.18	0.09539999999999998	0.22940000000000002	1.0918	0.0241	3.0495	76.04	0.0377	0.002	42.52	0.91	6.38	6.83	7.82	34.5	1.0755	0.1036	0.0009	0.4693	0.1459	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	100
HALO	13070000000.0		0.17859999999999998	1.7367	19.87%	2.71	2.31	13.5	14.96	0.764	0.5677	0.2486	Aug 06/a	115.13	3.30%	4151233.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	34.4	0.88	2.93	0.0588	0.18109999999999998	0.5075999999999999	0.0146	0.8804000000000001	71.93	0.0326	0.0004	11.18	0.27	7.85	91.47	56.57	16.21	1.0275	0.22390000000000002	0.2289	0.41350000000000003	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	100
MU	1238000000000.0	0.0006	0.475	0.6664	47.38%	3.42	2.98	0.06	0.06	0.726	0.6575	0.5590999999999999	Sep 30/a	1096.16	5.00%	29071179.0	Micron Technology Inc	Technology	Semiconductors	USA	24.82	2.24	50.5	0.12689999999999999	0.1765	0.6904	-0.1266	6.087999999999999	66.06	0.0613	-0.0106	6.95	0.04	13.71	12.29	47.53	47.3	7.8845	1.1415	0.2619	1.7748	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	100
NVDA	5515770000000.0	0.0033	0.8368000000000001	1.1721	72.42%	4.59	3.85	0.16	0.17	0.7467	0.6520999999999999	0.6365999999999999	Aug 26/a	228.87	0.66%	95773189.0	NVIDIA Corp	Technology	Semiconductors	USA	28.93	2.22	6.25	0.0378	0.064	0.1509	-0.032400000000000005	0.3933	59.36	0.0089	-0.0023	14.54	0.22	18.21	24.13	55.51	43.43	0.9415	0.6994	0.9527	0.6479	0.669	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	100
STX	209170000000.0	0.0033	0.3539	3.7152999999999996	54.52%	1.67	1.17	1.69	1.8	0.4558	0.3465	0.2611	Jul 28/a	919.84	4.85%	5271996.0	Seagate Technology Holdings Plc	Technology	Computer Hardware	USA	66.3	2.09	54.35	0.0984	0.09	0.47009999999999996	-0.1966	3.4011	59.66	0.0725	-0.022400000000000003	16.18	0.22	17.15	96.27	122.68	67.36	1.318	0.5743	0.20989999999999998	0.7256	0.0269	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	100
ETON	1630000000.0		0.1167	0.35969999999999996	19.01%	1.52	1.3	0.43	0.63	0.5787	0.1563	0.1202	Aug 13/a	57.09	3.22%	483682.0	Eton Pharmaceuticals Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	150.95	0.88	2.87	-0.029300000000000003	0.09449999999999999	0.8706999999999999	-0.1398	3.0007	52.57	0.0322	0.0	27.19	0.25	15.45	34.67	60.8	110.78	2.1071	0.9309999999999999	0.33659999999999995	1.074	3.5957	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	95
AU	52820000000.0	0.0464	0.2565	0.465	35.67%	2.71	2.07	0.19	0.2	0.5769	0.5068	0.32189999999999996	Jul 31/b	104.6	2.62%	2060849.0	AngloGold Ashanti Plc	Basic Materials	Gold	USA	14.0	0.72	4.06	-0.031400000000000004	0.0791	0.086	-0.19	0.6723	51.64	0.0332	-0.0068000000000000005	10.96	0.46	4.47	5.9	18.82	12.48	0.6665000000000001	0.0667	0.17920000000000003	0.2364	0.1745	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	95
IAG	11930000000.0		0.205	0.2953	23.56%	1.71	1.05	0.12	0.12	0.49329999999999996	0.47490000000000004	0.314	Aug 06/a	20.89	3.78%	6919283.0	Iamgold Corp	Basic Materials	Gold	Canada	10.58	1.4	0.86	0.022400000000000003	0.1567	0.1512	-0.16	0.9218000000000001	59.47	0.0352	0.0025	8.69	0.36	3.24	2.73	23.74	7.57	0.7328	0.1273	0.6994	0.2407	0.18100000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	95
B	72220000000.0	0.024399999999999998	0.131	0.2504	20.41%	3.01	2.36	0.17	0.17	0.5318999999999999	0.5217	0.316	Aug 10/b	43.88	2.79%	7773103.0	Barrick Mining Corp	Basic Materials	Gold	Canada	11.29	0.46	1.43	-0.0123	0.0564	0.0259	-0.1977	0.4458	52.25	0.0281	-0.0002	10.75	0.49	3.5	2.64	12.19	12.87	0.4619	0.1537	0.1748	0.2195	0.0613	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	95
KEYS	59130000000.0		0.1133	0.209	14.67%	2.01	1.54	0.3	0.42	0.6483	0.24350000000000002	0.19079999999999997	Aug 18/a	347.32	1.55%	887404.0	Keysight Technologies Inc	Technology	Scientific & Technical Instruments	USA	47.84	1.19	10.95	0.06280000000000001	0.061399999999999996	0.17190000000000003	-0.0737	1.1873	60.19	0.0219	-0.0063	25.35	0.88	8.98	9.0	22.57	40.28	0.6003000000000001	0.1956	0.0817	0.2872	0.0495	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
MPWR	67849999999.99999	0.0054	0.1845	0.21899999999999997	20.41%	4.98	3.62	0.0	0.0	0.552	0.2872	0.2441	Jul 30/a	1380.62	8.06%	1534849.0	Monolithic Power System Inc	Technology	Semiconductors	USA	84.61	1.69	57.09	0.12029999999999999	0.0593	0.0894	-0.1945	0.657	63.38	0.0802	0.0003	38.44	1.12	20.73	17.42	47.99	115.87	0.5431	0.3098	0.2977	0.3444	0.27	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
EXEL	14410000000.0		0.3328	0.4439	42.82%	3.46	3.38	0.09	0.09	0.9648	0.4072	0.3533	Aug 05/a	58.15	1.63%	1860509.0	Exelixis Inc	Healthcare	Biotechnology	USA	18.26	0.47	1.65	0.018000000000000002	0.048799999999999996	0.2004	-0.0263	0.7227	57.08	0.0087	0.0075	14.02	0.81	5.92	7.85	17.17	12.29	0.1406	0.1804	0.5119	0.17300000000000001	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
FIVE	12790000000.0		0.1253	0.2825	14.72%	2.22	1.29	0.7	0.82	0.3649	0.1475	0.1165	Sep 02/a	232.28	-1.63%	1450110.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	20.84	0.93	9.76	-0.048499999999999995	0.005699999999999999	0.091	-0.1197	0.6859999999999999	44.59	-0.0174	0.0011	21.00	0.89	2.41	5.16	10.77	21.34	0.5366	0.0794	0.2407	0.2353	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
APH	204280000000.0	0.0064	0.146	0.38079999999999997	15.74%	1.89	1.41	1.11	1.21	0.3895	0.2813	0.1773	Jul 29/b	82.84	2.63%	13243677.0	Amphenol Corp	Technology	Electronic Components	USA	41.48	1.24	2.89	0.0319	0.0345	0.12710000000000002	-0.0719	0.4039	55.88	0.033	-0.0066	25.56	0.85	7.04	13.18	37.7	43.34	0.5826	0.2263	0.2786	0.2994	0.21850000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
ADI	189160000000.0	0.0109	0.08560000000000001	0.1223	10.25%	1.25	0.91	0.2	0.27	0.6039	0.3589	0.2979	Aug 19/b	390.37	1.92%	2978794.0	Analog Devices Inc	Technology	Semiconductors	USA	46.32	1.24	11.46	0.0641	0.045899999999999996	0.1001	-0.1246	0.7469	62.56	0.021400000000000002	-0.0021	23.43	0.65	13.63	5.64	81.36	38.31	0.6518999999999999	0.2945	0.0682	0.3614	0.1449	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
PAYC	9950000000.0	0.0067	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	224.61	-0.72%	726732.0	Paycom Software Inc	Technology	Software - Application	USA	23.87	0.82	7.82	-0.0181	0.11720000000000001	0.4718	-0.08310000000000001	1.1412	56.18	-0.0354	0.029300000000000003	16.09	0.85	4.65	17.41	50.24	17.54	0.3085	0.1547	0.26839999999999997	0.1885	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-09-22	90
