Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
CACC	5840000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	557.94	0.0183	103858.0	Credit Acceptance Corp	Financial	Credit Services	USA	13.87	1.37	18.6	0.059500000000000004	0.1411	0.1641	-0.0127	0.3883	65.53	0.0127	0.0055000000000000005	9.87	0.42	2.51	3.84	10.46	5.54	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
LRCX	365280000000.0	0.0034999999999999996	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	292.09	0.0684	8547686.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	55.13	1.82	14.47	0.0582	0.15810000000000002	0.5666	-0.032799999999999996	2.6746	59.07	0.0525	0.0151	36.72	1.14	16.85	34.51	76.89	60.83	0.3716	0.4007	0.2242	0.32189999999999996	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
EXEL	12540000000.0		0.3069	0.40990000000000004	39.59%	3.26	3.19	0.09	0.09	0.9643999999999999	0.4029	0.3508	May 05/a	49.9	0.0253	2414290.0	Exelixis Inc	Healthcare	Biotechnology	USA	16.54	0.39	1.6	0.0559	0.1133	0.1845	-0.0335	0.4783	60.26	0.0184	0.0068000000000000005	12.57	0.88	5.28	6.54	16.14	13.67	0.13390000000000002	0.1367	0.5119	0.14300000000000002	0.1863	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
EVR	13060000000.0	0.0105	0.19699999999999998	0.4543	26.50%	2.77	2.77	0.58	0.62	0.9887999999999999	0.22920000000000001	0.163	Apr 29/b	337.55	0.044199999999999996	401029.0	Evercore Inc	Financial	Capital Markets	USA	19.04	1.49	12.14	0.0115	0.0594	0.0344	-0.1316	0.5542	53.37	0.0369	0.0070999999999999995	14.67	0.71	2.85	7.33	6.46	8.7	0.31980000000000003	0.1973	0.113	0.20579999999999998	0.1118	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
CPAY	22910000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	350.48	0.021400000000000002	557748.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.95	0.82	12.86	0.08650000000000001	0.1204	0.1354	-0.0318	0.3862	65.2	0.023700000000000002	-0.0023	11.43	0.61	4.79	6.6	2.6	17.48	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
VICR	12040000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	264.2	0.08529999999999999	808248.0	Vicor Corp	Technology	Electronic Components	USA	88.48	2.33	24.93	-0.0208	0.2114	1.0459	-0.1661	5.517	52.8	0.056600000000000004	0.027200000000000002	46.83	1.28	28.22	15.96	29.79	137.91	0.061799999999999994	1.036	0.449	0.3649	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	90
EXTR	3070000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Apr 29/b	23.48	-0.0025	1415068.0	Extreme Networks Inc	Technology	Communication Equipment	USA	195.18	1.77	1.02	0.0594	0.2711	0.2939	-0.06570000000000001	0.7425	63.48	-0.0084	0.0059	18.03	0.89	2.45	39.4	14.61	29.17	0.2299	0.26030000000000003	0.4437	0.2018	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	85
HWM	104510000000.0	0.002	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	May 07/b	261.21	0.032	2439301.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	60.6	1.19	8.98	0.0259	0.056900000000000006	0.2145	-0.0696	0.6325	54.51	0.019299999999999998	0.0124	43.63	1.89	12.12	18.97	42.9	63.11	0.3126	0.2097	0.5077	0.23079999999999998	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	85
MCB	1130000000.0	0.009899999999999999	0.0105	0.10220000000000001	8.75%	0.0		0.04	0.04		0.226	0.1589	Apr 21/a	90.86	0.0286	163118.0	Metropolitan Bank Holding Corp	Financial	Banks - Regional	USA	11.19	1.02	2.71	0.021099999999999997	0.054400000000000004	0.1275	-0.0713	0.452	57.57	0.0255	0.0031	7.67	0.25	2.08	1.19		8.72	0.5708	0.13849999999999998	0.0728	0.30760000000000004	0.2692	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	85
FSLR	25560000000.0		0.1308	0.1844	16.23%	2.56	2.15	0.04	0.06	0.41729999999999995	0.3317	0.3073	Apr 30/a	237.86	0.0728	2323677.0	First Solar Inc	Technology	Solar	USA	15.37	1.57	10.95	0.1	0.16899999999999998	0.057699999999999994	-0.16829999999999998	0.7554000000000001	64.31	0.0521	0.019799999999999998	9.90	0.37	4.72	2.59	10.53	15.33	0.253	0.34990000000000004	0.3065	0.2703	0.14	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	85
FIX	64610000000.0	0.0016	0.2127	0.5329	38.80%	1.24	1.21	0.12	0.13	0.2451	0.1568	0.1207	Apr 23/a	1835.51	0.0055000000000000005	414459.0	Comfort Systems USA Inc	Industrials	Engineering & Construction	USA	52.98	1.7	90.28	-0.03	0.1134	0.6147	-0.115	3.0605	50.93	-0.018600000000000002	0.0245	35.04	1.1	6.37	22.94	57.95	46.85	0.4899	0.2175	0.47850000000000004	0.3177	0.2608	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	85
COCO	4450000000.0		0.19010000000000002	0.2632	22.71%	3.65	2.94	0.04	0.04	0.37200000000000005	0.147	0.1259	Apr 29/b	77.88	0.0187	758298.0	Vita Coco Company Inc	Consumer Defensive	Beverages - Non-Alcoholic	USA	56.42	0.72	3.1	0.1499	0.34369999999999995	0.5748	-0.022799999999999997	1.4498	76.78	0.0087	0.009899999999999999	39.94	1.79	6.75	12.63	21.89	68.94	0.4561	0.12539999999999998	0.15109999999999998	0.2236	0.1444	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
AAON	10960000000.0	0.003	0.0765	0.135	8.54%	2.62	1.75	0.48	0.49	0.24539999999999998	0.10400000000000001	0.073	May 07/b	133.76	0.0268	884016.0	AAON Inc	Industrials	Building Products & Equipment	USA	94.09	1.27	8.71	0.1691	0.3697	0.4487	-0.1023	1.1574	66.72	0.0049	0.0218	39.63	0.79	6.78	11.72	9960.46		0.6259	0.5376	0.0545	0.5025999999999999	0.2289	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
GOOGL	4696970000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	388.91	0.0032	30625891.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.67	1.26	10.16	0.020499999999999997	0.1507	0.3215	-0.0482	1.4006999999999998	62.7	0.0032	0.0	26.46	1.58	11.1	9.84	37.03	72.9	0.31120000000000003	0.0371	0.2982	0.1672	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
CRS	20970000000.0	0.0019	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Apr 29/b	422.01	0.0385	502582.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	44.42	1.24	19.46	-0.011699999999999999	0.0213	0.2759	-0.1128	0.9218999999999999	49.84	0.0218	0.016399999999999998	33.62	1.32	6.92	10.14	71.13	51.47	0.40950000000000003	0.1907	2.1797999999999997	0.25429999999999997	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
AMZN	2850740000000.0		0.1164	0.24280000000000002	13.93%	1.18	1.01	0.47	0.51	0.506	0.12140000000000001	0.1222	Apr 29/a	265.01	0.0219	34598540.0	Amazon.com Inc	Consumer Cyclical	Internet Retail	USA	31.67	1.46	6.81	-0.0049	0.1057	0.1519	-0.048600000000000004	0.3521	57.72	0.0189	0.0029	26.40	1.22	3.84	6.45	19.53		0.2193	0.1483	0.2796	0.217	0.1318	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
ARW	10970000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	214.45	0.0397	571040.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.34	1.17	7.26	0.0944	0.2626	0.5903	-0.005699999999999999	1.1068	74.77	0.024300000000000002	0.015	9.95	0.33	0.33	1.62	38.27	36.1	0.8093	0.0809	0.0802	0.3041	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
IESC	13070000000.0		0.22510000000000002	0.425	33.01%	1.55	1.4	0.07	0.1	0.2463	0.1176	0.10400000000000001	May 01/b	655.88	0.025699999999999997	169772.0	IES Holdings Inc	Industrials	Engineering & Construction	USA	34.98	1.8	36.15	0.013999999999999999	0.1845	0.4771	-0.0633	1.7793	57.36	0.005600000000000001	0.02	29.54	1.27	3.6	12.18	49.59	36.58	0.4414	0.1275	0.5008	0.2332	0.2288	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
MAMA	627740000.0		0.075	0.1364	8.24%	2.17	1.71	0.22	0.27	0.2507	0.049	0.0308	Apr 14/a	15.44	0.0039000000000000003	266155.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	117.59	0.64	0.67	0.0919	0.0424	0.2164	-0.135	1.3615000000000002	62.02	0.0138	-0.0098	41.96	0.98	3.66	11.93	31.47	64.25	0.6667000000000001	0.6984999999999999	0.0132	0.42979999999999996	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
PGNY	2009999999.9999998		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	25.64	0.042300000000000004	2024532.0	Progyny Inc	Healthcare	Healthcare Plans	USA	33.3	0.94	1.02	0.2279	0.36090000000000005	0.17579999999999998	-0.1082	0.5925	78.49	0.042300000000000004	0.0	17.29	0.48	1.55	4.57	8.88	10.89	0.9677	0.1595	0.0678	0.3607	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
MRX	3940000000.0	0.0115	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	54.75	0.0051	732201.0	Marex Group Plc	Financial	Capital Markets	United Kingdom	12.65	0.06	2.16	0.0108	0.1438	0.40409999999999996	-0.066	0.9617	56.47	0.0051	0.0	9.51	0.55	0.96	3.1	0.27		0.3018	0.1079	0.5147999999999999	0.17379999999999998	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
UMBF	9890000000.0	0.0134	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Apr 28/a	130.18	0.0342	814998.0	UMB Financial Corp	Financial	Banks - Regional	USA	11.55	0.79	3.28	0.020099999999999996	0.0828	0.0989	-0.0436	0.3262	59.79	0.0317	0.0025	9.47	0.85	2.31	1.31		10.03	0.13849999999999998	0.0642	0.0941	0.11109999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
GOOG	4681870000000.0	0.0022	0.2717	0.38880000000000003	28.04%	1.92	1.92	0.19	0.2	0.6043	0.33630000000000004	0.3786	Apr 29/a	384.9	0.0	15165812.0	Alphabet Inc	Communication Services	Internet Content & Information	USA	29.36	1.26	9.82	0.0179	0.1462	0.3084	-0.0484	1.3566	62.3	-0.0008	0.0008	26.19	1.57	11.06	9.74	36.91	72.67	0.3106	0.0375	0.2982	0.16690000000000002	0.1718	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
CSX	85360000000.0	0.012	0.0698	0.2369	9.47%	0.97	0.83	1.37	1.42	0.34590000000000004	0.34590000000000004	0.2155	Apr 22/a	45.94	-0.003	13277378.0	CSX Corp	Industrials	Railroads	USA	28.1	1.24	0.87	0.0146	0.0764	0.2118	-0.0131	0.5227	61.59	-0.0073	0.0043	21.23	1.57	6.03	6.29	76.97	44.83	0.1856	0.1338	0.051500000000000004	0.1351	0.058899999999999994	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
DVA	12640000000.0	0.0085	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	May 05/a	196.87	0.0116	1882340.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	18.9	0.86	6.36	0.11019999999999999	0.2202	0.44799999999999995	-0.0287	0.9492	69.97	0.008100000000000001	0.0034999999999999996	11.58	0.59	0.91		16.88	8.47	0.3638	0.1568	0.08289999999999999	0.1963	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
BAP	26510000000.0	0.047599999999999996	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	May 14/a	333.27	0.0554	668889.0	Credicorp Ltd	Financial	Banks - Regional	Peru	12.8	0.84	13.35	0.0366	0.0105	0.1245	-0.1234	0.7190000000000001	53.98	0.0397	0.015	10.11	0.85	2.98	2.31		18.24	0.1562	0.1241	0.8127	0.1189	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
CAT	401930000000.0	0.0070999999999999995	0.1045	0.5135000000000001	19.13%	1.35	0.81	1.64	2.31	0.319	0.17120000000000002	0.1333	Apr 30/b	872.56	0.0144	2413559.0	Caterpillar Inc	Industrials	Farm & Heavy Construction Machinery	USA	43.41	1.62	28.62	-0.0055000000000000005	0.1017	0.4039	-0.06309999999999999	1.595	54.18	0.0015	0.0129	29.15	1.22	5.68	21.54	98.71	50.87	0.2869	0.2205	0.2805	0.2382	0.1012	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	80
UBS	143680000000.0	0.0265	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Apr 29/b	47.27	0.0375	2706622.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	16.93	1.19	1.05	0.0663	0.1465	0.1489	-0.03	0.5770000000000001	67.75	0.0227	0.014499999999999999	11.61	0.61	1.8	1.59			0.23829999999999998	0.1953	0.0613	0.19010000000000002	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
TSEM	29560000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	May 13/b	264.48	0.0525	1744574.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	122.84	0.85	19.45	0.16140000000000002	0.3234	1.1675	-0.067	6.0565999999999995	63.47	0.03	0.0218	46.09	0.84	18.23	9.94	19.72	92.6	0.4594	0.7169	0.2039	0.5468	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
NUE	51390000000.0	0.009899999999999999	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Apr 27/a	225.67	0.0178	875786.0	Nucor Corp	Basic Materials	Steel	USA	22.36	1.89	5.49	-0.0004	0.1517	0.3566	-0.0415	1.1247	60.28	0.0124	0.0053	14.23	0.49	1.5	2.4	20.72	96.61	0.8801000000000001	0.09359999999999999	0.26030000000000003	0.2915	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
MYRG	6940000000.0		0.0888	0.2268	19.02%	1.31	1.31	0.06	0.09	0.11939999999999999	0.050499999999999996	0.0371	Apr 29/a	445.73	0.0115	256542.0	MYR Group Inc	Industrials	Engineering & Construction	USA	49.13	1.3	21.05	0.057	0.29710000000000003	0.7720999999999999	-0.07139999999999999	1.8840999999999999	63.1	-0.0096	0.0213	34.02	1.28	1.81	9.87	42.53	30.1	0.5105	0.1519	0.16699999999999998	0.2659	0.1023	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
MCRI	2060000000.0	0.0103	0.1518	0.2011	19.42%	0.98	0.92	0.02	0.02	0.46259999999999996	0.26	0.1962	Apr 21/a	116.16	-0.017	126681.0	Monarch Casino & Resort Inc	Consumer Cyclical	Resorts & Casinos	USA	19.72	1.33	3.13	-0.012	0.09480000000000001	0.168	-0.043	0.4449	56.74	-0.015600000000000001	-0.0014000000000000002	16.77	1.34	3.71	3.75	17.16	13.32	0.2175	0.047400000000000005	0.3407	0.1255	0.2421	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
SANM	12390000000.0		0.0355	0.1118	5.61%	1.71	1.03	0.91	1.0	0.0851	0.049400000000000006	0.0229	Apr 27/a	231.18	0.0288	770431.0	Sanmina Corp	Technology	Electronic Components	USA	48.95	1.51	12.9	0.0352	0.3326	0.5493	-0.0942	1.8453	62.9	0.0149	0.0138	17.81	0.67	1.09	5.11	7.68	16.88	0.8482	0.16260000000000002	0.1769	0.2672	0.0315	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
STLD	32920000000.0	0.009300000000000001	0.084	0.1525	10.28%	3.13	1.33	0.46	0.46	0.1389	0.0915	0.0722	Apr 20/a	228.3	0.022099999999999998	930436.0	Steel Dynamics Inc	Basic Materials	Steel	USA	24.45	1.49	6.61	-0.0103	0.12789999999999999	0.3403	-0.0633	0.9042	56.4	0.0168	0.0051	13.30	0.46	1.73	3.6	59.16	49.53	0.8926999999999999	0.1351	0.2523	0.2916	0.1361	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
TCBI	4310000000.0	0.0059	0.011000000000000001	0.1015	7.96%	0.4		0.24	0.24		0.2323	0.1684	Apr 23/b	98.75	0.02	287431.0	Texas Capital Bancshares Inc	Financial	Banks - Regional	USA	13.28	0.68	2.64	-0.0051	0.0087	0.069	-0.0934	0.4107	49.68	0.0175	0.0025	11.76	0.93	2.14	1.3		9.76	0.1258	0.0989	0.4343	0.1268	0.10060000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
AMD	729820000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1165	0.13369999999999999	May 05/a	447.58	0.081	35404097.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	146.9	2.4	25.13	0.1398	0.5281	0.9632999999999999	-0.0461	3.1571	69.59	0.042800000000000005	0.036699999999999997	34.15	0.55	19.49	11.32	59.06	85.12	0.7848999999999999	0.7606	0.0513	0.6236	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
GLW	155510000000.0	0.006500000000000001	0.0617	0.1607	8.88%	1.61	1.06	0.73	0.84	0.3564	0.1613	0.1109	Apr 28/b	180.69	0.0276	13065282.0	Corning Inc	Technology	Electronic Components	USA	86.72	1.14	12.83	0.0148	0.13	0.6638	-0.14679999999999999	2.7982	52.65	-0.0079	0.0358	42.72	1.4	9.53	13.87	87.41	103.67	0.2662	0.3256	0.2786	0.3049	0.0668	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
BPOP	9650000000.0	0.0206	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Apr 23/b	149.56	0.0252	503857.0	Popular Inc	Financial	Banks - Regional	USA	11.04	0.65	3.4	0.0121	0.055	0.1606	-0.0222	0.4876	58.51	0.021	0.0040999999999999995	8.93	0.58	2.15	1.54		13.79	0.23809999999999998	0.1127	0.014199999999999999	0.1542	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
MLI	14830000000.0	0.008199999999999999	0.2361	0.2822	25.28%	5.35	4.26	0.0	0.01	0.2757	0.218	0.1937	Apr 21/b	134.08	0.017	585048.0	Mueller Industries Inc	Industrials	Metal Fabrication	USA	17.57	1.14	3.71	-0.0165	0.0833	0.1887	-0.0525	0.8581	52.77	0.0096	0.0074	15.45	1.51	3.39	4.45	10.53	22.73	0.18	0.0723	0.40880000000000005	0.1024	0.1175	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
KALU	2760000000.0	0.0187	0.0587	0.1877	7.92%	2.47	1.14	1.21	1.22	0.1024	0.0663	0.0414	Apr 22/a	168.95	0.0365	204983.0	Kaiser Aluminum Corp	Basic Materials	Aluminum	USA	18.41	1.59	7.47	-0.0265	0.1493	0.5043	-0.0768	1.4765000000000001	54.07	0.0203	0.0159	15.62	0.54	0.75	3.15	92.02	114.08	0.6970999999999999	0.056600000000000004	0.3019	0.2918	0.2353	True	True	True	True	True	True	True	True	True	True	True	True	2026-05-20	75
