Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
GGEN	16870000000.000002	0.0181	0.0658	0.4194	9.90%	0.47	0.47	3.0	3.08	0.7368000000000001	0.428	0.2073	Aug 06/a	28.17	2.31%	5749053.0	Gen Digital Inc	Technology	Software - Infrastructure	USA	16.36	1.2	0.97	0.0063	0.0691	0.1551	-0.1162	0.5846	54.82	0.0315	-0.008199999999999999	8.53	0.7	3.32	6.35	29.9	10.89	0.1441	0.1282	0.11230000000000001	0.12179999999999999	0.1441	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	90
PPAYC	10040000000.0	0.0066	0.1056	0.41090000000000004	31.96%	1.02	1.02	1.67	1.72	0.7434999999999999	0.303	0.2278	Aug 05/a	226.72	2.05%	650190.0	Paycom Software Inc	Technology	Software - Application	USA	24.09	0.78	9.18	0.1747	0.42829999999999996	0.556	-0.0336	1.1613	76.84	0.023700000000000002	-0.0031	16.37	0.91	4.69	17.57	50.71	17.71	0.3077	0.1465	0.26839999999999997	0.1808	0.19510000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	90
GGLBE	6850000000.0		0.11960000000000001	0.1696	16.65%	2.07	2.07	0.02	0.03	0.44299999999999995	0.14279999999999998	0.1387	Aug 12/b	40.79	-1.09%	796252.0	Global E Online Ltd	Consumer Cyclical	Internet Retail	Israel	46.53	1.01	1.56	0.0064	0.0898	0.15130000000000002	-0.0727	0.5195000000000001	55.73	-0.0017000000000000001	-0.0092	24.48	0.3	6.18	7.65	12.92	22.31	2.1953	0.3372	0.6244	0.8126000000000001	0.4781	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
WWPM	68239999999.99999	0.0052	0.2036	0.23550000000000001	17.58%	0.47	0.47	0.2	0.2	0.7521	0.7299	0.6466	Aug 06/a	150.25	1.91%	2584242.0	Wheaton Precious Metals Corp	Basic Materials	Gold	Canada	33.33	0.6	5.46	0.1971	0.2736	0.1888	-0.09359999999999999	0.6394	75.51	0.0395	-0.0196	29.37	1.31	21.51	7.04	681.08		0.58	0.0703	0.2343	0.22469999999999998	0.1612	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
MMRX	5010000000.0	0.0091	0.010700000000000001	0.262	9.02%	1.13	1.11	1.52	6.12	0.7528	0.32189999999999996	0.094	Aug 12/b	69.59	-0.85%	718343.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	12.97	-0.08	3.43	0.0528	0.07200000000000001	0.4409	-0.0771	1.4934	57.84	-0.0132	0.004699999999999999	10.30	0.42	1.14	2.65	0.24		0.5115999999999999	0.1199	0.5147999999999999	0.24530000000000002	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
RRGLD	21380000000.0	0.0077	0.1133	0.1355	9.24%	2.92	2.68	0.05	0.05	0.6677	0.6297	0.47700000000000004	Aug 05/a	252.36	1.70%	647312.0	Royal Gold Inc	Basic Materials	Gold	USA	27.51	0.49	7.8	0.1495	0.2086	0.0874	-0.17600000000000002	0.5085999999999999	73.01	0.0242	-0.006999999999999999	19.50	0.9	13.82	2.82	117.18	36865.38	0.43520000000000003	0.2303	0.1716	0.2157	0.1562	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
SSQM	11200000000.0	0.0242	0.0596	0.1464	7.60%	2.76	2.01	0.83	0.89	0.3436	0.302	0.1536	Aug 19/b	78.45	4.07%	833214.0	Sociedad Quimica Y Minera de Chile SA ADR	Basic Materials	Specialty Chemicals	Chile	27.58	1.02	2.56	0.10210000000000001	0.0735	0.0524	-0.19949999999999998	0.9331999999999999	67.2	0.040999999999999995	-0.0003	11.14	0.21	2.12	3.83	2.9	10.39	2.3453	0.0217	0.2712	0.5267000000000001	0.20120000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
MMORN	8160000000.0	0.0092	0.11130000000000001	0.3196	14.70%	1.02	1.02	1.8	1.86	0.5447	0.2329	0.1643	Jul 29/a	217.49	1.80%	287537.0	Morningstar Inc	Financial	Financial Data & Stock Exchanges	USA	20.62	0.99	7.67	0.09179999999999999	0.215	0.1578	-0.1825	0.5371	74.17	0.016399999999999998	0.0015	15.60	0.84	3.18	7.97	15.58	16.4	0.2491	0.1317	0.1137	0.1858	0.1197	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
QQNST	1170000000.0		0.141	0.2865	20.41%	1.22	1.18	0.23	0.23	0.1127	0.032	0.06280000000000001	Aug 06/a	20.37	-3.28%	543987.0	QuinStreet Inc	Communication Services	Advertising Agencies	USA	14.54	0.72	0.91	0.11900000000000001	0.2529	0.473	-0.0861	0.9806	63.8	-0.032799999999999996	0.0	10.89	0.51	0.9	3.77	9.12	9.18	0.252	0.1761	0.27149999999999996	0.2118	0.1747	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
DDXCM	34049999999.999996		0.1451	0.3849	25.00%	1.73	1.43	0.53	0.53	0.6357	0.22920000000000001	0.20120000000000002	Jul 30/a	90.22	0.38%	5164593.0	Dexcom Inc	Healthcare	Medical Devices	USA	35.61	1.42	2.77	0.0707	0.1675	0.3045	-0.0189	0.6673	66.92	0.0089	-0.0051	28.91	1.37	6.85	12.99	17.49	24.23	0.2764	0.1698	0.10550000000000001	0.2118	0.19329999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
CCARG	3290000000.0		0.2808	0.5141	40.02%	1.71	1.71	0.66	0.7	0.8985	0.2571	0.18059999999999998	Aug 06/a	36.89	-0.40%	539765.0	CarGurus Inc	Consumer Cyclical	Auto & Truck Dealerships	USA	20.03	1.16	1.5	0.0083	0.0775	0.0877	-0.105	0.3979	54.23	0.0049	-0.0089	12.22	0.71	3.37	12.47	26.9	11.28	0.1474	0.1537	0.1791	0.1714	0.10460000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
AANET	231750000000.0		0.201	0.3148	27.33%	2.96	2.59	0.0	0.0	0.63	0.4314	0.3837	Aug 04/a	183.75	-1.45%	4207321.0	Arista Networks Inc	Technology	Computer Hardware	USA	57.93	1.61	9.75	-0.0187	0.0404	0.23399999999999999	-0.1449	0.6045	48.51	-0.0084	-0.0060999999999999995	35.17	1.21	21.99	15.66	17.37	44.95	0.37810000000000005	0.2724	0.40700000000000003	0.2903	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	85
AAEM	108030000000.0	0.0077	0.1691	0.2297	20.33%	2.86	2.02	0.01	0.01	0.6134000000000001	0.5876	0.4044	Jul 29/a	212.04	2.08%	5570221.0	Agnico Eagle Mines Ltd	Basic Materials	Gold	Canada	18.13	0.68	7.75	0.2491	0.3274	0.1518	-0.1693	0.6167	80.58	0.0371	-0.015700000000000002	17.13	1.35	7.44	3.75	31.06	23.98	0.4534	0.028900000000000002	0.3322	0.12689999999999999	0.3057	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
SSUN	15450000000.0	0.053399999999999996	0.0408	0.1454	3.93%	1.29	0.83	1.76	1.78	0.09720000000000001	0.0492	0.0158	Aug 04/b	75.41	-1.92%	406097.0	Sunoco LP	Energy	Oil & Gas Refining & Marketing	USA	16.54	0.42	2.14	0.005699999999999999	0.063	0.19269999999999998	-0.0346	0.5717	54.61	-0.021400000000000002	0.0022	8.35	0.14	0.39	1.51	19.98	8.97	2.4267	0.067	0.0719	0.5879	0.1867	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
HHBT	1290000000.0	0.027000000000000003	0.0132	0.11560000000000001	8.51%	0.05		0.2	0.2		0.3194	0.2346	Jul 27/b	35.46	0.11%	157679.0	HBT Financial Inc	Financial	Banks - Regional	USA	15.25	0.5	0.86	-0.015300000000000001	0.0617	0.2439	-0.0547	0.5859000000000001	53.13	0.0103	-0.009000000000000001	10.28	0.81	3.89	1.69		17.46	0.20559999999999998	0.1356	0.1272	0.12619999999999998	0.1311	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
GGRMN	56520000000.0	0.014199999999999999	0.1726	0.2189	20.39%	3.02	2.08	0.02	0.02	0.6008	0.2761	0.2447	Jul 29/b	293.09	-0.87%	900043.0	Garmin Ltd	Technology	Scientific & Technical Instruments	Switzerland	30.22	0.87	8.56	-0.0067	0.1193	0.25379999999999997	-0.0674	0.5700999999999999	55.93	0.0037	-0.0124	26.30	1.83	7.37	6.26	21.2	35.33	0.17670000000000002	0.10640000000000001	0.1069	0.1434	0.1159	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
MMSFT	3572800000000.0	0.008100000000000001	0.1942	0.3404	24.22%	1.23	1.22	0.25	0.29	0.6794	0.4678	0.4031	Jul 29/a	481.15	-0.65%	20020822.0	Microsoft Corp	Technology	Software - Infrastructure	USA	26.81	1.1	12.67	0.0281	0.1507	0.1151	-0.1311	0.3779	61.61	-0.0044	-0.0021	20.49	1.12	10.77	8.08	46.49	53.34	0.1414	0.19039999999999999	0.17379999999999998	0.18350000000000002	0.1457	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
UUMBF	11080000000.0	0.0124	0.0131	0.1231	11.08%	0.37		0.06	0.44		0.2729	0.21059999999999998	Jul 28/a	145.86	-0.16%	403318.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.15	0.78	3.18	-0.0072	0.0173	0.1583	-0.0487	0.41090000000000004	49.29	-0.0034999999999999996	0.0018	10.46	0.98	2.54	1.43		10.04	0.1642	0.0556	0.0941	0.10679999999999999	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
WWSFS	4080000000.0	0.0096	0.0148	0.1185	10.21%	0.17		0.15	0.16		0.312	0.2334	Jul 23/a	79.9	0.11%	240097.0	WSFS Financial Corp	Financial	Banks - Regional	USA	13.39	0.76	1.35	-0.0141	0.0173	0.1889	-0.036699999999999997	0.6007	48.41	0.0049	-0.0038	11.60	0.9	2.97	1.51		13.85	0.2626	0.046900000000000004	0.1751	0.1291	0.1421	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
VVCTR	6960000000.0	0.0177	0.1094	0.19039999999999999	13.61%	2.07	2.07	0.43	0.43	0.7737999999999999	0.4587	0.2238	Aug 05/a	113.08	-2.36%	488735.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	20.72	1.11	3.37	0.048600000000000004	0.16519999999999999	0.4612	-0.0542	0.9828	63.33	-0.0187	-0.005	13.18	0.98	4.43	2.93	99.18	12.34	0.2459	0.0797	0.0717	0.13449999999999998	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	80
BBAC	432570000000.0	0.019299999999999998	0.0097	0.1125	5.34%	1.03		1.1	2.47		0.2132	0.1653	Jul 14/b	61.86	-2.07%	34979460.0	Bank Of America Corp	Financial	Banks - Diversified	USA	14.24	1.17	1.1	-0.0187	0.0245	0.1377	-0.0516	0.3414	47.36	-0.019	-0.0017000000000000001	11.76	0.75	2.22	1.57		5.26	0.2191	0.13269999999999998	0.1528	0.156	0.154	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
NNTRS	33390000000.0	0.0184	0.0127	0.1693	11.82%	1.55		0.4	1.18		0.13390000000000002	0.1434	Jul 22/b	182.51	-1.56%	1100108.0	Northern Trust Corp	Financial	Asset Management	USA	15.67	1.26	4.06	-0.0144	0.0079	0.175	-0.0678	0.5069	45.62	-0.0151	-0.0005	14.56	0.88	2.2	2.67		74.99	0.27449999999999997	0.0929	0.09849999999999999	0.1663	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
PPCTY	8080000000.0		0.0582	0.21969999999999998	20.06%	1.05	1.05	0.1	0.11	0.6829999999999999	0.2214	0.1523	Aug 04/a	152.36	2.04%	404558.0	Paylocity Holding Corp	Technology	Software - Application	USA	30.82	0.45	5.97	0.0587	0.2157	0.2216	-0.16670000000000001	0.6385000000000001	65.78	0.0183	0.0021	15.73	1.52	4.56	6.65	29.73	16.26	0.0626	0.0969	0.3139	0.1032	0.2275	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
SSSNC	19270000000.0	0.0132	0.0436	0.1273	6.10%	1.06	1.06	1.13	1.17	0.48100000000000004	0.24359999999999998	0.1316	Jul 23/a	82.12	-0.19%	1048012.0	SS&C Technologies Holdings Inc	Technology	Software - Application	USA	23.58	1.09	2.07	0.0355	0.1467	0.0888	-0.0983	0.33740000000000003	67.4	0.0011	-0.003	10.55	0.97	2.94	2.9	5.65	10.92	0.1573	0.0955	0.060700000000000004	0.1085	0.060899999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
PPJT	4370000000.0	0.0059	0.12210000000000001	0.8323	27.83%	2.28	2.28	1.3	1.34		0.2102	0.1058	Jul 28/b	170.79	-1.27%	397898.0	PJT Partners Inc	Financial	Capital Markets	USA	35.45	0.85	6.26	-0.0026	0.0424	0.0638	-0.12689999999999999	0.3371	51.83	-0.0076	-0.0052	18.83	1.47	2.31	14.0	8.16	6.6	0.1452	0.1344	0.08689999999999999	0.1278	0.1024	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
FFNV	49790000000.0	0.0068000000000000005	0.18539999999999998	0.1991	17.93%	9.38	9.37	0.0	0.0	0.773	0.7537999999999999	0.6385000000000001	Aug 11/a	258.14	2.82%	1091918.0	Franco-Nevada Corp	Basic Materials	Gold	Canada	33.73	0.4	8.37	0.1267	0.1843	0.1288	-0.0964	0.485	71.55	0.036699999999999997	-0.008199999999999999	27.38	1.2	21.51	6.04	49.09	53.19	0.5139	0.1159	0.2748	0.2285	0.1242	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
SSTT	50290000000.0	0.0192	0.0087	0.1243	6.40%	4.29		0.91	1.08		0.2024	0.1478	Jul 16/b	183.07	-1.47%	1381412.0	State Street Corp	Financial	Asset Management	USA	16.14	1.41	4.32	-0.0159	0.0202	0.2634	-0.062	0.7495999999999999	47.38	-0.011899999999999999	-0.0029	12.01	0.66	2.31	2.04			0.32189999999999996	0.1174	0.08259999999999999	0.1812	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
SSHOP	189370000000.0		0.1328	0.15539999999999998	15.00%	5.35	5.35	0.01	0.01	0.47609999999999997	0.1782	0.14529999999999998	Aug 05/b	147.18	0.41%	5935345.0	Shopify Inc	Technology	Software - Application	Canada	99.28	2.62	6.57	0.0576	0.1703	0.1174	-0.19219999999999998	0.5657	59.31	0.0055000000000000005	-0.0014000000000000002	59.66	1.82	14.27	14.96	38.28	81.03	0.33590000000000003	0.2952	0.287	0.32789999999999997	0.31579999999999997	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
LLPLA	27880000000.0	0.0036	0.054000000000000006	0.1859	7.43%	2.07	2.07	1.35	1.43	0.2825	0.1277	0.0513	Jul 30/a	354.02	-1.45%	529624.0	LPL Financial Holdings Inc	Financial	Capital Markets	USA	28.23	0.48	9.56	-0.0091	0.0894	0.0679	-0.1153	0.3608	53.57	-0.0184	0.004	11.79	0.55	1.42	4.87	9.5		0.1819	0.2644	0.1326	0.2162	0.2368	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	75
EEAT	10000000000.0		0.14800000000000002	1.1957	23.67%	0.45	0.32	3.64	3.96	0.14880000000000002	0.1082	0.0839	Aug 12/b	233.1	-0.15%	683018.0	Brinker International Inc	Consumer Cyclical	Restaurants	USA	21.4	1.26	9.97	0.048499999999999995	0.2072	0.4876	-0.0812	1.324	62.94	0.0149	-0.016200000000000003	16.06	1.08	1.72	22.17	90.88	17.93	0.2309	0.09820000000000001	0.3094	0.1484	0.11710000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
HHPE	70040000000.0	0.0108	0.021099999999999997	0.0633	3.57%	1.08	0.75	0.72	0.84	0.31379999999999997	0.061500000000000006	0.037000000000000005	Sep 02/a	52.89	-0.45%	11165525.0	Hewlett Packard Enterprise Co	Technology	Communication Equipment	USA	49.74	1.44	3.05	0.0092	0.0821	0.6724	-0.17679999999999998	1.6658000000000002	52.47	-0.0086	0.0040999999999999995	13.08	0.41	1.8	2.77	13.08	17.56	0.7643000000000001	0.1815	0.2909	0.3171	0.0496	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
RRGA	15840000000.0	0.0158	0.0105	0.11710000000000001	7.77%			0.42	0.42		0.08800000000000001	0.057999999999999996	Aug 06/a	242.55	0.77%	298034.0	Reinsurance Group Of America Inc	Financial	Insurance - Reinsurance	USA	10.66	0.46	5.21	0.004	0.0552	0.1531	-0.0337	0.361	55.19	0.0106	-0.0029	8.20	0.68	0.61	1.16		3.05	0.2557	0.0368	0.2291	0.121	0.1018	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
FFIVE	13070000000.0		0.09269999999999999	0.2113	10.98%	2.1	1.27	0.73	0.86	0.3293	0.1104	0.0867	Sep 02/a	236.31	-2.38%	1100104.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	29.81	0.99	7.85	0.0382	0.1492	0.1643	-0.060899999999999996	0.7345999999999999	61.87	-0.0154	-0.0086	23.89	1.23	2.57	5.65	11.74	25.86	0.3795	0.0748	0.2407	0.1936	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
NNSIT	4290000000.0		0.0209	0.1311	6.83%	1.18	1.15	0.92	1.09	0.221	0.0574	0.0245	Aug 06/b	146.27	-0.67%	256895.0	Insight Enterprises Inc	Technology	Electronics & Computer Distribution	USA	21.41	1.09	6.01	0.037200000000000004	0.17010000000000003	0.5524	-0.0704	1.2991	62.22	0.0023	-0.009000000000000001	11.04	0.69	0.5	2.69	11.81	10.82	0.2667	0.06	0.3283	0.1611	0.30329999999999996	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
JJLL	17680000000.0		0.0574	0.1378	10.72%	1.13	1.13	0.25	0.46	0.9917	0.0489	0.0364	Jul 30/b	384.3	-1.51%	302159.0	Jones Lang Lasalle Inc	Real Estate	Real Estate Services	USA	18.41	1.25	11.08	0.0623	0.1527	0.1905	-0.0242	0.479	67.42	-0.0032	-0.012	13.66	0.71	0.64	2.37	34.72	14.26	0.32899999999999996	0.12560000000000002	0.1632	0.1912	0.095	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
AAAPL	4543170000000.0	0.0034999999999999996	0.3608	1.4875	72.08%	1.0	0.93	0.66	0.78	0.4865	0.3317	0.2762	Jul 30/a	311.3	-1.75%	40959184.0	Apple Inc	Technology	Consumer Electronics	USA	35.69	1.08	7.81	-0.0134	0.004699999999999999	0.1066	-0.0966	0.3911	48.93	-0.0194	0.002	32.68	2.62	9.73	42.3	72.81	33.24	0.18420000000000003	0.0781	0.1791	0.1249	0.08710000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	70
SSFST	595020000.0		0.0088	0.0993	5.41%	0.1		0.62	0.62		0.2163	0.1678	Jul 21/b	62.82	0.50%	88417.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	13.43	0.68	1.62	-0.0048	0.0192	0.1149	-0.0349	0.5361	50.44	0.0108	-0.0058	10.17	0.49	2.52	1.32		19.39	0.3333	0.235	0.09699999999999999	0.20739999999999997	0.1317	True	True	False	True	True	True	True	True	True	True	True	True	2026-08-20	70
CCSW	5260000000.0	0.0034999999999999996	0.0625	0.1107	6.17%	2.7	1.36	0.82	0.86	0.4238	0.18170000000000003	0.10339999999999999	Jul 30/b	322.62	-1.70%	85429.0	CSW Industrials Inc	Industrials	Specialty Industrial Machinery	USA	44.22	0.82	12.41	-0.0199	0.0799	0.1229	-0.0924	0.4	50.6	0.0016	-0.018600000000000002	23.61	1.84	4.49	4.9	110.69	36.43	0.21289999999999998	0.08539999999999999	0.2039	0.1285	0.2089	True	True	False	True	True	True	True	True	True	True	True	True	2026-08-20	65
CCVSA	4360000000.0		0.0909	0.1857	11.57%	1.09	1.09	0.6	0.63	0.6028	0.19940000000000002	0.1368	Aug 06/a	128.04	-2.95%	441053.0	Covista Inc	Consumer Defensive	Education & Training Services	USA	19.54	0.63	5.92	-0.0034999999999999996	0.018500000000000003	0.138	-0.18059999999999998	0.4722	50.21	-0.0225	-0.0070999999999999995	12.80	1.23	2.23	3.01	10.29	11.1	0.0964	0.1061	0.3812	0.1043	0.1659	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	65
TTRU	16309999999.999998	0.0059	0.0633	0.1577	7.19%	1.9	1.9	1.12	1.17	0.4635	0.1492	0.1508	Jul 28/b	85.11	1.88%	2001651.0	TransUnion	Financial	Financial Data & Stock Exchanges	USA	22.45	1.53	3.03	0.0583	0.124	0.1139	-0.10880000000000001	0.3431	63.58	0.0225	-0.0036	15.16	1.03	3.33	3.37	19.42	20.72	0.12560000000000002	0.1595	0.053399999999999996	0.147	0.1258	True	True	True	True	True	True	True	True	True	True	True	True	2026-08-20	65
