Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
HHWM	114870000000.0	0.0018	0.1463	0.3382	18.00%	2.44	1.59	0.75	0.88	0.3171	0.2667	0.2021	Aug 06/b	287.09	0.022799999999999997	2461079.0	Howmet Aerospace Inc	Industrials	Aerospace & Defense	USA	66.6	1.2	8.69	0.0484	0.0747	0.22949999999999998	-0.012199999999999999	0.6942	64.59	0.0235	-0.0007000000000000001	47.36	1.98	13.32	20.85	47.15	69.36	0.3433	0.19699999999999998	0.5077	0.2396	0.0943	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	85
MMRX	4620000000.0	0.0098	0.011399999999999999	0.2899	9.35%	1.08	1.07	1.75	7.68	0.742	0.3134	0.0814	May 06/b	64.24	-0.024399999999999998	894979.0	Marex Group Ltd	Financial	Capital Markets	Bermuda	14.85	-0.11	3.23	-0.0036	0.0623	0.4357	-0.0975	1.3016999999999999	51.99	-0.0063	-0.0182	10.53	0.51	1.13	3.63	0.31		0.35509999999999997	0.1285	0.5147999999999999	0.2059	0.4368	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	85
DDVA	15040000000.0	0.0070999999999999995	0.0437	6.353	6.35%	1.42	1.37			0.2727	0.1482	0.0547	Aug 04/a	234.27	0.009399999999999999	480177.0	DaVita Inc	Healthcare	Medical Care Facilities	USA	22.49	0.88	6.07	0.0171	0.10529999999999999	0.5282	-0.022400000000000003	1.3195	63.18	0.011699999999999999	-0.0022	13.52	0.64	1.09		20.09	10.07	0.3803	0.1648	0.08289999999999999	0.2114	0.0339	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	85
VVCTR	6030000000.0	0.0208	0.1131	0.217	11.28%	1.79	1.79	0.43	0.43	0.764	0.44670000000000004	0.19699999999999998	May 06/a	96.49	0.005	653217.0	Victory Capital Holdings Inc	Financial	Asset Management	USA	21.67	1.11	2.94	0.0533	0.0915	0.3194	-0.0545	0.6919	62.23	0.0051	-0.0001	11.83	0.95	4.07	2.56	79.55	14.3	0.1722	0.091	0.0717	0.1246	0.113	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	85
AANET	222390000000.0		0.2057	0.3152	27.59%	2.83	2.47	0.0	0.0	0.6354	0.4279	0.3832	Aug 04/a	176.61	0.01	4321580.0	Arista Networks Inc	Technology	Computer Hardware	USA	60.47	1.6	9.54	0.0255	0.08199999999999999	0.21559999999999999	-0.0696	0.5911	55.23	0.0222	-0.012	39.53	1.76	22.9	16.49	18.0	42.13	0.2213	0.2275	0.40700000000000003	0.2243	0.3119	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	85
CCRS	29890000000.0	0.0013	0.136	0.2488	17.36%	3.73	2.08	0.33	0.34	0.2979	0.2141	0.15810000000000002	Jul 30/b	601.54	0.0236	705921.0	Carpenter Technology Corp	Industrials	Metal Fabrication	USA	63.31	1.24	22.73	0.023399999999999997	0.133	0.518	-0.0391	1.6383	61.34	0.0203	0.0032	46.55	1.72	9.87	14.46	101.38	73.36	0.4154	0.2205	2.1797999999999997	0.2711	0.057	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
UUMBF	10570000000.0	0.0125	0.0124	0.1211	10.63%	0.41		0.06	0.51		0.2595	0.2007	Jul 28/a	139.12	-0.0118	742550.0	UMB Financial Corp	Financial	Banks - Regional	USA	12.34	0.78	3.31	-0.0331	0.0207	0.1352	-0.062	0.3457	45.82	0.0004	-0.012199999999999999	10.11	0.95	2.46	1.4		10.72	0.1404	0.0635	0.0941	0.1063	0.26890000000000003	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
NNUE	54920000000.0	0.009300000000000001	0.066	0.1118	8.19%	2.9	1.55	0.32	0.33	0.1398	0.1013	0.0679	Jul 27/a	241.15	0.0223	1485431.0	Nucor Corp	Basic Materials	Steel	USA	23.89	1.91	6.91	0.0429	0.0069	0.2843	-0.10980000000000001	0.8364	56.11	0.011000000000000001	0.0111	13.86	0.45	1.61	2.56	22.14	103.23	1.1153	0.06709999999999999	0.26030000000000003	0.3054	0.10039999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
PPGNY	2400000000.0		0.09480000000000001	0.1493	14.63%	2.13	2.13	0.05	0.06	0.24109999999999998	0.0746	0.052300000000000006	May 07/a	30.7	-0.0207	747176.0	Progyny Inc	Healthcare	Healthcare Plans	USA	39.87	1.01	0.95	0.0	0.11560000000000001	0.33390000000000003	-0.07150000000000001	0.9068	58.01	-0.0179	-0.0029	20.54	0.57	1.86	5.47	10.63	13.04	0.9851000000000001	0.1585	0.0678	0.3614	0.3017	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
VVRTX	120070000000.0		0.17579999999999998	0.242	20.32%	3.02	2.57	0.1	0.1	0.8637999999999999	0.3985	0.3515	Aug 03/a	473.09	0.0011	1296232.0	Vertex Pharmaceuticals Inc	Healthcare	Biotechnology	USA	28.05	0.3	13.74	-0.0384	0.0202	0.049400000000000006	-0.11349999999999999	0.30510000000000004	46.34	0.0128	-0.0116	22.18	1.98	9.73	6.21	16.54	32.36	0.0449	0.1094	0.0828	0.11199999999999999	0.1423	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
AARW	11000000000.0		0.0253	0.11470000000000001	7.99%	1.24	1.02	0.35	0.37	0.10880000000000001	0.0346	0.0217	May 07/b	215.11	-0.0168	480179.0	Arrow Electronics Inc	Technology	Electronics & Computer Distribution	USA	15.39	1.2	7.66	0.0336	0.0002	0.3909	-0.09359999999999999	1.1133	54.29	-0.006	-0.0109	9.93	0.32	0.33	1.63	38.39	36.21	0.8158	0.0824	0.0802	0.31010000000000004	0.0148	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
BBAP	30830000000.0	0.0384	0.0277	0.1946	11.93%	0.41		0.51	0.81		0.3395	0.2322	Aug 13/a	387.63	-0.015300000000000001	166525.0	Credicorp Ltd	Financial	Banks - Regional	Peru	14.89	0.86	12.05	-0.0044	0.069	0.2104	-0.0388	0.6835	53.85	-0.006999999999999999	-0.0084	11.47	0.8	3.46	2.69		21.22	0.165	0.13720000000000002	0.8127	0.1434	0.08789999999999999	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	80
EEXTR	3890000000.0		0.014499999999999999	0.21600000000000003	6.40%	0.91	0.78	2.22	2.99	0.6008	0.0329	0.013000000000000001	Aug 05/b	29.73	-0.0178	1608684.0	Extreme Networks Inc	Technology	Communication Equipment	USA	247.13	1.78	1.46	-0.048	0.0187	0.4804	-0.1186	1.2063	46.35	-0.0097	-0.0083	22.75	1.1	3.11	49.89	18.5	36.94	0.22920000000000001	0.2655	0.4437	0.2064	0.037599999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
UUBS	156690000000.0	0.024300000000000002	0.005600000000000001	0.1016	1.97%	0.75		4.01	4.23		0.1185	0.1144	Jul 29/b	51.55	-0.0209	2839407.0	UBS Group AG	Financial	Banks - Diversified	Switzerland	18.47	1.18	1.11	-0.0015	0.044800000000000006	0.19039999999999999	-0.0653	0.45280000000000004	52.09	0.0006	-0.0215	12.32	0.62	1.97	1.73			0.2858	0.1832	0.0613	0.19760000000000003	0.1962	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
TTSEM	29100000000.0		0.0721	0.08650000000000001	7.90%	5.63	4.92	0.04	0.05	0.2477	0.1393	0.15130000000000002	Aug 04/b	260.42	0.0436	1263775.0	Tower Semiconductor Ltd	Technology	Semiconductors	Israel	120.96	0.89	21.63	0.08650000000000001	0.020099999999999996	0.5901	-0.18600000000000003	5.0394	55.29	0.059500000000000004	-0.015	44.59	0.76	17.95	9.79	19.42	91.18	0.4594	0.7475	0.2039	0.5884	0.0435	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
NNTRS	32930000000.0	0.018799999999999997	0.0127	0.1693	11.82%	1.51		0.4	1.18		0.13390000000000002	0.1435	Jul 22/b	177.95	-0.004	1437090.0	Northern Trust Corp	Financial	Asset Management	USA	15.28	1.26	4.31	-0.0166	0.0231	0.18969999999999998	-0.0712	0.4955	47.87	0.016399999999999998	-0.02	14.15	0.86	2.17	2.6		13.76	0.2673	0.1023	0.09849999999999999	0.16510000000000002	0.17809999999999998	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
UURI	71400000000.0	0.0068000000000000005	0.0872	0.289	11.44%	0.76	0.7	1.5	1.67	0.35710000000000003	0.25170000000000003	0.1567	Jul 22/a	1139.71	0.1011	1204365.0	United Rentals Inc	Industrials	Rental & Leasing Services	USA	27.38	1.8	40.69	0.0526	0.09179999999999999	0.2664	-0.0034999999999999996	0.6245	61.88	0.039900000000000005	0.058899999999999994	20.95	1.54	4.24	7.7	637.49	112.97	0.1286	0.1458	0.259	0.1358	0.1355	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
SSTT	50980000000.0	0.0191	0.0087	0.1243	6.40%	3.2		0.91	1.08		0.19829999999999998	0.1454	Jul 16/b	184.21	-0.005600000000000001	1977492.0	State Street Corp	Financial	Asset Management	USA	16.24	1.42	4.73	0.0339	0.0986	0.33649999999999997	-0.0431	0.7605	65.4	-0.0028000000000000004	-0.0028000000000000004	12.15	0.67	2.3	2.05			0.3155	0.11689999999999999	0.08259999999999999	0.182	0.141	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
BBPOP	11030000000.0	0.018000000000000002	0.012	0.14880000000000002	12.64%	0.11		0.13	0.2		0.2371	0.2	Jul 23/b	170.88	-0.0173	849693.0	Popular Inc	Financial	Banks - Regional	USA	12.61	0.63	3.61	0.009899999999999999	0.07150000000000001	0.24539999999999998	-0.0223	0.5715	59.41	-0.0242	0.0070999999999999995	10.16	0.66	2.45	1.76		15.76	0.2422	0.1144	0.014199999999999999	0.1539	0.1009	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
AAMD	880020000000.0		0.0652	0.0806	7.43%	2.72	1.96	0.05	0.06	0.47090000000000004	0.1175	0.13369999999999999	Aug 04/a	539.69	-0.0229	26627544.0	Advanced Micro Devices Inc	Technology	Semiconductors	USA	177.13	2.47	36.87	0.011399999999999999	0.0645	0.7748	-0.077	2.6167000000000002	53.52	-0.009300000000000001	-0.0137	39.84	0.62	23.5	13.65	71.21	102.64	0.7974	0.8070999999999999	0.0513	0.6429	0.2882	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	75
MMTB	35650000000.0	0.025099999999999997	0.0141	0.1072	7.29%	0.33		0.49	0.65		0.2895	0.2193	Jul 15/b	245.97	-0.019	1032532.0	M & T Bank Corp	Financial	Banks - Regional	USA	12.99	0.58	4.87	0.0127	0.0782	0.1648	-0.0354	0.4075	58.76	-0.0040999999999999995	-0.015	11.69	1.06	2.69	1.4		10.25	0.1315	0.09369999999999999	0.1133	0.1107	0.1666	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
LLEA	7140000000.0	0.0219	0.0351	0.1084	6.28%	1.33	1.05	0.65	0.69	0.0723	0.042800000000000005	0.0225	Jul 31/b	142.43	-0.0088	517342.0	Lear Corp	Consumer Cyclical	Auto Parts	USA	14.26	1.26	3.87	0.0408	0.024900000000000002	0.1564	-0.0526	0.5537	57.2	0.0055000000000000005	-0.014199999999999999	8.23	0.56	0.3	1.41	8.03	9.74	0.1659	0.1597	0.2545	0.1476	0.0641	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
FFTNT	111030000000.0		0.19269999999999998	1.3238999999999999	131.48%	1.15	1.07	0.5	0.5	0.8029999999999999	0.3102	0.2749	Jul 29/a	151.54	-0.0226	4587058.0	Fortinet Inc	Technology	Software - Infrastructure	USA	58.55	1.08	6.33	-0.0421	0.0394	0.5388000000000001	-0.1104	1.1612	47.62	-0.0241	0.0015	44.25	3.84	15.62	112.39	33.7	45.59	0.1424	0.0861	0.3299	0.1151	0.2125	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
MMAMA	715660000.0		0.08710000000000001	0.1493	9.25%	2.32	1.9	0.19	0.25	0.2446	0.050199999999999995	0.0323	Jun 08/a	17.48	0.0151	887044.0	Mama's Creations Inc	Consumer Defensive	Packaged Foods	USA	118.59	0.57	0.97	-0.0454	0.06509999999999999	0.2232	-0.16760000000000003	1.2183	50.18	0.0325	-0.0168	48.94	1.16	3.78	12.85	29.32	78.39	0.8242	0.506	0.0132	0.4235	0.3333	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
JJCI	87420000000.0	0.011000000000000001	0.0508	0.1398	15.95%	1.01	0.82	0.64	0.7	0.3649	0.1373	0.1445	Jul 29/b	143.29	0.005600000000000001	2815656.0	Johnson Controls International plc	Industrials	Building Products & Equipment	Ireland	25.63	1.32	4.65	0.0079	0.0097	0.1052	-0.052199999999999996	0.4036	52.08	0.008	-0.0024	24.85	1.18	3.58	6.47	124.18	64.0	0.3034	0.17679999999999998	0.26739999999999997	0.2102	0.011200000000000002	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
CCFG	30360000000.0	0.0263	0.009399999999999999	0.0827	5.14%	0.1		0.58	0.62		0.2207	0.16149999999999998	Jul 16/b	71.8	-0.0088	3895536.0	Citizens Financial Group Inc	Financial	Banks - Regional	USA	15.6	1.01	1.76	0.0089	0.0729	0.1802	-0.0388	0.5640999999999999	57.12	0.0039000000000000003	-0.0127	11.05	0.45	2.47	1.26		12.14	0.373	0.2255	0.1173	0.2457	0.0935	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
VVCEL	2300000000.0		0.0472	0.0659	4.89%	5.18	4.79	0.23	0.27	0.7484000000000001	0.054000000000000006	0.0735	Jul 30/b	45.04	0.0109	715043.0	Vericel Corp	Healthcare	Biotechnology	USA	110.13	1.07	1.72	-0.024	0.1232	0.2175	-0.076	0.556	53.84	0.0182	-0.0072	51.39	0.82	7.88	6.45	15.83	48.44	0.4763	0.8556	0.392	0.6251	0.1734	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
SSFST	572510000.0		0.0088	0.0993	5.61%	0.12		0.56	0.56		0.2163	0.1678	Jul 21/b	60.55	0.0034999999999999996	143253.0	Southern First Bancshares Inc	Financial	Banks - Regional	USA	12.94	0.68	1.92	-0.0111	0.021400000000000002	0.11470000000000001	-0.0547	0.5809000000000001	49.5	0.011200000000000002	-0.0076	9.82	0.47	2.43	1.27		19.93	0.3453	0.222	0.09699999999999999	0.20739999999999997	0.1317	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
WWMB	92030000000.0	0.027999999999999997	0.048799999999999996	0.2192	6.49%	0.83	0.76	2.31	2.33	0.43170000000000003	0.3724	0.2299	Aug 03/a	75.25	0.0102	4780231.0	Williams Cos Inc	Energy	Oil & Gas Midstream	USA	33.06	0.6	1.91	0.006999999999999999	0.012199999999999999	0.1023	-0.0603	0.3481	53.88	-0.0016	0.0118	29.81	2.2	7.58	7.1	96.87	127.47	0.1261	0.0676	0.6564	0.1355	0.0891	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
IIBKR	40880000000.0	0.0037	0.0053	0.20989999999999998	2.19%	1.36	1.05	7.69	7.69	0.9620000000000001	0.8676999999999999	0.09939999999999999	Jul 21/a	91.76	-0.018600000000000002	4327689.0	Interactive Brokers Group Inc	Financial	Capital Markets	USA	36.58	1.34	3.71	-0.0111	0.022000000000000002	0.2164	-0.0621	0.5566	49.35	0.011000000000000001	-0.029300000000000003	29.25	1.62	3.61	7.32	0.36	1.14	0.22870000000000001	0.16579999999999998	0.2967	0.1807	0.3308	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
MMNST	91500000000.0		0.21309999999999998	0.26649999999999996	23.28%	3.26	2.8	0.0	0.0	0.5547	0.2934	0.2311	May 07/a	93.56	-0.022099999999999998	3866761.0	Monster Beverage Corp	Consumer Defensive	Beverages - Non-Alcoholic	USA	45.4	0.53	2.1	-0.0322	0.013500000000000002	0.17309999999999998	-0.0676	0.6106	45.82	-0.0075	-0.0147	35.94	2.88	10.41	10.48	30.65	44.17	0.1174	0.1308	0.0799	0.1249	0.1252	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
FFIVE	11130000000.0		0.09269999999999999	0.2113	10.98%	2.1	1.27	0.73	0.86	0.3293	0.1104	0.0867	Jun 03/a	201.31	-0.0174	1177963.0	Five Below Inc	Consumer Cyclical	Specialty Retail	USA	25.4	0.99	7.21	0.0603	0.0079	0.029300000000000003	-0.2	0.5485	57.19	-0.010700000000000001	-0.0068000000000000005	20.69	1.11	2.19	4.81	10.0	22.03	0.3629	0.0704	0.2407	0.187	0.1941	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	70
MMEDP	17300000000.0		0.2709	1.6215000000000002	88.72%	0.73	0.85	0.28	0.28	0.2776	0.2097	0.17670000000000002	Jul 22/a	605.82	0.1471	1177124.0	Medpace Holdings Inc	Healthcare	Diagnostics & Research	USA	35.53	1.16	26.68	0.1225	0.25	0.17350000000000002	-0.036699999999999997	0.6242	75.41	-0.0636	0.22510000000000002	32.41	2.89	6.22	38.88	34.42	24.48	0.11869999999999999	0.0935	0.3179	0.11230000000000001	0.2227	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
RRY	289710000000.0	0.0236	0.0095	0.161	4.22%	0.83		2.68	2.77		0.19440000000000002	0.157	May 28/b	208.46	-0.0141	1161135.0	Royal Bank Of Canada	Financial	Banks - Diversified	Canada	18.7	0.79	3.32	-0.0048	0.0454	0.2096	-0.0462	0.6365	53.16	-0.0062	-0.0079	16.47	1.64	2.91	3.04		10.8	0.11699999999999999	0.0956	0.11560000000000001	0.1002	0.168	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
SSXT	4980000000.0	0.0143	0.0658	0.1246	7.26%	5.01	1.97	0.63	0.63	0.33840000000000003	0.1331	0.08710000000000001	Jul 24/b	117.03	0.0406	1605483.0	Sensient Technologies Corp	Basic Materials	Specialty Chemicals	USA	34.61	0.78	3.9	-0.001	0.0053	0.1573	-0.09519999999999999	0.4168	52.81	0.054299999999999994	-0.013000000000000001	24.83	1.21	3.01	4.09	129.26	227.59	0.1267	0.20190000000000002	0.0408	0.2051	0.038900000000000004	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
SSPNT	2910000000.0		0.0518	0.23120000000000002	16.67%	0.73		0.3	0.31		0.21359999999999998	0.1492	May 07/a	24.75	0.008100000000000001	941524.0	SiriusPoint Ltd	Financial	Insurance - Reinsurance	Bermuda	6.17	0.6	0.66	0.0141	0.0603	0.1514	-0.0256	0.4415	58.36	0.0177	-0.009399999999999999	8.93	1.32	0.89	1.25		8.9	0.0095	0.077	0.1984	0.0677	0.2983	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
AATEN	2500000000.0	0.0069	0.0719	0.21420000000000003	10.10%	3.65	3.49	1.0	1.03	0.7843000000000001	0.17149999999999999	0.149	Aug 05/a	34.66	-0.0248	1560466.0	A10 Networks Inc	Technology	Software - Infrastructure	USA	56.65	1.14	1.37	-0.0481	0.0509	0.48840000000000006	-0.09949999999999999	1.0981	47.03	-0.023399999999999997	-0.0014000000000000002	29.49	2.37	8.33	11.26	6.75	48.58	0.155	0.1307	0.20800000000000002	0.1246	0.052000000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
MMS	339400000000.0	0.02	0.013300000000000001	0.1795	4.04%	1.39		3.29	3.59		0.20170000000000002	0.1518	Jul 15/b	215.18	-0.0152	4959401.0	Morgan Stanley	Financial	Capital Markets	USA	17.39	1.21	6.86	-0.0126	0.013999999999999999	0.1775	-0.0735	0.5802	48.47	0.0013	-0.0165	15.84	1.22	2.64	3.17		8.7	0.2539	0.061200000000000004	0.0956	0.1294	0.1776	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
CCM	107980000000.0	0.0265	0.0087	0.1531	11.62%	0.28		0.27	2.76		0.1898	0.153	May 28/b	116.53	-0.0103	825688.0	Canadian Imperial Bank Of Commerce	Financial	Banks - Diversified	Canada	15.95	1.04	2.22	-0.0011	0.0245	0.1796	-0.0487	0.6413	51.69	-0.0011	-0.0092	14.56	1.12	2.43	2.49		4.98	0.1991	0.0799	0.1501	0.12990000000000002	0.1891	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
BBMO	124740000000.0	0.0276	0.0066	0.11289999999999999	8.00%	0.57		0.4	1.95		0.16219999999999998	0.1209	May 27/b	176.63	-0.013600000000000001	600992.0	Bank of Montreal	Financial	Banks - Diversified	Canada	18.7	0.94	3.2	-0.0074	0.0453	0.22699999999999998	-0.041100000000000005	0.611	52.88	-0.0231	0.0097	15.12	1.06	2.24	2.16		3.62	0.1924	0.12300000000000001	0.0781	0.14300000000000002	0.1693	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-23	65
