Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Forward P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
HALO	9130000000.0		0.1433	0.9940000000000001	16.18%	2.76	2.33	8.81	9.76	0.7693000000000001	0.5696	0.23129999999999998	May 11/a	77.01	-0.0161	1613475.0	Halozyme Therapeutics Inc	Healthcare	Biotechnology	USA	27.7	0.84	2.35	0.0742	0.11939999999999999	0.11460000000000001	-0.0634	0.48729999999999996	67.77	-0.018600000000000002	0.0026	7.76	0.2	6.06	41.56	28.67	13.68	0.9541	0.2241	0.2289	0.391	0.39159999999999995	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	100
MU	1165850000000.0	0.0006	0.475	0.6664	47.38%	3.42	2.98	0.06	0.06	0.726	0.6575	0.5590999999999999	Jun 24/a	1032.28	-0.1057	50207300.0	Micron Technology Inc	Technology	Semiconductors	USA	23.37	2.14	95.55	-0.0154	0.2266	1.3447	-0.1775	8.9853	51.79	-0.044199999999999996	-0.0644	6.77	0.04	12.91	11.57	44.76	44.55	7.823099999999999	1.0859	0.2619	1.715	0.1176	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	100
NBIX	16870000000.000002		0.15560000000000002	0.225	17.53%	2.93	2.85	0.12	0.12	0.9817	0.2575	0.2155	May 05/a	167.77	-0.0045000000000000005	925162.0	Neurocrine Biosciences Inc	Healthcare	Drug Manufacturers - Specialty & Generic	USA	25.79	0.39	4.63	0.0263	0.0946	0.1794	-0.0217	0.3736	61.34	-0.0092	0.004699999999999999	17.08	0.45	5.44	4.95	12.82	20.29	0.6537000000000001	0.2716	0.0231	0.3824	0.2229	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	100
LLY	1122310000000.0	0.0059	0.24539999999999998	1.0764	35.82%	1.5	1.1	1.26	1.39	0.8283	0.473	0.34979999999999994	Apr 30/b	1191.74	-0.0064	2676622.0	Lilly(Eli) & Co	Healthcare	Drug Manufacturers - General	USA	42.9	0.51	38.48	0.0451	0.1364	0.2127	-0.0374	0.9105	64.52	-0.0131	0.0068000000000000005	26.74	0.94	15.53	36.04	212.48	94.93	0.5124	0.21710000000000002	0.2759	0.2834	0.2158	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	95
SIMO	10640000000.0	0.0069	0.1477	0.2023	18.73%	2.85	1.38	0.0	0.0	0.48090000000000005	0.1277	0.15990000000000001	Apr 28/a	316.98	-0.049100000000000005	607385.0	Silicon Motion Technology Corp ADR	Technology	Semiconductors	Hong Kong	63.05	1.69	24.69	0.0623	0.2163	1.1817	-0.10710000000000001	3.5208	57.73	-0.009399999999999999	-0.04	30.05	0.55	10.02	11.74	51.4		1.484	0.1962	0.0977	0.5488000000000001	0.1039	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	95
AMG	8900000000.0	0.0001	0.0833	0.2404	12.56%	1.18	1.18	0.94	0.94	0.9361	0.1954	0.3542	May 01/b	336.91	-0.0044	303921.0	Affiliated Managers Group Inc	Financial	Asset Management	USA	13.73	1.12	10.44	-0.018000000000000002	0.0636	0.1748	-0.0741	0.7299	52.78	-0.004699999999999999	0.0003	8.33	0.34	4.18	2.89	23.66	8.14	0.3478	0.1517	0.3932	0.2437	0.0054	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	95
ATLC	1570000000.0		0.025099999999999997	0.2139	1.94%	1.59	1.59	9.12	9.23	0.9209	0.2409	0.0546	May 07/a	103.75	0.0147	242343.0	Atlanticus Holdings Corp	Financial	Credit Services	USA	15.47	2.12	6.12	0.0858	0.20350000000000001	0.5813	-0.0787	1.2683	64.04	0.0172	-0.0024	8.08	0.18	0.68	2.41	1.95	1.99	0.5791	0.36479999999999996	0.0855	0.45439999999999997	0.2843	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
CPAY	22280000000.0		0.0519	0.3371	11.60%	0.98	0.98	1.88	2.95	0.7281	0.4561	0.24530000000000002	May 07/a	340.94	0.023	530540.0	Corpay Inc	Technology	Software - Infrastructure	USA	20.38	0.88	11.79	-0.016200000000000003	0.01	0.0885	-0.0721	0.34840000000000004	49.03	0.023700000000000002	-0.0007000000000000001	11.12	0.6	4.66	6.42	2.53	17.01	0.2525	0.1451	0.13140000000000002	0.18600000000000003	0.1365	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
CACC	6860000000.0		0.050499999999999996	0.2812	7.39%	0.27	0.27	3.05	4.23	0.9784	0.46909999999999996	0.1949	May 05/a	655.72	0.0298	159741.0	Credit Acceptance Corp	Financial	Credit Services	USA	16.3	1.37	21.18	0.1244	0.1845	0.33659999999999995	0.0166	0.6315999999999999	77.65	0.0212	0.0084	11.59	0.5	2.95	4.51	12.29	6.52	0.21780000000000002	0.1745	0.0916	0.23370000000000002	0.0678	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
AMAT	516799999999.99994	0.0029	0.2302	0.3969	28.49%	2.51	1.8	0.25	0.3	0.48960000000000004	0.3013	0.29309999999999997	May 14/a	650.91	-0.09970000000000001	15787447.0	Applied Materials Inc	Technology	Semiconductor Equipment & Materials	USA	61.16	1.57	44.43	0.1217	0.3393	0.9304000000000001	-0.12	3.214	60.36	-0.028999999999999998	-0.0728	39.23	1.28	17.81	21.62	62.71	96.72	0.2993	0.3556	0.1718	0.3056	0.1052	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
LRCX	489300000000.0	0.0027	0.3292	0.6676000000000001	46.86%	2.54	1.77	0.35	0.35	0.49979999999999997	0.34259999999999996	0.3094	Apr 22/a	391.26	-0.0971	18574038.0	Lam Research Corp	Technology	Semiconductor Equipment & Materials	USA	73.85	1.8	27.27	0.0604	0.2257	0.7651	-0.10769999999999999	3.3026	56.34	-0.0361	-0.0633	48.42	1.43	22.57	46.23	102.99	81.48	0.3735	0.42090000000000005	0.2242	0.33899999999999997	0.1292	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
VICR	15960000000.0		0.18600000000000003	0.20489999999999997	17.99%	14.3	12.03	0.01	0.01	0.5817	0.12619999999999998	0.32030000000000003	Apr 21/b	350.21	-0.0779	666156.0	Vicor Corp	Technology	Electronic Components	USA	117.29	2.34	29.78	0.0906	0.1765	1.0955	-0.0848	7.3863	57.03	-0.032799999999999996	-0.0466	58.80	1.32	37.41	21.16	39.49	182.81	0.166	0.9569	0.449	0.4462	0.06570000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-07-01	90
